,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-03-12.out.0,0.0,1.6244028,1.6060833,1.6130982,1.6228335,1.6682487,1.6366518,1.6314372,1.6604364,1.6496339,1.7110858,1.7085915,1.6918413,1.6899377,1.7398931,1.719478,1.6818945,1.709846,1.7191826,1.7344474,1.6913345,1.6712342,1.7095506,1.6920674,1.7393862,1.7040017,1.7587535,1.756574,1.7096734,1.752491,1.708188,1.713737,1.7014879,1.7204371,1.6886979,1.692048,1.6730988,1.6640965,1.7124825,1.6700831,1.6990823,1.6760307,1.6406462,1.6573964,1.700947,1.6837786,1.7085028,1.7528897,1.7808412,1.7985505,1.8082859,1.8441275,1.8442308,1.8386818,1.8237963,1.8525002,1.8204851,1.84245,1.8208838,1.8096826,1.8111485,1.8058949,1.8408808,1.8237963,1.7936848,1.7951313,1.8085314,1.7939801,1.792829,1.7973302,1.789479,1.789479,1.7987961,1.7939801,1.7883278,1.7730241,1.7632888,1.76779,1.7548274,1.7561511,1.8478762,1.7705298,1.7935425,1.7425783,1.6761876,1.6455996,1.6494759,1.6844423,1.6254847,1.6528952,1.6841968,1.6276836,1.6335474,1.6852445,1.6662954,1.6103924,1.6080902,1.559286,1.662842,1.6070424,1.6482907,1.6584442,1.6469281,1.6789821,1.5665465,1.659492,1.589874,1.4468504,1.5284913,1.3926941,1.4267014,1.4516371,1.412883,1.3510968,1.3744438,1.411191,1.4142262,1.3934963,1.400826,1.4491926,1.4456505,1.4999842,1.5578941,1.5475291,1.5494327,1.5744328,1.5715009,1.5812557,1.5812557
2020-03-12.out.1,0.0,1.7951313,1.8085314,1.7939801,1.792829,1.7973302,1.789479,1.789479,1.7987961,1.7939801,1.7883278,1.7730241,1.7632888,1.76779,1.7548274,1.7561511,1.8478762,1.7705298,1.7935425,1.7425783,1.6761876,1.6455996,1.6494759,1.6844423,1.6254847,1.6528952,1.6841968,1.6276836,1.6335474,1.6852445,1.6662954,1.6103924,1.6080902,1.559286,1.662842,1.6070424,1.6482907,1.6584442,1.6469281,1.6789821,1.5665465,1.659492,1.589874,1.4468504,1.5284913,1.3926941,1.4267014,1.4516371,1.412883,1.3510968,1.3744438,1.411191,1.4142262,1.3934963,1.400826,1.4491926,1.4456505,1.4999842,1.5578941,1.5475291,1.5494327,1.5744328,1.5715009,1.5812557,1.5812557,1.5790568,1.5772955,1.5780285,1.5861945,1.5780285,1.6282791,1.5426439,1.5158241,1.531738,1.533204,1.5850434,1.5992799,1.6272313,1.5821954,1.6601022,1.666925,1.7143472,1.7304872,1.7268418,1.7138792,1.717628,1.7336452,1.7311315,1.7289326,1.7348997,1.6834979,1.6525306,1.6602396,1.6449748,1.6885254,1.7712287,1.6494759,1.6710422,1.6241415,1.6579373,1.6679875,1.6780376,1.5868534,1.6773241,1.6490383,1.6729263,1.6810923,1.6822434,1.6867446,1.6495793,1.6692809,1.6595261,1.6688432,1.6796264,1.6762763,1.6867446,1.6752285,1.6841275,1.6651784,1.6830797,1.6603429,1.6774274,1.6703931,1.6357804,1.5182832,1.5069786,1.449679,1.5419948,1.4624495
2020-03-12.out.2,0.0,1.3105317,1.626395,1.6718444,1.6703979,1.6429873,1.6567862,1.5383835,1.6415019,1.6053844,1.588949,1.6186813,1.6664377,1.6541886,1.6601363,1.670624,1.6822434,1.6967947,1.6852787,1.6766945,1.6733444,1.7097768,1.6989936,1.6037264,1.6348018,1.634487,1.5695817,1.6577307,1.5494814,1.6154345,1.5573327,1.5672795,1.3924328,1.4003533,1.5298539,1.4551051,1.453954,1.4791851,1.5055478,1.4864953,1.471944,1.4789395,1.4681564,1.4377301,1.4562416,1.4997922,1.5390483,1.5234492,1.5227357,1.5260857,1.533204,1.5462893,1.528388,1.5154059,1.5556065,1.6156958,1.5840989,1.5360472,1.6819832,1.6930958,1.6444338,1.7242247,1.685382,1.724136,1.7219371,1.7267531,1.7230882,1.6709535,1.7140859,1.6670819,1.6805855,1.6571351,1.6402816,1.6588964,1.6618283,1.6286427,1.6288347,1.7297737,1.6214017,1.6098856,1.5599497,1.5746931,1.5702952,1.5925944,1.60413,1.6141801,1.6260949,1.618347,1.6265325,1.6391997,1.6533328,1.6985755,1.6934447,1.6633976,1.6242449,1.667274,1.7072436,1.6591918,1.6513795,1.643194,1.6847377,1.6781799,1.697129,1.7113655,1.7035982,1.6690499,1.5286823,1.52488,1.5463234,1.59804,1.5984777,1.5937455,1.6217359,1.6467361,1.6282051,1.5908331,1.7056937,1.6443451,1.6080015,1.4605995,1.4067386,1.5042047,1.4427527,1.4535358,1.3405788,1.3977021,1.3693519,1.3454445,1.4027101
2020-03-12.out.3,0.0,1.3956952,1.4191844,1.3859599,1.4202128,1.4602018,1.427139,1.4495415,1.4495415,1.4577076,1.4755894,1.468594,1.468594,1.5025321,1.4753974,1.5416653,1.5246392,1.5690067,1.5884967,1.5934355,1.5864012,1.6017049,1.5794057,1.5741521,1.5853534,1.5991912,1.5917776,1.5817274,1.5988763,1.5847432,1.5951276,1.5969922,1.6148936,1.6153312,1.6064322,1.5937455,1.6238959,1.6149969,1.5564769,1.5563736,1.5798239,1.5556406,1.4886397,1.4884974,1.6053503,1.4879759,1.5299767,1.5214764,1.5602304,1.5844332,1.5516463,1.5434802,1.5725828,1.5744864,1.5476471,1.5507018,1.5748851,1.564102,1.5652531,1.558553,1.5719532,1.5719532,1.5619031,1.5462006,1.5636838,1.6031514,1.5276891,1.5214266,1.5473518,1.5655874,1.5619031,1.5827363,1.5667385,1.5485029,1.5659861,1.5805374,1.5511394,1.5556406,1.5929287,1.6185779,1.6030822,1.5881966,1.6064322,1.5788989,1.5372324,1.5392891,1.5603338,1.5183525,1.5410893,1.5511394,1.5563736,1.5512427,1.5556406,1.5616272,1.5173241,1.5549271,1.5433915,1.5627783,1.5527282,1.563177,1.5650805,1.5434949,1.5601418,1.5192277,1.5336368,1.5544895,1.6066242,1.60748,1.5851808,1.5810978,1.6365826,1.6049468,1.6221346,1.5968002,1.6027479,1.6247517,1.6114549,1.5890523,1.5979514,1.5946013,1.6020344,1.6162903,1.6036037,1.6471737,1.6296905,1.6014047,1.6602396,1.613339,1.5935535
2020-03-12.out.4,0.0,1.6192027,1.6229904,1.620078,1.6081048,1.6139881,1.6170038,1.6371236,1.5920876,1.5771376,1.5919842,1.6646374,1.5996434,1.639844,1.6275949,1.6476952,1.6562794,1.6566975,1.6660341,1.6631023,1.661533,1.6664523,1.6839355,1.6743035,1.6970403,1.6881219,1.6792423,1.6900254,1.6911765,1.6426872,1.5814273,1.5929433,1.5693897,1.6009866,1.5887375,1.6319928,1.6148049,1.5846545,1.5916889,1.5641555,1.5912513,1.5812011,1.5120013,1.5360813,1.5653759,1.5396233,1.5172014,1.5365881,1.5179538,1.5160502,1.5089514,1.5297847,1.5304982,1.517098,1.513748,1.4891465,1.4965796,1.532279,1.5073822,1.3933384,1.4572007,1.4116432,1.4113479,1.3881929,1.4272423,1.4794804,1.5126855,1.5142548,1.5142548,1.5191936,1.5191936,1.4339765,1.5355062,1.4901943,1.4629758,1.48955,1.4416016,1.3889259,1.5030389,1.4939479,1.4836863,1.5668272,1.5453449,1.5505985,1.5536531,1.5722875,1.5638261,1.5608942,1.5579428,1.5541746,1.5854762,1.6001503,1.6214017,1.5931354,1.6083358,1.5991025,1.5826865,1.5219481,1.5848465,1.5091776,1.4897908,1.4809805,1.4942773,1.558784,1.5075888,1.4784862,1.5606486,1.5182491,1.5544895,1.529696,1.5214266,1.5630736,1.5817274,1.5765966,1.6000469,1.5662317,1.5975332,1.6154345,1.6192027,1.5619566,1.542486,1.5822489,1.6135504,1.5793365,1.5943059,1.6009866,1.6110367,1.6002536,1.6192027
2020-03-12.out.5,0.0,1.6442418,1.6122073,1.6118925,1.6204767,1.638378,1.6119958,1.6230937,1.6134812,1.6130436,1.6223802,1.6197437,1.6804821,1.6230937,1.5962934,1.6044789,1.6372269,1.6056105,1.6290803,1.6610954,1.6488658,1.6533475,1.6179824,1.6540805,1.6306496,1.5859479,1.5962934,1.6216278,1.6185926,1.6498941,1.6078289,1.6134812,1.6153459,1.6063435,1.6096936,1.6230937,1.6238267,1.6141947,1.601547,1.6294985,1.6127482,1.6223802,1.6190302,1.6115971,1.6294985,1.5939911,1.575042,1.6148049,1.5843786,1.5932776,1.6033277,1.6002536,1.6334782,1.5571406,1.6040413,1.6271768,1.6369315,1.6511486,1.6425838,1.6347326,1.6093982,1.6383975,1.6246825,1.6213324,1.5955799,1.5951423,1.5932776,1.5999777,1.59284,1.6036037,1.5954571,1.5957524,1.6218393,1.6251893,1.59284,1.5638407,1.5849888,1.6002536,1.6122073,1.5958752,1.5913546,1.59619,1.5593396,1.574501,1.6381519,1.5879012,1.5902035,1.5804876,1.5704375,1.5813045,1.5477007,1.6198324,1.5736842,1.5823523,1.571884,1.5659363,1.5852841,1.6076867,1.5950389,1.630404,1.5671908,1.5813045,1.6457272,1.5738909,1.5112878,1.542486,1.5708362,1.5556747,1.5036286,1.5505292,1.5573327,1.5055322,1.5617305,1.5621486,1.5544008,1.5767,1.5230992,1.542678,1.5117752,1.5429734,1.5489405,1.5605794,1.5531463,1.5941832,1.4846795,1.4628871,1.504849,1.5086366,1.5198379
2020-03-12.out.6,0.0,1.5343892,1.5141856,1.5689374,1.5939765,1.5198379,1.5127002,1.4805818,1.4719781,1.5159469,1.5095811,1.5376359,1.5637033,1.4774384,1.4556461,1.5099798,1.5241324,1.5115491,1.553235,1.5223516,1.5268528,1.5138902,1.5466382,1.5332381,1.4912762,1.4947296,1.4971011,1.522455,1.4963876,1.5055819,1.5145004,1.5163845,1.5131378,1.5191049,1.5400415,1.5125276,1.5284026,1.4362982,1.4600439,1.4812953,1.5118833,1.3927282,1.3910556,1.3807793,1.4752941,1.4423346,1.4232821,1.4824318,1.4481984,1.4996002,1.4665373,1.4688396,1.4647371,1.4431904,1.4524881,1.4744919,1.4692383,1.445788,1.5195084,1.5143776,1.4376414,1.4453893,1.4650519,1.4401357,1.4516517,1.4925853,1.4293526,1.4430481,1.4225491,1.4508349,1.5071366,1.4327026,1.4461028,1.4751021,1.4438005,1.4371004,1.448636,1.4556314,1.4537473,1.4723817,1.4713144,1.4515484,1.4351969,1.4917489,1.4574961,1.4367856,1.4854865,1.4925853,1.4664984,1.4512336,1.4452859,1.4478835,1.4791851,1.4851522,1.462853,1.4509382,1.4531372,1.4505006,1.445247,1.4333322,1.4593996,1.4627497,1.4880841,1.443087,1.4777386,1.4561529,1.4494528,1.4538507,1.4445335,1.4526995,1.4799181,1.4523847,1.4426494,1.4660997,1.4449517,1.480651,1.4617019,1.4516517,1.4617019,1.4639008,1.4657849,1.4416016,1.4664984,1.4438005,1.4583518,1.4829533,1.4583518,1.4612837,1.4456846
2020-03-12.out.7,0.0,1.4609884,1.4617019,1.4702861,1.4483017,1.4721896,1.4587894,1.4394027,1.4416016,1.4411835,1.4530982,1.4453893,1.4408881,1.412499,1.4410801,1.4481984,1.4411835,1.4739509,1.362455,1.3827862,1.426947,1.4347982,1.4515484,1.4311333,1.4493495,1.3756485,1.394893,1.4186581,1.4305924,1.4534325,1.4567826,1.4892352,1.4903863,1.4542883,1.457304,1.4516517,1.4394027,1.4576383,1.5112001,1.4025522,1.4251857,1.3666267,1.3829588,1.5035604,1.3985579,1.4193911,1.3978249,1.4026409,1.3873566,1.3624404,1.3854531,1.3884044,1.4699761,1.4116432,1.4767795,1.4320583,1.3754418,1.461353,1.3522869,1.3566847,1.3253832,1.3983317,1.337298,1.3693519,1.3271445,1.391233,1.3304945,1.3460936,1.3259934,1.3564391,1.3490255,1.3491094,1.355096,1.3398117,1.4108956,1.3748814,1.3457788,1.2884938,1.3390593,1.3490255,1.3632426,1.3475401,1.3664893,1.3568573,1.3572949,1.3524594,1.3335298,1.3141819,1.3277547,1.3746553,1.3255752,1.3724758,1.4015784,1.3070442,1.349739,1.3125932,1.3568573,1.3456755,1.3412776,1.3125932,1.3487302,1.3249456,1.2834906,1.2942542,1.2893349,1.3548504,1.3012497,1.373086,1.3172864,1.2858815,1.2322808,1.2988441,1.343231,1.3506835,1.2647334,1.2851485,1.2967485,1.2774007,1.2701791,1.2410765,1.2805246,1.33718,1.3324479,1.3216842,1.241598,1.2790781,1.2835793,1.268989,1.2372888
2020-03-12.out.8,0.0,1.250689,1.2659538,1.2469013,1.2719404,1.2582254,1.2953907,1.3103796,1.2772779,1.272378,1.2370773,1.2774893,1.2548753,1.2984259,1.240324,1.2850257,1.2697415,1.2194908,1.2998919,1.2764416,1.2515253,1.2913271,1.3144432,1.2966452,1.2713302,1.2630414,1.2455776,1.2230329,1.2224032,1.2067008,1.2226342,1.2534981,1.2755858,1.223451,1.1984314,1.2013828,1.1905802,1.1793789,1.2447911,1.199794,1.1448999,1.1709868,1.1706525,1.2063713,1.2232443,1.169939,1.2514912,1.2541277,1.2083782,1.2296296,1.2355967,1.2843815,1.1644934,1.1994792,1.2287933,1.1520376,1.1635732,1.1542365,1.1456524,1.1669232,1.1878403,1.1903735,1.1516,1.2167363,1.1791528,1.2018507,1.1698356,1.2067895,1.2012405,1.153523,1.1598888,1.1497354,1.1776869,1.1977871,1.1899359,1.2134896,1.1584424,1.1721379,1.1654378,1.2097214,1.197177,1.2262796,1.1983281,1.1849279,1.1837768,1.1673414,1.1714049,1.1580047,1.2228067,1.1792561,1.1602231,1.1664856,1.1724527,1.1791528,1.1691027,1.1736233,1.1762404,1.1974529,1.1613548,1.187737,1.1974529,1.1840527,1.1967393,1.1833392,1.2242921,1.1748778,1.1677401,1.1740025,1.2045906,1.1866892,1.1491057,1.1553877,1.2044872,1.1591559,1.191087,1.1893063,1.1572523,1.1963212,1.1840527,1.1945404,1.2455046,1.1812436,1.1872302,1.1611433,1.197177,1.16439,1.1718425,1.1655411,1.1651035
2020-03-12.out.9,0.0,1.1731857,1.1996712,1.1490863,1.1516,1.1568342,1.1597855,1.1575866,1.1351841,1.2213408,1.1705492,1.1198803,1.1402954,1.1516,1.2059337,1.1314997,1.1273329,1.1526478,1.1344316,1.1325475,1.1589297,1.1169484,1.13665,1.164582,1.1488796,1.1127815,1.1481466,1.0983336,1.1127815,1.1290942,1.1403988,1.1172827,1.1317307,1.1332805,1.1385341,1.1354794,1.1369454,1.1525445,1.1223941,1.1376783,1.1298077,1.1477285,1.139543,1.1421795,1.146282,1.1161316,1.1098302,1.1015414,1.1521069,1.1433306,1.1692947,1.1626979,1.1310816,1.1347465,1.1395819,1.1555797,1.1335953,1.1402954,1.1969314,1.1750503,1.1616502,1.1832358,1.1642867,1.1635343,1.1419875,1.1415499,1.1314997,1.1470988,1.1489829,1.1486876,1.157882,1.124401,1.1634309,1.114036,1.1090972,1.164582,1.1157973,1.1544286,1.1303486,1.1251339,1.160499,1.1430353,1.157882,1.1430353,1.1422829,1.1561206,1.131834,1.2028985,1.1609366,1.1717003,1.1296351,1.1441864,1.2264716,1.1926563,1.1680549,1.1613548,1.1509898,1.1457557,1.1933893,1.1617924,1.1565388,1.1866892,1.1558058,1.1491057,1.1505911,1.1591559,1.173289,1.1904574,1.2288966,1.1983281,1.1621911,1.2284785,1.2095293,1.1923415,1.1923415,1.1987462,1.2262796,1.1802347,1.1775982,1.1905802,1.1917313,1.1976984,1.1909984,1.2617869,1.249956,1.2809427,1.2567789,1.2724813,1.2702824
