,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-12-28.out.0,5.0,1.6138958,1.6167365,1.6156988,1.6141271,1.612063,1.608931,1.6171024,1.6114544,1.6111673,1.6103718,1.6076877,1.5601288,1.5422139,1.5418668,1.5464468,1.5465215,1.5446814,1.542774,1.5964998,1.6069975,1.6075201,1.6292648,1.6017823,1.5546786,1.5442486,1.6070607,1.6081246,1.604694,1.6038917,1.6044069,1.5579562,1.5509119,1.5364129,1.5340874,1.5362114,1.5320532,1.5366332,1.5329187,1.5333148,1.5359128,1.5376971,1.5375551,1.5374246,1.5352932,1.5341135,1.5332365,1.5332997,1.5348527,1.5307764,1.5294515,1.5317953,1.5333368,1.5314894,1.5328931,1.5342221,1.5293205,1.5293091,1.5298989,1.5272263,1.5292083,1.5269089,1.5237957,1.5295742,1.5231198,1.5242436,1.5235045,1.5239524,1.5211492,1.5216717,1.5210819,1.5254567,1.5242138,1.522523,1.5219218,1.5229709,1.5230456,1.526532,1.5250798,1.520399,1.5269689,1.5275473,1.5701937,1.5688199,1.5705972,1.5491469,1.5415911,1.5436926,1.5342518,1.5228212,1.5246095,1.5257851,1.5228326,1.5240829,1.5221681,1.524169,1.5222542,1.5235045,1.5199507,1.5241245,1.5195962,1.5211679,1.520802,1.5241506,1.5270472,1.5257182,1.5244753,1.5249979,1.524718,1.5283538,1.5259124,1.5255579,1.5232026,1.5254906,1.5261107,1.5294364,1.5289326,1.526342,1.5260434,1.5250803,1.5270811,1.5251549,1.5260434,1.5277456,1.5295225,1.5241209,1.516707,1.5146127,1.5145495
2020-12-28.out.1,5.0,1.5465215,1.5446814,1.542774,1.5964998,1.6069975,1.6075201,1.6292648,1.6017823,1.5546786,1.5442486,1.6070607,1.6081246,1.604694,1.6038917,1.6044069,1.5579562,1.5509119,1.5364129,1.5340874,1.5362114,1.5320532,1.5366332,1.5329187,1.5333148,1.5359128,1.5376971,1.5375551,1.5374246,1.5352932,1.5341135,1.5332365,1.5332997,1.5348527,1.5307764,1.5294515,1.5317953,1.5333368,1.5314894,1.5328931,1.5342221,1.5293205,1.5293091,1.5298989,1.5272263,1.5292083,1.5269089,1.5237957,1.5295742,1.5231198,1.5242436,1.5235045,1.5239524,1.5211492,1.5216717,1.5210819,1.5254567,1.5242138,1.522523,1.5219218,1.5229709,1.5230456,1.526532,1.5250798,1.520399,1.5269689,1.5275473,1.5701937,1.5688199,1.5705972,1.5491469,1.5415911,1.5436926,1.5342518,1.5228212,1.5246095,1.5257851,1.5228326,1.5240829,1.5221681,1.524169,1.5222542,1.5235045,1.5199507,1.5241245,1.5195962,1.5211679,1.520802,1.5241506,1.5270472,1.5257182,1.5244753,1.5249979,1.524718,1.5283538,1.5259124,1.5255579,1.5232026,1.5254906,1.5261107,1.5294364,1.5289326,1.526342,1.5260434,1.5250803,1.5270811,1.5251549,1.5260434,1.5277456,1.5295225,1.5241209,1.516707,1.5146127,1.5145495,1.5135864,1.5146874,1.5136496,1.5136496,1.5127498,1.5126234,1.5077333,1.5086849,1.505945,1.5023912,1.5005511,1.499812,1.4993082,1.4977553,1.497154
2020-12-28.out.2,5.0,1.4967249,1.4982105,1.4956313,1.494153,1.4926747,1.4910585,1.4922341,1.4953588,1.4945564,1.4966837,1.4937312,1.4909912,1.4919543,1.4898042,1.4915811,1.4901701,1.4899461,1.4927608,1.4919282,1.485907,1.4838013,1.4831968,1.4803446,1.4761305,1.474932,1.4759697,1.4739689,1.471005,1.474708,1.4766342,1.4719681,1.4739689,1.4742043,1.4744168,1.4745661,1.472726,1.4737637,1.4691722,1.4688736,1.4659844,1.4650213,1.4659844,1.4657604,1.4704976,1.5283001,1.5005639,1.4973646,1.498477,1.4993768,1.4985328,1.463756,1.4614863,1.4631025,1.46015,1.4617776,1.4583543,1.4602059,1.4610197,1.4604184,1.4625799,1.4626358,1.4568687,1.4587835,1.4568687,1.4568573,1.4538302,1.4579958,1.4540916,1.4938557,1.4993324,1.5028449,1.5058089,1.5014601,1.5047899,1.5014527,1.5053239,1.5037897,1.5083771,1.5043869,1.5043869,1.5171685,1.515627,1.5184604,1.5174039,1.5139477,1.5150298,1.5163662,1.5139362,1.5174859,1.5157017,1.5110841,1.5215031,1.5225893,1.5140109,1.5128051,1.5134883,1.5143021,1.489332,1.4550772,1.4469351,1.4430196,1.4476857,1.4466553,1.4873751,1.5106806,1.5124689,1.5135625,1.5152089,1.5108528,1.4567982,1.4463938,1.4443298,1.4443298,1.4433667,1.4394283,1.4385513,1.4412798,1.4383273,1.4374389,1.4355127,1.4383273,1.4364012,1.4392904,1.4324627,1.4343257,1.4364012,1.4369315,1.4810337
2020-12-28.out.3,5.0,1.4984558,1.4968915,1.4953871,1.461446,1.4418591,1.4409441,1.4506537,1.4492052,1.5054846,1.5128536,1.5118979,1.512245,1.5111326,1.5052794,1.5035886,1.5056641,1.5003069,1.4481492,1.4378121,1.4419557,1.4377934,1.4378795,1.4349902,1.434165,1.4370542,1.4350648,1.4369164,1.4396449,1.443658,1.4378795,1.4389058,1.4388425,1.4446957,1.445722,1.4456474,1.4437958,1.4409066,1.4458713,1.4458081,1.4555022,1.4515866,1.4516498,1.4507614,1.4556629,1.4556629,1.454763,1.4567006,1.4557376,1.4568499,1.4549238,1.4568499,1.4540353,1.4588508,1.4569878,1.4579509,1.4590001,1.4541846,1.4532215,1.4542593,1.4541846,1.4512954,1.4494438,1.4504069,1.4531583,1.4541846,1.4561854,1.4541846,1.4532215,1.4514561,1.4533076,1.4524824,1.4572346,1.4563347,1.4535201,1.4578767,1.4568536,1.5080638,1.5189307,1.5213794,1.52512,1.52481,1.5247541,1.5270462,1.5289797,1.5265869,1.5265498,1.521678,1.5160149,1.4844373,1.4691653,1.4692959,1.4625955,1.4529303,1.452557,1.4495931,1.4505562,1.4484061,1.4464799,1.4446398,1.4426276,1.4455168,1.4424783,1.4426276,1.4434414,1.4472191,1.4414405,1.438402,1.4404775,1.4423175,1.4383273,1.4383273,1.4403282,1.4364758,1.4355127,1.437999,1.4405109,1.4424558,1.4472713,1.4673628,1.5023714,1.506989,1.5033606,1.5031105,1.5062054,1.5066977,1.5051489,1.5092325,1.5076164
2020-12-28.out.4,5.0,1.5084187,1.502577,1.4989486,1.5044098,1.4991725,1.5058844,1.5033981,1.4633351,1.4358228,1.4510462,1.4677177,1.4570152,1.4350607,1.4369686,1.4433892,1.4372411,1.4425346,1.4891117,1.5046264,1.5041858,1.5036633,1.5050816,1.5059513,1.5030734,1.5009417,1.4619612,1.4366439,1.4355054,1.4348295,1.4357293,1.4326161,1.4336424,1.4337171,1.432754,1.4329033,1.4356433,1.4346802,1.4337171,1.4335792,1.4346055,1.4335792,1.43069,1.4344562,1.4345423,1.431567,1.4287638,1.431653,1.4306039,1.4343184,1.431567,1.43253,1.43069,1.4277146,1.4316302,1.4326161,1.4317163,1.4287638,1.4326161,1.4328401,1.4299508,1.4299508,1.4317277,1.431877,1.431877,1.4329033,1.4347663,1.4319402,1.4348295,1.4348409,1.4328401,1.4309139,1.4329147,1.4329779,1.4348295,1.4347663,1.4346802,1.4328401,1.4367556,1.4348295,1.4309139,1.4328401,1.4300887,1.4300887,1.4326908,1.4319402,1.4377934,1.4357293,1.4348295,1.4395817,1.4415079,1.4406826,1.4397195,1.4338032,1.4377934,1.4387565,1.4388425,1.4378795,1.4387565,1.4369164,1.4389172,1.4341018,1.4331387,1.4369164,1.4360911,1.4323881,1.4341018,1.4321009,1.4350648,1.4349902,1.4340271,1.4329779,1.4349041,1.433064,1.433064,1.4349902,1.433064,1.433064,1.4322388,1.4311378,1.434927,1.4340271,1.4321641,1.4291485,1.4329779,1.4329779,1.4329779,1.4319402,1.4362221
2020-12-28.out.5,5.0,1.4797982,1.4668631,1.4548239,1.4386117,1.4395748,1.42521,1.4231231,1.4231231,1.42216,1.4211223,1.4210591,1.4189836,1.4238623,1.4189836,1.420973,1.4189722,1.4226752,1.4199353,1.4236383,1.4246014,1.4226752,1.4214209,1.4216636,1.4299545,1.4354124,1.4852451,1.4878807,1.4850546,1.4897468,1.483961,1.4852153,1.4869176,1.4860923,1.4871227,1.4894483,1.485219,1.4376486,1.42216,1.4283681,1.4872606,1.4895641,1.4849726,1.4864582,1.4854617,1.4198794,1.4174866,1.420439,1.4174119,1.4164488,1.4165235,1.4174119,1.4176359,1.4177105,1.4177105,1.4167474,1.4810081,1.4820646,1.4823073,1.4526481,1.4272631,1.4307234,1.49236,1.4910424,1.4291929,1.4271806,1.427106,1.4280059,1.4271174,1.4270428,1.4271806,1.427106,1.4262176,1.429932,1.4291068,1.4282298,1.43222,1.43222,1.4303799,1.4353447,1.4343816,1.4323922,1.4375694,1.4375694,1.4404587,1.443348,1.4899923,1.4839262,1.4966185,1.4988547,1.5147871,1.5132754,1.5187929,1.4761835,1.4605493,1.5179603,1.5179603,1.5155189,1.5124689,1.4898545,1.4593252,1.4525497,1.4506982,1.4605416,1.4614414,1.4652938,1.4633676,1.468183,1.4691461,1.4645546,1.468407,1.4685448,1.4714341,1.469594,1.4716063,1.4706318,1.470781,1.4708557,1.4762688,1.5373713,1.5388455,1.5347134,1.5335076,1.5109188,1.5094519,1.4661035,1.4621994,1.4652265,1.4573839
2020-12-28.out.6,5.0,1.4572346,1.460411,1.4573725,1.4544947,1.4613109,1.4564955,1.4594479,1.4536062,1.4525685,1.4522585,1.449507,1.4457408,1.4457408,1.4438146,1.4436653,1.4369237,1.4418884,1.5024575,1.5018603,1.4524045,1.4958345,1.5160602,1.5104795,1.5137233,1.4496792,1.4515193,1.4495299,1.4584216,1.4602617,1.457813,1.4615161,1.4616022,1.4609262,1.4610009,1.4621133,1.4650025,1.4679664,1.4660403,1.4652265,1.4653011,1.4633003,1.4614488,1.4566333,1.4595414,1.4619154,1.4707325,1.4718563,1.4697809,1.4709679,1.4697809,1.4745216,1.4775488,1.4806734,1.493123,1.5295874,1.5410927,1.5472596,1.5494211,1.5475696,1.5470544,1.5522545,1.5480175,1.5490552,1.541362,1.5367329,1.5357025,1.5344711,1.469191,1.5142266,1.5331865,1.5282891,1.5306746,1.5333285,1.5328133,1.5332836,1.523955,1.5243209,1.513868,1.4698518,1.4667386,1.5478764,1.5185016,1.5232571,1.5210923,1.5215965,1.5025088,1.4691841,1.4638759,1.449556,1.448451,1.4566489,1.4643765,1.4656826,1.4585045,1.5025509,1.4988666,1.4969849,1.4949396,1.4982768,1.4938158,1.4957608,1.5013039,1.5045032,1.5070824,1.5076086,1.4537894,1.4441132,1.446256,1.446256,1.4452929,1.4433667,1.4432174,1.4422429,1.4421797,1.4391411,1.4382413,1.4377934,1.4323249,1.4335119,1.4345496,1.4386447,1.4773454,1.4384208,1.4432806,1.4441059,1.446032,1.4479582,1.4508475
2020-12-28.out.7,5.0,1.448996,1.446032,1.4508475,1.4498844,1.4478721,1.445946,1.4469951,1.4460953,1.446032,1.4479582,1.4461699,1.4441805,1.4442437,1.4412913,1.4432174,1.4451436,1.4433667,1.4423175,1.4403914,1.4374389,1.4393651,1.4383273,1.4374389,1.4412913,1.4431428,1.4421797,1.4373528,1.4354381,1.4364012,1.4355127,1.4383273,1.4381034,1.4383273,1.4392904,1.438402,1.4362519,1.4467639,1.4335119,1.4364012,1.4324627,1.4335119,1.4325488,1.4315857,1.435352,1.433288,1.4303987,1.4312757,1.4294356,1.4244709,1.4215816,1.421507,1.4186177,1.4098638,1.4040853,1.3980196,1.3970566,1.390091,1.3948318,1.3925324,1.3885193,1.3825915,1.3767383,1.3784405,1.3783545,1.3752412,1.3740542,1.3575439,1.3486521,1.3416866,1.3396743,1.3374496,1.3361879,1.3400288,1.3396556,1.3355046,1.3393684,1.3478008,1.3494284,1.3480806,1.3498575,1.3494843,1.3458559,1.3342242,1.3313349,1.3331864,1.3282964,1.3262323,1.3252464,1.3242201,1.3366656,1.3404433,1.3405179,1.3422948,1.3584433,1.3568157,1.3529519,1.3500741,1.3510372,1.3453333,1.3464457,1.3425187,1.3437058,1.3397041,1.3388903,1.3359378,1.3457066,1.3446688,1.3464572,1.3455573,1.3444449,1.345408,1.3465204,1.3502981,1.3522989,1.3532505,1.3542251,1.3542251,1.3571143,1.3658568,1.365043,1.36897,1.3739347,1.3749724,1.3769732,1.3771225,1.3751964,1.3695039,1.3646771
2020-12-28.out.8,5.0,1.3580215,1.3562332,1.3571217,1.35038,1.349417,1.3434891,1.3405252,1.341563,1.3443144,1.3452028,1.3394243,1.3410519,1.3391143,1.3380765,1.3392003,1.3437804,1.3457812,1.343855,1.3506713,1.3505967,1.3506713,1.3572751,1.3545237,1.360239,1.3643785,1.3663046,1.3653416,1.3663907,1.3719714,1.3843166,1.4321746,1.3689475,1.3679624,1.3698657,1.3709781,1.3728411,1.371878,1.3758796,1.3721019,1.3741774,1.3740281,1.3768427,1.3818821,1.3847828,1.3866343,1.3838829,1.3869215,1.386033,1.3871454,1.389083,1.3863431,1.3856671,1.3827147,1.3867795,1.3887918,1.3872388,1.3865744,1.383909,1.3859213,1.3822068,1.383256,1.3794783,1.38532,1.384443,1.3748868,1.3711837,1.3664429,1.3684552,1.3685184,1.3580623,1.3484543,1.3494174,1.3543821,1.3476291,1.3438628,1.4034015,1.402513,1.4042153,1.4005795,1.3391747,1.3271359,1.3254781,1.3214879,1.3194756,1.3125961,1.3086577,1.3017782,1.3073328,1.3012443,1.2982171,1.2980564,1.2650875,1.254281,1.2550834,1.2596749,1.2526233,1.2513616,1.2655839,1.26536,1.2689023,1.2714183,1.2799368,1.2787498,1.2746735,1.280452,1.2696341,1.2736243,1.2706719,1.2569647,1.2461468,1.2403683,1.2345151,1.2342912,1.2399204,1.2397597,1.2375349,1.2385726,1.2442018,1.23042,1.2236038,1.2167014,1.2155144,1.2269222,1.2306138,1.2411445,1.2409206,1.2543406,1.2658748
2020-12-28.out.9,5.0,1.2639486,1.2697271,1.2804704,1.2853719,1.2932373,1.2963391,1.2954506,1.2994523,1.2956631,1.2958985,1.2939838,1.2989485,1.3019871,1.3031741,1.3031855,1.3014719,1.3052496,1.3026589,1.3008074,1.2989559,1.2951035,1.293028,1.2899034,1.2898287,1.2830986,1.2744194,1.2648631,1.2609361,1.2570952,1.2579837,1.2650239,1.2700747,1.2730386,1.2731132,1.2808065,1.2846703,1.2856219,1.2874735,1.2873988,1.2863725,1.2902881,1.2902881,1.2920649,1.2949656,1.2988066,1.3007213,1.3007442,1.3037713,1.3076236,1.3095498,1.3076236,1.3096991,1.3079222,1.3069706,1.3081462,1.3043799,1.2986014,1.2957982,1.3016285,1.2986014,1.2945251,1.2876974,1.2788803,1.2779287,1.275028,1.2750394,1.2731132,1.2760657,1.2711124,1.2691862,1.2700747,1.2729525,1.2739902,1.2699886,1.2660616,1.2621346,1.2534668,1.2476883,1.2445751,1.2340558,1.2349442,1.2290164,1.2288671,1.2276169,1.2266309,1.2275193,1.2321969,1.2290723,1.2318237,1.2337384,1.2325399,1.2360419,1.2320288,1.2252126,1.2269895,1.2239395,1.2218008,1.2216515,1.2187508,1.215649,1.2137114,1.212823,1.2096351,1.2067573,1.204745,1.1997803,1.192001,1.1765055,1.1465866,1.1463626,1.1366686,1.1336186,1.1065028,1.1131698,1.1262051,1.138576,1.1555901,1.156266,1.1713768,1.1972194,1.2066263,1.1997354,1.2208487,1.2350711,1.2283295,1.2448398,1.2380235,1.2315805
