,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-09-08.out.0,1.0,-1.9727881,-1.9781312,-1.9607817,-1.9315795,-1.9158515,-1.9265752,-1.8999676,-1.918812,-1.8925808,-1.9468957,-1.8944228,-1.9502409,-1.9308372,-1.9757487,-2.0583865,-2.0228597,-1.9925765,-1.9774161,-1.9846388,-1.9572786,-1.935089,-1.944347,-1.9914767,-1.9591226,-1.9365566,-1.9637422,-1.9376752,-1.92807,-1.9121486,-1.9132672,-1.8639295,-1.8317771,-1.8554241,-1.8437835,-1.840823,-1.8175523,-1.7942253,-1.7959031,-1.7925579,-1.8310264,-1.8062421,-1.7873977,-1.775015,-1.8537566,-1.8400723,-1.8328497,-1.8206687,-1.8491182,-1.8356544,-1.8247186,-1.8360204,-1.8345255,-1.8112548,-1.8386046,-1.8230971,-1.7833458,-1.7838863,-1.7779652,-1.8138307,-1.8151322,-1.7903479,-1.7559772,-1.7559772,-1.8171301,-1.8073607,-1.7958947,-1.7556029,-1.7583617,-1.736933,-1.757079,-1.7585634,-1.7341742,-1.7908904,-1.7644658,-1.785354,-1.855792,-1.8494945,-1.8535549,-1.8082859,-1.8230512,-1.821806,-1.8182674,-1.8023648,-1.8110447,-1.8704015,-1.8343529,-1.7951609,-1.7875995,-1.7744557,-1.778516,-1.7744557,-1.7822188,-1.8007057,-1.7779755,-1.7576466,-1.8707402,-1.9138097,-1.8723993,-1.8467169,-1.8860836,-1.8679814,-1.8593014,-1.8404383,-1.838037,-1.8215939,-1.8517025,-1.8666883,-1.8435818,-1.8411993,-1.8155085,-1.8040426,-1.801082,-1.7920173,-1.842667,-1.8764784,-1.8409891,-1.8326855,-1.8208432,-1.8853413,-1.91787,-1.8761021,-1.8260117,-1.8271491,-1.814207,-1.7997805,-1.7860962,-1.7873977,-1.8358187
2020-09-08.out.1,1.0,-1.7644658,-1.785354,-1.855792,-1.8494945,-1.8535549,-1.8082859,-1.8230512,-1.821806,-1.8182674,-1.8023648,-1.8110447,-1.8704015,-1.8343529,-1.7951609,-1.7875995,-1.7744557,-1.778516,-1.7744557,-1.7822188,-1.8007057,-1.7779755,-1.7576466,-1.8707402,-1.9138097,-1.8723993,-1.8467169,-1.8860836,-1.8679814,-1.8593014,-1.8404383,-1.838037,-1.8215939,-1.8517025,-1.8666883,-1.8435818,-1.8411993,-1.8155085,-1.8040426,-1.801082,-1.7920173,-1.842667,-1.8764784,-1.8409891,-1.8326855,-1.8208432,-1.8853413,-1.91787,-1.8761021,-1.8260117,-1.8271491,-1.814207,-1.7997805,-1.7860962,-1.7873977,-1.8358187,-1.8703911,-1.8847905,-1.8635448,-1.8323176,-1.853004,-1.8132527,-1.8022006,-1.7188309,-1.7001798,-1.6888781,-1.684616,-1.6796117,-1.643033,-1.740802,-1.7126912,-1.736174,-1.7735053,-1.7799669,-1.7977116,-1.7637171,-1.7441117,-1.7494924,-1.7372654,-1.7047367,-1.6555819,-1.662813,-1.6958906,-1.7463469,-1.7082733,-1.7328811,-1.8258475,-1.8635551,-1.8672204,-1.8434092,-1.8084605,-1.7994146,-1.8127141,-1.7848051,-1.8099281,-1.7933105,-1.7905329,-1.8213837,-1.8169658,-1.7977639,-1.7903583,-1.7711292,-1.7496818,-1.7299121,-1.7543117,-1.7609479,-1.730463,-1.7095749,-1.6776054,-1.6768632,-1.6812811,-1.7661184,-1.7666777,-1.7967863,-1.7914432,-1.7590788,-1.7426357,-1.7274941,-1.6912813,-1.6716947,-1.7049468,-1.7114085,-1.6860837,-1.7219492,-1.7535423,-1.6990069,-1.7193734,-1.7312053,-1.7138182
2020-09-08.out.2,1.0,-1.667441,-1.6729774,-1.6311823,-1.5916515,-1.6578087,-1.7139843,-1.7280533,-1.7247165,-1.7810939,-1.7589042,-1.8090029,-1.7779775,-1.7720376,-1.8064083,-1.8042087,-1.7755574,-1.7967844,-1.755952,-1.706055,-1.6740668,-1.6602184,-1.6409892,-1.6079201,-1.6190013,-1.6190013,-1.6045748,-1.5977472,-1.6217705,-1.6099282,-1.5836782,-1.557447,-1.5716718,-1.5664929,-1.5559521,-1.5382263,-1.5435694,-1.5925683,-1.6465341,-1.6833248,-1.7090156,-1.9034351,-1.9017948,-1.8701829,-1.8265542,-1.7953187,-1.759821,-1.7110238,-1.6805304,-1.6450412,-1.6638856,-1.6110468,-1.6424569,-1.622311,-1.5892418,-1.5790586,-1.6008636,-1.6544738,-1.6868007,-1.6446669,-1.6317436,-1.6065933,-1.5696196,-1.5358082,-1.5441118,-1.518787,-1.5047452,-1.5158265,-1.485882,-1.4633536,-1.4725741,-1.4925558,-1.503637,-1.5247185,-1.572553,-1.5439017,-1.5154521,-1.5459455,-1.4986515,-1.4544739,-1.4352448,-1.5152776,-1.5302634,-1.5453946,-1.5352489,-1.5345151,-1.5507752,-1.5509582,-1.539694,-1.553534,-1.5594552,-1.5108597,-1.4941961,-1.4975142,-1.5160302,-1.5082483,-1.4696155,-1.4437502,-1.5071485,-1.5130321,-1.5274586,-1.5165791,-1.5265418,-1.4945911,-1.5143711,-1.4847926,-1.5076974,-1.4779463,-1.4709441,-1.4951316,-1.4831252,-1.460395,-1.4553907,-1.4246956,-1.3685115,-1.3544613,-1.3566609,-1.3463135,-1.3359661,-1.2976908,-1.2821645,-1.2773807,-1.3069488,-1.4267058,-1.3117514,-1.3002835,-1.2910546,-1.2443011,-1.2749503
2020-09-08.out.3,1.0,-1.3472303,-1.342987,-1.3010173,-1.2997346,-1.2890109,-1.2659044,-1.2770044,-1.3047305,-1.3165352,-1.3059945,-1.2640624,-1.2568585,-1.2631559,-1.257399,-1.2988094,-1.2976908,-1.2918072,-1.3152525,-1.305271,-1.2651809,-1.3113751,-1.3089926,-1.2751624,-1.259058,-1.2757029,-1.2900919,-1.2722018,-1.2474175,-1.2350347,-1.1977035,-1.2015808,-1.1967783,-1.2024977,-1.1720043,-1.1841854,-1.1977054,-1.1962022,-1.1660936,-1.138725,-1.1267185,-1.1289369,-1.1862311,-1.156297,-1.1361511,-1.1307705,-1.0956388,-1.083256,-1.0536879,-1.0372551,-0.9435277,-1.0013812,-1.0244877,-0.9712538,-0.9786406,-0.9993646,-0.9999051,-1.0152297,-0.9823538,-0.9974954,-0.9939943,-1.0135622,-0.9808506,-0.9723452,-0.9701372,-0.9331822,-0.9396064,-0.9117348,-0.9144936,-0.8901044,-0.8473925,-0.8171009,-0.8133981,-0.8274212,-0.8133897,-0.7862041,-0.7908237,-0.7769753,-0.7861957,-0.7906136,-0.7895326,-0.81098,-0.8185227,-0.7957925,-0.7786072,-0.7872871,-0.7481138,-0.7479496,-0.7464464,-0.7250177,-0.6965306,-0.6937634,-0.6527293,-0.6248202,-0.649567,-0.609111,-0.6105683,-0.5937592,-0.581734,-0.5795344,-0.5436792,-0.5406999,-0.5874993,-0.6070672,-0.5985618,-0.6179467,-0.5739708,-0.5761892,-0.5595443,-0.5401594,-0.4921044,-0.3775263,-0.2385027,-0.3902395,-0.4336665,-0.4809792,-0.4415938,-0.4100195,-0.4370033,-0.43276,-0.445307,-0.4571493,-0.4233191,-0.4569475,-0.4323753,-0.4033477,-0.4053831,-0.4308721,-0.3784096
2020-09-08.out.4,1.0,-0.3628457,-0.2734179,-0.2083418,-0.2063168,-0.2737942,-0.2238597,-0.1477126,-0.056241,0.2119617,0.2559648,0.200155,0.096097,0.0680133,0.0569321,0.0378943,0.0502687,0.0680133,0.1713272,0.1495306,0.1063054,0.1360564,0.1859535,1.2518432,1.6074656,1.5095284,1.1513553,1.0788943,0.888508,0.5985274,0.2871181,0.1316702,0.114651,0.2096612,0.2109983,0.3072724,0.3767581,0.3528926,0.22573,0.1695375,0.1466056,0.0477096,-0.0143872,0.0597077,0.0589654,0.0057316,0.0412396,0.0319816,0.0029915,0.0048335,0.0050353,0.1068543,0.1458446,0.0994674,0.0952053,0.081704,0.0743172,0.0444103,0.01684,0.0325409,0.0151622,0.0135031,0.0486161,0.1268172,0.156953,0.1085301,0.1214909,0.1096487,0.0991079,0.1362562,0.1405183,0.1314536,0.111106,0.0771116,0.0817312,0.1011349,0.1345888,0.1314536,0.1384745,0.1397573,0.1196114,0.1220314,0.0529137,0.0497514,0.0941223,0.1392168,0.2024134,0.220341,0.1832114,0.2131642,0.2236862,0.5328855,0.6024067,0.4386635,0.2695584,0.1878478,0.1915319,0.398746,0.3211229,0.359188,0.2405308,0.1639991,0.1229566,0.1214534,0.0645542,0.0750574,0.0839579,0.085617,0.0970829,0.1220314,0.1453021,0.1349547,0.1212892,0.1166508,0.1423519,0.1148088,0.1277508,0.1277508,0.1473562,0.1323704,0.0983844,0.1033512,0.1233329,0.1451379,0.1660261,0.2089209,0.2364349,0.2686061,0.2551235
2020-09-08.out.5,1.0,0.2630509,0.3022617,0.2883653,0.2510716,0.2512545,0.2821054,0.2802822,0.286908,0.3083554,0.3396369,0.3804693,0.4042805,0.4362686,0.4177902,0.456423,0.5172454,0.5619823,0.554951,0.5372148,0.5427596,0.5427596,0.5427596,0.5013868,0.4891514,0.4775316,0.448504,0.4562484,0.4207404,0.3841805,0.3954447,0.4008253,0.409129,0.4564042,0.4673484,0.5085655,0.4922865,0.5473437,0.5582879,0.5804776,0.5752987,0.5741989,0.5257488,0.5277842,0.4656874,1.0109099,0.8137128,0.7335035,0.6078338,0.6677226,0.650163,0.4930372,0.4588494,0.4320589,0.3533089,0.4459094,0.4261126,0.3871035,0.3562339,0.3749141,0.3684524,0.2788041,0.3656664,0.3645667,0.393979,0.3961682,0.4150501,0.3869393,0.5238816,0.5285284,0.5198297,0.4991245,0.4689887,0.5217008,0.4359007,0.3926859,0.3813841,0.4912055,0.5867562,0.5242747,0.6839576,0.6383227,0.4296408,0.3934093,0.4115115,0.5364661,0.4558637,0.398607,0.3926483,0.4157923,0.4117132,0.4242602,0.5322124,0.4629305,0.4897023,0.4425913,0.4895277,0.4560822,0.4631031,0.4780702,0.4810307,0.4976756,0.4403626,0.4368615,0.44666,0.4442587,0.4538639,0.4237177,0.4377783,0.4388969,0.4673464,0.4407389,0.4566415,0.4479428,0.4605085,0.4747521,0.4812325,0.4760536,0.4784549,0.4653111,0.4725337,0.5021018,0.4950809,0.521148,0.5023036,0.5154286,0.4740182,0.5270775,0.499709
2020-09-08.out.6,1.0,0.512073,0.5235764,0.5546103,0.5688351,0.5790183,0.6097133,1.0985481,0.8832385,0.812838,0.5975303,0.6220941,0.6156345,0.5847648,0.5562777,0.5841868,0.569962,0.6191355,0.6252209,0.629483,0.5755068,0.5672032,0.5989896,0.6191355,0.5827211,0.6120959,0.6502069,0.650737,0.6746045,0.7191209,0.6960144,0.6841909,0.6923304,0.6999106,0.6804881,0.8311523,0.7472317,0.7099005,0.8594273,0.832801,0.812077,0.7540593,0.7274517,0.712861,0.6879125,0.6926963,0.6751534,0.668673,0.6858584,0.7446371,0.7060043,0.7087735,0.8564583,0.6416536,0.5956528,0.6187592,0.5797501,0.6250463,0.6272646,0.632984,0.6897377,0.6993429,0.680856,0.6697748,0.6836233,0.6394541,0.659417,0.6684817,0.587898,0.6087862,0.6590595,0.6686459,0.6673819,0.7183974,0.6973347,0.6568411,0.6671802,0.5714549,0.6078693,0.6459532,0.678619,0.5998961,0.5507225,0.5801265,0.4973245,0.5143456,0.5420529,0.5655357,0.5536935,0.5760577,0.5893573,0.5191126,0.5023036,0.498582,0.4082374,0.5013868,0.5359217,0.5662508,0.5717956,0.5422275,0.5317055,0.5553629,0.5266928,0.6834235,0.6355703,0.5938211,0.5743799,0.5664525,0.5730971,0.6135907,0.5435103,0.5546103,0.6032433,0.6272646,0.810052,0.8468512,0.9028523,0.8581342,1.0863839,0.8777396,0.8433585,0.8858771,0.8552092,0.8356121,1.0668224,1.2561006,1.0078336,0.9448116,0.8444583
2020-09-08.out.7,1.0,0.845741,0.8555479,0.8893781,0.9056654,0.9174889,0.8829165,0.84224,0.8483253,0.8405809,0.8311399,0.8612673,0.8788477,0.8516622,0.7856796,0.8215535,0.8411214,0.8095283,0.8263561,0.9718038,1.056475,1.054631,1.0363271,0.9755422,0.9452131,0.8208468,0.7918192,0.7716545,0.7812701,0.8734755,0.8417078,0.8760785,0.8522111,0.823221,0.7241504,0.7503921,0.7971455,0.7669994,0.8017839,0.8187947,0.8100876,0.7045554,0.7250588,0.7038131,0.7352233,0.6912474,0.7372586,0.738716,0.6783157,0.6782782,0.6828978,0.6939978,0.6947401,0.7189464,0.724327,0.7108173,0.7141438,0.6856567,0.7106427,0.7163517,0.7206138,0.6894054,0.6779394,0.7128507,0.7270754,0.7043828,0.6817793,0.6758957,0.6738519,0.6228364,0.6328179,0.7089377,0.6505353,0.5780911,0.5359301,0.563492,0.5501924,0.5333833,0.5442629,0.5047236,0.5240898,0.5627413,0.5264911,0.4930372,0.5085635,0.5128443,0.5270504,0.4693902,0.4594275,0.5174452,0.4943387,0.486035,0.4871161,0.4884176,0.5601195,0.5568202,0.5030083,0.5154286,0.5048878,0.5261523,0.5701282,0.573831,0.5475997,0.4727355,0.5194889,0.5106072,0.4671719,0.4145076,0.4161667,0.4024449,0.4237281,0.4196678,0.4279714,0.4385309,0.4386951,0.4690243,0.4372378,0.4359363,0.4569803,0.4468346,0.4278072,0.443874,0.4758622,0.4546165,0.3925197,0.4076613,0.389532,0.3747479,0.3836296
2020-09-08.out.8,1.0,0.3871391,0.392135,0.3867544,0.4410964,0.4614253,0.4664296,0.4538451,0.4917544,0.4566227,0.4388969,0.4453585,0.4324352,0.383638,0.3934365,0.4047007,0.3719703,0.3827128,0.3492214,0.4000727,0.4399882,0.4425725,0.4396119,0.4111624,0.3738311,0.4104201,0.3837938,0.4192831,0.4625542,0.4823238,0.4847064,0.4865672,0.4386951,0.4396119,0.4259464,0.3812095,0.5105717,0.4397865,0.3904675,0.3775171,0.3978272,0.3949042,0.3579013,0.3315059,0.3520093,0.3856378,0.38638,0.3351711,0.3388843,0.2900683,0.270858,0.2671739,0.2427472,0.2553317,0.2490446,0.2532879,0.2545894,0.2564231,0.2665875,0.2826543,0.2571653,0.2610427,0.2392377,0.2081663,0.2237114,0.2225929,0.2320151,0.2061601,0.1873073,0.2281397,0.2347843,0.2164991,0.1649431,0.1641653,0.0824818,0.1229566,0.1353394,0.1028107,0.0839475,0.0946713,0.0874486,0.0320255,0.0588077,0.0582672,0.0506682,0.0347656,0.0390193,0.0349777,-0.0025553,0.0074074,0.0170501,0.0412376,0.0292312,0.0218339,0.0451609,0.0355182,0.058423,0.0543814,0.0458385,0.0323559,0.0222102,0.0168484,0.0342355,0.0358758,0.0360587,0.0708057,0.0724836,0.0648846,0.0756083,0.086332,0.0658473,0.0839495,0.0482585,0.0273891,0.0316053,0.0419902,0.0343913,0.0288465,-0.0079443,0.0074178,0.00816,-0.0055055,-0.0168156,-0.0197762,-0.0107303,-0.0539452,-0.0707542,-0.0388036,-0.0133146
2020-09-08.out.9,1.0,-0.0164393,-0.0186577,0.0009477,-0.0297577,-0.021957,0.0109189,-0.0127281,-0.017907,-0.0136449,-0.0069816,0.02331,0.0004053,0.036618,0.0384788,0.050504,0.0512087,0.0584689,0.0917023,0.1109314,0.116312,0.1020497,0.1015092,0.1033512,0.0934073,0.1194556,0.1159357,0.0408697,0.0129982,0.0277635,0.0179566,0.0477452,0.0635915,0.0795316,0.0628868,0.0210917,0.0233475,0.0079855,0.0198089,0.0118628,0.1127754,0.1279066,0.0869185,0.1113077,0.1319941,0.1826437,0.1739638,0.126651,0.0952221,0.1051848,0.1253683,0.1456784,0.1334974,0.1292541,0.0674773,0.0826564,0.0726749,0.0817396,0.0508616,0.0615853,0.0619616,0.0648846,0.0639678,0.1526993,0.1745502,0.1403062,0.0896669,0.1141125,0.1273745,0.126834,0.0913635,0.0752779,0.087459,0.1161103,0.1406825,0.1316262,0.1547327,0.1780409,0.1455122,0.1294454,0.1375474,0.1309215,0.1403437,0.1022702,0.1105551,0.1207383,0.0880454,0.093031,0.0697228,0.0749016,0.0747187,0.044032,0.0419883,0.0741406,0.0580926,0.0460674,0.014996,0.0240523,0.0077837,-0.0103184,0.0068669,0.0135115,0.0094887,-0.0040126,0.014996,0.0499447,0.0682299,0.0758101,0.0994758,0.0981743,0.0462419,0.0623087,0.0743527,0.0791553,0.0879995,0.0831969,0.0625105,0.0939206,0.1086859,0.0832344,0.0643525,0.0815379,0.0678911,0.0839579,0.0691363,0.100584,0.1126092,0.1185303,0.1257342
