,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-04-21.out.0,0.0,-0.6690276,-0.6817137,-0.6817137,-0.665856,-0.6690276,-0.6753707,-0.6721991,-0.665856,-0.6563414,-0.6690276,-0.6785422,-0.6721991,-0.6880568,-0.6880568,-0.6753707,-0.6499984,-0.6753707,-0.6880568,-0.659513,-0.6785422,-0.6753707,-0.707086,-0.6975714,-0.6880568,-0.6848853,-0.6690276,-0.6817137,-0.6785422,-0.6785422,-0.665856,-0.6975714,-0.6880568,-0.6912284,-0.6848853,-0.6943999,-0.6753707,-0.6975714,-0.6753707,-0.6563414,-0.665856,-0.665856,-0.665856,-0.6817137,-0.6690276,-0.6531699,-0.6499984,-0.6817137,-0.659513,-0.6721991,-0.6785422,-0.6563414,-0.6563414,-0.665856,-0.6721991,-0.6753707,-0.6943999,-0.6531699,-0.6690276,-0.6499984,-0.6753707,-0.7134291,-0.7197722,-0.7039145,-0.6848853,-0.707086,-0.6912284,-0.6912284,-0.6817137,-0.700743,-0.6975714,-0.6975714,-0.6848853,-0.7102576,-0.6975714,-0.707086,-0.7166007,-0.700743,-0.7292868,-0.7102576,-0.6880568,-0.6975714,-0.6975714,-0.6975714,-0.707086,-0.6912284,-0.6880568,-0.6975714,-0.6753707,-0.7166007,-0.7134291,-0.7229437,-0.6912284,-0.7102576,-0.6943999,-0.6880568,-0.6943999,-0.7166007,-0.7166007,-0.700743,-0.700743,-0.707086,-0.7388014,-0.7229437,-0.7102576,-0.7261153,-0.7134291,-0.7134291,-0.7229437,-0.7229437,-0.7134291,-0.7229437,-0.7039145,-0.7261153,-0.707086,-0.700743,-0.7166007,-0.7134291,-0.7292868,-0.7451445,-0.7039145,-0.7102576,-0.7229437,-0.7166007,-0.7229437,-0.7324584,-0.7261153,-0.7134291,-0.700743
2020-04-21.out.1,0.0,-0.707086,-0.6912284,-0.6912284,-0.6817137,-0.700743,-0.6975714,-0.6975714,-0.6848853,-0.7102576,-0.6975714,-0.707086,-0.7166007,-0.700743,-0.7292868,-0.7102576,-0.6880568,-0.6975714,-0.6975714,-0.6975714,-0.707086,-0.6912284,-0.6880568,-0.6975714,-0.6753707,-0.7166007,-0.7134291,-0.7229437,-0.6912284,-0.7102576,-0.6943999,-0.6880568,-0.6943999,-0.7166007,-0.7166007,-0.700743,-0.700743,-0.707086,-0.7388014,-0.7229437,-0.7102576,-0.7261153,-0.7134291,-0.7134291,-0.7229437,-0.7229437,-0.7134291,-0.7229437,-0.7039145,-0.7261153,-0.707086,-0.700743,-0.7166007,-0.7134291,-0.7292868,-0.7451445,-0.7039145,-0.7102576,-0.7229437,-0.7166007,-0.7229437,-0.7324584,-0.7261153,-0.7134291,-0.700743,-0.7324584,-0.7229437,-0.7039145,-0.6975714,-0.707086,-0.7134291,-0.700743,-0.707086,-0.707086,-0.707086,-0.707086,-0.700743,-0.700743,-0.6848853,-0.6880568,-0.707086,-0.6975714,-0.6943999,-0.6912284,-0.700743,-0.7039145,-0.6943999,-0.700743,-0.700743,-0.6848853,-0.6880568,-0.6848853,-0.6975714,-0.6943999,-0.6943999,-0.6848853,-0.6943999,-0.6943999,-0.6912284,-0.7039145,-0.6880568,-0.6753707,-0.6626845,-0.6753707,-0.6753707,-0.6626845,-0.6785422,-0.6975714,-0.6817137,-0.6721991,-0.6690276,-0.6690276,-0.6912284,-0.7166007,-0.6943999,-0.665856,-0.6753707,-0.6785422,-0.6721991,-0.665856,-0.6753707,-0.6785422,-0.659513,-0.6563414,-0.6468268,-0.665856,-0.6690276,-0.6753707,-0.7134291
2020-04-21.out.2,0.0,-0.7102576,-0.6721991,-0.6626845,-0.6721991,-0.665856,-0.659513,-0.659513,-0.6880568,-0.6943999,-0.700743,-0.6943999,-0.6753707,-0.665856,-0.6690276,-0.6817137,-0.6531699,-0.6626845,-0.7197722,-0.6943999,-0.700743,-0.6753707,-0.6753707,-0.6690276,-0.6563414,-0.6753707,-0.6690276,-0.659513,-0.6468268,-0.6468268,-0.6468268,-0.6531699,-0.6499984,-0.6404837,-0.6373122,-0.6690276,-0.6499984,-0.6468268,-0.665856,-0.6404837,-0.6531699,-0.6436553,-0.6404837,-0.6151114,-0.6499984,-0.6404837,-0.6373122,-0.6436553,-0.6499984,-0.6404837,-0.6785422,-0.6975714,-0.6753707,-0.6690276,-0.6721991,-0.6626845,-0.6690276,-0.6721991,-0.6753707,-0.6721991,-0.6468268,-0.6880568,-0.6785422,-0.6499984,-0.7578307,-0.7134291,-0.7134291,-0.6943999,-0.6912284,-0.6753707,-0.6499984,-0.6151114,-0.6563414,-0.6785422,-0.6468268,-0.6626845,-0.6404837,-0.6531699,-0.624626,-0.6499984,-0.6404837,-0.6721991,-0.6436553,-0.659513,-0.6499984,-0.6563414,-0.6119399,-0.6436553,-0.6436553,-0.6373122,-0.6277976,-0.6341407,-0.6436553,-0.6436553,-0.6309691,-0.624626,-0.624626,-0.6309691,-0.624626,-0.624626,-0.6214545,-0.6214545,-0.6309691,-0.6087684,-0.6151114,-0.6277976,-0.6119399,-0.6309691,-0.6151114,-0.6024253,-0.6119399,-0.6214545,-0.6214545,-0.618283,-0.6087684,-0.6214545,-0.5992537,-0.6087684,-0.6055968,-0.5929107,-0.5960822,-0.5802245,-0.6373122,-0.6214545,-0.5929107,-0.5897391,-0.618283,-0.618283,-0.6055968
2020-04-21.out.3,0.0,-0.5960822,-0.6119399,-0.6214545,-0.5738814,-0.5897391,-0.5992537,-0.5929107,-0.5929107,-0.6087684,-0.5960822,-0.5960822,-0.583396,-0.5929107,-0.5929107,-0.5960822,-0.577053,-0.5738814,-0.5675384,-0.5897391,-0.6055968,-0.6119399,-0.5992537,-0.5580237,-0.5516807,-0.5802245,-0.5611953,-0.5611953,-0.5738814,-0.5865676,-0.6119399,-0.5929107,-0.5516807,-0.5992537,-0.5992537,-0.6151114,-0.6214545,-0.6341407,-0.5802245,-0.5453376,-0.5643668,-0.5580237,-0.5738814,-0.5802245,-0.5738814,-0.5707099,-0.5738814,-0.583396,-0.6119399,-0.6024253,-0.5929107,-0.5675384,-0.5294799,-0.5611953,-0.577053,-0.583396,-0.5643668,-0.542166,-0.5389945,-0.5389945,-0.5897391,-0.5929107,-0.6119399,-0.624626,-0.624626,-0.6341407,-0.6214545,-0.6373122,-0.6277976,-0.5960822,-0.6024253,-0.6341407,-0.6309691,-0.5992537,-0.6055968,-0.6404837,-0.6277976,-0.624626,-0.624626,-0.5992537,-0.6024253,-0.6087684,-0.583396,-0.5960822,-0.5580237,-0.5738814,-0.5707099,-0.5707099,-0.5580237,-0.5675384,-0.5643668,-0.5707099,-0.6055968,-0.5897391,-0.5675384,-0.5580237,-0.5675384,-0.583396,-0.5960822,-0.5865676,-0.5929107,-0.5960822,-0.5992537,-0.5802245,-0.5960822,-0.5960822,-0.5802245,-0.5897391,-0.5802245,-0.5960822,-0.5548522,-0.5992537,-0.6024253,-0.5929107,-0.5865676,-0.5865676,-0.5675384,-0.577053,-0.5675384,-0.583396,-0.5738814,-0.5611953,-0.577053,-0.577053,-0.5643668,-0.5675384,-0.6087684,-0.6309691,-0.6341407
2020-04-21.out.4,0.0,-0.6087684,-0.6436553,-0.6563414,-0.6151114,-0.6309691,-0.6151114,-0.6024253,-0.618283,-0.6087684,-0.6024253,-0.618283,-0.618283,-0.6277976,-0.5929107,-0.6024253,-0.6055968,-0.6119399,-0.6087684,-0.618283,-0.6151114,-0.6119399,-0.6055968,-0.6119399,-0.6214545,-0.6309691,-0.6468268,-0.6214545,-0.6214545,-0.6277976,-0.6309691,-0.624626,-0.6119399,-0.6309691,-0.6024253,-0.5929107,-0.6785422,-0.6563414,-0.665856,-0.6531699,-0.624626,-0.6151114,-0.6309691,-0.6055968,-0.6055968,-0.5929107,-0.6214545,-0.6341407,-0.6341407,-0.6499984,-0.6436553,-0.6341407,-0.624626,-0.6468268,-0.6436553,-0.6214545,-0.6024253,-0.6151114,-0.6309691,-0.6404837,-0.6563414,-0.6373122,-0.665856,-0.6531699,-0.6151114,-0.6341407,-0.6341407,-0.6468268,-0.6404837,-0.6404837,-0.6436553,-0.6341407,-0.6087684,-0.6119399,-0.6277976,-0.6055968,-0.6309691,-0.6151114,-0.624626,-0.6341407,-0.6531699,-0.6404837,-0.6341407,-0.6404837,-0.6468268,-0.6880568,-0.6880568,-0.6880568,-0.6817137,-0.6785422,-0.6468268,-0.6531699,-0.6499984,-0.6404837,-0.6341407,-0.6468268,-0.6373122,-0.6404837,-0.6499984,-0.6468268,-0.6404837,-0.6087684,-0.6277976,-0.6373122,-0.6214545,-0.6277976,-0.6309691,-0.6214545,-0.6277976,-0.618283,-0.6277976,-0.618283,-0.6309691,-0.6785422,-0.6753707,-0.6721991,-0.6626845,-0.6531699,-0.6943999,-0.7039145,-0.6912284,-0.6880568,-0.6912284,-0.6753707,-0.6753707,-0.6880568,-0.6785422,-0.6721991,-0.6848853
2020-04-21.out.5,0.0,-0.6848853,-0.6817137,-0.6785422,-0.659513,-0.6468268,-0.659513,-0.659513,-0.6626845,-0.6690276,-0.6499984,-0.6499984,-0.6690276,-0.6563414,-0.6404837,-0.6436553,-0.6373122,-0.6468268,-0.6373122,-0.6341407,-0.6373122,-0.6309691,-0.6468268,-0.6309691,-0.659513,-0.6373122,-0.6563414,-0.6817137,-0.665856,-0.6690276,-0.665856,-0.6626845,-0.6531699,-0.6563414,-0.659513,-0.659513,-0.6309691,-0.6309691,-0.6468268,-0.6373122,-0.6341407,-0.6404837,-0.6436553,-0.6404837,-0.6404837,-0.6468268,-0.6563414,-0.665856,-0.6531699,-0.6499984,-0.6468268,-0.6436553,-0.6499984,-0.6468268,-0.6404837,-0.6373122,-0.6436553,-0.6151114,-0.618283,-0.6214545,-0.6373122,-0.6499984,-0.707086,-0.6975714,-0.6880568,-0.6721991,-0.665856,-0.6721991,-0.6468268,-0.6468268,-0.6531699,-0.6468268,-0.6373122,-0.6277976,-0.6436553,-0.6404837,-0.6373122,-0.6468268,-0.6341407,-0.6626845,-0.6690276,-0.6626845,-0.6563414,-0.6690276,-0.659513,-0.6626845,-0.6690276,-0.6912284,-0.6880568,-0.6721991,-0.6880568,-0.6912284,-0.6817137,-0.6785422,-0.6626845,-0.665856,-0.6468268,-0.6309691,-0.6373122,-0.6277976,-0.6436553,-0.6373122,-0.6436553,-0.6626845,-0.6468268,-0.6531699,-0.6436553,-0.6373122,-0.624626,-0.624626,-0.6404837,-0.6309691,-0.6468268,-0.6468268,-0.6404837,-0.6309691,-0.6404837,-0.6404837,-0.6468268,-0.6468268,-0.6214545,-0.6468268,-0.6563414,-0.6626845,-0.659513,-0.6721991,-0.665856,-0.6531699,-0.6531699
2020-04-21.out.6,0.0,-0.6531699,-0.6690276,-0.659513,-0.6785422,-0.665856,-0.6468268,-0.665856,-0.6563414,-0.6626845,-0.6436553,-0.6404837,-0.665856,-0.6436553,-0.6341407,-0.6404837,-0.6468268,-0.6468268,-0.6373122,-0.6373122,-0.6373122,-0.618283,-0.624626,-0.6214545,-0.6341407,-0.6341407,-0.6214545,-0.618283,-0.624626,-0.6151114,-0.624626,-0.624626,-0.6436553,-0.624626,-0.624626,-0.6309691,-0.624626,-0.5992537,-0.6087684,-0.6119399,-0.6151114,-0.6119399,-0.618283,-0.618283,-0.6119399,-0.6277976,-0.6309691,-0.6341407,-0.6214545,-0.659513,-0.6468268,-0.6404837,-0.6309691,-0.6309691,-0.6087684,-0.6214545,-0.6214545,-0.6024253,-0.6277976,-0.5897391,-0.6087684,-0.6309691,-0.6151114,-0.6087684,-0.624626,-0.6309691,-0.6277976,-0.6055968,-0.6151114,-0.6151114,-0.618283,-0.6277976,-0.618283,-0.6309691,-0.6119399,-0.6055968,-0.618283,-0.6119399,-0.6024253,-0.6024253,-0.6024253,-0.618283,-0.6024253,-0.6055968,-0.5992537,-0.6277976,-0.6119399,-0.5865676,-0.6341407,-0.6563414,-0.6373122,-0.6309691,-0.6404837,-0.618283,-0.6214545,-0.6373122,-0.6214545,-0.6277976,-0.624626,-0.624626,-0.624626,-0.618283,-0.5960822,-0.6119399,-0.583396,-0.5992537,-0.583396,-0.6087684,-0.6024253,-0.6024253,-0.6151114,-0.624626,-0.624626,-0.5992537,-0.5960822,-0.5802245,-0.577053,-0.5738814,-0.5802245,-0.5865676,-0.5865676,-0.583396,-0.5548522,-0.5643668,-0.5738814,-0.5707099,-0.5802245,-0.583396,-0.5929107
2020-04-21.out.7,0.0,-0.5802245,-0.6024253,-0.5802245,-0.5675384,-0.577053,-0.5707099,-0.5580237,-0.5738814,-0.5611953,-0.5707099,-0.5548522,-0.5263084,-0.5548522,-0.5294799,-0.5802245,-0.583396,-0.5960822,-0.5675384,-0.5611953,-0.5548522,-0.5485091,-0.5580237,-0.5929107,-0.5707099,-0.5548522,-0.5865676,-0.5960822,-0.5802245,-0.5802245,-0.5675384,-0.5611953,-0.5675384,-0.5611953,-0.5580237,-0.5611953,-0.5453376,-0.5865676,-0.5738814,-0.5643668,-0.5802245,-0.577053,-0.5675384,-0.5707099,-0.5897391,-0.6087684,-0.6087684,-0.5897391,-0.6024253,-0.6087684,-0.6151114,-0.5897391,-0.577053,-0.577053,-0.577053,-0.5643668,-0.5707099,-0.5516807,-0.5675384,-0.577053,-0.5707099,-0.5643668,-0.5675384,-0.583396,-0.5707099,-0.5738814,-0.5897391,-0.5738814,-0.5897391,-0.5738814,-0.5802245,-0.5643668,-0.5580237,-0.5707099,-0.5611953,-0.5485091,-0.5707099,-0.5707099,-0.5643668,-0.5643668,-0.5675384,-0.5580237,-0.5643668,-0.5611953,-0.5675384,-0.5516807,-0.5548522,-0.5580237,-0.5485091,-0.5516807,-0.542166,-0.5548522,-0.5707099,-0.577053,-0.5485091,-0.5580237,-0.5707099,-0.5707099,-0.583396,-0.6055968,-0.5865676,-0.5738814,-0.5643668,-0.5897391,-0.5675384,-0.5992537,-0.5738814,-0.577053,-0.5960822,-0.5865676,-0.5865676,-0.5897391,-0.5960822,-0.5960822,-0.5960822,-0.583396,-0.5611953,-0.5548522,-0.5611953,-0.5485091,-0.5960822,-0.583396,-0.6024253,-0.6055968,-0.6087684,-0.6119399,-0.5992537,-0.6024253,-0.6055968
2020-04-21.out.8,0.0,-0.6119399,-0.6277976,-0.6468268,-0.6499984,-0.659513,-0.6531699,-0.6404837,-0.6373122,-0.6341407,-0.6436553,-0.6277976,-0.6309691,-0.6373122,-0.6151114,-0.6119399,-0.583396,-0.583396,-0.6024253,-0.6277976,-0.5897391,-0.618283,-0.6119399,-0.6721991,-0.6563414,-0.6531699,-0.6341407,-0.5960822,-0.5802245,-0.5865676,-0.6151114,-0.6024253,-0.583396,-0.5960822,-0.5929107,-0.5929107,-0.583396,-0.583396,-0.5929107,-0.6087684,-0.5929107,-0.5865676,-0.5802245,-0.5865676,-0.5802245,-0.5675384,-0.5929107,-0.5485091,-0.583396,-0.583396,-0.5960822,-0.624626,-0.5960822,-0.6087684,-0.6055968,-0.6151114,-0.5960822,-0.6024253,-0.5929107,-0.6024253,-0.5865676,-0.5929107,-0.5802245,-0.5929107,-0.5960822,-0.5992537,-0.5897391,-0.6087684,-0.6309691,-0.6055968,-0.5929107,-0.583396,-0.5992537,-0.5897391,-0.5992537,-0.5992537,-0.6024253,-0.6024253,-0.6055968,-0.6024253,-0.5929107,-0.5865676,-0.5960822,-0.583396,-0.6119399,-0.624626,-0.577053,-0.5960822,-0.5929107,-0.5992537,-0.5992537,-0.5929107,-0.6151114,-0.6055968,-0.6087684,-0.6151114,-0.6214545,-0.6119399,-0.5992537,-0.6055968,-0.5929107,-0.5865676,-0.5865676,-0.5802245,-0.5675384,-0.6024253,-0.5960822,-0.5992537,-0.5802245,-0.5802245,-0.5802245,-0.5929107,-0.583396,-0.583396,-0.5960822,-0.583396,-0.5865676,-0.577053,-0.5929107,-0.5707099,-0.5580237,-0.5992537,-0.6277976,-0.5897391,-0.5611953,-0.624626,-0.6055968,-0.6055968,-0.6087684
2020-04-21.out.9,0.0,-0.6055968,-0.6087684,-0.5992537,-0.5992537,-0.5707099,-0.583396,-0.577053,-0.5707099,-0.5738814,-0.5897391,-0.5802245,-0.5992537,-0.6024253,-0.5548522,-0.5675384,-0.5675384,-0.5802245,-0.5802245,-0.5802245,-0.5516807,-0.577053,-0.5516807,-0.5707099,-0.5707099,-0.6151114,-0.6151114,-0.5802245,-0.5580237,-0.5548522,-0.5643668,-0.5580237,-0.5580237,-0.5580237,-0.535823,-0.535823,-0.535823,-0.5263084,-0.5453376,-0.542166,-0.5580237,-0.5643668,-0.5897391,-0.5960822,-0.5992537,-0.624626,-0.6373122,-0.6214545,-0.6087684,-0.5897391,-0.5992537,-0.6055968,-0.5992537,-0.5802245,-0.5802245,-0.5897391,-0.5929107,-0.577053,-0.5707099,-0.5643668,-0.5738814,-0.5389945,-0.535823,-0.5643668,-0.5485091,-0.535823,-0.5263084,-0.5263084,-0.542166,-0.5136222,-0.5326514,-0.535823,-0.542166,-0.5453376,-0.5453376,-0.5516807,-0.535823,-0.5294799,-0.542166,-0.5580237,-0.5453376,-0.5611953,-0.5802245,-0.5485091,-0.5548522,-0.5485091,-0.5516807,-0.5675384,-0.5580237,-0.5485091,-0.5326514,-0.535823,-0.5516807,-0.5485091,-0.5675384,-0.5548522,-0.5263084,-0.542166,-0.5516807,-0.5231368,-0.5041076,-0.5231368,-0.5263084,-0.5041076,-0.5326514,-0.535823,-0.5072791,-0.5136222,-0.5199653,-0.5294799,-0.535823,-0.6024253,-0.6531699,-0.6436553,-0.6341407,-0.6690276,-0.665856,-0.6880568,-0.6753707,-0.6309691,-0.659513,-0.6943999,-0.7578307,-0.741973,-0.7261153,-0.6817137,-0.6785422,-0.6468268,-0.6436553
