,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-04-17.out.0,0.0,0.7305955,0.7342357,0.7358397,0.7359226,0.7314432,0.7355072,0.7370114,0.7387151,0.7319584,0.7375266,0.7374436,0.7372609,0.7387735,0.7402945,0.7411422,0.7411422,0.7500013,0.7370114,0.7268808,0.7388733,0.7393801,0.7365876,0.7355072,0.7333796,0.7270551,0.7286675,0.7301717,0.7354158,0.7273046,0.7259418,0.7278782,0.7294822,0.7266981,0.7370866,0.731427,0.7254266,0.7233158,0.7191689,0.7347931,0.7120551,0.7190614,0.7321427,0.73196,0.7252116,0.7355917,0.7289847,0.7349022,0.7397058,0.7392903,0.7501856,0.7457062,0.7436868,0.7464709,0.7447756,0.74072,0.7434957,0.7438366,0.7482246,0.7473686,0.7514326,0.7465293,0.7517735,0.7501611,0.7505849,0.7570092,0.7549814,0.7510088,0.7553968,0.7566767,0.7486485,0.7502441,0.7438282,0.748316,0.7467036,0.7443518,0.7498286,0.7545492,0.7569095,0.750502,0.7492305,0.7451749,0.7407868,0.7507431,0.7534359,0.7465961,0.7477847,0.7458398,0.7445767,0.7577326,0.7541008,0.750145,0.7557132,0.7574085,0.7654284,0.7538597,0.7631594,0.7574915,0.7564111,0.744834,0.7532031,0.7563113,0.7567351,0.7623118,0.7579153,0.7556464,0.7531947,0.7538681,0.7622204,0.7538597,0.7518319,0.7598601,0.7555634,0.7554637,0.7518403,0.7541092,0.7620377,0.7660104,0.7572342,0.7625613,0.764755,0.7508428,0.7507515,0.7579069,0.7462637,0.7465793,0.7461478,0.7592291,0.7436632
2020-04-17.out.1,0.0,0.7570092,0.7549814,0.7510088,0.7553968,0.7566767,0.7486485,0.7502441,0.7438282,0.748316,0.7467036,0.7443518,0.7498286,0.7545492,0.7569095,0.750502,0.7492305,0.7451749,0.7407868,0.7507431,0.7534359,0.7465961,0.7477847,0.7458398,0.7445767,0.7577326,0.7541008,0.750145,0.7557132,0.7574085,0.7654284,0.7538597,0.7631594,0.7574915,0.7564111,0.744834,0.7532031,0.7563113,0.7567351,0.7623118,0.7579153,0.7556464,0.7531947,0.7538681,0.7622204,0.7538597,0.7518319,0.7598601,0.7555634,0.7554637,0.7518403,0.7541092,0.7620377,0.7660104,0.7572342,0.7625613,0.764755,0.7508428,0.7507515,0.7579069,0.7462637,0.7465793,0.7461478,0.7592291,0.7436632,0.7661272,0.7636756,0.764947,0.7689197,0.7717868,0.7705237,0.7672244,0.7589634,0.7513428,0.7593627,0.7713468,0.7745631,0.7748788,0.7712554,0.7725269,0.7663606,0.7795248,0.7719204,0.7771645,0.779101,0.7814613,0.7797743,0.7828825,0.7828909,0.7801068,0.7861902,0.7809545,0.7800155,0.7909108,0.7906696,0.7950577,0.8014736,0.799022,0.7992876,0.79844,0.7992715,0.809386,0.8173061,0.8117462,0.7998367,0.8018729,0.8130093,0.8088708,0.8155278,0.8213455,0.8272546,0.8217694,0.8157773,0.8363633,0.8433611,0.8528191,0.8450403,0.8351754,0.8433366,0.8888059,0.9152764,0.9202381,0.9253993,0.934749,0.9391455,0.9232801,0.9211526,0.9600394,0.9580116
2020-04-17.out.2,0.0,0.9462018,0.9667048,0.9729464,0.9767363,0.9855125,0.9823959,0.9861774,0.9873576,0.9850057,0.983302,0.9828865,0.9942809,0.9926685,0.9986606,1.0018685,0.9957851,0.9821886,0.9906407,0.9989017,0.9977216,0.9977132,0.9886129,0.9905494,0.9872501,0.9884302,0.9887627,0.9826709,0.9938241,0.9967664,0.9962512,0.9986199,1.0062159,0.9998,1.0113603,1.0068893,1.0107622,1.0165047,0.9978636,0.9929519,0.9893286,0.9972571,1.0037398,1.009308,1.0093164,1.01909,1.0320883,1.033842,1.0412721,1.0380642,1.0374577,1.0426021,1.0351887,1.0198385,1.0153591,1.0271521,1.0393028,1.0420123,1.0502649,1.0441815,1.064352,1.0646845,1.0666209,1.056756,1.0581188,1.0511794,1.0475476,1.0561494,1.06712,1.0690648,1.0618758,1.0727796,1.0735359,1.0724225,1.0736027,1.0849802,1.0822045,1.0914129,1.0989092,1.0936818,1.0962164,1.0851629,1.0843237,1.0885291,1.0968898,1.1040704,1.081872,1.0782403,1.0880968,1.0931667,1.0892024,1.0926599,1.0845403,1.0968652,1.0928096,1.1047024,1.108675,1.1054671,1.1129802,1.1081599,1.1129718,1.1083426,1.1008295,1.0936573,1.1027743,1.1041956,1.1189638,1.1127975,1.1236928,1.1122155,1.0874157,1.0825209,1.0976216,1.0975302,1.1039545,1.110279,1.1047192,1.0990512,1.0966993,1.1047192,1.0947545,1.0974472,1.101162,1.0959346,1.0954278,1.0998905,1.0869919,1.0776421,1.0687662
2020-04-17.out.3,0.0,1.080576,1.0877482,1.0916379,1.08843,1.086826,1.1011704,1.0846155,1.0950954,1.0882473,1.0961758,1.0961758,1.0917877,1.0965082,1.1013369,1.0965082,1.0928849,1.0892447,1.0915304,1.09719,1.0892531,1.0986942,1.1034232,1.1025755,1.1062157,1.0910152,1.1066311,1.1002152,1.1046117,1.1014867,1.1053764,1.1053596,1.1113601,1.1013124,1.1068806,1.1092325,1.1036727,1.102825,1.1040052,1.1150586,1.1042547,1.1165713,1.110064,1.123328,1.1061082,1.1136044,1.1168208,1.1207934,1.1231453,1.1182504,1.1219736,1.1171449,1.113854,1.1201869,1.1186659,1.11471,1.1270266,1.1285392,1.1202698,1.1195219,1.1218738,1.1166297,1.113771,1.110646,1.1174028,1.1077706,1.1244836,1.1245666,1.1273591,1.1097984,1.1098981,1.110646,1.1149427,1.1053189,1.1192479,1.1195803,1.1227967,1.1291212,1.1259133,1.1193976,1.1214338,1.1246418,1.1258219,1.1244591,1.1193147,1.116946,1.1220988,1.1236198,1.1271686,1.1280079,1.1194729,1.129188,1.1274927,1.126645,1.1262212,1.1278168,1.1245343,1.1336429,1.1367595,1.1459679,1.1399675,1.1246925,1.1295873,1.1318563,1.140217,1.1301693,1.1341336,1.1316903,1.1317817,1.1341336,1.1445221,1.1397102,1.1456109,1.1451871,1.1416466,1.1399513,1.1459434,1.14906,1.1470406,1.1516113,1.1410401,1.136652,1.1401924,1.1553015,1.1573293,1.1425611,1.1485532,1.1493095,1.1459188
2020-04-17.out.4,0.0,1.1539387,1.1510632,1.1415307,1.1467665,1.1483789,1.1498915,1.1487113,1.1526672,1.1498831,1.1398354,1.1518279,1.1563074,1.1534319,1.1557922,1.1486284,1.1401679,1.1465008,1.1425282,1.1469247,1.1421127,1.156881,1.1461684,1.1460854,1.1452377,1.1528338,1.1520774,1.1532576,1.1572134,1.1475896,1.1447142,1.1470828,1.1545875,1.153316,1.153316,1.1505403,1.1569562,1.1625244,1.1588926,1.1492688,1.1448807,1.1512966,1.1492688,1.1492688,1.156441,1.1436092,1.1544132,1.1632891,1.1523186,1.1396527,1.1402347,1.1528922,1.154837,1.1460609,1.1496013,1.1484211,1.1571227,1.1618349,1.1614111,1.1587099,1.163015,1.1581947,1.1541475,1.1657078,1.1645361,1.1708522,1.1564165,1.1648685,1.166805,1.1672288,1.1664557,1.1676442,1.1689157,1.1605634,1.1410662,1.1608959,1.1564994,1.1632478,1.1641038,1.1636884,1.1576879,1.1564165,1.1618933,1.1510894,1.1659573,1.1634973,1.1521197,1.1383573,1.1608129,1.1493356,1.1543803,1.1587851,1.1524522,1.1607216,1.156001,1.1524606,1.1500006,1.1571728,1.1547127,1.1587767,1.1548125,1.156666,1.1506655,1.1654505,1.1565746,1.152876,1.1385233,1.1421634,1.1356478,1.1435847,1.1423962,1.153541,1.167794,1.1457539,1.1440915,1.141299,1.1500006,1.1539648,1.156666,1.1466099,1.1602064,1.1582699,1.1617274,1.1652678,1.1727725,1.1592758,1.1549706,1.1586024,1.1645199
2020-04-17.out.5,0.0,1.1640877,1.1545468,1.1508321,1.1617274,1.1644118,1.1623924,1.1612038,1.1633314,1.1605389,1.1592674,1.1623924,1.1683844,1.1632484,1.1639963,1.1601819,1.1726811,1.1742022,1.167969,1.1553115,1.1536078,1.1650851,1.1655173,1.1580956,1.1516714,1.1481225,1.1521036,1.1575805,1.1583284,1.1541898,1.153101,1.1618772,1.1671045,1.1542896,1.1646613,1.1614533,1.1610379,1.1602732,1.1497933,1.1630573,1.15783,1.1669386,1.1665977,1.1596667,1.172,1.1697227,1.172083,1.1592512,1.1649108,1.1639718,1.1708945,1.1601903,1.1652433,1.1684512,1.1589104,1.172,1.1680358,1.1621267,1.1525029,1.1564671,1.1561263,1.1529183,1.1532508,1.1473585,1.1548548,1.142023,1.1536746,1.156891,1.158412,1.159484,1.1559603,1.1547718,1.1496274,1.1459872,1.1535003,1.1419232,1.140419,1.141084,1.1503753,1.1519793,1.1462284,1.1633737,1.1565255,1.1602487,1.1662407,1.170122,1.1642129,1.1649776,1.1637061,1.1580466,1.160922,1.1649776,1.1551043,1.1506248,1.1538328,1.1625176,1.1577057,1.1545891,1.1486884,1.1429375,1.1474169,1.1545891,1.147741,1.1458129,1.1502924,1.1438765,1.1409013,1.1469847,1.1465692,1.1398125,1.1509573,1.144209,1.1469931,1.1557692,1.1541653,1.1432783,1.1580382,1.1608307,1.1695155,1.1571905,1.1591353,1.1547473,1.1515393,1.1592267,1.1611715,1.1686678,1.1460541,1.1523786,1.128402
2020-04-17.out.6,0.0,1.1304298,1.1337291,1.1404858,1.1452978,1.1387821,1.1536501,1.1444501,1.1516223,1.1503592,1.1499354,1.1531433,1.1382837,1.1479076,1.1418158,1.1605482,1.1557447,1.1625844,1.1577641,1.1570078,1.1527195,1.1493288,1.1546559,1.1469685,1.165618,1.1585372,1.1560772,1.1423978,1.1632578,1.1591938,1.1652856,1.1649531,1.1572573,1.1603907,1.1662914,1.1659421,1.1619779,1.1659421,1.1659421,1.165618,1.1553209,1.1490632,1.15203,1.1472926,1.1505174,1.1552295,1.1619779,1.1591108,1.1622274,1.1550552,1.1638314,1.1590195,1.1626512,1.1627426,1.1591108,1.1591108,1.1650115,1.1558199,1.1664412,1.168469,1.1633162,1.1629007,1.157083,1.1569917,1.1625683,1.168469,1.1604491,1.1604491,1.1691423,1.165926,1.1688014,1.1704138,1.1639066,1.1590947,1.182315,1.1738629,1.1683031,1.178251,1.1646629,1.165843,1.1569671,1.1662669,1.1519141,1.1705636,1.1722589,1.1669402,1.189296,1.1860881,1.1900608,1.1808608,1.1888806,1.1971416,1.1871937,1.1884652,1.1892215,1.1820493,1.1844012,1.1879416,1.1799217,1.1848334,1.1780683,1.1819579,1.1875262,1.1843182,1.1731734,1.1698825,1.1779853,1.1743619,1.1819579,1.1811932,1.1823734,1.1762984,1.1774701,1.1830467,1.1849832,1.1845677,1.183479,1.1842353,1.1724839,1.1892883,1.1992446,1.1884406,1.1887731,1.1959537,1.1968927,1.1671813,1.1767138,1.1839028,1.1713867
2020-04-17.out.7,0.0,1.1845593,1.1714865,1.1645554,1.1863131,1.1843766,1.1798388,1.1821907,1.1805037,1.1844764,1.1754507,1.1680874,1.1647965,1.180936,1.1714865,1.1603416,1.168694,1.1702979,1.1623694,1.1587377,1.1484489,1.1592444,1.1559451,1.1567099,1.1589788,1.1634666,1.1543496,1.1602587,1.1567183,1.1559535,1.1555297,1.1712954,1.1662423,1.1654031,1.153826,1.1606741,1.1606741,1.1526542,1.1575575,1.15543,1.1567099,1.1571337,1.1551972,1.1614304,1.1491968,1.1555297,1.1577157,1.1392405,1.1399054,1.1390578,1.1442022,1.1434375,1.1366061,1.1461386,1.1526542,1.1505351,1.1517236,1.1588874,1.1611563,1.1392321,1.1515571,1.1597267,1.1609236,1.1533276,1.1454737,1.1415094,1.140562,1.1544993,1.1581311,1.1475099,1.1470776,1.1453907,1.1493466,1.1485157,1.1572835,1.1536601,1.1604084,1.1529038,1.1414265,1.1430304,1.1367059,1.1310379,1.1357669,1.1393903,1.1286776,1.1220038,1.1204996,1.1227686,1.1339963,1.1299491,1.1366975,1.1437699,1.1349938,1.1313704,1.1461554,1.142083,1.1360994,1.125287,1.1420001,1.1326419,1.1321267,1.1349108,1.1361823,1.1390578,1.1196436,1.1161115,1.1184634,1.1208321,1.1195606,1.1203169,1.1084158,1.1171919,1.1223363,1.1275805,1.115588,1.115505,1.1162697,1.12783,1.1242896,1.1211646,1.1207324,1.1135602,1.1144992,1.0984595,1.1085071,1.1128952,1.1148401,1.1174415,1.1225858
2020-04-17.out.8,0.0,1.120234,1.1185386,1.1241982,1.1251372,1.1134772,1.129351,1.1317942,1.1186216,1.1177739,1.1248548,1.1225029,1.1100281,1.1166852,1.1250459,1.1238657,1.1117819,1.112023,1.1180235,1.1291599,1.1383683,1.1352433,1.1238657,1.1121973,1.113627,1.1189541,1.1166022,1.1209819,1.1249545,1.1100866,1.1291599,1.1238657,1.1213144,1.109837,1.0952515,1.1047924,1.1179566,1.1122887,1.1225858,1.0988588,1.1091475,1.1073938,1.1091559,1.1143917,1.1171674,1.1204835,1.1323762,1.1287361,1.1295837,1.1295837,1.1244393,1.117691,1.1106017,1.1181064,1.1201426,1.1296835,1.11617,1.112962,1.1213144,1.1080672,1.1117819,1.1197104,1.1099368,1.117109,1.1127125,1.1134688,1.113045,1.1090062,1.1173501,1.1165938,1.1173585,1.1141506,1.1128791,1.1260433,1.1189541,1.1188711,1.117691,1.1106017,1.1102609,1.1133775,1.1196274,1.1196274,1.119295,1.1180235,1.117608,1.1197272,1.1240155,1.1254368,1.1236085,1.1160041,1.1157545,1.1260433,1.1245391,1.1200429,1.1248548,1.115231,1.1208989,1.1192782,1.1177739,1.1219793,1.1144662,1.1184389,1.1082331,1.1189457,1.1055319,1.1011522,1.1058728,1.1034212,1.0990331,1.0976948,1.097188,1.1014847,1.1003046,1.0963403,1.0959165,1.0994569,1.1170176,1.0999805,1.0993071,1.0892595,1.1014847,1.1038366,1.1006287,1.1013104,1.0971964,1.0781146,1.0772002,1.0758457,1.0814055
2020-04-17.out.9,0.0,1.0912957,1.0908635,1.0860515,1.0938887,1.0959165,1.0994653,1.0927999,1.0982768,1.098709,1.1090807,1.0936476,1.0943125,1.0998807,1.09398,1.0860515,1.1023408,1.1018172,1.1027562,1.0903399,1.0893424,1.0860515,1.0983681,1.0923593,1.0906891,1.0909303,1.0922931,1.0965898,1.0889854,1.0911046,1.086384,1.0919606,1.0947364,1.0943041,1.0907721,1.0959165,1.0927169,1.0967726,1.0878882,1.0930494,1.0998807,1.0954013,1.0987006,1.0890768,1.0954013,1.0961744,1.1053576,1.0950688,1.0949029,1.09777,1.1090891,1.0907805,1.0875558,1.0917779,1.0937973,1.098626,1.0989501,1.1022494,1.0958335,1.0973462,1.1013104,1.0985263,1.090174,1.1001303,1.1056985,1.0992826,1.087905,1.0880464,1.1024905,1.0957338,1.0970053,1.0937144,1.0992742,1.0873815,1.0848714,1.0831761,1.0874644,1.0983681,1.0867165,1.0947364,1.0918609,1.0906891,1.0865338,1.0942212,1.0744829,1.0820789,1.0776824,1.0820873,1.0813226,1.0711836,1.0789539,1.0729703,1.0733941,1.0788794,1.0819959,1.0887443,1.0878966,1.0759125,1.0743915,1.0775165,1.0775165,1.0859602,1.0791205,1.0727046,1.0862097,1.0774252,1.0837581,1.0948861,1.1014018,1.0917779,1.0744745,1.0764277,1.0760785,1.0800595,1.0840153,1.0717817,1.0800511,1.0903483,1.0867995,1.0843478,1.0655324,1.0839324,1.0867165,1.0839324,1.0884118,1.0728121,1.0678175,1.0685738,1.071632
