,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-05-24.out.0,12.0,2.1196051,2.0907503,2.078384,2.1154829,2.1319714,2.1979251,2.2102914,2.2927336,2.2927336,2.3215884,2.3298326,2.3628095,2.3751758,2.2350241,2.230902,2.1525819,2.2350241,2.2762452,2.1608261,2.1525819,2.2803673,2.3257105,2.3380768,2.2721231,2.1896809,2.2597568,2.2638789,2.2432683,2.2597568,2.3051,2.2391462,2.3421989,2.3133442,2.2721231,2.1773146,2.0536513,2.0247966,2.0866282,2.0825061,2.0495292,2.0289187,2.041285,2.1896809,2.2102914,2.2061693,2.2556346,2.3051,2.3339547,2.2721231,2.2102914,2.2721231,2.2556346,2.2721231,2.193803,2.1649483,2.193803,2.1484598,2.1855588,2.2515125,2.2350241,2.2844894,2.1855588,2.2061693,2.1855588,2.1443377,2.1525819,2.230902,2.3586874,2.4040306,2.3504431,2.38342,2.3792979,2.4246411,2.3586874,2.3504431,2.3875421,2.3215884,2.3298326,2.3009778,2.3051,2.3174663,2.3751758,2.4122748,2.4246411,2.420519,2.3792979,2.3916642,2.3628095,2.3792979,2.3957863,2.3586874,2.3751758,2.38342,2.3421989,2.3133442,2.2803673,2.3586874,2.4040306,2.3999085,2.3751758,2.4122748,2.420519,2.4452517,2.420519,2.4411295,2.4163969,2.4246411,2.4163969,2.420519,2.4246411,2.4122748,2.3999085,2.3792979,2.3916642,2.4040306,2.4081527,2.2844894,2.3339547,2.3999085,2.4040306,2.4081527,2.3792979,2.3009778,2.3051,2.346321,2.3875421,2.2927336,2.2597568
2020-05-24.out.1,12.0,2.1443377,2.1525819,2.230902,2.3586874,2.4040306,2.3504431,2.38342,2.3792979,2.4246411,2.3586874,2.3504431,2.3875421,2.3215884,2.3298326,2.3009778,2.3051,2.3174663,2.3751758,2.4122748,2.4246411,2.420519,2.3792979,2.3916642,2.3628095,2.3792979,2.3957863,2.3586874,2.3751758,2.38342,2.3421989,2.3133442,2.2803673,2.3586874,2.4040306,2.3999085,2.3751758,2.4122748,2.420519,2.4452517,2.420519,2.4411295,2.4163969,2.4246411,2.4163969,2.420519,2.4246411,2.4122748,2.3999085,2.3792979,2.3916642,2.4040306,2.4081527,2.2844894,2.3339547,2.3999085,2.4040306,2.4081527,2.3792979,2.3009778,2.3051,2.346321,2.3875421,2.2927336,2.2597568,2.156704,2.2886115,2.4163969,2.3669316,2.3751758,2.2061693,2.2721231,2.2721231,2.2886115,2.4823506,2.4040306,2.3504431,2.1773146,2.1237272,2.0701397,2.0330408,2.0989945,2.1525819,2.2473904,2.2597568,2.2144136,2.1484598,2.1443377,1.967087,1.8970112,1.7073942,1.5796088,1.7444932,2.1360935,2.1360935,1.9217438,1.8022027,1.8022027,1.4806782,1.7156384,1.7898363,1.8186911,1.6331962,1.6909057,1.9629649,1.6125857,1.6826615,1.5260214,1.5342656,1.5631204,1.2127411,1.3693812,1.6290741,1.550754,1.4477013,1.4270908,1.4188466,1.4229687,1.4394571,1.5672425,1.7156384,1.7609816,1.3446486,1.3817476,1.3652591,1.0890778,1.1632758,1.550754,1.4270908
2020-05-24.out.2,12.0,1.4848003,1.4312129,1.3157938,1.2951833,1.3858697,1.624952,1.7073942,1.3941139,1.1179326,1.2498401,1.2539622,1.2704506,1.435335,1.4806782,1.5796088,1.7527374,1.9423544,2.0371629,1.8475459,1.9341102,1.8970112,1.9011333,1.9176217,1.8434238,1.8599122,1.9341102,2.0495292,2.1113608,2.0660176,1.967087,1.8475459,1.6538068,1.8186911,1.7857142,1.8063248,1.7527374,1.9959418,2.2638789,2.078384,2.1814367,2.193803,2.0618955,2.0825061,2.0742619,2.1855588,2.1690704,2.1319714,2.2597568,2.2762452,2.2762452,2.3009778,2.2473904,2.2473904,2.3215884,2.3009778,2.2515125,2.2432683,2.2597568,2.3092221,2.1979251,2.2267799,2.2556346,2.3051,2.2803673,2.2638789,2.2267799,2.1773146,2.2350241,2.2061693,2.1649483,2.0000639,1.9835755,1.9753312,1.9464765,1.77747,2.0083081,1.7444932,1.6084636,1.6373183,1.7486153,1.7692258,1.8599122,1.9464765,1.9258659,1.9093775,1.8805227,1.888767,1.9588428,2.0206744,1.967087,1.8764006,1.9959418,1.967087,2.0247966,2.1360935,2.1113608,2.0330408,2.0577734,1.9959418,1.9547207,2.0618955,2.0948724,2.0618955,1.9753312,1.9918197,2.041285,2.0742619,2.0825061,2.004186,1.9712091,1.9753312,1.9382323,2.0165523,1.9464765,1.9794534,1.9382323,2.1031166,1.8928891,1.8846449,2.0165523,1.9835755,1.662051,1.6496846,1.5054108,1.5754867,1.5218993,1.5301435,1.6661731
2020-05-24.out.3,12.0,1.7444932,1.7115163,1.5095329,1.5383877,1.5177772,1.4930445,1.3899918,1.4765561,1.4971666,1.4394571,1.4064802,1.4147244,1.361137,1.4106023,1.4106023,1.3364044,1.3364044,1.361137,1.3487707,1.3570149,1.3652591,1.4147244,1.4435792,1.5054108,1.3075496,1.3941139,1.4023581,1.4312129,1.2951833,1.4106023,1.4683119,1.2498401,0.9901472,1.1880085,1.3281602,1.3858697,1.3899918,1.0354904,1.0025136,1.019002,0.9901472,1.6373183,1.361137,1.0725894,1.0272462,0.9612925,0.8747282,1.0354904,1.1962527,0.9695367,0.9777809,1.2292295,1.2663285,0.9200714,1.134421,0.9777809,1.1550316,1.2622064,1.0602231,0.9777809,0.9901472,1.2704506,1.1261768,0.8953387,1.2251074,0.8335071,0.7469428,0.5861806,0.6232796,0.7799197,1.0643452,1.1880085,1.3487707,1.3693812,1.3776255,0.9489261,0.7180881,0.4419068,0.7139659,0.9406819,0.2440455,0.829385,1.1179326,1.1921306,1.2910612,1.1220547,0.9654146,1.019002,0.9942693,0.8541176,1.019002,1.0066357,1.0808336,1.17152,1.4106023,1.3735034,1.1509095,1.1138105,1.1302989,0.7757976,1.0396125,1.0272462,1.1921306,1.1797642,0.9489261,1.2663285,1.2044969,1.1220547,1.1962527,0.9118272,0.7469428,0.7057217,0.9324377,1.208619,1.3364044,1.3034275,1.5136551,1.472434,1.1673979,0.9901472,0.8706061,0.9077051,1.2292295,1.2209853,1.1509095,1.1385432,1.2622064,1.2663285
2020-05-24.out.4,12.0,1.0808336,1.361137,1.3817476,1.398236,1.4435792,1.3652591,1.3281602,1.361137,1.6125857,1.6496846,1.4848003,1.3405265,1.4889224,1.4641898,1.5342656,1.5177772,1.6373183,1.662051,1.662051,1.6950278,1.7609816,1.7362489,1.7156384,1.6661731,1.7280047,1.7156384,1.6496846,1.624952,1.550754,1.624952,1.6002193,1.5177772,1.5383877,1.4188466,1.4147244,1.4848003,1.5589983,1.6043415,1.5425098,1.5589983,1.5796088,1.5837309,1.6002193,1.6043415,1.6909057,1.8310574,1.9547207,1.4889224,1.1138105,1.5383877,1.5466319,1.4064802,1.4394571,1.4312129,1.4600676,1.7692258,1.6496846,1.4106023,1.2622064,1.4106023,1.1261768,0.903583,0.5325932,0.6480122,1.3405265,1.7486153,1.1921306,0.7263323,0.5367153,0.4831279,0.6480122,0.9200714,1.3199159,1.282817,1.2209853,0.7098438,0.8252629,0.792286,0.7881639,0.9860251,1.2127411,1.4270908,1.3364044,1.4312129,1.2993054,1.2415959,1.2580843,1.2622064,1.2498401,1.0890778,1.3075496,1.1880085,1.134421,1.2127411,1.245718,1.1014442,1.0932,1.0354904,1.0231241,1.0354904,1.0354904,1.1302989,1.3446486,1.3364044,1.624952,1.5466319,1.1880085,1.1302989,0.9283156,1.0313683,1.0313683,0.866484,1.5136551,1.7362489,1.6867836,1.019002,0.639768,0.2564119,0.4748836,0.7881639,0.5614479,0.8706061,0.9283156,0.7263323,0.6274017,0.4707615,0.7222102,1.3322823
2020-05-24.out.5,12.0,1.5754867,1.3034275,0.9489261,0.4748836,0.6809891,0.7799197,0.9654146,1.1014442,1.2869391,1.17152,1.0396125,0.8335071,1.2044969,1.2374738,1.4641898,1.8846449,1.851668,1.398236,1.1591537,1.1756421,0.9489261,0.9283156,0.8458734,0.9736588,0.9406819,0.3883193,0.9118272,1.1220547,1.1880085,1.134421,0.9571704,1.0932,0.9860251,1.0025136,1.019002,0.5532037,1.0437347,0.8458734,0.792286,1.4806782,1.3528928,0.7015996,0.4377847,0.4748836,0.9324377,0.9241935,1.1632758,0.5779364,0.3347319,-0.0609905,0.7840418,0.9942693,0.4048078,0.6686227,0.944804,1.0932,-0.0445021,0.8582398,-0.2506075,0.223435,-0.04038,0.0255738,0.7057217,0.8458734,0.2522898,0.5532037,0.3841972,0.4048078,0.5696921,-0.04038,0.0503064,0.8870945,1.1261768,1.1096884,1.1261768,1.2663285,1.0437347,0.9406819,-0.2753402,0.4996163,0.7840418,0.9118272,1.1673979,1.2209853,0.8417513,0.4212962,0.4996163,0.7840418,0.8499955,0.8046523,1.0231241,1.2704506,1.5548761,1.4477013,1.2786949,0.8706061,1.0025136,1.2168632,1.4559455,1.472434,1.361137,1.2993054,0.9777809,1.0066357,1.019002,1.1880085,1.3899918,1.0066357,0.5614479,1.0767115,1.0684673,1.2251074,1.0148799,0.9860251,0.6851112,0.8046523,1.1756421,1.1632758,1.1838864,0.9406819,1.1261768,0.7840418,0.8046523,0.0544285,0.7757976,0.8582398,0.8623619,0.6109132
2020-05-24.out.6,12.0,1.056101,1.1632758,0.5367153,0.7015996,1.1385432,0.8499955,0.9077051,1.0808336,1.2869391,0.8747282,1.0602231,1.0519789,0.7015996,0.4707615,0.6974775,1.0808336,0.8747282,1.0231241,0.7799197,0.7593091,0.7634313,0.903583,0.7098438,0.9530483,1.3157938,1.3487707,1.0643452,1.0025136,0.9283156,0.9860251,0.9983915,0.9489261,1.1385432,1.0066357,1.0684673,0.9695367,1.0354904,1.1797642,1.1880085,1.1797642,1.3157938,1.2415959,1.2415959,1.0932,1.1797642,1.0643452,1.1055663,1.1138105,0.9324377,1.0478568,1.0725894,1.3405265,0.2935108,0.8829724,0.8170187,0.4377847,0.7386986,0.6892333,0.9283156,0.6933554,1.056101,0.9489261,1.2292295,1.3322823,1.3116717,0.9571704,1.0231241,1.1138105,0.8376292,0.8046523,0.6933554,0.7180881,1.2580843,0.7799197,0.8376292,0.0585506,0.7799197,0.8335071,0.3429762,0.5119826,0.5738142,1.0107578,0.9901472,1.2292295,1.0973221,0.5573258,0.5161047,0.7386986,-0.1022116,0.5408374,0.2028245,0.2193129,0.0544285,0.6232796,0.2770224,0.528471,0.6686227,0.0461843,0.3470983,0.1657255,0.4542731,0.6356459,0.8706061,0.755187,0.6603785,0.6315238,0.6851112,0.7716755,0.5820585,0.2852666,0.450151,0.4377847,0.6851112,0.1945802,0.2852666,0.5078605,0.0832833,0.4295404,0.2646561,0.223435,0.223435,0.1286265,0.0667949,-0.1063337,-0.2011422,-0.0362579,-0.1187,-0.2382412
2020-05-24.out.7,12.0,0.2275571,-0.0238915,0.3306098,0.0503064,0.1080159,0.3017551,0.1780918,-0.308317,-0.4278582,-0.3248055,-0.2258749,-0.3495381,0.2564119,0.1698476,-0.1887759,-0.0898453,0.0997717,-0.0362579,-0.1640432,-0.4732014,-0.3495381,-0.2011422,0.5408374,0.3677088,0.2316792,0.0626728,0.1121381,0.6232796,0.2028245,0.1038938,-0.0692347,-0.192898,-0.3536602,-0.1187,-0.1640432,-0.0280136,0.1822139,-0.003281,-0.0857232,0.149237,-0.04038,0.0956496,0.2399234,0.2151908,0.1203823,0.0626728,0.2770224,0.2852666,0.4419068,0.3677088,0.3306098,0.3841972,0.5202268,0.5532037,0.4583952,0.4666394,0.3594646,0.0461843,0.2852666,-0.1599211,-0.2629738,-0.0280136,-0.1310664,0.0461843,0.2935108,0.0296959,0.0420622,0.1121381,0.1203823,0.0049632,-0.003281,0.2522898,0.3017551,0.3223656,0.4954942,0.4089299,0.3306098,0.2399234,0.260534,0.3553425,0.223435,0.4089299,0.4048078,0.2811445,0.1409928,0.3800751,0.2399234,0.0585506,0.2110687,0.2811445,0.1616034,0.1203823,0.1945802,0.223435,0.1038938,0.297633,0.2481676,0.2646561,0.1822139,-0.3990034,0.1038938,0.2770224,0.6603785,0.4790057,0.2935108,0.2811445,0.3264877,0.9695367,0.7799197,0.5490816,0.7345765,0.8541176,0.8376292,0.8458734,0.6933554,0.5490816,0.7428207,0.3470983,0.1616034,0.1368707,0.2316792,0.2852666,0.2687782,0.260534,0.5408374,0.6191574,0.5449595,0.5202268
2020-05-24.out.8,12.0,0.7757976,0.48725,0.450151,0.5696921,0.6521343,0.6892333,0.7840418,0.7716755,0.8747282,0.9118272,0.8005302,0.9200714,1.0148799,1.0643452,0.9612925,1.0396125,1.0643452,1.0272462,1.019002,1.1179326,1.0354904,1.0932,1.056101,1.1385432,1.0849557,1.0767115,1.056101,1.1055663,1.1138105,1.1467874,1.1467874,1.1591537,1.2003748,1.2580843,1.1880085,1.1673979,1.2333517,1.282817,1.1880085,1.2168632,1.1838864,1.1838864,1.1591537,1.17152,1.1467874,1.2415959,1.208619,1.2168632,1.2168632,1.2951833,1.2951833,1.3034275,1.1138105,1.1756421,1.1591537,1.2044969,1.2168632,1.2292295,1.1550316,1.17152,1.1591537,1.1880085,1.1673979,1.0932,1.1261768,1.1467874,1.0148799,1.019002,0.981903,0.9077051,0.7222102,0.6521343,0.8128966,0.7304544,0.6562564,0.7593091,0.602669,0.2687782,0.2275571,0.3099993,0.338854,0.2151908,0.6191574,0.6851112,0.7057217,0.6974775,0.4006857,0.1245044,0.1286265,-0.1681653,0.3099993,0.2316792,0.5119826,0.5202268,0.5202268,0.602669,0.4790057,0.6315238,0.4583952,0.375953,0.0750391,0.3553425,0.5408374,0.3306098,0.4460289,0.2687782,0.0503064,0.5202268,0.6232796,0.5820585,0.5944248,0.7345765,0.8128966,0.8541176,0.5861806,0.5985469,0.5243489,0.3182435,0.375953,0.3883193,0.3800751,0.4542731,0.3017551,0.4336625,0.186336,0.3718309,0.3553425,0.3429762
2020-05-24.out.9,12.0,0.2110687,0.1574813,0.2935108,0.223435,0.2193129,0.3099993,0.3182435,0.2028245,0.3306098,0.297633,0.4542731,0.2399234,-0.1351885,-0.3536602,-0.2176306,-0.5432772,-0.6051089,-0.6051089,-0.9389997,-0.7328943,-0.6257194,-0.4773235,-0.5762541,-0.3165613,-0.2877065,-0.456713,-0.4732014,-0.2052643,-0.1805317,-0.3536602,0.0008411,0.186336,-0.0651126,-0.1393106,0.0997717,-0.3577823,-0.1599211,-0.2176306,-0.0774789,-0.6133531,-0.6298415,-0.3907592,-0.5103004,-0.4814456,-0.5597657,-0.003281,0.1245044,0.2151908,0.338854,0.3058772,0.4212962,-0.3701487,-0.2011422,-0.3866371,-0.0816011,-0.64633,-0.2382412,-0.1681653,-0.0568684,-0.04038,-0.3701487,-0.2052643,-0.1434327,-0.6916732,-0.6504521,-1.3306,-1.4707517,-0.5638878,-0.4855677,-0.4443466,-0.609231,-0.1351885,-0.0115252,-0.1475548,0.0626728,0.3594646,0.2646561,-0.3041949,-0.308317,-0.3330497,-0.2423633,0.1162602,0.2193129,0.0956496,0.0503064,0.2729003,0.0503064,0.2110687,-0.0197694,-0.0445021,-0.4402245,-0.382515,0.0090853,-0.4361024,-0.1351885,-0.0362579,-0.1022116,-0.0156473,0.0832833,0.1533591,0.0503064,-0.2629738,-0.003281,0.1822139,0.1080159,0.2193129,-0.1145779,-0.1722875,-0.229997,-0.1063337,-0.0939674,-0.1063337,-0.0197694,-0.155799,-0.1599211,-0.2341191,-0.761749,-0.5061783,-0.572132,-0.5844983,-0.3948813,-0.3412939,-0.4814456,-0.4773235,-0.2093864,-0.2176306,-0.6669405,-0.8565575
