,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-06-29.out.0,11.0,-0.2276501,-0.089952,0.2083939,0.2256061,0.4092036,0.3919913,0.0821706,0.2026564,0.2428184,0.3231423,0.4436281,0.6444378,0.3403545,-0.0038907,0.0936455,0.087908,0.1223326,-0.2276501,-0.1358514,-0.0784772,0.0764332,-0.0211029,-0.2563372,-0.0325778,0.1739693,0.2313435,0.3518294,0.1797068,0.1165951,0.196919,0.7247617,0.6559127,0.1854442,-0.5718953,-0.3882979,0.0420087,0.1395448,0.0420087,-0.4456721,-0.7095934,-0.8013921,-1.2948103,0.1165951,0.3862539,0.5354268,-0.2104378,-0.9964644,0.1165951,0.2485558,0.0018467,0.0764332,-0.6522192,-0.4456721,-0.198963,0.3518294,0.7763985,0.6100133,0.196919,0.2313435,0.1510197,-0.0670023,-0.4514095,0.0133216,0.0247964,0.0592209,0.4723152,0.6960746,0.414941,0.5870636,0.1567571,0.1567571,-0.0153655,-0.2219127,-0.2047004,0.2256061,0.2657681,0.1338074,0.2428184,0.3977287,0.2026564,0.4206784,0.0420087,0.2485558,0.2198687,0.5411642,0.3001926,-0.5489456,-1.0423638,0.2542932,0.3403545,0.2198687,0.3116674,0.2083939,-0.0440526,-0.9448276,-0.1415888,0.2313435,-0.3710856,-0.2620746,0.3690416,-0.3710856,-0.1301139,0.0993829,0.3001926,0.5698513,-0.8759786,-1.6275806,-2.5340931,-1.9660885,-1.3005477,-1.891502,-1.2890728,-1.2431735,-1.6849549,-1.8341278,-1.4382458,-1.6333181,-1.168587,-1.2202238,-2.069362,-0.4341972,-0.7382805,-1.7251168,-1.208749,-1.8169155,-3.0561983,-2.4365569,-1.3349722
2020-06-29.out.1,11.0,0.0592209,0.4723152,0.6960746,0.414941,0.5870636,0.1567571,0.1567571,-0.0153655,-0.2219127,-0.2047004,0.2256061,0.2657681,0.1338074,0.2428184,0.3977287,0.2026564,0.4206784,0.0420087,0.2485558,0.2198687,0.5411642,0.3001926,-0.5489456,-1.0423638,0.2542932,0.3403545,0.2198687,0.3116674,0.2083939,-0.0440526,-0.9448276,-0.1415888,0.2313435,-0.3710856,-0.2620746,0.3690416,-0.3710856,-0.1301139,0.0993829,0.3001926,0.5698513,-0.8759786,-1.6275806,-2.5340931,-1.9660885,-1.3005477,-1.891502,-1.2890728,-1.2431735,-1.6849549,-1.8341278,-1.4382458,-1.6333181,-1.168587,-1.2202238,-2.069362,-0.4341972,-0.7382805,-1.7251168,-1.208749,-1.8169155,-3.0561983,-2.4365569,-1.3349722,-1.0825257,-1.9546136,-1.891502,-0.485834,-0.8300792,-0.6350069,-0.2333875,-0.7153308,-0.6235321,-0.2161752,-0.4628843,-1.8054407,-2.2644343,-1.6161058,-1.1571122,-1.7652787,-1.7308542,-0.7210682,-0.9333528,-0.2047004,-0.1645385,-0.7612302,-0.198963,-0.8759786,-2.4480318,-2.3103337,-1.7710162,-0.1530636,-1.9431388,-1.2603857,-0.4112475,-2.1955853,-2.574255,-2.1554233,-1.6620052,-1.8054407,-0.1702759,2.3886136,0.5698513,-0.5259959,-0.9218779,-2.4595066,-2.5340931,-1.6103684,-1.2948103,-1.0653135,-0.7612302,-0.7554928,-2.5570427,-1.2316986,-1.1341625,1.0690069,1.1550682,0.7132869,-0.4514095,-0.9046657,-1.1169502,-1.2030115,-1.5300445,-0.7612302,0.1911816,0.4551029,1.6714361,1.3386657
2020-06-29.out.2,11.0,0.5469017,-0.8013921,-0.7210682,-2.0464123,-1.7652787,-1.5702064,-1.4726703,0.2715055,-0.2620746,-1.1341625,-0.6235321,-1.5874187,-2.5685176,-2.4308195,-0.3653482,0.9255714,0.9944205,1.0460572,0.6387004,0.3862539,0.414941,-0.307974,-1.8341278,-0.9964644,-1.5874187,-1.564469,-0.1817507,-0.4686217,-2.7635899,-3.0160364,-4.1463082,-3.8766494,-3.29717,-0.6522192,1.5624251,-0.2448623,-0.703856,0.2198687,1.5853748,1.5452128,1.6083244,0.9485211,1.6255367,0.1510197,0.0133216,0.4895275,0.4092036,0.48379,0.6559127,-0.0153655,0.1567571,0.7763985,-0.6177947,0.6845998,0.8337727,0.7132869,0.1682319,0.3575668,0.0592209,0.3575668,0.2715055,0.7649236,0.6387004,0.6616501,0.4034662,0.3116674,0.3747791,-0.1243765,0.5296894,-0.6866437,0.1452822,-1.3579219,0.2198687,1.1608056,0.6960746,0.988683,0.3116674,0.4206784,0.701812,0.8050856,0.30593,0.087908,0.1567571,-0.4341972,-0.2563372,-0.1702759,-2.2300098,0.7132869,0.5354268,1.0231076,1.2640792,1.3271908,0.9255714,0.2829803,0.7936107,-0.4915714,0.5182146,0.701812,-1.2718606,0.0993829,0.2256061,-0.5891076,-0.0383152,-1.7710162,-1.5243071,-3.3373319,-4.1405708,-1.3349722,-1.1915367,-0.485834,0.1223326,-0.2047004,-1.67348,-1.4898826,-2.069362,-1.6677426,-1.0308889,-0.3997727,-0.7153308,0.4206784,0.0821706,-1.8628149,-0.9735147,-1.3407096,0.196919,-1.1054754,-1.8283904,-3.2225835
2020-06-29.out.3,11.0,-1.2489109,-1.782491,-2.614417,-1.2603857,-0.6923811,-0.198963,-1.2890728,-2.2529595,-2.0636246,-3.0217738,-1.8628149,-1.5874187,-2.3045963,-3.3201197,-1.8972394,-1.49562,-2.574255,-2.3504956,-2.8267015,-2.9414499,-2.6660537,-2.3619705,-2.4021324,-1.4439832,-0.881716,0.1567571,0.1338074,-0.6005824,-1.5013574,-1.1112128,-2.1955853,-3.6873146,-2.2300098,-3.870912,-4.2897437,-3.3029074,-2.396395,-2.2242724,-1.9316639,-1.1800619,-1.4382458,-1.7480665,-2.3160711,-2.3677079,-2.0808369,-1.8570775,-1.3808716,-1.2374361,-1.2202238,-1.31776,-1.277598,-1.0767883,-1.3808716,-1.3636593,-1.1398999,-1.2546483,-1.0366264,-0.594845,-0.9448276,-0.5432082,-0.5718953,-0.7095934,-0.9390902,-1.5587316,-1.6275806,-1.8570775,-1.9087142,-1.7939658,-1.6906923,-1.67348,-1.713642,-2.0062504,-1.3579219,-0.5604205,-0.2850243,-0.5374708,0.1854442,0.7075494,0.4493655,-0.2792869,0.0649584,-0.3194488,0.2083939,0.2772429,0.1452822,0.0362713,-0.1415888,-0.2448623,-0.376823,-0.3481359,-1.1857993,-2.0923117,-3.6701023,-3.4406055,-3.3201197,-3.1307848,-2.5685176,-1.9087142,-1.8398652,-2.1267362,-1.4841451,-0.8415541,-0.0153655,0.5641139,0.1223326,0.0133216,-0.8300792,-1.6103684,-2.2127975,-0.1702759,-2.000513,-2.4136072,-0.554683,-1.8169155,-2.8553886,-1.0653135,-0.8358166,-1.3120225,-1.9259265,-2.0464123,-1.0079393,-1.277598,-1.3521845,-1.5070948,-1.8341278,-2.1439485,-3.8938617,-9.166551
2020-06-29.out.4,11.0,-11.0254752,-11.3352959,-11.8172392,-11.2607094,-9.5911201,-9.7230808,-7.9330056,-7.5658107,-6.8027338,-7.3018894,-7.2789397,-6.3035782,-5.2593677,-5.0470832,-4.8061115,-4.553665,-4.0315598,-3.979923,-3.7217391,-3.8938617,-4.5249779,-4.6971005,-5.2306806,-4.4618663,-5.2880548,-5.0700329,-5.3167419,-5.1847813,-5.0700329,-5.4773897,-4.5135031,-4.3299056,-4.375805,-4.7544747,-4.8462735,-4.5479276,-4.375805,-4.4733411,-4.4561289,-4.0717217,-3.8307501,-2.9185002,-2.3677079,-1.7021671,-2.8152267,-1.7021671,-1.1341625,0.087908,0.1797068,-2.2586969,-1.3234974,-1.5357819,-1.6620052,-1.4669329,-1.49562,-2.3103337,-1.9259265,-1.0423638,-0.8530289,-1.8628149,-2.7865396,-1.9316639,-1.9718259,-1.6620052,-1.1743244,-2.2701717,-4.2495818,-4.9610219,-4.1635204,-3.9512359,-2.6603163,-2.3906576,-2.6603163,-2.356233,-2.9185002,-2.9816119,-2.3504956,-1.8972394,-2.6603163,-2.8840757,-2.4422943,-1.6218432,-2.4709814,-2.6603163,-2.0865743,-1.9546136,-0.7956547,-0.6981186,-0.9218779,-1.6161058,-0.4571469,-1.1456373,-1.168587,-1.6447929,-2.0750994,-1.0022018,-1.2431735,-1.0194141,-1.5759439,-2.1554233,-1.9833007,-2.1554233,-2.6890034,-2.5513053,-3.3717564,-2.9299751,-3.6873146,-3.9282862,-1.5472568,-1.4669329,-2.9586622,-1.6333181,-2.1037865,-1.7939658,-1.5529942,-0.4055101,0.5296894,0.2026564,0.4895275,0.4092036,0.5354268,0.3977287,0.346092,0.4264158,0.7821359,0.1911816,0.6042759,0.6272256
2020-06-29.out.5,11.0,0.6559127,0.7534488,0.6616501,0.3575668,0.5182146,0.5067397,0.5641139,0.4378907,0.5411642,0.2829803,0.2944552,0.3862539,0.4608404,0.3231423,0.237081,0.3346171,0.237081,0.2715055,0.2657681,0.1567571,0.3346171,0.6214881,0.6444378,0.4034662,0.2485558,0.2141313,0.2887178,0.1051203,0.4264158,0.4321533,0.3633042,0.1911816,0.196919,0.1452822,0.2313435,0.0993829,0.2829803,0.1165951,0.2715055,0.1682319,0.2542932,0.2485558,0.3116674,0.2772429,0.4952649,0.3231423,0.5641139,0.5469017,0.3575668,0.3977287,0.4034662,0.237081,0.5010023,0.3231423,0.3747791,0.5010023,0.4321533,0.237081,0.2428184,0.3116674,0.2887178,0.1338074,0.2256061,0.196919,0.0936455,0.0534835,0.1567571,0.2026564,0.1510197,0.196919,0.3001926,0.3001926,0.0821706,0.0133216,-0.0497901,0.0018467,0.196919,0.1567571,-0.0153655,0.2313435,0.1854442,-0.1702759,0.0764332,0.1452822,0.0821706,0.0477461,0.1395448,0.0706958,0.1510197,-0.1301139,0.0993829,0.1624945,0.2428184,0.237081,0.2313435,0.3231423,0.2657681,0.2944552,0.3403545,0.237081,0.196919,0.2026564,0.2198687,0.2715055,0.2657681,0.237081,0.2198687,0.2198687,0.1395448,0.1682319,0.2313435,0.1797068,0.2141313,0.1624945,0.1395448,0.1338074,0.2083939,0.2083939,0.2198687,0.196919,0.1108577,0.0936455,0.1395448,0.0936455,0.1051203,0.1567571,0.1624945,0.1108577
2020-06-29.out.6,11.0,0.1452822,0.1108577,0.0821706,0.1223326,0.1108577,0.1567571,0.1911816,0.0649584,0.1510197,0.1682319,0.1624945,0.1510197,0.1395448,0.0649584,0.1338074,0.1682319,0.1395448,0.1510197,0.0993829,0.0821706,-0.0096281,0.12807,0.0764332,0.0993829,0.12807,0.1051203,0.1108577,0.1051203,0.0936455,0.0592209,0.0592209,0.0247964,0.0534835,0.1223326,0.1051203,0.2026564,0.1854442,0.1567571,0.1452822,0.12807,0.0534835,0.1452822,0.087908,0.0821706,0.0305338,0.0821706,0.1624945,-0.1301139,-0.0440526,0.0592209,-0.0325778,-0.089952,0.0420087,-0.0612649,-0.1874881,-0.3194488,-0.198963,-0.1186391,-0.0325778,-0.1530636,0.0534835,0.1452822,0.2026564,-0.0497901,-0.0268404,-0.2276501,-0.1129017,-0.0096281,-0.1702759,0.019059,0.1911816,0.1051203,0.2026564,0.1452822,-0.0038907,0.0247964,-0.1702759,-0.1129017,-0.2850243,-0.4341972,-0.2735494,-0.1874881,-0.3997727,-0.2448623,-0.0842146,-0.0211029,-0.0956894,0.019059,-0.0383152,0.0764332,-0.0211029,-0.0727397,-0.0555275,-0.0612649,-0.0153655,-0.0211029,-0.0038907,-0.0612649,-0.0038907,-0.0038907,-0.0325778,-0.0153655,-0.1301139,-0.5489456,-0.1817507,-0.1243765,0.019059,-0.0268404,-0.0497901,-0.2620746,-0.2104378,-0.2219127,-0.2448623,-0.158801,-0.089952,-0.0612649,-0.0440526,-0.1243765,-0.0383152,-0.0956894,-0.1645385,0.019059,-0.1415888,-0.1358514,-0.1129017,-0.1932256,-0.1358514,-0.2047004
2020-06-29.out.7,11.0,-0.1014268,0.0075842,-0.0670023,-0.0268404,0.0075842,0.019059,0.0706958,0.0993829,0.2657681,0.1165951,0.0993829,0.1797068,0.2083939,0.0764332,0.0821706,0.0133216,0.1395448,0.2542932,0.2428184,0.4436281,0.2600306,0.2944552,0.4723152,0.3116674,0.2256061,0.0247964,0.0706958,0.1051203,-0.3366611,-0.6350069,-1.0251515,-1.0653135,-0.9104031,-0.7268057,-0.6923811,-0.6292695,-0.554683,-0.5087837,-0.5489456,-0.4284598,-0.3022365,-0.1702759,0.0821706,0.4264158,0.414941,0.2657681,0.2657681,0.1165951,0.346092,0.5411642,0.3001926,0.3690416,0.5526391,0.5354268,0.4665778,0.3346171,0.3346171,0.2657681,0.2256061,0.2256061,0.1682319,-0.1071643,-0.1301139,-0.0096281,-0.2276501,-0.1473262,0.0247964,0.2141313,0.0649584,-0.1129017,0.0075842,-0.0670023,-0.0612649,-0.0555275,0.1051203,-0.2333875,-0.1817507,-0.554683,-0.9161405,-0.9333528,-0.8530289,-0.6809063,-0.1071643,0.0305338,0.1739693,0.3174049,0.2829803,0.3575668,0.3690416,0.2829803,0.3977287,0.3288797,0.2887178,0.3518294,0.3977287,0.2887178,0.2944552,0.3116674,0.2829803,0.3403545,0.4436281,0.4378907,0.3403545,0.346092,0.237081,0.2657681,0.237081,0.2772429,0.1682319,0.0420087,0.1338074,0.1911816,0.2600306,0.2657681,0.2887178,0.2829803,0.3231423,0.3174049,0.2887178,0.2256061,0.0075842,0.0936455,0.0305338,-0.0153655,-0.0555275,0.019059,-0.1932256,-0.2964991
2020-06-29.out.8,11.0,-1.059576,-2.5111434,-3.543879,-4.0200849,-2.8840757,-1.8800271,-1.7595413,-1.891502,-2.0292001,-1.059576,-1.8628149,-2.4078698,-3.3545442,-2.2586969,-1.2718606,-1.0767883,-0.8358166,-0.7440179,-0.1932256,-0.0497901,0.0706958,0.1108577,-0.0268404,-0.1932256,-0.1702759,-0.3710856,-0.3137114,-0.5202585,-1.4325084,-1.3464471,-2.000513,-2.6775286,-4.7200502,-5.9765453,-5.9937575,-5.9306459,-5.8044227,-6.0281821,-6.5273376,-6.6650357,-6.9805938,-7.25599,-6.6306112,-5.3282168,-5.5691884,-4.989709,-4.375805,-3.5037171,-3.3488068,-3.1250474,-3.7848507,-3.1537345,-3.1537345,-3.6069907,-2.8267015,-2.7980144,-2.287384,-2.6488415,-3.6299404,-3.8995991,-4.6684134,-4.8692232,-3.7561636,-4.7372625,-4.1290959,-4.3930173,-4.375805,-3.9569733,-3.9168114,-4.0372972,-4.088934,-4.1807327,-4.4962908,-4.0028727,-3.9168114,-4.2840063,-4.266794,-4.5364528,-4.444654,-4.5479276,-4.5135031,-4.553665,-4.2725314,-4.0774591,-3.9913978,-3.802063,-3.4922423,-4.2094198,-4.7372625,-4.9265974,-4.5192405,-4.2553192,-3.9856604,-4.6741509,-5.1618316,-4.8061115,-4.2553192,-4.5708773,-4.0200849,-3.8135378,-3.2225835,-3.1824216,-3.4520803,-3.2684829,-3.7446888,-3.6242029,-3.3889687,-3.1135725,-3.0389861,-3.2111087,-2.6488415,-2.752115,-2.614417,-3.3143822,-3.1307848,-2.792277,-2.4422943,-2.356233,-2.5455679,-3.6184655,-3.6758397,-3.4635552,-3.7963255,-4.0774591,-3.7102642,-4.5880896,-5.3396916,-5.8560595
2020-06-29.out.9,11.0,-5.2708426,-5.4716523,-5.603613,-5.3913284,-5.4888646,-5.563451,-5.2536303,-4.9208599,-4.6971005,-4.6339889,-4.6856257,-4.7831618,-4.8061115,-4.1520456,-3.9168114,-3.8192752,-4.1061462,-3.8823868,-3.2397958,-3.0217738,-3.1996338,-2.7004783,-1.9546136,-1.9029768,-1.7595413,-1.5128322,-1.604631,-1.8054407,-2.7291654,-2.3791827,-2.1324736,-1.6161058,-1.3751342,-1.4439832,-1.6275806,-1.3808716,-1.2030115,-0.9390902,-1.3062851,-1.2489109,-1.3693967,-1.4038213,-1.3636593,-1.2431735,-1.1226877,-1.0481012,-1.0710509,-1.0710509,-1.4669329,-1.6620052,-1.8685523,-1.9488762,-2.1554233,-1.9775633,-2.1439485,-1.9259265,-1.7652787,-1.8169155,-1.5415193,-1.2948103,-1.4210335,-1.2661232,-1.1169502,-0.9046657,0.1165951,0.1797068,0.2772429,0.0764332,-0.267812,-0.2850243,-0.1415888,-0.0038907,0.3174049,0.2944552,0.1682319,0.196919,-0.0784772,-0.1645385,0.1223326,0.196919,0.3862539,0.0936455,-0.0211029,-0.2104378,-0.267812,-0.376823,-0.5776327,-0.7153308,-0.9046657,-1.1169502,-1.1571122,-1.1800619,-1.2890728,-1.3407096,-1.2144864,-1.1915367,-1.1226877,-1.1628496,-1.2030115,-1.1571122,-1.2718606,-1.2890728,-1.2718606,-1.2661232,-1.1169502,-1.1112128,-1.0022018,-1.0423638,-1.0366264,-0.9792521,-0.8989283,-0.7210682,-0.7095934,-0.950565,-0.7268057,-0.594845,-0.7382805,-0.6063198,-0.5776327,-0.703856,-0.812867,-0.8530289,-0.8358166,-0.7612302,-0.7899173,-0.8759786,-0.7956547,-0.7210682
