,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-12-18.out.0,3.0,0.2286362,0.2300216,0.2295598,0.2277125,0.2295598,0.2314071,0.2309452,0.2300216,0.2277125,0.2277125,0.2281744,0.2277125,0.2295598,0.2267889,0.2286362,0.2281744,0.2267889,0.2272507,0.2272507,0.2267889,0.2258653,0.2249417,0.2258653,0.2281744,0.2360252,0.2383343,0.2392579,0.2401815,0.2378724,0.2341779,0.236487,0.236487,0.2360252,0.2383343,0.2374106,0.2378724,0.2355634,0.2337161,0.2314071,0.2318689,0.2327925,0.2314071,0.2314071,0.2323307,0.2332543,0.2304834,0.2304834,0.2267889,0.229098,0.229098,0.2295598,0.2277125,0.229098,0.2286362,0.2286362,0.2286362,0.2295598,0.2281744,0.2281744,0.2267889,0.2267889,0.2267889,0.2281744,0.2281744,0.2277125,0.2281744,0.2295598,0.2295598,0.2314071,0.2341779,0.2341779,0.2304834,0.2332543,0.2341779,0.2341779,0.2332543,0.2337161,0.2341779,0.2318689,0.229098,0.2277125,0.2281744,0.2304834,0.2286362,0.2318689,0.2304834,0.2304834,0.2295598,0.2300216,0.229098,0.2304834,0.2337161,0.2304834,0.2267889,0.2272507,0.2281744,0.2272507,0.2258653,0.2272507,0.2258653,0.2281744,0.2304834,0.229098,0.2286362,0.229098,0.2267889,0.2295598,0.2286362,-0.5823083,-0.558294,-0.5481341,-0.5453633,-0.5453633,-0.5412069,-0.5398215,-0.5388979,-0.5375124,-0.5347416,0.2300216,0.2295598,0.2286362,0.2267889,0.2272507,0.2263271,0.2281744,0.2267889,0.2286362,0.229098
2020-12-18.out.1,3.0,0.2277125,0.2281744,0.2295598,0.2295598,0.2314071,0.2341779,0.2341779,0.2304834,0.2332543,0.2341779,0.2341779,0.2332543,0.2337161,0.2341779,0.2318689,0.229098,0.2277125,0.2281744,0.2304834,0.2286362,0.2318689,0.2304834,0.2304834,0.2295598,0.2300216,0.229098,0.2304834,0.2337161,0.2304834,0.2267889,0.2272507,0.2281744,0.2272507,0.2258653,0.2272507,0.2258653,0.2281744,0.2304834,0.229098,0.2286362,0.229098,0.2267889,0.2295598,0.2286362,-0.5823083,-0.558294,-0.5481341,-0.5453633,-0.5453633,-0.5412069,-0.5398215,-0.5388979,-0.5375124,-0.5347416,0.2300216,0.2295598,0.2286362,0.2267889,0.2272507,0.2263271,0.2281744,0.2267889,0.2286362,0.229098,0.2309452,0.2323307,0.2318689,0.2337161,0.2314071,0.2309452,0.2332543,0.229098,0.229098,0.2277125,0.2295598,0.2277125,0.2281744,0.2272507,0.2277125,0.2258653,0.2277125,0.229098,0.2263271,0.2267889,0.2286362,0.229098,0.2295598,0.2267889,0.2263271,0.2258653,0.2267889,0.2263271,0.2258653,0.2258653,0.2258653,0.2258653,0.2295598,0.2337161,0.2351016,0.2337161,0.2327925,0.2351016,0.2332543,0.2341779,0.2332543,0.2309452,0.2304834,0.2304834,0.2272507,0.2281744,0.2272507,0.2263271,0.229098,0.2300216,0.2309452,0.2304834,0.229098,0.229098,0.2286362,0.2318689,0.2341779,0.2323307,0.2300216,0.2327925,0.2355634,0.2332543,0.2337161,0.2323307
2020-12-18.out.2,3.0,0.2304834,0.2323307,0.2309452,0.2314071,0.2337161,0.2346397,0.2323307,0.2318689,0.2332543,0.2332543,0.2314071,0.2314071,0.2337161,0.2337161,0.2309452,0.2341779,0.2323307,0.2327925,0.2309452,0.2304834,0.2304834,0.2327925,0.2332543,0.2309452,0.2304834,0.2309452,0.229098,0.2286362,0.2295598,0.2281744,0.2249417,0.2258653,0.2254035,0.2286362,0.2304834,0.2281744,0.229098,0.2286362,0.2281744,0.2286362,0.2304834,0.229098,0.2318689,0.2346397,0.2337161,0.2327925,0.2309452,0.2318689,0.2346397,0.2374106,0.2360252,0.2360252,0.2332543,0.2346397,0.2355634,0.236487,0.2383343,0.236487,0.2351016,0.2346397,0.2383343,0.236487,0.2360252,0.2327925,0.2309452,0.2327925,0.2378724,0.2378724,0.2378724,0.2378724,0.2374106,0.2337161,0.2327925,0.2304834,0.2295598,0.2277125,0.2272507,0.2254035,0.2258653,0.2263271,0.2254035,0.2277125,0.2263271,0.2254035,0.2267889,0.2300216,0.2332543,0.2346397,0.2337161,0.2318689,0.2323307,0.2314071,0.2304834,0.2295598,0.2281744,0.2300216,0.2314071,0.2323307,0.2314071,0.2295598,0.2323307,0.2332543,0.2369488,0.2355634,0.2351016,0.2337161,0.2318689,0.2304834,0.2295598,0.229098,0.2263271,0.2272507,0.2272507,0.2272507,0.2254035,0.2286362,0.229098,0.2295598,0.2286362,0.2309452,0.2300216,0.2295598,0.2272507,0.2281744,0.2249417,0.2249417,0.2272507,0.2295598
2020-12-18.out.3,3.0,0.2267889,0.2304834,0.2314071,0.2323307,0.2332543,0.2318689,0.2332543,0.2304834,0.2304834,-0.1680616,-4.4342948,-1.8569136,-1.9594362,-1.9742143,-0.501491,0.236487,0.2351016,0.2369488,0.2387961,0.2383343,0.2378724,0.2378724,0.2341779,0.2332543,0.2332543,0.2314071,0.2295598,0.2300216,0.229098,0.2286362,0.2304834,0.2314071,0.2355634,0.2351016,0.2351016,0.2337161,0.2332543,0.2323307,0.2327925,0.2360252,0.2397197,0.2369488,0.2351016,0.2355634,0.2327925,0.2323307,0.2314071,0.2300216,0.229098,0.2281744,0.2337161,0.2314071,0.2337161,0.2360252,0.2378724,0.2383343,0.2401815,0.2374106,0.2401815,0.2355634,0.2397197,0.2406433,0.2411051,0.2415669,0.2429524,0.2411051,0.2406433,0.2397197,0.2369488,0.2351016,0.2341779,0.2346397,0.2327925,0.2314071,0.2341779,0.2369488,0.2383343,0.2392579,-3.6589099,-4.1428905,-0.1071022,-0.1685234,-1.0815288,-0.3523252,0.2392579,0.2443378,0.2447996,0.2447996,0.243876,0.2434142,0.2434142,0.2420288,0.2392579,0.2411051,0.2411051,0.2429524,0.2429524,0.243876,0.2457233,0.2420288,0.2424906,0.2401815,0.2420288,0.2420288,0.2401815,0.2397197,0.2415669,0.2424906,0.2457233,0.2484942,0.2475705,0.2457233,0.2452615,0.2429524,0.2424906,0.2420288,0.2415669,0.2420288,0.2415669,0.2471087,0.2461851,0.2461851,0.2466469,0.2503414,0.2494178,0.2494178,0.2461851,0.2484942
2020-12-18.out.4,3.0,0.2466469,0.2484942,0.251265,0.2521887,0.2508032,0.2471087,0.2457233,0.2475705,0.2461851,0.2466469,0.248956,0.251265,0.2531123,0.2475705,0.2480323,0.2498796,0.2480323,0.248956,0.2508032,0.2526505,0.2517268,0.2544977,0.2544977,0.2494178,0.2471087,0.2480323,0.2466469,0.243876,0.2429524,0.2420288,0.2401815,0.2406433,0.2401815,0.2411051,0.2392579,0.2392579,0.2406433,0.2429524,0.2447996,0.2420288,0.2443378,0.2420288,0.243876,0.2443378,0.2443378,-0.0997132,-0.1592872,-4.1839919,-2.2286735,-3.3795128,0.2346397,0.2346397,0.2323307,0.2337161,0.2332543,0.2346397,0.2346397,0.2355634,0.2387961,0.2378724,0.2401815,0.2406433,0.2351016,0.2351016,0.236487,0.2387961,0.2387961,0.2355634,0.2341779,0.2309452,0.229098,0.2309452,0.2323307,0.2318689,0.2337161,0.2360252,0.2360252,0.2332543,0.2355634,0.2355634,0.2346397,0.2332543,0.2300216,0.2323307,0.2277125,0.2263271,0.2272507,0.2267889,0.2281744,0.2295598,0.229098,0.2341779,0.2387961,0.2383343,0.236487,0.2351016,0.2355634,0.2374106,0.2420288,0.2401815,0.243876,0.2447996,0.2415669,0.2397197,0.2369488,0.2378724,0.2355634,0.2374106,0.2415669,0.243876,0.2415669,0.243876,0.2406433,0.2406433,0.2383343,0.236487,0.2360252,0.2351016,0.2327925,0.2323307,0.2360252,0.2383343,0.2355634,0.2341779,0.2314071,0.2314071,0.236487,0.2401815
2020-12-18.out.5,3.0,0.2406433,0.2397197,0.2415669,0.2406433,0.2387961,0.236487,0.2355634,0.2332543,0.2369488,0.2369488,0.2383343,0.2369488,0.236487,0.2332543,0.2355634,0.2355634,0.2360252,0.2332543,0.2351016,0.2323307,0.2318689,0.2300216,0.2277125,0.2263271,0.2263271,0.2249417,0.224018,0.2226326,0.2281744,0.2295598,-2.6018188,-4.2648093,-4.2380241,-4.3072961,-4.1955372,-0.1726798,-0.1736034,-0.1689853,-0.1740652,-0.1805306,-0.1791452,-0.1763743,-0.1786833,-0.1736034,-0.1699089,-0.1828397,-0.3246164,-0.3458598,-3.9655541,-4.134116,-2.3963118,0.2351016,0.2447996,0.2452615,0.243876,0.2387961,0.2397197,0.2411051,0.2411051,0.2429524,0.2461851,0.2443378,0.243876,0.2406433,0.2401815,0.2387961,0.2397197,0.2434142,0.2447996,0.2420288,0.2406433,0.243876,0.2429524,0.2415669,0.2411051,0.2397197,0.2411051,0.2406433,0.2411051,0.2383343,0.2383343,0.2392579,0.2383343,0.2424906,0.2411051,0.2411051,0.2369488,0.2374106,0.2360252,0.2341779,0.2346397,0.2327925,0.2346397,0.236487,0.236487,0.2346397,0.2369488,0.2355634,0.2341779,0.2355634,0.2351016,0.2351016,0.2351016,0.2351016,0.2332543,0.2351016,0.2346397,0.2351016,0.2360252,0.2351016,0.2351016,0.2332543,-0.1643671,-2.8359583,-1.432507,-1.5179425,-0.1726798,-4.2338678,-1.2911921,-1.3179773,-0.2807441,-0.2678133,-0.3213837,-0.3560197,-0.2096248,-0.206854,-0.3500162,-0.338009
2020-12-18.out.6,3.0,-0.2262501,-0.2969076,-0.2964458,-0.2973694,-0.298293,-0.1782215,-0.1749888,-0.2779732,-0.2798205,-0.1759125,-0.2987549,-0.3338527,-0.3366236,-0.3440126,-0.4118992,-2.4697402,0.2840538,0.2882101,0.2863629,0.2849774,0.2854392,0.2849774,0.2845156,0.2826684,0.2854392,0.2868247,0.2826684,0.2854392,0.2849774,0.283592,0.2822065,0.2817447,0.2822065,0.2803593,0.2803593,0.2794357,0.2808211,0.2812829,0.2808211,0.2803593,0.2660431,-1.0916886,-1.0598235,-1.0256493,-1.0261111,-1.0279584,-1.0251875,-1.0196457,-1.0196457,-0.7522557,-0.7795027,-0.9286685,0.1861493,0.2891337,0.2872865,0.2886719,0.2868247,0.2868247,0.2849774,0.2863629,0.2868247,0.2882101,0.2868247,0.285901,0.2877483,0.2863629,0.2863629,0.2868247,0.2845156,0.285901,0.2895956,0.290981,0.2905192,0.2877483,0.2895956,0.2919046,0.2895956,0.2895956,0.290981,0.2882101,0.2854392,0.283592,0.2743557,-2.0924385,-2.1427762,-4.0962473,-3.9821794,-1.2574797,-1.4583686,-2.1219946,-2.1321545,-2.1501652,-0.3042966,-0.6894491,-0.8811017,-0.1264984,-1.0496636,0.2826684,0.2808211,0.2822065,0.2840538,0.2845156,0.2840538,0.2826684,0.2822065,0.2817447,0.283592,0.2812829,0.283592,0.285901,0.2849774,0.2854392,0.2854392,0.2849774,0.2826684,0.2812829,0.2845156,0.2868247,0.2845156,0.2840538,0.2808211,0.283592,0.2826684,0.2826684,0.2831302,0.2798975,0.2808211,0.2831302
2020-12-18.out.7,3.0,0.2826684,0.2822065,0.2817447,0.2826684,0.2822065,0.2808211,0.2822065,0.2812829,0.2831302,0.2822065,0.2794357,0.2789738,0.2798975,0.278512,0.2794357,0.2794357,0.2817447,0.2822065,0.2812829,0.2803593,0.2817447,0.2808211,0.2798975,0.2831302,0.283592,0.2831302,0.2812829,0.2817447,0.2817447,0.2831302,0.2812829,0.2822065,0.2822065,0.2817447,0.2803593,0.2771266,0.2771266,0.278512,0.2771266,0.2771266,0.276203,0.2766648,0.2780502,0.2789738,0.2771266,0.2780502,0.278512,0.278512,0.2775884,0.2771266,0.278512,0.2775884,0.2798975,0.2789738,0.2789738,0.2766648,0.2766648,0.2766648,0.2738939,0.2743557,0.2757411,0.2780502,0.276203,0.278512,0.2775884,0.2766648,0.2775884,0.2780502,0.276203,0.2775884,0.2780502,0.2780502,0.2789738,0.2803593,0.2812829,0.2794357,0.2803593,0.2817447,0.2817447,0.2808211,0.2794357,0.2794357,0.2803593,0.2812829,0.2817447,0.2822065,0.2822065,0.2812829,0.2826684,0.2817447,0.2803593,0.2808211,0.2794357,0.2812829,0.2808211,0.2780502,0.278512,0.2789738,0.2775884,0.2766648,0.2738939,0.2729703,0.2725085,0.2725085,0.2789738,0.2780502,0.2803593,0.2822065,0.2812829,0.2794357,0.2780502,0.2798975,0.2789738,0.2766648,0.2794357,0.2789738,0.2789738,0.2822065,0.2812829,0.2822065,0.2812829,0.2808211,0.2794357,0.2775884,0.2775884,0.2766648,0.2808211,0.278512
2020-12-18.out.8,3.0,0.278512,0.2743557,0.2771266,0.2794357,0.2798975,0.2789738,0.2789738,0.2775884,0.2771266,0.2789738,0.2794357,0.2789738,0.2794357,0.2812829,0.2798975,0.2803593,0.2775884,0.2766648,0.2780502,0.2775884,0.2780502,0.2798975,0.278512,0.2798975,0.2808211,0.2775884,0.2822065,0.2822065,0.2808211,0.2826684,0.2794357,0.2831302,0.2831302,0.2854392,0.2840538,0.2840538,0.2817447,0.278512,0.2794357,0.2798975,0.2798975,0.2845156,0.283592,0.2831302,0.2826684,0.283592,0.285901,0.2840538,0.2840538,0.2831302,0.2845156,0.2868247,0.2849774,0.2831302,0.2812829,0.2803593,0.278512,0.2789738,0.278512,0.2794357,0.2789738,0.2798975,0.278512,0.2771266,0.2789738,0.2817447,0.2817447,0.2808211,0.2840538,0.2822065,0.2812829,0.2812829,0.2849774,0.290981,0.2891337,0.2886719,0.2882101,0.2877483,0.2882101,0.2872865,0.2882101,0.285901,0.285901,0.283592,0.2831302,0.283592,0.2849774,0.2868247,0.2905192,0.2905192,0.2914428,0.2928282,0.2905192,0.2868247,0.285901,0.2840538,0.285901,0.2886719,0.2882101,0.2868247,0.2877483,0.2891337,0.2955991,0.2937519,0.2914428,0.2905192,0.2895956,0.2923664,0.2942137,0.2965228,0.2988318,0.2919046,0.290981,0.2946755,0.2942137,0.2928282,0.2923664,0.2895956,0.2895956,0.2886719,0.2891337,0.2877483,0.2840538,0.2849774,0.283592,0.290981,0.2946755,0.2946755
2020-12-18.out.9,3.0,0.2932901,0.2923664,0.2923664,0.2895956,0.2886719,0.2872865,0.2868247,0.2868247,0.2845156,0.2845156,0.285901,0.2854392,0.285901,0.2849774,0.2826684,0.2840538,0.2812829,0.2817447,0.2808211,0.2845156,0.2882101,0.2868247,0.2845156,0.2872865,0.2863629,0.2840538,0.2849774,0.2831302,0.283592,0.283592,0.2826684,0.2826684,0.2849774,0.2840538,0.2822065,0.2812829,0.2831302,0.2831302,0.283592,0.2831302,0.283592,0.2817447,0.2817447,0.2822065,0.2822065,0.2812829,0.2803593,0.2817447,0.2826684,0.2826684,0.2826684,0.2826684,0.2826684,0.2808211,0.2794357,0.2794357,0.2803593,0.283592,0.2822065,0.2817447,0.2798975,0.2808211,0.2798975,0.2794357,0.2780502,0.2789738,0.2775884,0.278512,0.2775884,0.2771266,0.2766648,0.2789738,0.278512,0.2808211,0.2803593,0.2817447,0.2803593,0.2794357,0.2798975,0.2812829,0.2840538,0.2803593,0.2780502,0.2798975,0.2798975,0.2803593,0.2826684,0.2808211,0.2789738,0.2794357,0.2798975,0.2794357,0.2812829,0.2808211,0.2812829,0.2845156,0.2840538,0.2817447,0.2826684,0.2826684,0.2794357,0.2812829,0.2808211,0.278512,0.2780502,0.278512,0.2775884,0.276203,0.2771266,0.2766648,0.2766648,0.276203,0.2771266,0.2757411,0.2757411,0.2771266,0.2766648,0.276203,0.276203,0.2771266,0.2766648,0.2771266,0.2771266,0.2780502,0.2757411,0.2771266,0.2757411,0.2738939
