,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-01-10.out.0,0.0,-0.3510231,-0.3507271,-0.3501078,-0.3501078,-0.3499374,-0.3499374,-0.3516425,-0.3497894,-0.3505568,-0.3497894,-0.3505568,-0.3504149,-0.3511823,-0.3534843,-0.3550301,-0.3527169,-0.3533251,-0.3518016,-0.3550301,-0.3538026,-0.356275,-0.3570423,-0.3558259,-0.3587361,-0.3555076,-0.3570423,-0.3607595,-0.3590545,-0.3590545,-0.3609075,-0.3620043,-0.3630788,-0.3629196,-0.3621635,-0.363687,-0.3638461,-0.3621523,-0.3638461,-0.365989,-0.3620043,-0.361834,-0.3609075,-0.3632095,-0.3595319,-0.3610666,-0.36554,-0.36554,-0.3643236,-0.3667848,-0.3392356,-0.3667848,-0.3675633,-0.3695643,-0.3711101,-0.3689673,-0.3721846,-0.3748162,-0.374208,-0.3734406,-0.37406,-0.3725253,-0.3735998,-0.37651,-0.3751345,-0.37651,-0.372355,-0.370502,-0.3703428,-0.3715765,-0.3715876,-0.3731223,-0.3708203,-0.3725253,-0.3732815,-0.37406,-0.3751345,-0.3749753,-0.3748273,-0.3749753,-0.3751345,-0.3769875,-0.3768395,-0.3751345,-0.3782323,-0.3803752,-0.37917,-0.379767,-0.38162,-0.38162,-0.3807047,-0.3808526,-0.379767,-0.3808526,-0.3808526,-0.3807047,-0.3817903,-0.3817903,-0.3825577,-0.3825577,-0.3842403,-0.3828648,-0.3827056,-0.3853372,-0.3862525,-0.3864228,-0.3838025,-0.3864228,-0.3859738,-0.3882758,-0.3858258,-0.388435,-0.390885,-0.3895206,-0.3895206,-0.3915328,-0.3915328,-0.3907655,-0.3930675,-0.3923001,-0.3926185,-0.3941532,-0.3947725,-0.3933858,-0.3960062,-0.3963356,-0.3986377,-0.394801,-0.3946306
2020-01-10.out.1,0.0,-0.37651,-0.372355,-0.370502,-0.3703428,-0.3715765,-0.3715876,-0.3731223,-0.3708203,-0.3725253,-0.3732815,-0.37406,-0.3751345,-0.3749753,-0.3748273,-0.3749753,-0.3751345,-0.3769875,-0.3768395,-0.3751345,-0.3782323,-0.3803752,-0.37917,-0.379767,-0.38162,-0.38162,-0.3807047,-0.3808526,-0.379767,-0.3808526,-0.3808526,-0.3807047,-0.3817903,-0.3817903,-0.3825577,-0.3825577,-0.3842403,-0.3828648,-0.3827056,-0.3853372,-0.3862525,-0.3864228,-0.3838025,-0.3864228,-0.3859738,-0.3882758,-0.3858258,-0.388435,-0.390885,-0.3895206,-0.3895206,-0.3915328,-0.3915328,-0.3907655,-0.3930675,-0.3923001,-0.3926185,-0.3941532,-0.3947725,-0.3933858,-0.3960062,-0.3963356,-0.3986377,-0.394801,-0.3946306,-0.399553,-0.3987857,-0.3987857,-0.3974213,-0.3963356,-0.3981886,-0.4000305,-0.3981886,-0.401258,-0.40036,-0.4002008,-0.4011161,-0.4000305,-0.4002008,-0.4034182,-0.4018947,-0.4002008,-0.3998825,-0.399553,-0.3960062,-0.3937153,-0.3961765,-0.3938745,-0.3963356,-0.3987857,-0.3974213,-0.3977,-0.3941532,-0.3907655,-0.3875369,-0.3872186,-0.3856839,-0.3875369,-0.3864513,-0.3889236,-0.3892308,-0.3887533,-0.3876961,-0.3884634,-0.3907655,-0.3899981,-0.3915328,-0.3855136,-0.3853656,-0.3876676,-0.3838025,-0.3751345,-0.3720651,-0.3697631,-0.3651021,-0.3638746,-0.3626298,-0.3623399,-0.3652501,-0.3607768,-0.3595319,-0.3620328,-0.3661878,-0.3643348,-0.3542628,-0.3505852,-0.3510343,-0.3485731,-0.3411214
2020-01-10.out.2,0.0,-0.3422356,-0.3422579,-0.3416101,-0.3365174,-0.3371144,-0.3374266,-0.3341869,-0.3331297,-0.3368073,-0.3368073,-0.3360399,-0.3351246,-0.3377338,-0.3397571,-0.3419172,-0.3431336,-0.3434519,-0.3443896,-0.3468396,-0.3462426,-0.3447079,-0.3482548,-0.3480844,-0.3502669,-0.3507271,-0.3502669,-0.3528873,-0.3527169,-0.3541321,-0.3588953,-0.3528873,-0.3395583,-0.3250414,-0.3150375,-0.3173396,-0.3170101,-0.3119397,-0.3134744,-0.3139407,-0.3173396,-0.3164131,-0.3159356,-0.316561,-0.3151682,-0.3108429,-0.3205965,-0.3177886,-0.3244333,-0.3343572,-0.3430029,-0.3470099,-0.3496191,-0.3484251,-0.3496303,-0.3499374,-0.3502669,-0.3507556,-0.3532056,-0.3559851,-0.3569116,-0.3569228,-0.3579973,-0.3578381,-0.3587646,-0.3597023,-0.3589238,-0.3615441,-0.3615553,-0.3617144,-0.3628001,-0.3643236,-0.3628001,-0.3644939,-0.3661878,-0.3646531,-0.3681999,-0.3672734,-0.3678928,-0.3681999,-0.3692856,-0.3685183,-0.3681999,-0.370502,-0.3691264,-0.3692856,-0.3698826,-0.3712693,-0.3674326,-0.3708203,-0.3651021,-0.3629704,-0.3678816,-0.3663469,-0.3698826,-0.3685183,-0.3702121,-0.3702233,-0.3717468,-0.3719059,-0.3720651,-0.3720651,-0.3726733,-0.3720651,-0.3722354,-0.3746855,-0.3722354,-0.3731508,-0.3740773,-0.3754528,-0.3737478,-0.3740884,-0.3723834,-0.3737701,-0.3762201,-0.3737701,-0.3750149,-0.3756231,-0.3742364,-0.3709906,-0.3700529,-0.3663754,-0.3681999,-0.3666653,-0.3679213,-0.3666653,-0.3677509,-0.3615441,-0.3600206
2020-01-10.out.3,0.0,-0.3549279,-0.3520004,-0.3475271,-0.3456629,-0.3475159,-0.3458332,-0.3408712,-0.3385692,-0.3385692,-0.3393365,-0.3387283,-0.3410415,-0.3394957,-0.3408712,-0.3412007,-0.340263,-0.3411784,-0.3385692,-0.3387283,-0.3374835,-0.3356305,-0.3325612,-0.3307082,-0.3334765,-0.3344142,-0.3378018,-0.337961,-0.3387283,-0.3384212,-0.3378018,-0.3354998,-0.3360968,-0.3354998,-0.3351815,-0.3362672,-0.335659,-0.3364263,-0.3351815,-0.3354998,-0.3344142,-0.3351815,-0.3344142,-0.3361192,-0.3334988,-0.3338172,-0.3345845,-0.3347325,-0.3364263,-0.3371937,-0.3364263,-0.3348916,-0.3364375,-0.3390467,-0.337512,-0.3384497,-0.3407517,-0.341667,-0.3410588,-0.3419965,-0.3429118,-0.3427638,-0.3426047,-0.3453842,-0.3430822,-0.3438495,-0.3436903,-0.3456913,-0.3421557,-0.3436792,-0.342923,-0.347226,-0.3462995,-0.3461515,-0.3464587,-0.346777,-0.348482,-0.3503238,-0.3503238,-0.3523472,-0.3534044,-0.3508125,-0.3520289,-0.3521768,-0.3521768,-0.3508125,-0.3531145,-0.3531145,-0.350335,-0.3430822,-0.3248604,-0.3492494,-0.3378018,-0.335659,-0.338768,-0.3418262,-0.3407517,-0.3402915,-0.3425935,-0.3418262,-0.3409108,-0.3412292,-0.3419853,-0.339217,-0.3399843,-0.336915,-0.332402,-0.3124457,-0.3159126,-0.3118486,-0.3129516,-0.3154239,-0.3186636,-0.3215911,-0.3205055,-0.320028,-0.3211421,-0.3243818,-0.326394,-0.326843,-0.328247,-0.3267123,-0.3267123,-0.3001465,-0.3021587,-0.3001465,-0.3004648,-0.3019995,-0.302477
2020-01-10.out.4,0.0,-0.302926,-0.3040117,-0.3032443,-0.3017097,-0.3023067,-0.300624,-0.3027669,-0.3017097,-0.3013913,-0.302926,-0.302926,-0.3013913,-0.3013913,-0.3019995,-0.3003168,-0.3003168,-0.3013913,-0.302926,-0.3036934,-0.3032443,-0.304779,-0.3040117,-0.304182,-0.30433,-0.3052565,-0.3055748,-0.3044892,-0.3071095,-0.3088145,-0.307587,-0.3091217,-0.3108267,-0.3117532,-0.313447,-0.3128277,-0.3143847,-0.312998,-0.3149817,-0.3145327,-0.3162265,-0.3154704,-0.3150102,-0.3163745,-0.3156183,-0.3154592,-0.3165448,-0.3165448,-0.3174825,-0.3160958,-0.3207283,-0.3241272,-0.322712,-0.3211885,-0.3200917,-0.3213477,-0.3259802,-0.3304424,-0.3315392,-0.3326249,-0.3335625,-0.3310902,-0.3358534,-0.3344779,-0.337087,-0.3354044,-0.3337105,-0.3363197,-0.3360125,-0.3361717,-0.3377064,-0.3385134,-0.3366604,-0.338343,-0.3380247,-0.3406451,-0.3389624,-0.3363197,-0.3387921,-0.33649,-0.3389624,-0.3417307,-0.3417419,-0.3418899,-0.3429755,-0.3446805,-0.3448397,-0.3472897,-0.3476304,-0.3477784,-0.3466927,-0.3493131,-0.3485457,-0.3479375,-0.3488529,-0.3471814,-0.3488529,-0.3503987,-0.3497905,-0.3505579,-0.3488529,-0.3465508,-0.3490232,-0.3485457,-0.3465732,-0.3488529,-0.3493131,-0.3454763,-0.3453284,-0.3460957,-0.3456467,-0.346562,-0.3479375,-0.3465732,-0.3487049,-0.3471814,-0.3490232,-0.3488529,-0.3473182,-0.3456355,-0.344709,-0.3479375,-0.347011,-0.3471702,-0.3453284,-0.346562,-0.3474885,-0.3484262,-0.3474885
2020-01-10.out.5,0.0,-0.3474885,-0.3467212,-0.3456355,-0.3459538,-0.3474885,-0.3461242,-0.3474885,-0.3456467,-0.3473405,-0.3467212,-0.3490232,-0.3484262,-0.3487445,-0.3493527,-0.347966,-0.3518027,-0.3498302,-0.3499893,-0.3512057,-0.3507567,-0.3524393,-0.3522913,-0.3522913,-0.3530587,-0.3552188,-0.3544515,-0.3552188,-0.3576912,-0.3569239,-0.3574013,-0.358936,-0.361238,-0.3604707,-0.3615564,-0.362642,-0.3643359,-0.3634094,-0.3635685,-0.3651032,-0.3615564,-0.3604707,-0.360789,-0.362642,-0.3638584,-0.3635685,-0.3629492,-0.3632502,-0.3580095,-0.358487,-0.3612665,-0.3654215,-0.3661889,-0.3660409,-0.365092,-0.3654215,-0.3655919,-0.3663592,-0.3665184,-0.3671265,-0.368201,-0.3669562,-0.3646542,-0.3662,-0.3678939,-0.3697357,-0.3697357,-0.3672857,-0.3661889,-0.361238,-0.3527404,-0.3436233,-0.3332727,-0.3309706,-0.3308003,-0.3146918,-0.3266849,-0.3376265,-0.3451865,-0.3499609,-0.350268,-0.3495007,-0.3519619,-0.3541332,-0.3617155,-0.3643359,-0.3646257,-0.3635685,-0.3660185,-0.3672857,-0.3708214,-0.3702244,-0.3728335,-0.3734417,-0.371759,-0.3702244,-0.3702244,-0.369906,-0.3657114,-0.362494,-0.3634094,-0.3580095,-0.3569239,-0.3553892,-0.35523,-0.3525985,-0.3499893,-0.3505863,-0.3490628,-0.349222,-0.349671,-0.3505975,-0.3484546,-0.349819,-0.3504383,-0.3458058,-0.344112,-0.3448682,-0.3407243,-0.3396386,-0.3410315,-0.3402357,-0.3407243,-0.3396386,-0.3408723,-0.3402753,-0.345664,-0.350268,-0.347369
2020-01-10.out.6,0.0,-0.3507567,-0.3522913,-0.3525985,-0.3510638,-0.3536953,-0.3527688,-0.3533658,-0.3536953,-0.3563268,-0.3563268,-0.3574013,-0.356634,-0.3609594,-0.3586462,-0.3598737,-0.3580095,-0.3524393,-0.3439417,-0.3430548,-0.3264577,-0.3189434,-0.3263666,-0.3269636,-0.3291461,-0.330692,-0.330692,-0.3326818,-0.3328521,-0.3351541,-0.3291573,-0.3305216,-0.3297543,-0.3299134,-0.3325338,-0.3320848,-0.3339378,-0.3397866,-0.3379336,-0.3379336,-0.3374846,-0.3390193,-0.3408723,-0.3421171,-0.3467496,-0.3462152,-0.3504668,-0.3521606,-0.3501373,-0.3466016,-0.3482955,-0.34692,-0.3476873,-0.3484546,-0.3520299,-0.3538545,-0.3493811,-0.3495291,-0.3484546,-0.3501373,-0.3478465,-0.3502965,-0.3509158,-0.3506148,-0.3506148,-0.3534055,-0.3560146,-0.3550993,-0.3558667,-0.3569523,-0.3554176,-0.3575717,-0.3604992,-0.3608175,-0.3637673,-0.3663877,-0.3673142,-0.3711905,-0.3762609,-0.3770394,-0.3778352,-0.3819902,-0.3829167,-0.3845994,-0.3841503,-0.385685,-0.3876972,-0.3889532,-0.3897205,-0.3909653,-0.3917327,-0.3937164,-0.3932674,-0.3932674,-0.394353,-0.3949724,-0.3935857,-0.3955694,-0.396058,-0.3949724,-0.3968254,-0.3945234,-0.396058,-0.3952907,-0.3945234,-0.393756,-0.394353,-0.396058,-0.396058,-0.3978999,-0.3982182,-0.3982182,-0.3980702,-0.3985477,-0.3999232,-0.401617,-0.4008497,-0.401617,-0.4010089,-0.4010089,-0.4009977,-0.4010089,-0.4004007,-0.4010089,-0.4034701,-0.4042374,-0.4034701,-0.4034701,-0.4019354
2020-01-10.out.7,0.0,-0.4019354,-0.403021,-0.4013384,-0.4037884,-0.4036404,-0.399315,-0.3991559,-0.399315,-0.3994742,-0.3973029,-0.3973029,-0.3983885,-0.4006905,-0.4010089,-0.4000824,-0.3999232,-0.399315,-0.3985477,-0.401168,-0.4013384,-0.4022537,-0.401168,-0.4019354,-0.403618,-0.4037884,-0.4039475,-0.4035097,-0.4040955,-0.4054822,-0.4048629,-0.4047149,-0.4062496,-0.4058005,-0.4058005,-0.4039475,-0.4042659,-0.4059709,-0.404874,-0.4033393,-0.4016455,-0.4019354,-0.4050332,-0.4058117,-0.4058005,-0.4021057,-0.4041067,-0.4065679,-0.404726,-0.404874,-0.4034701,-0.4009977,-0.4010089,-0.4000824,-0.3968254,-0.3925,-0.3883165,-0.3858554,-0.3847697,-0.3824392,-0.380575,-0.3810525,-0.385537,-0.3858554,-0.3901695,-0.390647,-0.3957397,-0.3971325,-0.4006905,-0.4029926,-0.4005202,-0.3997529,-0.4005202,-0.4006905,-0.4014579,-0.3983885,-0.4008497,-0.4051751,-0.4051751,-0.4084209,-0.4087107,-0.4139799,-0.4166002,-0.4164522,-0.4187543,-0.4162819,-0.4149176,-0.4175379,-0.4187827,-0.4230969,-0.4249499,-0.4229377,-0.4252682,-0.4264846,-0.4260356,-0.4251091,-0.4241826,-0.4247796,-0.4255469,-0.4226479,-0.4243529,-0.4263539,-0.4268314,-0.4291334,-0.4302302,-0.4309864,-0.4319129,-0.4324016,-0.4379606,-0.4421156,-0.4417973,-0.4402626,-0.4446164,-0.4492489,-0.4492601,-0.4489306,-0.4520284,-0.4511019,-0.4507836,-0.4501754,-0.4480041,-0.4462991,-0.4453837,-0.4444461,-0.4442869,-0.4408992,-0.4361187,-0.4372044,-0.4398136
2020-01-10.out.8,0.0,-0.4387279,-0.4392165,-0.4331689,-0.4313159,-0.4329986,-0.4305485,-0.4294629,-0.425916,-0.4235744,-0.4249784,-0.4223296,-0.4220509,-0.4234152,-0.4237335,-0.4229662,-0.4221989,-0.4246712,-0.4246712,-0.4249784,-0.4266834,-0.4266834,-0.4275987,-0.4289854,-0.4311456,-0.4331689,-0.4326802,-0.4311456,-0.4311456,-0.4300599,-0.4309864,-0.4311456,-0.4382789,-0.4387279,-0.4378014,-0.4385687,-0.4396656,-0.4447644,-0.4461511,-0.4470664,-0.4492489,-0.4492601,-0.4518692,-0.4529549,-0.4532732,-0.4524093,-0.4580649,-0.4616117,-0.4558651,-0.4436503,-0.4367157,-0.4367157,-0.4347036,-0.4374831,-0.4395064,-0.4446164,-0.4439686,-0.4422859,-0.4405809,-0.4393361,-0.4371648,-0.4315946,-0.4280477,-0.4277406,-0.4297527,-0.4278886,-0.4277294,-0.4271212,-0.42466,-0.4254386,-0.4251202,-0.4252682,-0.4241826,-0.4209144,-0.4217102,-0.4200275,-0.4204877,-0.4248019,-0.4216818,-0.4176971,-0.4197204,-0.4189023,-0.4160032,-0.4104046,-0.4075055,-0.4082729,-0.4102739,-0.4104046,-0.4113707,-0.4108536,-0.4081026,-0.4060904,-0.4082729,-0.4108821,-0.4107229,-0.4108821,-0.4105637,-0.4113423,-0.4108821,-0.4097964,-0.4079434,-0.4071872,-0.4081026,-0.4110412,-0.4101147,-0.4124167,-0.4112116,-0.3899204,-0.4076251,-0.4065394,-0.4045273,-0.4048456,-0.4053231,-0.4043,-0.4076251,-0.4046864,-0.4029926,-0.4039191,-0.4039191,-0.4046752,-0.4048456,-0.4034701,-0.4073068,-0.4065394,-0.4036119,-0.4004918,-0.3990989,-0.3986388,-0.3965071
2020-01-10.out.9,0.0,-0.4002019,-0.4034416,-0.4037599,-0.3998947,-0.3989571,-0.3946429,-0.3940062,-0.3912267,-0.3917042,-0.3913859,-0.3941542,-0.3932389,-0.3903399,-0.3943246,-0.3958593,-0.3950919,-0.3924716,-0.3971041,-0.3989571,-0.3989571,-0.3975531,-0.3994061,-0.3971041,-0.3971041,-0.3972744,-0.3932389,-0.3944837,-0.3971041,-0.3932389,-0.3932389,-0.3932389,-0.3929206,-0.3953706,-0.3935572,-0.3932389,-0.3940062,-0.3924716,-0.3966266,-0.3961664,-0.3974224,-0.4017366,-0.4057721,-0.4111831,-0.4140994,-0.4189134,-0.4190726,-0.4185839,-0.4108536,-0.4186124,-0.4209144,-0.4240061,-0.4193797,-0.4216818,-0.4209144,-0.4201471,-0.4264846,-0.4253989,-0.4295824,-0.4353006,-0.433709,-0.4359199,-0.4379321,-0.4492489,-0.4608444,-0.4683983,-0.4683983,-0.4696431,-0.4733491,-0.4753613,-0.4730308,-0.4737981,-0.4721155,-0.4725818,-0.4719451,-0.470081,-0.4700921,-0.4702797,-0.4752021,-0.4764469,-0.4770663,-0.4810794,-0.4807611,-0.4776633,-0.4783111,-0.4827845,-0.4835518,-0.4821763,-0.4835518,-0.4840293,-0.4843476,-0.4864793,-0.4834323,-0.4847966,-0.4851149,-0.487417,-0.4851149,-0.4866496,-0.4871271,-0.4883546,-0.4869679,-0.4877353,-0.4871271,-0.4868199,-0.4871271,-0.4868199,-0.4889801,-0.4871271,-0.4888321,-0.4897474,-0.4892984,-0.4889801,-0.4899178,-0.4900658,-0.4906851,-0.4899178,-0.4900658,-0.4916004,-0.4930156,-0.4922483,-0.4967104,-0.4957951,-0.4973298,-0.4961134,-0.4957951,-0.4965736,-0.4974889,-0.4968808,-0.4970288
