,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-11-20.out.0,0.0,-0.4871022,-0.4884151,-0.4884281,-0.4851817,-0.4897214,-0.4910083,-0.4890813,-0.4904007,-0.493595,-0.4929809,-0.4910669,-0.4943003,-0.4917461,-0.4943589,-0.4936731,-0.4929874,-0.4968544,-0.4968674,-0.4988009,-0.5000422,-0.5019497,-0.4993695,-0.503243,-0.5025377,-0.501878,-0.4999706,-0.5006498,-0.5012835,-0.5000031,-0.4974164,-0.4974229,-0.4999836,-0.498011,-0.4973708,-0.4948102,-0.4934908,-0.4954113,-0.4960449,-0.4928115,-0.497998,-0.4960645,-0.5005847,-0.4973643,-0.4967111,-0.4999575,-0.4986772,-0.5006172,-0.5012639,-0.4973839,-0.4993564,-0.5000031,-0.4987619,-0.4981282,-0.5000813,-0.4994672,-0.4981478,-0.5007475,-0.5001334,-0.4988856,-0.5015179,-0.4995844,-0.5022167,-0.5016025,-0.5009559,-0.5003548,-0.5042218,-0.5023013,-0.5029545,-0.5055477,-0.5055607,-0.5036077,-0.506828,-0.5042283,-0.5029219,-0.5035947,-0.5055217,-0.5029024,-0.5028959,-0.50351,-0.5041567,-0.505411,-0.5054435,-0.5054305,-0.5066783,-0.5073249,-0.5073315,-0.5086509,-0.5086509,-0.5073315,-0.5067043,-0.5067043,-0.5079781,-0.5073315,-0.5099182,-0.5112245,-0.5080107,-0.5040525,-0.5073249,-0.5053914,-0.5079521,-0.5073249,-0.5092259,-0.5093106,-0.5073315,-0.5073054,-0.5111659,-0.5124593,-0.5105127,-0.509853,-0.5084881,-0.5149353,-0.5143537,-0.5169013,-0.51178,-0.5124137,-0.5136875,-0.5162417,-0.5123486,-0.5129952,-0.5130278,-0.515595,-0.5181556,-0.5174959,-0.5207033,-0.5206707,-0.5213304,-0.5245182,-0.5270854
2020-11-20.out.1,0.0,-0.5003548,-0.5042218,-0.5023013,-0.5029545,-0.5055477,-0.5055607,-0.5036077,-0.506828,-0.5042283,-0.5029219,-0.5035947,-0.5055217,-0.5029024,-0.5028959,-0.50351,-0.5041567,-0.505411,-0.5054435,-0.5054305,-0.5066783,-0.5073249,-0.5073315,-0.5086509,-0.5086509,-0.5073315,-0.5067043,-0.5067043,-0.5079781,-0.5073315,-0.5099182,-0.5112245,-0.5080107,-0.5040525,-0.5073249,-0.5053914,-0.5079521,-0.5073249,-0.5092259,-0.5093106,-0.5073315,-0.5073054,-0.5111659,-0.5124593,-0.5105127,-0.509853,-0.5084881,-0.5149353,-0.5143537,-0.5169013,-0.51178,-0.5124137,-0.5136875,-0.5162417,-0.5123486,-0.5129952,-0.5130278,-0.515595,-0.5181556,-0.5174959,-0.5207033,-0.5206707,-0.5213304,-0.5245182,-0.5270854,-0.5276409,-0.5302341,-0.5321871,-0.5321871,-0.5289603,-0.5270072,-0.5282745,-0.5257008,-0.5237608,-0.5269291,-0.5236827,-0.526877,-0.523611,-0.5261912,-0.5261977,-0.5249239,-0.5255576,-0.5229709,-0.5242773,-0.523572,-0.5235459,-0.5235264,-0.5267598,-0.5299931,-0.5338602,-0.531306,-0.5326059,-0.5325929,-0.5319527,-0.5351796,-0.531306,-0.5332135,-0.5325864,-0.5345003,-0.535134,-0.5377337,-0.5396802,-0.5358262,-0.5410192,-0.5409541,-0.5396802,-0.5396933,-0.5371196,-0.5396737,-0.5390075,-0.5396477,-0.540928,-0.5383022,-0.5428029,-0.5447039,-0.5427769,-0.5408173,-0.5420976,-0.5427443,-0.5401706,-0.5408173,-0.5407782,-0.5433584,-0.5472189,-0.5465723,-0.545318,-0.5466113,-0.5440116,-0.5426857
2020-11-20.out.2,0.0,-0.5459321,-0.5491785,-0.5511185,-0.5459321,-0.5478786,-0.5446453,-0.5445932,-0.5445867,-0.5478135,-0.5465006,-0.5439009,-0.5458409,-0.5464616,-0.5490418,-0.5451682,-0.5509883,-0.5484016,-0.5503807,-0.5503807,-0.5516806,-0.5497405,-0.5484928,-0.5504133,-0.5497666,-0.5504263,-0.5497666,-0.5503937,-0.5484667,-0.5523272,-0.5568084,-0.5580692,-0.5599831,-0.5625633,-0.5599766,-0.5625438,-0.5593104,-0.5580171,-0.5573769,-0.5567302,-0.5580236,-0.5612439,-0.5599766,-0.5535099,-0.5528893,-0.555489,-0.5535294,-0.5554499,-0.5535099,-0.5509362,-0.5548032,-0.5535294,-0.5528827,-0.5548097,-0.555476,-0.5542021,-0.5567693,-0.5586898,-0.5587093,-0.5580561,-0.5587158,-0.5593495,-0.5580561,-0.5535359,-0.551635,-0.546442,-0.544502,-0.5425229,-0.5451682,-0.5458735,-0.5465267,-0.5433649,-0.5459256,-0.5459256,-0.5446388,-0.5440181,-0.5466179,-0.5466439,-0.5466569,-0.5485774,-0.5492697,-0.5473427,-0.5511902,-0.5505435,-0.5512227,-0.55249,-0.5537769,-0.5602501,-0.5570168,-0.5596621,-0.5622488,-0.5619863,-0.5622488,-0.5641302,-0.5673375,-0.5679907,-0.5659986,-0.5640325,-0.5698331,-0.5743207,-0.5704146,-0.5697875,-0.575588,-0.5749413,-0.575588,-0.5762021,-0.5729557,-0.5774499,-0.5754773,-0.5703104,-0.5735178,-0.5741384,-0.572832,-0.5741254,-0.572832,-0.5747851,-0.5741449,-0.5780184,-0.5753796,-0.5753536,-0.5779794,-0.5773327,-0.576686,-0.5792597,-0.5708659,-0.5727473,-0.5721007,-0.5746548,-0.5765362
2020-11-20.out.3,0.0,-0.5784242,-0.5822391,-0.579685,-0.579698,-0.5802795,-0.5801949,-0.580809,-0.5814036,-0.5787843,-0.5800842,-0.5788299,-0.5800972,-0.5826774,-0.5723697,-0.5801428,-0.5795222,-0.578908,-0.5750866,-0.5764255,-0.5810174,-0.5849039,-0.5868114,-0.5862364,-0.58766,-0.5911603,-0.5889969,-0.5881829,-0.5907696,-0.5895674,-0.5927682,-0.5927292,-0.5913512,-0.5919457,-0.5905808,-0.5925338,-0.5886733,-0.5874125,-0.5814622,-0.5826253,-0.5864077,-0.5850883,-0.5870478,-0.587701,-0.5877401,-0.5864467,-0.5839382,-0.5865574,-0.5879355,-0.5853422,-0.5776082,-0.5795287,-0.5768834,-0.5731205,-0.5721463,-0.5708399,-0.5685417,-0.5691298,-0.5684961,-0.5704296,-0.5685547,-0.5737216,-0.5647593,-0.5711805,-0.5764841,-0.5751973,-0.5765102,-0.5783851,-0.5790122,-0.5815013,-0.5815794,-0.5828467,-0.5770201,-0.5705534,-0.569286,-0.5737672,-0.571187,-0.5718337,-0.5763148,-0.5756486,-0.5776017,-0.5763018,-0.5801688,-0.5801493,-0.5826904,-0.5782028,-0.5788104,-0.5781376,-0.5761781,-0.5813059,-0.5787713,-0.579431,-0.5800777,-0.5781376,-0.5788038,-0.5801232,-0.5788299,-0.5697895,-0.562088,-0.5653669,-0.5679601,-0.5666798,-0.5693056,-0.5712717,-0.5635246,-0.5699783,-0.5700239,-0.5693512,-0.5718988,-0.5718337,-0.5679211,-0.5704492,-0.5633488,-0.5607816,-0.565942,-0.5621205,-0.5608337,-0.5634399,-0.5628193,-0.5621987,-0.557685,-0.5641713,-0.553282,-0.551355,-0.5526418,-0.5506953,-0.5545427,-0.5532624,-0.5545558
2020-11-20.out.4,0.0,-0.5532885,-0.5513875,-0.5507734,-0.5462857,-0.5482323,-0.5469324,-0.548892,-0.5501853,-0.5489441,-0.5489441,-0.5489571,-0.5457498,-0.5502765,-0.5509167,-0.55027,-0.5477289,-0.5457693,-0.5490678,-0.5516415,-0.5523272,-0.551674,-0.5509883,-0.5509492,-0.5509036,-0.5534643,-0.5528046,-0.5527981,-0.5534057,-0.5533601,-0.5559273,-0.5533536,-0.5533275,-0.5520407,-0.5514331,-0.5514657,-0.5495647,-0.5483104,-0.5502505,-0.5515503,-0.5515633,-0.5534773,-0.5502895,-0.54833,-0.5483495,-0.5470627,-0.5490027,-0.548356,-0.5496559,-0.5503025,-0.5503025,-0.5470627,-0.5496754,-0.5509492,-0.548369,-0.5457954,-0.5457888,-0.546442,-0.5503156,-0.5484211,-0.5471799,-0.5478266,-0.549159,-0.5478917,-0.5511446,-0.5524575,-0.5473492,-0.5474208,-0.5454938,-0.5487858,-0.5449448,-0.5449644,-0.5443502,-0.5443372,-0.5424102,-0.5430504,-0.5392029,-0.5398756,-0.539255,-0.5347348,-0.5392745,-0.5411885,-0.5367074,-0.5386669,-0.5419068,-0.5432002,-0.5412732,-0.5419394,-0.5330031,-0.5355312,-0.5374647,-0.5400189,-0.5380984,-0.5381244,-0.5394634,-0.543925,-0.5445586,-0.5439054,-0.5426056,-0.5413122,-0.5438794,-0.5412927,-0.542573,-0.5400124,-0.5419719,-0.5451337,-0.5489486,-0.5444284,-0.546989,-0.5456892,-0.54695,-0.5630633,-0.6240807,-0.6233819,-0.6248381,-0.5539303,-0.5483931,-0.5507258,-0.5494129,-0.5487923,-0.5430048,-0.5423516,-0.5449058,-0.5468523,-0.5487728,-0.5461665,-0.5468132,-0.551353,-0.5513204
2020-11-20.out.5,0.0,-0.5558537,-0.5551679,-0.5551679,-0.5544887,-0.5557625,-0.5537834,-0.5518368,-0.5524835,-0.5518303,-0.5537313,-0.5543584,-0.5537118,-0.5498447,-0.5556518,-0.5537118,-0.5517913,-0.5543584,-0.5440312,-0.5498122,-0.5452724,-0.5446257,-0.543966,-0.5439791,-0.5491329,-0.5485123,-0.5504328,-0.551073,-0.5523663,-0.5471994,-0.5491004,-0.5510404,-0.5535815,-0.5516154,-0.5477549,-0.5522816,-0.5509883,-0.5522556,-0.5503351,-0.548356,-0.5490222,-0.5464095,-0.5483169,-0.5496103,-0.552197,-0.5508971,-0.5502505,-0.5540784,-0.5540914,-0.5534187,-0.550832,-0.5482648,-0.5514982,-0.5508515,-0.5514982,-0.5476182,-0.5476247,-0.546978,-0.546978,-0.548918,-0.5501853,-0.5469715,-0.5424448,-0.545038,-0.5508581,-0.546978,-0.5502505,-0.5534252,-0.5502114,-0.5515308,-0.5554043,-0.5554043,-0.5496103,-0.545077,-0.5502179,-0.5528176,-0.5586703,-0.5632165,-0.56321,-0.5644838,-0.5644382,-0.5670705,-0.5677237,-0.5671161,-0.5671096,-0.5670901,-0.5696312,-0.5715126,-0.5715191,-0.5721397,-0.5714866,-0.5701606,-0.5637199,-0.5675739,-0.5643471,-0.5624071,-0.5591606,-0.5617278,-0.5598073,-0.5526874,-0.5578478,-0.5578673,-0.560454,-0.5610746,-0.5591346,-0.5610746,-0.562368,-0.5649547,-0.5642885,-0.5649547,-0.5675218,-0.5656014,-0.5630212,-0.5643145,-0.5643275,-0.5598724,-0.5534187,-0.5514787,-0.5540524,-0.5579259,-0.5521319,-0.5567758,-0.5581082,-0.5595188,-0.5611573,-0.5607536,-0.5573769,-0.5592909,-0.5625047
2020-11-20.out.6,0.0,-0.5625047,-0.5598985,-0.5631449,-0.5650849,-0.5611853,-0.5643731,-0.5617669,-0.560467,-0.5598203,-0.5610486,-0.5623745,-0.5533406,-0.5558947,-0.5584684,-0.5584423,-0.5616562,-0.564883,-0.5622963,-0.559063,-0.5603759,-0.5564828,-0.5616692,-0.5648896,-0.5584423,-0.5610225,-0.5590825,-0.561029,-0.5584423,-0.5539156,-0.5507083,-0.5552285,-0.5584488,-0.557149,-0.5584684,-0.5584684,-0.5597748,-0.5616822,-0.5597617,-0.559089,-0.5584423,-0.5603824,-0.5623029,-0.564883,-0.5687436,-0.5674698,-0.5661569,-0.5706706,-0.5687045,-0.566784,-0.5693447,-0.5699783,-0.5693251,-0.561565,-0.5550983,-0.5531322,-0.5511987,-0.5479848,-0.554432,-0.5550722,-0.5583056,-0.5563721,-0.5505455,-0.5466524,-0.5486185,-0.5472926,-0.5479392,-0.5523077,-0.5555215,-0.5535359,-0.5579064,-0.5552741,-0.5623484,-0.5597292,-0.564844,-0.5706445,-0.5725845,-0.5777319,-0.578359,-0.5738323,-0.5712261,-0.5712196,-0.56732,-0.5660331,-0.5666277,-0.5685677,-0.5724217,-0.576942,-0.5801232,-0.5801102,-0.5762171,-0.5755509,-0.5749043,-0.5768247,-0.5768052,-0.5735849,-0.576139,-0.576139,-0.5754598,-0.5760609,-0.5773542,-0.5734807,-0.5786085,-0.5799018,-0.5773151,-0.5740687,-0.5759762,-0.5656359,-0.5669032,-0.5727037,-0.5746177,-0.5733374,-0.5733374,-0.5739776,-0.5732853,-0.5739711,-0.5688107,-0.5765382,-0.5803987,-0.5791054,-0.5816791,-0.5809998,-0.5803401,-0.575846,-0.5777534,-0.5790403,-0.5816009,-0.5796739,-0.5803141
2020-11-20.out.7,0.0,-0.5809542,-0.5809673,-0.5789817,-0.5738213,-0.5693336,-0.5718943,-0.5705944,-0.5686414,-0.5666753,-0.5718422,-0.5725019,-0.5737952,-0.5757613,-0.5744745,-0.5758004,-0.5758004,-0.5757939,-0.5751342,-0.574507,-0.5731941,-0.5757678,-0.5751211,-0.574507,-0.580275,-0.5796218,-0.5796348,-0.5809152,-0.578322,-0.5776557,-0.5758004,-0.5803271,-0.5796869,-0.5841941,-0.5861211,-0.589348,-0.5887078,-0.5880481,-0.5886688,-0.5847952,-0.5912164,-0.58797,-0.58603,-0.5885906,-0.5892308,-0.5859714,-0.5859779,-0.5904786,-0.5924121,-0.5917849,-0.5943521,-0.5852986,-0.5878853,-0.5878918,-0.5853051,-0.5866115,-0.5872452,-0.5891722,-0.5924121,-0.5891657,-0.5872582,-0.5872517,-0.5872387,-0.5891982,-0.5885646,-0.5905241,-0.5930978,-0.5924446,-0.5943781,-0.5924577,-0.5911513,-0.591798,-0.5918435,-0.587983,-0.5873363,-0.586043,-0.5834758,-0.5821955,-0.578322,-0.5783285,-0.5731941,-0.5700129,-0.5758329,-0.5777534,-0.5804118,-0.5810454,-0.5822997,-0.5816856,-0.5861797,-0.5875187,-0.5881393,-0.588799,-0.5881328,-0.5919803,-0.592666,-0.5913531,-0.590726,-0.5907455,-0.5894522,-0.5829854,-0.5874926,-0.5894587,-0.5900924,-0.5881393,-0.5900468,-0.5906935,-0.5855461,-0.5874796,-0.5875057,-0.5887925,-0.5913857,-0.5907586,-0.5933453,-0.5965656,-0.5946191,-0.5952593,-0.5978264,-0.5939659,-0.5926335,-0.5894261,-0.5861863,-0.5906935,-0.5887599,-0.5887795,-0.5906934,-0.5855266,-0.5809998,-0.5842332,-0.5861928
2020-11-20.out.8,0.0,-0.5875187,-0.5939789,-0.594031,-0.5940506,-0.5850101,-0.5695355,-0.5721157,-0.5624221,-0.5636959,-0.5694964,-0.5791835,-0.5843634,-0.5863295,-0.5876164,-0.5895238,-0.586297,-0.5888967,-0.5766229,-0.5824299,-0.5798758,-0.5850492,-0.580516,-0.5734286,-0.5786085,-0.5721938,-0.5676671,-0.5676671,-0.5689865,-0.5722524,-0.5813059,-0.5806462,-0.5806657,-0.5864858,-0.5864858,-0.5916657,-0.5922864,-0.5968131,-0.5942524,-0.5974598,-0.5935602,-0.5954742,-0.5935146,-0.593495,-0.5954286,-0.5947819,-0.5967219,-0.5928028,-0.5934234,-0.5953634,-0.5946907,-0.5966112,-0.5965917,-0.5959515,-0.5959255,-0.5972058,-0.5894522,-0.5804313,-0.5836516,-0.5894652,-0.584932,-0.583031,-0.5810845,-0.5784848,-0.5759111,-0.5714039,-0.5720636,-0.5753035,-0.5727298,-0.5766229,-0.5824495,-0.5837558,-0.5895824,-0.5798888,-0.5850818,-0.5812147,-0.5863946,-0.5909214,-0.5934755,-0.589628,-0.582469,-0.582469,-0.5818288,-0.5850622,-0.5824885,-0.5870022,-0.5824951,-0.5818614,-0.5844416,-0.5812538,-0.5877271,-0.5903203,-0.5909474,-0.5896997,-0.5954742,-0.5974142,-0.5941482,-0.5929135,-0.5832068,-0.5832068,-0.5864402,-0.5922668,-0.5851729,-0.5851859,-0.587126,-0.5890334,-0.5903268,-0.592907,-0.5961273,-0.5961078,-0.5954416,-0.5973556,-0.5947819,-0.5934885,-0.5960622,-0.591542,-0.5908823,-0.5869957,-0.5863165,-0.5979306,-0.6004782,-0.6011119,-0.6010533,-0.6035944,-0.5997209,-0.6003154,-0.604215,-0.5964354,-0.593215
2020-11-20.out.9,0.0,-0.591262,-0.5932215,-0.5919347,-0.5912945,-0.5919542,-0.5919608,-0.5887404,-0.5906804,-0.5951746,-0.5919412,-0.5906609,-0.5900338,-0.583554,-0.5848603,-0.5842006,-0.5894001,-0.5926205,-0.5939138,-0.5945279,-0.5951551,-0.5919282,-0.5745396,-0.5809998,-0.5823257,-0.586846,-0.5900468,-0.5874666,-0.5868264,-0.5887404,-0.5880937,-0.5900012,-0.5945149,-0.5971081,-0.5964028,-0.5976897,-0.5989439,-0.5989439,-0.5963572,-0.589923,-0.5899296,-0.5815358,-0.5847496,-0.5828552,-0.5847692,-0.5866897,-0.580249,-0.5847366,-0.5821825,-0.5790272,-0.5829203,-0.5848538,-0.5810063,-0.5810194,-0.575859,-0.5726321,-0.5765382,-0.5746112,-0.5791249,-0.5752644,-0.5791379,-0.5688107,-0.570091,-0.5726386,-0.5791314,-0.5836582,-0.5849906,-0.5856112,-0.5778641,-0.5726777,-0.5778446,-0.5784978,-0.5771979,-0.5784913,-0.5797521,-0.5797521,-0.5829464,-0.5790924,-0.5797065,-0.5848799,-0.5809803,-0.5829399,-0.5829333,-0.5784131,-0.5713127,-0.5764536,-0.5770742,-0.5822606,-0.5809803,-0.5848408,-0.5822932,-0.5784457,-0.5732723,-0.5681119,-0.564885,-0.5649306,-0.5649306,-0.5661914,-0.5707702,-0.5752839,-0.5701105,-0.5701366,-0.5714299,-0.5746633,-0.5746568,-0.5720831,-0.5727428,-0.5753491,-0.5689344,-0.5702473,-0.5721808,-0.576701,-0.5760674,-0.5741143,-0.5753816,-0.5779423,-0.5811496,-0.5817767,-0.5811301,-0.5869241,-0.5914443,-0.5959255,-0.5978655,-0.6004327,-0.6004392,-0.6010793,-0.590739,-0.590726,-0.5926921
