,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-11-04.out.0,9.0,-0.0990411,-0.5290381,-0.5312208,-0.37843,-0.2638369,-0.3653337,-0.1175942,-0.4057141,-0.1263251,-0.171071,-0.1285079,-0.0379247,-0.0128234,-0.549774,-0.1121374,-0.143787,-0.0248284,0.0679375,-0.0204629,0.0930388,0.0417448,-0.3205878,-0.0488384,0.0221002,0.0013643,-0.0379247,-0.0150061,-0.6818289,-0.5999767,-0.5290381,-0.2114515,-0.2354615,-0.2300046,-0.2147256,-0.2016292,-0.1492438,-0.1339647,-0.37843,-0.5334036,-0.4613736,-0.4559168,-0.6479967,-0.501754,-0.880457,-0.645814,-0.7778689,-0.8280716,-0.8640866,-0.6425399,-0.6523621,-0.4886577,-0.6545449,-0.3729732,-0.3020346,-0.2147256,-0.2518319,-0.2212737,-0.2332787,-0.2878469,-0.4275413,-0.9273856,-0.7614984,-0.721118,-0.7462194,-0.4428204,-0.4930231,-0.5006627,-0.0739397,0.1105006,0.0210089,-0.0903102,-0.1055892,-0.1034065,-0.0990411,0.0679375,-0.1426956,-0.2616542,-0.1634315,-0.2234565,-0.1776192,-0.2147256,-0.1874415,0.1148661,0.015552,0.1148661,-0.1918069,-0.7112957,-0.7025648,-0.7069303,-0.7385798,-0.7047476,-0.7167526,-0.6359917,-0.6687326,-0.9153806,-0.6174385,0.1301452,0.0526584,-0.2561973,-0.2725678,-0.2856642,-0.5399517,-0.3587855,-0.6752808,-0.6349003,-0.5366777,-0.4810181,0.024283,-0.7342144,-0.5705099,-0.7396712,-0.769138,-1.3421036,-1.3170022,-1.4206817,-1.2973577,-1.2209623,-1.2973577,-1.0561665,-6.0033152,-6.1135428,-6.1790246,-6.1244565,-6.1419183,-6.2543287,-6.2455978,-6.2204964,-6.0120461
2020-11-04.out.1,9.0,-0.4428204,-0.4930231,-0.5006627,-0.0739397,0.1105006,0.0210089,-0.0903102,-0.1055892,-0.1034065,-0.0990411,0.0679375,-0.1426956,-0.2616542,-0.1634315,-0.2234565,-0.1776192,-0.2147256,-0.1874415,0.1148661,0.015552,0.1148661,-0.1918069,-0.7112957,-0.7025648,-0.7069303,-0.7385798,-0.7047476,-0.7167526,-0.6359917,-0.6687326,-0.9153806,-0.6174385,0.1301452,0.0526584,-0.2561973,-0.2725678,-0.2856642,-0.5399517,-0.3587855,-0.6752808,-0.6349003,-0.5366777,-0.4810181,0.024283,-0.7342144,-0.5705099,-0.7396712,-0.769138,-1.3421036,-1.3170022,-1.4206817,-1.2973577,-1.2209623,-1.2973577,-1.0561665,-6.0033152,-6.1135428,-6.1790246,-6.1244565,-6.1419183,-6.2543287,-6.2455978,-6.2204964,-6.0120461,-6.0895328,-6.0862588,-0.7745948,0.1552465,0.1268711,0.2098147,0.1781651,-4.2876925,-4.3258902,-4.3182506,-0.1885328,0.3473264,0.3451437,0.3451437,0.3462351,0.3451437,0.3451437,0.3462351,0.3451437,0.3451437,0.3527832,0.3484178,0.3473264,0.3462351,0.3440523,0.3462351,0.3506005,0.3484178,0.3484178,0.3451437,0.3375041,0.3396869,0.3407782,0.3364128,0.3396869,0.3331387,0.3353214,0.3407782,0.3407782,0.3451437,0.3375041,0.342961,0.342961,0.3418696,0.3385955,0.3407782,0.3451437,0.3385955,0.3396869,0.3385955,0.3385955,0.3396869,0.3396869,0.3385955,0.3396869,0.3407782,0.3385955,0.3396869,0.3375041,0.3418696,0.3396869,0.3440523,0.3364128,0.3451437
2020-11-04.out.2,9.0,0.3385955,0.2894842,-5.9225543,-1.0179688,-1.2962663,-0.880457,-0.7669553,-0.7527675,-0.7527675,-0.8586298,-0.0433816,-0.0586606,-0.0095493,0.000273,0.0057298,-0.0051838,0.0111866,-0.0542952,-0.0150061,-0.0171888,-0.0128234,-0.0335593,-0.0062752,-0.0073666,-0.0150061,0.0046384,-0.0182802,-0.0008184,0.0024557,0.0013643,0.0035471,0.0079125,0.0024557,0.0079125,-0.0073666,0.0024557,-0.0160975,-0.0150061,-0.2179996,-0.4177191,-0.4155364,-0.4100795,-0.4057141,-0.40244,-0.3489632,-0.4122623,-0.3969832,-0.3849782,-0.4286327,-0.4755613,-0.6108903,-0.5705099,-0.5846976,-0.5748754,-0.5519567,-0.5475913,-0.6261694,-0.6021594,-0.5945199,-0.5901544,-0.5934285,-0.5956113,-0.585789,-0.5770581,-0.5781494,-0.4919318,-0.4995713,-0.3969832,-0.2583801,-0.2365528,-0.4450032,-0.2943951,-0.4853836,-0.4362723,-0.4122623,-0.390435,-0.4417291,-0.4177191,-0.4253586,-0.4286327,-0.5344949,-0.5170331,-0.5115763,-0.537769,-0.5148504,-0.6479967,-0.5355863,-0.501754,-0.489749,-0.4832009,-0.5224899,-0.4962972,-0.5192158,-0.5268554,-0.5432258,-0.489749,-0.5181245,-0.489749,-0.4853836,-0.5028454,-0.4755613,-0.4515513,-4.3880979,-5.4554509,-3.366582,-3.486632,-2.2719449,-1.9936473,-2.0405759,-2.0351191,-2.0471241,-1.785197,-0.0750311,-0.0652088,-0.0728484,0.0013643,0.0199175,0.0231916,-0.0324679,-0.0575693,-0.1907156,-3.4331552,-5.1607829,-5.9454729,-6.0873501,-6.1353701,-6.0808019,-6.020777
2020-11-04.out.3,9.0,-6.1484665,-6.1451924,-6.1604714,-6.1746592,-6.1822987,-6.072071,-5.9825793,-6.0120461,-6.1157256,-6.1604714,-6.1746592,-6.23141,-6.1855728,-6.2183137,-6.204126,-6.2172223,-6.1768419,-6.2652423,-6.0698883,-6.2445064,-6.156106,-3.4462515,-0.0750311,0.3364128,0.3462351,0.3473264,0.3473264,0.3506005,0.3538746,0.3506005,0.3506005,0.3516919,0.3538746,0.3516919,0.3506005,0.3473264,0.3516919,0.3571487,0.3451437,0.3484178,0.3495091,0.3462351,0.3527832,0.3473264,0.3473264,0.3516919,0.3484178,0.3506005,0.3538746,0.3538746,0.3538746,0.3538746,0.354966,0.354966,0.3560573,0.3538746,0.35824,0.35824,0.3593314,0.3560573,0.3560573,0.3626055,0.3636969,0.3615141,0.3604228,0.3636969,0.3593314,0.3571487,0.35824,0.3626055,0.3691537,0.354966,0.3560573,0.3516919,0.3593314,0.35824,0.354966,0.3604228,0.3593314,0.354966,0.354966,0.35824,0.35824,0.3538746,0.35824,0.3571487,0.354966,0.3626055,0.3647882,0.3658796,0.366971,0.3680623,-0.7265748,0.3724278,0.3713364,0.366971,0.3615141,0.3636969,0.3647882,0.3713364,0.3691537,0.3647882,0.3647882,0.3593314,0.3647882,0.3647882,-1.2875354,-0.0815793,-0.1023152,-0.1121374,-0.1175942,0.0330139,0.012278,-0.0073666,-0.0051838,-0.0084579,-0.0073666,-0.0095493,-0.0106407,-0.0226457,-0.0128234,-0.0171888,-0.0215543,-0.0193716,-0.0193716,-0.0204629,-0.5879717,-0.561779
2020-11-04.out.4,9.0,-0.5432258,-0.5126677,-0.4799268,-0.4428204,-0.4089882,-0.4002573,-0.3806127,-0.4406377,-0.4832009,-0.4166277,-0.4373636,-0.6687326,-0.5530481,-0.7047476,-0.7680466,-0.7385798,-0.7036562,-0.6992907,-0.6981994,-0.7025648,-0.709113,-0.6883771,-0.6872858,-0.6894685,-0.697108,-0.6905598,-0.6894685,-0.6818289,-0.6829203,-0.6829203,-0.6981994,-0.6861944,-0.6600017,-0.6119817,-0.6119817,-0.6076163,-0.6141644,-0.6163472,-0.6119817,-0.6032508,-0.5999767,-0.5956113,-0.5956113,-0.597794,-0.6665499,-0.6479967,-0.6469053,-0.6392658,-0.6392658,-0.6359917,-0.6370831,-0.6370831,-0.6152558,-0.6130731,-0.6152558,-0.5967026,-0.6087076,-0.6054335,-0.5923372,-0.6043422,-0.5999767,-0.597794,-0.5956113,-0.6010681,-0.5999767,-0.5967026,-0.6992907,-0.8269802,-0.805153,-0.7887825,-0.7745948,-0.7735034,-0.7844171,-0.7767775,-0.7724121,-0.7647725,-0.7604071,-0.7582244,-0.7614984,-0.757133,-0.7604071,-0.7560416,-0.7516762,-0.7538589,-0.7484021,-0.7484021,-0.7462194,-0.7429453,-0.733123,-0.7625898,-0.1939897,-0.107772,-3.3818611,-3.3502116,-6.1364615,-5.9869447,-5.9454729,-6.056792,-6.056792,-6.0731624,-6.0851674,-6.0862588,-6.0895328,-6.0535179,-6.180116,-6.0142288,-2.2468436,-0.0488384,-0.3140396,0.1377847,-0.1121374,0.1519724,-2.347249,0.2523778,0.3636969,0.366971,0.3680623,0.3658796,0.3658796,0.3636969,0.3647882,0.3636969,0.3636969,0.3735191,0.3757019,0.3735191,0.3735191,0.3724278
2020-11-04.out.5,9.0,0.370245,0.3680623,0.370245,0.370245,-5.9454729,-0.279116,-5.984762,-5.9432902,-4.8268258,-2.7619669,0.2436469,0.3746105,0.3691537,0.3658796,0.3691537,0.3724278,0.3713364,0.3746105,0.3025805,-6.0273252,-6.1670196,-6.1550146,-6.1550146,-6.1986692,-6.1953951,-6.192121,-6.1932123,-6.1953951,-6.1375528,-5.7610326,0.0919475,-0.0030011,-0.0728484,-0.0422902,-0.0313766,-0.0270111,-0.023737,-0.0204629,-0.0313766,-0.0204629,-0.0215543,-0.0291938,-0.0204629,-0.0128234,-0.0084579,-0.0128234,-0.0139148,-0.011732,-0.0030011,-0.0128234,-0.011732,-0.0106407,-0.0084579,-0.0051838,-0.0030011,-0.0171888,-0.0062752,-0.0139148,-0.40244,-0.4057141,-0.40244,-0.3948005,-0.2933037,0.0090039,0.0668461,0.0646634,0.0733943,0.0701202,0.0646634,0.075577,0.0723029,0.0766684,0.0733943,0.0712116,0.0788511,0.0766684,0.0210089,0.0613893,0.075577,0.0853993,0.075577,0.0799425,0.0810338,0.0843079,0.0864906,0.0799425,0.0843079,0.0832166,0.0810338,0.0799425,0.0853993,0.0843079,0.0766684,0.0821252,0.0766684,0.0810338,0.0810338,0.0832166,0.0832166,0.0864906,0.0864906,0.0712116,0.0766684,0.0799425,0.0384707,0.0231916,0.015552,0.0221002,0.0253743,0.0286484,0.0286484,0.0308311,0.0046384,0.0297398,0.0319225,0.0351966,0.0384707,0.0406534,0.0384707,0.0428361,0.039562,0.0384707,0.0439275,0.0450189,0.0482929,0.0526584,0.0493843,0.0493843
2020-11-04.out.6,9.0,0.0504757,0.0482929,0.0461102,0.0461102,0.0461102,0.0482929,-0.0204629,-0.0804879,-0.1765278,-0.6916512,-1.0965469,-0.9426647,-1.0725369,-1.0594406,-1.0015983,-2.0853218,-5.9400161,-5.9716656,-0.1699797,-4.7002277,-4.7515218,-2.6168156,-0.0346507,0.3713364,0.3735191,0.3778846,0.3767932,0.3800673,0.3789759,0.3746105,0.3757019,0.3757019,0.3735191,0.370245,0.370245,0.3691537,0.3473264,0.3364128,0.3353214,0.3375041,0.3287732,0.3320473,0.3276819,0.3353214,0.3331387,0.3320473,0.3342301,0.330956,0.330956,0.3342301,0.3407782,0.3451437,0.3407782,0.3407782,0.3407782,0.3418696,0.342961,0.3385955,0.3396869,0.342961,0.3462351,0.3440523,0.3473264,0.342961,0.3451437,0.3440523,0.3440523,0.3451437,0.3462351,0.3506005,0.3484178,0.3473264,0.3516919,0.3484178,0.3516919,0.3451437,0.3462351,0.3484178,0.3495091,0.3560573,0.354966,0.3604228,0.3593314,0.3571487,0.3604228,0.35824,0.3571487,0.35824,0.3615141,0.3593314,0.3604228,0.3571487,0.354966,0.35824,0.3626055,0.3593314,0.3615141,0.3626055,0.3593314,0.3636969,0.3604228,0.3593314,0.3626055,0.3604228,0.3593314,-3.0249854,0.3320473,0.3516919,0.3527832,0.3473264,0.3506005,0.3516919,0.3484178,0.3516919,0.3407782,0.3440523,0.3353214,0.3407782,0.3407782,0.3407782,0.3418696,0.3440523,0.342961,0.342961,0.3418696,0.3418696,0.3418696,0.3407782
2020-11-04.out.7,9.0,0.3396869,0.3418696,0.3451437,0.3538746,0.3571487,0.3516919,0.354966,0.3538746,0.3516919,0.3506005,0.3473264,0.3516919,0.3495091,0.3484178,0.3506005,0.3560573,0.3604228,0.3571487,0.354966,0.3636969,0.3593314,0.3571487,0.3560573,0.3495091,0.3484178,0.3462351,0.3473264,0.354966,0.3571487,0.3571487,0.3484178,0.3473264,0.3484178,0.3353214,0.3375041,0.3375041,0.3342301,0.3364128,0.3375041,0.3407782,0.3418696,0.3407782,0.3440523,0.342961,0.3484178,0.3473264,0.3462351,0.3385955,0.3320473,0.3342301,0.3375041,0.3396869,0.3385955,0.2851187,0.2905755,0.2883928,0.2883928,0.282936,0.2883928,0.2873014,0.2851187,0.2883928,0.2862101,0.2873014,0.2840274,0.1279624,-6.2608768,-4.0672371,-0.8182493,-0.9011929,-0.9099238,-6.0993551,-1.3148195,-1.1980437,-1.1925868,-1.2078659,-1.1729423,-1.159846,-0.9077411,-0.5890631,-0.5355863,-0.5530481,-0.5563222,-0.6010681,-0.5923372,-0.6861944,-0.6938339,-0.6698239,-0.6567276,-0.6665499,-0.657819,-0.6501794,-0.6676412,-0.6545449,-0.6698239,-0.6501794,-0.6403571,-0.6359917,-0.6523621,-0.649088,-0.6327176,-0.6349003,-0.6632758,-6.1059033,-6.1375528,-0.3064,0.294941,0.3233164,0.3265905,0.3276819,0.3320473,0.3265905,0.3298646,0.330956,0.3320473,0.3385955,0.3342301,0.3320473,0.3342301,0.3353214,0.3353214,0.3320473,0.3385955,0.3265905,0.3233164,0.3211337,0.3178596,0.3200423
2020-11-04.out.8,9.0,0.3233164,0.3254992,0.3233164,0.3244078,0.3200423,0.3222251,0.3254992,0.3222251,0.3244078,0.3265905,0.3287732,0.3287732,0.330956,0.3265905,0.3298646,0.3276819,0.3276819,0.3254992,0.3244078,0.3287732,0.3244078,0.3254992,0.3342301,0.3244078,0.3222251,0.3265905,0.3265905,0.3276819,0.3287732,0.3287732,0.3331387,0.3298646,0.3276819,0.3287732,0.3342301,0.330956,0.3342301,0.3364128,0.3353214,0.3233164,0.3233164,0.3265905,0.3244078,0.330956,0.3265905,0.3254992,0.3254992,0.3287732,0.3298646,0.3320473,0.3331387,0.3298646,0.3211337,0.330956,0.3265905,0.3244078,0.3222251,0.3276819,0.3222251,0.3298646,0.3233164,0.318951,0.3211337,0.3200423,0.3244078,0.3254992,0.3298646,0.3320473,0.3276819,0.3287732,0.3287732,0.3265905,0.3254992,0.3244078,0.3287732,0.3298646,0.3211337,0.3254992,0.3298646,0.3287732,0.3276819,0.3287732,0.3276819,0.3265905,0.3298646,0.3320473,0.3298646,0.3320473,0.3342301,0.3375041,0.3342301,0.3385955,0.3331387,0.3320473,0.3320473,0.330956,0.3342301,0.3320473,0.3331387,0.3364128,0.3331387,0.3385955,0.3375041,0.3418696,0.3375041,0.3440523,0.3418696,0.342961,0.342961,0.3462351,0.3440523,0.3484178,0.3451437,0.3495091,0.3462351,0.3440523,0.3473264,0.342961,0.342961,0.3473264,0.3484178,0.3484178,0.3484178,0.3484178,0.3484178,0.3484178,0.3506005,0.3495091
2020-11-04.out.9,9.0,0.3462351,0.342961,0.3353214,0.330956,0.3254992,0.3265905,0.3331387,0.3342301,0.3331387,0.3342301,0.3342301,0.330956,0.3375041,0.3396869,0.3331387,0.3265905,0.3276819,0.3233164,0.3265905,0.3211337,0.3222251,0.3200423,0.3200423,0.318951,0.318951,0.3233164,0.3222251,0.3244078,0.3244078,0.3276819,0.3254992,0.3265905,0.3276819,0.3298646,0.3353214,0.3287732,0.3244078,0.3244078,0.3211337,0.3254992,0.3265905,0.3200423,0.3145855,0.3178596,0.3222251,0.3211337,0.3233164,0.3276819,0.3244078,0.3254992,0.3222251,0.3145855,0.3222251,0.3298646,0.3156769,0.3200423,0.3134942,0.3145855,0.3178596,0.3167683,0.3156769,0.3124028,0.3145855,0.3233164,0.3102201,0.3134942,0.3145855,0.3145855,0.3156769,0.3167683,0.3167683,0.3156769,0.3178596,0.3145855,0.3124028,0.3102201,0.3134942,0.3167683,0.3178596,0.3134942,0.3102201,0.3102201,0.3091287,0.3156769,0.3124028,0.3156769,0.3124028,0.3167683,0.3178596,0.3145855,0.3145855,0.3156769,0.3167683,0.3211337,0.3167683,0.318951,0.3178596,0.3200423,0.3145855,0.3233164,0.3167683,0.3233164,0.3298646,0.330956,0.3385955,0.3364128,0.3331387,0.3320473,0.3353214,0.3353214,0.3222251,0.3156769,0.3080373,0.3156769,0.3124028,0.3134942,0.3124028,0.3113114,0.3091287,0.3091287,0.3091287,0.306946,0.3113114,0.3025805,0.3036719,0.3025805,0.306946,0.3025805
