,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-08-02.out.0,0.0,-1.5227742,-1.1348009,-1.0609012,-0.7144966,-0.3773293,-0.0863494,0.0337376,0.1445871,0.213868,0.3200988,0.4540419,0.5094667,0.486373,0.4217108,0.3939984,0.4494232,0.4032359,0.4217108,0.3755235,0.3939984,0.3570486,0.1445871,-0.3634731,-0.7837775,-1.2317942,-1.7213795,-1.6290049,-1.5828176,-1.8876538,-1.7583294,-1.4488745,-0.7653026,-0.4235166,-0.0447808,-0.0216872,0.4586607,0.4817543,0.5002292,0.486373,0.4401857,0.4124734,0.3200988,0.3062426,0.2692928,0.2692928,0.2600553,0.2415804,0.1861556,0.1769182,0.1584433,-0.0493996,-0.1741052,-0.178724,-0.2757173,-0.3172858,-0.2526236,-0.1694865,-0.1279179,-0.1279179,-0.2156738,-0.400423,-0.400423,-0.5851721,-0.8022524,-0.9500517,-0.5343661,-0.4142792,-0.0724932,-0.2387675,-0.2341487,0.1353496,0.4078546,0.4078546,0.4217108,0.4540419,0.4448045,0.4956105,0.5187041,0.4956105,0.4124734,0.4078546,0.4170921,0.4170921,0.384761,0.3709048,0.333955,0.2970051,0.2508178,0.2323429,0.1676807,0.1907744,0.163062,0.1769182,0.0937811,0.0245001,0.0845436,0.0845436,0.0983998,0.0937811,0.1076372,0.0891623,0.0799249,0.0845436,0.0753061,0.0845436,0.0568312,0.0614499,0.0614499,0.0706874,0.0845436,0.0891623,0.0660687,0.0568312,0.0383563,0.0014065,0.0106439,0.0152627,0.0014065,-0.007831,0.0060252,0.0060252,-0.0124497,-0.0124497,0.0060252,-0.0309246,-0.0493996,-0.0493996,-0.0540183
2020-08-02.out.1,0.0,-0.9500517,-0.5343661,-0.4142792,-0.0724932,-0.2387675,-0.2341487,0.1353496,0.4078546,0.4078546,0.4217108,0.4540419,0.4448045,0.4956105,0.5187041,0.4956105,0.4124734,0.4078546,0.4170921,0.4170921,0.384761,0.3709048,0.333955,0.2970051,0.2508178,0.2323429,0.1676807,0.1907744,0.163062,0.1769182,0.0937811,0.0245001,0.0845436,0.0845436,0.0983998,0.0937811,0.1076372,0.0891623,0.0799249,0.0845436,0.0753061,0.0845436,0.0568312,0.0614499,0.0614499,0.0706874,0.0845436,0.0891623,0.0660687,0.0568312,0.0383563,0.0014065,0.0106439,0.0152627,0.0014065,-0.007831,0.0060252,0.0060252,-0.0124497,-0.0124497,0.0060252,-0.0309246,-0.0493996,-0.0493996,-0.0540183,-0.0263059,-0.0124497,-0.007831,-0.0124497,-0.0170684,-0.0493996,-0.0401621,-0.0263059,-0.0493996,-0.0447808,-0.0216872,0.0060252,-0.0355434,-0.0216872,-0.0032123,0.0198814,0.0337376,0.0522125,0.0706874,0.0568312,0.0106439,0.0614499,0.0799249,0.0660687,0.0706874,0.0660687,0.0568312,0.0337376,0.042975,0.0106439,0.0060252,-0.0170684,0.0014065,-0.0170684,-0.0401621,-0.0170684,-0.0447808,-0.0401621,-0.0817307,-0.0863494,-0.0678745,-0.0263059,0.0060252,-0.007831,0.0152627,0.0245001,0.0291188,0.0753061,0.0660687,0.1399683,0.1307309,0.1261122,0.1168747,0.1076372,0.1399683,0.1815369,0.1261122,0.112256,0.0522125,0.0383563,0.0614499,0.0568312,0.0753061,0.0475938
2020-08-02.out.2,0.0,0.0614499,0.0614499,0.0845436,0.0753061,0.0845436,0.0660687,0.0568312,0.0337376,-0.0447808,-0.0493996,-0.0955868,-0.0909681,-0.178724,-0.2018176,-0.1648678,-0.1417741,-0.0955868,-0.0909681,-0.0124497,0.0291188,-0.0216872,-0.0401621,0.0060252,0.0106439,0.0152627,-0.0170684,-0.0032123,-0.1140618,-0.1417741,-0.1417741,-0.1648678,-0.1325367,-0.1002056,-0.0909681,-0.0863494,-0.0263059,-0.1232992,-0.1279179,-0.1602491,-0.1463929,-0.1741052,-0.1325367,-0.1417741,-0.1325367,-0.1279179,-0.2941922,-0.1971989,-0.400423,-0.3819481,-0.2526236,-0.1925802,-0.1648678,-0.1371554,-0.1140618,-0.109443,-0.0724932,-0.1232992,-0.1186805,-0.0678745,-0.0493996,-0.007831,-0.0170684,-0.0263059,-0.0817307,-0.0632557,-0.0447808,-0.0447808,-0.0493996,-0.0355434,-0.0032123,0.0152627,-0.0124497,0.0060252,0.0014065,0.0152627,0.0475938,0.0706874,0.0753061,0.0614499,0.0568312,0.0245001,-0.0124497,0.0198814,0.0198814,0.0522125,0.0845436,0.0706874,0.1168747,0.1399683,0.0799249,0.0937811,0.112256,0.1030185,0.1492058,0.1168747,0.112256,0.0753061,0.0891623,0.1076372,0.1307309,0.1538245,0.1769182,0.1445871,0.1214934,0.1399683,0.1168747,0.0753061,0.0983998,0.1168747,0.1722994,0.1861556,0.1492058,0.1076372,0.1168747,0.1445871,0.1538245,0.1261122,0.0983998,0.1214934,0.1538245,0.1538245,0.1815369,0.1722994,0.1769182,0.1769182,0.1538245,0.1815369,0.1492058
2020-08-02.out.3,0.0,0.1538245,0.1492058,0.1538245,0.1399683,0.1168747,0.1307309,0.1538245,0.2092493,0.2046306,0.1953931,0.1769182,0.1722994,0.1538245,0.1261122,0.1538245,0.1399683,0.1307309,0.1584433,0.1307309,0.1584433,0.1307309,0.1214934,0.1399683,0.112256,0.1076372,0.0983998,0.042975,0.0014065,-0.0124497,-0.0216872,-0.0216872,-0.0632557,-0.0632557,-0.0401621,-0.0401621,-0.0170684,-0.007831,-0.0124497,-0.0170684,0.0014065,0.0245001,0.0291188,0.0198814,0.0475938,0.0291188,0.042975,-0.0632557,-0.0724932,-0.0863494,-0.0170684,-0.0263059,0.0106439,-0.007831,0.0383563,0.0568312,0.0522125,0.042975,0.0660687,0.0614499,0.0568312,0.0475938,0.0475938,0.0291188,0.0614499,0.0568312,0.0383563,0.0014065,0.0337376,-0.0263059,-0.0493996,-0.0309246,0.0060252,0.0198814,-0.0032123,0.0245001,0.0198814,0.0152627,0.0198814,-0.0124497,0.0337376,0.0337376,0.1353496,0.1030185,0.1492058,0.1030185,0.1030185,0.0522125,0.0983998,0.1584433,0.2184867,0.1861556,0.1953931,0.1676807,0.1769182,0.163062,0.1076372,0.0845436,0.0568312,0.0891623,0.1168747,0.1538245,0.1445871,0.1769182,0.1538245,0.2000118,0.1676807,0.1492058,0.2000118,0.1953931,0.2000118,0.2231055,0.1907744,0.2046306,0.1584433,0.1815369,0.1907744,0.1584433,0.1261122,0.0845436,0.0706874,0.0845436,0.0383563,0.0568312,0.0475938,0.0198814,0.0198814,0.0337376,-0.0032123
2020-08-02.out.4,0.0,-0.0216872,-0.0355434,-0.0309246,-0.0355434,-0.0632557,-0.0955868,-0.0955868,-0.0817307,-0.1048243,-0.0909681,-0.1140618,-0.0909681,-0.0955868,-0.1140618,-0.1325367,-0.1232992,-0.1002056,-0.0909681,-0.0771119,-0.0263059,-0.0263059,-0.0355434,-0.0309246,-0.0124497,0.0152627,0.0198814,0.0152627,0.0014065,-0.0124497,0.0152627,0.0337376,0.0152627,0.0337376,0.0245001,0.0568312,0.0568312,0.0291188,-0.0170684,-0.0216872,0.0198814,0.0198814,0.0060252,-0.0124497,-0.0170684,0.0060252,-0.0124497,-0.0032123,0.0337376,0.0937811,0.112256,0.1076372,0.1307309,0.1445871,0.112256,0.042975,0.0845436,0.1353496,0.1307309,0.1214934,0.0937811,0.0799249,0.0891623,0.0891623,0.0937811,0.0799249,0.0475938,0.0568312,0.0475938,0.0706874,0.0891623,0.112256,0.1722994,0.1214934,0.1538245,0.1584433,0.1584433,0.163062,0.1769182,0.1907744,0.1953931,0.1953931,0.1953931,0.1722994,0.1676807,0.1445871,0.0937811,0.0660687,0.0660687,0.0198814,-0.0124497,-0.0170684,-0.0216872,0.0152627,0.0245001,0.0060252,0.0383563,0.0245001,0.0337376,0.0383563,0.0245001,0.0614499,0.0799249,0.0891623,0.0706874,0.0753061,0.112256,0.1076372,0.0983998,0.1076372,0.1261122,0.1538245,0.1168747,0.1214934,0.1214934,0.1953931,0.1722994,0.1769182,0.1907744,0.1953931,0.1861556,0.2184867,0.2369617,0.2277242,0.2554366,0.2092493,0.1722994,0.1907744,0.1861556
2020-08-02.out.5,0.0,0.1769182,0.1861556,0.1722994,0.1722994,0.163062,0.1722994,0.1722994,0.2046306,0.1861556,0.1861556,0.1769182,0.2277242,0.213868,0.1861556,0.1815369,0.1907744,0.1769182,0.2046306,0.1722994,0.1584433,0.2323429,0.2692928,0.3154801,0.3293362,0.3570486,0.384761,0.3755235,0.3709048,0.3062426,0.3154801,0.2923864,0.2785302,0.2554366,0.2692928,0.2692928,0.2600553,0.2323429,0.2785302,0.2692928,0.2508178,0.2184867,0.213868,0.1953931,0.1815369,0.1399683,0.1076372,0.0753061,0.112256,0.112256,0.2046306,0.1584433,0.1168747,0.112256,0.0799249,0.0475938,0.0522125,0.0522125,0.1076372,0.1030185,0.1168747,0.0753061,0.0845436,0.0799249,0.0937811,0.0983998,0.1214934,0.1353496,0.1353496,0.1538245,0.1445871,0.1676807,0.1676807,0.1815369,0.1538245,0.1769182,0.1722994,0.1353496,0.1538245,0.1214934,0.1261122,0.0983998,0.1076372,0.112256,0.0799249,0.1168747,0.0891623,0.0937811,0.1214934,0.1399683,0.1399683,0.1769182,0.1538245,0.1676807,0.1676807,0.1353496,0.1076372,0.0937811,0.0475938,0.1261122,0.112256,0.1261122,0.0891623,0.0152627,-0.0401621,-0.1140618,-0.0817307,-0.0632557,-0.0309246,-0.0216872,-0.0678745,-0.1002056,-0.1140618,-0.1602491,-0.2618611,-0.2572424,-0.2710986,-0.280336,-0.3080484,-0.2572424,-0.1741052,-0.2018176,-0.1556303,-0.1602491,-0.1463929,-0.1648678,-0.1186805,-0.1140618,-0.1417741
2020-08-02.out.6,0.0,-0.1325367,-0.1186805,-0.1279179,-0.1463929,-0.1602491,-0.1417741,-0.1417741,-0.1510116,-0.1325367,-0.1186805,-0.0909681,-0.1279179,-0.109443,-0.1232992,-0.1463929,-0.1232992,-0.0771119,-0.0124497,-0.0309246,-0.1232992,-0.0955868,-0.0771119,-0.0724932,-0.0632557,-0.1048243,-0.3819481,-0.4697039,-0.5205099,-1.1763695,-1.0701387,-1.559724,-1.6567173,-1.5689615,-1.5689615,-1.7583294,-1.9615534,-1.7398544,-1.7490919,-1.7213795,-1.5458678,-1.2779815,-1.4488745,-1.1856069,-1.2040818,-0.9639079,-0.6313594,-0.349617,-0.2941922,0.0660687,0.2739115,0.5464165,0.7634968,0.7727342,0.828159,0.7126908,0.7311657,0.7265469,0.8373964,0.8420152,0.8882025,0.8466339,0.8235403,0.8420152,0.8420152,0.8743463,0.9251523,0.8512526,0.8004466,0.6942158,0.7311657,0.6895971,0.6711222,0.6803597,0.7219282,0.657266,0.7265469,0.6434098,0.6156974,0.4909918,0.4632794,0.435567,0.2461991,0.1492058,0.0706874,-0.3819481,-0.5389848,-0.6267407,-0.6036471,-0.5112725,-1.3010752,-1.7167608,-2.8206371,-3.9291321,-3.896801,-3.725908,-3.4903528,-3.6381521,-2.6358879,-2.3356705,-1.61053,-1.1532758,-0.7052591,-1.6336237,-1.2225568,-0.8622959,-0.8530584,-0.4096604,-0.0355434,0.0614499,0.2231055,0.2461991,0.5648914,0.6387911,0.6618847,0.5233229,0.2877677,-1.0424263,-3.7028143,-3.6935769,-3.060811,-2.104734,-0.8669146,-2.6543628,-3.5734899,-4.765122,-6.0260351,-6.7142258,-6.0029415
2020-08-02.out.7,0.0,-5.8551421,-6.1738344,-5.7073428,-5.2131388,-3.9845568,-3.5642525,-2.9730551,-3.2363227,-3.6104398,-3.2732725,-2.2848645,-1.439637,-0.2249113,1.0082894,0.6203162,1.5532995,2.0013162,2.2414901,2.6202259,2.4123831,2.3569583,2.9204433,2.9296808,3.045149,3.1559985,2.9620119,2.5832761,2.4447142,2.3384834,2.3708145,2.2553463,2.1953028,2.2830587,2.3431022,2.380052,2.1121657,1.9043229,1.8119483,1.7519048,1.6872426,1.8766105,1.7611423,1.5856306,1.544062,1.44245,1.4055001,1.3454567,1.2484633,1.220751,1.2161322,1.2068948,1.1560888,1.0406205,0.9944332,0.8882025,0.7865904,0.7357844,0.6803597,0.6341724,0.5926038,0.5833663,0.4817543,0.4540419,0.4170921,0.4032359,0.3709048,0.333955,0.384761,0.3893797,0.3616673,0.3662861,0.3385737,0.4217108,0.4448045,0.4401857,0.4771356,0.4725168,0.4771356,0.5002292,0.5510352,0.5002292,0.5648914,0.5926038,0.5787476,0.5648914,0.5417978,0.4771356,0.4678981,0.4401857,0.4632794,0.4540419,0.5417978,0.5833663,0.5926038,0.5833663,0.6387911,0.6341724,0.6434098,0.6110787,0.5879851,0.5048479,0.555654,0.6295536,0.6295536,0.5094667,0.4909918,0.4586607,0.4909918,0.4540419,0.4956105,0.5464165,0.5002292,0.4771356,0.5325603,0.5510352,0.5371791,0.5648914,0.5602727,0.5833663,0.555654,0.6434098,0.5648914,0.6203162,0.6526473,0.657266,0.5695102,0.5972225,0.6249349
2020-08-02.out.8,0.0,0.6341724,0.657266,0.5833663,0.5510352,0.5279416,0.5417978,0.5417978,0.5140854,0.5002292,0.4448045,0.4586607,0.4632794,0.4448045,0.4309483,0.4632794,0.4124734,0.4217108,0.4263296,0.4170921,0.4217108,0.4678981,0.4586607,0.4078546,0.3801423,0.384761,0.3524299,0.333955,0.3524299,0.3108613,0.3062426,0.3062426,0.2600553,0.2231055,0.2092493,0.1907744,0.1538245,0.1538245,0.1584433,0.1353496,0.0983998,0.0983998,0.0845436,0.0937811,0.0614499,0.0245001,0.0660687,0.0614499,0.0614499,-0.0124497,-0.0309246,-0.0447808,-0.0263059,-0.0216872,0.0291188,0.0383563,0.0152627,0.0152627,0.0152627,0.0014065,0.0060252,-0.0170684,-0.0309246,-0.0771119,-0.0771119,-0.1186805,-0.1510116,-0.1325367,-0.1417741,-0.178724,-0.1648678,-0.1694865,-0.1694865,-0.1879614,-0.2064363,-0.2387675,-0.280336,-0.2849547,-0.3680919,-0.4927976,-0.5066537,-0.4974163,-0.5066537,-0.4789414,-0.4697039,-0.4835601,-0.5851721,-0.6267407,-0.6683093,-0.6821655,-0.7098778,-0.77454,-0.9131019,-1.1809882,-1.2779815,-1.3149313,-1.3241688,-1.2779815,-1.2456504,-1.1902257,-0.9269581,-0.9361956,-0.843821,-0.6683093,-0.6960216,-0.6036471,-0.5436036,-0.4697039,-0.5066537,-0.6683093,-1.952316,-1.7352357,-2.3633829,-2.6358879,-2.9083929,-3.231704,-4.0399816,-4.6357976,-5.5641622,-6.6680385,-6.6726572,-7.4255101,-7.6056405,-7.7626773,-7.5594532,-7.5132659,-7.1991923,-6.4555769,-6.1876906
2020-08-02.out.9,0.0,-6.6218512,-7.6333529,-7.4486037,-7.3654666,-6.9405435,-7.0329181,-6.9590184,-6.8250753,-6.9174498,-6.6264699,-5.8551421,-4.765122,-3.9152759,-3.1485668,-2.44652,-1.4073059,-0.4050417,1.0683329,1.3870252,1.4840185,2.056741,2.4678078,2.7172192,2.6248446,2.4539517,2.4724266,2.4170018,3.2483731,3.4285035,3.165236,3.0405303,3.0081992,3.3915537,3.7841457,2.6571757,1.8488981,1.2761757,-0.1971989,-1.4073059,-1.0747574,-2.5573695,-2.6358879,-2.6636003,-2.4326638,-2.2571521,-2.0169782,-1.832229,-1.3749748,-1.0008578,-0.9639079,-0.8715333,-0.6636905,-0.349617,0.3524299,1.0590954,1.100664,1.0960453,1.4701623,2.3431022,2.4770453,2.5186139,2.5047577,2.7356941,2.7634065,2.6387008,2.3754333,2.3477209,2.0244098,1.7888547,1.1838011,0.8235403,0.4632794,0.2831489,0.1584433,-0.0124497,-0.0032123,0.0060252,-0.3449982,-0.8761521,-1.1024698,-0.9361956,-1.9153661,-2.7605936,-2.4280451,-2.5943193,-1.0424263,-0.7329715,-1.8507039,-1.8460852,-2.0400718,-1.9338411,-1.781423,-2.4188076,-1.8784163,-2.2941019,-1.5874364,-0.9546705,-0.3403795,0.4309483,0.042975,0.3709048,0.6526473,0.4771356,2.4170018,1.8258045,1.8719918,2.0659784,2.5740386,3.3268915,1.9782226,0.1815369,1.1791824,1.44245,1.1468513,1.3546941,1.7241925,0.7912092,1.8488981,0.5648914,-0.109443,0.7727342,0.8835837,-0.2988109,-0.502035,-0.1002056,-1.1394196,-1.1301822,-1.7952792
