,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-07-08.out.0,10.0,0.9507054,0.9524601,0.9539411,0.94948,0.9469839,0.96263,0.9592871,0.9560333,0.9487895,0.954217,0.9484734,0.9523774,0.947892,0.9514735,0.9545183,0.9653077,0.9643985,0.966568,0.9650276,0.9502525,0.9538987,0.9541937,0.9656059,0.9598876,0.9629301,0.9545183,0.9590081,0.9632251,0.9628899,0.9743339,0.9589879,0.9626162,0.9716339,0.9740262,0.9752049,0.969772,0.9727659,0.9697582,0.9661363,0.9661023,0.9718524,0.9706791,0.9715703,0.9688639,0.9730778,0.972767,0.9760599,0.975154,0.9682963,0.963465,0.9761713,0.9707342,0.9749577,0.9722703,0.9795142,0.9786102,0.9759038,0.9614153,0.96195,0.9670943,0.9685764,0.9676894,0.9700797,0.974022,0.9815384,0.9754797,0.975206,0.9653193,0.9647062,0.9686156,0.9650128,0.9767411,0.9791238,0.9746309,0.982438,0.9740082,0.9748728,0.9736878,0.9742459,0.9830099,0.9745704,0.9727617,0.9808108,0.9823014,0.9853048,0.9822971,0.9735987,0.9771942,0.978689,0.9813932,0.9792915,0.9844189,0.9858946,0.9858935,0.9877067,0.9831862,0.9759837,0.9840943,0.9829241,0.9844093,0.9810079,0.9773023,0.9818683,0.989806,0.9893816,0.9965234,0.9952062,0.9912723,0.9924871,0.9885861,0.9945601,0.9843553,0.9891442,1.0054523,0.9997489,0.9867836,0.9847074,0.9994063,1.0087401,1.0021021,0.9961143,1.0090329,1.0041847,0.9975582,0.9967179,0.9916531,0.9978679,1.0150651
2020-07-08.out.1,10.0,0.9815384,0.9754797,0.975206,0.9653193,0.9647062,0.9686156,0.9650128,0.9767411,0.9791238,0.9746309,0.982438,0.9740082,0.9748728,0.9736878,0.9742459,0.9830099,0.9745704,0.9727617,0.9808108,0.9823014,0.9853048,0.9822971,0.9735987,0.9771942,0.978689,0.9813932,0.9792915,0.9844189,0.9858946,0.9858935,0.9877067,0.9831862,0.9759837,0.9840943,0.9829241,0.9844093,0.9810079,0.9773023,0.9818683,0.989806,0.9893816,0.9965234,0.9952062,0.9912723,0.9924871,0.9885861,0.9945601,0.9843553,0.9891442,1.0054523,0.9997489,0.9867836,0.9847074,0.9994063,1.0087401,1.0021021,0.9961143,1.0090329,1.0041847,0.9975582,0.9967179,0.9916531,0.9978679,1.0150651,1.0017722,1.0053972,0.9981958,0.9999792,0.9939681,1.0020649,1.0053696,1.0041538,1.0068358,1.0023015,1.0008131,1.0074151,1.00414,1.0089333,1.0053198,1.0071255,1.014904,1.0122633,1.0113563,1.0167489,1.0137677,1.0119992,1.0225435,0.9957684,0.9966883,0.9978606,1.0041825,1.0026919,1.0038928,1.002972,1.0041613,1.0023397,1.0080485,1.0113309,1.009207,1.0179138,1.0170428,1.0165037,1.0170226,1.0143322,1.019155,1.0158503,1.0191466,1.019434,1.0161071,1.0326338,1.0290341,1.0320376,1.0416599,1.037687,1.0407285,1.0404219,1.0261964,1.025372,1.0398681,1.0283637,1.0232767,1.0220907,1.0209151,1.0157772,1.0145901,1.0211676,1.023579,1.0212185
2020-07-08.out.2,10.0,1.0204726,1.0218454,1.0215209,1.0244999,1.0265814,1.0262695,1.0247578,1.0226487,1.0259131,1.0313713,1.0304876,1.0253127,1.0352469,1.03079,1.0334911,1.0340544,1.0349583,1.0398023,1.0383097,1.0328715,1.0385463,1.0382599,1.0318359,1.0307751,1.0421099,1.0448332,1.0448035,1.0379362,1.0430392,1.0427549,1.0241975,1.0278205,1.0228967,1.0269675,1.0326434,1.0269357,1.0220884,1.0308133,1.0283881,1.0284475,1.0452723,1.0409959,1.0422573,1.0422095,1.034082,1.0371416,1.0407253,1.0356266,1.0340873,1.0437139,1.0403848,1.037723,1.0349668,1.0419029,1.0347196,1.0349848,1.044273,1.0437319,1.0507009,1.0430434,1.0373051,1.0403361,1.0502481,1.0517154,1.0493198,1.0454019,1.0429799,1.0471938,1.0492795,1.0487288,1.0460066,1.0444747,1.0532896,1.0493028,1.0544143,1.0541268,1.061378,1.0502332,1.0529925,1.0471895,1.049565,1.0501601,1.0549681,1.060366,1.0621854,1.0639486,1.0636685,1.0546159,1.057927,1.066448,1.0618704,1.0621356,1.0603267,1.0669669,1.0621356,1.0672693,1.0633428,1.0669785,1.066637,1.0581954,1.0657182,1.0681307,1.0639126,1.0654105,1.0672682,1.0636696,1.063066,1.0672544,1.0573308,1.0582696,1.0694186,1.07035,1.0688097,1.0600626,1.0739062,1.0759984,1.0648514,1.0627159,1.062978,1.0680821,1.0683822,1.0692405,1.0728656,1.0824764,1.0782338,1.0854554,1.0830153,1.0830206
2020-07-08.out.3,10.0,1.0746447,1.0761247,1.0772992,1.0764366,1.0821231,1.0827045,1.0797106,1.082122,1.0833103,1.0784779,1.0838905,1.0799896,1.0808893,1.0802559,1.0895897,1.0817699,1.0860007,1.0797106,1.0811694,1.0860527,1.0869311,1.0797233,1.0829962,1.084489,1.0863157,1.0842162,1.0788247,1.0815215,1.0794094,1.0803428,1.0815311,1.0830291,1.0863031,1.0938523,1.0878021,1.089298,1.0932721,1.084858,1.0902571,1.092365,1.0875655,1.0929486,1.0887283,1.0932361,1.0872016,1.0884164,1.0886996,1.0929242,1.0899398,1.0917761,1.0884566,1.0896586,1.0987134,1.0911768,1.088168,1.0872303,1.0902538,1.0896353,1.0917528,1.0947022,1.0956082,1.098044,1.0971274,1.0956315,1.1028075,1.0974371,1.0950417,1.0960303,1.0956082,1.0961565,1.101163,1.0956602,1.0980218,1.1025136,1.0994826,1.1000789,1.0955457,1.103966,1.1054673,1.1042641,1.0941049,1.1052285,1.1070119,1.1061122,1.1067222,1.1127418,1.1066904,1.0997861,1.1067678,1.1124754,1.1106327,1.1088546,1.1028435,1.1004099,1.109733,1.0991963,1.1006847,1.1039947,1.101282,1.1069737,1.1060582,1.1126687,1.1114295,1.1132638,1.1150663,1.1093269,1.1162397,1.1089832,1.116578,1.1186542,1.1123472,1.1186649,1.1177525,1.1108026,1.1117096,1.1174119,1.1222401,1.1213702,1.1162301,1.1087264,1.1210752,1.1063192,1.115671,1.1180729,1.1183625,1.1183476,1.1207644,1.1199029
2020-07-08.out.4,10.0,1.1195646,1.1156974,1.1165696,1.1177801,1.1144509,1.1174862,1.1060613,1.1099411,1.1102392,1.1003081,1.110863,1.1088313,1.1040031,1.1070352,1.1117923,1.109976,1.107571,1.1192887,1.1231854,1.1219611,1.1108301,1.1102286,1.1131822,1.123198,1.1253082,1.1231854,1.130095,1.1264678,1.1261601,1.1282681,1.1318731,1.1231991,1.1240553,1.1213564,1.1204483,1.1210678,1.113842,1.1132585,1.1201597,1.1159511,1.1168719,1.1084643,1.1102806,1.1132362,1.1141953,1.1147904,1.1211038,1.1204758,1.1144394,1.122048,1.1222497,1.1135217,1.1213224,1.123754,1.1201448,1.1192325,1.1219515,1.1270789,1.1226082,1.1265325,1.1271361,1.1237667,1.1250132,1.1180835,1.121697,1.1198743,1.1241613,1.1199749,1.115689,1.1211696,1.1091072,1.112395,1.1130579,1.1121138,1.1133327,1.1136435,1.1169461,1.1172485,1.1103208,1.1115408,1.1115864,1.1113169,1.107364,1.1088462,1.1061535,1.1058596,1.1049748,1.1112661,1.1157632,1.1211547,1.12055,1.122327,1.1217085,1.1264965,1.1270047,1.1282279,1.1242612,1.1254505,1.1300304,1.1306255,1.132151,1.1246293,1.1231769,1.1255724,1.1244234,1.1249899,1.1301035,1.1265632,1.1259278,1.1274629,1.1205669,1.125043,1.1213924,1.1220449,1.11811,1.1228872,1.1177621,1.1225785,1.1186426,1.1195497,1.1144552,1.1153771,1.115079,1.1108492,1.1159511,1.1174926,1.1121126,1.1130483
2020-07-08.out.5,10.0,1.1157441,1.1132956,1.1163181,1.1159744,1.118702,1.1103579,1.1049155,1.1121593,1.1136277,1.1136277,1.1166438,1.1187104,1.1211325,1.1133645,1.1166194,1.1147831,1.1175053,1.1150832,1.1186798,1.1193013,1.1177621,1.1157512,1.117448,1.121009,1.1190552,1.122955,1.1199156,1.1148011,1.1159818,1.115671,1.1166258,1.1156646,1.1157301,1.1228316,1.1200849,1.1142617,1.1121132,1.1096315,1.103948,1.1090701,1.1096748,1.112361,1.1075435,1.1084643,1.1091421,1.1114888,1.1134808,1.1163496,1.1172217,1.1151436,1.1109128,1.1142079,1.1139078,1.1151172,1.114539,1.1145983,1.1142588,1.1148413,1.1172114,1.1187242,1.1166278,1.1193342,1.1214433,1.1242217,1.1238134,1.1198022,1.123423,1.1246293,1.1255172,1.127934,1.1254992,1.1228172,1.1240108,1.1239971,1.1315103,1.1282014,1.1258069,1.1251969,1.1273377,1.132795,1.131244,1.132743,1.1255099,1.1186044,1.1189481,1.12318,1.1256275,1.1264805,1.1247162,1.1267415,1.1291594,1.129154,1.1292145,1.1261146,1.131836,1.1321755,1.1351185,1.1327166,1.1291211,1.1285313,1.1270269,1.1291307,1.1263947,1.1276263,1.1297205,1.1318138,1.1306637,1.1345571,1.1300388,1.1333753,1.1237476,1.1306266,1.137254,1.1357507,1.130373,1.1324293,1.1339217,1.1382003,1.1339091,1.1345042,1.1344904,1.1392762,1.1423569,1.1437458,1.1470198,1.1488074,1.1533034,1.1469911
2020-07-08.out.6,10.0,1.146396,1.144882,1.1458028,1.1452215,1.1493898,1.1454878,1.1532992,1.1541247,1.1544684,1.1532759,1.154463,1.1593368,1.159582,1.1595798,1.1650508,1.1602365,1.1605155,1.1589889,1.1590111,1.1544917,1.1529291,1.1590409,1.1509302,1.1539739,1.1449107,1.1410193,1.1347059,1.140125,1.1362092,1.1362218,1.1407308,1.1404358,1.1413343,1.1554867,1.1407519,1.1359217,1.1365104,1.1407668,1.1419306,1.1488498,1.1494905,1.1414372,1.1434583,1.1407308,1.1395287,1.1395636,1.1389356,1.1446888,1.1440725,1.1458855,1.1434561,1.1398682,1.1395425,1.1425968,1.1453233,1.1450167,1.1425713,1.1431771,1.1443653,1.1464649,1.1416527,1.1443653,1.1437584,1.1428525,1.1473952,1.1443505,1.1428387,1.1434307,1.1489218,1.143732,1.1473539,1.1467534,1.1432004,1.1476456,1.1467672,1.1512675,1.1551495,1.1494248,1.1545659,1.1518882,1.1513279,1.1461847,1.1515836,1.1527994,1.1518648,1.1479713,1.1530742,1.1564171,1.1542413,1.1467396,1.1512241,1.15481,1.1514618,1.1514618,1.1523371,1.1544684,1.1580914,1.1634607,1.1555154,1.1570134,1.1564087,1.1606268,1.1539655,1.1509949,1.1567099,1.1591224,1.1519391,1.1458697,1.1543494,1.1513555,1.1507519,1.1522552,1.1579713,1.1495265,1.1434932,1.1564235,1.1567237,1.1585177,1.1536949,1.1542774,1.1515847,1.1509673,1.1555027,1.15098,1.1609154,1.1569889,1.1551844,1.1587956
2020-07-08.out.7,10.0,1.1545775,1.15368,1.1515487,1.1582429,1.1581772,1.1551568,1.1554485,1.1551568,1.1634892,1.1631932,1.1583566,1.1595862,1.1643317,1.1578113,1.165351,1.1611202,1.1599066,1.1620336,1.1623593,1.1590578,1.1575587,1.1530393,1.1545637,1.1533755,1.1509567,1.1476489,1.152773,1.1515498,1.1527359,1.1569636,1.1572701,1.1596444,1.160561,1.1539103,1.162964,1.1635476,1.1572553,1.1551706,1.1593728,1.1551706,1.1515847,1.1488836,1.1515858,1.1512877,1.15429,1.156675,1.15767,1.1599797,1.1599563,1.1644811,1.1620632,1.1635814,1.1644684,1.1650455,1.1710597,1.1674558,1.1704624,1.1710682,1.1725355,1.1683057,1.1737248,1.1737471,1.1761447,1.1755389,1.1737471,1.1761298,1.1746223,1.1767387,1.1816125,1.1840028,1.1824857,1.1749469,1.1728251,1.1845481,1.1791608,1.18216,1.17946,1.1836706,1.1830533,1.1848505,1.174896,1.1797253,1.1767038,1.1794303,1.179129,1.1803173,1.1845428,1.1809293,1.1788627,1.1778761,1.184493,1.1814896,1.1847509,1.1881042,1.18688,1.1868895,1.1868673,1.1871696,1.1874858,1.1829791,1.1874731,1.1892787,1.1823744,1.1889775,1.1883844,1.1902515,1.1913771,1.1871823,1.1847805,1.1868535,1.190154,1.1910632,1.1964907,1.1973978,1.1925972,1.1907873,1.1943679,1.1940782,1.1925612,1.1994931,1.1998134,1.1953163,1.1955876,1.1934544,1.1949175,1.1883112,1.1952294,1.1955666
2020-07-08.out.8,10.0,1.1946702,1.1937632,1.1947051,1.1898845,1.1901911,1.1913698,1.1964896,1.1907587,1.1901402,1.1958394,1.1946236,1.1934131,1.2030779,1.2009497,1.1997212,1.1958118,1.2039405,1.2024276,1.19672,1.1940284,1.2000978,1.195242,1.2009243,1.1930854,1.2021391,1.2009444,1.1997488,1.2030588,1.2012256,1.199107,1.1973067,1.1981946,1.1960866,1.1975761,1.1972653,1.2005976,1.2003174,1.1960993,1.2076026,1.2108575,1.213254,1.2105403,1.2024074,1.2002899,1.2027024,1.2048115,1.2063052,1.2071985,1.2014686,1.203252,1.2029803,1.2038811,1.2050756,1.2059731,1.2095823,1.2107981,1.2113817,1.2134981,1.2117063,1.210482,1.2101701,1.2113668,1.2089554,1.2125551,1.212554,1.21104,1.2158735,1.2185862,1.2182754,1.2158629,1.2206953,1.2182754,1.2159318,1.218249,1.2218835,1.2233995,1.2242992,1.2224713,1.2221752,1.2234324,1.2239448,1.2263447,1.2179222,1.2182256,1.2203336,1.2209394,1.2266693,1.2218157,1.2260286,1.2245157,1.2269272,1.228755,1.2323769,1.2317638,1.2320534,1.2305606,1.2299559,1.2356785,1.2293141,1.2341243,1.2359035,1.2365855,1.2359617,1.2383636,1.2344129,1.2401565,1.2368243,1.2340883,1.2337933,1.2350547,1.2337933,1.2347428,1.2370884,1.2355851,1.2376709,1.2340585,1.2355545,1.2352372,1.2361411,1.23647,1.237044,1.2373314,1.2403571,1.2385652,1.2416089,1.2373707,1.2406892,1.242811
2020-07-08.out.9,10.0,1.2436809,1.246749,1.2419208,1.241853,1.2428121,1.2421554,1.2436587,1.2433425,1.2466525,1.2442369,1.2484539,1.2469284,1.249325,1.2490513,1.2511466,1.2509078,1.2472223,1.2472201,1.2536311,1.2511486,1.2463226,1.2466154,1.246625,1.2505163,1.2499212,1.2505259,1.2517915,1.2535336,1.2517142,1.2525584,1.2530934,1.2498619,1.2494937,1.2510341,1.249514,1.2522266,1.2495033,1.2537034,1.2549013,1.2504168,1.2537257,1.2537034,1.2530945,1.2525121,1.2558221,1.2534117,1.2537341,1.2546338,1.2579512,1.2549744,1.2534307,1.2537161,1.2564903,1.2549075,1.2567058,1.2546063,1.2570028,1.2561604,1.2570601,1.2615233,1.2564034,1.2612114,1.2536981,1.2555048,1.2555504,1.2581975,1.2585072,1.2591267,1.2570219,1.2591034,1.2587884,1.259077,1.2593782,1.2585485,1.2588011,1.260299,1.2581953,1.2608964,1.2605929,1.2602779,1.2623954,1.2633078,1.2632876,1.2651092,1.2639612,1.2602863,1.2624505,1.2630181,1.2605951,1.2614777,1.2644823,1.265454,1.2650816,1.2659887,1.263573,1.2623721,1.2638776,1.2623721,1.2675704,1.2674877,1.266289,1.265994,1.2674899,1.2651367,1.2680904,1.265994,1.2656832,1.2692829,1.2692902,1.2668926,1.2675037,1.2680935,1.2684605,1.2689932,1.2675482,1.2698769,1.2677774,1.2711478,1.271691,1.2710652,1.2725769,1.2731805,1.2752918,1.2725727,1.274686,1.2752822,1.274965,1.2753564
