,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-01-12.out.0,0.0,2.064082,2.065247,2.0646077,2.0687924,2.0634995,2.0634427,2.0668097,2.0654663,2.0641388,2.0647781,2.0646645,2.0668665,2.0657015,2.0644876,2.0665192,2.0632089,2.0646012,2.0652405,2.0646012,2.0637835,2.0634995,2.064082,2.064494,2.0643883,2.0629313,2.0622841,2.0661768,2.0635138,2.0620079,2.0618864,2.0636907,2.0641675,2.0647421,2.0641028,2.0654951,2.0642653,2.066248,2.0635771,2.0635203,2.066248,2.0636907,2.0630514,2.061716,2.0642732,2.0643869,2.0656655,2.0649773,2.0638044,2.0637476,2.0624689,2.0631082,2.0652535,2.0648414,2.0642589,2.0642589,2.0649629,2.0643725,2.0649629,2.06421,2.0655375,2.0661279,2.0647278,2.0627609,2.0652045,2.0631161,2.0636907,2.0636907,2.0641107,2.0626537,2.0638755,2.0645149,2.0632362,2.0645638,2.0646285,2.0659718,2.0646285,2.0660855,2.0660855,2.0661344,2.0655519,2.0634067,2.063293,2.0651542,2.0638755,2.0643365,2.0642308,2.0655094,2.0641172,2.0653311,2.063882,2.0637684,2.0637684,2.0644077,2.065047,2.0637116,2.065047,2.0637116,2.0655159,2.0647629,2.0626098,2.0639532,2.0636691,2.0636044,2.0615807,2.0634987,2.0627946,2.0633203,2.0618712,2.0625674,2.063846,2.0650678,2.067221,2.0635698,2.0635051,2.0628011,2.0621129,2.0646701,2.0620071,2.063974,2.0659977,2.0633915,2.0633347,2.0625817,2.0638604,2.0632211,2.0632211,2.0632211,2.0644997
2020-01-12.out.1,0.0,2.0631161,2.0636907,2.0636907,2.0641107,2.0626537,2.0638755,2.0645149,2.0632362,2.0645638,2.0646285,2.0659718,2.0646285,2.0660855,2.0660855,2.0661344,2.0655519,2.0634067,2.063293,2.0651542,2.0638755,2.0643365,2.0642308,2.0655094,2.0641172,2.0653311,2.063882,2.0637684,2.0637684,2.0644077,2.065047,2.0637116,2.065047,2.0637116,2.0655159,2.0647629,2.0626098,2.0639532,2.0636691,2.0636044,2.0615807,2.0634987,2.0627946,2.0633203,2.0618712,2.0625674,2.063846,2.0650678,2.067221,2.0635698,2.0635051,2.0628011,2.0621129,2.0646701,2.0620071,2.063974,2.0659977,2.0633915,2.0633347,2.0625817,2.0638604,2.0632211,2.0632211,2.0632211,2.0644997,2.0630506,2.0636899,2.0639172,2.0666449,2.0691389,2.0622912,2.064599,2.0639532,2.0665529,2.0686917,2.0661279,2.0709944,2.0674915,2.0675073,2.0634283,2.0629026,2.0656382,2.0624416,2.0621497,2.0647716,2.0641812,2.0605222,2.0644229,2.0642524,2.0614679,2.0617663,2.0661279,2.0621848,2.0628242,2.0633499,2.0633499,2.0616167,2.0608637,2.061964,2.0617936,2.0615742,2.0615742,2.0633139,2.0627882,2.0600526,2.0626745,2.0626745,2.0615663,2.0622625,2.0621489,2.0621489,2.0615663,2.0637116,2.0618425,2.0625466,2.0649902,2.0621489,2.0619705,2.0597685,2.0622121,2.063385,2.0600101,2.0619281,2.0625674,2.0598397,2.0596045,2.0654087,2.059726,2.0625753
2020-01-12.out.2,0.0,2.0620417,2.0637827,2.0634843,2.0632427,2.0638755,2.0634067,2.0616591,2.0632866,2.0629313,2.0618152,2.0615959,2.0643725,2.0621216,2.0620079,2.0631082,2.0629946,2.0620065,2.0611478,2.0609695,2.0587106,2.0597052,2.0613312,2.0637827,2.0629162,2.0622121,2.0615728,2.0620417,2.0600669,2.0610694,2.0610615,2.0588594,2.0606638,2.061772,2.0609543,2.0600388,2.0607271,2.0606213,2.0598605,2.0598037,2.0583467,2.0601589,2.0595196,2.0587666,2.0599317,2.0598101,2.0589436,2.0568551,2.0567415,2.0570968,2.058205,2.0583107,2.0589011,2.057452,2.0588443,2.056748,2.0572737,2.0565286,2.0593053,2.0594347,2.0569263,2.0577361,2.0557045,2.0591284,2.0552435,2.0551788,2.0579065,2.0547099,2.0559318,2.0565711,2.0578497,2.0571615,2.0587731,2.0576649,2.0567351,2.0570191,2.0545187,2.0567207,2.0581698,2.0564223,2.0552572,2.0562943,2.0556628,2.0577512,2.0578649,2.0565862,2.056643,2.0580353,2.057396,2.0560684,2.0580353,2.057396,2.0567567,2.0567078,2.0567567,2.0561174,2.0580353,2.056643,2.056643,2.0559469,2.056643,2.0558333,2.0571119,2.0564079,2.0570472,2.0576376,2.0569415,2.0561806,2.05682,2.0575808,2.0556628,2.0571119,2.0592003,2.0567567,2.0561174,2.0576312,2.0555427,2.0576312,2.0568624,2.0567567,2.057396,2.0572824,2.0559469,2.0556628,2.0560181,2.0563733,2.0549243,2.0574657,2.0559188
2020-01-12.out.3,0.0,2.0564934,2.0556837,2.0542267,2.0571249,2.0542267,2.0553917,2.0546388,2.0565567,2.055286,2.0573097,2.0547524,2.056784,2.0553917,2.0527287,2.0561447,2.0555053,2.0549228,2.0542267,2.0550443,2.0530617,2.054405,2.055158,2.0538225,2.0537657,2.0545108,2.0545108,2.0532321,2.0545108,2.0544618,2.0531832,2.0544618,2.0545108,2.052948,2.0527208,2.0573097,2.0540484,2.0540641,2.0533033,2.052664,2.0533033,2.051911,2.0537643,2.0536585,2.053076,2.0536585,2.0523152,2.0529056,2.0542979,2.0521526,2.0515133,2.0510588,2.055583,2.0527984,2.051875,2.0522303,2.0520598,2.0513069,2.0512422,2.0523015,2.0522368,2.0528272,2.0514349,2.053296,2.0505604,2.053757,2.0510861,2.049637,2.0516607,2.0496938,2.051555,2.0521454,2.0520807,2.0494587,2.0487136,2.0491746,2.0517966,2.0498139,2.0504043,2.0504532,2.0497003,2.049061,2.0484217,2.049061,2.0503396,2.0510926,2.049765,2.0498139,2.0504532,2.0491746,2.0505669,2.0491746,2.0498139,2.0492393,2.0498139,2.047847,2.047143,2.049061,2.0497003,2.049061,2.0476766,2.0476766,2.0496435,2.0495299,2.0495299,2.0494809,2.0487769,2.0480808,2.0486065,2.0458787,2.050354,2.0483713,2.0462908,2.0467597,2.0468086,2.0472854,2.0472854,2.0480383,2.047399,2.0461204,2.0475047,2.0442024,2.0461204,2.0460067,2.0467597,2.0458931,2.0458931,2.0458284,2.0438047
2020-01-12.out.4,0.0,2.0457716,2.0450186,2.0455443,2.0441599,2.0442089,2.0468151,2.0440384,2.0446698,2.0440305,2.043868,2.0432286,2.0444426,2.0430503,2.0442232,2.0434056,2.0439391,2.0438744,2.0425469,2.044408,2.0442944,2.0449337,2.0437687,2.0416077,2.0408626,2.0420924,2.0427806,2.041502,2.0421413,2.0427806,2.041453,2.0421981,2.043704,2.044408,2.0424253,2.0398681,2.0431783,2.0431215,2.0405074,2.0432351,2.0419565,2.0434624,2.0420054,2.0420212,2.0427741,2.0420701,2.0406778,2.0414308,2.0400385,2.0400385,2.0412524,2.0406131,2.0410978,2.0383622,2.0403938,2.0384758,2.0397544,2.0390504,2.0397544,2.0402801,2.0404427,2.0397544,2.0398034,2.0391798,2.0412603,2.0414955,2.0409051,2.0396264,2.039748,2.0384693,2.0411323,2.0399673,2.0406714,2.0399673,2.0413596,2.0392791,2.0399752,2.038583,2.0392223,2.0411892,2.0405498,2.0391576,2.0396833,2.0409619,2.0408562,2.0374812,2.0387599,2.0414876,2.0399738,2.0392287,2.0378854,2.0398034,2.039164,2.0385247,2.0370756,2.0395193,2.0373172,2.039008,2.0369195,2.0386671,2.0359393,2.0350728,2.0355416,2.0348376,2.0361162,2.0347319,2.0346182,2.0352497,2.0359537,2.0352497,2.0332828,2.0352497,2.0364794,2.0346103,2.037054,2.0356617,2.0355481,2.0346182,2.0348376,2.0339142,2.0329908,2.0364715,2.0338085,2.0338574,2.0332181,2.0338574,2.035136,2.0344967,2.034391
2020-01-12.out.5,0.0,2.0349088,2.034099,2.0341479,2.0321242,2.0346736,2.0312577,2.03498,2.0343406,2.0336366,2.0341702,2.0347448,2.0340566,2.0339919,2.033935,2.0345744,2.0331821,2.0338214,2.0343471,2.0324291,2.033651,2.034816,2.0328333,2.0320883,2.033318,2.0331396,2.0338279,2.0330749,2.0323299,2.0335438,2.0301199,2.0319811,2.0299495,2.0298848,2.0271081,2.0304184,2.0296654,2.0290182,2.0303126,2.02833,2.03024,2.0295518,2.0287988,2.028742,2.0298992,2.0299639,2.0285637,2.0286205,2.0271714,2.0305385,2.0278107,2.0291383,2.0319386,2.027705,2.027001,2.0263127,2.0263127,2.0275914,2.0256087,2.027462,2.0272994,2.0266601,2.0266033,2.0286838,2.0279877,2.0246853,2.0273483,2.0279387,2.0272994,2.0299135,2.0292174,2.0280524,2.028627,2.028627,2.0292742,2.0278819,2.0278819,2.0299135,2.0306665,2.0294446,2.029331,2.0279387,2.0280524,2.0279877,2.0299703,2.0286917,2.0285781,2.0279877,2.027413,2.0286917,2.0299703,2.0305449,2.0285212,2.0278172,2.0272426,2.0278172,2.027129,2.0278172,2.0297999,2.0278172,2.0264897,2.0278172,2.0284565,2.0284565,2.0289822,2.0277036,2.0275978,2.0268449,2.0274195,2.0279531,2.0272491,2.0271354,2.0270297,2.0276043,2.0275554,2.0281789,2.0274339,2.0253376,2.0260905,2.0265673,2.0278949,2.025175,2.0277323,2.025175,2.0264537,2.0256928,2.0276755,2.0295287,2.0282501
2020-01-12.out.6,0.0,2.0255871,2.0250046,2.0297639,2.0286478,2.0273771,2.026965,2.0272491,2.0288765,2.0271779,2.0300271,2.028166,2.0263617,2.0263617,2.027705,2.0276892,2.0289837,2.0289837,2.029203,2.0285148,2.0285637,2.0286284,2.0267025,2.0288478,2.0269298,2.0268809,2.0263473,2.0242589,2.0268162,2.0275123,2.0283221,2.0262905,2.0255944,2.0275691,2.0269298,2.02833,2.025708,2.0263473,2.025708,2.0268809,2.0260064,2.0272851,2.025836,2.031825,2.0273562,2.0253246,2.0245149,2.0263681,2.0249759,2.0255505,2.0234779,2.0255015,2.0253958,2.0260351,2.0234131,2.0247565,2.0253311,2.0246918,2.0246918,2.0252664,2.0244724,2.025047,2.0223761,2.0249823,2.0235979,2.0235979,2.0214527,2.0240589,2.0224473,2.0236612,2.0216296,2.0236612,2.0221632,2.0240812,2.0200669,2.0212887,2.0198965,2.0211183,2.021644,2.0216929,2.0215872,2.0229226,2.0221697,2.0207774,2.0214657,2.02094,2.0222265,2.0216929,2.0223969,2.0230363,2.0210536,2.0200734,2.021352,2.0225818,2.0220561,2.022105,2.0201381,2.0187458,2.0201302,2.0194341,2.0200734,2.0186811,2.0199029,2.0197893,2.0204286,2.020315,2.0202014,2.018113,2.01736,2.0199662,2.0199173,2.0184682,2.0177642,2.0189371,2.0188724,2.0199885,2.0166135,2.0198101,2.0192845,2.0172529,2.0170903,2.016451,2.014994,2.0150587,2.0156333,2.0148804,2.0155686,2.0148236,2.0167983
2020-01-12.out.7,0.0,2.0161022,2.0166279,2.0153003,2.0137865,2.0136161,2.0161166,2.0122159,2.0147732,2.0133241,2.0151774,2.0131458,2.0143755,2.0130401,2.0123518,2.0143187,2.0124576,2.0137362,2.0131537,2.014546,2.014546,2.0124007,2.0124576,2.0137362,2.0137362,2.0110085,2.0136873,2.0129832,2.0122303,2.0135579,2.0120599,2.0139778,2.0126345,2.0119951,2.0112501,2.0130544,2.0110718,2.0137427,2.0103267,2.0121799,2.0121799,2.0121799,2.0107877,2.0132881,2.0126488,2.0112566,2.0139275,2.0120095,2.0126488,2.0105036,2.0110861,2.0103332,2.0110861,2.0129473,2.0096938,2.0103332,2.0123569,2.0122511,2.0103332,2.0103332,2.0111429,2.0104389,2.0103332,2.0109725,2.0102195,2.0088273,2.0100491,2.0113277,2.0093451,2.0106237,2.0104612,2.0091667,2.0098708,2.0091746,2.0098139,2.0110437,2.0104043,2.0091746,2.0098218,2.0059212,2.0098218,2.0093451,2.0079528,2.0092314,2.0092314,2.0092314,2.0099844,2.0080017,2.0098708,2.0098708,2.0084785,2.007143,2.0097571,2.0070941,2.0084217,2.0102907,2.0096435,2.0088416,2.0082023,2.0094162,2.0073846,2.0079671,2.0079671,2.0058787,2.0084849,2.0077967,2.0071006,2.0077399,2.0077888,2.0082577,2.007399,2.0072696,2.0065813,2.0058852,2.0051323,2.0075759,2.0075191,2.0081584,2.0061757,2.0054228,2.0059564,2.0046777,2.0077607,2.0044426,2.0069999,2.0068862,2.00428,2.0056723,2.00428
2020-01-12.out.8,0.0,2.0037544,2.0063116,2.0063116,2.0048547,2.0042153,2.0036249,2.0054372,2.0021269,2.0061333,2.0047978,2.0034056,2.0020133,2.0038744,2.0020133,2.0032351,2.0031215,2.0052099,2.0032351,2.0025469,2.0057435,2.0051531,2.0050395,2.0056141,2.0028374,2.0034767,2.0035257,2.0047554,2.003412,2.0032984,2.0026023,2.003128,2.0037673,2.0024318,2.0042362,2.0015652,2.0016789,2.0015652,2.0023261,2.0022614,2.0034753,2.0029007,2.0022046,2.0008691,2.0029575,2.0008202,1.9988375,2.0008202,2.0015084,2.0015652,2.0015084,2.0008691,1.99942,2.0006987,1.9993553,2.000585,2.0006987,2.0005203,2.0011107,1.9984966,1.9997753,2.0002931,1.9982047,1.9987872,1.998091,1.9993697,1.9999522,1.9984463,1.9984542,1.9998386,1.9998386,1.9992071,2.0003642,1.9964715,1.9984952,1.9997738,1.9990288,1.9974661,1.9987447,1.9987447,1.999384,1.9986311,1.9979271,1.9984606,1.9997393,1.9977077,1.9970684,1.9970037,1.997643,1.9974725,1.9967196,1.9974725,1.9986376,1.996606,1.9973021,1.9971885,1.9979414,1.9971885,1.996606,1.9978925,1.9985807,1.9966628,1.9971396,1.9972453,1.9978278,1.9964355,1.9964355,1.9950511,1.9943471,1.9976573,1.9981183,1.9940551,1.9971949,1.9950497,1.9943047,1.9962147,1.9974934,1.9954697,1.9934302,1.9953482,1.9940695,1.997315,1.9959307,1.9966189,1.9951777,1.9964563,1.9931461,1.9950641,1.9930246
2020-01-12.out.9,0.0,1.99478,1.992862,1.992911,1.994076,1.9926916,1.9946096,1.9933798,1.9912914,1.9939055,1.9924564,1.994488,1.9929821,1.9941472,1.9948354,1.9940903,1.9940903,1.9939767,1.994616,1.9926981,1.9925844,1.9913547,1.991994,1.9945024,1.9932727,1.9932727,1.9913547,1.9918883,1.9912001,1.9932238,1.9932727,1.9925276,1.991249,1.9931669,1.9932238,1.9945024,1.9938063,1.9938063,1.9932727,1.9931669,1.9944456,1.9930533,1.9936926,1.9938063,1.9929886,1.9923004,1.9921788,1.992875,1.992875,1.9935711,1.9928829,1.9916042,1.9904313,1.99171,1.9903256,1.9915963,1.9902688,1.990957,1.9922357,1.9890391,1.9903824,1.9910706,1.9924787,1.990496,1.9925276,1.991249,1.9926981,1.9882228,1.9935078,1.9928685,1.9928685,1.9922292,1.9917035,1.9922939,1.9923428,1.9922939,1.9943744,1.9923428,1.9929821,1.9942608,1.9928685,1.9941472,1.995369,1.9921235,1.993451,1.993451,1.9940414,1.9940903,1.9947297,1.9959594,1.995369,1.9960083,1.9938063,1.9938063,1.9944456,1.9949713,1.9949713,1.9936279,1.9942672,1.9956106,1.9956106,1.9956595,1.9938063,1.993579,1.994332,1.9950849,1.9936926,1.9952553,1.9960083,1.9974085,1.9973927,1.9954258,1.9962435,1.9970532,1.9977415,1.9972805,1.9986159,1.9987296,1.9968116,1.9976214,1.9991273,2.0008036,2.0009251,1.9996465,2.0004562,2.0006756,2.002019,1.9989439,1.9996321
