,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-09-06.out.0,9.0,1.894774,1.8931393,1.8935336,1.8931311,1.8977064,1.8941989,1.8917366,1.8952769,1.8938107,1.8929585,1.8943715,1.8968419,1.9007438,1.9034094,1.9054343,1.9045289,1.9079832,1.9090202,1.9119199,1.9127823,1.9136815,1.9143161,1.9106324,1.9024778,1.9012088,1.9005374,1.9040142,1.9073205,1.9013117,1.8987916,1.9005246,1.8964194,1.8985038,1.8994235,1.9002286,1.900056,1.8973699,1.8971912,1.8993431,1.8986697,1.903247,1.9005159,1.9010439,1.9031098,1.9006782,1.9046436,1.9064775,1.9051388,1.9043112,1.9040649,1.9067305,1.9152937,1.9162632,1.9126757,1.9087268,1.9153434,1.920165,1.9249354,1.9233504,1.9216113,1.9249482,1.9250655,1.9262854,1.9247659,1.9220573,1.9214207,1.9201517,1.9168434,1.9177488,1.9192109,1.9229546,1.9256796,1.9262608,1.9282094,1.9259423,1.928444,1.9269286,1.9306251,1.929541,1.9229039,1.921643,1.9239696,1.9268467,1.9262265,1.9224542,1.920883,1.9186179,1.9222668,1.9222422,1.9239076,1.9301627,1.9369355,1.9383218,1.9390449,1.9390675,1.9399401,1.9383444,1.9372479,1.9398561,1.9390285,1.9404313,1.941688,1.9405731,1.9401542,1.9406904,1.9435573,1.9480732,1.9552915,1.95753,1.9586925,1.961268,1.9636688,1.9640673,1.9596891,1.9648662,1.9650101,1.9654003,1.9630635,1.96262,1.9646285,1.9615297,1.9588108,1.9621417,1.9621355,1.9628423,1.9553407,1.9574967,1.9579525
2020-09-06.out.1,9.0,1.9220573,1.9214207,1.9201517,1.9168434,1.9177488,1.9192109,1.9229546,1.9256796,1.9262608,1.9282094,1.9259423,1.928444,1.9269286,1.9306251,1.929541,1.9229039,1.921643,1.9239696,1.9268467,1.9262265,1.9224542,1.920883,1.9186179,1.9222668,1.9222422,1.9239076,1.9301627,1.9369355,1.9383218,1.9390449,1.9390675,1.9399401,1.9383444,1.9372479,1.9398561,1.9390285,1.9404313,1.941688,1.9405731,1.9401542,1.9406904,1.9435573,1.9480732,1.9552915,1.95753,1.9586925,1.961268,1.9636688,1.9640673,1.9596891,1.9648662,1.9650101,1.9654003,1.9630635,1.96262,1.9646285,1.9615297,1.9588108,1.9621417,1.9621355,1.9628423,1.9553407,1.9574967,1.9579525,1.9544225,1.9553033,1.955521,1.9567961,1.958059,1.9601208,1.9621642,1.9632258,1.9627475,1.9616859,1.9631255,1.9631582,1.9640043,1.9650475,1.9652405,1.967288,1.9683087,1.9688899,1.9669843,1.9713153,1.9702455,1.9700053,1.9699992,1.9703956,1.9730304,1.9725583,1.9757329,1.980912,1.9906787,1.9872516,1.9840769,1.986299,1.9821406,1.9795943,1.9796128,1.9827464,1.9839622,1.9891044,1.99215,1.9929039,1.9974362,1.99804,1.9953149,1.9927912,1.9915037,1.998802,2.000831,2.0007982,2.0055318,2.0023735,2.0029548,2.0060537,2.0068157,2.0065366,2.0036165,2.0052532,2.0062964,2.0085431,2.0079086,2.0072208,2.0078656,2.009258,2.0106894,2.0125827
2020-09-06.out.2,9.0,2.0123733,2.0136423,2.0146384,2.0147966,2.0153328,2.0159448,2.0163166,2.0161174,2.0146594,2.0103468,2.0096237,2.0143326,2.015109,2.0169532,2.0161379,2.014117,2.0137206,2.0148914,2.0132956,2.0143265,2.0169757,2.0104984,2.0140141,2.0171191,2.0172691,2.019715,2.0074717,1.9835961,1.9597491,1.9667907,1.955502,1.9464497,1.9159989,1.9186517,1.9094325,1.902314,1.90111,1.8969162,1.8961209,1.8965802,1.8992248,1.9001159,1.8965915,1.8954761,1.8943197,1.8754618,1.8477509,1.8399774,1.8379867,1.8410359,1.8468823,1.8434695,1.8406334,1.8416986,1.8332721,1.8264619,1.8184221,1.8134258,1.8083712,1.8073024,1.800717,1.788845,1.7929476,1.7927028,1.7867924,1.784053,1.783439,1.7753644,1.7730449,1.7682305,1.7623052,1.7635374,1.7620256,1.7641243,1.760288,1.7576388,1.7549199,1.7510774,1.7531618,1.7481061,1.7487775,1.7461508,1.7439144,1.745629,1.741996,1.7435359,1.7437044,1.7461851,1.7490745,1.7513745,1.750931,1.7480375,1.738131,1.7416016,1.7341963,1.7340852,1.7400135,1.739843,1.7369557,1.7326267,1.734754,1.7306038,1.7314539,1.7232128,1.726833,1.7240404,1.7258574,1.7279705,1.7270425,1.7227381,1.7228364,1.7236865,1.7239431,1.720875,1.7173818,1.7165829,1.7162008,1.7174945,1.7189443,1.7203839,1.7178601,1.7203409,1.7212115,1.7166444,1.7160631,1.7181536,1.7208028,1.7161947
2020-09-06.out.3,9.0,1.7095965,1.7063353,1.7074871,1.7093374,1.7056286,1.706197,1.699414,1.7013129,1.6979923,1.7003578,1.6946738,1.6910966,1.6856261,1.686086,1.6853731,1.680237,1.6807461,1.6822492,1.6783371,1.6769405,1.6794806,1.6801336,1.6786592,1.6797679,1.682074,1.6831049,1.6822138,1.6824171,1.6826164,1.6807804,1.6826799,1.678503,1.6770183,1.6778931,1.6791457,1.6756218,1.6695291,1.6708575,1.672841,1.6697421,1.6699987,1.6618974,1.6648749,1.6650618,1.66454,1.6608701,1.6573912,1.6566005,1.6478504,1.6481561,1.6438415,1.6414571,1.6439726,1.6450383,1.6484245,1.6471037,1.6419379,1.6346642,1.6297786,1.6297622,1.6307434,1.6310594,1.6297248,1.6301683,1.6275191,1.626332,1.6280282,1.6306753,1.6277716,1.6257036,1.6339836,1.621726,1.619508,1.624767,1.6183844,1.6088517,1.6105376,1.610597,1.6085823,1.607533,1.6062988,1.6066706,1.6042554,1.6034401,1.6030458,1.6069415,1.6216942,1.612835,1.6117672,1.6128043,1.6080421,1.6086356,1.6070009,1.6026433,1.6008995,1.5995029,1.599844,1.5987347,1.5990118,1.599252,1.6019299,1.6004534,1.5962786,1.6054866,1.6008867,1.5988413,1.5976009,1.5969664,1.6011719,1.6017675,1.6021864,1.6013343,1.6014741,1.5978042,1.5980751,1.5982498,1.600141,1.6005907,1.598956,1.5985125,1.5970729,1.5999684,1.6007899,1.5973914,1.595451,1.5948165,1.5917238,1.592621
2020-09-06.out.4,9.0,1.5918487,1.5874624,1.587487,1.589411,1.5897147,1.5905177,1.5919143,1.5925427,1.5907989,1.5897803,1.5951729,1.5967912,1.5945015,1.5949102,1.5986436,1.5954751,1.5855932,1.5882152,1.5896487,1.590655,1.5929631,1.5936611,1.5921826,1.5884022,1.5930635,1.584194,1.5803065,1.58489,1.5789325,1.5833905,1.5815259,1.5809036,1.5825527,1.5864525,1.5764395,1.5796945,1.5782816,1.5752237,1.5787476,1.5779036,1.5703278,1.5689005,1.5691407,1.5700154,1.5648261,1.5671158,1.5726088,1.5767201,1.5804596,1.574412,1.5739644,1.5760323,1.5768538,1.5768067,1.5730303,1.5659886,1.5653705,1.5565092,1.5571806,1.5612074,1.5641357,1.5633409,1.5684872,1.5738451,1.5759601,1.5781167,1.5796817,1.5818977,1.5823002,1.5798215,1.5750265,1.569956,1.5728434,1.5762336,1.5735393,1.5795563,1.5795563,1.5751638,1.5786672,1.578045,1.5751576,1.5730528,1.5760323,1.5735147,1.5706335,1.5729109,1.5702085,1.5713152,1.5724055,1.5642571,1.5565625,1.5590616,1.5599076,1.5619817,1.5536935,1.5447278,1.5359849,1.5183853,1.5241902,1.5153514,1.5166794,1.51413,1.5018821,1.496237,1.490366,1.4901719,1.4853318,1.4800933,1.4720811,1.4703538,1.4708096,1.4697146,1.467363,1.4645596,1.4637832,1.4652781,1.4681429,1.4703896,1.4712028,1.472815,1.4758995,1.4756307,1.4781298,1.4799514,1.4856934,1.489312,1.4943928,1.4898958
2020-09-06.out.5,9.0,1.4923581,1.4993076,1.5029488,1.5044709,1.4983735,1.5076988,1.5069024,1.4999637,1.498711,1.4942115,1.4925686,1.4949054,1.49478,1.4868349,1.474737,1.4703789,1.4720914,1.4729436,1.4686043,1.4648956,1.4643384,1.4526538,1.4422254,1.4321648,1.4270902,1.4360758,1.4344637,1.4204474,1.4170418,1.4293916,1.4288293,1.4370002,1.4377085,1.4320444,1.4199655,1.4171068,1.421528,1.4144448,1.4135225,1.4075178,1.4024663,1.4046161,1.4026383,1.4021472,1.4072111,1.4042623,1.4083347,1.4057904,1.4051621,1.4027838,1.4007158,1.4007691,1.3972001,1.4027899,1.4097041,1.4115318,1.4118996,1.4071353,1.4058867,1.4033051,1.4022312,1.4024345,1.4065909,1.4016192,1.3946615,1.3917742,1.3939261,1.3933633,1.3909706,1.3889027,1.3889334,1.387734,1.3859124,1.3885473,1.3912272,1.3896954,1.3893298,1.390414,1.3881898,1.3891736,1.3911637,1.3914674,1.3819967,1.3800414,1.3804439,1.3870995,1.3816536,1.3816843,1.3808199,1.3702317,1.3604235,1.347642,1.3559665,1.3683,1.3540809,1.3624572,1.355227,1.3310364,1.3265717,1.3148349,1.3179471,1.3218796,1.3223989,1.3153383,1.3187593,1.3093106,1.3026284,1.3023447,1.3065892,1.3129426,1.3013051,1.2976721,1.2838125,1.2682153,1.2761829,1.264063,1.26387,1.2759571,1.2686122,1.2621718,1.2569963,1.2513322,1.2614681,1.2512041,1.2459549,1.2469689,1.2518853,1.2501973
2020-09-06.out.6,9.0,1.2482917,1.2493861,1.2479895,1.2468496,1.2477304,1.249636,1.254957,1.2571314,1.2596967,1.2544397,1.2529448,1.2546348,1.2616581,1.260662,1.261845,1.263617,1.2634203,1.2664884,1.2670861,1.2652235,1.2593935,1.2620734,1.2512041,1.2507852,1.2483209,1.2328927,1.2350077,1.2418333,1.2411184,1.246698,1.2520886,1.243934,1.2455769,1.2429339,1.2427715,1.2432253,1.2451309,1.2437343,1.2496073,1.2534928,1.2528829,1.2545544,1.2565773,1.2590027,1.2600541,1.2633338,1.2657264,1.2654965,1.2598493,1.2601084,1.2561902,1.2631678,1.2654207,1.2685543,1.2691131,1.2676817,1.2602457,1.2542185,1.2494419,1.2312124,1.2227168,1.2234368,1.2314029,1.2225765,1.2060493,1.2036095,1.2098927,1.220803,1.2230415,1.212057,1.2037437,1.2059489,1.2056078,1.2026877,1.200673,1.1874766,1.1819605,1.1791341,1.1664079,1.1632307,1.1710892,1.1729042,1.1715465,1.1641433,1.1665415,1.1736759,1.1746633,1.1701331,1.1616293,1.1643502,1.161048,1.1588853,1.1611791,1.1590886,1.163329,1.1661959,1.1567334,1.1542772,1.1564681,1.1560738,1.1579077,1.1612918,1.162992,1.1623657,1.164218,1.166943,1.1623821,1.1555662,1.155977,1.1562397,1.1576956,1.1552334,1.1520423,1.1489681,1.1507093,1.1444604,1.1418398,1.1433429,1.1433772,1.145205,1.1474127,1.1491478,1.1516552,1.1480944,1.1475725,1.1479812,1.1478685,1.1486157
2020-09-06.out.7,9.0,1.1515461,1.1534332,1.1505152,1.1521499,1.1467757,1.1461698,1.1505403,1.1523429,1.1545241,1.1559616,1.1569986,1.1579988,1.1596642,1.1666813,1.1670552,1.1665994,1.1658906,1.1561736,1.1710702,1.1789067,1.1714338,1.1752225,1.1682116,1.1688994,1.1728176,1.17482,1.1715608,1.1701049,1.1652996,1.1654149,1.1642713,1.1624661,1.1646206,1.1665487,1.1668114,1.1642938,1.1628092,1.1670767,1.1683929,1.1673087,1.161345,1.1591291,1.1630658,1.1623037,1.1591065,1.1595152,1.1654251,1.1670209,1.1595377,1.1589729,1.160332,1.1562453,1.1596192,1.1640035,1.1689772,1.1690617,1.1681112,1.1667085,1.1694335,1.1619606,1.1592889,1.1629526,1.1613036,1.160057,1.1565331,1.1554551,1.1560835,1.1410926,1.1383492,1.1322068,1.1339127,1.1353932,1.1301793,1.1241624,1.1203117,1.1215818,1.1152381,1.117601,1.1186852,1.1189315,1.110966,1.0964535,1.0877853,1.0963649,1.0996235,1.0886139,1.0852298,1.0852579,1.0883133,1.0864548,1.0886374,1.0957057,1.0934058,1.0966834,1.1036201,1.1469605,1.150128,1.1290014,1.0958061,1.0956868,1.0934212,1.1007645,1.1086993,1.1498627,1.1419607,1.1240804,1.1215034,1.150087,1.1615663,1.1777785,1.1511215,1.1663628,1.2185199,1.2144583,1.1965084,1.1635881,1.1452546,1.1645786,1.1940691,1.1890191,1.1882391,1.1815616,1.1798183,1.178412,1.1575169,1.1535679,1.1498407,1.1393529
2020-09-06.out.8,9.0,1.1382401,1.1410798,1.1397078,1.1406051,1.1326662,1.1227781,1.1118776,1.1125797,1.108368,1.1163269,1.1185633,1.113331,1.1148013,1.1181546,1.1237219,1.128858,1.1211224,1.1363412,1.1331132,1.1352631,1.1264679,1.1182412,1.1126862,1.107544,1.0859795,1.0687174,1.0647751,1.0711981,1.0752347,1.0758502,1.0703859,1.061204,1.0591668,1.0549336,1.0529025,1.0560772,1.0562334,1.0592887,1.0641124,1.0643321,1.0643218,1.057083,1.0346213,1.0441882,1.053343,1.0467094,1.0515782,1.0533522,1.0476041,1.0513969,1.1118432,1.0756951,1.0614534,1.0520606,1.0630943,1.0592232,1.0509411,1.0524688,1.0720677,1.0641595,1.0715791,1.0827961,1.093666,1.1044579,1.1029016,1.0976713,1.0965804,1.0937597,1.0926694,1.0906014,1.0823747,1.0602356,1.0477352,1.0481726,1.0560393,1.073983,1.0785133,1.0755727,1.1252685,1.1048569,1.0893728,1.0953964,1.0968278,1.0966655,1.0812147,1.0841548,1.0633191,1.0670218,1.0703337,1.0702743,1.0765436,1.0808583,1.0733547,1.0655694,1.0808721,1.1347387,1.1299954,1.1516459,1.133272,1.1252701,1.1332853,1.1316383,1.1203849,1.1069258,1.1041163,1.1073156,1.1033891,1.094703,1.0837927,1.0815246,1.0791847,1.1299176,1.1377218,1.1111058,1.1361307,1.1903982,1.1529088,1.115339,1.0939819,1.1141703,1.1565987,1.1259333,1.1202856,1.0993172,1.0720293,1.0595028,1.0520432,1.0502129
2020-09-06.out.9,9.0,1.0505801,1.0351564,1.0370595,1.0315009,1.0268427,1.0250436,1.0256678,1.0395208,1.0819614,1.0832898,1.2294174,1.1450733,1.2155808,1.1810151,1.1532238,1.2065414,1.2092935,1.192393,1.1928472,1.1987269,1.1917441,1.1717073,1.1962364,1.2024541,1.3529301,1.418236,1.3988127,1.4224072,1.3789977,1.4109854,1.5909918,1.5211317,1.4620332,1.3694681,1.2294738,1.3843965,1.261106,1.2298102,1.3535359,1.3383167,1.2691801,1.2281325,1.278956,1.3228895,1.3896616,1.319361,1.2053169,1.2365395,1.2628959,1.2249696,1.3912932,1.2546799,1.1892286,1.2676832,1.239918,1.1956086,1.172454,1.2070494,1.1993814,1.2415987,1.2374992,1.1549174,1.1480652,1.0955992,1.1068752,1.0942155,1.0774281,1.1021441,1.1750515,1.2341719,1.1821275,1.1794619,1.2391677,1.2668464,1.2626157,1.2115617,1.1448004,1.1329007,1.1408678,1.1265176,1.1116148,1.094303,1.0895572,1.0827024,1.0810299,1.0751727,1.0808342,1.1534558,1.2324379,1.1703707,1.1457079,1.1623063,1.138362,1.1241941,1.1204628,1.1214727,1.1163673,1.1340852,1.114137,1.1355351,1.1000265,1.0770916,1.0860901,1.0833687,1.0971238,1.202786,1.2127114,1.1967086,1.194254,1.2386371,1.2331446,1.2216966,1.2113799,1.2193224,1.1973078,1.194591,1.1694135,1.1400085,1.1224683,1.106023,1.1180814,1.1069412,1.1522067,1.1769811,1.1336105,1.1630381,1.1752727,1.1643353
