,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-06-25.out.0,3.0,-0.2746918,-0.3514893,-0.3101368,-0.3101368,-0.2234934,-0.5306835,-0.4578243,-0.5621902,-0.4026876,-0.3652734,-0.2707534,-0.3258901,-0.2943834,-0.1644184,-0.08959,-0.1506342,-0.0698984,-0.2195551,-0.0954975,-0.0561142,-0.04233,-0.077775,-0.1624492,-0.2943834,-0.2274317,-0.1644184,-0.0817134,-0.1978942,-0.2038017,-0.2313701,-0.4479785,-0.4853926,-0.4381326,-0.2707534,-0.2254626,-0.1919867,-0.2156167,-0.1782026,-0.2904451,-0.489331,-0.3692118,-0.3554276,-0.2372776,-0.501146,-0.3908726,-0.3396743,-0.5779435,-0.3514893,-0.2195551,-0.4105643,-0.2195551,-0.2845376,-0.0265767,0.205785,0.3042434,0.6350635,0.6271868,0.1801859,-0.442071,-1.1549095,-0.6133885,-0.2156167,0.3140892,0.6232485,0.6508168,0.3062126,0.5543276,0.9993594,0.2274459,0.0679433,0.4046709,0.3298426,0.1545867,0.1408025,-0.2628767,-0.3042293,0.205785,0.5149443,0.5011601,0.5878035,0.3140892,0.2254767,-0.489331,-0.2077401,0.4066401,0.8359185,0.9580069,1.3538095,1.0407119,0.5090368,-0.1998634,0.6074951,0.4932834,0.19397,0.1270183,0.3121201,0.605526,0.111265,0.0541592,0.7768435,0.8615177,0.5976493,0.5503893,0.0088683,-0.0442992,0.276675,0.0836967,0.4302701,-0.1368501,-0.3869343,-0.1289734,0.1742784,0.6665701,0.2235075,-0.2077401,0.111265,0.2727367,-0.1742642,0.07582,0.1289875,-0.0108234,-0.2136476,-0.2530309,-0.3475509,-0.0364225,-0.3790576,-0.2490926,-0.1289734
2020-06-25.out.1,3.0,0.6508168,0.3062126,0.5543276,0.9993594,0.2274459,0.0679433,0.4046709,0.3298426,0.1545867,0.1408025,-0.2628767,-0.3042293,0.205785,0.5149443,0.5011601,0.5878035,0.3140892,0.2254767,-0.489331,-0.2077401,0.4066401,0.8359185,0.9580069,1.3538095,1.0407119,0.5090368,-0.1998634,0.6074951,0.4932834,0.19397,0.1270183,0.3121201,0.605526,0.111265,0.0541592,0.7768435,0.8615177,0.5976493,0.5503893,0.0088683,-0.0442992,0.276675,0.0836967,0.4302701,-0.1368501,-0.3869343,-0.1289734,0.1742784,0.6665701,0.2235075,-0.2077401,0.111265,0.2727367,-0.1742642,0.07582,0.1289875,-0.0108234,-0.2136476,-0.2530309,-0.3475509,-0.0364225,-0.3790576,-0.2490926,-0.1289734,-0.077775,-0.1998634,0.0147758,-0.0679292,-0.2156167,-0.2195551,-0.406626,-0.3495201,-0.2924143,-0.1762334,-0.2234934,-0.3101368,-0.1309425,-0.3416434,-0.3436126,-0.2333392,-0.2313701,-0.4361635,-0.5287143,-0.524776,-0.4696393,-0.2569692,-0.4164718,-0.4913001,-0.3672426,-0.5444677,-0.2904451,-0.2392467,-0.3554276,-0.3180134,-0.3889034,-0.3219518,-0.3061984,-0.1939559,-0.1919867,-0.5149301,-0.4223793,-0.3967801,-0.2097092,-0.125035,-0.1860792,-0.2313701,-0.2648459,-0.1900176,-0.418441,-0.3652734,-0.6153577,-0.6448952,-0.3829959,-0.2116784,-0.1092817,-0.2116784,-0.1466959,-0.2294009,-0.1151892,-0.2490926,-0.0383917,0.0502208,-0.1289734,-0.4046568,-0.3928418,-0.3652734,-0.8024285,-0.654741
2020-06-25.out.2,3.0,-0.7453227,-0.5779435,-0.3396743,-0.7236619,-0.9205786,-2.0646647,-1.5329896,-1.160817,-0.9619311,-0.6468643,-0.4853926,-0.3436126,-0.2018326,0.1092958,0.2195692,0.3613492,0.1092958,0.1033883,0.2904592,0.2983359,0.0955117,-0.1270042,-0.3258901,-0.4637318,-0.7689527,-0.9599619,-0.9284552,-0.8280277,-0.8930102,-0.7413844,-0.737446,-0.8654419,-0.8615036,-0.6941244,-0.5858202,-0.5326526,-0.3908726,-0.3967801,-0.3731501,-0.1545726,-0.0738367,-0.0974667,0.0187142,0.0482517,-0.0915592,0.1191417,-0.077775,-0.0994359,-0.1329117,-0.3869343,-0.3948109,-0.4204101,-0.6350493,-0.8595344,-0.7197235,-0.4263176,-0.9639003,-1.1037111,-0.9934378,-1.1076495,-1.219892,-1.4187779,-1.1312795,-0.8772569,-0.9717769,-0.8378736,-0.9520853,-1.8106421,-1.9287922,-2.1335855,-1.7870121,-1.0269136,-0.7039702,-0.8339352,-0.6350493,-0.7787985,-0.6035427,-0.6567102,-0.4125335,-0.8359044,-0.9402702,-0.7945519,-0.9540544,-1.2927512,-1.3597028,-1.2612445,-1.243522,-1.0525128,-1.0387286,-0.7925827,-1.0859886,-0.8142435,-0.8615036,-0.7571377,-1.160817,-1.2947203,-1.491637,-1.6078179,-1.5073904,-1.4148395,-1.2927512,-1.0406978,-1.4995137,-1.5231437,-1.5034521,-1.2494295,-1.219892,-1.1824778,-1.1293103,-0.8299969,-0.8162127,-0.7472919,-0.6153577,-0.6744327,-0.7571377,-0.8240894,-0.6685252,-0.7709219,-0.6862477,-0.8103052,-1.160817,-1.1332486,-1.314412,-0.9481469,-1.1273411,-1.1430945,-1.1765703,-1.3203195
2020-06-25.out.3,3.0,-1.3203195,-1.314412,-1.3912095,-1.4049937,-1.9465147,-1.950453,-1.8618405,-1.820488,-1.6452321,-1.4601304,-1.361672,-1.1706628,-1.0702353,-0.7886444,-0.6685252,-0.6330802,-0.8004594,-0.6724635,-0.8477194,-0.8516577,-0.9323936,-1.2513987,-1.1293103,-1.0938653,-1.2494295,-1.0918961,-1.0643278,-1.0761428,-0.9383011,-0.8693802,-0.7650144,-0.8063669,-0.8654419,-0.3810268,-0.3967801,-0.4322251,-0.5287143,-0.7807677,-0.6645868,-0.6803402,-0.6764018,-0.6015735,-0.7177544,-0.8910411,-0.9048252,-0.8811952,-0.8319661,-0.9757153,-0.9146711,-0.8693802,-0.7394152,-0.749261,-0.9579928,-0.9481469,-0.8949794,-0.7984902,-0.8418119,-0.8831644,-0.8319661,-0.8418119,-0.8319661,-0.8536269,-0.8339352,-0.808336,-0.7039702,-0.6567102,-0.6271727,-0.6921552,-0.761076,-0.9796536,-1.3754562,-1.0288828,-0.9284552,-0.9619311,-0.8359044,-0.7984902,-0.9619311,-0.8162127,-0.2018326,-0.1506342,-0.2746918,-0.3633043,-0.3317976,-0.3889034,-0.6291418,-0.595666,-0.796521,-0.6389877,-0.4637318,-0.4814543,-0.5543135,-0.6212652,-0.6685252,-0.7315385,-0.7512302,-0.796521,-0.7630452,-0.6724635,-0.7098777,-0.7413844,-0.8733186,-0.8221202,-0.6567102,-0.6448952,-0.6882169,-0.7768294,-0.8024285,-0.7433535,-0.7216927,-0.702001,-0.7079085,-0.8496886,-0.8890719,-0.7472919,-0.8496886,-0.8792261,-0.9816228,-0.9481469,-0.9816228,-1.0387286,-1.1430945,-0.9894994,-0.9599619,-0.9501161,-0.8949794,-1.0131294,-0.9481469,-0.8280277
2020-06-25.out.4,3.0,-0.8359044,-0.8299969,-0.8811952,-1.0032836,-1.0485744,-1.0288828,-1.2002003,-1.4286237,-1.2159536,-1.3439495,-1.3341037,-1.349857,-1.1056803,-0.9166402,-0.7984902,-0.7177544,-0.6232343,-0.548406,-0.5188685,-0.512961,-0.8319661,-0.5070535,-0.3948109,-0.3849651,-0.3633043,-0.4735776,-0.4578243,-0.442071,-0.572036,-0.5700668,-0.5877893,-0.6960935,-0.7984902,-0.8299969,-0.9146711,-1.1293103,-0.9481469,-0.9520853,-0.9146711,-0.9127019,-0.9304244,-0.9737461,-0.9835919,-1.137187,-1.1982311,-0.7039702,-0.5661285,-0.8595344,-0.8378736,-1.0032836,-0.7807677,-0.7059394,-0.7118469,-0.5759743,-0.4814543,-0.6567102,-0.5208376,-0.7709219,-0.8063669,-0.5917277,-0.4519168,-0.2845376,-0.3790576,-0.3514893,0.02856,-0.0009775,-0.2077401,-0.5661285,-0.6606485,-0.8910411,-0.9422394,-0.8949794,-0.9383011,-0.9973761,-0.8142435,-0.7866752,-0.8122744,-0.7709219,-0.6508027,-0.6508027,-0.6744327,-0.654741,-0.5267451,-0.5090226,-0.2175859,-0.2431851,-0.3042293,-0.3199826,-0.2727226,-0.2175859,-0.2116784,-0.1821409,-0.2116784,-0.1230659,-0.0502067,-0.0167309,0.0502208,-0.0049159,-0.0462684,-0.0817134,-0.1329117,-0.1880484,-0.2057709,-0.2097092,-0.2097092,-0.1644184,-0.1447267,-0.1762334,-0.1801717,-0.1860792,-0.1919867,-0.1939559,-0.1782026,-0.1841101,-0.1545726,-0.1978942,-0.2372776,-0.2510617,-0.3731501,-0.3258901,-0.3317976,-0.5208376,-0.5424985,-0.4972076,-0.3928418,-0.3829959,-0.489331,-0.4578243
2020-06-25.out.5,3.0,-0.3770884,-0.3514893,-0.3652734,-0.3475509,-0.2550001,-0.3692118,-0.2097092,-0.1742642,-0.3002909,-0.0738367,0.2215384,0.0187142,-0.0718675,-0.1526034,-0.1565417,-0.2195551,-0.3672426,-0.489331,-0.6173268,-0.5779435,-0.5346218,-0.4223793,-0.3810268,-0.4696393,-0.512961,-0.5050843,-0.4499476,-0.406626,-0.4204101,-0.4617626,-0.4440401,-0.442071,-2.7775032,-0.3436126,-0.3967801,-0.4341943,-0.4479785,-0.3829959,-0.3258901,-0.2845376,-0.3002909,-0.3219518,-0.3022601,-0.2727226,-0.2254626,-0.2156167,-0.2136476,-0.2274317,-0.2215242,-0.1900176,-0.1663876,-0.1644184,-0.2156167,-0.3889034,-0.536591,-0.761076,-0.9520853,-0.9737461,-0.9579928,-0.453886,-0.4282868,-0.536591,-0.4696393,-0.4164718,-0.524776,-0.5168993,-0.5543135,-0.5208376,-0.5858202,-0.453886,-0.3593659,-0.3278593,-0.3357359,-0.3613351,-0.3475509,-0.3534584,-0.3711809,-0.5523443,-0.5109918,-0.3672426,-0.3101368,-0.3593659,-0.3101368,-0.2746918,-0.3790576,-0.3987493,-0.5306835,-0.5621902,-0.5936968,-0.5168993,-0.6527718,-0.5050843,-0.4696393,-0.4716085,-0.6645868,-0.7354769,-0.7925827,-0.8437811,-0.761076,-0.702001,-0.5090226,-0.7472919,-0.7157852,-0.7512302,-0.595666,-0.7177544,-0.5346218,-0.5996043,-0.6212652,-0.8043977,-0.7039702,-0.7630452,-0.6094502,-0.6271727,-0.8122744,-0.8004594,-0.8378736,-0.8339352,-0.6389877,-0.619296,-0.6448952,-0.560221,-0.5936968,-0.5188685,-0.4814543,-0.6291418,-0.5267451,-0.4597935
2020-06-25.out.6,3.0,-0.4853926,-0.4676701,-0.512961,-0.4519168,-0.5405293,-0.4873618,-0.3967801,-0.4794851,-0.477516,-0.8240894,-0.4873618,-0.4716085,-0.6015735,-0.4735776,-0.3672426,-0.6960935,-0.7630452,-0.4519168,-0.713816,-0.631111,-0.4735776,-0.5208376,-0.6586793,-0.4794851,-0.8378736,-0.5523443,-0.8024285,-0.9520853,-0.7118469,-0.7059394,-0.737446,-0.8634727,-1.2179228,-1.0741736,-1.101742,-1.2159536,-1.0308519,-1.2061078,-1.2769978,-1.3754562,-1.0761428,-1.2021695,-1.4483154,-1.3990862,-1.3360728,-1.3045662,-1.3715179,-1.468007,-1.456192,-1.4168087,-1.4876987,-1.5211746,-1.5211746,-1.4286237,-1.290782,-1.2002003,-1.2238303,-1.2376145,-1.2710903,-1.2730595,-1.2710903,-1.1746011,-0.9855611,-0.8615036,-0.808336,-0.6724635,-0.8004594,-0.7157852,-0.4597935,-0.5503752,-0.3475509,-0.6330802,-0.5070535,-0.1053434,-0.1919867,0.0364367,0.2806134,0.9442227,0.9717911,0.3062126,-0.666556,-0.631111,-0.3455818,-0.0187,0.0817275,0.0974808,-0.2687843,-0.2372776,-0.2589384,-0.1919867,0.1329258,0.1979084,0.14671,0.2274459,-0.0108234,-0.1585109,-0.0994359,-0.1151892,-0.690186,-0.2313701,-0.3278593,-0.453886,-0.3967801,-0.4046568,-0.4716085,-0.418441,-0.3002909,-0.3495201,-0.3022601,-0.2589384,-0.1604801,-0.0462684,-0.1919867,-0.1447267,-0.4991768,-0.6094502,-0.7866752,-0.524776,-0.3416434,-0.2451542,-0.2392467,-0.4637318,-0.6252035,-0.7394152,-0.6685252,-0.666556,-0.6330802,-0.477516
2020-06-25.out.7,3.0,-0.4735776,-0.5444677,-0.489331,-0.4499476,-0.2018326,-0.0954975,0.1841242,0.1900317,-0.0206692,-0.4873618,-0.4322251,-0.3731501,-0.6862477,-0.7886444,-0.7906135,-0.8043977,-0.7866752,-0.7512302,-0.7059394,-0.7689527,-0.749261,-0.6291418,-0.6468643,-0.7039702,-0.7906135,-0.7827369,-0.7059394,-0.654741,-0.5779435,-0.442071,-0.3829959,-0.3258901,-0.3554276,-0.4105643,-0.5090226,-0.572036,-0.4243485,-0.2963526,-0.1033742,-0.1466959,0.07582,0.24123,0.0128067,-0.1762334,-0.1545726,-0.0324842,-0.0088542,-0.1151892,-0.0561142,-0.2156167,-0.2687843,-0.3495201,-0.4007184,-0.2983218,-0.1978942,-0.2333392,-0.3908726,-0.2589384,-0.0403609,-0.3810268,-0.2786301,-0.1683567,-0.0620217,-0.0679292,0.0896042,0.1782167,-0.0915592,-0.5621902,0.064005,-0.1112509,-0.0265767,-0.1368501,-0.2845376,-0.3593659,-0.5228068,-0.2412159,-0.4341943,-0.3180134,-0.1427576,-0.3633043,-0.006885,-0.2372776,0.1132342,0.1329258,0.0128067,-0.1742642,-0.1309425,0.0364367,0.2156309,0.064005,0.1486792,-0.1270042,0.1427717,0.1664017,0.016745,-0.3239209,0.0620358,-0.2825684,-0.3593659,-0.2038017,0.134895,0.4873759,0.3042434,0.1526175,-0.2431851,-0.1900176,-0.1329117,-0.2195551,0.1053575,-0.0285459,-0.3002909,-0.4440401,-0.1368501,-0.1526034,0.4755609,-0.1801717,-0.0521759,-0.1860792,0.1132342,-0.1427576,0.0009916,-0.1309425,0.0384058,-0.101405,-0.0108234,-0.1407884,0.0187142,-0.5897585
2020-06-25.out.8,3.0,-0.08959,-0.1033742,-0.3593659,0.0777892,0.2372917,-0.0580834,0.016745,0.1250492,0.1900317,0.1053575,-0.607481,-0.2234934,-0.4125335,-0.3081676,-0.4578243,-0.4401018,0.1979084,-0.3002909,-0.1388192,-0.1407884,-0.0561142,-0.1407884,-0.3061984,-0.2825684,-0.0383917,-0.3337668,-0.4853926,-0.0797442,-0.0738367,-0.1073125,-0.030515,-0.2234934,0.1270183,0.2687984,-0.0383917,0.1565559,0.0423442,0.2983359,0.4440543,0.0797583,0.0128067,0.0305292,-0.2510617,-0.1900176,-0.2057709,-0.1210967,-0.1604801,-0.1053434,-0.0246075,0.064005,0.3022742,0.1565559,-0.0285459,0.0462825,0.0561283,0.1073267,0.0679433,-0.0167309,0.1388333,0.0738508,0.0305292,0.1053575,0.0187142,-0.0246075,0.064005,0.2431992,-0.4223793,-0.4243485,-0.2904451,-0.1565417,-0.2057709,-0.1526034,-0.1742642,0.1368642,-0.0147617,-0.0738367,-0.1978942,-0.442071,-0.3416434,-0.2431851,-0.0167309,0.0817275,-0.0698984,-0.1506342,0.0482517,0.0620358,-0.2254626,0.0482517,0.4696534,-0.1151892,-0.077775,-0.0108234,0.2215384,-0.4519168,0.1073267,-0.1151892,0.1526175,0.1092958,0.0324983,-0.0974667,-0.2057709,-0.1407884,-0.1033742,-0.2431851,-0.3711809,-0.2589384,-0.077775,-0.1762334,-0.2097092,-0.1545726,-0.0935284,-0.1329117,-0.0167309,0.19397,0.05219,0.0718817,0.1565559,0.0699125,-0.04233,-0.0246075,0.1506484,0.1388333,0.1152033,0.2176,0.2845517,0.1270183,0.1408025,0.0935425
2020-06-25.out.9,3.0,0.0738508,0.0226525,0.1664017,0.1092958,0.2491067,0.2313842,0.0462825,-0.0482375,-0.2077401,0.07582,0.253045,0.111265,-0.2077401,0.0462825,0.00493,-0.1329117,-0.0344534,0.0187142,-0.1545726,-0.08959,-0.1762334,-0.3987493,-0.7098777,-0.8871027,-0.2234934,-0.3889034,-0.3573968,-0.6488335,-0.9323936,-0.5031151,-0.06596,-0.3849651,-0.9835919,-0.9481469,-0.4637318,-0.4282868,-0.418441,-0.3672426,-0.536591,-0.595666,-0.2865068,-0.2353084,-0.2550001,-0.2077401,-0.1782026,-0.1860792,-0.1900176,-0.0561142,0.0226525,-0.0620217,-0.1900176,-0.2569692,-0.1073125,-0.2471234,-0.2294009,-0.2353084,-0.4814543,-0.3061984,-0.1762334,-0.0108234,-0.7886444,-0.7295694,-0.7098777,-0.2786301,-0.4755468,-0.3239209,-0.2234934,-0.2215242,-0.2609076,-0.2333392,-0.06596,-0.054145,-0.1998634,-0.2175859,-0.2097092,-0.2018326,-0.1900176,0.0187142,0.0600667,0.02856,0.05219,-0.0718675,-0.2195551,-0.3278593,-0.3101368,-0.3101368,-0.1427576,-0.1683567,-0.1821409,-0.2116784,-0.2038017,-0.4341943,-0.2471234,-0.1978942,0.0443133,-0.2077401,-0.3002909,-0.3455818,-0.3967801,-0.5228068,-0.5405293,-0.4696393,-0.3711809,-0.5287143,-0.5267451,-0.572036,-0.4145026,-0.3357359,-0.0127925,-0.0187,-0.1604801,-0.3633043,-0.4637318,-0.5287143,-0.5779435,-0.4873618,-0.3140751,-0.3377051,-0.2372776,-0.1053434,-0.1919867,-0.2510617,-0.2924143,-0.2333392,-0.04233,0.1171725,0.0836967,0.1486792
