,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-04-04.out.0,0.0,0.1280407,0.195032,0.0833799,0.195032,0.0833799,0.3960059,0.195032,0.2843537,0.2173624,0.0610494,0.038719,0.2396929,0.1057103,0.1057103,0.2173624,0.0610494,-0.0059419,-0.1399244,0.0610494,-0.0059419,0.1057103,0.0610494,0.1503711,0.038719,0.1503711,0.1057103,0.1280407,0.1057103,0.195032,0.1503711,0.2843537,0.1057103,0.1503711,0.2620233,0.1280407,0.3066842,0.2173624,0.1503711,0.2173624,0.1503711,0.1503711,0.1280407,0.1280407,0.0610494,0.1057103,0.1727016,0.1503711,0.0163886,0.038719,0.1727016,0.0833799,0.0610494,0.0610494,0.1727016,0.0610494,0.195032,0.1727016,0.1503711,0.1727016,0.1280407,0.0610494,0.1057103,0.0610494,0.1280407,0.0833799,0.0610494,0.0610494,0.0610494,0.1280407,0.0610494,0.2396929,0.2173624,0.0610494,0.0163886,0.1057103,0.1280407,0.0833799,0.2173624,0.0610494,0.1280407,0.1057103,0.1280407,0.0833799,0.1057103,0.1280407,0.1727016,0.0163886,-0.0059419,0.0163886,-0.0506027,0.1280407,0.195032,0.038719,0.0163886,0.0610494,-0.0282723,-0.0282723,0.0833799,0.1727016,0.1727016,0.1057103,0.038719,0.0610494,-0.117594,-0.0729331,-0.1399244,0.0163886,0.0610494,0.038719,0.0163886,0.0163886,-0.0059419,0.0610494,-0.0506027,0.0833799,0.0610494,0.0610494,0.1503711,0.038719,-0.0059419,0.038719,-0.0282723,0.0610494,0.1280407,0.0833799,0.038719,0.1280407,0.0833799
2020-04-04.out.1,0.0,0.0833799,0.0610494,0.0610494,0.0610494,0.1280407,0.0610494,0.2396929,0.2173624,0.0610494,0.0163886,0.1057103,0.1280407,0.0833799,0.2173624,0.0610494,0.1280407,0.1057103,0.1280407,0.0833799,0.1057103,0.1280407,0.1727016,0.0163886,-0.0059419,0.0163886,-0.0506027,0.1280407,0.195032,0.038719,0.0163886,0.0610494,-0.0282723,-0.0282723,0.0833799,0.1727016,0.1727016,0.1057103,0.038719,0.0610494,-0.117594,-0.0729331,-0.1399244,0.0163886,0.0610494,0.038719,0.0163886,0.0163886,-0.0059419,0.0610494,-0.0506027,0.0833799,0.0610494,0.0610494,0.1503711,0.038719,-0.0059419,0.038719,-0.0282723,0.0610494,0.1280407,0.0833799,0.038719,0.1280407,0.0833799,0.1503711,0.1057103,0.1727016,0.2173624,0.1280407,0.2173624,0.2173624,0.2173624,0.1503711,0.1727016,0.1727016,0.0610494,0.1280407,0.0610494,0.1057103,0.0610494,0.0163886,0.0610494,0.1057103,0.038719,0.038719,0.0833799,0.1280407,0.195032,0.1727016,0.0833799,0.038719,-0.0282723,0.0163886,0.0833799,0.1280407,0.0163886,-0.0952636,0.0163886,0.1727016,0.195032,0.2173624,0.195032,0.1503711,0.1057103,0.0610494,0.1057103,0.1280407,0.0833799,0.1727016,0.1280407,0.1057103,0.038719,0.0833799,0.0163886,0.038719,-0.0059419,0.038719,-0.0059419,0.0163886,0.1503711,0.2173624,-0.8098373,0.0610494,0.0610494,-0.0059419,-0.0282723,0.038719,0.1280407
2020-04-04.out.2,0.0,0.1503711,0.0833799,-0.0059419,0.038719,0.1727016,0.1503711,0.1057103,0.0610494,0.0833799,0.0610494,0.0833799,0.038719,0.038719,0.1503711,0.1727016,0.0610494,0.038719,0.0610494,0.0163886,0.038719,0.1057103,0.0163886,0.0163886,0.0610494,0.0163886,0.195032,0.1503711,0.0833799,0.1727016,0.0833799,0.1057103,0.1057103,0.1280407,0.195032,0.195032,0.195032,0.1057103,0.0833799,0.1057103,0.2173624,0.0833799,0.0163886,0.0610494,0.1727016,0.1057103,0.3290146,0.1280407,0.2396929,0.3960059,0.1057103,0.1727016,0.2173624,0.3066842,0.2396929,0.2843537,0.1057103,0.1057103,0.1727016,0.0833799,0.0163886,0.0610494,-0.0506027,-0.1399244,0.038719,0.1057103,0.0610494,0.0610494,0.038719,-0.0282723,0.0610494,-0.0282723,-0.0506027,-0.0282723,-0.0952636,-0.0282723,0.0163886,0.0163886,0.2173624,0.1057103,-0.0059419,0.1280407,0.2843537,0.1280407,0.1280407,0.2396929,0.1057103,0.1503711,0.0833799,-0.0282723,-0.0506027,-0.0506027,-0.0282723,0.0163886,-0.0282723,0.0610494,0.0163886,0.0610494,-0.0952636,-0.0282723,-0.0282723,-0.0059419,0.1503711,0.1280407,-0.0282723,0.2843537,0.1503711,0.0833799,0.195032,0.1280407,0.1057103,0.038719,0.1503711,0.1057103,0.1727016,0.1727016,0.1727016,0.038719,0.038719,0.038719,0.038719,0.0163886,-0.0059419,-0.0952636,-0.0282723,0.0610494,0.1503711,-0.0282723,-0.0506027
2020-04-04.out.3,0.0,-0.0282723,-0.0729331,0.0833799,0.1057103,0.0833799,0.0610494,0.1727016,0.1280407,0.038719,0.195032,0.195032,0.2843537,0.3066842,0.1503711,-0.0059419,0.0163886,0.1727016,0.2620233,0.351345,0.3736754,0.2396929,0.507658,0.0610494,0.195032,0.2173624,0.0163886,0.1727016,0.0833799,0.0610494,-0.0059419,-0.0952636,0.0163886,-0.0952636,-0.0506027,-0.0952636,-0.0729331,-0.0729331,-0.0059419,-0.0952636,-0.0729331,-0.1399244,-0.1622549,0.1057103,0.1727016,0.1727016,0.1280407,0.1727016,0.2843537,0.1280407,0.195032,0.1280407,0.0163886,0.0610494,0.0163886,0.0163886,-0.0059419,-0.0282723,0.0610494,0.1057103,0.0610494,0.1057103,0.0833799,0.0610494,-0.0282723,-0.0282723,-0.0729331,-0.0506027,-0.0506027,0.0610494,0.0833799,-0.0059419,0.0610494,0.1503711,0.0163886,-0.0059419,-0.0506027,0.1280407,0.1280407,-0.0059419,0.1280407,-0.0059419,-0.0059419,0.0610494,0.0833799,0.1057103,0.0163886,0.1057103,0.0610494,-0.0282723,0.0163886,-0.0952636,-0.0506027,-0.0059419,-0.0282723,0.0833799,0.2173624,0.1057103,0.1503711,0.0833799,0.1057103,0.038719,0.038719,-0.0282723,0.1503711,0.0833799,0.0610494,0.0610494,0.0833799,-0.0282723,0.1057103,0.0833799,0.1057103,0.1503711,0.0163886,-0.0282723,-0.0059419,-0.0729331,0.0833799,0.1727016,-0.0059419,-0.0059419,0.0163886,0.1727016,0.0610494,0.0163886,0.0833799,0.1727016,0.1057103
2020-04-04.out.4,0.0,0.1057103,-0.0282723,0.1057103,-0.1399244,-0.1399244,-0.0059419,-0.0059419,-0.0952636,-0.0952636,-0.1845853,-0.2292462,-0.1622549,-0.0282723,-0.0729331,-0.0729331,-0.117594,0.0833799,-0.0059419,0.0163886,-0.0282723,-0.0282723,-0.0059419,-0.0506027,-0.0729331,-0.0952636,-0.0282723,-0.117594,-0.1399244,-0.1399244,-0.1399244,-0.1399244,0.195032,-0.0059419,0.0163886,0.0163886,0.038719,0.038719,0.0610494,-0.0952636,-0.0729331,0.0163886,-0.0506027,-0.1845853,-0.0059419,-0.0059419,-0.0282723,-0.0282723,-0.1622549,-0.2292462,-0.2515766,-0.0952636,-0.1622549,-0.273907,-0.2292462,-0.2292462,-0.1399244,-0.1622549,-0.273907,-0.2292462,-0.117594,-0.2069157,-0.2962374,-0.2292462,-0.1845853,-0.1622549,-0.0952636,-0.1399244,-0.2069157,-0.2069157,-0.1622549,-0.117594,-0.2515766,-0.1399244,-0.1399244,-0.0729331,-0.0952636,0.0610494,-0.2069157,-0.1399244,-0.1622549,-0.1622549,-0.0729331,-0.0059419,-0.2069157,-0.0506027,-0.117594,-0.2069157,-0.2069157,-0.3632287,-0.273907,-0.2515766,-0.0282723,-0.117594,-0.2292462,-0.2515766,-0.2069157,-0.0952636,-0.0952636,-0.1399244,-0.273907,-0.2515766,-0.2292462,-0.1845853,-0.2069157,-0.1399244,-0.1845853,-0.2069157,-0.2069157,-0.2292462,-0.3408983,-0.3855592,-0.273907,-0.1622549,-0.117594,-0.0952636,0.0610494,0.038719,-0.0059419,-0.1845853,0.0163886,-0.0059419,-0.117594,-0.1399244,-0.2069157,-0.0729331,0.1280407,0.1057103,0.0833799
2020-04-04.out.5,0.0,0.0833799,-0.0729331,-0.0059419,-0.0506027,-0.0952636,-0.0729331,0.1057103,-0.1622549,-0.0952636,0.0610494,-0.0506027,-0.1399244,0.1057103,-0.117594,-0.0059419,-0.1622549,-0.117594,-0.117594,-0.1622549,-0.117594,0.0610494,0.2396929,0.0833799,-0.0282723,0.1727016,0.0163886,0.2173624,0.0163886,-0.0506027,-0.1399244,-0.0506027,-0.0506027,-0.0952636,-0.1399244,-0.1399244,-0.0952636,-0.0506027,-0.0506027,-0.1622549,0.1503711,0.1057103,0.1057103,-0.0729331,-0.117594,-0.117594,-0.1622549,-0.1622549,-0.2515766,0.0163886,-0.0282723,0.038719,-0.0059419,-0.0059419,0.038719,0.038719,-0.0506027,0.038719,0.1503711,0.038719,0.2173624,0.0610494,0.0610494,0.038719,0.1503711,-0.0059419,0.0163886,-0.0952636,-0.0729331,-0.0506027,-0.2069157,-0.0059419,-0.0952636,-0.0952636,-0.0952636,0.0163886,-0.0506027,-0.0729331,0.038719,-0.117594,-0.0729331,-0.1622549,-0.2515766,-0.0506027,-0.0506027,-0.1622549,-0.0059419,-0.0729331,0.038719,-0.0059419,0.0610494,-0.0506027,0.1280407,-0.0506027,-0.0729331,-0.0952636,-0.0952636,-0.0282723,-0.0059419,-0.0059419,0.0163886,-0.0506027,0.0610494,-0.1622549,-0.117594,-0.0506027,-0.0059419,-0.0952636,-0.0952636,-0.0059419,-0.0059419,-0.0282723,-0.0729331,-0.0729331,-0.1399244,-0.0059419,0.0610494,0.0163886,-0.2069157,-0.3632287,-0.2515766,-0.0059419,0.0610494,-0.0729331,0.1503711,-0.0729331,-0.1399244,-0.0506027,-0.1622549
2020-04-04.out.6,0.0,-0.0506027,-0.0729331,-0.1845853,-0.2292462,-0.1399244,-0.2292462,-0.1622549,-0.2515766,-0.2069157,-0.1622549,-0.2292462,-0.2515766,-0.1622549,-0.2292462,-0.2292462,-0.1845853,-0.273907,-0.2069157,-0.117594,-0.117594,-0.1845853,-0.2292462,-0.2069157,-0.1399244,-0.2069157,-0.2069157,-0.1622549,-0.273907,-0.1845853,-0.3185679,-0.1845853,-0.1399244,-0.0729331,-0.2515766,-0.2069157,-0.3632287,-0.3185679,-0.2962374,-0.117594,-0.117594,-0.0282723,-0.1399244,-0.0282723,-0.0506027,-0.117594,-0.0729331,-0.1845853,-0.273907,-0.273907,-0.0729331,-0.0729331,-0.0506027,-0.0729331,-0.1622549,-0.0952636,-0.0282723,-0.1845853,-0.273907,-0.0952636,0.0163886,-0.117594,-0.1845853,-0.2292462,-0.117594,-0.1622549,-0.273907,-0.1622549,-0.2292462,-0.1622549,-0.1845853,-0.2292462,-0.2292462,-0.2069157,-0.0059419,-0.0506027,-0.2292462,-0.0952636,-0.0952636,-0.2069157,-0.3185679,-0.2069157,-0.1622549,0.1057103,-0.0282723,-0.0952636,-0.1845853,-0.3185679,-0.2515766,-0.1622549,-0.2515766,-0.1845853,-0.2069157,-0.1399244,-0.1622549,-0.0506027,-0.0952636,-0.1622549,-0.273907,-0.1622549,-0.117594,-0.1399244,-0.1845853,-0.0506027,0.038719,-0.0506027,-0.0506027,-0.0506027,0.0163886,-0.0506027,-0.0729331,-0.0282723,-0.0282723,0.0610494,0.038719,0.0833799,-0.117594,-0.0729331,-0.117594,-0.1622549,-0.2069157,-0.1622549,-0.1622549,-0.2515766,-0.2069157,-0.0059419,-0.117594,-0.0729331,-0.0729331
2020-04-04.out.7,0.0,-0.273907,0.0163886,-0.1622549,-0.2292462,-0.2515766,-0.0952636,-0.1845853,-0.2069157,-0.1399244,-0.2069157,-0.3185679,-0.1399244,-0.0282723,-0.0506027,-0.2069157,-0.117594,-0.1622549,-0.0506027,-0.0729331,0.1503711,-0.2069157,-0.0506027,-0.117594,-0.117594,-0.117594,-0.117594,-0.0952636,-0.0059419,-0.1399244,-0.0506027,-0.0952636,-0.2515766,-0.0506027,-0.2069157,-0.2515766,-0.0952636,-0.117594,-0.0729331,-0.0952636,-0.0282723,-0.0059419,-0.0729331,-0.0059419,-0.1622549,-0.1622549,-0.2515766,-0.2069157,-0.3855592,-0.2962374,-0.1845853,-0.1622549,-0.3185679,-0.3408983,-0.3408983,-0.273907,-0.2292462,-0.273907,-0.273907,-0.2069157,-0.3408983,-0.4078896,-0.3855592,-0.1399244,-0.1845853,-0.3408983,-0.3855592,-0.43022,-0.43022,-0.3855592,-0.2069157,-0.1845853,-0.2962374,-0.2515766,-0.0952636,-0.0282723,-0.0952636,-0.117594,-0.2069157,-0.2515766,-0.117594,-0.0729331,-0.117594,-0.1399244,-0.1622549,-0.0506027,-0.0282723,-0.2515766,-0.1622549,-0.0952636,-0.0282723,-0.1622549,-0.1622549,-0.2962374,-0.2962374,-0.0506027,-0.273907,-0.2962374,-0.2292462,-0.1399244,-0.1845853,-0.0952636,-0.0952636,-0.1622549,-0.1622549,-0.117594,-0.1622549,-0.2292462,-0.1845853,-0.1622549,-0.273907,-0.117594,-0.1399244,-0.0952636,-0.0952636,-0.117594,-0.1622549,-0.0729331,-0.117594,0.1057103,-0.1622549,-0.0952636,-0.2962374,-0.2962374,-0.2069157,-0.117594,-0.0729331,-0.0506027,-0.1845853
2020-04-04.out.8,0.0,-0.117594,-0.1399244,0.0163886,-0.0282723,0.0610494,-0.1622549,-0.2069157,-0.2515766,-0.0952636,-0.2292462,-0.1845853,-0.273907,-0.3408983,-0.2515766,-0.3408983,-0.117594,-0.1845853,-0.2069157,-0.2515766,-0.3185679,-0.0952636,-0.1845853,-0.0952636,-0.2292462,-0.1622549,-0.3185679,-0.43022,-0.3632287,-0.3408983,-0.3408983,-0.2515766,-0.2069157,-0.117594,-0.1622549,-0.3408983,-0.2069157,-0.2292462,-0.3408983,-0.0506027,0.038719,0.038719,-0.1622549,-0.1845853,-0.2069157,-0.1845853,-0.273907,-0.1399244,-0.2069157,-0.2962374,-0.2292462,0.038719,-0.0059419,-0.2292462,-0.3408983,-0.2292462,-0.117594,-0.2069157,-0.273907,-0.273907,-0.273907,-0.1399244,-0.2069157,-0.0952636,-0.2292462,-0.2069157,-0.2515766,-0.2515766,-0.1622549,-0.1845853,-0.3408983,-0.3408983,-0.2292462,-0.3632287,-0.3408983,-0.3408983,-0.3185679,-0.2069157,-0.0282723,-0.3185679,-0.43022,-0.4078896,-0.3185679,-0.2962374,-0.2292462,-0.1399244,-0.2069157,-0.2292462,-0.3185679,-0.2292462,-0.4525504,-0.43022,-0.43022,-0.4078896,-0.3185679,-0.3185679,-0.4078896,-0.3632287,-0.2069157,-0.1399244,-0.1845853,-0.1622549,-0.117594,-0.117594,-0.1845853,-0.3185679,-0.2069157,-0.2292462,-0.2069157,-0.2515766,-0.273907,-0.3185679,-0.3185679,-0.2962374,-0.273907,-0.0729331,-0.2069157,-0.2069157,-0.1399244,-0.0282723,0.0163886,0.0163886,-0.0506027,-0.1622549,-0.2069157,-0.2962374,-0.2292462,-0.2069157,-0.3185679
2020-04-04.out.9,0.0,-0.2962374,-0.3185679,-0.3185679,-0.5195417,-0.4748809,-0.2515766,-0.3185679,-0.3855592,-0.273907,-0.1845853,0.1057103,-0.273907,-0.273907,-0.1845853,-0.3185679,-0.3185679,-0.117594,-0.117594,-0.2515766,-0.2962374,-0.0282723,-0.2292462,-0.1845853,-0.273907,-0.3185679,-0.2515766,-0.273907,-0.1622549,-0.1622549,-0.2069157,-0.1399244,-0.0729331,-0.0506027,-0.1845853,-0.3855592,-0.43022,-0.2962374,-0.4525504,-0.3632287,-0.3632287,-0.43022,-0.3185679,-0.3408983,-0.4078896,-0.43022,-0.2962374,-0.1845853,-0.1622549,-0.273907,-0.2962374,-0.1622549,-0.1622549,-0.1622549,-0.0729331,-0.2292462,-0.2962374,-0.1845853,-0.1622549,-0.2292462,-0.3408983,-0.3855592,-0.3632287,-0.3855592,-0.4525504,-0.4078896,-0.273907,-0.1399244,-0.2962374,-0.273907,-0.1845853,-0.4525504,-0.4078896,-0.3185679,-0.2515766,-0.2292462,-0.2962374,-0.3408983,-0.2515766,-0.43022,-0.3185679,-0.3185679,-0.3185679,-0.3185679,-0.43022,-0.3185679,-0.3855592,-0.3185679,-0.3855592,-0.2962374,-0.3185679,-0.3408983,-0.3185679,-0.2515766,-0.273907,-0.3408983,-0.2292462,-0.4078896,-0.2962374,-0.2292462,-0.2962374,-0.2962374,-0.2069157,-0.2292462,-0.3408983,-0.3855592,-0.2515766,-0.2292462,-0.273907,-0.3185679,-0.43022,-0.2962374,-0.3632287,-0.3855592,-0.3855592,-0.273907,-0.2962374,-0.3632287,-0.3185679,-0.2069157,-0.2069157,-0.1845853,-0.0952636,-0.43022,-0.3408983,-0.5642026,-0.3632287,-0.4525504,-0.4078896
