,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-05-05.out.0,8.0,-0.3289943,-0.2933769,-0.3076239,-0.3361178,-0.2150186,-0.2435126,-0.3076239,-0.2150186,-0.1437838,-0.1295369,-0.1794012,-0.0939195,-0.1366604,-0.0369316,-0.072549,-0.1366604,-0.1722778,-0.1437838,-0.1580308,-0.1865247,-0.1580308,-0.1224134,-0.086796,-0.1224134,-0.1295369,-0.1152899,-0.2862535,-0.3076239,-0.3717352,-0.2933769,-0.264883,-0.2078952,-0.1722778,-0.1081664,-0.2150186,-0.3788587,-0.2933769,-0.2506361,-0.27913,-0.1794012,-0.2435126,-0.3218709,-0.27913,-0.2933769,-0.2862535,-0.2862535,-0.2862535,-0.2506361,-0.27913,-0.2221421,-0.3005004,-0.3646118,-0.2720065,-0.27913,-0.101043,-0.0084377,-0.5996866,-0.3147474,-0.0369316,-0.0583021,-0.27913,-0.3646118,-0.4358466,-0.6566745,-0.2363891,-0.2435126,-0.1794012,0.0343032,0.091291,-0.086796,-0.1224134,-0.1366604,-0.1366604,-0.1794012,-0.1509073,-0.1295369,-0.0654255,-0.0796725,-0.1152899,-0.0654255,-0.0583021,-0.0939195,-0.1794012,-0.1509073,-0.0796725,-0.086796,-0.1152899,-0.3076239,-0.2292656,-0.1722778,-0.1580308,-0.1509073,-0.1580308,-0.1366604,-0.1580308,-0.1509073,-0.1152899,-0.101043,0.0485502,-0.0369316,-0.101043,-0.0511786,0.0271797,-0.0226847,-0.264883,-0.0939195,-0.0013142,-0.2007717,-0.0155612,0.0343032,0.1554024,-0.0084377,0.0058093,0.0984145,-0.0226847,-0.1224134,0.091291,0.0556736,-0.0654255,-0.3717352,-0.1794012,-0.3574883,-0.2933769,-0.2150186,-0.3076239,-0.2221421,-0.1794012,-0.2078952
2020-05-05.out.1,8.0,-0.2363891,-0.2435126,-0.1794012,0.0343032,0.091291,-0.086796,-0.1224134,-0.1366604,-0.1366604,-0.1794012,-0.1509073,-0.1295369,-0.0654255,-0.0796725,-0.1152899,-0.0654255,-0.0583021,-0.0939195,-0.1794012,-0.1509073,-0.0796725,-0.086796,-0.1152899,-0.3076239,-0.2292656,-0.1722778,-0.1580308,-0.1509073,-0.1580308,-0.1366604,-0.1580308,-0.1509073,-0.1152899,-0.101043,0.0485502,-0.0369316,-0.101043,-0.0511786,0.0271797,-0.0226847,-0.264883,-0.0939195,-0.0013142,-0.2007717,-0.0155612,0.0343032,0.1554024,-0.0084377,0.0058093,0.0984145,-0.0226847,-0.1224134,0.091291,0.0556736,-0.0654255,-0.3717352,-0.1794012,-0.3574883,-0.2933769,-0.2150186,-0.3076239,-0.2221421,-0.1794012,-0.2078952,-0.1152899,-0.2078952,-0.4643405,-0.3289943,-0.1152899,-0.3432413,-0.0796725,-0.1580308,-0.0369316,-0.0654255,-0.0796725,-0.2078952,-0.2150186,-0.2292656,-0.1295369,-0.0583021,-0.0084377,0.0770441,0.119785,0.0485502,-0.0583021,-0.0939195,-0.1081664,-0.1794012,-0.086796,-0.3147474,-0.5783162,-0.4500935,-0.4785874,-0.5070814,-0.4002292,-0.3218709,-0.264883,-0.2078952,-0.1152899,-0.0440551,-0.0654255,-0.101043,-0.0369316,-0.0939195,0.0271797,0.0627971,0.0129327,-0.1295369,-0.2720065,-0.2933769,-0.2435126,-0.3859822,-0.3574883,-0.3289943,-0.3646118,-0.4002292,-0.3005004,-0.3646118,-0.2862535,-0.1865247,-0.0155612,-0.1366604,0.0556736,0.0699206,-0.0583021,-0.3717352,-0.2221421,-0.0226847
2020-05-05.out.2,8.0,-0.2933769,-0.1865247,-0.2363891,-0.2577595,-0.3289943,-0.2577595,-0.264883,-0.2221421,-0.3147474,-0.1509073,-0.2221421,-0.2720065,-0.2933769,-0.2007717,-0.3289943,-0.3218709,-0.2078952,-0.0796725,-0.3361178,-0.2078952,-0.2007717,-0.4215996,-0.2933769,-0.3361178,-0.3432413,-0.264883,-0.2577595,-0.1081664,-0.086796,-0.0511786,0.0770441,-0.0440551,-0.1295369,-0.086796,-0.0226847,0.0058093,-0.0440551,-0.2007717,-0.1936482,-0.101043,-0.1224134,-0.0226847,-0.0369316,0.0200562,-0.0369316,0.0058093,-0.0226847,0.0129327,-0.0796725,-0.1081664,-0.2435126,-0.3574883,-0.2862535,-0.3432413,-0.3931057,-0.3931057,-0.2577595,-0.2577595,-0.2435126,-0.2435126,-0.1651543,-0.1509073,-0.1437838,-0.1224134,-0.1366604,-0.072549,-0.072549,-0.1081664,-0.2292656,-0.1794012,-0.0796725,-0.0583021,-0.2221421,-0.3646118,-0.3147474,-0.086796,-0.1651543,-0.1295369,-0.1722778,-0.2007717,-0.2363891,-0.2506361,-0.072549,-0.1651543,-0.2221421,-0.1722778,-0.1366604,-0.1509073,-0.1224134,-0.1580308,-0.1366604,-0.1295369,-0.2506361,-0.086796,-0.0796725,-0.0369316,-0.0583021,-0.1295369,-0.0369316,-0.1722778,-0.0796725,-0.0369316,-0.101043,-0.1224134,-0.0939195,-0.2435126,-0.1366604,-0.1580308,-0.2221421,-0.1651543,-0.1437838,-0.2221421,-0.1936482,-0.1580308,-0.1366604,-0.1509073,-0.1152899,-0.1152899,-0.1580308,-0.2292656,-0.1152899,-0.1081664,-0.1509073,-0.1437838,-0.1794012,-0.1295369,-0.1722778,-0.1437838
2020-05-05.out.3,8.0,-0.0440551,-0.0084377,-0.0511786,-0.0298081,-0.0796725,-0.0654255,-0.1509073,-0.2150186,-0.1580308,-0.1936482,-0.1224134,-0.0796725,-0.1509073,-0.1865247,-0.1936482,-0.1152899,-0.1081664,-0.1936482,-0.1651543,-0.1366604,-0.1794012,-0.2221421,-0.1651543,-0.2363891,-0.2435126,-0.3005004,-0.2933769,-0.2933769,-0.2933769,-0.2720065,-0.2862535,-0.3147474,-0.264883,-0.2292656,-0.2078952,-0.2221421,-0.1437838,-0.1152899,-0.0796725,-0.1224134,-0.1580308,-0.1295369,-0.1509073,-0.1794012,-0.2506361,-0.3076239,-0.2007717,-0.27913,-0.2150186,-0.1936482,-0.2435126,-0.2577595,-0.1366604,-0.0939195,-0.1081664,-0.1295369,-0.1295369,-0.1152899,-0.2007717,-0.1936482,-0.2363891,-0.3005004,-0.2933769,-0.3005004,-0.2577595,-0.3147474,-0.3218709,-0.3005004,-0.2720065,-0.27913,-0.3005004,-0.2862535,-0.3503648,-0.3076239,-0.3147474,-0.3361178,-0.3005004,-0.2862535,-0.2577595,-0.264883,-0.2577595,-0.27913,-0.2577595,-0.3005004,-0.3574883,-0.2720065,-0.2435126,-0.2435126,-0.27913,-0.1936482,-0.2150186,-0.3005004,-0.2506361,-0.2221421,-0.2078952,-0.2577595,-0.2150186,-0.1437838,-0.2577595,-0.2506361,-0.2720065,-0.2720065,-0.264883,-0.2007717,-0.1722778,-0.1865247,-0.264883,-0.2007717,-0.3147474,-0.2292656,-0.2078952,-0.2007717,-0.2862535,-0.1152899,-0.0939195,-0.1366604,-0.2221421,-0.2292656,-0.2720065,-0.1865247,-0.2862535,-0.2862535,-0.3076239,-0.3076239,-0.2435126,-0.2862535,-0.2435126,-0.1865247
2020-05-05.out.4,8.0,-0.2363891,-0.2007717,-0.1936482,-0.2862535,-0.3432413,-0.2933769,-0.2862535,-0.264883,-0.2221421,-0.27913,-0.3574883,-0.2933769,-0.3076239,-0.3147474,-0.3005004,-0.2078952,-0.2862535,-0.3005004,-0.3859822,-0.3717352,-0.1152899,-0.0654255,-0.1295369,-0.2221421,-0.2292656,-0.0939195,-0.1152899,-0.0796725,-0.0369316,-0.1794012,-0.1224134,-0.1224134,-0.072549,-0.3147474,-0.3076239,-0.1651543,-0.264883,-0.2862535,-0.2577595,-0.27913,-0.2435126,-0.1580308,-0.1224134,-0.101043,-0.101043,-0.1936482,-0.27913,-0.1651543,-0.1936482,-0.1651543,-0.2435126,-0.3076239,-0.2933769,-0.2577595,-0.3361178,-0.2933769,-0.3859822,-0.4073526,-0.3503648,-0.1794012,-0.2221421,-0.2292656,-0.1081664,-0.1865247,-0.3076239,-0.2862535,-0.072549,-0.2078952,-0.2363891,-0.2435126,-0.3788587,-0.2933769,-0.2577595,-0.3076239,-0.1865247,-0.27913,-0.3289943,-0.2435126,-0.1936482,-0.1865247,-0.2506361,-0.1509073,-0.072549,-0.1509073,-0.4999579,-0.3646118,-0.3931057,-0.1509073,-0.1509073,-0.2007717,-0.1936482,-0.4215996,-0.2933769,-0.2078952,-0.3289943,-0.2221421,-0.2292656,-0.3646118,-0.3005004,-0.4215996,-0.3218709,-0.3005004,-0.3005004,-0.3574883,-0.2221421,-0.2862535,-0.2577595,-0.1794012,-0.2007717,-0.1722778,-0.1651543,-0.2506361,-0.27913,-0.27913,-0.2862535,-0.2577595,-0.264883,-0.1509073,-0.1580308,-0.1936482,-0.2007717,-0.2078952,-0.2007717,-0.1366604,-0.1651543,-0.1366604,-0.2150186,-0.1936482
2020-05-05.out.5,8.0,-0.2221421,-0.2150186,-0.2150186,-0.086796,-0.1366604,-0.101043,-0.264883,-0.3147474,-0.3574883,-0.3503648,-0.4215996,-0.3076239,-0.3289943,-0.2506361,-0.2933769,-0.1794012,-0.471464,-0.2435126,-0.1794012,-0.44297,-0.4928344,-0.2007717,-0.2292656,-0.2150186,-0.2363891,-0.2933769,-0.3289943,-0.3432413,-0.2933769,-0.3147474,-0.2862535,-0.3076239,-0.1651543,-0.1580308,-0.2720065,-0.1722778,-0.1224134,-0.0298081,-0.101043,-0.1580308,-0.0084377,0.0129327,0.0129327,-0.0155612,-0.1722778,-0.1722778,-0.2435126,0.0271797,-0.1152899,-0.0583021,-0.1081664,-0.0796725,-0.0511786,-0.1936482,-0.2221421,-0.1651543,-0.2506361,-0.0511786,-0.0440551,-0.0939195,-0.1295369,-0.0796725,-0.2292656,-0.1580308,-0.1081664,-0.0939195,-0.1224134,-0.2007717,-0.101043,-0.2150186,-0.1936482,-0.1580308,-0.1865247,-0.1865247,-0.1936482,-0.1936482,-0.1366604,-0.1437838,-0.1366604,-0.2577595,-0.3432413,-0.3574883,-0.3289943,-0.3717352,-0.3788587,-0.3931057,-0.3289943,-0.2577595,-0.2862535,-0.2078952,-0.264883,-0.2078952,-0.1437838,-0.2292656,-0.1936482,-0.2007717,-0.1437838,-0.072549,-0.1366604,-0.1865247,-0.2292656,-0.2862535,-0.3076239,-0.0939195,-0.1366604,-0.2078952,-0.0939195,-0.1152899,-0.1081664,-0.1651543,-0.27913,-0.2007717,-0.072549,-0.1437838,-0.1794012,-0.2078952,-0.2292656,-0.1936482,-0.2363891,-0.2221421,-0.2363891,-0.2221421,-0.2150186,-0.2078952,-0.2435126,-0.2150186,-0.1651543,-0.1865247
2020-05-05.out.6,8.0,-0.2221421,-0.1936482,-0.1936482,-0.1794012,-0.0369316,-0.0440551,-0.0796725,-0.0939195,-0.1224134,-0.1366604,-0.086796,-0.0226847,-0.086796,-0.2221421,-0.1722778,-0.1580308,-0.1794012,-0.0796725,-0.0440551,-0.1081664,-0.1224134,-0.1366604,-0.072549,-0.0013142,-0.0298081,-0.0369316,-0.1295369,-0.0440551,0.0984145,-0.0013142,-0.0298081,-0.0155612,0.0699206,-0.0226847,-0.1580308,-0.1651543,-0.072549,-0.0013142,-0.0013142,-0.0298081,-0.0369316,-0.0796725,-0.0369316,0.0058093,0.0129327,0.0200562,-0.0369316,-0.0226847,-0.072549,0.0129327,-0.0654255,-0.0369316,-0.0298081,-0.0013142,-0.0013142,-0.0084377,0.0556736,0.0200562,0.0058093,0.0414267,-0.0155612,-0.1437838,-0.1580308,-0.1580308,-0.0796725,0.0627971,0.1269084,-0.0583021,0.0770441,-0.1081664,-0.1224134,-0.1224134,-0.0226847,-0.072549,-0.0369316,-0.0226847,-0.086796,-0.072549,0.0129327,-0.0226847,0.0841676,-0.072549,0.0343032,-0.0511786,0.0414267,-0.0583021,0.0200562,0.1554024,0.0129327,-0.0084377,0.0627971,0.105538,0.119785,0.0485502,-0.0084377,0.0343032,0.0556736,0.0485502,0.0556736,0.0343032,-0.0155612,0.0770441,0.091291,-0.0796725,-0.1722778,-0.1152899,0.0129327,-0.0013142,-0.1437838,-0.1152899,-0.1366604,-0.0440551,-0.086796,-0.101043,-0.086796,0.0627971,0.1838963,0.0841676,0.0200562,-0.0369316,0.0058093,-0.0013142,-0.1152899,-0.0796725,-0.0583021,-0.0583021,0.0129327,0.0556736
2020-05-05.out.7,8.0,0.0485502,0.0343032,0.091291,-0.0226847,0.0200562,0.0271797,-0.0369316,-0.0511786,0.0200562,0.0058093,-0.0369316,0.0699206,0.0129327,0.0129327,0.0485502,-0.0440551,0.0271797,0.0414267,0.0770441,0.0200562,0.0485502,0.0627971,0.0841676,0.0627971,0.091291,-0.0440551,-0.0369316,-0.101043,-0.0013142,0.0343032,0.0058093,0.0343032,0.119785,0.0200562,0.0343032,-0.0013142,-0.0084377,-0.0013142,-0.0155612,-0.0155612,0.0058093,-0.0084377,-0.0084377,0.0271797,0.0058093,-0.0226847,-0.0155612,-0.0226847,0.0058093,-0.0013142,-0.0298081,-0.0155612,-0.0369316,0.0485502,-0.0369316,-0.0013142,0.0058093,-0.072549,-0.0583021,-0.0511786,-0.0654255,0.0699206,0.1269084,-0.0654255,-0.0013142,0.1126615,-0.0298081,-0.0583021,-0.072549,-0.1224134,-0.1081664,-0.0440551,-0.0013142,-0.0369316,-0.0583021,0.0556736,0.0129327,0.0485502,0.0200562,-0.0084377,0.0271797,-0.0155612,-0.0583021,-0.0511786,0.0200562,0.0129327,0.0058093,-0.0298081,-0.0226847,0.0271797,0.0699206,0.0984145,0.0699206,-0.0155612,0.0485502,0.0414267,0.091291,0.0627971,0.1126615,0.1411554,0.1554024,0.0984145,0.0200562,0.0770441,0.0841676,0.0984145,0.0200562,0.0984145,0.0627971,0.0058093,0.0343032,0.0343032,0.0984145,0.0627971,0.0627971,0.0841676,0.0770441,0.091291,0.0271797,0.091291,0.1482789,0.1126615,0.1411554,0.1910198,0.2052667,0.1838963,0.0699206,0.0200562
2020-05-05.out.8,8.0,0.0414267,0.105538,0.1126615,0.2337607,0.2337607,0.2052667,0.2123902,0.3049955,0.3762303,0.1981433,0.0699206,0.1554024,0.1482789,0.1625258,0.2195137,0.1767728,0.2408841,0.2765015,0.2765015,0.2195137,0.1838963,0.1126615,0.105538,0.0200562,0.0200562,-0.0226847,-0.0226847,0.0271797,0.0200562,0.0200562,0.0200562,0.0129327,0.0129327,-0.0654255,0.0841676,0.0556736,0.0627971,0.0699206,0.1981433,0.1981433,0.2195137,0.297872,0.3334894,0.2408841,0.2337607,0.1625258,0.1482789,0.0627971,-0.0298081,0.0058093,-0.0583021,-0.0796725,-0.0511786,-0.086796,-0.0796725,-0.072549,-0.0298081,0.0058093,-0.0155612,-0.0298081,-0.072549,0.091291,0.0770441,0.0129327,0.0271797,0.0556736,0.0414267,0.1696493,0.2337607,0.2480076,0.2337607,0.1126615,0.1625258,0.1554024,0.1411554,0.2123902,0.2052667,0.1981433,0.2052667,0.2052667,0.2195137,0.283625,0.2622546,0.1696493,0.3192424,0.3548598,0.1981433,0.3548598,0.4118477,0.4830825,0.4332181,0.283625,0.2765015,0.1838963,0.1269084,0.0984145,0.0984145,0.0699206,0.1554024,0.091291,0.1340319,0.1482789,0.2622546,0.1554024,0.1340319,0.1269084,0.283625,0.2622546,0.1411554,0.0770441,0.1625258,0.2266372,0.2907485,0.2123902,0.1838963,0.2052667,0.2195137,0.2765015,0.3619833,0.2693781,0.2052667,0.2551311,0.312119,0.312119,0.1981433,0.283625,0.3406129,0.3619833
2020-05-05.out.9,8.0,0.3049955,0.3691068,0.4047242,0.3548598,0.3263659,0.2765015,0.3619833,0.3762303,0.4474651,0.4403416,0.3691068,0.2408841,0.490206,0.3619833,0.3477364,0.2765015,0.4545886,0.3477364,0.3762303,0.4332181,0.3619833,0.2907485,0.475959,0.2551311,0.3192424,0.3049955,0.3691068,0.3192424,0.297872,0.283625,0.2622546,0.3477364,0.4332181,0.3976007,0.5186999,0.4688355,0.4545886,0.4332181,0.5044529,0.4403416,0.4474651,0.5471938,0.5258234,0.4830825,0.2907485,0.3334894,0.3548598,0.3619833,0.3976007,0.5471938,0.5186999,0.6184286,0.6184286,0.6326756,0.6326756,0.5471938,0.3334894,0.3619833,0.3833538,0.3477364,0.3334894,0.4189712,0.475959,0.4118477,0.3477364,0.3477364,0.4403416,0.490206,0.4830825,0.4688355,0.3833538,0.3904772,0.490206,0.4830825,0.4545886,0.4189712,0.4403416,0.4474651,0.4260946,0.5115764,0.5543173,0.5400703,0.4830825,0.4118477,0.4617121,0.4189712,0.4332181,0.4474651,0.4047242,0.3691068,0.3691068,0.3833538,0.3477364,0.3049955,0.4545886,0.4118477,0.3334894,0.312119,0.3334894,0.4047242,0.3263659,0.4332181,0.3477364,0.3691068,0.3263659,0.3334894,0.3406129,0.3619833,0.312119,0.3406129,0.3477364,0.3192424,0.3762303,0.3833538,0.4047242,0.5186999,0.4189712,0.5614408,0.5044529,0.5828112,0.4830825,0.3619833,0.297872,0.3691068,0.3619833,0.2693781,0.3263659,0.4118477
