,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-09-03.out.0,3.0,0.1192434,0.1114506,0.0543035,0.0620963,0.0776819,0.0906698,0.1231398,0.141323,0.1036578,0.147817,0.1582074,0.154311,0.1361278,0.1841834,0.2361353,0.2517209,0.2504221,0.2465257,0.2582149,0.2374341,0.2452269,0.2335377,0.2400317,0.2854897,0.2686053,0.2439281,0.2725017,0.3036729,0.3244536,0.2763981,0.2270437,0.2296413,0.1828846,0.1698966,0.1750918,0.1698966,0.186781,0.1971713,0.2010677,0.2400317,0.2101593,0.2166533,0.2153545,0.2400317,0.2426293,0.2075617,0.1984701,0.1971713,0.1880798,0.1945737,0.1789882,0.1841834,0.1906774,0.1452194,0.1634026,0.1296338,0.0945662,0.089371,0.0452119,0.0620963,0.0698891,0.0556023,0.1192434,0.0880722,0.0413155,0.0646939,0.089371,0.0841758,0.0802794,0.1309326,0.0517059,0.0517059,0.0802794,0.1387254,0.128335,0.1374266,0.0945662,0.0387179,0.1257374,0.1815858,0.2036653,0.1724942,0.186781,0.2504221,0.1893786,0.1517134,0.1335302,0.0841758,0.0815782,0.1309326,0.1634026,0.2114581,0.2231473,0.160805,0.160805,0.1828846,0.1997689,0.2153545,0.2374341,0.2166533,0.1828846,0.1841834,0.1880798,0.2101593,0.2374341,0.2517209,0.2634101,0.2491233,0.1997689,0.1828846,0.167299,0.1997689,0.2270437,0.2725017,0.2205497,0.167299,0.1426218,0.1517134,0.2179521,0.2049641,0.2179521,0.2036653,0.2192509,0.2257449,0.1724942,0.1828846,0.1854822,0.2192509
2020-09-03.out.1,3.0,0.0413155,0.0646939,0.089371,0.0841758,0.0802794,0.1309326,0.0517059,0.0517059,0.0802794,0.1387254,0.128335,0.1374266,0.0945662,0.0387179,0.1257374,0.1815858,0.2036653,0.1724942,0.186781,0.2504221,0.1893786,0.1517134,0.1335302,0.0841758,0.0815782,0.1309326,0.1634026,0.2114581,0.2231473,0.160805,0.160805,0.1828846,0.1997689,0.2153545,0.2374341,0.2166533,0.1828846,0.1841834,0.1880798,0.2101593,0.2374341,0.2517209,0.2634101,0.2491233,0.1997689,0.1828846,0.167299,0.1997689,0.2270437,0.2725017,0.2205497,0.167299,0.1426218,0.1517134,0.2179521,0.2049641,0.2179521,0.2036653,0.2192509,0.2257449,0.1724942,0.1828846,0.1854822,0.2192509,0.2439281,0.2153545,0.2166533,0.2166533,0.2270437,0.2478245,0.2530197,0.2789957,0.3322464,0.2932825,0.2750993,0.2725017,0.2660077,0.2400317,0.2231473,0.2465257,0.2621113,0.2504221,0.2400317,0.2517209,0.2776969,0.2997765,0.308868,0.2880873,0.2725017,0.2608125,0.2387329,0.2192509,0.2387329,0.2763981,0.2867885,0.2634101,0.3010753,0.3140632,0.3127644,0.3179596,0.2971789,0.308868,0.3127644,0.3205572,0.3361428,0.2997765,0.2984777,0.3257524,0.3257524,0.2984777,0.367314,0.3556248,0.3777044,0.3491308,0.3556248,0.3530272,0.380302,0.3841984,0.3816008,0.373808,0.3841984,0.3699116,0.3517284,0.36082,0.373808,0.3984852,0.373808,0.3764056
2020-09-03.out.2,3.0,0.36082,0.36082,0.399784,0.3712104,0.386796,0.3712104,0.3634176,0.3556248,0.3816008,0.3919912,0.3491308,0.3595212,0.3179596,0.3296488,0.2776969,0.2322389,0.2738005,0.2634101,0.3010753,0.354326,0.3595212,0.3582224,0.347832,0.3244536,0.3101668,0.3569236,0.3880948,0.380302,0.3725092,0.3712104,0.3634176,0.334844,0.3257524,0.3075692,0.373808,0.3556248,0.3945888,0.367314,0.3257524,0.3374416,0.3491308,0.3322464,0.341338,0.3491308,0.3491308,0.3919912,0.3880948,0.3582224,0.3335452,0.3231548,0.2763981,0.2997765,0.3114656,0.3322464,0.341338,0.3686128,0.373808,0.3725092,0.4075768,0.3854972,0.3660152,0.3880948,0.3790032,0.4335527,0.3945888,0.4101744,0.4517359,0.4075768,0.373808,0.3841984,0.3699116,0.3426368,0.3790032,0.3530272,0.3049717,0.2789957,0.2296413,0.2465257,0.2789957,0.3725092,0.3075692,0.2867885,0.2400317,0.2465257,0.3023741,0.3530272,0.3335452,0.2958801,0.2776969,0.308868,0.315362,0.3400392,0.3426368,0.386796,0.399784,0.380302,0.3841984,0.4049792,0.3971864,0.3699116,0.4036804,0.3777044,0.3595212,0.3114656,0.2841909,0.2725017,0.2634101,0.2634101,0.2543185,0.1906774,0.3075692,0.3361428,0.3828996,0.3854972,0.4231623,0.4530347,0.4231623,0.3945888,0.4296563,0.4361503,0.4413455,0.4803095,0.4868035,0.4738155,0.4582299,0.4218635,0.4478395,0.4439431
2020-09-03.out.3,3.0,0.4452419,0.4231623,0.4322539,0.4153696,0.4556323,0.4673215,0.4842059,0.4738155,0.4660227,0.4751143,0.4517359,0.4348515,0.4296563,0.4309551,0.3971864,0.3919912,0.4257599,0.4088756,0.367314,0.3556248,0.3971864,0.412772,0.3816008,0.419266,0.4153696,0.4075768,0.3919912,0.373808,0.3828996,0.3971864,0.3699116,0.3491308,0.3504296,0.4049792,0.4101744,0.4114732,0.4088756,0.4361503,0.4231623,0.3816008,0.4023816,0.3958876,0.406278,0.4075768,0.4075768,0.3971864,0.412772,0.386796,0.380302,0.3816008,0.373808,0.3751068,0.4153696,0.4010828,0.4452419,0.4270587,0.4153696,0.4322539,0.4270587,0.4153696,0.4205648,0.3906924,0.4023816,0.4387479,0.4790107,0.4504371,0.4504371,0.4413455,0.4231623,0.4335527,0.4088756,0.3841984,0.3764056,0.3712104,0.3854972,0.406278,0.4101744,0.4335527,0.4114732,0.4153696,0.39329,0.4023816,0.4010828,0.4010828,0.399784,0.3971864,0.3828996,0.4413455,0.4309551,0.4231623,0.4140708,0.3828996,0.380302,0.39329,0.4283575,0.4075768,0.3906924,0.4036804,0.4231623,0.4088756,0.4205648,0.4036804,0.4296563,0.4322539,0.4400467,0.4452419,0.4140708,0.3906924,0.367314,0.39329,0.3893936,0.4387479,0.4699191,0.4894011,0.4842059,0.4569311,0.4400467,0.4257599,0.4153696,0.4023816,0.3893936,0.3919912,0.3777044,0.4101744,0.4244611,0.4465407,0.4582299,0.4764131
2020-09-03.out.4,3.0,0.4660227,0.4478395,0.4374491,0.4400467,0.4478395,0.4517359,0.4400467,0.4309551,0.4283575,0.4465407,0.4582299,0.4283575,0.3945888,0.373808,0.3764056,0.3621188,0.3569236,0.3335452,0.347832,0.3790032,0.3893936,0.4088756,0.3906924,0.4153696,0.412772,0.419266,0.4153696,0.4166684,0.412772,0.4348515,0.4335527,0.419266,0.4205648,0.4283575,0.4244611,0.4374491,0.4517359,0.4491383,0.4647239,0.4673215,0.4764131,0.4855047,0.4439431,0.4426443,0.4439431,0.4335527,0.4517359,0.4400467,0.4543335,0.4400467,0.4374491,0.4712179,0.4764131,0.4465407,0.4335527,0.4335527,0.4179672,0.4309551,0.4231623,0.4075768,0.3919912,0.3919912,0.4244611,0.4374491,0.4556323,0.4868035,0.4569311,0.4881023,0.4958951,0.5283651,0.4660227,0.4608275,0.4971939,0.4725167,0.4621263,0.4387479,0.4218635,0.4387479,0.4270587,0.4569311,0.4790107,0.4686203,0.4621263,0.4452419,0.4491383,0.4322539,0.4296563,0.406278,0.4140708,0.4465407,0.4205648,0.4140708,0.4166684,0.4309551,0.4543335,0.4205648,0.4504371,0.4257599,0.4231623,0.4374491,0.4842059,0.4945963,0.4777119,0.4673215,0.4504371,0.5062855,0.547847,0.5140783,0.4738155,0.4647239,0.4647239,0.4582299,0.4478395,0.4439431,0.4452419,0.4712179,0.4595287,0.4504371,0.5218711,0.5088831,0.5023891,0.4842059,0.4881023,0.4387479,0.4660227,0.4296563,0.406278,0.4400467
2020-09-03.out.5,3.0,0.4283575,0.4569311,0.4842059,0.4919987,0.5400542,0.5270663,0.4543335,0.4595287,0.4283575,0.4114732,0.4296563,0.4270587,0.4218635,0.4231623,0.4361503,0.4296563,0.4725167,0.4647239,0.4465407,0.4556323,0.4387479,0.4478395,0.4400467,0.4270587,0.4504371,0.4439431,0.4413455,0.4569311,0.4491383,0.4582299,0.4361503,0.4179672,0.4101744,0.4010828,0.3971864,0.3919912,0.4010828,0.4049792,0.4023816,0.3958876,0.4075768,0.3828996,0.3945888,0.3945888,0.4036804,0.399784,0.4166684,0.4387479,0.4413455,0.4322539,0.4166684,0.412772,0.4322539,0.4296563,0.4270587,0.419266,0.4270587,0.4205648,0.4296563,0.4374491,0.4413455,0.4452419,0.4478395,0.4504371,0.4439431,0.4439431,0.4426443,0.4504371,0.4543335,0.4803095,0.4634251,0.4673215,0.4608275,0.4673215,0.4764131,0.4491383,0.4335527,0.4348515,0.4478395,0.4322539,0.4556323,0.4634251,0.4868035,0.4829071,0.4803095,0.4816083,0.5062855,0.5062855,0.4984927,0.4855047,0.4790107,0.4842059,0.5244687,0.4790107,0.4634251,0.4764131,0.4712179,0.4595287,0.4530347,0.4504371,0.4387479,0.4361503,0.4218635,0.4309551,0.4465407,0.4569311,0.4608275,0.4855047,0.4816083,0.4958951,0.4777119,0.4751143,0.4751143,0.4660227,0.4997915,0.5231699,0.5062855,0.4400467,0.4504371,0.4634251,0.4906999,0.5062855,0.4868035,0.4790107,0.4803095,0.4738155,0.4608275,0.4790107
2020-09-03.out.6,3.0,0.4790107,0.4855047,0.5036879,0.4790107,0.4712179,0.4738155,0.4816083,0.4906999,0.4673215,0.4621263,0.4777119,0.5296639,0.5465482,0.5088831,0.4919987,0.4945963,0.5361578,0.5244687,0.5088831,0.5231699,0.5231699,0.5257675,0.5075843,0.5153771,0.5257675,0.5179747,0.5166759,0.5127795,0.5244687,0.5179747,0.5205723,0.5088831,0.5036879,0.5231699,0.5296639,0.5179747,0.5296639,0.5361578,0.5244687,0.5361578,0.5296639,0.5296639,0.5244687,0.5270663,0.5426518,0.5244687,0.5491458,0.5530422,0.5335603,0.5218711,0.5257675,0.5140783,0.5153771,0.5205723,0.5504446,0.5556398,0.5504446,0.4984927,0.5244687,0.5335603,0.5218711,0.5348591,0.5166759,0.5088831,0.5062855,0.5010903,0.4984927,0.5309627,0.5153771,0.4842059,0.5088831,0.4984927,0.5075843,0.5088831,0.5062855,0.4958951,0.4997915,0.5049867,0.5127795,0.5192735,0.5127795,0.5127795,0.5192735,0.5062855,0.5023891,0.4997915,0.4932975,0.4958951,0.4894011,0.4855047,0.4816083,0.4868035,0.4803095,0.4777119,0.5244687,0.5634326,0.5517434,0.567329,0.5374566,0.5166759,0.5257675,0.5374566,0.5309627,0.5465482,0.5439506,0.5205723,0.5231699,0.5192735,0.5322615,0.5374566,0.5426518,0.5400542,0.5283651,0.5205723,0.5465482,0.5530422,0.5582374,0.567329,0.5530422,0.5517434,0.5387554,0.5296639,0.5556398,0.5387554,0.5400542,0.5309627,0.5335603,0.5296639
2020-09-03.out.7,3.0,0.5296639,0.5309627,0.5309627,0.5387554,0.547847,0.573823,0.5725242,0.5790182,0.5686278,0.5595362,0.5621338,0.5660302,0.5660302,0.5426518,0.5296639,0.5322615,0.5296639,0.5387554,0.5491458,0.5595362,0.5426518,0.5634326,0.554341,0.5621338,0.5504446,0.541353,0.5387554,0.5244687,0.5348591,0.5270663,0.541353,0.5647314,0.5855122,0.5842134,0.5725242,0.573823,0.5881098,0.5907074,0.5569386,0.567329,0.5712254,0.5712254,0.5907074,0.573823,0.5660302,0.573823,0.5855122,0.5894086,0.5881098,0.580317,0.5634326,0.5751218,0.5634326,0.560835,0.5582374,0.6114882,0.5647314,0.5894086,0.619281,0.625775,0.625775,0.6114882,0.5946038,0.5335603,0.5881098,0.5894086,0.6140858,0.5829146,0.5361578,0.5374566,0.4971939,0.5114807,0.5023891,0.5491458,0.5530422,0.5387554,0.541353,0.5504446,0.4906999,0.5179747,0.5257675,0.5634326,0.5231699,0.4881023,0.4491383,0.4361503,0.4413455,0.5010903,0.5374566,0.5283651,0.5374566,0.5036879,0.4543335,0.4244611,0.4699191,0.4725167,0.4374491,0.4855047,0.4686203,0.4465407,0.4335527,0.4530347,0.4673215,0.4296563,0.4257599,0.4517359,0.4348515,0.406278,0.4361503,0.4426443,0.4010828,0.4036804,0.3984852,0.4075768,0.3841984,0.367314,0.3452344,0.3971864,0.4478395,0.3971864,0.399784,0.4101744,0.4335527,0.4231623,0.4621263,0.4088756,0.3400392,0.3699116
2020-09-03.out.8,3.0,0.4153696,0.3828996,0.3634176,0.3919912,0.3945888,0.406278,0.341338,0.3595212,0.3569236,0.3426368,0.3192584,0.3231548,0.3231548,0.3296488,0.3361428,0.3400392,0.3634176,0.3504296,0.3725092,0.3621188,0.3296488,0.2971789,0.3465332,0.3452344,0.3582224,0.3244536,0.3452344,0.3101668,0.3101668,0.3140632,0.3439356,0.3530272,0.3452344,0.3530272,0.3257524,0.3205572,0.3127644,0.334844,0.3400392,0.3465332,0.321856,0.2997765,0.2919837,0.2621113,0.2880873,0.2867885,0.2776969,0.2699041,0.2919837,0.373808,0.315362,0.32835,0.341338,0.354326,0.3335452,0.3309476,0.3023741,0.3140632,0.3309476,0.3751068,0.3465332,0.3634176,0.367314,0.3296488,0.3426368,0.3296488,0.3322464,0.3010753,0.2958801,0.2932825,0.2958801,0.2919837,0.2893861,0.2893861,0.3023741,0.2997765,0.2997765,0.3296488,0.3322464,0.3192584,0.3049717,0.3010753,0.3101668,0.3140632,0.3140632,0.3244536,0.3127644,0.2997765,0.315362,0.3140632,0.3452344,0.334844,0.3387404,0.3426368,0.3257524,0.32835,0.3400392,0.3244536,0.3387404,0.3387404,0.3569236,0.3556248,0.3621188,0.3335452,0.3335452,0.3426368,0.3491308,0.3465332,0.341338,0.3335452,0.3166608,0.3517284,0.3439356,0.341338,0.36082,0.341338,0.3595212,0.334844,0.3686128,0.36082,0.3569236,0.3270512,0.3192584,0.321856,0.321856,0.3192584,0.3192584,0.32835
2020-09-03.out.9,3.0,0.3140632,0.3114656,0.3205572,0.3179596,0.3101668,0.3127644,0.3192584,0.3426368,0.3686128,0.3621188,0.3725092,0.3439356,0.3491308,0.36082,0.3660152,0.347832,0.3452344,0.354326,0.3465332,0.347832,0.341338,0.3569236,0.3452344,0.3530272,0.3712104,0.380302,0.3621188,0.36082,0.3322464,0.3491308,0.3270512,0.3374416,0.32835,0.321856,0.3439356,0.341338,0.334844,0.3426368,0.3335452,0.3426368,0.3400392,0.347832,0.341338,0.3361428,0.334844,0.3322464,0.3374416,0.3751068,0.3387404,0.347832,0.3465332,0.3361428,0.3322464,0.3387404,0.341338,0.3387404,0.3400392,0.3452344,0.3374416,0.3400392,0.3439356,0.3400392,0.3361428,0.341338,0.3582224,0.3361428,0.3400392,0.334844,0.3374416,0.3582224,0.341338,0.32835,0.3309476,0.3751068,0.3725092,0.3660152,0.3504296,0.3465332,0.3452344,0.3231548,0.3439356,0.3309476,0.3556248,0.3686128,0.3517284,0.3439356,0.3400392,0.321856,0.32835,0.3400392,0.3374416,0.3777044,0.3634176,0.3452344,0.3647164,0.386796,0.3595212,0.3426368,0.3569236,0.3465332,0.3647164,0.3582224,0.3517284,0.3400392,0.3400392,0.3426368,0.3491308,0.3465332,0.3361428,0.3582224,0.3452344,0.3465332,0.3335452,0.3335452,0.3335452,0.3660152,0.354326,0.367314,0.3491308,0.334844,0.3296488,0.3257524,0.321856,0.3257524,0.3439356,0.3517284,0.3452344,0.3439356
