,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-02-28.out.0,0.0,1.307541,1.2949738,1.307541,1.2991629,1.307541,1.307541,1.3201082,1.3159191,1.3201082,1.307541,1.2907847,1.307541,1.307541,1.3033519,1.3033519,1.3159191,1.307541,1.31173,1.3159191,1.3201082,1.3242972,1.3284863,1.3201082,1.3284863,1.31173,1.31173,1.3242972,1.3201082,1.31173,1.3159191,1.3326754,1.3326754,1.3410535,1.3326754,1.3326754,1.3284863,1.3201082,1.3284863,1.3326754,1.3284863,1.3326754,1.3368644,1.3410535,1.3536207,1.3494316,1.3410535,1.3452425,1.3410535,1.3494316,1.3410535,1.3661879,1.3368644,1.3578097,1.3536207,1.3494316,1.3661879,1.3703769,1.3494316,1.3536207,1.3661879,1.3787551,1.3703769,1.3955113,1.3871332,1.3829441,1.3661879,1.3829441,1.3829441,1.3955113,1.3997004,1.3997004,1.4080785,1.4164566,1.4080785,1.3955113,1.4080785,1.4164566,1.3955113,1.4122676,1.3997004,1.3997004,1.4122676,1.4080785,1.4206457,1.4248348,1.4164566,1.4122676,1.4164566,1.4332129,1.4248348,1.4248348,1.4038894,1.4206457,1.4248348,1.4374019,1.4332129,1.4206457,1.4374019,1.4332129,1.4457801,1.4332129,1.4457801,1.4709145,1.4374019,1.4457801,1.4499691,1.441591,1.4457801,1.4583473,1.4625363,1.4583473,1.4583473,1.4667254,1.4667254,1.4541582,1.4583473,1.4667254,1.4625363,1.4792926,1.441591,1.4499691,1.4499691,1.4583473,1.4541582,1.4792926,1.4876707,1.4541582,1.4625363
2020-02-28.out.1,0.0,1.3829441,1.3661879,1.3829441,1.3829441,1.3955113,1.3997004,1.3997004,1.4080785,1.4164566,1.4080785,1.3955113,1.4080785,1.4164566,1.3955113,1.4122676,1.3997004,1.3997004,1.4122676,1.4080785,1.4206457,1.4248348,1.4164566,1.4122676,1.4164566,1.4332129,1.4248348,1.4248348,1.4038894,1.4206457,1.4248348,1.4374019,1.4332129,1.4206457,1.4374019,1.4332129,1.4457801,1.4332129,1.4457801,1.4709145,1.4374019,1.4457801,1.4499691,1.441591,1.4457801,1.4583473,1.4625363,1.4583473,1.4583473,1.4667254,1.4667254,1.4541582,1.4583473,1.4667254,1.4625363,1.4792926,1.441591,1.4499691,1.4499691,1.4583473,1.4541582,1.4792926,1.4876707,1.4541582,1.4625363,1.4792926,1.4876707,1.4751035,1.4709145,1.4751035,1.4876707,1.4667254,1.4792926,1.4583473,1.4792926,1.4792926,1.4792926,1.4792926,1.4667254,1.4918598,1.4876707,1.5002379,1.4876707,1.4876707,1.4792926,1.4918598,1.4834816,1.4792926,1.4876707,1.4792926,1.4918598,1.4876707,1.4960488,1.5002379,1.4918598,1.5002379,1.4960488,1.508616,1.4960488,1.5211832,1.4960488,1.5128051,1.5128051,1.5002379,1.5295613,1.5169941,1.5169941,1.5295613,1.5295613,1.5337504,1.5337504,1.5337504,1.5337504,1.5546957,1.5169941,1.5588848,1.5546957,1.5588848,1.5588848,1.5672629,1.5672629,1.575641,1.5840192,1.575641,1.575641,1.571452,1.5672629,1.5798301,1.571452
2020-02-28.out.2,0.0,1.5798301,1.5923973,1.6007754,1.6007754,1.5882082,1.6007754,1.5882082,1.5965864,1.571452,1.6007754,1.6007754,1.5923973,1.5840192,1.5923973,1.5923973,1.6007754,1.5882082,1.6049645,1.5923973,1.6300989,1.6091535,1.6133426,1.6217207,1.6049645,1.6300989,1.6217207,1.6342879,1.6091535,1.6175317,1.6091535,1.6300989,1.6259098,1.6175317,1.6300989,1.4541582,1.4541582,1.6342879,1.6217207,1.6259098,1.6342879,1.6300989,1.6300989,1.6342879,1.6217207,1.6342879,1.638477,1.6259098,1.642666,1.6259098,1.6342879,1.6300989,1.638477,1.6300989,1.642666,1.6552332,1.638477,1.642666,1.6510442,1.6552332,1.642666,1.6636114,1.6803676,1.6468551,1.6552332,1.6552332,1.6636114,1.6636114,1.6594223,1.6719895,1.6594223,1.6719895,1.6594223,1.6636114,1.6719895,1.6552332,1.6678004,1.6803676,1.6719895,1.6845567,1.6887457,1.6971239,1.6887457,1.6887457,1.705502,1.7180692,1.705502,1.6887457,1.6971239,1.7096911,1.7222583,1.705502,1.7180692,1.7096911,1.7138801,1.7348254,1.7390145,1.7557708,1.7264473,1.7515817,1.7557708,1.7557708,1.7515817,1.7515817,1.7473926,1.7557708,1.772527,1.7683379,1.7683379,1.7683379,1.7515817,1.7557708,1.7641489,1.7641489,1.7599598,1.772527,1.7809051,1.7683379,1.7809051,1.7809051,1.7934723,1.7809051,1.7892833,1.7892833,1.7809051,1.7892833,1.7850942,1.7809051,1.7934723
2020-02-28.out.3,0.0,1.7850942,1.7976614,1.7850942,1.8102286,1.7976614,1.7976614,1.7934723,1.8018505,1.8144176,1.7934723,1.8018505,1.8060395,1.8144176,1.8018505,1.7976614,1.8102286,1.7934723,1.7809051,1.7892833,1.7934723,1.7934723,1.7850942,1.7976614,1.7809051,1.7767161,1.772527,1.7976614,1.7892833,1.7892833,1.7892833,1.7557708,1.7850942,1.7683379,1.7809051,1.7641489,1.7892833,1.772527,1.7892833,1.7850942,1.7934723,1.7934723,1.7976614,1.7850942,1.7892833,1.7976614,1.8018505,1.7976614,1.8102286,1.7892833,1.7934723,1.7850942,1.8018505,1.7892833,1.7892833,1.7976614,1.8060395,1.8060395,1.7934723,1.7809051,1.7809051,1.772527,1.7809051,1.7515817,1.7348254,1.7473926,1.7683379,1.7348254,1.7599598,1.7515817,1.7557708,1.7473926,1.772527,1.7850942,1.7809051,1.7641489,1.772527,1.7850942,1.772527,1.7850942,1.7641489,1.7683379,1.7557708,1.7138801,1.7515817,1.7306364,1.7473926,1.7096911,1.7264473,1.7180692,1.7264473,1.7096911,1.705502,1.7096911,1.6971239,1.6845567,1.6971239,1.6719895,1.6552332,1.6552332,1.6552332,1.6510442,1.6678004,1.6636114,1.6552332,1.6636114,1.6510442,1.6594223,1.6678004,1.6552332,1.6719895,1.6803676,1.6803676,1.6761786,1.6678004,1.6594223,1.6845567,1.6845567,1.6845567,1.6761786,1.6971239,1.6803676,1.6719895,1.6803676,1.6678004,1.6887457,1.6803676,1.6678004,1.6468551
2020-02-28.out.4,0.0,1.6761786,1.6761786,1.6468551,1.6803676,1.6761786,1.6761786,1.6342879,1.6719895,1.6468551,1.6594223,1.6552332,1.6552332,1.6552332,1.6552332,1.6594223,1.6594223,1.6594223,1.6468551,1.6300989,1.6468551,1.6552332,1.638477,1.6468551,1.6468551,1.642666,1.642666,1.642666,1.642666,1.6552332,1.6342879,1.6342879,1.6678004,1.6594223,1.638477,1.6510442,1.638477,1.6552332,1.638477,1.638477,1.6510442,1.6259098,1.6217207,1.6259098,1.5798301,1.5923973,1.5965864,1.6007754,1.5588848,1.5965864,1.6049645,1.5882082,1.5840192,1.6133426,1.5882082,1.5882082,1.5882082,1.5798301,1.5965864,1.5923973,1.6049645,1.6007754,1.6049645,1.6175317,1.5965864,1.5923973,1.5923973,1.5630738,1.5630738,1.5672629,1.5337504,1.5337504,1.5379395,1.5337504,1.5463176,1.5463176,1.5505067,1.5295613,1.5211832,1.5337504,1.5295613,1.5546957,1.5295613,1.5295613,1.5505067,1.5505067,1.5421285,1.5211832,1.5630738,1.5546957,1.5546957,1.5295613,1.5379395,1.5379395,1.5337504,1.5253723,1.5253723,1.5379395,1.5421285,1.5295613,1.5253723,1.5463176,1.508616,1.508616,1.504427,1.5253723,1.5169941,1.4834816,1.4834816,1.5169941,1.5002379,1.504427,1.508616,1.508616,1.504427,1.4918598,1.4876707,1.4709145,1.4792926,1.4876707,1.5002379,1.5002379,1.4709145,1.4751035,1.4667254,1.4834816,1.4876707,1.4918598,1.4918598
2020-02-28.out.5,0.0,1.4834816,1.4918598,1.4834816,1.4918598,1.4792926,1.4792926,1.4667254,1.441591,1.4499691,1.4164566,1.4374019,1.4332129,1.4499691,1.4290238,1.4164566,1.3913222,1.4038894,1.4164566,1.4206457,1.4206457,1.4332129,1.4374019,1.4248348,1.441591,1.4248348,1.3955113,1.4457801,1.4290238,1.4248348,1.4248348,1.4164566,1.4457801,1.4290238,1.4290238,1.4164566,1.4290238,1.4164566,1.4206457,1.4206457,1.3913222,1.3913222,1.3871332,1.374566,1.4038894,1.3452425,1.3829441,1.3619988,1.3578097,1.374566,1.374566,1.374566,1.3368644,1.3368644,1.31173,1.3284863,1.3201082,1.3284863,1.3242972,1.3368644,1.3326754,1.3201082,1.3410535,1.3201082,1.3159191,1.3284863,1.3201082,1.3284863,1.3284863,1.31173,1.2865957,1.2698394,1.2991629,1.3033519,1.3033519,1.2991629,1.3201082,1.2907847,1.3284863,1.2488941,1.3033519,1.2782175,1.2865957,1.2782175,1.2824066,1.2907847,1.2782175,1.1902472,1.2111925,1.2028144,1.2111925,1.2321378,1.2488941,1.2530832,1.240516,1.2363269,1.2321378,1.2028144,1.2195706,1.1818691,1.1399784,1.1525456,1.1525456,1.1609238,1.110655,1.1399784,1.1609238,1.1441675,1.1316003,1.0980878,1.110655,1.1274113,1.1022769,1.1399784,1.1316003,1.1190331,1.1567347,1.1274113,1.1316003,1.1232222,1.1274113,1.1064659,1.1232222,1.0645753,1.0561972,1.0603862,1.0478191,1.0687644,1.0938987
2020-02-28.out.6,0.0,1.0645753,1.0645753,1.0771425,1.0603862,1.0855206,1.0729534,1.0226847,1.0855206,1.0980878,1.0687644,1.0813316,1.0268737,1.04363,1.0561972,1.0478191,1.0352519,1.0017394,0.9724159,0.9556597,0.9724159,0.9598487,0.9682268,0.9724159,0.9682268,0.9472815,0.9724159,0.9598487,0.9682268,0.9430925,0.9389034,0.9514706,0.9389034,0.9430925,0.9430925,0.9472815,0.9556597,0.9430925,0.9472815,0.9347143,0.9472815,0.9347143,0.9389034,0.9430925,0.9305253,0.90958,0.9221471,0.9053909,0.90958,0.9012018,0.9179581,0.9389034,0.913769,0.9012018,0.9179581,0.9179581,0.913769,0.8760675,0.8635003,0.8174206,0.8425549,0.8341768,0.846744,0.8551221,0.8341768,0.846744,0.8593112,0.8635003,0.8718784,0.8676893,0.9012018,0.8676893,0.8676893,0.8676893,0.8383659,0.8132315,0.8593112,0.8718784,0.8593112,0.8718784,0.7964752,0.8174206,0.846744,0.8341768,0.8425549,0.8299878,0.8257987,0.8383659,0.8509331,0.8341768,0.8257987,0.846744,0.8341768,0.8174206,0.8425549,0.8174206,0.8006643,0.8174206,0.8048534,0.7964752,0.7713409,0.8006643,0.7964752,0.8090424,0.7629627,0.7713409,0.8048534,0.7922862,0.7713409,0.7671518,0.7671518,0.7713409,0.7671518,0.7755299,0.7587737,0.7587737,0.7545846,0.7629627,0.7545846,0.7755299,0.7629627,0.7503956,0.7294502,0.7587737,0.7545846,0.7420174,0.7420174,0.7545846,0.7587737
2020-02-28.out.7,0.0,0.7587737,0.7503956,0.7587737,0.7462065,0.7545846,0.7629627,0.7420174,0.7336393,0.7378284,0.7587737,0.7587737,0.7503956,0.7462065,0.7587737,0.7378284,0.7336393,0.7210721,0.716883,0.7294502,0.712694,0.716883,0.7210721,0.7085049,0.7294502,0.712694,0.7210721,0.7252612,0.7252612,0.712694,0.7043159,0.6749924,0.6959377,0.6959377,0.6917487,0.6791815,0.6749924,0.7001268,0.6917487,0.6917487,0.7001268,0.7043159,0.7043159,0.7043159,0.7085049,0.6959377,0.7043159,0.7085049,0.7085049,0.7210721,0.6205346,0.716883,0.7001268,0.7001268,0.6917487,0.6917487,0.7043159,0.6875596,0.6959377,0.6959377,0.7043159,0.6959377,0.6791815,0.6749924,0.6917487,0.6833705,0.6708033,0.6708033,0.6791815,0.6540471,0.6540471,0.6331018,0.6163455,0.6331018,0.649858,0.6372908,0.6372908,0.645669,0.6331018,0.6163455,0.6247237,0.6163455,0.6205346,0.6205346,0.6247237,0.6247237,0.6331018,0.6121565,0.6121565,0.6163455,0.6163455,0.5912111,0.5870221,0.582833,0.582833,0.5954002,0.5744549,0.582833,0.582833,0.5870221,0.5660768,0.5702658,0.5744549,0.5576986,0.5702658,0.5744549,0.5618877,0.5702658,0.582833,0.5702658,0.5702658,0.5744549,0.5576986,0.5618877,0.5451314,0.5702658,0.5409424,0.5283752,0.5325643,0.5451314,0.5283752,0.5409424,0.5199971,0.5074299,0.5325643,0.5325643,0.5493205,0.515808,0.515808
2020-02-28.out.8,0.0,0.5241861,0.5241861,0.515808,0.515808,0.515808,0.5199971,0.5283752,0.5367533,0.5409424,0.5283752,0.5409424,0.5451314,0.5325643,0.5199971,0.4906736,0.4990517,0.5116189,0.4990517,0.4822955,0.4990517,0.4990517,0.5199971,0.515808,0.515808,0.515808,0.515808,0.5116189,0.5283752,0.5074299,0.5367533,0.5199971,0.5199971,0.4990517,0.4906736,0.4864846,0.4781064,0.4822955,0.4990517,0.4948627,0.4781064,0.4948627,0.4948627,0.4906736,0.5032408,0.4990517,0.4906736,0.4948627,0.515808,0.4948627,0.5116189,0.4822955,0.4906736,0.4990517,0.5074299,0.4990517,0.5116189,0.4864846,0.4948627,0.5074299,0.4864846,0.5199971,0.515808,0.4990517,0.5074299,0.5241861,0.5116189,0.5116189,0.515808,0.515808,0.5032408,0.5283752,0.5116189,0.4655392,0.4822955,0.4697283,0.4906736,0.5032408,0.5116189,0.5199971,0.5032408,0.4948627,0.5032408,0.5074299,0.5116189,0.4906736,0.4990517,0.4948627,0.4948627,0.4864846,0.5032408,0.4822955,0.4906736,0.4739174,0.4822955,0.4864846,0.4906736,0.4655392,0.4697283,0.4822955,0.4571611,0.4655392,0.4739174,0.4655392,0.4697283,0.4906736,0.4739174,0.4404049,0.4739174,0.4697283,0.4864846,0.4613502,0.4655392,0.4822955,0.4697283,0.4739174,0.4781064,0.4906736,0.4781064,0.4906736,0.4739174,0.4990517,0.4864846,0.4948627,0.4864846,0.4822955,0.4864846,0.4781064,0.4781064
2020-02-28.out.9,0.0,0.4739174,0.4781064,0.4655392,0.4781064,0.4781064,0.4571611,0.4655392,0.4613502,0.4781064,0.4781064,0.4655392,0.4445939,0.4655392,0.4613502,0.4655392,0.448783,0.4404049,0.4320267,0.448783,0.4445939,0.4529721,0.4655392,0.448783,0.4194595,0.4236486,0.4278377,0.4445939,0.4194595,0.4404049,0.4194595,0.4236486,0.4194595,0.4362158,0.4362158,0.4362158,0.3985142,0.4278377,0.4152705,0.4152705,0.4236486,0.4236486,0.4152705,0.4445939,0.4320267,0.4362158,0.4278377,0.4152705,0.4278377,0.4278377,0.4320267,0.4152705,0.4194595,0.4236486,0.4068924,0.4027033,0.4110814,0.4068924,0.3985142,0.4068924,0.4152705,0.4152705,0.4236486,0.4278377,0.4152705,0.4152705,0.4320267,0.4068924,0.4236486,0.4194595,0.381758,0.385947,0.3985142,0.4068924,0.4110814,0.3985142,0.3901361,0.3943252,0.385947,0.3943252,0.3901361,0.3775689,0.3901361,0.385947,0.3985142,0.4027033,0.3733798,0.385947,0.3566236,0.3608127,0.3691908,0.3482455,0.3356783,0.3440564,0.3440564,0.3566236,0.3608127,0.3356783,0.3650017,0.3524345,0.3691908,0.3566236,0.3482455,0.3566236,0.3356783,0.314733,0.3063548,0.318922,0.3314892,0.3314892,0.3314892,0.3482455,0.314733,0.3440564,0.3398673,0.3273002,0.3356783,0.3314892,0.3231111,0.3231111,0.3105439,0.3273002,0.3105439,0.2979767,0.2937876,0.3063548,0.2979767,0.2477079,0.2812205
