,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-12-24.out.0,3.0,0.5629823,0.5578794,0.5646833,0.5527765,0.5459727,0.5408698,0.5391688,0.528963,0.5119533,0.5102524,0.5153553,0.5119533,0.5068504,0.5170562,0.5187572,0.5238601,0.527262,0.5391688,0.527262,0.5425707,0.5425707,0.5391688,0.5374678,0.5323649,0.5425707,0.530664,0.5238601,0.527262,0.5238601,0.5221591,0.5204582,0.5153553,0.527262,0.530664,0.5374678,0.530664,0.5442717,0.5629823,0.5612813,0.5527765,0.5867958,0.6089084,0.6157123,0.5918987,0.579992,0.5850949,0.5680852,0.5544775,0.5612813,0.5629823,0.5629823,0.5987026,0.6021045,0.5987026,0.6242171,0.6191142,0.6174132,0.6140113,0.5987026,0.6055065,0.6310209,0.6412267,0.6208152,0.6191142,0.6344229,0.6123103,0.5953007,0.57659,0.5697862,0.5442717,0.5510756,0.5629823,0.5561784,0.5884968,0.6004036,0.5987026,0.6021045,0.5901978,0.5867958,0.5987026,0.6038055,0.6021045,0.6191142,0.6089084,0.6055065,0.6225161,0.6072074,0.5987026,0.5970016,0.5833939,0.579992,0.57659,0.5816929,0.5816929,0.579992,0.5935997,0.5987026,0.6038055,0.6089084,0.5901978,0.5833939,0.5731881,0.5697862,0.5629823,0.5527765,0.5731881,0.578291,0.5714871,0.5629823,0.5476736,0.527262,0.528963,0.5323649,0.527262,0.5340659,0.528963,0.5357669,0.5340659,0.528963,0.5357669,0.5663842,0.6174132,0.6344229,0.6225161,0.6480306,0.6582364,0.6752461,0.6565354
2020-12-24.out.1,3.0,0.6344229,0.6123103,0.5953007,0.57659,0.5697862,0.5442717,0.5510756,0.5629823,0.5561784,0.5884968,0.6004036,0.5987026,0.6021045,0.5901978,0.5867958,0.5987026,0.6038055,0.6021045,0.6191142,0.6089084,0.6055065,0.6225161,0.6072074,0.5987026,0.5970016,0.5833939,0.579992,0.57659,0.5816929,0.5816929,0.579992,0.5935997,0.5987026,0.6038055,0.6089084,0.5901978,0.5833939,0.5731881,0.5697862,0.5629823,0.5527765,0.5731881,0.578291,0.5714871,0.5629823,0.5476736,0.527262,0.528963,0.5323649,0.527262,0.5340659,0.528963,0.5357669,0.5340659,0.528963,0.5357669,0.5663842,0.6174132,0.6344229,0.6225161,0.6480306,0.6582364,0.6752461,0.6565354,0.6480306,0.6446287,0.62932,0.6140113,0.5987026,0.5833939,0.5850949,0.6004036,0.5918987,0.6055065,0.6259181,0.6361238,0.6395258,0.6667412,0.6633393,0.6514325,0.6344229,0.6497316,0.6497316,0.6395258,0.6463296,0.6514325,0.6514325,0.6412267,0.6361238,0.627619,0.6191142,0.6055065,0.5970016,0.5901978,0.579992,0.5646833,0.5493746,0.5374678,0.5323649,0.5255611,0.5340659,0.5561784,0.579992,0.5850949,0.5850949,0.5714871,0.579992,0.5646833,0.5697862,0.5714871,0.5867958,0.5884968,0.5816929,0.5833939,0.579992,0.5646833,0.5476736,0.5340659,0.5323649,0.5238601,0.527262,0.530664,0.5357669,0.5323649,0.5357669,0.530664,0.5085514,0.5238601
2020-12-24.out.2,3.0,0.5102524,0.5136543,0.5085514,0.5085514,0.5000466,0.5340659,0.5374678,0.5510756,0.5629823,0.5629823,0.5612813,0.5595804,0.5476736,0.5391688,0.530664,0.5374678,0.5357669,0.5340659,0.5323649,0.528963,0.5238601,0.5255611,0.5255611,0.5391688,0.5255611,0.5357669,0.527262,0.5221591,0.530664,0.530664,0.530664,0.530664,0.5204582,0.5136543,0.5085514,0.5102524,0.5153553,0.5221591,0.5323649,0.5374678,0.5459727,0.5408698,0.5408698,0.5527765,0.5629823,0.5697862,0.5918987,0.5918987,0.5918987,0.5850949,0.5833939,0.5680852,0.5595804,0.5714871,0.5595804,0.5663842,0.5476736,0.5459727,0.5357669,0.5323649,0.5238601,0.527262,0.527262,0.5187572,0.5255611,0.5204582,0.5221591,0.528963,0.5391688,0.5442717,0.5408698,0.5459727,0.5391688,0.5340659,0.528963,0.530664,0.5255611,0.5238601,0.528963,0.5221591,0.5153553,0.5238601,0.5153553,0.5187572,0.5119533,0.5136543,0.5170562,0.5068504,0.5000466,0.5051495,0.4966446,0.5017475,0.5051495,0.5085514,0.5136543,0.5187572,0.5238601,0.5153553,0.5153553,0.5102524,0.5170562,0.5204582,0.5221591,0.5170562,0.5255611,0.5238601,0.5204582,0.5221591,0.5238601,0.528963,0.5374678,0.5425707,0.5323649,0.5340659,0.5425707,0.5476736,0.5527765,0.5578794,0.5578794,0.5510756,0.5527765,0.5578794,0.5629823,0.5578794,0.5578794,0.5646833,0.5595804,0.5544775
2020-12-24.out.3,3.0,0.5425707,0.5476736,0.5408698,0.5391688,0.5357669,0.527262,0.528963,0.5408698,0.528963,0.530664,0.5340659,0.5340659,0.527262,0.5340659,0.5391688,0.528963,0.5323649,0.5323649,0.530664,0.528963,0.5238601,0.5323649,0.528963,0.5255611,0.5221591,0.5221591,0.5153553,0.5187572,0.5153553,0.5102524,0.5153553,0.5119533,0.5187572,0.5119533,0.5136543,0.5085514,0.5051495,0.5051495,0.5068504,0.5085514,0.5068504,0.5136543,0.5119533,0.5170562,0.5102524,0.5255611,0.5119533,0.5187572,0.5221591,0.5119533,0.5102524,0.5068504,0.5187572,0.527262,0.5255611,0.5374678,0.5408698,0.5425707,0.5527765,0.5493746,0.5544775,0.5527765,0.5510756,0.5442717,0.5493746,0.5374678,0.5442717,0.5408698,0.5561784,0.5578794,0.5697862,0.6072074,0.5970016,0.6140113,0.6412267,0.6361238,0.6310209,0.5987026,0.5953007,0.6106094,0.5901978,0.6021045,0.5901978,0.5833939,0.5901978,0.5714871,0.5663842,0.5646833,0.5748891,0.5748891,0.5748891,0.5629823,0.5714871,0.5884968,0.578291,0.5748891,0.578291,0.5816929,0.5816929,0.5731881,0.579992,0.5816929,0.57659,0.5561784,0.5510756,0.5408698,0.5408698,0.5340659,0.5204582,0.5085514,0.5102524,0.5136543,0.5136543,0.5391688,0.5408698,0.5493746,0.5578794,0.5510756,0.5629823,0.57659,0.5680852,0.578291,0.5697862,0.57659,0.5867958,0.5884968,0.5816929,0.5953007
2020-12-24.out.4,3.0,0.6004036,0.5987026,0.5935997,0.6004036,0.5918987,0.5884968,0.5714871,0.5731881,0.5833939,0.5884968,0.5884968,0.5901978,0.5850949,0.5935997,0.6055065,0.6259181,0.6208152,0.6089084,0.6072074,0.5953007,0.5816929,0.579992,0.5680852,0.5578794,0.5561784,0.5527765,0.5459727,0.5612813,0.5646833,0.5816929,0.579992,0.5714871,0.5680852,0.5714871,0.5714871,0.5629823,0.5612813,0.5510756,0.5595804,0.5595804,0.5561784,0.5612813,0.5527765,0.5578794,0.5442717,0.5408698,0.5527765,0.5510756,0.5527765,0.5680852,0.5646833,0.5544775,0.5629823,0.5493746,0.5493746,0.5459727,0.5527765,0.5527765,0.5476736,0.5408698,0.5374678,0.5323649,0.5374678,0.5357669,0.5391688,0.5374678,0.5357669,0.5425707,0.5357669,0.5459727,0.5374678,0.5374678,0.5340659,0.530664,0.528963,0.5255611,0.5221591,0.5221591,0.5204582,0.5238601,0.5170562,0.5170562,0.5255611,0.528963,0.5204582,0.527262,0.527262,0.5221591,0.5204582,0.530664,0.5323649,0.528963,0.530664,0.5340659,0.5391688,0.5629823,0.57659,0.5663842,0.5697862,0.5680852,0.5646833,0.5527765,0.5561784,0.5595804,0.5595804,0.5595804,0.5578794,0.5527765,0.5561784,0.5510756,0.5510756,0.5459727,0.5459727,0.5459727,0.5408698,0.5323649,0.528963,0.528963,0.5391688,0.5459727,0.5391688,0.5340659,0.5374678,0.5357669,0.528963,0.530664,0.5238601,0.5221591
2020-12-24.out.5,3.0,0.5340659,0.5340659,0.5238601,0.528963,0.530664,0.527262,0.5323649,0.530664,0.5238601,0.5238601,0.5238601,0.5238601,0.5204582,0.5136543,0.5119533,0.5170562,0.5085514,0.5136543,0.5068504,0.5085514,0.5000466,0.5000466,0.5034485,0.527262,0.5442717,0.5459727,0.5391688,0.5323649,0.5238601,0.530664,0.5153553,0.5085514,0.5153553,0.5119533,0.5153553,0.5340659,0.3367538,-0.1956485,-0.2432755,-0.2330697,-0.2262659,-0.2347707,-0.2432755,0.4081944,0.4456157,-0.2228639,-0.2585842,0.3129403,-0.2789958,-0.270491,-0.2653881,0.4864388,0.4898408,0.4983456,0.4898408,0.4932427,0.5102524,0.5153553,0.5170562,0.5102524,0.5034485,0.4949437,0.4915417,0.4966446,0.4898408,0.4966446,0.5017475,0.4966446,0.4983456,0.5017475,0.5000466,0.4983456,0.4949437,0.4915417,0.4898408,0.4966446,0.4966446,0.5017475,0.4983456,0.4915417,0.4949437,0.4932427,0.4915417,0.4830369,0.4949437,0.4881398,0.4898408,0.4881398,0.4847379,0.4898408,0.4830369,0.479635,0.479635,0.4745321,0.4915417,0.4898408,0.4898408,0.4864388,0.4847379,0.4864388,0.4864388,0.4881398,0.4864388,0.477934,0.479635,0.4745321,0.4677282,0.4711302,0.4677282,0.4643263,0.4711302,0.4626253,0.479635,0.4813359,0.4745321,0.4677282,0.479635,0.477934,0.479635,0.4745321,0.4728311,0.4694292,0.4473166,0.4507186,0.430307,0.3979886,0.4115963,0.4013906
2020-12-24.out.6,3.0,0.4013906,0.4252041,0.4439147,0.4575224,0.4711302,0.4830369,0.4864388,0.4881398,0.4898408,0.4915417,0.4830369,0.4898408,0.4830369,0.477934,0.4643263,0.4626253,0.4541205,0.4524195,0.4473166,0.4371108,0.4371108,0.4439147,0.4371108,0.4473166,0.4524195,0.4592234,0.4660273,0.4915417,0.4915417,0.4898408,0.4949437,0.4966446,0.4983456,0.4949437,0.4966446,0.4966446,0.5170562,0.5238601,0.5204582,0.5170562,0.5170562,0.5051495,0.5085514,0.5102524,0.5085514,0.5068504,0.5034485,0.4898408,0.4915417,0.4830369,0.479635,0.4711302,0.477934,0.4745321,0.4524195,0.430307,0.4132973,0.4081944,0.4166992,0.4166992,0.3979886,0.377577,0.3962877,0.4013906,0.3979886,0.428606,0.3996896,0.3554645,0.3707732,0.3928857,0.4115963,0.428606,0.4371108,0.477934,0.4728311,0.4694292,0.4881398,0.4932427,0.4847379,0.4745321,0.4728311,0.4677282,0.4762331,0.4592234,0.4711302,0.479635,0.4881398,0.5595804,0.5510756,0.5731881,0.5629823,0.5629823,0.530664,0.5255611,0.530664,0.5561784,0.5714871,0.5833939,0.5714871,0.5697862,0.5680852,0.5714871,0.578291,0.579992,0.6089084,0.6055065,0.5935997,0.5918987,0.5918987,0.579992,0.5731881,0.5646833,0.5629823,0.5680852,0.5612813,0.5544775,0.5459727,0.5510756,0.5476736,0.5323649,0.5357669,0.5255611,0.5136543,0.5017475,0.4966446,0.4915417,0.4643263,0.4490176
2020-12-24.out.7,3.0,0.428606,0.4115963,0.4252041,0.4252041,0.4235031,0.428606,0.4252041,0.3911848,0.27722,0.2517055,0.3486606,0.377577,0.3894838,0.3826799,0.3656703,0.380979,0.3826799,0.3622683,0.3656703,0.3435577,0.3367538,0.3418567,0.2755191,0.231294,0.1921717,0.2108824,0.2534065,0.27722,0.278921,0.2993326,0.3197442,0.32995,0.380979,0.3860819,0.3996896,0.4132973,0.4218021,0.4218021,0.4490176,0.4013906,0.3758761,0.3418567,0.3469596,0.3418567,0.2942297,0.1972746,0.2125833,0.2959307,0.3384548,0.379278,0.3996896,0.4354099,0.4354099,0.4337089,0.4371108,0.4422137,0.4456157,0.4405128,0.4473166,0.4541205,0.4626253,0.4558215,0.4643263,0.4728311,0.4609244,0.4609244,0.4473166,0.4218021,0.4098954,0.4013906,0.4115963,0.4098954,0.3877828,0.3945867,0.4047925,0.4047925,0.4218021,0.4320079,0.4388118,0.4218021,0.3979886,0.4252041,0.430307,0.4218021,0.4184002,0.4115963,0.4201012,0.430307,0.4405128,0.4371108,0.4354099,0.4132973,0.4218021,0.4166992,0.3945867,0.3894838,0.3979886,0.4149983,0.4081944,0.4064934,0.4201012,0.4320079,0.4439147,0.4541205,0.4694292,0.4728311,0.477934,0.477934,0.4898408,0.5000466,0.4983456,0.4966446,0.5000466,0.5051495,0.5102524,0.5119533,0.5136543,0.5153553,0.5102524,0.5153553,0.5102524,0.5221591,0.5221591,0.527262,0.5391688,0.5408698,0.5544775,0.5595804
2020-12-24.out.8,3.0,0.5646833,0.5748891,0.5476736,0.5680852,0.5238601,0.5119533,0.5119533,0.4949437,0.4711302,0.4064934,-0.3351277,0.1496476,0.2483036,0.3707732,0.4081944,0.379278,0.3231461,0.2687152,0.2636123,0.2159853,0.2602104,0.2125833,0.2619113,0.2500046,0.3180432,0.2959307,0.32995,0.3928857,0.3214452,0.278921,0.2534065,0.2346959,0.2534065,0.227892,0.2108824,0.2380978,0.2414998,0.1819659,0.1938727,0.1955737,0.2057795,0.2040785,0.2585094,0.2534065,0.2414998,0.2738181,0.3078374,0.3163423,0.3554645,0.3656703,0.32995,0.3265481,0.3503616,0.3537635,0.3588664,0.379278,0.3894838,0.3996896,0.4184002,0.428606,0.426905,0.4456157,0.4558215,0.4575224,0.4762331,0.4915417,0.5068504,0.5051495,0.5170562,0.5357669,0.5476736,0.5612813,0.5527765,0.5204582,0.5153553,0.5204582,0.5255611,0.5102524,0.5170562,0.5085514,0.4864388,0.4864388,0.4881398,0.4864388,0.479635,0.4558215,0.4422137,0.4337089,0.4354099,0.4371108,0.4405128,0.4405128,0.4371108,0.4405128,0.4558215,0.4626253,0.4762331,0.4813359,0.479635,0.4864388,0.4847379,0.4915417,0.5034485,0.5102524,0.5017475,0.4949437,0.5051495,0.5102524,0.5204582,0.5238601,0.5323649,0.5391688,0.5459727,0.5510756,0.5595804,0.5714871,0.5697862,0.578291,0.5833939,0.57659,0.5816929,0.5901978,0.5918987,0.5867958,0.5867958,0.5918987,0.5918987,0.5918987
2020-12-24.out.9,3.0,0.5867958,0.5901978,0.5714871,0.5748891,0.5680852,0.5731881,0.5714871,0.5714871,0.5663842,0.5578794,0.5595804,0.5697862,0.5629823,0.5680852,0.5629823,0.5663842,0.5731881,0.5680852,0.5646833,0.5527765,0.530664,0.5391688,0.5493746,0.5561784,0.5595804,0.5680852,0.5697862,0.5612813,0.5578794,0.5612813,0.5595804,0.5612813,0.5646833,0.5561784,0.5612813,0.5595804,0.5561784,0.5527765,0.5510756,0.5493746,0.5459727,0.5476736,0.5425707,0.5510756,0.5476736,0.5442717,0.5476736,0.5442717,0.5391688,0.5340659,0.530664,0.5323649,0.528963,0.527262,0.5170562,0.5187572,0.5102524,0.5187572,0.5017475,0.5051495,0.5000466,0.5000466,0.4915417,0.4898408,0.4932427,0.5051495,0.5068504,0.5102524,0.5119533,0.5102524,0.5119533,0.5170562,0.5204582,0.5204582,0.530664,0.530664,0.5391688,0.5561784,0.5646833,0.5561784,0.5629823,0.5612813,0.5459727,0.5459727,0.5425707,0.5357669,0.5391688,0.5408698,0.5357669,0.528963,0.5204582,0.5238601,0.5255611,0.5238601,0.5221591,0.5187572,0.5255611,0.5119533,0.5204582,0.5136543,0.5153553,0.5068504,0.5170562,0.5170562,0.5170562,0.5170562,0.5153553,0.5153553,0.5068504,0.5153553,0.5102524,0.5153553,0.5238601,0.5153553,0.5187572,0.5255611,0.5527765,0.5612813,0.5816929,0.6004036,0.6174132,0.6174132,0.6055065,0.5918987,0.579992,0.5731881,0.57659,0.57659
