,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-10-09.out.0,11.0,0.3012679,0.3060512,0.3251845,0.3204012,0.3132262,0.3180095,0.3227928,0.3275761,0.3299678,0.3204012,0.3227928,0.3251845,0.3347511,0.3347511,0.3227928,0.3180095,0.3156179,0.3180095,0.3275761,0.3251845,0.3323595,0.3514927,0.3275761,0.3275761,0.3227928,0.3227928,0.3275761,0.3204012,0.3204012,0.3156179,0.3227928,0.3156179,0.3251845,0.3084429,0.3204012,0.2845263,0.272568,0.2821347,0.2964846,0.3012679,0.3060512,0.3299678,0.3347511,0.3323595,0.3419261,0.3299678,0.3251845,0.3227928,0.2988763,0.2964846,0.2749597,0.2653931,0.3036596,0.3036596,0.3084429,0.2988763,0.3060512,0.3060512,0.3084429,0.2988763,0.2964846,0.3132262,0.3180095,0.3084429,0.3180095,0.3132262,0.3275761,0.3084429,0.3156179,0.3180095,0.3060512,0.3036596,0.3060512,0.3036596,0.3060512,0.3108345,0.3180095,0.3204012,0.3275761,0.3156179,0.2988763,0.2845263,0.2988763,0.3012679,0.3012679,0.3060512,0.2845263,0.2988763,0.2964846,0.2988763,0.2988763,0.3012679,0.3108345,0.3084429,0.3036596,0.3012679,0.3012679,0.2940929,0.3012679,0.3084429,0.272568,0.2653931,0.2773513,0.272568,0.2749597,0.2701764,0.2773513,0.2845263,0.2988763,0.2988763,0.3012679,0.2988763,0.286918,0.2988763,0.2964846,0.2964846,0.2988763,0.279743,0.2821347,0.2893096,0.2893096,0.2821347,0.2749597,0.2773513,0.2821347,0.2917013,0.2893096,0.2940929
2020-10-09.out.1,11.0,0.3180095,0.3132262,0.3275761,0.3084429,0.3156179,0.3180095,0.3060512,0.3036596,0.3060512,0.3036596,0.3060512,0.3108345,0.3180095,0.3204012,0.3275761,0.3156179,0.2988763,0.2845263,0.2988763,0.3012679,0.3012679,0.3060512,0.2845263,0.2988763,0.2964846,0.2988763,0.2988763,0.3012679,0.3108345,0.3084429,0.3036596,0.3012679,0.3012679,0.2940929,0.3012679,0.3084429,0.272568,0.2653931,0.2773513,0.272568,0.2749597,0.2701764,0.2773513,0.2845263,0.2988763,0.2988763,0.3012679,0.2988763,0.286918,0.2988763,0.2964846,0.2964846,0.2988763,0.279743,0.2821347,0.2893096,0.2893096,0.2821347,0.2749597,0.2773513,0.2821347,0.2917013,0.2893096,0.2940929,0.2988763,0.2917013,0.3060512,0.2893096,0.279743,0.2821347,0.279743,0.2773513,0.2773513,0.2701764,0.279743,0.2749597,0.2390848,0.2582181,0.2653931,0.2486515,0.2510431,0.2630014,0.2940929,0.3084429,0.3132262,0.3204012,0.3180095,0.2964846,0.279743,0.2845263,0.2845263,0.2534348,0.2677847,0.2917013,0.2821347,0.272568,0.2582181,0.2558264,0.2630014,0.2749597,0.2701764,0.2701764,0.279743,0.2653931,0.279743,0.2677847,0.2701764,0.2606098,0.2510431,0.2630014,0.2749597,0.2653931,0.2701764,0.2749597,0.272568,0.2701764,0.279743,0.2749597,0.286918,0.2845263,0.2821347,0.272568,0.2773513,0.2653931,0.2630014,0.2606098,0.272568,0.2606098
2020-10-09.out.2,11.0,0.2677847,0.2677847,0.2845263,0.2701764,0.2845263,0.2821347,0.2893096,0.2773513,0.2606098,0.2701764,0.2773513,0.2773513,0.2630014,0.2151683,0.2175599,0.2462598,0.2558264,0.2701764,0.2749597,0.2606098,0.2462598,0.2486515,0.2582181,0.2558264,0.2630014,0.2582181,0.2677847,0.2582181,0.2510431,0.2630014,0.2677847,0.272568,0.2510431,0.2582181,0.2343015,0.1936434,0.2175599,0.2390848,0.2582181,0.2845263,0.2749597,0.272568,0.2677847,0.2701764,0.2534348,0.2462598,0.2534348,0.2390848,0.2606098,0.2486515,0.2486515,0.2127766,0.2151683,0.2223432,0.2438682,0.2510431,0.2462598,0.2510431,0.2534348,0.2366932,0.210385,0.2199516,0.2295182,0.2295182,0.2295182,0.2486515,0.2534348,0.2510431,0.2414765,0.2510431,0.2582181,0.2606098,0.2630014,0.2462598,0.2534348,0.2486515,0.2486515,0.2558264,0.2366932,0.2438682,0.2247349,0.2295182,0.2127766,0.1936434,0.1697268,0.1721185,0.1792934,0.18886,0.20321,0.2151683,0.2199516,0.2223432,0.210385,0.2223432,0.2247349,0.2175599,0.2223432,0.2151683,0.2127766,0.2223432,0.2151683,0.2127766,0.2223432,0.2223432,0.2343015,0.2247349,0.2319099,0.2223432,0.2343015,0.2343015,0.2295182,0.2271266,0.2271266,0.2295182,0.2295182,0.2223432,0.2223432,0.2247349,0.2223432,0.2223432,0.2199516,0.2247349,0.2343015,0.20321,0.2127766,0.2056016,0.20321,0.2151683
2020-10-09.out.3,11.0,0.2127766,0.2295182,0.2127766,0.2056016,0.2056016,0.2056016,0.2079933,0.210385,0.1840767,0.1745101,0.1673351,0.1577685,0.1553769,0.1625518,0.1721185,0.1745101,0.1745101,0.1649435,0.1147187,0.0812355,0.0931938,0.112327,0.119502,0.0884105,0.0812355,0.0884105,0.0979771,0.112327,0.1218937,0.119502,0.1338519,0.126677,0.1482019,0.1386353,0.1242853,0.1314603,0.1410269,0.126677,0.1218937,0.1147187,0.1075437,0.0860188,0.0549273,0.0334024,0.035794,0.0070941,-0.0168224,-0.0431306,-0.0646556,-0.0622639,-0.0550889,-0.0646556,-0.0790055,-0.0813972,-0.0646556,-0.0694389,-0.0670472,-0.0503056,-0.0359557,-0.0383473,-0.0359557,-0.033564,-0.0287807,-0.0192141,-0.0311724,-0.0216057,-0.0096475,-0.0192141,-0.0431306,-0.0455223,-0.047914,-0.0550889,-0.0742222,-0.0742222,-0.0957471,-0.1268386,-0.117272,-0.1029221,-0.0742222,-0.0622639,-0.0837888,-0.0885721,-0.124447,-0.1364053,-0.1196637,-0.1268386,-0.1005304,-0.0909638,-0.0861805,-0.0885721,-0.0861805,-0.1029221,-0.0909638,-0.1029221,-0.0885721,-0.0981388,-0.0933554,-0.110097,-0.1077054,-0.1005304,-0.1005304,-0.0909638,-0.1196637,-0.1148804,-0.1029221,-0.1077054,-0.1005304,-0.110097,-0.110097,-0.1220553,-0.1196637,-0.1411886,-0.1411886,-0.1435802,-0.1364053,-0.1340136,-0.1292303,-0.117272,-0.1268386,-0.1292303,-0.1364053,-0.1531469,-0.1483635,-0.1627135,-0.1698885,-0.1603218,-0.1746718,-0.193805
2020-10-09.out.4,11.0,-0.1866301,-0.1914134,-0.1914134,-0.1890217,-0.2248966,-0.2464215,-0.2631631,-0.2368548,-0.2129383,-0.208155,-0.2368548,-0.2727297,-0.2870796,-0.2870796,-0.2870796,-0.2870796,-0.2679464,-0.2751213,-0.2870796,-0.2894713,-0.277513,-0.2822963,-0.284688,-0.3062129,-0.3133879,-0.3253461,-0.3181712,-0.2942546,-0.2894713,-0.2870796,-0.2990379,-0.3181712,-0.3444794,-0.3516544,-0.3875292,-0.4329707,-0.444929,-0.4210124,-0.3994875,-0.4066625,-0.4210124,-0.4281874,-0.4257957,-0.430579,-0.4497123,-0.4855871,-0.5310286,-0.5382036,-0.5405952,-0.5334203,-0.5525535,-0.5573368,-0.5645118,-0.5716868,-0.5645118,-0.5405952,-0.5477702,-0.5477702,-0.5836451,-0.59082,-0.6003867,-0.6243032,-0.6458281,-0.6290865,-0.6027783,-0.6195199,-0.6266949,-0.6123449,-0.6003867,-0.6290865,-0.60517,-0.6027783,-0.6003867,-0.5956033,-0.6075616,-0.6003867,-0.60517,-0.6266949,-0.6171283,-0.6075616,-0.6027783,-0.6721364,-0.8945604,-0.9854434,-0.9591352,-0.8921688,-0.8754272,-0.911302,-0.8826021,-0.9328269,-0.9591352,-0.9615268,-0.9902267,-0.9854434,-0.9591352,-0.9232603,-0.9089104,-0.9136937,-0.9041271,-0.8993437,-0.9065187,-0.9304353,-0.925652,-0.9280436,-0.9065187,-0.8826021,-0.8682522,-0.834769,-0.8323774,-0.8443356,-0.8539023,-0.8371607,-0.8467273,-0.8323774,-0.849119,-0.8515106,-0.8706439,-0.8658606,-0.8802105,-0.8921688,-0.9280436,-0.9280436,-0.9041271,-0.8778188,-0.8754272,-0.8682522,-0.8682522,-0.8658606
2020-10-09.out.5,11.0,-0.8658606,-0.8754272,-0.8706439,-0.8778188,-0.8706439,-0.8658606,-0.8610772,-0.849119,-0.8730355,-0.8826021,-0.8873855,-0.8873855,-0.8658606,-0.8706439,-0.8586856,-1.0213182,-1.1169845,-1.0667597,-1.0332765,-0.9758768,-0.9687018,-0.9639185,-0.9160853,-0.9017354,-0.8969521,-0.8873855,-0.8730355,-0.8562939,-0.9017354,-0.911302,-0.9471769,-0.9471769,-1.0595847,-1.1432927,-1.0356682,-0.9758768,-0.9758768,-0.9663101,-0.9423936,-0.9328269,-0.9471769,-0.9495685,-0.9567435,-0.9710934,-0.9758768,-0.9615268,-0.9926184,-0.9974017,-1.0069683,-1.002185,-0.9758768,-0.9639185,-0.9519602,-0.9591352,-1.0261016,-1.1672093,-1.1600343,-1.1193762,-1.0380598,-1.0213182,-0.99501,-0.9567435,-0.9567435,-0.9495685,-0.9471769,-0.9687018,-0.9423936,-0.9352186,-0.9280436,-1.0237099,-0.9974017,-0.9567435,-0.9782684,-0.9734851,-0.9471769,-0.9352186,-0.9208687,-0.8921688,-0.9041271,-0.8873855,-0.8802105,-0.8754272,-0.8778188,-0.8802105,-0.8754272,-0.8778188,-0.8658606,-0.8754272,-0.8969521,-0.925652,-0.9280436,-0.9495685,-1.0069683,-0.99501,-1.0571931,-1.0476265,-1.0261016,-0.99501,-0.987835,-0.9806601,-0.9591352,-0.9352186,-0.9160853,-0.9352186,-0.9280436,-0.9304353,-0.925652,-0.9232603,-0.9376103,-0.918477,-0.9304353,-0.9543518,-1.085893,-1.0643681,-1.0500181,-1.078718,-1.1743843,-1.1026346,-1.0667597,-1.0500181,-1.0165349,-0.9663101,-0.9519602,-0.925652,-0.8778188,-0.8443356,-0.8682522,-0.8562939
2020-10-09.out.6,11.0,-0.8539023,-0.841944,-0.9017354,-0.9734851,-0.9854434,-0.9543518,-0.9543518,-0.9400019,-0.99501,-1.0452348,-1.0308849,-1.1719926,-1.1983008,-1.2222174,-1.2820088,-1.2844005,-1.1815592,-1.1600343,-1.1265511,-1.1265511,-1.1145928,-1.0548014,-1.0548014,-1.0452348,-1.0619764,-1.0882846,-1.1098095,-1.1193762,-1.1361178,-1.1504677,-1.1648176,-1.1528594,-1.1361178,-1.1169845,-1.1074179,-1.0954596,-1.0835013,-1.078718,-1.0691514,-1.085893,-1.1409011,-1.1074179,-1.0978513,-1.1887342,-1.1839509,-1.1528594,-1.148076,-1.1432927,-1.1385094,-1.1337261,-1.1456844,-1.2006925,-1.238959,-1.2413507,-1.2126508,-1.1815592,-1.1528594,-1.1313344,-1.1265511,-1.1050262,-1.1002429,-1.1122012,-1.1289428,-1.1193762,-1.1193762,-1.1217678,-1.1122012,-1.0954596,-1.0978513,-1.0978513,-1.2078675,-1.392025,-1.4589914,-1.4278999,-1.3872417,-1.3728918,-1.3561502,-1.3370169,-1.2676589,-1.246134,-1.2365673,-1.2222174,-1.2724422,-1.2533089,-1.2509173,-1.2485256,-1.2293924,-1.2006925,-1.1983008,-1.2054758,-1.2246091,-1.2437423,-1.2485256,-1.2270007,-1.2413507,-1.2413507,-1.2580922,-1.2724422,-1.2796172,-1.3107087,-1.2820088,-1.2867921,-1.3633251,-1.4996496,-1.4852996,-1.468558,-1.4446415,-1.4039833,-1.4039833,-1.3872417,-1.3800667,-1.3800667,-1.3776751,-1.3585418,-1.3537585,-1.3681085,-1.3609335,-1.4015917,-1.4876913,-1.482908,-1.4733414,-1.4565998,-1.4446415,-1.4278999,-1.4207249,-1.4135499,-1.4231166,-1.4398582
2020-10-09.out.7,11.0,-1.5498744,-1.6096658,-1.6120574,-1.5809659,-1.5618326,-1.5498744,-1.5259578,-1.5283495,-1.5355244,-1.5235661,-1.5307411,-1.5331328,-1.5426994,-1.5570493,-1.5809659,-1.6000992,-1.6000992,-1.6000992,-1.5977075,-1.5929242,-1.6072741,-1.6742405,-1.6909821,-1.7316403,-1.7220736,-1.712507,-1.7172903,-1.712507,-1.7220736,-1.719682,-1.7316403,-1.7435986,-1.7555568,-1.7388152,-1.7316403,-1.7579485,-1.7603402,-1.7483819,-1.7579485,-1.7651235,-1.872748,-2.0234224,-1.9325394,-1.8512231,-1.8249149,-1.8129566,-1.8153483,-1.8177399,-1.8416565,-1.8751397,-1.872748,-1.8583981,-1.8440481,-1.8847063,-1.9731976,-2.0090725,-2.0186391,-2.0234224,-2.0090725,-2.0090725,-2.0569056,-2.0497306,-2.0377723,-2.047339,-2.0282057,-2.0162474,-2.0521223,-2.0521223,-2.0545139,-2.047339,-2.1071304,-2.116697,-2.123872,-2.1382219,-2.1717051,-2.2362798,-2.2362798,-2.2267132,-2.2147549,-2.2147549,-2.2434548,-2.2267132,-2.1980133,-2.1884467,-2.1788801,-2.1884467,-2.2099716,-2.2291049,-2.2362798,-2.2314965,-2.2601964,-2.3056379,-2.3271628,-2.3271628,-2.3439044,-2.3510794,-2.3415127,-2.353471,-2.3486877,-2.3510794,-2.3415127,-2.3702126,-2.3821709,-2.3965208,-2.3965208,-2.4252207,-2.430004,-2.4610956,-2.4969704,-2.5113204,-2.5352369,-2.5328453,-2.5328453,-2.5232786,-2.5113204,-2.5232786,-2.528062,-2.5376286,-2.5424119,-2.5448036,-2.5400202,-2.5328453,-2.5400202,-2.5519785,-2.5448036,-2.5495869,-2.5806784,-2.6117699
2020-10-09.out.8,11.0,-2.6261199,-2.6309032,-2.6332948,-2.6189449,-2.6332948,-2.6309032,-2.6237282,-2.6261199,-2.6356865,-2.666778,-2.6428615,-2.6332948,-2.6691697,-2.6691697,-2.6835196,-2.6763447,-2.6643864,-2.6596031,-2.6524281,-2.6572114,-2.6572114,-2.6643864,-2.6524281,-2.6619947,-2.6500364,-2.6452531,-2.6476448,-2.6452531,-2.6428615,-2.6476448,-2.6524281,-2.6524281,-2.6524281,-2.6596031,-2.666778,-2.6691697,-2.666778,-2.6524281,-2.6524281,-2.6476448,-2.6404698,-2.6380782,-2.6404698,-2.6452531,-2.6572114,-2.6643864,-2.666778,-2.6548198,-2.6596031,-2.6428615,-2.6380782,-2.6332948,-2.6452531,-2.6428615,-2.6404698,-2.6213366,-2.6261199,-2.6309032,-2.6165533,-2.6524281,-2.6787363,-2.688303,-2.688303,-2.6978696,-2.7074362,-2.6930863,-2.6763447,-2.6787363,-2.673953,-2.666778,-2.6476448,-2.6715614,-2.6859113,-2.6954779,-2.681128,-2.6787363,-2.6763447,-2.6715614,-2.6619947,-2.6596031,-2.6572114,-2.6763447,-2.6835196,-2.6619947,-2.6548198,-2.6452531,-2.6404698,-2.6452531,-2.6309032,-2.6356865,-2.6356865,-2.6476448,-2.6428615,-2.6524281,-2.6428615,-2.6428615,-2.6356865,-2.6356865,-2.6380782,-2.6500364,-2.666778,-2.666778,-2.6691697,-2.6619947,-2.6596031,-2.6332948,-2.6332948,-2.6189449,-2.6643864,-2.6859113,-2.6954779,-2.6954779,-2.6787363,-2.6643864,-2.6428615,-2.6404698,-2.6404698,-2.6165533,-2.6069866,-2.6141616,-2.604595,-2.604595,-2.59742,-2.5758951,-2.5854617,-2.5687201,-2.5735034,-2.5519785
2020-10-09.out.9,11.0,-2.5400202,-2.5256703,-2.5256703,-2.528062,-2.520887,-2.5232786,-2.5113204,-2.5113204,-2.4993621,-2.4874038,-2.4874038,-2.4826205,-2.4754455,-2.4634872,-2.4563123,-2.4754455,-2.4802288,-2.4874038,-2.4969704,-2.4921871,-2.5017537,-2.5041454,-2.513712,-2.5184953,-2.5113204,-2.520887,-2.5376286,-2.5256703,-2.5328453,-2.5304536,-2.5543702,-2.5304536,-2.506537,-2.5113204,-2.5113204,-2.513712,-2.5232786,-2.5232786,-2.506537,-2.5089287,-2.506537,-2.4897954,-2.4945788,-2.5017537,-2.5041454,-2.4969704,-2.4993621,-2.4921871,-2.5184953,-2.5041454,-2.5017537,-2.4945788,-2.4921871,-2.4778372,-2.4610956,-2.4587039,-2.4395707,-2.4323957,-2.430004,-2.430004,-2.4252207,-2.4252207,-2.4156541,-2.4180457,-2.3965208,-2.4084791,-2.4084791,-2.4419623,-2.437179,-2.4252207,-2.4180457,-2.4252207,-2.4132624,-2.4204374,-2.444354,-2.4347873,-2.4491373,-2.4563123,-2.4515289,-2.444354,-2.444354,-2.4515289,-2.444354,-2.4491373,-2.4539206,-2.4778372,-2.4874038,-2.5041454,-2.5017537,-2.4850121,-2.4874038,-2.4730538,-2.4754455,-2.4874038,-2.4826205,-2.4850121,-2.5304536,-2.4921871,-2.4850121,-2.4802288,-2.4754455,-2.4658789,-2.4610956,-2.4491373,-2.4491373,-2.4515289,-2.444354,-2.4467456,-2.4587039,-2.4658789,-2.4634872,-2.4610956,-2.4658789,-2.4658789,-2.4539206,-2.4706622,-2.4634872,-2.4587039,-2.4802288,-2.4658789,-2.4802288,-2.4778372,-2.4658789,-2.4563123,-2.4658789,-2.4778372,-2.4826205,-2.4754455
