,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-08-03.out.0,0.0,-0.7737691,-0.7464103,-0.7628256,-0.7190514,-0.7409385,-0.7573538,-0.7628256,-0.7792409,-0.8011279,-0.7956562,-0.8175432,-0.823015,-0.8339585,-0.823015,-0.8613174,-0.8175432,-0.8339585,-0.8065997,-0.7847126,-0.8011279,-0.8065997,-0.8284868,-0.8339585,-0.8120715,-0.8394303,-0.9379221,-0.9433938,-0.9433938,-0.9433938,-0.9215068,-0.9598091,-0.894148,-0.894148,-0.894148,-0.916035,-0.9598091,-1.0199986,-1.0254703,-0.9926397,-0.9816962,-1.0254703,-0.9926397,-1.0035833,-0.9652809,-0.9543374,-0.916035,-0.9324503,-0.8503738,-0.8886762,-0.8667891,-0.8667891,-0.8777327,-0.8613174,-0.8394303,-0.8394303,-0.7573538,-0.7354667,-0.7409385,-0.7573538,-0.7026362,-0.7354667,-0.6752773,-0.658862,-0.6698056,-0.658862,-0.6424467,-0.6643338,-0.6479185,-0.6315032,-0.5877291,-0.5822573,-0.5330114,-0.6096161,-0.6260314,-0.6150879,-2.6341695,-0.7135797,-0.6971644,-0.636975,-0.6479185,-0.5932008,-0.5986726,-0.6150879,-0.5330114,-0.565842,-0.5494267,-0.5439549,-0.565842,-0.5767855,-0.5932008,-0.5384832,-0.5165961,-0.5111243,-0.5056526,-0.5439549,-0.5220679,-0.565842,-0.5330114,-0.5548985,-0.4892373,-0.4618785,-0.472822,-0.472822,-0.4892373,-0.3907455,-0.4399914,-0.4618785,-0.5111243,-0.5220679,-0.5548985,-0.5932008,-0.5822573,-0.5822573,-0.5111243,-0.5165961,-0.5165961,-0.5056526,-0.4837655,-0.4564067,-0.4947091,-0.5439549,-0.5330114,-4.724384,-4.7626863,-1.0145268,-0.5494267,-0.5713138,-0.6315032
2020-08-03.out.1,0.0,-0.658862,-0.6424467,-0.6643338,-0.6479185,-0.6315032,-0.5877291,-0.5822573,-0.5330114,-0.6096161,-0.6260314,-0.6150879,-2.6341695,-0.7135797,-0.6971644,-0.636975,-0.6479185,-0.5932008,-0.5986726,-0.6150879,-0.5330114,-0.565842,-0.5494267,-0.5439549,-0.565842,-0.5767855,-0.5932008,-0.5384832,-0.5165961,-0.5111243,-0.5056526,-0.5439549,-0.5220679,-0.565842,-0.5330114,-0.5548985,-0.4892373,-0.4618785,-0.472822,-0.472822,-0.4892373,-0.3907455,-0.4399914,-0.4618785,-0.5111243,-0.5220679,-0.5548985,-0.5932008,-0.5822573,-0.5822573,-0.5111243,-0.5165961,-0.5165961,-0.5056526,-0.4837655,-0.4564067,-0.4947091,-0.5439549,-0.5330114,-4.724384,-4.7626863,-1.0145268,-0.5494267,-0.5713138,-0.6315032,-0.6315032,-0.6698056,-0.6698056,-0.6533903,-0.6096161,-0.6205597,-0.6533903,-0.6533903,-0.6916926,-0.6698056,-0.6916926,-0.729995,-0.729995,-0.7409385,-0.751882,-0.7628256,-0.7682973,-0.7792409,-0.7682973,-0.7737691,-0.7956562,-0.8065997,-0.8284868,-0.8065997,-4.8721216,-0.8175432,-0.823015,-0.7901844,-0.8449021,-0.7956562,-0.7081079,-0.6807491,-0.7081079,-0.7409385,-0.7628256,-0.7464103,-0.7135797,-0.6096161,-0.565842,-0.4564067,-0.4345196,-0.3633867,-4.5219286,-4.5328722,-1.2716998,-0.1992337,-0.1773466,-0.1664031,-0.1062137,-0.1882902,-0.1773466,-0.1281007,-0.2320643,-0.2375361,-0.2265925,-0.2265925,-0.3414996,-0.308669,-0.3196125,-0.286782,-0.2539514,-0.3250843,-0.3360278,-0.3852737
2020-08-03.out.2,0.0,-0.3907455,-0.3524431,-0.379802,-0.4290479,-0.4345196,-0.4509349,-0.4673502,-0.4235761,-0.3524431,-0.3414996,-0.3633867,-0.3250843,-0.2375361,-0.2047055,-0.1882902,-0.1664031,-0.1828184,-0.1992337,-0.215649,-0.2211208,-0.2430078,-0.286782,-0.3524431,-0.4071608,-0.3907455,-0.3360278,-0.3962173,-0.3414996,-0.4071608,-0.3743302,-0.401689,-0.4181043,-0.3524431,-0.379802,-0.3852737,-0.3907455,-0.4181043,-0.4399914,-0.4235761,-0.4235761,-0.472822,-0.4892373,-0.4673502,-0.4509349,-0.5330114,-0.5932008,-0.6260314,-0.6096161,-0.5275396,-0.5548985,-0.5822573,-0.5384832,-0.4782938,-0.4454632,-0.472822,-0.5220679,-0.4892373,-0.5439549,-0.5220679,-0.5275396,-0.5111243,-0.5494267,-0.5822573,-0.5220679,-0.5220679,-0.4454632,-0.3688584,-0.3907455,-0.3907455,-0.4782938,-0.5111243,-0.5932008,-0.5220679,-0.5056526,-0.3743302,-0.3962173,-0.4454632,-0.3141408,-0.2648949,-0.2703667,-0.3469714,-0.379802,-0.3907455,-0.3743302,-0.401689,-0.3469714,-0.3633867,-0.3852737,-0.4399914,-0.472822,-0.4345196,-0.4947091,-0.5439549,-0.6150879,-0.6752773,-0.6698056,-0.729995,-0.751882,-0.7682973,-0.7464103,-0.751882,-0.7354667,-0.7464103,-0.729995,-0.7190514,-0.7026362,-0.6916926,-0.6643338,-0.6752773,-0.6698056,-0.6315032,-0.6424467,-0.6260314,-0.6424467,-0.636975,-0.6971644,-0.6643338,-0.658862,-0.6807491,-0.6807491,-0.751882,-0.7737691,-0.7737691,-0.7354667,-0.7464103,-0.7464103,-0.7847126,-0.7737691
2020-08-03.out.3,0.0,-0.7792409,-0.7956562,-0.7409385,-0.7464103,-0.8065997,-0.8613174,-0.8394303,-0.8011279,-0.8011279,-0.8558456,-0.9433938,-0.894148,-0.8832044,-0.8886762,-0.9433938,-0.9433938,-0.9269785,-0.9598091,-0.9324503,-0.9379221,-4.8666499,-4.9377828,-0.8284868,-0.8449021,-0.8722609,-0.8449021,-0.8613174,-0.8339585,-0.8394303,-0.8339585,-0.8284868,-0.8339585,-0.8394303,-0.8722609,-0.8832044,-0.8722609,-0.8667891,-0.8339585,-0.8120715,-3.416632,-5.1840123,-1.0637727,-0.6916926,-0.6698056,-0.658862,-0.6150879,-0.6096161,-0.6096161,-0.6205597,-0.6096161,-0.6479185,-0.636975,-0.6260314,-0.6096161,-0.6260314,-0.6479185,-0.6479185,-0.6533903,-0.565842,-0.5275396,-0.5165961,-0.4345196,-0.4235761,-0.4509349,-0.4892373,-0.4673502,-0.5275396,-0.6533903,-0.6807491,-0.6807491,-0.6643338,-0.6643338,-0.6807491,-5.1183511,-1.244341,-0.6533903,-0.6150879,-0.6205597,-0.6041444,-0.6424467,-0.6424467,-0.6315032,-0.5986726,-0.6150879,-0.6205597,-0.6096161,-4.8557063,-2.4973753,-0.6424467,-0.6752773,-0.6971644,-0.6424467,-0.6479185,-0.6643338,-0.6862209,-0.6643338,-0.6643338,-0.6807491,-0.6643338,-0.6533903,-0.6260314,-0.6260314,-0.6479185,-0.6260314,-0.636975,-0.6643338,-0.6479185,-0.5986726,-0.6041444,-0.6096161,-0.6041444,-0.6150879,-0.6643338,-0.7135797,-0.7628256,-0.751882,-0.7245232,-0.6862209,-0.6424467,-0.6041444,-0.5986726,-0.6096161,-0.636975,-0.6479185,-0.6096161,-0.5932008,-0.6150879,-0.6150879
2020-08-03.out.4,0.0,-0.5330114,-0.5001808,-0.5275396,-0.4947091,-0.4618785,-0.4071608,-0.4509349,-0.4564067,-0.4454632,-0.4126326,-0.4235761,-0.4564067,-0.3688584,-0.401689,-0.4071608,-0.4947091,-0.401689,-0.3907455,-0.4071608,-0.4290479,-0.4126326,-0.3907455,-0.3907455,-0.4235761,-0.4345196,-0.4345196,-0.4564067,-0.4454632,-0.4673502,-0.472822,-0.5001808,-0.4782938,-0.5056526,-0.5275396,-0.5494267,-0.5822573,-0.5548985,-0.5822573,-0.5877291,-0.6205597,-0.5932008,-0.5767855,-0.5275396,-0.5111243,-0.4947091,-0.5001808,-0.472822,-0.5001808,-0.5056526,-0.5330114,-0.5111243,-0.5275396,-0.5111243,-0.5056526,-0.5275396,-0.5275396,-0.5220679,-0.5275396,-0.5548985,-0.5548985,-0.5767855,-0.565842,-0.5877291,-0.5877291,-0.5548985,-0.5603702,-0.5056526,-0.4673502,-0.4947091,-0.4399914,-0.4782938,-0.3743302,-0.3469714,-0.3414996,-0.3524431,-0.4071608,-0.4290479,-0.379802,-0.3743302,-0.3907455,-0.3743302,-0.401689,-0.4290479,-0.3852737,-0.4399914,-0.4181043,-0.401689,-0.4126326,-0.3524431,-0.3469714,-0.3305561,-0.2375361,-0.2648949,-0.2648949,-0.2703667,-0.3141408,-0.3579149,-0.3633867,-0.2430078,-0.2648949,-0.3141408,-0.3579149,-0.3962173,-0.4235761,-0.4399914,-0.3414996,-0.2430078,-0.2758384,-0.2648949,-0.3250843,-0.3305561,-0.308669,-0.2977255,-0.3414996,-0.3469714,-0.3360278,-0.3141408,-0.3524431,-0.3579149,-0.3524431,-0.3962173,-0.3524431,-0.3688584,-0.3305561,-0.3360278,-0.3743302,-0.3962173,-0.401689
2020-08-03.out.5,0.0,-0.4126326,-0.401689,-0.4454632,-0.4618785,-0.4782938,-0.4673502,-0.5220679,-0.5056526,-0.5384832,-0.5056526,-0.5494267,-0.5494267,-0.5548985,-0.5767855,-0.5822573,-0.5877291,-0.5877291,-0.6041444,-0.6260314,-0.6260314,-0.6424467,-0.6424467,-0.6479185,-0.6424467,-0.6315032,-0.6479185,-0.6479185,-0.6315032,-0.6479185,-0.658862,-0.6205597,-0.658862,-0.6807491,-0.6424467,-0.6479185,-0.6479185,-0.658862,-0.6260314,-0.6041444,-0.6424467,-0.636975,-0.6205597,-0.6041444,-0.5932008,-0.6205597,-0.6315032,-0.6150879,-0.5986726,-0.565842,-0.5548985,-0.5713138,-0.5603702,-0.5713138,-0.5986726,-0.6041444,-0.5767855,-0.6041444,-0.6096161,-0.6150879,-0.6533903,-0.5877291,-0.6096161,-0.636975,-0.6315032,-0.6260314,-0.636975,-0.6424467,-0.6150879,-0.565842,-0.5877291,-0.6041444,-0.6260314,-0.6205597,-0.5986726,-0.5986726,-0.5932008,-0.5877291,-0.6041444,-0.6150879,-0.5932008,-0.6260314,-0.636975,-0.6479185,-0.6479185,-0.6150879,-0.6315032,-0.6916926,-0.7135797,-0.7135797,-0.751882,-0.729995,-0.7354667,-0.7190514,-0.7135797,-0.6862209,-0.7026362,-0.7354667,-0.7135797,-0.7409385,-0.7901844,-0.7847126,-0.8503738,-0.7792409,-0.7245232,-0.7573538,-0.7628256,-0.7737691,-0.7847126,-0.7901844,-0.8120715,-0.8011279,-0.7901844,-0.8120715,-0.8065997,-0.8339585,-0.7901844,-0.8011279,-0.7956562,-0.8339585,-0.8175432,-0.8339585,-0.8394303,-0.8175432,-0.7901844,-0.7847126,-0.7682973,-0.8339585,-0.8449021
2020-08-03.out.6,0.0,-0.8175432,-0.7737691,-0.8339585,-0.8284868,-0.8558456,-0.8777327,-0.8832044,-0.8558456,-0.823015,-0.8120715,-0.7956562,-0.8065997,-0.7901844,-0.8175432,-0.7956562,-0.8667891,-0.8449021,-0.8284868,-0.7901844,-0.7956562,-0.7901844,-0.7682973,-0.7737691,-0.7573538,-0.7464103,-0.7135797,-0.7135797,-0.6807491,-0.6916926,-0.6807491,-0.6862209,-0.6862209,-0.6698056,-0.6916926,-0.6424467,-0.6533903,-0.6752773,-0.6315032,-0.6315032,-0.6479185,-0.6424467,-0.636975,-0.6698056,-0.6698056,-0.6698056,-0.6752773,-0.6533903,-0.6807491,-0.6807491,-0.658862,-0.658862,-0.6698056,-0.658862,-0.6643338,-0.6643338,-0.6533903,-0.6752773,-0.6533903,-0.6643338,-0.6807491,-0.636975,-0.6752773,-0.6862209,-0.6807491,-0.6862209,-0.6916926,-0.7026362,-0.7081079,-0.6916926,-0.6807491,-0.7026362,-0.7190514,-0.7135797,-0.6971644,-0.6916926,-0.6807491,-0.6752773,-0.6916926,-0.6862209,-0.6971644,-0.6698056,-0.6862209,-0.6533903,-0.6752773,-0.6971644,-0.7081079,-0.7026362,-0.6916926,-0.7190514,-0.6862209,-0.7026362,-0.6971644,-0.729995,-0.7792409,-0.8011279,-0.7792409,-0.751882,-0.7956562,-0.7956562,-0.7682973,-0.7628256,-0.7682973,-0.7901844,-0.7682973,-0.7573538,-0.7354667,-0.729995,-0.6752773,-0.6916926,-0.7682973,-0.7737691,-0.7409385,-0.7081079,-0.7409385,-0.729995,-0.6807491,-0.6916926,-0.6752773,-0.7081079,-0.7081079,-0.658862,-0.6479185,-0.6916926,-0.636975,-0.6424467,-0.6041444,-0.6041444,-0.6096161
2020-08-03.out.7,0.0,-0.6260314,-0.6205597,-0.636975,-0.6260314,-0.6424467,-0.5877291,-0.6096161,-0.6315032,-0.6533903,-0.636975,-0.6205597,-0.6315032,-0.6315032,-0.6260314,-0.636975,-0.658862,-0.6807491,-0.6533903,-0.658862,-0.6643338,-0.6862209,-0.6752773,-0.6424467,-0.6479185,-0.6479185,-0.636975,-0.6096161,-0.5877291,-0.5932008,-0.5986726,-0.6096161,-0.658862,-0.6698056,-0.658862,-0.6479185,-0.5986726,-0.6260314,-0.6698056,-0.658862,-0.636975,-0.6315032,-0.5986726,-0.5877291,-0.5713138,-0.565842,-0.5932008,-0.5275396,-0.565842,-0.5713138,-0.5713138,-0.6096161,-0.5986726,-0.6315032,-0.5822573,-0.5986726,-0.5822573,-0.5932008,-0.6150879,-0.6041444,-0.6205597,-0.6533903,-0.6752773,-0.6479185,-0.6807491,-0.636975,-0.6533903,-0.6533903,-0.6096161,-0.636975,-0.5822573,-0.6096161,-0.6315032,-0.6260314,-0.6479185,-0.6424467,-0.6424467,-0.6643338,-0.6479185,-0.6315032,-0.6315032,-0.636975,-0.6752773,-0.729995,-0.7245232,-0.6862209,-0.7081079,-0.7081079,-0.7135797,-0.7573538,-0.8120715,-0.7956562,-0.7409385,-0.729995,-0.7409385,-0.6971644,-0.6752773,-0.6479185,-0.6643338,-0.6643338,-0.6971644,-0.7135797,-0.6971644,-0.7026362,-0.6643338,-0.6698056,-0.658862,-0.6260314,-0.636975,-0.5877291,-0.5767855,-0.5767855,-0.5603702,-0.5384832,-0.4947091,-0.4782938,-0.4509349,-0.4345196,-0.3962173,-0.4126326,-0.3305561,-0.3031973,-0.286782,-0.2211208,-0.1937619,-0.1937619,-0.1773466,-0.2265925,-0.2375361
2020-08-03.out.8,0.0,-0.1718749,-0.2047055,-0.1335725,-0.1335725,-0.1335725,-0.1554596,-0.1554596,-0.1390443,-0.1499878,-0.1609313,-0.215649,-0.1992337,-0.2375361,-0.2922537,-0.2648949,-0.2484796,-0.2813102,-0.2922537,-0.2703667,-0.2703667,-0.2977255,-0.2977255,-0.3031973,-0.3524431,-0.3524431,-0.4181043,-0.3852737,-0.4235761,-0.401689,-0.4290479,-0.4235761,-0.4947091,-0.5001808,-0.636975,-0.6533903,-0.636975,-0.5932008,-0.5548985,-0.5001808,-0.4345196,-0.4071608,-0.4782938,-0.5330114,-0.5603702,-0.5822573,-0.5986726,-0.5220679,-0.472822,-0.4673502,-0.4782938,-0.4782938,-0.5001808,-0.4673502,-0.4399914,-0.4235761,-0.3962173,-0.401689,-0.4235761,-0.4126326,-0.472822,-0.4509349,-0.4673502,-0.4618785,-0.5056526,-0.4837655,-0.5056526,-0.5275396,-0.5220679,-0.6041444,-0.6150879,-0.6643338,-0.6205597,-0.5822573,-0.5986726,-0.6150879,-0.6150879,-0.6315032,-0.6315032,-0.6205597,-0.6315032,-0.6096161,-0.6041444,-0.6205597,-0.6150879,-0.6260314,-0.6096161,-0.6315032,-0.6041444,-0.5822573,-0.565842,-0.5822573,-0.6041444,-0.6971644,-0.6807491,-0.6916926,-0.751882,-0.7464103,-0.729995,-0.6643338,-0.5986726,-0.6315032,-0.6150879,-0.6205597,-0.6150879,-0.7464103,-0.8175432,-0.8175432,-0.8065997,-0.7737691,-0.7847126,-0.636975,-0.658862,-0.636975,-0.636975,-0.6041444,-0.565842,-0.5220679,-0.5056526,-0.3305561,-0.2430078,-0.2594231,-0.2265925,-0.2539514,-0.2047055,-0.1773466,-0.1499878,-0.1664031,-0.1937619
2020-08-03.out.9,0.0,-0.1882902,-0.2484796,-0.2101772,-0.2430078,-0.2430078,-0.2648949,-0.2375361,-0.2430078,-0.2703667,-0.3196125,-0.286782,-0.3250843,-0.3250843,-0.3688584,-0.4235761,-0.4618785,-0.4673502,-0.5822573,-0.6424467,-0.6205597,-0.5986726,-0.6041444,-0.6150879,-0.5986726,-0.5439549,-0.4782938,-0.4290479,-0.4399914,-0.4947091,-0.4399914,-0.4564067,-0.4509349,-0.472822,-0.4454632,-0.4564067,-0.4509349,-0.4947091,-0.5220679,-0.5001808,-0.472822,-0.5330114,-0.5111243,-0.5111243,-0.5384832,-0.5330114,-0.5220679,-0.5439549,-0.5056526,-0.4564067,-0.565842,-0.5056526,-0.5384832,-0.5330114,-0.4837655,-0.4454632,-0.4399914,-0.3579149,-0.379802,-0.3633867,-0.3469714,-0.2977255,-0.286782,-0.2484796,-0.2648949,-0.2539514,-0.2703667,-0.2703667,-0.2648949,-0.2648949,-0.3031973,-0.3360278,-0.3250843,-0.3524431,-0.2320643,-0.2813102,-0.2922537,-0.3360278,-0.3305561,-0.3360278,-0.3360278,-0.3688584,-0.3907455,-0.4126326,-0.4071608,-0.3852737,-0.379802,-0.3250843,-0.3031973,-0.2977255,-0.2375361,-0.2703667,-0.2484796,-0.2594231,-0.2977255,-0.2977255,-0.3031973,-0.3196125,-0.3524431,-0.3633867,-0.3141408,-0.3141408,-0.3579149,-0.3633867,-0.401689,-0.3688584,-0.4290479,-0.4181043,-0.3305561,-0.2703667,-0.2484796,-0.2375361,-0.2703667,-0.2703667,-0.3196125,-0.308669,-0.3469714,-0.3688584,-0.4399914,-0.4509349,-0.4235761,-0.4345196,-0.472822,-0.4564067,-0.3743302,-0.3688584,-0.3852737,-0.2594231,-0.2758384
