,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-05-02.out.0,0.0,1.3755286,1.487218,1.6547519,1.636137,1.6981866,1.6795718,1.6547519,1.6857767,1.6175221,1.6237271,1.481013,1.4313733,1.6051122,1.5864973,1.6795718,1.7043916,1.7105966,1.6981866,1.5864973,1.1955848,1.3320939,1.16456,1.2079947,1.0342558,1.2638393,1.4313733,1.4686031,1.5368576,1.2576344,1.4003485,1.3817336,1.4996279,1.6051122,1.4561931,1.0156409,1.319684,1.3320939,1.474808,1.5306527,1.5492676,1.4375783,1.5244477,1.2700443,-0.1570968,0.2152008,0.5937035,1.0652806,1.2762493,1.4934229,1.474808,1.4065535,1.3941435,1.4251683,1.2700443,0.9163615,1.0156409,0.9411813,1.15215,1.0776905,0.829492,-0.0329976,0.2214058,0.3951447,0.9101565,0.2400207,0.2834554,0.4944241,0.6929829,1.2017897,1.1335351,0.5564737,0.5378588,-0.4425251,0.7053928,0.1655612,0.0662818,-0.3308358,-0.3494506,-0.3618606,-0.5604193,-0.5169846,-1.26158,-1.6711074,-2.6328765,-2.1302746,-1.6773124,-1.1685056,-2.1116597,-3.5512108,-2.9431245,-2.1737093,-1.4415239,-1.8572563,-2.4901624,-1.6649025,-2.4405227,-1.9875605,-3.6318753,-2.3598582,-3.7745894,-2.8872799,-1.8448464,-2.9617394,-2.5770318,-2.4963673,-3.5325959,-2.5025723,-1.739362,-1.3608594,-1.1747105,-2.4591375,-3.3774718,-3.3340371,-2.7383608,-3.029994,-1.1995304,-1.0382014,-2.4094979,-2.8314352,-2.3350383,-1.255375,-0.8706674,-0.454935,-2.0496101,-2.068225,-1.3050147,-0.3184258,-0.4425251
2020-05-02.out.1,0.0,0.2400207,0.2834554,0.4944241,0.6929829,1.2017897,1.1335351,0.5564737,0.5378588,-0.4425251,0.7053928,0.1655612,0.0662818,-0.3308358,-0.3494506,-0.3618606,-0.5604193,-0.5169846,-1.26158,-1.6711074,-2.6328765,-2.1302746,-1.6773124,-1.1685056,-2.1116597,-3.5512108,-2.9431245,-2.1737093,-1.4415239,-1.8572563,-2.4901624,-1.6649025,-2.4405227,-1.9875605,-3.6318753,-2.3598582,-3.7745894,-2.8872799,-1.8448464,-2.9617394,-2.5770318,-2.4963673,-3.5325959,-2.5025723,-1.739362,-1.3608594,-1.1747105,-2.4591375,-3.3774718,-3.3340371,-2.7383608,-3.029994,-1.1995304,-1.0382014,-2.4094979,-2.8314352,-2.3350383,-1.255375,-0.8706674,-0.454935,-2.0496101,-2.068225,-1.3050147,-0.3184258,-0.4425251,-0.7651831,-2.0496101,-1.6586975,-1.9131009,-1.3050147,-0.2563762,-0.4983697,-2.068225,-2.384678,-1.3422445,0.9411813,0.3765298,-0.4859598,-0.6721086,-1.3422445,-1.5408033,-1.0009716,-2.3970879,-0.8582575,-0.6969285,-1.9999704,-2.6452864,-2.7693856,-2.1550944,-2.0558151,-2.0123803,-1.8944861,-1.422909,-1.0444063,-0.6659037,-0.9575369,-0.8396426,-0.9265121,-0.9947666,-1.6586975,-1.9503307,-1.8944861,-1.6773124,-1.2367601,-0.3618606,0.1469463,0.3144802,-0.2129415,-0.126072,-0.7031335,-2.0744299,-1.9255109,-2.6887211,-2.5584169,-3.2533726,-2.868665,-2.4219078,-2.3350383,-2.068225,-0.8396426,-1.0816361,-1.2367601,-1.4539338,-1.5035735,-0.293606,-0.126072,-0.8086178,-1.2181453,-1.3608594
2020-05-02.out.2,0.0,-1.2739899,-1.0382014,-0.4921648,-0.4363201,-0.5604193,-0.287401,0.8977466,0.9846161,1.0776905,0.8605168,1.0280508,0.7178027,0.7488275,0.7736474,0.7612375,0.8791317,0.8232871,0.7115978,0.6247283,1.158355,1.3507088,1.3693237,1.2452245,1.2328145,1.2017897,1.5244477,1.5368576,1.6299321,1.5678824,1.6051122,1.5927023,1.5492676,1.5492676,1.5492676,1.5989073,1.6113172,1.6051122,1.5430626,1.5678824,1.5678824,1.5678824,1.5864973,1.5678824,1.5678824,1.4437832,1.3755286,1.4003485,1.4437832,1.4561931,1.5554725,1.5368576,1.4251683,1.4686031,1.5244477,1.5368576,1.4623981,1.4313733,1.5430626,1.481013,1.4499882,1.4934229,1.5244477,1.5616775,1.5864973,1.6485469,1.6113172,1.636137,1.642342,1.6051122,1.487218,1.5368576,1.5182428,1.5306527,1.5120378,1.5554725,1.5678824,1.5430626,1.5306527,1.5554725,1.4561931,1.4065535,1.4375783,1.4065535,1.3879386,1.2079947,1.2452245,1.2700443,1.3941435,1.5430626,1.4437832,1.3569138,1.3010691,0.990821,0.8667218,1.2452245,0.3144802,-0.0764323,-0.1074571,0.0973066,0.0786917,0.1531512,0.022847,-0.7155434,-0.1198671,-0.3990903,-0.1198671,-0.3122209,-0.0329976,0.835697,0.3827348,0.2400207,0.0662818,0.1531512,0.6867779,0.5626787,0.2462257,0.5440638,0.7674424,0.9660012,1.4996279,1.3010691,0.9597962,0.8915416,0.9349764,0.7178027,0.6371382,1.2514294,1.1955848
2020-05-02.out.3,0.0,1.1335351,1.0528706,1.2266096,1.2141996,1.1397401,1.3445038,0.8170821,1.2824542,1.1707649,1.2079947,1.0466657,1.158355,1.4686031,1.319684,0.8791317,0.8543119,0.6185233,0.6495482,0.7674424,0.9411813,0.990821,0.9535913,0.835697,0.6557531,0.9597962,0.9349764,1.2514294,0.4882192,0.3330951,0.1531512,0.1407413,0.0973066,0.5937035,0.6867779,0.7364176,0.7550325,0.9784111,1.0528706,0.9101565,0.9163615,0.8481069,0.9473863,1.0963054,1.1087153,1.16456,1.1211252,0.9784111,0.990821,0.8543119,0.829492,0.7302127,0.7798523,0.8977466,0.7240077,0.8791317,1.1831748,0.8853367,0.9411813,0.9784111,0.9597962,0.8170821,0.8667218,1.0652806,0.6185233,0.674368,0.7053928,0.997026,1.0404607,0.990821,0.997026,1.0963054,1.0590756,0.8108771,0.7240077,0.7115978,0.5440638,0.7984672,0.7736474,0.997026,1.1087153,1.2079947,1.2700443,0.841902,-0.1757117,0.0724867,0.3144802,0.841902,0.8853367,0.6061134,0.8170821,0.7115978,0.7860573,0.8667218,1.2948641,1.325889,1.2762493,1.16456,1.2204046,1.3320939,1.4065535,1.6671618,0.4137596,0.6867779,1.0218458,0.9846161,0.3082753,0.0600768,0.1035115,0.2462257,0.2834554,0.8170821,0.8481069,0.8667218,1.0590756,1.3010691,1.2886592,1.2824542,1.319684,1.487218,1.3879386,1.4003485,1.1831748,1.3010691,1.4686031,1.474808,1.6795718,1.6609569,1.6299321
2020-05-02.out.4,0.0,1.6981866,1.7230065,1.6671618,1.7043916,1.6547519,1.7540313,1.6981866,1.6733668,1.6671618,1.6857767,1.6733668,1.7230065,1.7478263,1.7602363,1.7043916,1.6671618,1.7292114,1.7230065,1.6981866,1.7354164,1.6733668,1.7168015,1.6547519,1.7168015,1.7105966,1.6795718,1.6981866,1.7354164,1.7664412,1.7602363,1.7354164,1.7540313,1.7416214,1.6857767,1.7230065,1.7540313,1.7540313,1.6547519,1.7478263,1.7105966,1.7788511,1.7912611,1.7168015,1.7354164,1.642342,1.7168015,1.6981866,1.7292114,1.7168015,1.6919817,1.6237271,1.6981866,1.7168015,1.7168015,1.7230065,1.7292114,1.7416214,1.7292114,1.7912611,1.7416214,1.7664412,1.6671618,1.7292114,1.7354164,1.7043916,1.7168015,1.636137,1.6547519,1.6175221,1.5678824,1.6857767,1.6919817,1.6547519,1.7230065,1.6733668,1.7043916,1.7230065,1.7230065,1.7168015,1.7168015,1.7354164,1.7230065,1.7168015,1.6795718,1.6857767,1.7416214,1.7354164,1.6795718,1.7354164,1.7788511,1.7354164,1.7354164,1.7416214,1.7292114,1.6919817,1.6671618,1.6857767,1.6857767,1.7354164,1.7292114,1.7230065,1.7105966,1.6981866,1.7043916,1.7354164,1.7105966,1.7416214,1.7478263,1.7664412,1.7664412,1.7230065,1.6981866,1.7043916,1.7105966,1.7416214,1.7230065,1.7105966,1.7292114,1.7230065,1.7043916,1.6795718,1.7043916,1.7416214,1.7292114,1.7416214,1.7105966,1.7043916,1.6981866
2020-05-02.out.5,0.0,1.7043916,1.7230065,1.7292114,1.7105966,1.6795718,1.6609569,1.7105966,1.6857767,1.6919817,1.6671618,1.6857767,1.6857767,1.6671618,1.6671618,1.6981866,1.6733668,1.6733668,1.6671618,1.5740874,1.5740874,1.6113172,1.6175221,1.642342,1.6485469,1.6175221,1.6733668,1.6237271,1.6547519,1.6857767,1.642342,1.6609569,1.6175221,1.6299321,1.5740874,1.5368576,1.5989073,1.6485469,1.6299321,1.6609569,1.6671618,1.6919817,1.5989073,1.6299321,1.6547519,1.6237271,1.642342,1.6175221,1.5927023,1.4934229,1.487218,1.6051122,1.5989073,1.5802924,1.5554725,1.5740874,1.642342,1.642342,1.636137,1.5740874,1.5430626,1.5430626,1.5492676,1.5430626,1.5492676,1.5306527,1.5492676,1.5058328,1.5306527,1.5244477,1.5864973,1.5306527,1.4561931,1.4996279,1.4561931,1.5368576,1.5678824,1.5306527,1.5740874,1.5802924,1.5616775,1.5989073,1.5802924,1.5864973,1.5927023,1.5554725,1.6175221,1.642342,1.6609569,1.6981866,1.6547519,1.6609569,1.6733668,1.7850561,1.7168015,1.6671618,1.7105966,1.6671618,1.7416214,1.7354164,1.6671618,1.7416214,1.7168015,1.7478263,1.797466,1.8160809,1.7664412,1.8595156,1.797466,1.8222859,1.8222859,1.7850561,1.7726462,1.8160809,1.7850561,1.8905404,1.7850561,1.8657206,1.7850561,1.8595156,1.8284908,1.9153603,1.8533107,1.9277702,1.9401801,1.8905404,1.8657206,1.797466,1.797466
2020-05-02.out.6,0.0,1.8719256,1.8098759,1.8533107,1.8719256,1.8781305,1.9029504,1.797466,1.8160809,1.8843355,1.9215653,1.9153603,1.9277702,1.9712049,1.8843355,2.0208446,1.9401801,1.9960248,1.9339752,1.9339752,1.9712049,1.9091553,1.9277702,1.8843355,1.9215653,1.8781305,1.9091553,1.9898198,1.9836149,2.0146397,2.0394595,2.0456645,1.9960248,2.0394595,1.958795,1.9463851,1.9215653,1.8843355,1.9215653,1.9091553,1.9525901,1.958795,1.9401801,1.9712049,1.9774099,1.9712049,1.9091553,1.9153603,1.965,1.965,1.9898198,1.9712049,2.0518694,2.0146397,2.0456645,2.0394595,2.0208446,2.0270496,2.0332546,2.0394595,2.0022298,2.0704843,2.0642794,2.0953042,2.1325339,2.1077141,2.1387389,2.0828943,2.0704843,2.0642794,2.1139191,2.120124,2.1015091,2.0642794,2.1077141,2.0953042,2.0580744,2.0580744,2.0580744,2.0580744,2.0704843,2.0580744,2.0332546,2.0704843,2.0518694,2.0580744,2.0953042,2.0766893,2.0890992,2.0890992,2.0704843,2.0828943,2.1077141,2.0890992,2.1015091,2.0828943,2.0953042,2.0766893,2.0828943,2.120124,2.0518694,2.0518694,2.0704843,2.0828943,2.0828943,2.0518694,2.0704843,2.0394595,2.0332546,2.0642794,2.0394595,2.0394595,1.9091553,1.965,1.9401801,1.965,1.9836149,1.965,1.9525901,1.9960248,2.0394595,2.0518694,2.0208446,2.1139191,2.0580744,2.1449439,2.1449439,2.1759687,2.2007885
2020-05-02.out.7,0.0,2.1883786,2.1945836,2.1883786,2.120124,2.1449439,2.126329,2.2131984,2.1945836,2.281453,2.2504282,2.2752481,2.2938629,2.3683225,2.3124778,2.2628381,2.3807324,2.3621175,2.4117572,2.5234465,2.5358564,2.5358564,2.5668812,2.5606763,2.5792912,2.6661606,2.6723656,2.6599557,2.6661606,2.6971854,2.6847755,2.6599557,2.6661606,2.6475457,2.6599557,2.6909805,2.6661606,2.604111,2.6785706,2.6847755,2.6599557,2.6847755,2.6413408,2.6413408,2.7033904,2.6661606,2.6723656,2.6351358,2.6475457,2.6785706,2.6909805,2.6723656,2.6537507,2.6971854,2.6351358,2.6599557,2.604111,2.5854961,2.6723656,2.6785706,2.610316,2.6165209,2.6165209,2.5792912,2.610316,2.604111,2.5979061,2.6723656,2.6723656,2.7033904,2.7095954,2.6909805,2.6661606,2.7033904,2.6599557,2.6475457,2.6599557,2.6227259,2.6785706,2.6661606,2.6661606,2.6599557,2.6351358,2.5358564,2.4613969,2.4800118,2.4862167,2.4303721,2.3931423,2.5730862,2.5482664,2.5358564,2.5234465,2.5979061,2.6165209,2.604111,2.5917011,2.604111,2.6165209,2.6413408,2.610316,2.610316,2.5854961,2.5234465,2.5854961,2.5668812,2.604111,2.5979061,2.5296515,2.5482664,2.5296515,2.5234465,2.4613969,2.5606763,2.5358564,2.5917011,2.6227259,2.6351358,2.5854961,2.5792912,2.6413408,2.5979061,2.610316,2.6351358,2.448987,2.2318133,2.4055522,2.3869374,2.4303721
2020-05-02.out.8,0.0,2.3869374,2.3372977,2.1945836,2.1387389,2.2069935,1.6919817,1.4623981,1.3445038,1.1149203,1.158355,1.1149203,1.0342558,1.1273302,1.2390195,0.990821,-0.0950472,-0.5169846,-0.3618606,-0.4301151,-0.1943266,0.1469463,-0.2749911,-0.1012522,0.1407413,0.0104371,0.0538718,-0.3308358,-0.0950472,0.3765298,0.4509894,0.5564737,0.3827348,0.0973066,0.196586,0.4944241,0.0911016,0.0662818,-0.8582575,-0.6721086,-1.1498907,-1.3670643,-1.2181453,-0.8892823,-0.5169846,-0.2563762,-0.9637418,-1.1747105,-0.9823567,-1.0692262,-1.7269521,-2.2667837,-3.9731482,-4.3950855,-3.4147016,-3.5450058,-3.1292734,-2.6825162,-3.3030123,-3.3650619,-2.7259509,-3.1416833,-2.3598582,-2.8128204,-2.1861192,-2.1054547,-2.1178647,-1.6959273,-1.5221884,-1.6835174,-1.3980891,-1.4104991,-2.2171441,-2.9183047,-2.8252303,-2.06202,-1.8510513,-1.4787536,-1.6276727,-1.9937654,-1.7703868,-1.906896,-2.068225,-2.2419639,-2.5211872,-2.6825162,-2.5025723,-2.3040135,-2.6576963,-2.390883,-0.9141021,-1.6711074,-2.1116597,-1.9131009,-1.7331571,-1.6524926,-1.2119403,0.4758092,0.4447844,0.7302127,1.003231,1.4623981,1.3445038,1.1707649,1.5616775,2.0146397,2.3124778,2.2256084,2.3497076,2.3807324,2.2938629,2.2380183,2.3745274,2.4179622,2.4613969,2.3435026,2.3497076,2.3683225,2.4676019,2.5110366,2.4738068,2.5730862,2.604111,2.604111,2.6413408,2.5234465,2.5544713,2.5730862,2.5979061
2020-05-02.out.9,0.0,2.5544713,2.5668812,2.5979061,2.6351358,2.5854961,2.5730862,2.5792912,2.610316,2.6165209,2.6289309,2.6537507,2.5730862,2.610316,2.610316,2.6289309,2.6475457,2.6661606,2.6847755,2.6847755,2.6723656,2.6661606,2.6785706,2.7344152,2.7033904,2.7158003,2.6723656,2.6413408,2.6661606,2.6909805,2.6661606,2.7406202,2.7592351,2.7344152,2.7220053,2.7344152,2.7344152,2.7344152,2.7530301,2.7592351,2.7468251,2.7282102,2.7344152,2.7406202,2.7468251,2.7282102,2.7282102,2.7282102,2.7406202,2.6971854,2.7406202,2.7468251,2.76544,2.7468251,2.7406202,2.7468251,2.7778499,2.7468251,2.8212847,2.8150797,2.8212847,2.7840549,2.7964648,2.8026698,2.771645,2.8026698,2.7778499,2.76544,2.7468251,2.6785706,2.7158003,2.7220053,2.6971854,2.7158003,2.7406202,2.6971854,2.6909805,2.7282102,2.6971854,2.7282102,2.7220053,2.7468251,2.6723656,2.6661606,2.6785706,2.7095954,2.7220053,2.6723656,2.6537507,2.7095954,2.7344152,2.771645,2.7592351,2.7592351,2.7344152,2.7220053,2.7468251,2.7220053,2.7344152,2.7468251,2.7468251,2.7033904,2.7530301,2.7344152,2.7344152,2.7592351,2.7344152,2.7530301,2.76544,2.771645,2.7468251,2.7406202,2.6847755,2.6413408,2.6165209,2.6227259,2.5854961,2.610316,2.604111,2.6165209,2.6413408,2.6227259,2.604111,2.5730862,2.5979061,2.6723656,2.6661606,2.6227259,2.6661606
