,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-08-29.out.0,5.0,-0.7952454,-0.7951715,-0.7950784,-0.7936028,-0.7960902,-0.7954194,-0.7929207,-0.7924626,-0.7953445,-0.7960265,-0.8068542,-0.8025714,-0.8017414,-0.8027894,-0.8048565,-0.8014265,-0.8011443,-0.8012583,-0.8014334,-0.8100598,-0.8093264,-0.8111784,-0.8094525,-0.8059373,-0.8067741,-0.8059953,-0.8041003,-0.8040921,-0.8077166,-0.8048323,-0.8053666,-0.8019936,-0.806241,-0.8033317,-0.8022893,-0.8035204,-0.8030691,-0.8022949,-0.8021086,-0.8005897,-0.8034125,-0.8179007,-0.8169924,-0.8095333,-0.8029633,-0.8011263,-0.8013944,-0.8016264,-0.8010421,-0.8013388,-0.7999381,-0.8031193,-0.8052769,-0.8032034,-0.8010193,-0.7990536,-0.8111229,-0.812379,-0.8275126,-0.8210393,-0.8167441,-0.8165065,-0.8150762,-0.8157471,-0.8159654,-0.8140679,-0.8157471,-0.8072672,-0.8066737,-0.8060214,-0.808411,-0.8096128,-0.8078701,-0.8051277,-0.8043819,-0.8028325,-0.8004326,-0.7987183,-0.8000996,-0.8011023,-0.8002975,-0.7992857,-0.7990572,-0.8051382,-0.8274241,-0.8220205,-0.8193032,-0.8164291,-0.8203151,-0.8196952,-0.8230958,-0.8271974,-0.8252374,-0.8203624,-0.8213335,-0.8213503,-0.8198203,-0.8205797,-0.8217575,-0.8155707,-0.8142666,-0.8121089,-0.8130469,-0.8166326,-0.8178594,-0.8146101,-0.8135096,-0.8124,-0.8105426,-0.8082154,-0.8111939,-0.8118444,-0.8244012,-0.820814,-0.8189349,-0.8169942,-0.8142634,-0.8133381,-0.8146375,-0.8132744,-0.8126513,-0.8151046,-0.8183129,-0.8163553,-0.8171463,-0.8200764,-0.8238096,-0.8265983
2020-08-29.out.1,5.0,-0.8159654,-0.8140679,-0.8157471,-0.8072672,-0.8066737,-0.8060214,-0.808411,-0.8096128,-0.8078701,-0.8051277,-0.8043819,-0.8028325,-0.8004326,-0.7987183,-0.8000996,-0.8011023,-0.8002975,-0.7992857,-0.7990572,-0.8051382,-0.8274241,-0.8220205,-0.8193032,-0.8164291,-0.8203151,-0.8196952,-0.8230958,-0.8271974,-0.8252374,-0.8203624,-0.8213335,-0.8213503,-0.8198203,-0.8205797,-0.8217575,-0.8155707,-0.8142666,-0.8121089,-0.8130469,-0.8166326,-0.8178594,-0.8146101,-0.8135096,-0.8124,-0.8105426,-0.8082154,-0.8111939,-0.8118444,-0.8244012,-0.820814,-0.8189349,-0.8169942,-0.8142634,-0.8133381,-0.8146375,-0.8132744,-0.8126513,-0.8151046,-0.8183129,-0.8163553,-0.8171463,-0.8200764,-0.8238096,-0.8265983,-0.8286218,-0.8285593,-0.8268232,-0.8295971,-0.8276691,-0.8273826,-0.8301246,-0.8272449,-0.8265287,-0.8265662,-0.827428,-0.8271995,-0.8266696,-0.8243822,-0.8222505,-0.8216015,-0.8238629,-0.8268232,-0.8282876,-0.8244912,-0.8259728,-0.8253361,-0.8260079,-0.829638,-0.8310557,-0.8283896,-0.8270856,-0.8267241,-0.8260477,-0.8259967,-0.8237093,-0.8233362,-0.8230817,-0.824404,-0.830403,-0.8303746,-0.8271186,-0.8295607,-0.8278006,-0.8328132,-0.8339239,-0.8313887,-0.8282737,-0.8264876,-0.8230906,-0.8295551,-0.8290365,-0.8306225,-0.8316284,-0.8304939,-0.8271504,-0.8300118,-0.8322844,-0.8339204,-0.83307,-0.8332201,-0.8308019,-0.8294764,-0.8307428,-0.8321352,-0.8301628,-0.8278835,-0.82724,-0.8293787
2020-08-29.out.2,5.0,-0.8300358,-0.828891,-0.8294071,-0.8298403,-0.8313647,-0.8331279,-0.8318932,-0.8321716,-0.8365555,-0.8328131,-0.8321341,-0.8348536,-0.8371318,-0.8416634,-0.8431822,-0.8418417,-0.8418963,-0.8399057,-0.8394837,-0.8409505,-0.8418133,-0.8404034,-0.8391427,-0.8402467,-0.8396772,-0.8379501,-0.8369168,-0.836984,-0.8362164,-0.8368725,-0.8368873,-0.8370272,-0.8360357,-0.8395147,-0.8434095,-0.8394725,-0.838481,-0.8428785,-0.8421895,-0.8473192,-0.8485719,-0.8490458,-0.8485309,-0.847969,-0.8461921,-0.8495687,-0.8491605,-0.8513752,-0.8480327,-0.8486114,-0.8474178,-0.8463616,-0.8527997,-0.8561602,-0.8540659,-0.8527278,-0.8476984,-0.8470504,-0.8485376,-0.8477644,-0.8552747,-0.8614818,-0.8607006,-0.8631403,-0.8644965,-0.8661187,-0.8617862,-0.861044,-0.8608619,-0.8608812,-0.8611551,-0.8602501,-0.8597966,-0.862116,-0.8606186,-0.8599523,-0.8604129,-0.861037,-0.8614019,-0.8603911,-0.8608924,-0.8614997,-0.8615451,-0.861569,-0.8622021,-0.865167,-0.8652093,-0.8629831,-0.8618725,-0.8609562,-0.8628048,-0.8640757,-0.8688938,-0.8753182,-0.8755251,-0.8716617,-0.8693687,-0.8685797,-0.8678421,-0.8679147,-0.8677727,-0.8722452,-0.8749486,-0.8800768,-0.8778588,-0.8766958,-0.8777758,-0.8772435,-0.8746868,-0.8764749,-0.8777882,-0.8811124,-0.8793707,-0.8797687,-0.8828777,-0.8841512,-0.881418,-0.8819977,-0.8807711,-0.8802606,-0.8795796,-0.8812999,-0.8837236,-0.884475,-0.8847275,-0.8827481,-0.8815021,-0.8816477
2020-08-29.out.3,5.0,-0.8822264,-0.882574,-0.8839519,-0.8865019,-0.8858708,-0.884119,-0.8847862,-0.8857335,-0.885931,-0.8844737,-0.8902695,-0.8869475,-0.8871282,-0.8880775,-0.8872351,-0.8875227,-0.8879319,-0.8872203,-0.8859174,-0.885897,-0.8852001,-0.8853661,-0.8850149,-0.8860405,-0.8891723,-0.889244,-0.8877854,-0.8881468,-0.8876454,-0.8873874,-0.887708,-0.8878943,-0.890027,-0.8896234,-0.8901955,-0.8895394,-0.8899726,-0.8902988,-0.8887119,-0.8883627,-0.8883627,-0.8881332,-0.8888492,-0.8886833,-0.8878002,-0.886687,-0.8872657,-0.8872011,-0.8882719,-0.8920258,-0.8924941,-0.892343,-0.8929782,-0.8924917,-0.891887,-0.8919643,-0.891887,-0.8918472,-0.8911968,-0.8905397,-0.8895574,-0.8892392,-0.8891994,-0.8887175,-0.8888528,-0.8898896,-0.8893302,-0.8879081,-0.8871201,-0.8881208,-0.8888664,-0.8894507,-0.8882206,-0.8894849,-0.889602,-0.8898167,-0.8904102,-0.8900748,-0.8898111,-0.8886333,-0.8890517,-0.8907344,-0.8899181,-0.8905365,-0.8898545,-0.8890095,-0.8894325,-0.8890233,-0.8893302,-0.8888232,-0.8885026,-0.888215,-0.8887311,-0.8889006,-0.8895531,-0.8892212,-0.8885616,-0.8857047,-0.8867531,-0.8862278,-0.8870748,-0.8883355,-0.8878592,-0.8882048,-0.8881376,-0.8887459,-0.8881468,-0.8883763,-0.8887891,-0.8875477,-0.88819,-0.888448,-0.8891337,-0.8887403,-0.8883071,-0.8884674,-0.8892075,-0.8876057,-0.8878592,-0.8887117,-0.889718,-0.8880546,-0.8882094,-0.8874556,-0.8873782,-0.8874703,-0.8875079,-0.8884129
2020-08-29.out.4,5.0,-0.8877456,-0.88819,-0.8891723,-0.8880546,-0.8882206,-0.888165,-0.8881492,-0.8881808,-0.8882571,-0.8870738,-0.8879899,-0.8874214,-0.8878479,-0.8873384,-0.8872952,-0.8877716,-0.8880399,-0.8894619,-0.8893098,-0.8886175,-0.8883845,-0.8889723,-0.8895419,-0.889212,-0.8893928,-0.8906479,-0.8938174,-0.8916777,-0.8910298,-0.8911912,-0.890076,-0.8921395,-0.8932455,-0.8914982,-0.8948564,-0.8955045,-0.8950973,-0.8959387,-0.8958853,-0.8960604,-0.8955794,-0.8956476,-0.897196,-0.8962295,-0.8964626,-0.8996834,-0.898973,-0.8976939,-0.8976267,-0.8990559,-0.8977804,-0.8958554,-0.8963614,-0.8958432,-0.895918,-0.8952156,-0.8945335,-0.8952156,-0.8947768,-0.8942811,-0.8944902,-0.8970834,-0.895949,-0.8957693,-0.895244,-0.8955794,-0.8952792,-0.8972209,-0.9046608,-0.9037851,-0.8993468,-0.8992342,-0.898626,-0.9041465,-0.9027586,-0.9002483,-0.8993661,-0.8979791,-0.8960907,-0.8972857,-0.8971879,-0.897022,-0.8965832,-0.8961557,-0.8973279,-0.8978144,-0.8974256,-0.8976689,-0.8977666,-0.8981383,-0.8963762,-0.8959634,-0.8962534,-0.8957907,-0.8961149,-0.8957805,-0.8954701,-0.8941945,-0.8957647,-0.8941741,-0.8944846,-0.8950063,-0.8947483,-0.8947426,-0.8946357,-0.8943664,-0.8942413,-0.8942321,-0.8942153,-0.8942061,-0.894032,-0.8940254,-0.8952144,-0.8945675,-0.8944958,-0.8936218,-0.8946209,-0.8945268,-0.8947848,-0.895301,-0.8952954,-0.8955442,-0.8936274,-0.8945528,-0.8945767,-0.8942413,-0.8956568,-0.8962615
2020-08-29.out.5,5.0,-0.8961124,-0.8971186,-0.8989047,-0.8986238,-0.8977143,-0.897446,-0.896366,-0.8964341,-0.8971732,-0.897869,-0.8968377,-0.8961557,-0.895975,-0.8981351,-0.8979361,-0.8977972,-0.8978985,-0.8978782,-0.8976405,-0.897471,-0.897445,-0.8960875,-0.8964855,-0.8962035,-0.8966458,-0.896316,-0.8969003,-0.8963012,-0.8953133,-0.8946994,-0.8947992,-0.8954532,-0.8951758,-0.8945961,-0.8961785,-0.8953473,-0.8955214,-0.9005828,-0.8977916,-0.8990991,-0.8985317,-0.8973539,-0.8992163,-0.8967116,-0.8959328,-0.8966092,-0.8969151,-0.899821,-0.899655,-0.9002028,-0.8991991,-0.8989502,-0.8980305,-0.8986977,-0.8994423,-0.8988682,-0.89934,-0.89934,-0.899681,-0.8982849,-0.8992866,-0.8989558,-0.89846,-0.8991319,-0.8981052,-0.8988672,-0.8983669,-0.898859,-0.8989568,-0.8991105,-0.8991853,-0.9004176,-0.9003586,-0.8997707,-0.9006895,-0.9002711,-0.8996934,-0.9014545,-0.9018978,-0.9006065,-0.9011328,-0.9008076,-0.9003027,-0.9008804,-0.9003642,-0.9002767,-0.9001983,-0.9015216,-0.9012942,-0.9014545,-0.9014489,-0.901284,-0.9006157,-0.9009669,-0.9014749,-0.9013247,-0.9016068,-0.9016647,-0.900803,-0.9012112,-0.9021605,-0.9023356,-0.902215,-0.9018796,-0.9021081,-0.9019432,-0.9028619,-0.9027789,-0.9021569,-0.9030722,-0.9034428,-0.9040169,-0.9041034,-0.9058905,-0.9070225,-0.9079036,-0.9064338,-0.90597,-0.9079606,-0.9072989,-0.9065803,-0.9071738,-0.9062597,-0.9069499,-0.9072136,-0.9078788,-0.9075286,-0.9072797
2020-08-29.out.6,5.0,-0.9092999,-0.9072431,-0.9073455,-0.90681,-0.9065315,-0.9061019,-0.9060302,-0.905514,-0.9066145,-0.9055924,-0.9064134,-0.9057629,-0.9057629,-0.9062678,-0.905514,-0.9060108,-0.9065951,-0.9060246,-0.9053435,-0.9065941,-0.9092907,-0.9074716,-0.9078808,-0.9081629,-0.9086734,-0.9080127,-0.9088643,-0.9088699,-0.9092145,-0.9076239,-0.9076127,-0.9061107,-0.9051568,-0.9055594,-0.9057925,-0.9080559,-0.9073149,-0.9076376,-0.9067234,-0.9061539,-0.9059584,-0.9051308,-0.9055232,-0.9052366,-0.9052366,-0.9056346,-0.9056266,-0.9054173,-0.9054255,-0.9048182,-0.9050615,-0.9052844,-0.9063054,-0.9061156,-0.9044456,-0.905207,-0.9057186,-0.9065737,-0.9054947,-0.9043851,-0.9042975,-0.9048034,-0.9065803,-0.9108563,-0.9106208,-0.9110163,-0.9079333,-0.9106981,-0.9096589,-0.909386,-0.9080877,-0.907799,-0.9073806,-0.9074396,-0.9075602,-0.9092679,-0.9081253,-0.9084607,-0.9072569,-0.9073455,-0.9094008,-0.9101058,-0.9092497,-0.9090802,-0.908538,-0.9081344,-0.9088165,-0.9072203,-0.9071078,-0.9079298,-0.9075786,-0.9075842,-0.9072773,-0.9072147,-0.9076239,-0.9076977,-0.90701,-0.9062257,-0.9064802,-0.9075786,-0.9071398,-0.9081787,-0.9078732,-0.9084163,-0.9076035,-0.9080275,-0.9076865,-0.9064222,-0.9062404,-0.9072487,-0.9067122,-0.906071,-0.9062053,-0.9066349,-0.9085369,-0.9100421,-0.9089564,-0.9090746,-0.9100137,-0.9091733,-0.9097306,-0.9084959,-0.9078332,-0.9084037,-0.9072885,-0.9066838,-0.907176,-0.9068385
2020-08-29.out.7,5.0,-0.9064313,-0.9056526,-0.906329,-0.9069067,-0.9069907,-0.9063972,-0.9060618,-0.9065555,-0.9069851,-0.9069999,-0.9064064,-0.9069907,-0.9058277,-0.9054968,-0.907999,-0.9080127,-0.9068645,-0.9071078,-0.9062369,-0.9059778,-0.9055742,-0.9059096,-0.9065031,-0.9054968,-0.9060506,-0.9063096,-0.9064542,-0.905938,-0.9060358,-0.9054877,-0.9052968,-0.9051104,-0.9061187,-0.9066145,-0.9061905,-0.9069815,-0.907575,-0.9069215,-0.906727,-0.9066405,-0.9069999,-0.9066644,-0.9075114,-0.9071612,-0.9073511,-0.9077217,-0.9072203,-0.9074544,-0.9074544,-0.9077069,-0.9072977,-0.9076387,-0.9078388,-0.9108412,-0.9098589,-0.9096213,-0.909402,-0.9103354,-0.9102351,-0.9101716,-0.9096168,-0.910931,-0.9101182,-0.9099431,-0.909685,-0.9101919,-0.9108832,-0.9113585,-0.9107742,-0.9108424,-0.9105162,-0.9103762,-0.9105843,-0.9105843,-0.909261,-0.9090971,-0.9090198,-0.9104592,-0.9107798,-0.9102749,-0.9108888,-0.9118177,-0.911496,-0.9116086,-0.9121211,-0.9120178,-0.912626,-0.9137469,-0.9138492,-0.9134888,-0.9147689,-0.9149394,-0.9149644,-0.9148235,-0.9144005,-0.9133148,-0.914488,-0.9136319,-0.9134548,-0.9128725,-0.9129351,-0.9127635,-0.912253,-0.9128465,-0.9140243,-0.9124337,-0.9125167,-0.9129442,-0.91389,-0.9138844,-0.9151303,-0.9141332,-0.9133057,-0.9139505,-0.9144575,-0.9143811,-0.9140651,-0.914229,-0.913724,-0.9133718,-0.9149588,-0.9201077,-0.9148235,-0.9143175,-0.9139617,-0.913807,-0.9165322,-0.9162263
2020-08-29.out.8,5.0,-0.9166411,-0.9172596,-0.9165979,-0.9158375,-0.9155443,-0.916042,-0.9159591,-0.9162171,-0.9189275,-0.9188797,-0.9169425,-0.9167878,-0.9166901,-0.9163286,-0.9155896,-0.9155636,-0.9153941,-0.9159103,-0.916747,-0.9178566,-0.9172336,-0.9177701,-0.9172937,-0.9173619,-0.9171028,-0.9178622,-0.9171084,-0.9167048,-0.9159454,-0.916458,-0.9158533,-0.9160762,-0.9153168,-0.9151371,-0.9150485,-0.9154577,-0.9141822,-0.9150907,-0.9151691,-0.9165855,-0.9155351,-0.9162115,-0.9162171,-0.916066,-0.9159682,-0.9162263,-0.9166559,-0.916489,-0.9159057,-0.9159942,-0.917229,-0.9168596,-0.9167002,-0.9158477,-0.9159103,-0.915303,-0.9153839,-0.9162263,-0.9168152,-0.9159876,-0.9167414,-0.9163241,-0.9163103,-0.9160706,-0.9163297,-0.9162309,-0.9169073,-0.9164732,-0.9168208,-0.9171312,-0.9169801,-0.9162717,-0.9158829,-0.915751,-0.9152144,-0.9157885,-0.9166493,-0.915326,-0.9152974,-0.9143471,-0.9144005,-0.9164446,-0.9163774,-0.9153748,-0.916124,-0.9175986,-0.9174642,-0.9169073,-0.9171288,-0.9173665,-0.9163592,-0.9164412,-0.9159057,-0.9158125,-0.9157931,-0.9162171,-0.9155601,-0.9157158,-0.9161591,-0.9159103,-0.9159932,-0.9158533,-0.9163001,-0.9153702,-0.914936,-0.9155976,-0.9162741,-0.9157534,-0.9167994,-0.9166299,-0.9164798,-0.917312,-0.9171506,-0.9169129,-0.9157408,-0.9154863,-0.9157046,-0.9151315,-0.9154521,-0.9157066,-0.9158125,-0.916383,-0.9158909,-0.9155657,-0.9156328,-0.9149564,-0.9151121,-0.915701
2020-08-29.out.9,5.0,-0.914936,-0.9144459,-0.9150088,-0.9147609,-0.9149304,-0.9155759,-0.9151747,-0.9142483,-0.9145084,-0.9151793,-0.9153804,-0.9152974,-0.9151315,-0.9151565,-0.9151941,-0.9143119,-0.9150042,-0.9151111,-0.9149156,-0.9149064,-0.9156658,-0.9158511,-0.915676,-0.9159535,-0.9143573,-0.9152974,-0.916042,-0.9154521,-0.9128669,-0.9123655,-0.9124541,-0.9135082,-0.9134548,-0.9132191,-0.91256,-0.9111012,-0.9112615,-0.912336,-0.9124825,-0.912253,-0.9121609,-0.9123248,-0.9118982,-0.9114686,-0.9113037,-0.910783,-0.9106797,-0.9102465,-0.9101543,-0.9104216,-0.910898,-0.9099838,-0.9096372,-0.9098861,-0.9092778,-0.9103726,-0.9083321,-0.9092574,-0.9093098,-0.9100396,-0.9087789,-0.9094757,-0.9084379,-0.9080969,-0.9079945,-0.9074316,-0.9073726,-0.9069735,-0.9061255,-0.9061107,-0.9042931,-0.9048728,-0.9046773,-0.904519,-0.9041612,-0.9039759,-0.9044874,-0.9032902,-0.9035575,-0.9041418,-0.9032938,-0.9026184,-0.9020865,-0.9029344,-0.9016487,-0.9019489,-0.9021037,-0.9018318,-0.9017591,-0.9019112,-0.9010032,-0.9011712,-0.9017249,-0.9012236,-0.9001379,-0.9004016,-0.9000504,-0.8994523,-0.90037,-0.8999434,-0.9002687,-0.8996116,-0.8994751,-0.8987101,-0.8982769,-0.8985008,-0.8984179,-0.8986647,-0.8979893,-0.8981598,-0.8982372,-0.8975255,-0.8975199,-0.896592,-0.8980019,-0.8995243,-0.8976335,-0.896641,-0.8972151,-0.8978324,-0.8970048,-0.8986692,-0.8977438,-0.8960703,-0.8962306,-0.8957089,-0.8951118,-0.8957181
