,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-01-09.out.0,0.0,-0.2773353,-0.2758808,-0.2767558,-0.2764661,-0.2773353,-0.2761827,-0.27675,-0.2764783,-0.2770456,-0.2770423,-0.2767404,-0.2770423,-0.2781949,-0.2773257,-0.2790545,-0.2787648,-0.278475,-0.2781853,-0.2773315,-0.2784904,-0.2779109,-0.2778987,-0.2778987,-0.2782007,-0.278484,-0.2782007,-0.2787648,-0.2787648,-0.278484,-0.2779109,-0.2790545,-0.2793442,-0.2779109,-0.279341,-0.2781853,-0.2781943,-0.2787584,-0.2778955,-0.2793378,-0.2796276,-0.278475,-0.2793378,-0.2790481,-0.2796276,-0.2799173,-0.2787648,-0.2799173,-0.2799173,-0.2778955,-0.2787705,-0.2796276,-0.2799173,-0.2787705,-0.2796334,-0.2801974,-0.2793436,-0.2787641,-0.2802006,-0.2790539,-0.2790417,-0.2793436,-0.2799231,-0.2787705,-0.2793436,-0.2784808,-0.2796334,-0.2790603,-0.2802128,-0.2787584,-0.2793436,-0.2796334,-0.2807769,-0.2807769,-0.2807769,-0.2793282,-0.279618,-0.2810602,-0.2799199,-0.2802064,-0.279618,-0.2810692,-0.2793314,-0.2790603,-0.2796334,-0.2799109,-0.2793436,-0.2787616,-0.2802128,-0.2816519,-0.28135,-0.2802032,-0.281066,-0.2816423,-0.2813404,-0.2822154,-0.2816391,-0.2813462,-0.282209,-0.2819224,-0.2827916,-0.2822154,-0.2804801,-0.2827948,-0.2813494,-0.2813526,-0.2833679,-0.2839442,-0.2801968,-0.281066,-0.2807769,-0.2799077,-0.2807859,-0.2735751,-0.2790481,-0.27935,-0.2805026,-0.2793436,-0.2804962,-0.2816397,-0.2801974,-0.281066,-0.2799167,-0.2804987,-0.2813558,-0.2822218,-0.2819134,-0.2816359,-0.2813526
2020-01-09.out.1,0.0,-0.2784808,-0.2796334,-0.2790603,-0.2802128,-0.2787584,-0.2793436,-0.2796334,-0.2807769,-0.2807769,-0.2807769,-0.2793282,-0.279618,-0.2810602,-0.2799199,-0.2802064,-0.279618,-0.2810692,-0.2793314,-0.2790603,-0.2796334,-0.2799109,-0.2793436,-0.2787616,-0.2802128,-0.2816519,-0.28135,-0.2802032,-0.281066,-0.2816423,-0.2813404,-0.2822154,-0.2816391,-0.2813462,-0.282209,-0.2819224,-0.2827916,-0.2822154,-0.2804801,-0.2827948,-0.2813494,-0.2813526,-0.2833679,-0.2839442,-0.2801968,-0.281066,-0.2807769,-0.2799077,-0.2807859,-0.2735751,-0.2790481,-0.27935,-0.2805026,-0.2793436,-0.2804962,-0.2816397,-0.2801974,-0.281066,-0.2799167,-0.2804987,-0.2813558,-0.2822218,-0.2819134,-0.2816359,-0.2813526,-0.2819256,-0.2825141,-0.2824987,-0.2822032,-0.2827942,-0.2824987,-0.2836634,-0.2836634,-0.2845172,-0.2830808,-0.2833615,-0.2827788,-0.2827878,-0.2845166,-0.2845166,-0.2859493,-0.2859461,-0.2848026,-0.2847968,-0.2856596,-0.2862422,-0.283934,-0.2859557,-0.2842083,-0.284507,-0.284507,-0.2842205,-0.2850865,-0.2850807,-0.1950893,-0.2853698,-0.2850801,-0.2853698,-0.2870896,-0.2862236,-0.2856564,-0.2868089,-0.2868089,-0.2867967,-0.2873852,-0.2871044,-0.2879582,-0.2871012,-0.2873788,-0.2885313,-0.2893877,-0.2885307,-0.2896742,-0.2908268,-0.2899576,-0.2902563,-0.2899698,-0.28968,-0.28968,-0.2905428,-0.2908294,-0.2914024,-0.290823,-0.2908172,-0.2914024,-0.2922774,-0.2911185,-0.2911063,-0.2833103
2020-01-09.out.2,0.0,-0.2928293,-0.2911185,-0.2893807,-0.2934146,-0.2922556,-0.2951428,-0.2951332,-0.2942736,-0.2942672,-0.2948466,-0.2942614,-0.2948466,-0.2954229,-0.2948312,-0.2957062,-0.2827238,-0.2971395,-0.2965601,-0.2968588,-0.2959806,-0.2971331,-0.2968556,-0.2965658,-0.2982915,-0.297712,-0.2988671,-0.2991479,1.0568623,-0.2985774,-0.2997119,-0.2997177,-0.3000165,-0.3000043,-0.3002998,-0.3005863,-0.3008793,-0.3005895,-0.3005959,-0.2997145,-0.3005895,-0.3011568,-0.3020254,-0.3014491,-0.3023119,-0.3017299,-0.3023061,-0.3014433,-0.3008793,-0.3017331,-0.3011536,-0.3002966,-0.3000043,-0.3002998,-0.3014433,-0.3005863,-0.3008696,-0.301153,1.5434795,1.5475256,1.5507025,1.5501172,1.5515659,1.5504192,1.5509922,1.5538678,1.5524345,1.5527243,1.5550325,1.55388,1.5544473,1.55388,1.5544627,1.5538774,1.5541729,1.5530204,1.5524351,1.5547524,1.5556062,1.5547492,1.5550389,1.5556062,1.5550389,1.5553287,1.5547524,1.5553287,1.5550389,1.5564812,1.5553287,1.5553319,1.5553383,1.5550486,1.5544755,1.5515915,1.5495858,1.551321,1.5510281,1.5524736,1.5527627,1.552473,1.552473,1.5527627,1.5516101,1.5527569,1.5521896,1.5524672,1.5521774,1.5533422,1.5513146,1.5513236,1.5524672,1.5518941,1.5521806,1.5533364,1.5518999,1.5524672,1.5530524,1.5530492,1.5550588,1.5542018,1.553912,1.553046,1.553912,1.5547748,1.554205,1.553348,1.5539152,1.5533422,1.5519095
2020-01-09.out.3,0.0,1.5513242,1.5519159,1.554212,1.5697893,1.570079,1.5663349,1.5510473,1.550462,1.5507576,1.550471,1.550471,1.5510473,1.550471,1.550471,1.550471,1.5501845,1.5487486,1.5493159,1.5496146,1.5501819,1.5493249,1.5490416,1.5498986,1.5490416,1.5487582,1.5499044,1.5487582,1.548182,1.5496152,1.5487582,1.5493313,1.5501883,1.5484595,1.5481762,1.547039,1.5476063,1.547039,1.5467403,1.5476031,1.5484723,1.5476031,1.5481826,1.5484781,1.5476063,1.5484877,1.5481826,1.5479082,1.5476217,1.5476127,1.5476217,1.548762,1.548198,1.546466,1.5470332,1.5470454,1.5473352,1.5481858,1.5490672,1.5464724,1.5484819,1.5473294,1.5458871,1.5467563,1.547046,1.5476255,1.5458967,1.5461864,1.547339,1.5453114,1.5461928,1.5456134,1.5459031,1.5444698,1.5467755,1.5435954,1.5436108,1.5439006,1.5441871,1.5430314,1.5430256,1.5421628,1.5424647,1.543032,1.543032,1.5410192,1.5421782,1.5424557,1.5421846,1.5421782,1.5421782,1.5430474,1.5407301,1.5418826,1.5413154,1.5410256,1.5418826,1.5442025,1.5436108,1.5435954,1.5427416,1.5436076,1.5436108,1.5441749,1.5436108,1.5439006,1.5453461,1.5439006,1.5421686,1.542748,1.5433275,1.5421628,1.543907,1.5436108,1.5436172,1.5433217,1.5424647,1.5427576,1.543032,1.542175,1.5436172,1.5436115,1.543907,1.5436172,1.5430256,1.5436172,1.5439006,1.5438974,1.5435954
2020-01-09.out.4,0.0,1.5433275,1.5441871,1.5441903,1.5453275,1.5444704,1.5441749,1.5444646,1.5441871,1.5456294,1.5459249,1.5438974,1.5438974,1.5450499,1.5447602,1.5444646,1.5441749,1.5438974,1.5453397,1.5459127,1.5453454,1.5444704,1.545623,1.5447544,1.5461967,1.5476415,1.5470621,1.5476473,1.5459185,1.5462082,1.5462082,1.5467877,1.545623,1.548221,1.5462025,1.5459127,1.5476447,1.5467755,1.5453454,1.5462025,1.5470775,1.545623,1.5476447,1.5453397,1.5459069,1.5467819,1.5459127,1.5464922,1.546196,1.5459185,1.5459127,1.5459069,1.5453397,1.546498,1.5459249,1.546498,1.5464922,1.5470839,1.5453397,1.5459127,1.5456294,1.5459191,1.5462147,1.5467877,1.545623,1.5473518,1.5467723,1.5473454,1.5479249,1.5464858,1.546498,1.5473518,1.5467723,1.546196,1.5482146,1.5470653,1.5470621,1.5485069,1.548205,1.5496473,1.5499364,1.5487839,1.5487781,1.5510921,1.5522383,1.5507928,1.5510735,1.5507838,1.5502165,1.550796,1.5499332,1.5505063,1.5505063,1.5516556,1.5522351,1.5513659,1.5513781,1.5516588,1.5519331,1.5533754,1.5528017,1.5533716,1.5548107,1.5548133,1.5568228,1.5559594,1.5568254,1.5556697,1.5565299,1.5553773,1.5562465,1.5553805,1.5556825,1.5528043,1.5553901,1.5562465,1.555103,1.5559568,1.554228,1.5553805,1.5551094,1.5559568,1.5573991,1.5559658,1.5553773,1.5562497,1.5553895,1.5553773,1.5556607
2020-01-09.out.5,0.0,1.6724984,1.6295139,1.5553927,1.5559568,1.555103,1.5553805,1.5571151,1.5559504,1.5573953,1.5556665,1.5579837,1.5625817,1.561992,1.56026,1.5605439,1.5639945,1.5680278,1.5700118,1.5740354,1.5714342,1.5766232,1.5760316,1.5763335,1.5792142,1.5809212,1.5783354,1.5786226,1.5800616,1.5811982,1.5883865,1.5886596,1.5895135,1.5857847,1.584352,1.5881026,1.5883801,1.5886603,1.5878097,1.5878064,1.5898128,1.5952877,1.5967044,1.5955455,1.5978415,1.5964141,1.5975576,1.5998595,1.6013076,1.6012947,1.5984166,1.59928,1.5998717,1.6001428,1.59928,1.5987159,1.5984262,1.6018716,1.6015691,1.6038774,1.6024409,1.6047421,1.607321,1.6076011,1.6078908,1.6050101,1.6053152,1.6047299,1.6041601,1.6102145,1.6087536,1.6073113,1.6070312,1.6067415,1.6090498,1.6090434,1.6064581,1.60876,1.6081741,1.6081806,1.6101805,1.6101863,1.6107716,1.6116254,1.6101709,1.6104728,1.6093171,1.6110613,1.6116254,1.611619,1.611326,1.6121888,1.6124786,1.6124844,1.612201,1.6116216,1.613058,1.6113196,1.6124722,1.6124844,1.6133472,1.6119049,1.6136337,1.615076,1.6144843,1.613917,1.614774,1.6144843,1.6136273,1.6142068,1.6127645,1.61421,1.6121824,1.6139266,1.6127741,1.6116216,1.6121888,1.6122042,1.613058,1.6133414,1.6124844,1.6130516,1.6133414,1.6136247,1.614774,1.6136273,1.6214111,1.6150542,1.6153561
2020-01-09.out.6,0.0,1.6147766,1.6147798,1.6147798,1.6150664,1.6144901,1.6136151,1.615935,1.616499,1.6159228,1.6176484,1.6153433,1.6162125,1.6150536,1.6164868,1.6153433,1.6147644,1.6153561,1.6142004,1.6144901,1.615935,1.61649,1.6162093,1.616499,1.6167824,1.6153401,1.6170689,1.618508,1.617349,1.617358,1.6190932,1.6182214,1.6176478,1.6179253,1.617349,1.6173554,1.616776,1.6164894,1.6167914,1.6173586,1.6182246,1.6161997,1.6185106,1.6179285,1.6173554,1.6187945,1.6283162,1.6167818,1.6176388,1.6179375,1.6167818,1.6179285,1.6187945,1.6213733,1.71598,1.7162698,1.717139,1.7165691,1.7174383,1.7180204,1.7188896,1.7177281,1.7185877,1.7194505,1.7214684,1.7237639,1.7252088,1.7254889,1.7249094,1.7249184,1.7246165,1.7257722,1.72576,1.7257722,1.7283542,1.7269152,1.7254825,1.7246261,1.724044,1.7266446,1.7269126,1.726903,1.7260491,1.7300798,1.7312286,1.7303504,1.730076,1.7326522,1.7326638,1.7346606,1.7360932,1.7343644,1.7369682,1.7346664,1.7346664,1.7349503,1.7355266,1.7358035,1.7372484,1.7372362,1.7358093,1.7372426,1.7375317,1.7372356,1.7467456,1.7470444,1.7479162,1.7389586,1.7404066,1.7409919,1.7415554,1.7424028,1.7426925,1.7395336,1.7409701,1.7398176,1.7424124,1.7398176,1.7409701,1.7409701,1.7409701,1.7401073,1.7404124,1.7401073,1.7392413,1.7401105,1.7383785,1.7380952,1.7386746
2020-01-09.out.7,0.0,1.7377996,1.7386688,1.738681,1.7389586,1.7395438,1.7392541,1.7389644,1.7380894,1.7386688,1.7392605,1.737815,1.7369464,1.7383887,1.738099,1.7369464,1.737242,1.7378214,1.7360894,1.7378214,1.7375317,1.7383945,1.739824,1.7403906,1.7392439,1.7406862,1.74154,1.7418297,1.7415432,1.7401131,1.7401073,1.740397,1.7409765,1.7392535,1.739522,1.739531,1.738958,1.738958,1.7378054,1.7375099,1.7386746,1.7389522,1.7366561,1.736367,1.737815,1.7366567,1.7366567,1.7360772,1.7355042,1.7346349,1.7357939,1.7357939,1.7363824,1.7346503,1.7343484,1.7352176,1.7340651,1.7346324,1.7326292,1.7349375,1.734358,1.7340805,1.733776,1.7343554,1.7326324,1.7323427,1.7329286,1.7337792,1.7329221,1.7323581,1.7320561,1.7332119,1.7329221,1.7311901,1.7320625,1.7320625,1.7320568,1.7317792,1.7311907,1.7303369,1.7312061,1.7320689,1.7280293,1.7289075,1.7297645,1.7280389,1.7274658,1.7291978,1.7283408,1.7271793,1.7268959,1.7268959,1.728335,1.7286305,1.7280511,1.7274658,1.72746,1.7274658,1.7274658,1.726603,1.7263165,1.7266184,1.7251645,1.7260517,1.7234479,1.7234421,1.72143,1.7200037,1.7211691,1.7205896,1.7205896,1.7200101,1.7197082,1.7208729,1.7202935,1.7217421,1.7199979,1.7214518,1.7194242,1.7208787,1.7200037,1.7202813,1.7191409,1.7191441,1.7202877,1.7194185,1.7185768,1.7177018,1.7179916
2020-01-09.out.8,0.0,1.716839,1.716839,1.7182813,1.717696,1.7174063,1.7182755,1.7174185,1.7182813,1.7185768,1.7174063,1.7182755,1.7174063,1.7177114,1.7174217,1.7162634,1.7159775,1.7148307,1.715416,1.7154102,1.71598,1.7148365,1.7156903,1.715114,1.7154006,1.7159736,1.7162634,1.7153942,1.7145372,1.7165531,1.7162634,1.7151076,1.7148211,1.7165531,1.7154006,1.714541,1.7142512,1.7142544,1.7142666,1.7131051,1.7131083,1.7136878,1.7116692,1.7131089,1.7125326,1.7113891,1.7113923,1.7111026,1.7113891,1.7116788,1.7108128,1.7113891,1.7105173,1.7128224,1.7119532,1.7108096,1.7131083,1.7131083,1.7128218,1.7142608,1.7139679,1.7139679,1.7148339,1.7136872,1.7133826,1.7133858,1.712532,1.7131083,1.7131083,1.71195,1.7125294,1.7122397,1.7122455,1.7116602,1.7113859,1.7122551,1.7125352,1.7122487,1.7122397,1.7102334,1.711084,1.7125262,1.7116692,1.7116602,1.7119526,1.712532,1.7116634,1.7110872,1.7116756,1.7105199,1.7116634,1.7116634,1.7119532,1.7108032,1.7113795,1.7125166,1.7131019,1.7119494,1.714541,1.7125134,1.7122237,1.7125256,1.7133852,1.7128122,1.7133826,1.7125256,1.7125134,1.7131019,1.7122359,1.7131045,1.7142416,1.7145282,1.7130923,1.7156897,1.7168326,1.7159576,1.7153782,1.718555,1.7188288,1.7188166,1.7202768,1.7211274,1.7208351,1.7196916,1.7194114,1.7182589,1.7182531,1.7168108,1.7182531
2020-01-09.out.9,0.0,1.7179756,1.7194114,1.7191217,1.7199877,1.723728,1.7248678,1.72313,1.7239986,1.722273,1.722846,1.722837,1.7239864,1.725721,1.7245684,1.7242787,1.7248582,1.725721,1.7260101,1.7277267,1.7291652,1.7285799,1.7288722,1.7285767,1.7268479,1.7283024,1.7285889,1.729153,1.7288664,1.7291652,1.730028,1.7288754,1.7285921,1.7268575,1.7268703,1.7262998,1.7274434,1.7283062,1.7274434,1.7294555,1.7288696,1.7294459,1.7285767,1.7297414,1.7288632,1.7288632,1.7291562,1.7288664,1.7291716,1.7283024,1.7303177,1.7288754,1.7285799,1.7294459,1.7297357,1.7291594,1.7291562,1.7297382,1.7300248,1.7288664,1.7297414,1.7291562,1.7280004,1.7291562,1.7291652,1.7288696,1.7291562,1.7291562,1.730019,1.7291652,1.7297325,1.7291562,1.7285799,1.7291594,1.7262748,1.7280068,1.728312,1.7277325,1.7265832,1.7268671,1.7262908,1.7274492,1.7262844,1.7271568,1.725721,1.7268767,1.7260075,1.7254376,1.7257152,1.7248556,1.7242979,1.7240114,1.7248652,1.7245787,1.7234319,1.7242857,1.7242857,1.7245812,1.7242857,1.7234383,1.7228652,1.7214204,1.7196884,1.7217101,1.7199813,1.7220063,1.721137,1.7214204,1.7217191,1.7208563,1.7205608,1.720271,1.7225825,1.7234421,1.721146,1.72143,1.7205608,1.721128,1.7205672,1.7217319,1.7222992,1.7211402,1.7199755,1.7211402,1.7205608,1.721128,1.7237377,1.7199935,1.7208505
