,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-03-26.out.0,0.0,0.1832785,0.2396177,0.2255329,0.1551089,0.1832785,0.1973633,0.295957,0.2396177,0.2114481,0.295957,0.2396177,0.2396177,0.2677873,0.2537025,0.2818721,0.1973633,0.2255329,0.2396177,0.3241266,0.1410241,0.2255329,0.2114481,0.2255329,0.2537025,0.2677873,0.3522962,0.2255329,0.1973633,0.2255329,0.2396177,0.3100418,0.3522962,0.3804658,0.3522962,0.2396177,0.2677873,0.1973633,0.2818721,0.295957,0.2677873,0.2677873,0.2396177,0.2255329,0.2114481,0.3241266,0.2677873,0.2396177,0.2396177,0.2818721,0.2677873,0.2255329,0.1551089,0.2677873,0.2818721,0.2255329,0.2255329,0.2537025,0.2396177,0.2818721,0.2818721,0.2537025,0.2396177,0.2537025,0.2537025,0.3100418,0.2255329,0.1973633,0.2677873,0.3100418,0.3100418,0.295957,0.3100418,0.2818721,0.2255329,0.2396177,0.3100418,0.2396177,0.2677873,0.2114481,0.2537025,0.2677873,0.1973633,0.1410241,0.2114481,0.1973633,0.2818721,0.2255329,0.2818721,0.2537025,0.2818721,0.2818721,0.1973633,0.2818721,0.2818721,0.3522962,0.3100418,0.2396177,0.1832785,0.2677873,0.3100418,0.3522962,0.3100418,0.1832785,0.3100418,0.2818721,0.3100418,0.3241266,0.2537025,0.2114481,0.2255329,0.1832785,0.2537025,0.2677873,0.295957,0.2537025,0.2537025,0.2818721,0.1832785,0.1551089,0.2255329,0.2818721,0.1973633,0.2818721,0.2818721,0.1973633,0.2677873,0.1832785,0.2114481
2020-03-26.out.1,0.0,0.3100418,0.2255329,0.1973633,0.2677873,0.3100418,0.3100418,0.295957,0.3100418,0.2818721,0.2255329,0.2396177,0.3100418,0.2396177,0.2677873,0.2114481,0.2537025,0.2677873,0.1973633,0.1410241,0.2114481,0.1973633,0.2818721,0.2255329,0.2818721,0.2537025,0.2818721,0.2818721,0.1973633,0.2818721,0.2818721,0.3522962,0.3100418,0.2396177,0.1832785,0.2677873,0.3100418,0.3522962,0.3100418,0.1832785,0.3100418,0.2818721,0.3100418,0.3241266,0.2537025,0.2114481,0.2255329,0.1832785,0.2537025,0.2677873,0.295957,0.2537025,0.2537025,0.2818721,0.1832785,0.1551089,0.2255329,0.2818721,0.1973633,0.2818721,0.2818721,0.1973633,0.2677873,0.1832785,0.2114481,0.2114481,0.2677873,0.2396177,0.2255329,0.2114481,0.2396177,0.2537025,0.2255329,0.1551089,0.1832785,0.2255329,0.295957,0.4227202,0.2255329,0.4649746,0.2114481,0.8452643,0.7466707,0.6621619,0.4790594,0.4931442,0.8452643,0.3945506,0.507229,0.436805,0.507229,0.7044163,0.5353986,0.4649746,0.4931442,0.366381,-0.0420784,0.366381,0.2677873,0.2537025,0.2255329,0.2396177,0.1410241,0.0846849,0.1691937,0.2677873,0.7607555,0.507229,0.366381,0.1973633,0.366381,0.2114481,0.1128545,0.0846849,0.0987697,0.1269393,0.0283457,0.0424305,0.0987697,0.1269393,0.0846849,0.1269393,0.0706001,0.0846849,0.0706001,0.0283457,0.0142609,0.0706001,0.1832785
2020-03-26.out.2,0.0,0.0987697,0.0142609,0.0846849,0.0283457,0.1551089,-0.0139087,-0.0279935,-0.0420784,-0.0420784,0.0424305,-0.070248,0.0565153,0.0424305,0.1269393,0.0424305,-0.0139087,0.0001761,-0.0279935,-0.0139087,0.0142609,0.0001761,0.0001761,0.1551089,0.0846849,0.1269393,0.1128545,-0.0139087,0.0424305,0.0846849,-0.0420784,-0.0420784,-0.070248,-0.0561632,-0.070248,-0.0561632,-0.1265872,-0.1547568,-0.1547568,-0.1125024,-0.0843328,-0.0139087,0.0987697,-0.070248,-0.0139087,0.0565153,0.0142609,-0.0279935,0.0565153,0.1128545,0.0987697,0.1269393,0.0424305,-0.0561632,-0.140672,-0.0279935,-0.0420784,-0.070248,0.0565153,0.1691937,0.0706001,-0.070248,0.0424305,0.1410241,0.0565153,0.0424305,0.0846849,0.0142609,0.0001761,0.0001761,-0.0139087,-0.0561632,-0.1265872,-0.1265872,-0.1547568,-0.070248,-0.0420784,-0.070248,-0.0984176,-0.0984176,-0.0843328,-0.1688416,-0.1125024,-0.0843328,-0.0843328,-0.1125024,-0.0843328,-0.0843328,-0.1125024,-0.0984176,-0.1829264,-0.0984176,-0.0843328,-0.1125024,-0.140672,-0.1125024,-0.0984176,-0.1829264,-0.1688416,-0.1125024,-0.0984176,-0.0420784,0.0565153,-0.0279935,-0.0561632,-0.0843328,-0.0984176,-0.0843328,-0.0984176,-0.0984176,-0.0139087,-0.070248,-0.070248,-0.1125024,-0.0984176,-0.0279935,-0.0843328,-0.0420784,-0.0843328,-0.1547568,-0.1265872,-0.0843328,-0.0984176,-0.140672,-0.1125024,-0.1547568,-0.140672,-0.140672,-0.0984176
2020-03-26.out.3,0.0,-0.1829264,-0.1265872,-0.140672,-0.0420784,-0.1265872,-0.140672,-0.1265872,-0.0561632,-0.1688416,-0.1688416,-0.0420784,-0.070248,-0.070248,-0.070248,-0.070248,-0.0843328,-0.1125024,-0.0420784,-0.0843328,-0.140672,-0.0843328,-0.1265872,-0.3519441,-0.140672,0.0001761,0.0142609,0.0142609,0.0001761,-0.1265872,-0.0561632,-0.1265872,-0.1265872,-0.140672,-0.1688416,-0.2392656,-0.2392656,-0.140672,-0.211096,-0.1265872,-0.1688416,-0.0984176,0.0424305,0.0283457,0.0283457,0.0565153,0.0987697,-0.0843328,-0.140672,-0.1265872,-0.1829264,-0.0561632,-0.0984176,-0.0561632,-0.0279935,-0.1125024,-0.0984176,0.0706001,0.0846849,-0.0279935,-0.0561632,-0.0561632,-0.1547568,-0.1829264,-0.1125024,-0.1829264,-0.1265872,-0.211096,-0.1829264,-0.1547568,-0.1125024,-0.1829264,-0.1547568,-0.211096,-0.2251808,-0.2533504,-0.1970112,-0.1547568,-0.2533504,-0.2251808,-0.1547568,0.1551089,0.0142609,-0.0561632,0.1691937,0.0706001,0.0424305,-0.0420784,-0.0420784,0.0706001,0.0283457,-0.0843328,-0.0420784,-0.1829264,-0.0843328,-0.1829264,-0.0984176,-0.1125024,-0.070248,-0.1970112,-0.1688416,-0.140672,-0.211096,-0.1688416,-0.1125024,-0.140672,-0.0984176,-0.1125024,-0.1265872,-0.070248,-0.1829264,-0.0843328,-0.0843328,-0.0420784,-0.0984176,-0.0561632,-0.0279935,-0.070248,-0.1265872,-0.0561632,-0.0843328,-0.211096,-0.211096,-0.1829264,-0.1688416,-0.0843328,0.0001761,-0.070248,-0.1265872
2020-03-26.out.4,0.0,-0.1688416,-0.1265872,-0.1688416,-0.1125024,-0.1970112,-0.1125024,-0.1970112,-0.1829264,-0.2956048,-0.0984176,-0.1125024,-0.140672,-0.1688416,-0.1829264,-0.1829264,-0.1547568,-0.1547568,-0.1547568,-0.2392656,-0.1970112,-0.2533504,-0.2392656,-0.1547568,-0.140672,-0.140672,-0.1829264,-0.2251808,-0.2251808,-0.0561632,-0.1265872,-0.1125024,-0.0843328,-0.0984176,-0.0984176,-0.1125024,-0.1688416,-0.1547568,-0.0561632,-0.1829264,-0.2674352,-0.140672,-0.1265872,-0.1547568,-0.0843328,-0.0843328,-0.0279935,-0.1265872,-0.1688416,-0.1688416,-0.1265872,-0.211096,-0.211096,-0.1688416,-0.1970112,-0.140672,-0.1829264,-0.1829264,-0.211096,-0.1970112,-0.1688416,-0.1547568,-0.1688416,-0.211096,-0.1970112,-0.0561632,-0.0139087,-0.1265872,-0.211096,-0.0984176,-0.0984176,-0.140672,-0.1688416,-0.0279935,-0.0984176,-0.1265872,-0.1688416,-0.1688416,-0.1829264,-0.1547568,-0.140672,-0.1970112,-0.211096,-0.2392656,-0.1547568,-0.140672,-0.1547568,-0.1829264,-0.1970112,-0.2251808,-0.1829264,-0.2392656,-0.2392656,-0.28152,-0.2956048,-0.1829264,-0.2674352,-0.28152,-0.1547568,-0.140672,-0.0984176,-0.1125024,-0.2392656,-0.1970112,-0.2392656,-0.2392656,-0.1688416,-0.28152,-0.2533504,-0.1829264,-0.0984176,-0.3941985,-0.211096,-0.1970112,-0.1547568,-0.2533504,-0.2674352,-0.28152,-0.2251808,-0.2533504,-0.2956048,-0.28152,-0.3237744,-0.3519441,-0.2956048,-0.211096,-0.2956048,-0.211096,-0.3096896
2020-03-26.out.5,0.0,-0.28152,-0.3096896,-0.2533504,-0.2533504,-0.2674352,-0.1970112,-0.2533504,-0.2251808,-0.28152,-0.2533504,-0.2956048,-0.211096,-0.211096,-0.2251808,-0.1547568,-0.1829264,-0.1125024,-0.140672,-0.2392656,-0.1970112,-0.1547568,-0.1970112,-0.2674352,-0.211096,-0.2392656,-0.2392656,-0.2674352,-0.28152,-0.28152,-0.3237744,-0.2392656,-0.2251808,-0.1547568,-0.1970112,-0.2392656,-0.2392656,-0.3237744,-0.3237744,-0.2956048,-0.28152,-0.2533504,-0.2251808,-0.2533504,-0.28152,-0.2956048,-0.2674352,-0.28152,-0.2251808,-0.3096896,-0.2674352,-0.28152,-0.1970112,-0.2533504,-0.2533504,-0.1970112,-0.1688416,-0.2533504,-0.2533504,-0.1829264,-0.28152,-0.3237744,-0.2533504,-0.1829264,-0.2251808,-0.2251808,-0.2533504,-0.3519441,-0.3096896,-0.3378592,-0.3096896,-0.2533504,-0.140672,-0.2674352,-0.1970112,-0.2392656,-0.2674352,-0.211096,-0.211096,-0.211096,-0.140672,-0.2533504,-0.140672,-0.1265872,-0.1829264,-0.3096896,-0.3519441,-0.2674352,-0.1829264,-0.2956048,-0.2392656,-0.3096896,-0.2956048,-0.2533504,-0.28152,-0.3801137,-0.2674352,-0.3237744,-0.3096896,-0.3096896,-0.3660289,-0.28152,-0.3237744,-0.3378592,-0.2956048,-0.28152,-0.2674352,-0.3237744,-0.3378592,-0.3096896,-0.3519441,-0.3519441,-0.3237744,-0.2956048,-0.3237744,-0.2392656,-0.2956048,-0.2956048,-0.3941985,-0.3237744,-0.3378592,-0.2956048,-0.2533504,-0.211096,-0.3519441,-0.2956048,-0.2533504,-0.2674352,-0.28152
2020-03-26.out.6,0.0,-0.1829264,-0.2533504,-0.2674352,-0.2674352,-0.3801137,-0.3660289,-0.2674352,-0.28152,-0.1547568,-0.0561632,-0.1688416,-0.1688416,-0.211096,-0.2533504,-0.1688416,-0.2533504,-0.3519441,-0.28152,-0.2533504,-0.3096896,-0.2533504,-0.3378592,-0.3237744,-0.3096896,-0.3378592,-0.28152,-0.3096896,-0.3519441,-0.2956048,-0.3660289,-0.28152,-0.2533504,-0.2674352,-0.28152,-0.2392656,-0.3378592,-0.28152,-0.3519441,-0.2674352,-0.3237744,-0.3519441,-0.3941985,-0.3378592,-0.3378592,-0.2674352,-0.3378592,-0.2956048,-0.3378592,-0.2251808,-0.1265872,-0.0984176,-0.0279935,-0.1829264,-0.2392656,-0.3237744,-0.3237744,-0.2533504,-0.28152,-0.3237744,-0.2251808,-0.211096,-0.1970112,-0.3378592,-0.3237744,-0.3519441,-0.2251808,-0.28152,-0.2956048,-0.3237744,-0.28152,-0.3096896,-0.2956048,-0.3237744,-0.2533504,-0.3660289,-0.2251808,-0.2533504,-0.3237744,-0.3378592,-0.28152,-0.3096896,-0.3096896,-0.3801137,-0.2674352,-0.2956048,-0.3519441,-0.28152,-0.211096,-0.2251808,-0.2956048,-0.2674352,-0.2674352,-0.3519441,-0.28152,-0.3378592,-0.3660289,-0.2956048,-0.3237744,-0.2956048,-0.2392656,-0.2674352,-0.3519441,-0.3237744,-0.2674352,-0.211096,-0.28152,-0.211096,-0.2392656,-0.28152,-0.28152,-0.3096896,-0.3096896,-0.2956048,-0.3237744,-0.2674352,-0.3378592,-0.3237744,-0.2251808,-0.28152,-0.3378592,-0.3519441,-0.3941985,-0.3801137,-0.3519441,-0.2533504,-0.3378592,-0.28152,-0.3519441
2020-03-26.out.7,0.0,-0.3378592,-0.3096896,-0.3519441,-0.3941985,-0.3660289,-0.3237744,-0.3378592,-0.28152,-0.3096896,-0.3237744,-0.3519441,-0.3237744,-0.2956048,-0.1547568,-0.28152,-0.3801137,-0.3519441,-0.3660289,-0.3660289,-0.4223681,-0.4082833,-0.3801137,-0.3096896,-0.28152,-0.3237744,-0.3096896,-0.2533504,-0.2251808,-0.28152,-0.28152,-0.28152,-0.28152,-0.2392656,-0.070248,-0.1688416,-0.1265872,-0.1688416,-0.0843328,-0.0843328,-0.1125024,-0.2251808,-0.1125024,-0.1688416,-0.28152,-0.2533504,-0.3378592,-0.2251808,-0.2251808,-0.211096,-0.28152,-0.2392656,-0.2251808,-0.2392656,-0.3378592,-0.2251808,-0.2956048,-0.2674352,-0.2251808,-0.1829264,0.0565153,-0.2674352,-0.2251808,-0.211096,-0.2533504,-0.28152,-0.1970112,-0.2392656,-0.28152,-0.1970112,-0.28152,-0.2251808,-0.3096896,-0.3237744,-0.28152,-0.2251808,-0.3519441,-0.2392656,-0.2392656,-0.2533504,-0.2392656,-0.2956048,-0.2956048,-0.3378592,-0.3519441,-0.28152,-0.2674352,-0.2533504,-0.2956048,-0.3378592,-0.28152,-0.2956048,-0.3519441,-0.3660289,-0.3660289,-0.3660289,-0.3519441,-0.3519441,-0.3096896,-0.2956048,-0.2533504,-0.28152,-0.2674352,-0.3519441,-0.3519441,-0.2956048,-0.2674352,-0.3378592,-0.3941985,-0.3378592,-0.1829264,-0.2956048,-0.2533504,-0.3378592,-0.3660289,-0.28152,-0.3660289,-0.3519441,-0.4082833,-0.3941985,-0.4082833,-0.3096896,-0.3378592,-0.3660289,-0.2956048,-0.2674352,-0.2533504,-0.2251808,-0.2674352
2020-03-26.out.8,0.0,-0.3096896,-0.3801137,-0.3660289,-0.2533504,-0.2674352,-0.3378592,-0.2533504,-0.3237744,-0.3237744,-0.211096,-0.3096896,-0.28152,-0.3378592,-0.3096896,-0.2533504,-0.2674352,-0.28152,-0.2533504,-0.2956048,-0.2956048,-0.2956048,-0.2674352,-0.3519441,-0.2533504,-0.3941985,-0.3519441,-0.3801137,-0.4364529,-0.28152,-0.3096896,-0.4223681,-0.4082833,-0.3096896,-0.3378592,-0.3801137,-0.3941985,-0.4223681,-0.3660289,-0.3801137,-0.3378592,-0.3941985,-0.3237744,-0.3237744,-0.3660289,-0.28152,-0.2956048,-0.3378592,-0.4364529,-0.3660289,-0.3096896,-0.2956048,-0.4082833,-0.4505377,-0.4082833,-0.3378592,-0.3941985,-0.3096896,-0.3237744,-0.3660289,-0.28152,-0.3237744,-0.211096,-0.3801137,-0.3096896,-0.4082833,-0.4082833,-0.3941985,-0.3660289,-0.4364529,-0.2251808,-0.2251808,-0.1970112,-0.3941985,-0.3660289,-0.3660289,-0.4223681,-0.3941985,-0.4223681,-0.4364529,-0.4223681,-0.3801137,-0.4082833,-0.4082833,-0.3660289,-0.3660289,-0.3660289,-0.2956048,-0.3660289,-0.4364529,-0.2956048,-0.3519441,-0.3941985,-0.2956048,-0.3519441,-0.3237744,-0.3801137,-0.3378592,-0.4927921,-0.4505377,-0.3941985,-0.3096896,-0.3237744,-0.2956048,-0.2533504,-0.3519441,-0.4223681,-0.3941985,-0.3519441,-0.4223681,-0.4364529,-0.4646225,-0.4223681,-0.4364529,-0.4646225,-0.4646225,-0.3941985,-0.4082833,-0.4505377,-0.3660289,-0.4082833,-0.3801137,-0.4082833,-0.4082833,-0.4364529,-0.4505377,-0.4927921,-0.4505377,-0.3378592
2020-03-26.out.9,0.0,-0.3237744,-0.4082833,-0.3519441,-0.4082833,-0.4505377,-0.4364529,-0.2392656,-0.3096896,-0.4223681,-0.4082833,-0.4364529,-0.4927921,-0.4364529,-0.4505377,-0.4505377,-0.4646225,-0.5350465,-0.4646225,-0.5068769,-0.4646225,-0.4787073,-0.3801137,-0.3801137,-0.3941985,-0.4364529,-0.4927921,-0.4505377,-0.4646225,-0.5350465,-0.4927921,-0.5491313,-0.5632161,-0.4787073,-0.4223681,-0.4787073,-0.4082833,-0.4505377,-0.4646225,-0.4787073,-0.5913857,-0.4927921,-0.4646225,-0.4787073,-0.4646225,-0.5632161,-0.5350465,-0.5209617,-0.6195553,-0.5068769,-0.4364529,-0.4364529,-0.4364529,-0.5913857,-0.5491313,-0.5491313,-0.4505377,-0.4364529,-0.5913857,-0.4787073,-0.4646225,-0.3660289,-0.4082833,-0.2956048,-0.4364529,-0.3941985,-0.3941985,-0.4223681,-0.4223681,-0.4223681,-0.5068769,-0.3660289,-0.4927921,-0.4505377,-0.4787073,-0.4787073,-0.4787073,-0.4505377,-0.4505377,-0.3941985,-0.2533504,-0.3096896,-0.4223681,-0.4505377,-0.5350465,-0.5491313,-0.5632161,-0.4927921,-0.5350465,-0.4927921,-0.3941985,-0.2956048,-0.3660289,-0.4505377,-0.5350465,-0.3801137,-0.3941985,-0.3660289,-0.4223681,-0.4927921,-0.5350465,-0.4364529,-0.5209617,-0.4927921,-0.4927921,-0.5068769,-0.5913857,-0.4927921,-0.4646225,-0.4364529,-0.4082833,-0.4364529,-0.4505377,-0.4223681,-0.4223681,-0.4787073,-0.4646225,-0.4364529,-0.5350465,-0.5773009,-0.5209617,-0.4505377,-0.4787073,-0.5068769,-0.4787073,-0.4505377,-0.3519441,-0.5068769,-0.5068769
