,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-05-11.out.0,0.0,2.1861269,2.187024,2.1810182,2.1814341,2.1840616,2.1851037,2.1821473,2.1789834,2.1845299,2.1849023,2.1791574,2.1807617,2.1753892,2.1597864,2.1510935,2.1508181,2.1419993,2.1325602,2.1321514,2.1324123,2.1351138,2.134363,2.1323847,2.1327891,2.1221485,2.1195818,2.1116658,2.1110455,2.1230586,2.1285702,2.1250774,2.1288775,2.1229716,2.1207905,2.1143353,2.1109615,2.1156977,2.1182354,2.115102,2.1161876,2.1173977,2.1215571,2.1223513,2.1237528,2.1284456,2.1255992,2.1152325,2.1152759,2.1086223,2.1146122,2.1139079,2.1160672,2.1137745,2.0923687,2.0991962,2.0993702,2.1062252,2.1101803,2.103915,2.1029904,2.0927745,2.0962528,2.0919629,2.0948513,2.1021281,2.1010426,2.1016194,2.0940816,2.0880948,2.1019208,2.1089092,2.1012875,2.1003383,2.0950802,2.0957165,2.0923512,2.0971745,2.0950092,2.0907078,2.090031,2.0924382,2.0906759,2.0933498,2.0903599,2.0816411,2.0820874,2.0597845,2.0726773,2.0606077,2.0530424,2.0587164,2.0551801,2.0579961,2.059483,2.0455091,2.0479193,2.052699,2.0534033,2.043086,2.0401396,2.0408004,2.0456236,2.0454352,2.0296279,2.0323453,2.0323859,2.0317221,2.0325568,2.0377554,2.0421569,2.0393714,2.0367438,2.0338873,2.0284743,2.0298453,2.0309249,2.0227858,2.0215888,2.0223395,2.0231307,2.0234656,2.0227988,2.0252959,2.0248771,2.0253669,2.0251685,2.0282888,2.027867
2020-05-11.out.1,0.0,2.1021281,2.1010426,2.1016194,2.0940816,2.0880948,2.1019208,2.1089092,2.1012875,2.1003383,2.0950802,2.0957165,2.0923512,2.0971745,2.0950092,2.0907078,2.090031,2.0924382,2.0906759,2.0933498,2.0903599,2.0816411,2.0820874,2.0597845,2.0726773,2.0606077,2.0530424,2.0587164,2.0551801,2.0579961,2.059483,2.0455091,2.0479193,2.052699,2.0534033,2.043086,2.0401396,2.0408004,2.0456236,2.0454352,2.0296279,2.0323453,2.0323859,2.0317221,2.0325568,2.0377554,2.0421569,2.0393714,2.0367438,2.0338873,2.0284743,2.0298453,2.0309249,2.0227858,2.0215888,2.0223395,2.0231307,2.0234656,2.0227988,2.0252959,2.0248771,2.0253669,2.0251685,2.0282888,2.027867,2.0302801,2.0321815,2.0269264,2.0271468,2.0236206,2.0237974,2.0269583,2.0279134,2.023825,2.0249046,2.018422,2.011151,2.0100655,2.0110366,2.0119148,2.009793,2.0096016,2.0066857,2.0091698,2.0117873,2.0077988,2.0102684,2.0082206,2.0090394,2.0089119,2.0099235,2.009967,2.0065147,2.0059409,1.9986206,2.0025321,2.0053147,2.0079757,2.0049293,2.0046539,1.9967032,2.0007423,2.0081466,2.0110901,2.0090423,2.0055496,2.0071815,1.9956177,1.9955872,1.9965828,1.9970046,1.991964,1.9915886,1.9913902,1.9870538,1.987777,1.9817132,1.9816727,1.982377,1.9837045,1.9796784,1.9818901,1.9863755,1.9827553,1.9777711,1.9801842,1.9773958,1.9741944,1.9791016
2020-05-11.out.2,0.0,1.9811799,1.9829973,1.9845857,1.984961,1.980916,1.9784813,1.9766451,1.9746813,1.978261,1.9776407,1.9772653,1.9797219,1.97809,1.9762292,1.9727364,1.9744958,1.9708886,1.9645509,1.9661553,1.96689,1.9622407,1.9605813,1.9626161,1.960203,1.9601595,1.955916,1.957461,1.9576349,1.9557581,1.9567392,1.9561769,1.9576349,1.9582552,1.9575944,1.9583451,1.9604204,1.9597001,1.9605349,1.9581247,1.9553668,1.9484972,1.9457856,1.9419116,1.9395174,1.9398928,1.9411334,1.9451754,1.9423494,1.9400972,1.9329508,1.932371,1.9329638,1.9314624,1.9347102,1.9367044,1.9300044,1.9342203,1.9324275,1.9315928,1.9327624,1.9329638,1.9277247,1.9332522,1.9372812,1.9362391,1.9376102,1.9368624,1.9234348,1.9270044,1.9265246,1.9281001,1.9273898,1.9276507,1.9180072,1.9223841,1.9236217,1.9206652,1.9234913,1.9249492,1.9215029,1.9218319,1.9223436,1.9245333,1.9174174,1.9168072,1.9201754,1.9191798,1.9194652,1.9222072,1.9214565,1.9191333,1.9192203,1.9200855,1.9178028,1.9195956,1.9205348,1.9218014,1.9217913,1.9239101,1.9211551,1.918742,1.9222812,1.9184971,1.9178493,1.9152217,1.9211276,1.9211246,1.9133609,1.9124797,1.9166492,1.9128956,1.9127811,1.9149028,1.9195246,1.9176043,1.9150638,1.9136623,1.9077464,1.9062115,1.9043782,1.9075985,1.9057217,1.9053058,1.9084637,1.9090434,1.9093318,1.9081623,1.9067913
2020-05-11.out.3,0.0,1.9067173,1.9030536,1.8996173,1.8981594,1.8989101,1.895213,1.8973347,1.8898159,1.8905636,1.8902318,1.8925579,1.8934231,1.8846448,1.8857868,1.8824955,1.8829608,1.8833303,1.8872448,1.8850766,1.8851666,1.8833362,1.8871144,1.8859478,1.8849057,1.8866985,1.8876507,1.8869405,1.8847477,1.8832057,1.8850826,1.8861187,1.8869839,1.8869839,1.8848622,1.881084,1.8834912,1.8876507,1.8867665,1.8855724,1.886897,1.8888912,1.8807797,1.8790028,1.8763912,1.8753491,1.877052,1.8771825,1.874481,1.8726506,1.8734853,1.8712332,1.8707028,1.8719839,1.8741056,1.8756535,1.8657766,1.8705259,1.8612912,1.8601811,1.8623433,1.8587201,1.8561491,1.8576041,1.8607709,1.8603056,1.8595608,1.8630941,1.8625013,1.8650853,1.8568868,1.8564434,1.857768,1.8556462,1.8563999,1.8576781,1.858981,1.8602651,1.8590955,1.8581898,1.8564839,1.856397,1.8560621,1.8564375,1.8544027,1.8546911,1.8548955,1.8534071,1.8513288,1.853497,1.8544462,1.8546476,1.8569463,1.8505346,1.8527868,1.8512013,1.8530317,1.852126,1.853581,1.8541578,1.8546911,1.8566144,1.8523955,1.8497839,1.8469954,1.8355361,1.8379287,1.8371534,1.8365737,1.8430288,1.842678,1.839765,1.837194,1.8406187,1.8413534,1.8438041,1.842594,1.8400564,1.8366042,1.8332013,1.8307853,1.831452,1.8343215,1.8338621,1.8317404,1.8277419,1.8281172,1.8218331,1.8241752
2020-05-11.out.4,0.0,1.8184027,1.817649,1.8194418,1.823152,1.8236853,1.8253852,1.8204375,1.8200621,1.8221839,1.8099099,1.810636,1.807949,1.8089577,1.8082259,1.8121375,1.8122085,1.8115417,1.8077171,1.8033157,1.8036476,1.799649,1.8044723,1.8031418,1.8040229,1.8038925,1.8033562,1.8028563,1.8038055,1.8016403,1.8018142,1.8016838,1.801104,1.7997795,1.7961563,1.7965751,1.7962403,1.7967026,1.7990287,1.7998939,1.8031852,1.8003128,1.8031852,1.8003533,1.8009056,1.8017302,1.8016868,1.8039665,1.7988578,1.8012809,1.7989258,1.7998939,1.7997635,1.8000244,1.8004707,1.8026794,1.8027664,1.8014389,1.8021056,1.8023041,1.8028838,1.8035041,1.8021331,1.8029244,1.8008026,1.801178,1.8008896,1.8015128,1.8008026,1.8002229,1.801265,1.798194,1.7991432,1.8006476,1.8019722,1.8002693,1.7987679,1.8008026,1.7976418,1.7975273,1.7946983,1.7930824,1.7949592,1.7904214,1.7913795,1.7905418,1.7920433,1.7926331,1.791349,1.791262,1.792878,1.7952881,1.7934577,1.7898751,1.7903374,1.7817765,1.7844375,1.7858925,1.7833924,1.783107,1.783123,1.7813301,1.7799157,1.7814171,1.7798692,1.7801606,1.7804895,1.7833679,1.7800736,1.7785287,1.7818605,1.7825707,1.7762055,1.7697663,1.7577097,1.7585504,1.7583055,1.7621331,1.7639939,1.7633402,1.7617982,1.7606257,1.7605852,1.7644533,1.7661996,1.7565837,1.7592576,1.7564692,1.7536272
2020-05-11.out.5,0.0,1.7546823,1.7535257,1.7552316,1.7568445,1.756804,1.7577967,1.7455286,1.7502344,1.7529359,1.7559083,1.7488634,1.7444155,1.7450358,1.745833,1.749875,1.7492388,1.7483706,1.7482866,1.7481156,1.74583,1.7424242,1.7460474,1.7461779,1.741717,1.7404764,1.7404329,1.7401011,1.7405474,1.7441706,1.744546,1.7452503,1.7489474,1.7454112,1.7493692,1.7460315,1.7480387,1.745746,1.7475329,1.7479952,1.7478272,1.7490344,1.7494967,1.748659,1.7497446,1.7507837,1.7529924,1.7492822,1.7509387,1.7527315,1.7516953,1.7516489,1.7538112,1.7550982,1.7541924,1.7531069,1.7516489,1.7516084,1.7539256,1.7550982,1.7553026,1.7543504,1.7546388,1.7532214,1.7468156,1.7489474,1.7500735,1.7483431,1.749875,1.756804,1.7615373,1.7571794,1.7634706,1.7589257,1.7548532,1.7562547,1.7506098,1.7499155,1.7477938,1.7481227,1.7446489,1.7343967,1.7405169,1.7411837,1.7382837,1.7377749,1.7364634,1.7343691,1.7319126,1.7350054,1.7316676,1.7277126,1.7303806,1.7316401,1.7167415,1.7180386,1.7157154,1.7136806,1.7128154,1.7098125,1.7144314,1.7155575,1.7138546,1.7151821,1.7141155,1.7040517,1.7046299,1.7057155,1.7012516,1.7061314,1.7046734,1.7081386,1.7046734,1.6966488,1.6995618,1.7018879,1.6976444,1.6951198,1.6951878,1.6967792,1.6912487,1.6903806,1.6894748,1.694714,1.6906849,1.6903096,1.6881878,1.6882588,1.6894284
2020-05-11.out.6,0.0,1.6893574,1.6925617,1.6876545,1.6889545,1.6902356,1.6894444,1.6864979,1.6894168,1.6913212,1.6903096,1.6923573,1.6872792,1.6864979,1.6893299,1.6896153,1.6911168,1.6896153,1.6882748,1.6886502,1.6895588,1.6890096,1.6894748,1.689298,1.6882588,1.6880574,1.6927632,1.691882,1.6890096,1.687682,1.687843,1.6911313,1.6911313,1.6917545,1.6913357,1.6927067,1.6927008,1.6934574,1.6938328,1.6916241,1.6934574,1.6936154,1.6939473,1.6948284,1.6899242,1.6914661,1.6902531,1.6915806,1.691869,1.6889256,1.6911313,1.6909603,1.6923313,1.693427,1.688969,1.6918415,1.6920154,1.6907559,1.6914661,1.6899242,1.6897603,1.6868414,1.6866429,1.6890965,1.6867169,1.6860226,1.6852719,1.6875241,1.6881009,1.689053,1.6886342,1.6880139,1.6882183,1.6875081,1.6880139,1.6883863,1.6836154,1.6833705,1.6831936,1.6842863,1.6763821,1.6799183,1.675424,1.6735067,1.671227,1.6729733,1.6736776,1.6759762,1.6777602,1.6749806,1.6682805,1.6686154,1.6679052,1.6681501,1.671066,1.6721646,1.6701168,1.6680356,1.661382,1.6593443,1.6636442,1.6631139,1.6628125,1.6623472,1.6579458,1.6569936,1.6620588,1.6623472,1.662766,1.6582806,1.6550763,1.6568197,1.6548719,1.6545805,1.6539197,1.6553312,1.6552472,1.6531255,1.648882,1.649053,1.6467703,1.646321,1.6407935,1.643421,1.6454993,1.6449935,1.6452008,1.6446645,1.6417486
2020-05-11.out.7,0.0,1.642124,1.6439109,1.6415037,1.6393819,1.6400428,1.6395124,1.6390906,1.6360602,1.6368109,1.6367645,1.6330732,1.6343298,1.6296645,1.6285789,1.6315413,1.6286224,1.6246268,1.628163,1.6296645,1.6318732,1.6316283,1.6297514,1.6262587,1.6276702,1.6264297,1.6273413,1.6291312,1.6263022,1.6263891,1.625592,1.6214819,1.6248137,1.621305,1.6231818,1.622521,1.6266065,1.625434,1.6257689,1.6264731,1.6278906,1.6257934,1.6228065,1.6256789,1.6224006,1.6247673,1.6253195,1.6246833,1.6248572,1.6231108,1.6206383,1.6228065,1.6221398,1.6190688,1.6194442,1.6155326,1.6197731,1.6192427,1.619779,1.6195282,1.6165412,1.6147514,1.6174124,1.6151297,1.615921,1.6107718,1.6116035,1.6090629,1.6105239,1.6111847,1.6117369,1.608834,1.6083587,1.6103165,1.6132819,1.6096122,1.6112716,1.6105644,1.6105239,1.6107224,1.610189,1.6108093,1.6119354,1.614305,1.6145035,1.6139761,1.6115195,1.614392,1.6141006,1.6134398,1.6101485,1.6080268,1.6117369,1.6073601,1.6075775,1.6057846,1.6049499,1.603334,1.6050398,1.6086166,1.6053688,1.6017181,1.602047,1.6009673,1.6043456,1.6027542,1.6003876,1.597776,1.5959832,1.5987716,1.5975586,1.5976456,1.597689,1.5987716,1.5970253,1.5971152,1.6013527,1.6051803,1.6014731,1.6043861,1.5989296,1.6008064,1.5998572,1.603344,1.6030151,1.60326,1.599305,1.5996833,1.5994354
2020-05-11.out.8,0.0,1.599305,1.6016036,1.5999658,1.6022239,1.6054252,1.6061325,1.6075065,1.6065948,1.6050904,1.6007224,1.5989701,1.6001861,1.5967339,1.6015761,1.6038498,1.611592,1.6070847,1.6072181,1.6013832,1.5978905,1.5976456,1.6020195,1.600518,1.5969847,1.5974441,1.5981948,1.5987252,1.600518,1.6043456,1.6012992,1.601889,1.5986847,1.5996528,1.5974441,1.5971557,1.5932441,1.595034,1.5971992,1.5991006,1.5980644,1.5955673,1.596402,1.5982413,1.5973137,1.5973571,1.5944412,1.5959832,1.596331,1.5943673,1.5957383,1.5965195,1.5988556,1.5973601,1.5974441,1.5972397,1.5970253,1.5942832,1.593663,1.5912904,1.5905861,1.5990296,1.5939919,1.593663,1.5933716,1.5943673,1.5943267,1.5960731,1.5944817,1.5956543,1.599163,1.5954064,1.5979064,1.5971557,1.5966934,1.5938209,1.5959151,1.5951585,1.5944542,1.5975746,1.5924904,1.5900803,1.5916658,1.5910514,1.592376,1.5927543,1.5944977,1.5948296,1.5959527,1.5932006,1.5932817,1.5934586,1.596331,1.59786,1.596405,1.5942832,1.5957847,1.5955673,1.5931572,1.5949035,1.5955803,1.5963875,1.5942528,1.5952889,1.5975746,1.5981948,1.5958527,1.594947,1.5959832,1.5965354,1.6000252,1.6002296,1.5991065,1.5999412,1.600518,1.6004281,1.6023079,1.6020195,1.6022239,1.6107078,1.6195137,1.6239745,1.6191383,1.6176833,1.6218368,1.6210021,1.6165572,1.6244239,1.6148513
2020-05-11.out.9,0.0,1.617063,1.6158065,1.6183905,1.6183905,1.6182166,1.6152572,1.6163833,1.6232543,1.6231673,1.6213775,1.6230804,1.6252051,1.6254035,1.6251181,1.623908,1.6225775,1.6182906,1.6229934,1.6221557,1.6223326,1.6215354,1.6231268,1.6227514,1.6212065,1.6204528,1.6226615,1.6225311,1.6228224,1.6233282,1.6232413,1.6207107,1.6195601,1.6195137,1.6196746,1.6182296,1.6164427,1.6170195,1.6167282,1.6153572,1.6157325,1.6164832,1.6166876,1.6166137,1.6164252,1.6165557,1.614263,1.6139281,1.6139281,1.612876,1.6100441,1.6083382,1.6121253,1.611489,1.610289,1.6092528,1.606176,1.6049384,1.6078484,1.6087136,1.6095108,1.6106803,1.6086455,1.6075629,1.6055557,1.6057731,1.6076035,1.6049354,1.6085586,1.6071876,1.6082237,1.6108788,1.6126716,1.6136267,1.6119948,1.6113746,1.6107108,1.6085021,1.6035585,1.6026557,1.6009933,1.6019485,1.6052673,1.6063064,1.607473,1.6021934,1.5995543,1.6023643,1.6043556,1.6057731,1.5974107,1.5972557,1.5958847,1.5941383,1.5916137,1.5941049,1.59336,1.5933136,1.589486,1.5906121,1.593444,1.5937295,1.5876092,1.5876991,1.5862077,1.5858788,1.5865396,1.5863686,1.5849107,1.5880005,1.5875382,1.5859687,1.5785585,1.5756614,1.5775353,1.5812324,1.579731,1.5807237,1.5818063,1.5788933,1.5771469,1.576986,1.5794861,1.5786484,1.5791542,1.5800194,1.5791542,1.5771934,1.5754006
