,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127
2020-12-08.out.0,3.0,-0.0963396,-0.0475154,-0.1016181,-0.102216,-0.0996239,-0.1024661,-0.0978918,-0.0980304,-0.0980746,-0.0956534,-0.0913705,-0.0847285,-0.079677,-0.0789346,-0.0764691,-0.0726814,-0.0762983,-0.079229,-0.0790581,-0.0808696,-0.076251,-0.0805219,-0.0734379,-0.0733495,-0.0802124,0.5411024,1.7341275,-0.1006274,-0.1020561,-0.0988542,-0.0969604,-0.0956261,-0.0990279,-0.0995051,-0.0975611,-0.096913,-0.0981147,-0.0980765,-0.1004917,-0.1076551,-0.1123087,-0.1137052,-0.1099437,-0.1094665,-0.11387,-0.1077817,-0.1027301,-0.1009187,-0.0949188,-0.0900883,-0.0882769,-0.0518855,0.3415943,3.6473714,3.2655409,-0.0802887,-0.0826537,-0.0788098,-0.0718173,-0.0722594,-0.0672079,-0.0714405,-0.0755788,-0.0798557,-0.0768247,-0.0712195,-0.0705715,-0.073679,-0.0687099,-0.0941382,-0.0892133,-0.0940115,-0.0679794,-0.0605006,-0.0535935,-0.0490573,-0.0453018,-0.0421502,-0.0394697,-0.0303472,-0.0347507,-0.030951,-0.0252013,-0.0294339,-0.0344031,-0.0330568,-0.0312072,-0.0330246,-0.042126,-0.0521466,-0.0587886,-0.0593542,-0.0673483,-0.0647945,-0.0641847,-0.061687,-0.0629006,-0.0714424,-0.0726118,-0.0688503,5.1597702,5.5888284,3.5678596,5.6312639,5.721566,1.2424088,0.4841738,1.3871111,5.3256499,2.6413668,-0.0892744,-0.0867206,-0.0848649,-0.0892744,-0.0873304,-0.0862553,-0.0940225,-0.1019163,-0.0946263,-0.0935573,-0.0956662,-0.0924321,-0.0856957,-0.0747267,-0.0729535,-0.076288,-0.0730921,-0.0731363
2020-12-08.out.1,3.0,-0.0768247,-0.0712195,-0.0705715,-0.073679,-0.0687099,-0.0941382,-0.0892133,-0.0940115,-0.0679794,-0.0605006,-0.0535935,-0.0490573,-0.0453018,-0.0421502,-0.0394697,-0.0303472,-0.0347507,-0.030951,-0.0252013,-0.0294339,-0.0344031,-0.0330568,-0.0312072,-0.0330246,-0.042126,-0.0521466,-0.0587886,-0.0593542,-0.0673483,-0.0647945,-0.0641847,-0.061687,-0.0629006,-0.0714424,-0.0726118,-0.0688503,5.1597702,5.5888284,3.5678596,5.6312639,5.721566,1.2424088,0.4841738,1.3871111,5.3256499,2.6413668,-0.0892744,-0.0867206,-0.0848649,-0.0892744,-0.0873304,-0.0862553,-0.0940225,-0.1019163,-0.0946263,-0.0935573,-0.0956662,-0.0924321,-0.0856957,-0.0747267,-0.0729535,-0.076288,-0.0730921,-0.0731363,-0.0701113,-0.0682054,-0.0658786,-0.0641998,-0.0575076,-0.0523617,-0.0621733,-0.0682556,-0.0724883,-0.0785706,-0.0822879,-0.0859108,-0.0884085,-0.0875514,-0.0931685,-0.0948915,-0.0981818,-0.1015486,-0.1001641,-0.1027562,-0.1013717,-0.1034484,-0.0958872,-0.0941642,-0.0910507,-0.0925236,-0.0876429,-0.0841526,-0.0710627,-0.0720644,-0.072845,-0.07048,-0.0680587,-0.0668451,-0.0588569,-0.0582591,-0.0552341,-0.0576935,-0.0551015,-0.0551015,-0.0483209,5.3532634,1.6883616,5.702458,3.3984824,-0.0589454,-0.0577317,-0.0553225,-0.0510014,-0.0499264,-0.0505242,-0.0541591,0.0692652,1.8015091,1.8861148,2.0019718,1.7239723,1.7414125,1.7459897,1.7598834,3.1156404,5.6544938,5.7318478,0.8364749
2020-12-08.out.2,3.0,0.8382482,0.8105432,0.8145931,0.82016,0.8141601,0.8215062,0.8329847,0.800172,5.327393,5.7062486,5.7239098,1.6463532,4.9369263,2.9354922,2.8484151,0.5051713,0.4755928,0.464247,0.516915,0.5308147,0.5456508,0.5498452,0.3866218,4.3639464,-0.0013233,-0.0680176,-0.0648217,-0.0642621,-0.0641737,-0.0611547,-0.0631871,-0.0618529,-0.067464,-0.0692312,-0.0717349,-0.0696964,-0.0735463,-0.069608,-0.0715139,-0.0733253,-0.0769542,-0.0744887,-0.0713813,-0.0719851,-0.0708217,5.3894748,5.6427502,0.5533797,0.5907636,0.5979269,0.6993689,0.7126648,0.6509718,0.6554546,0.6759138,0.4095756,0.4064179,0.3980087,0.6464357,0.7141728,0.6724738,0.6882582,5.521938,5.2871838,3.3912356,3.2217912,-0.0998619,-0.1011579,-0.09666,-0.0920565,-0.0951138,-0.0944216,-0.0912257,-0.0944216,-0.0977561,-0.1028458,-0.1111666,-0.1214876,-0.1221034,-0.1221034,-0.1196439,-0.1178707,-0.1254319,-0.1175261,-0.1096706,-0.1059975,-0.10869,0.3337466,-0.1151049,-0.1220623,-0.117697,-0.1237531,-0.1264276,-0.1234527,-0.1228811,-0.1189548,-0.1220742,-0.1190874,-0.1186604,-0.1193526,-0.1174086,-0.1123953,-0.1117974,-0.1091552,4.1673848,3.4662385,5.538052,0.4542282,1.8888232,1.9934288,0.8983818,0.9229943,1.0941557,1.1703403,1.4809434,1.5721528,1.6367262,1.7008727,0.4046767,0.4121997,0.4546411,0.485115,0.4996627,1.1201969,0.851997,1.0700768,0.3400179,0.376371
2020-12-08.out.3,3.0,0.5327195,2.136803,4.7754961,5.5374723,5.5495988,2.3784554,-0.1175522,-0.1186774,-0.1268806,-0.1372338,-0.1416493,-0.1415991,-0.135334,-0.1341765,-0.1317553,-0.1243769,-0.1238615,-0.1217406,-0.1203562,-0.1182293,-0.1225122,-0.1186683,-0.1241468,-0.1277255,-0.1264294,-0.1218491,-0.1190802,-0.1182554,-0.1219666,-0.1224438,-0.1232185,-0.1232747,-0.1225764,-0.1230094,-0.1286146,-0.1236574,-0.1258517,-0.1276631,-0.1251152,-0.1239518,-0.1298342,0.0189742,5.3798551,0.5491179,0.5928052,0.5359988,0.5571563,0.5026266,0.5021996,0.4781939,1.0439101,1.2339021,1.3347845,1.4173728,1.4491838,1.4711158,1.2825967,4.2312269,1.4516523,1.3291765,5.2752705,4.3251579,0.5757127,-0.1493268,-0.1502692,-0.1480308,-0.1453503,-0.149804,-0.1529939,-0.1602516,-0.1541131,-0.1541131,-0.1548053,-0.1523017,-0.1510056,-0.1547229,-0.1559246,-0.1496594,-0.1532823,-0.1508228,-0.1465137,-0.1502752,-0.1565846,-0.1574034,-0.1581339,-0.1637952,-0.1676009,-0.1694565,-0.1726524,-0.179869,-0.1900163,-0.1869973,-0.1812977,-0.1825053,-0.1833242,-0.1789207,-0.1829032,-0.1875719,-0.1857987,-0.1859313,-0.1873158,-0.1991127,-0.2032952,-0.2055929,-0.2052102,-0.2047832,-0.2074577,-0.2068598,-0.2056522,-0.2038348,-0.2033696,-0.2004712,-0.1963329,-0.193131,-0.1927984,-0.1975054,-0.1983744,-0.1989221,-0.2045894,-0.2026895,-0.1977646,-0.1909901,-0.1811845,-0.1745425,-0.170133,-0.1787692,-0.1824423,-0.1801155
2020-12-08.out.4,3.0,-0.1866781,-0.1889607,-0.1929814,-0.1919064,-0.1932969,-0.1996122,-0.2167018,-0.2126842,-0.213715,-0.207715,-0.1998213,-0.2009847,-0.1914945,-0.1920039,-0.1926902,-0.1804311,-0.1816387,-0.1794887,-0.1875271,-0.192452,-0.2021572,-0.1933,-0.1933,-0.1918422,-0.1894711,-0.1926108,-0.2107552,-0.2167551,-0.2144605,-0.2052647,-0.2066049,-0.201259,-0.1957303,-0.1914152,-0.1957423,-0.1981898,-0.1951205,-0.1925786,-0.2022014,-0.2017744,-0.1944343,-0.192234,-0.190505,-0.1891708,-0.1853209,-0.188561,-0.1828614,-0.1842077,-0.1830884,-0.1818306,-0.1845553,-0.1801016,-0.18019,-0.1889588,-0.1864994,-0.1846879,-0.1864994,-0.187707,-0.188361,-0.1823169,-0.180417,-0.1810651,-0.1829147,-0.1843434,-0.1823993,-0.1729001,-0.1595007,-0.1633857,-0.1633857,-0.1659336,-0.1720601,-0.1758276,-0.1728026,-0.1759984,-0.1832593,-0.1825611,-0.1820959,-0.1894451,-0.1894893,-0.1966617,-0.1991212,-0.1973097,-0.1948945,-0.191139,-0.191127,-0.1924732,-0.1945117,-0.189631,-0.1909653,-0.1929977,-0.1922613,-0.1941671,-0.1961614,-0.1961614,-0.1962378,-0.1925265,-0.1937402,-0.1920111,-0.1896843,-0.1859228,-0.1849362,-0.1857109,-0.1781617,-0.1788419,-0.1827802,-0.1955547,-0.1946565,-0.1841647,-0.1762709,-0.1750955,-0.1793282,-0.1782914,-0.1716936,-0.1669456,-0.1750604,-0.1701474,-0.1646068,-0.156065,-0.1479944,-0.1507191,-0.1507131,-0.1525245,-0.1529575,-0.1506748,-0.1475172,-0.1432905,-0.1382832,-0.1439887
2020-12-08.out.5,3.0,-0.1426867,-0.1420829,-0.1416057,-0.1451903,-0.1452847,-0.1445865,-0.1434613,-0.1476438,-0.1536497,-0.1530459,-0.1543479,-0.1531403,-0.1501033,-0.1457882,-0.1422155,-0.1428957,-0.1399651,-0.1330639,-0.1324541,-0.1343981,-0.1394115,-0.1432112,-0.144463,-0.1399651,-0.1413173,-0.1357886,-0.1384631,-0.1379035,-0.1353496,-0.1366899,5.1647507,5.3999822,3.1934871,-0.1612491,-0.1582743,-0.1594377,-0.1581476,-0.1573992,-0.158657,-0.1567632,-0.1563362,-0.1524421,-0.1518825,-0.1512345,-0.1586953,-0.1579648,-0.1624627,-0.163576,-0.1634935,-0.1591342,-0.1592608,-0.1604685,-0.1598145,-0.1599089,-0.1606071,-0.159311,-0.1611165,-0.1629279,-0.1635879,-0.1654878,-0.1637146,-0.1643626,-0.1664393,5.4780635,2.1074086,0.1488849,0.4644834,0.3013985,0.3806583,0.3786701,0.4498473,3.6642262,5.3349365,2.571933,2.6886591,-0.2139353,-0.2208425,-0.2307807,-0.2320768,-0.223956,-0.2214141,-0.224604,-0.230819,-0.250168,-0.2403684,-0.2381802,-0.2357087,-0.2327339,-0.2296706,-0.2266898,-0.2305779,-0.2397003,-0.2435885,-0.2435,-0.2421216,-0.240908,-0.2411732,-0.2439361,-0.2464398,-0.245636,-0.2420131,-0.2437333,-0.232511,-0.2275359,-0.2263342,-0.2214977,-0.2242284,-0.2204729,-0.2199013,-0.2185671,-0.2198631,-0.2180015,-0.2142018,-0.2150326,-0.2156304,-0.2136864,-0.2119192,-0.2113595,-0.2018543,-0.2017719,-0.1992622,-0.1993948,-0.1968028,-0.1924375,-0.1949913,-0.1938219,-0.1950797,-0.1938219
2020-12-08.out.6,3.0,-0.1939163,-0.1944699,-0.1955951,-0.1875568,-0.1876894,-0.1816071,-0.1752977,-0.1685231,-0.1679575,-0.1615658,-0.1630386,-0.1617808,-0.1562521,-0.1569945,-0.1594922,-0.1639077,-0.1632095,-0.1551449,-0.1576425,-0.1551831,-0.1551831,3.1179665,0.2593979,0.3090027,0.3187581,0.2993739,0.2991971,4.8544348,2.6115221,-0.1200818,-0.1745171,-0.1777189,-0.1714478,-0.1735245,-0.1833241,-0.177928,-0.1743553,-0.1711152,-0.1692536,-0.1718074,-0.1730593,-0.1723228,-0.1740841,-0.1758573,-0.1722284,-0.1685673,-0.1686056,-0.1643347,-0.1631211,-0.1639901,-0.1664113,-0.1683112,-0.166965,-0.1656689,-0.1661843,-0.1655423,-0.1688708,-0.166965,-0.1367062,3.2790248,-0.1700342,-0.1706822,-0.1707324,-0.1713303,-0.1692536,-0.1679073,-0.1730533,-0.1731035,-0.1737515,-0.1730915,-0.1711976,-0.168046,-0.1687,-0.168046,-0.1673979,-0.1679193,-0.1722284,-0.1715422,-0.1709324,-0.1735245,-0.172788,-0.172788,-0.1727438,-0.1734863,-0.17214,-0.1702342,-0.1675597,-0.166358,-0.1662254,-0.1614683,-0.1609529,-0.1592298,-0.1567584,-0.1599985,-0.1611619,-0.1655272,-0.166785,-0.1680871,-0.1686467,-0.1666524,-0.1672562,-0.1671678,-0.1671678,-0.1684197,-0.1739926,-0.1714065,-0.1752444,-0.1783519,-0.1771001,-0.1758422,-0.1764903,-0.1778867,-0.1701045,-0.1728232,-0.1683312,-0.1676892,-0.166991,-0.166343,-0.1683312,-0.1631973,-0.1655683,-0.1668644,-0.1610704,-0.1604224,-0.1604224,-0.1624549,-0.1623664,-0.1629762
2020-12-08.out.7,3.0,-0.1616802,-0.1668202,-0.1630145,-0.1629762,-0.1668644,-0.1654357,-0.1639246,5.0355526,5.6195608,5.0164778,3.5691227,4.1654573,4.1569186,4.1444918,2.9434045,2.4883321,-0.1447664,-0.1568255,-0.171108,-0.1673143,-0.1619413,-0.1623743,-0.1673816,-0.1704449,-0.1703183,-0.1662474,-0.1655169,-0.1668572,-0.1649513,-0.1630073,-0.1706127,-0.1711723,-0.1705684,-0.1686304,-0.1684918,-0.1695728,-0.1727244,-0.1733342,-0.1734669,-0.1721206,-0.1759263,-0.1759263,-0.1752281,-0.1757495,-0.1725094,-0.1775609,-0.179932,-0.1818378,-0.1830395,-0.1835609,-0.1855873,-0.1856315,-0.1811014,-0.1759997,-0.1747418,-0.1723326,-0.1710807,-0.1716846,-0.174792,-0.1773399,-0.174792,-0.1715961,-0.1739672,-0.1777227,-0.1816168,-0.1828686,5.4245094,0.7231761,0.3979047,0.4831202,0.526071,0.5515375,0.5588717,1.1799214,1.3214398,1.2500857,5.2550268,3.0688643,-0.1862915,-0.1879202,-0.1928009,-0.1939201,-0.1970335,-0.1962911,-0.1957375,-0.1924532,-0.1898169,-0.1846268,-0.1871304,-0.1901053,-0.1920553,-0.1927536,-0.187696,-0.1819081,-0.1786269,-0.1824326,-0.1823441,-0.1805709,-0.1835076,-0.183596,-0.184671,-0.1883381,-0.1857018,-0.1835869,-0.1803468,-0.1791392,-0.1771951,-0.1804352,-0.181039,-0.1842349,-0.1797812,-0.1791834,-0.1792216,-0.1811656,-0.179316,-0.1760257,-0.1779757,-0.1772393,-0.1777045,-0.1763703,-0.1800314,-0.1737782,-0.1762878,-0.1761934,-0.1736014,-0.176105,-0.174809,-0.1793009
2020-12-08.out.8,3.0,-0.1804643,-0.1803879,-0.1782992,-0.1845584,-0.1852566,-0.1839164,-0.1800283,-0.1832182,-0.1850798,-0.1832684,-0.1800283,-0.1813243,-0.1818839,-0.1830473,-0.187928,-0.1840781,-0.1846879,-0.1895686,-0.1870148,-0.1850707,-0.1858513,-0.1852033,-0.1833477,-0.1813152,-0.1831267,-0.1875302,-0.1820516,-0.1814861,-0.1826937,-0.189436,-0.1830884,-0.1817924,-0.1830884,-0.1886052,-0.1924109,-0.1922783,-0.1963492,-0.1908647,-0.1853419,-0.1822285,-0.178473,-0.1783786,-0.179542,-0.1820516,-0.1844227,-0.1850707,-0.1817924,-0.1880456,-0.1891708,-0.1884785,-0.1884845,-0.1872267,-0.1883901,-0.1883519,-0.189648,-0.1906286,-0.1957303,-0.1932266,-0.1976361,-0.1931884,-0.1950823,-0.1918924,-0.1911942,-0.1949879,-0.1994476,-0.1969319,-0.1904135,-0.1825991,-0.1914001,-0.1854795,-0.1822394,-0.1815532,-0.1840127,-0.1890642,-0.1934677,-0.1927313,-0.1907872,-0.190101,-0.1945929,-0.1951083,-0.1968373,-0.1956237,-0.197612,-0.2036119,-0.2087076,-0.1982982,-0.1885488,-0.1838891,-0.179568,-0.1827197,-0.1790024,-0.1783544,-0.175895,-0.1752971,-0.1725222,-0.1763279,-0.1761571,-0.1697151,-0.164537,-0.1619389,-0.1637945,-0.1644043,-0.1643541,-0.1654734,-0.1659888,-0.1640447,-0.1684542,-0.1703541,-0.1779152,-0.1799919,-0.1742422,-0.1641391,-0.1648695,-0.1668578,-0.1688461,-0.1675942,-0.1669844,-0.1663866,-0.1684191,-0.1640096,-0.1640478,-0.164746,-0.1684633,-0.1639272,-0.1613351,-0.1633174,5.3118123,1.0142498
2020-12-08.out.9,3.0,5.3747451,3.0238189,0.1897415,-0.1890902,-0.1851519,-0.1852021,-0.1883156,-0.1913287,-0.1938825,-0.1940151,-0.1921093,-0.1933671,-0.1965188,-0.1957764,-0.1959532,-0.1901652,-0.1960034,-0.1966454,-0.1970342,-0.1951343,-0.1924981,-0.1943095,-0.1871753,-0.1819469,-0.1810899,-0.1853166,-0.187776,-0.1915315,-0.1896699,-0.1852724,-0.1748096,-0.1760997,-0.182836,-0.1823708,-0.1755843,-0.169502,-0.1734343,-0.1746419,-0.177234,-0.1768954,-0.1814315,-0.1854081,-0.1864097,-0.1834349,-0.1836117,-0.1848575,-0.1818827,-0.1774792,-0.1780328,-0.1773848,-0.1779886,-0.187971,-0.1925071,-0.1900477,-0.1893495,-0.1911609,-0.1906957,-0.1829577,-0.1758737,-0.1715144,-0.165859,-0.1677911,-0.162395,-0.1611874,-0.16003,-0.1619298,-0.1644335,-0.1631816,-0.1662951,-0.1681065,-0.1649107,-0.1112058,4.1318794,0.3225885,0.3480491,-0.1643893,-0.1656351,-0.1617088,3.599179,5.4256228,5.5136363,5.5616387,5.5701101,5.5778712,5.591786,5.5921747,5.4898195,5.6529927,5.6197973,5.7014723,5.7245738,2.7200939,4.5108708,5.4796693,0.3819016,0.473111,0.4499714,0.5750453,4.8731996,4.9125216,4.8987103,4.8548553,4.8805428,4.8729907,4.8434241,4.8616449,4.3950259,5.232639,2.3211537,2.3320343,2.3542668,2.3633299,2.3829292,2.4178476,2.1415772,-0.1851306,-0.1870305,-0.184344,-0.1862057,-0.1881055,-0.1905208,-0.1853366,-0.1832981,-0.1839964,-0.1838637,-0.1861524,-0.1830449,-0.1817871
