,HBOS
OBSEA/2020-06-11.out,0.6950790269128186
OBSEA/2020-06-12.out,0.4156536388140162
OBSEA/2020-06-13.out,0.5284973045822103
OBSEA/2020-06-14.out,0.15500274645445528
OBSEA/2020-06-15.out,0.5177769263819504
OBSEA/2020-06-16.out,0.6046940700808625
OBSEA/2020-06-17.out,0.557890964011491
OBSEA/2020-06-18.out,0.0683579677229819
OBSEA/2020-06-19.out,0.3650523027938663
OBSEA/2020-06-20.out,0.9155610374612673
OBSEA/2020-06-21.out,0.331934848024302
OBSEA/2020-06-22.out,0.6110309973045822
OBSEA/2020-06-23.out,0.6710431266846362
OBSEA/2020-06-24.out,0.6901987785700334
OBSEA/2020-06-25.out,0.8845876010781671
OBSEA/2020-06-26.out,0.853640093392622
OBSEA/2020-06-27.out,0.6683584905660378
OBSEA/2020-06-28.out,0.5306630727762804
OBSEA/2020-06-29.out,0.6430835579514824
OBSEA/2020-06-30.out,0.568766846361186
OBSEA/2020-07-01.out,0.1076948931892424
OBSEA/2020-07-02.out,0.0221535334514035
OBSEA/2020-07-03.out,0.7218542145904991
OBSEA/2020-07-04.out,0.5493722032582969
OBSEA/2020-07-06.out,0.793578983421705
OBSEA/2020-07-07.out,0.165665480904413
OBSEA/2020-07-08.out,0.6663301125236322
OBSEA/2020-07-12.out,0.12098823101634441
OBSEA/2020-07-13.out,0.6197733653358516
OBSEA/2020-07-15.out,0.12820062377623487
OBSEA/2020-07-16.out,0.4227979535457446
OBSEA/2020-07-17.out,0.32863243118603336
OBSEA/2020-07-18.out,0.6442687000926826
OBSEA/2020-07-19.out,0.22949572262837067
OBSEA/2020-07-20.out,0.5945754716981132
OBSEA/2020-07-21.out,0.649690026954178
OBSEA/2020-07-22.out,0.4871536388140162
OBSEA/2020-07-23.out,0.5579797843665768
OBSEA/2020-07-24.out,0.646111859838275
OBSEA/2020-07-25.out,0.49251482479784364
OBSEA/2020-07-26.out,0.6300333865239758
OBSEA/2020-07-27.out,0.5381361185983827
OBSEA/2020-07-28.out,0.7560412812135051
OBSEA/2020-08-01.out,0.16366200160505948
OBSEA/2020-08-02.out,0.8866232162952579
OBSEA/2020-08-03.out,0.6612318059299191
OBSEA/2020-08-04.out,0.7610592991913747
OBSEA/2020-08-05.out,0.9970566641513526
OBSEA/2020-08-06.out,0.5990655973682169
OBSEA/2020-08-07.out,0.010492054660228258
OBSEA/2020-08-09.out,0.5997277628032346
OBSEA/2020-08-10.out,0.48104716981132073
OBSEA/2020-08-12.out,0.12215882157231381
OBSEA/2020-08-14.out,0.7161078167115903
OBSEA/2020-08-18.out,0.595489218328841
OBSEA/2020-08-19.out,0.10061924805557165
OBSEA/2020-08-20.out,0.18199270374189425
OBSEA/2020-08-21.out,0.7071003234843712
OBSEA/2020-08-22.out,0.6202466307277628
OBSEA/2020-08-23.out,0.7026361185983827
OBSEA/2020-08-24.out,0.45687664141986856
OBSEA/2020-08-25.out,0.5309628500052708
OBSEA/2020-08-26.out,0.6059094767064631
OBSEA/2020-08-27.out,0.634309973045822
OBSEA/2020-08-28.out,0.3742238718446148
OBSEA/2020-08-29.out,0.9953929661957296
OBSEA/2020-08-30.out,0.77
OBSEA/2020-08-31.out,0.9946947323323803
OBSEA/2020-09-01.out,0.02054907516812006
OBSEA/2020-09-02.out,0.5048840970350403
OBSEA/2020-09-03.out,0.9987160231601684
OBSEA/2020-09-04.out,0.5589175265134437
OBSEA/2020-09-08.out,0.8661223879695481
OBSEA/2020-09-09.out,0.6258652291105121
OBSEA/2020-09-10.out,0.5497008086253369
OBSEA/2020-09-11.out,0.3745323450134771
OBSEA/2020-09-13.out,0.43569811320754714
OBSEA/2020-09-15.out,0.8880652890086852
OBSEA/2020-09-16.out,0.5469824797843665
OBSEA/2020-09-17.out,0.6284366576819407
OBSEA/2020-09-19.out,0.2989557480489759
OBSEA/2020-09-21.out,0.6877398921832885
OBSEA/2020-09-22.out,0.6700633423180593
OBSEA/2020-09-23.out,0.38072102425876003
OBSEA/2020-09-24.out,0.5364460916442049
OBSEA/2020-09-25.out,0.12743036984326722
OBSEA/2020-09-26.out,0.5182803234501348
OBSEA/2020-09-27.out,0.5713854447439353
OBSEA/2020-09-28.out,0.28785849056603774
OBSEA/2020-09-29.out,0.6650327446053406
OBSEA/2020-09-30.out,0.30817213975139546
OBSEA/2020-10-01.out,0.06645472868536925
OBSEA/2020-10-04.out,0.510327366149773
OBSEA/2020-10-05.out,0.6157196765498651
OBSEA/2020-10-06.out,0.6154579986257551
OBSEA/2020-10-08.out,0.40161994609164425
OBSEA/2020-10-09.out,0.6411630727762804
OBSEA/2020-10-10.out,0.6743032345013478
OBSEA/2020-10-12.out,0.5752924528301887
OBSEA/2020-10-13.out,0.51622102425876
OBSEA/2020-10-20.out,0.13607105229604677
OBSEA/2020-10-21.out,0.6838760107816712
OBSEA/2020-10-22.out,0.9018061457502228
OBSEA/2020-10-24.out,0.46172267080380336
OBSEA/2020-10-25.out,0.7759959568733155
OBSEA/2020-10-27.out,0.7384811320754717
OBSEA/2020-10-28.out,0.5213780887987307
OBSEA/2020-11-01.out,0.9316824509440407
OBSEA/2020-11-03.out,0.828046021807888
OBSEA/2020-11-05.out,0.6387843665768194
OBSEA/2020-11-07.out,0.978111044519386
OBSEA/2020-11-08.out,0.8039226266308614
OBSEA/2020-11-09.out,0.8058679245283018
OBSEA/2020-11-10.out,0.6611618990185728
OBSEA/2020-11-11.out,0.667444538210276
OBSEA/2020-11-12.out,0.15021246063570567
OBSEA/2020-11-13.out,0.39103929261058795
OBSEA/2020-11-14.out,0.4078621906887226
OBSEA/2020-11-15.out,0.8142224306015953
OBSEA/2020-11-16.out,0.38748184466060515
OBSEA/2020-11-19.out,0.11306685503949163
OBSEA/2020-11-21.out,0.7934226516552734
OBSEA/2020-11-22.out,0.7056253369272237
OBSEA/2020-11-23.out,0.7917777328772353
OBSEA/2020-11-25.out,0.4130309973045822
OBSEA/2020-11-26.out,0.9974470627798753
OBSEA/2020-11-27.out,0.445111859838275
OBSEA/2020-11-28.out,0.31927493261455525
OBSEA/2020-11-29.out,0.5284474393530998
OBSEA/2020-11-30.out,0.4901576819407008
OBSEA/2020-12-01.out,0.404533692722372
OBSEA/2020-12-02.out,0.18358760107816713
OBSEA/2020-12-03.out,0.5285411832446193
OBSEA/2020-12-04.out,0.3165417789757412
OBSEA/2020-12-05.out,0.34915094339622643
OBSEA/2020-12-06.out,0.3843126684636119
OBSEA/2020-12-07.out,0.29854582210242586
OBSEA/2020-12-08.out,0.7298494206962505
OBSEA/2020-12-09.out,0.6052949429340295
OBSEA/2020-12-10.out,0.7189349373260622
OBSEA/2020-12-11.out,0.7991705527520754
OBSEA/2020-12-12.out,0.7032592893254507
OBSEA/2020-12-13.out,0.8423086016929113
OBSEA/2020-12-14.out,0.7394429469901167
OBSEA/2020-12-15.out,0.9040260845921545
OBSEA/2020-12-16.out,0.9008350337611236
OBSEA/2020-12-17.out,0.7537029858104608
OBSEA/2020-12-18.out,0.9381356367931861
OBSEA/2020-12-19.out,0.8883008279180644
OBSEA/2020-12-20.out,0.7245685758294509
OBSEA/2020-12-21.out,0.5473149164810598
OBSEA/2020-12-22.out,0.7478070517115126
OBSEA/2020-12-23.out,0.7635943396226414
OBSEA/2020-12-24.out,0.4987719744656512
OBSEA/2020-12-25.out,0.4837628679259965
OBSEA/2020-12-26.out,0.6356340532990843
OBSEA/2020-12-27.out,0.874307427373465
OBSEA/2020-12-28.out,0.5876952728748225
OBSEA/2021-01-02.out,0.7463300414564111
OBSEA/2021-01-03.out,0.9137311746533987
OBSEA/2021-01-04.out,0.45810242587601074
OBSEA/2021-01-05.out,0.59211051212938
OBSEA/2021-01-06.out,0.5282528473990024
OBSEA/2021-01-07.out,0.7058126684636119
OBSEA/2021-01-08.out,0.281119284901029
OBSEA/2021-01-09.out,0.7762971831706719
OBSEA/2021-01-10.out,0.9961010954831048
OBSEA/2021-01-11.out,0.6399479568625057
OBSEA/2021-01-12.out,0.6715579514824798
OBSEA/2021-01-13.out,0.6097142857142857
OBSEA/2021-01-14.out,0.834177897574124
OBSEA/2021-01-15.out,0.20778645014155392
OBSEA/2021-01-16.out,0.29754621966808226
OBSEA/2021-01-17.out,0.8012587601078167
OBSEA/2021-01-18.out,0.8545275012676471
OBSEA/2021-01-19.out,0.45287338777972125
OBSEA/2021-01-20.out,0.5936191269831397
OBSEA/2021-01-21.out,0.8500721617573184
OBSEA/2021-01-22.out,0.9062000799010962
OBSEA/2021-01-23.out,0.6747352350230328
OBSEA/2021-01-24.out,0.4730743822644002
OBSEA/2021-01-25.out,0.2636929617191758
OBSEA/2021-01-26.out,0.19184199473074093
OBSEA/2021-01-27.out,0.1774759225106792
OBSEA/2021-01-28.out,0.19185995643785025
OBSEA/2021-01-29.out,0.739277609707027
OBSEA/2021-01-30.out,0.6161658142723903
OBSEA/2021-01-31.out,0.5479554417897504
OBSEA/2021-02-01.out,0.4367501553420118
OBSEA/2021-02-02.out,0.31201041464750223
OBSEA/2021-02-03.out,0.620884422181592
OBSEA/2021-02-04.out,0.7973194070080862
OBSEA/2021-02-05.out,0.5773153638814017
OBSEA/2021-02-06.out,0.7045808625336927
OBSEA/2021-02-07.out,0.6217466307277628
OBSEA/2021-02-08.out,0.4239636118598382
OBSEA/2021-02-09.out,0.5015256064690027
OBSEA/2021-02-10.out,0.4239420485175202
OBSEA/2021-02-11.out,0.6290970350404312
OBSEA/2021-02-12.out,0.5720256064690027
OBSEA/2021-02-13.out,0.5546428571428571
OBSEA/2021-03-16.out,0.43299191374663076
OBSEA/2021-03-17.out,0.5755633423180593
OBSEA/2021-03-18.out,0.5205835579514825
OBSEA/2021-03-19.out,0.41045283018867923
OBSEA/2021-03-20.out,0.5032708894878706
OBSEA/2021-03-21.out,0.764
OBSEA/2021-03-22.out,0.3927075471698113
OBSEA/2021-03-23.out,0.6153706199460917
OBSEA/2021-03-24.out,0.6905148247978437
OBSEA/2021-07-22.out,0.3793301886792453
OBSEA/2021-07-23.out,0.44603773584905654
OBSEA/2021-07-24.out,0.6341738544474393
OBSEA/2021-07-25.out,0.5745808625336927
OBSEA/2021-07-26.out,0.016389060952708635
OBSEA/2021-07-27.out,0.4601064690026954
OBSEA/2021-07-28.out,0.49574528301886794
OBSEA/2021-07-29.out,0.1329733815045549
OBSEA/2021-07-30.out,0.6287291105121294
OBSEA/2021-07-31.out,0.5308032345013477
OBSEA/2021-08-01.out,0.587866576819407
OBSEA/2021-08-02.out,0.5305040431266846
OBSEA/2021-08-03.out,0.5197466307277627
OBSEA/2021-08-04.out,0.4168975741239892
OBSEA/2021-08-05.out,0.4447075471698113
OBSEA/2021-08-06.out,0.6270795148247978
OBSEA/2021-08-07.out,0.2795080862533693
OBSEA/2021-08-08.out,0.39051212938005386
OBSEA/2021-08-09.out,0.03854634054561637
OBSEA/2021-08-10.out,0.03531612120347679
OBSEA/2021-08-11.out,0.6447547169811321
OBSEA/2021-08-12.out,0.15676388389590384
OBSEA/2021-08-13.out,0.6800512129380054
OBSEA/2021-08-14.out,0.6035431266846362
OBSEA/2021-08-15.out,0.5076617250673854
OBSEA/2021-08-16.out,0.46720754716981133
OBSEA/2021-08-17.out,0.47250134770889485
OBSEA/2021-08-18.out,0.5479797843665768
OBSEA/2021-08-19.out,0.6500849056603774
OBSEA/2021-08-20.out,0.5485498652291105
OBSEA/2021-08-21.out,0.3877075471698113
OBSEA/2021-08-23.out,0.6371334231805929
OBSEA/2021-08-24.out,0.4990188679245283
OBSEA/2021-08-25.out,0.6328800539083558
OBSEA/2021-08-26.out,0.6153814016172507
OBSEA/2021-08-27.out,0.4739649595687331
OBSEA/2021-08-28.out,0.1355580269768602
OBSEA/2021-08-29.out,0.5402752679752536
OBSEA/2021-08-30.out,0.16619017972306316
OBSEA/2021-08-31.out,0.548288409703504
OBSEA/2021-09-01.out,0.509855795148248
OBSEA/2021-09-02.out,0.5062196765498652
OBSEA/2021-09-03.out,0.6630242587601078
OBSEA/2021-09-04.out,0.39521428571428574
OBSEA/2021-09-05.out,0.499633423180593
OBSEA/2021-09-06.out,0.07900965442129966
OBSEA/2021-09-07.out,0.05224813358795012
OBSEA/2021-09-08.out,0.14769671785364905
OBSEA/2021-09-09.out,0.6602951482479784
OBSEA/2021-09-10.out,0.583111859838275
OBSEA/2021-09-11.out,0.687876010781671
OBSEA/2021-09-12.out,0.2983207547169811
OBSEA/2021-09-13.out,0.08796211933715556
OBSEA/2021-09-14.out,0.676
OBSEA/2021-09-15.out,0.5831745923939384
OBSEA/2021-09-16.out,0.5647547169811321
OBSEA/2021-09-17.out,0.6051590296495957
OBSEA/2021-09-18.out,0.6788032345013477
OBSEA/2021-09-19.out,0.5468867924528301
OBSEA/2021-09-20.out,0.2856900269541779
OBSEA/2021-09-21.out,0.003289473684210526
OBSEA/2021-09-22.out,0.6928921832884097
OBSEA/2021-09-23.out,0.33219676549865235
OBSEA/2021-09-24.out,0.6053140161725067
OBSEA/2021-09-25.out,0.45216576819407006
OBSEA/2021-09-26.out,0.6998369272237196
OBSEA/2021-09-27.out,0.6319743935309973
OBSEA/2021-09-28.out,0.31922102425876014
OBSEA/2021-09-29.out,0.5111253369272237
OBSEA/2021-09-30.out,0.6054748408614617
OBSEA/2021-10-01.out,0.560518147973386
OBSEA/2021-10-02.out,0.8295678714332446
OBSEA/2021-10-03.out,0.22151842192261934
OBSEA/2021-10-04.out,0.4212891661564473
OBSEA/2021-10-05.out,0.10036412478789487
OBSEA/2021-10-06.out,0.15306374750093266
OBSEA/2021-10-07.out,0.5663463611859838
OBSEA/2021-10-08.out,0.6145727762803235
OBSEA/2021-10-09.out,0.5340039894234303
OBSEA/2021-10-10.out,0.6686064690026955
OBSEA/2021-10-11.out,0.5672951482479784
OBSEA/2021-10-12.out,0.545978436657682
OBSEA/2021-10-13.out,0.6995929919137466
OBSEA/2021-10-14.out,0.6647466307277627
OBSEA/2021-10-15.out,0.6341051212938005
OBSEA/2021-10-16.out,0.6050970350404312
OBSEA/2021-10-17.out,0.6820471698113209
OBSEA/2021-10-18.out,0.6988517520215634
OBSEA/2021-10-19.out,0.44355929919137466
OBSEA/2021-10-20.out,0.5951603773584906
OBSEA/2021-10-21.out,0.8596886792452831
OBSEA/2021-10-22.out,0.3777466307277628
OBSEA/2021-10-23.out,0.6119703504043126
OBSEA/2021-10-24.out,0.4975094339622641
OBSEA/2021-10-25.out,0.6774797843665769
OBSEA/2021-10-28.out,0.4864703504043127
OBSEA/2021-10-29.out,0.6001010781671159
OBSEA/2021-10-30.out,0.6002425876010782
OBSEA/2021-10-31.out,0.6102533692722373
OBSEA/2021-11-01.out,0.5030822102425876
OBSEA/2021-11-02.out,0.5333665768194071
OBSEA/2021-11-03.out,0.5403814016172507
OBSEA/2021-11-04.out,0.5986293800539083
OBSEA/2021-11-05.out,0.6228274932614555
OBSEA/2021-11-06.out,0.6113611859838275
OBSEA/2021-11-07.out,0.5002628032345013
OBSEA/2021-11-08.out,0.5288935309973046
OBSEA/2021-11-09.out,0.5001832884097034
OBSEA/2021-11-10.out,0.4745916442048517
OBSEA/2021-11-11.out,0.6543234501347709
OBSEA/2021-11-12.out,0.5194878706199462
OBSEA/2021-11-15.out,0.057958588995605305
OBSEA/2021-11-16.out,0.5781091644204852
OBSEA/2021-11-17.out,0.5896576819407009
OBSEA/2021-11-18.out,0.6523113207547169
OBSEA/2021-11-19.out,0.48394474393531
OBSEA/2021-11-20.out,0.5143369272237196
OBSEA/2021-11-21.out,0.8849487870619946
OBSEA/2021-11-22.out,0.816289757412399
OBSEA/2021-11-23.out,0.4929231805929919
OBSEA/2021-11-24.out,0.35942048517520214
OBSEA/2021-11-25.out,0.5553396226415095
OBSEA/2021-11-26.out,0.3875849056603774
OBSEA/2021-11-27.out,0.4620188679245283
OBSEA/2021-11-28.out,0.5045687331536388
OBSEA/2021-11-29.out,0.4781832884097035
OBSEA/2021-11-30.out,0.5295040431266845
OBSEA/2021-12-01.out,0.6168423180592992
OBSEA/2021-12-02.out,0.3828908355795148
OBSEA/2021-12-03.out,0.48588140161725074
OBSEA/2021-12-04.out,0.510322102425876
OBSEA/2021-12-05.out,0.6548530997304582
OBSEA/2021-12-06.out,0.4769420485175202
OBSEA/2021-12-07.out,0.660377358490566
OBSEA/2021-12-08.out,0.4804905660377358
OBSEA/2021-12-09.out,0.6976078167115903
OBSEA/2021-12-10.out,0.5324380053908355
OBSEA/2021-12-11.out,0.4295768194070081
OBSEA/2021-12-12.out,0.7524204851752022
OBSEA/2021-12-13.out,0.2588099730458221
OBSEA/2021-12-14.out,0.6443894878706199
OBSEA/2021-12-15.out,0.6801752021563343
OBSEA/2021-12-16.out,0.6930539083557951
OBSEA/2021-12-17.out,0.3501199460916442
OBSEA/2021-12-18.out,0.6683827493261455
OBSEA/2021-12-19.out,0.011495646364067417
OBSEA/2021-12-20.out,0.43194743935309976
OBSEA/2021-12-21.out,0.5121832884097034
OBSEA/2021-12-22.out,0.6983638814016172
OBSEA/2021-12-23.out,0.5530309973045823
OBSEA/2021-12-24.out,0.4775256064690027
OBSEA/2021-12-25.out,0.43423584905660373
OBSEA/2021-12-26.out,0.48368463611859835
OBSEA/2021-12-27.out,0.34555525606469
OBSEA/2021-12-28.out,0.4748760107816712
OBSEA/2021-12-29.out,0.4710700808625337
OBSEA/2021-12-30.out,0.525933962264151
OBSEA/2021-12-31.out,0.5501563342318059
OBSEA/2022-01-02.out,0.45018598382749325
OBSEA/2022-01-03.out,0.5432601078167115
OBSEA/2022-01-04.out,0.5721280323450135
OBSEA/2022-01-05.out,0.3453167115902965
OBSEA/2022-01-06.out,0.6181765498652292
OBSEA/2022-01-07.out,0.4403342318059299
OBSEA/2022-01-08.out,0.4447169811320754
OBSEA/2022-01-09.out,0.6213086253369272
OBSEA/2022-01-10.out,0.6290714285714285
OBSEA/2022-01-11.out,0.5981428571428571
OBSEA/2022-01-12.out,0.5560970350404313
OBSEA/2022-01-13.out,0.4868598382749326
OBSEA/2022-01-14.out,0.5019258760107816
OBSEA/2022-01-15.out,0.39481671159029647
OBSEA/2022-01-16.out,0.5915256064690027
OBSEA/2022-01-17.out,0.6176347708894879
OBSEA/2022-01-18.out,0.7333598382749326
OBSEA/2022-01-19.out,0.7380539083557951
OBSEA/2022-01-20.out,0.6991927223719676
OBSEA/2022-01-21.out,0.41245956873315365
OBSEA/2022-01-22.out,0.6369501347708895
OBSEA/2022-01-23.out,0.5831549865229111
OBSEA/2022-01-24.out,0.6749272237196765
OBSEA/2022-01-25.out,0.6284622641509434
OBSEA/2022-01-26.out,0.5581388140161725
OBSEA/2022-01-27.out,0.81088948787062
OBSEA/2022-01-28.out,0.35930727762803233
OBSEA/2022-01-29.out,0.6134676549865229
OBSEA/2022-01-30.out,0.6957412398921833
OBSEA/2022-01-31.out,0.6339285714285714
OBSEA/2022-02-01.out,0.4990929919137466
OBSEA/2022-02-02.out,0.6925997304582211
OBSEA/2022-02-03.out,0.47397035040431273
OBSEA/2022-02-04.out,0.5960646900269542
OBSEA/2022-02-05.out,0.5591185983827492
OBSEA/2022-02-06.out,0.6486684636118598
OBSEA/2022-02-07.out,0.4379568733153639
OBSEA/2022-02-08.out,0.6603463611859838
OBSEA/2022-02-09.out,0.5847493261455525
OBSEA/2022-02-10.out,0.4054245283018868
OBSEA/2022-02-11.out,0.7258787061994609
OBSEA/2022-02-12.out,0.5538746630727762
OBSEA/2022-02-13.out,0.5240053908355795
OBSEA/2022-02-14.out,0.47467115902964957
OBSEA/2022-02-15.out,0.5345849056603773
OBSEA/2022-02-16.out,0.5864312668463612
OBSEA/2022-02-17.out,0.5210188679245283
OBSEA/2022-02-18.out,0.40530727762803237
OBSEA/2022-02-19.out,0.45109433962264156
OBSEA/2022-02-20.out,0.4953530997304582
OBSEA/2022-02-21.out,0.5157884097035041
OBSEA/2022-02-22.out,0.7704123989218329
OBSEA/2022-02-23.out,0.6216684636118598
OBSEA/2022-02-24.out,0.442088948787062
OBSEA/2022-02-25.out,0.9356725067385446
OBSEA/2022-02-26.out,0.5147964959568734
OBSEA/2022-02-27.out,0.5912493261455526
OBSEA/2022-03-01.out,0.40182345013477094
OBSEA/2022-03-02.out,0.5746185983827494
OBSEA/2022-03-03.out,0.6878207547169811
OBSEA/2022-03-04.out,0.6097991913746631
OBSEA/2022-03-05.out,0.589533692722372
OBSEA/2022-03-06.out,0.5687978436657681
OBSEA/2022-03-07.out,0.4677169811320755
OBSEA/2022-03-08.out,0.5524326145552562
OBSEA/2022-03-09.out,0.6295889487870621
OBSEA/2022-03-10.out,0.5619366576819407
OBSEA/2022-03-11.out,0.8733962264150944
OBSEA/2022-03-12.out,0.4251388140161725
OBSEA/2022-03-13.out,0.5632358490566038
OBSEA/2022-03-14.out,0.07898121329384447
OBSEA/2022-03-15.out,0.5334622641509433
OBSEA/2022-03-16.out,0.4235107816711591
OBSEA/2022-03-17.out,0.4158638814016173
OBSEA/2022-03-18.out,0.48997708894878705
OBSEA/2022-03-19.out,0.47862264150943395
OBSEA/2022-03-20.out,0.46526145552560644
OBSEA/2022-03-21.out,0.48004447439353093
OBSEA/2022-03-22.out,0.3723059299191375
OBSEA/2022-03-23.out,0.5452250673854447
OBSEA/2022-03-24.out,0.4249905660377359
OBSEA/2022-03-25.out,0.6597358490566038
OBSEA/2022-03-26.out,0.4984811320754717
OBSEA/2022-03-27.out,0.49930997304582214
OBSEA/2022-03-28.out,0.5767938005390836
OBSEA/2022-03-29.out,0.42183692722371974
OBSEA/2022-03-30.out,0.5472412398921833
OBSEA/2022-03-31.out,0.46486522911051215
OBSEA/2022-04-01.out,0.42397304582210243
OBSEA/2022-04-02.out,0.4578261455525606
OBSEA/2022-04-03.out,0.7469029649595688
OBSEA/2022-04-04.out,0.4617964959568733
OBSEA/2022-04-05.out,0.4945822102425876
OBSEA/2022-04-06.out,0.5037843665768194
OBSEA/2022-04-07.out,0.5040309973045821
OBSEA/2022-04-08.out,0.3089568733153639
OBSEA/2022-04-09.out,0.6677951482479785
OBSEA/2022-04-10.out,0.48814150943396234
OBSEA/2022-04-11.out,0.4313301886792453
OBSEA/2022-04-12.out,0.41698247978436653
OBSEA/2022-04-13.out,0.5539757412398921
OBSEA/2022-04-15.out,0.5981711590296497
OBSEA/2022-04-16.out,0.5529487870619946
OBSEA/2022-04-17.out,0.5882048517520215
