,HBOS
OBSEA/2020-07-02.out,0.3676382352295936
OBSEA/2020-07-03.out,0.4750761110940237
OBSEA/2020-07-04.out,0.493323019645175
OBSEA/2020-07-05.out,0.4107570469959576
OBSEA/2020-07-06.out,0.4695574674297811
OBSEA/2020-07-07.out,0.3806767980000625
OBSEA/2020-07-08.out,0.2508769434989582
OBSEA/2020-07-09.out,0.4299486890809172
OBSEA/2020-07-10.out,0.4428826873470298
OBSEA/2020-07-11.out,0.4964843192519094
OBSEA/2020-07-12.out,0.3291542141975527
OBSEA/2020-07-14.out,0.4443281302043634
OBSEA/2020-07-15.out,0.4605222908470051
OBSEA/2020-07-16.out,0.4247144976982134
OBSEA/2020-07-17.out,0.3576740300070555
OBSEA/2020-07-18.out,0.4033344590182185
OBSEA/2020-07-19.out,0.4875820482167252
OBSEA/2020-07-20.out,0.3192975580442505
OBSEA/2020-07-21.out,0.0310210928370266
OBSEA/2020-07-24.out,0.3130137065660491
OBSEA/2020-07-25.out,0.0043859649122807
OBSEA/2020-07-26.out,0.7223467954960785
OBSEA/2020-07-27.out,0.4192322617463521
OBSEA/2020-07-28.out,0.3932692237521623
OBSEA/2020-08-01.out,0.1206023512732491
OBSEA/2020-08-02.out,0.6091023075135915
OBSEA/2020-08-03.out,0.3460221794480322
OBSEA/2020-08-04.out,0.701920074680994
OBSEA/2020-08-05.out,0.7816278130625274
OBSEA/2020-08-06.out,0.409153961339751
OBSEA/2020-08-07.out,0.230813110143444
OBSEA/2020-08-11.out,0.4019343322019875
OBSEA/2020-08-12.out,0.3427006220090072
OBSEA/2020-08-13.out,0.3747227190571642
OBSEA/2020-08-14.out,0.4790435109926796
OBSEA/2020-08-16.out,0.5589215129088605
OBSEA/2020-08-17.out,0.3700156694941857
OBSEA/2020-08-18.out,0.228638628290258
OBSEA/2020-08-19.out,0.3877019042307883
OBSEA/2020-08-20.out,0.313944959726983
OBSEA/2020-08-21.out,0.26947921802234
OBSEA/2020-08-22.out,0.4510756054001319
OBSEA/2020-08-23.out,0.3200274042146676
OBSEA/2020-08-24.out,0.241509679486014
OBSEA/2020-08-25.out,0.636041332030489
OBSEA/2020-08-26.out,0.4817018317939524
OBSEA/2020-08-27.out,0.4193181900144304
OBSEA/2020-08-28.out,0.4129230207648718
OBSEA/2020-08-29.out,0.8816574791355034
OBSEA/2020-08-30.out,0.8717877031628526
OBSEA/2020-08-31.out,0.6123318669643759
OBSEA/2020-09-01.out,0.1806456726419331
OBSEA/2020-09-02.out,0.2666564107579612
OBSEA/2020-09-03.out,0.8447401496647597
OBSEA/2020-09-04.out,0.7449201646784108
OBSEA/2020-09-05.out,0.7843047849665981
OBSEA/2020-09-06.out,0.9179066801491582
OBSEA/2020-09-07.out,0.7785030577422286
OBSEA/2020-09-08.out,0.9572943898843465
OBSEA/2020-09-09.out,0.5621818939930326
OBSEA/2020-09-10.out,0.2888578414266256
OBSEA/2020-09-14.out,0.0389179187915698
OBSEA/2020-09-15.out,0.740042483826402
OBSEA/2020-09-16.out,0.8622114090185986
OBSEA/2020-09-17.out,0.7611927291582833
OBSEA/2020-09-18.out,0.866890154017678
OBSEA/2020-09-19.out,0.6018348000469852
OBSEA/2020-09-20.out,0.543130627245398
OBSEA/2020-09-21.out,0.5399653796013284
OBSEA/2020-09-22.out,0.2124109115685661
OBSEA/2020-09-23.out,0.595940430085536
OBSEA/2020-09-24.out,0.2115111118117129
OBSEA/2020-09-25.out,0.3445417943583017
OBSEA/2020-09-26.out,0.3965571690209566
OBSEA/2020-09-29.out,0.6243432115392269
OBSEA/2020-09-30.out,0.5887013340788643
OBSEA/2020-10-01.out,0.5232573197431051
OBSEA/2020-10-02.out,0.7189826656961004
OBSEA/2020-10-03.out,0.6249034099681653
OBSEA/2020-10-04.out,0.683992137479775
OBSEA/2020-10-05.out,0.7296667271590603
OBSEA/2020-10-06.out,0.611007204050912
OBSEA/2020-10-07.out,0.2653151996294552
OBSEA/2020-10-08.out,0.2481021908669844
OBSEA/2020-10-09.out,0.4812677029067321
OBSEA/2020-10-10.out,0.1520715806148245
OBSEA/2020-10-11.out,0.6251666714709909
OBSEA/2020-10-14.out,0.4189631171480109
OBSEA/2020-10-15.out,0.3472931274862692
OBSEA/2020-10-16.out,0.5722928718247461
OBSEA/2020-10-18.out,0.7141108631054849
OBSEA/2020-10-19.out,0.6274795122120965
OBSEA/2020-10-20.out,0.8141451647996094
OBSEA/2020-10-21.out,0.2645599092318933
OBSEA/2020-10-22.out,0.707890793993388
OBSEA/2020-10-23.out,0.6774268028005546
OBSEA/2020-10-24.out,0.4552137645306251
OBSEA/2020-10-25.out,0.3334810539010713
OBSEA/2020-10-26.out,0.0883979700749706
OBSEA/2020-10-27.out,0.6944385494155253
OBSEA/2020-10-28.out,0.4336813998842611
OBSEA/2020-10-29.out,0.8120415286273712
OBSEA/2020-10-31.out,0.372870514770425
OBSEA/2020-11-01.out,0.5691191031628083
OBSEA/2020-11-02.out,0.8680811263442811
OBSEA/2020-11-03.out,0.7397729570749377
OBSEA/2020-11-04.out,0.7653339405330415
OBSEA/2020-11-05.out,0.2784908270697377
OBSEA/2020-11-06.out,0.426355548330066
OBSEA/2020-11-07.out,0.3593531246857645
OBSEA/2020-11-08.out,0.4849674371159811
OBSEA/2020-11-09.out,0.4134765176069198
OBSEA/2020-11-10.out,0.5014421327265814
OBSEA/2020-11-11.out,0.4048717628037793
OBSEA/2020-11-12.out,0.1231099601057973
OBSEA/2020-11-13.out,0.5261924054104455
OBSEA/2020-11-14.out,0.6577751579741766
OBSEA/2020-11-16.out,0.7515586988600715
OBSEA/2020-11-17.out,0.4586030693310532
OBSEA/2020-11-18.out,0.5884553787169606
OBSEA/2020-11-19.out,0.6440399568220252
OBSEA/2020-11-20.out,0.530650385393437
OBSEA/2020-11-21.out,0.5436993256420634
OBSEA/2020-11-22.out,0.4358806471703825
OBSEA/2020-11-23.out,0.6283475608906355
OBSEA/2020-11-24.out,0.7273508581693832
OBSEA/2020-12-08.out,0.8150952417672661
OBSEA/2020-12-09.out,0.7598997627211187
OBSEA/2020-12-10.out,0.8253707457339123
OBSEA/2020-12-11.out,0.7186639529427666
OBSEA/2020-12-12.out,0.8430889112341929
OBSEA/2020-12-20.out,0.7469458697476208
OBSEA/2020-12-23.out,0.6705453249793298
OBSEA/2020-12-24.out,0.6450853521583486
OBSEA/2020-12-25.out,0.8215516488449175
OBSEA/2020-12-27.out,0.6336880655070102
OBSEA/2020-12-28.out,0.7575641246724851
