37.9583,5.38603,22.1407,0
37.9573,5.38599,22.1415,0
37.9574,5.38601,22.1416,0
37.9577,5.38603,22.1413,0
37.9576,5.38599,22.1411,0
37.9577,5.38603,22.1414,0
37.9575,5.38601,22.1414,0
37.9573,5.38596,22.1412,0
37.9575,5.38598,22.1411,0
37.9574,5.38599,22.1414,0
37.9576,5.38599,22.1411,0
37.9577,5.38599,22.141,0
37.9575,5.38598,22.1411,0
37.9574,5.38599,22.1414,0
37.9577,5.38599,22.1411,0
37.9575,5.38599,22.1412,0
37.9574,5.38601,22.1416,0
37.9574,5.38603,22.1417,0
37.9573,5.38601,22.1417,0
37.9582,5.38608,22.1412,0
37.9579,5.38606,22.1414,0
37.957,5.38605,22.1423,0
37.9575,5.38603,22.1416,0
37.9577,5.38606,22.1416,0
37.9582,5.38605,22.141,0
37.9582,5.38603,22.1407,0
37.9582,5.38605,22.1409,0
37.9583,5.38603,22.1406,0
37.958,5.38605,22.1411,0
37.9581,5.38606,22.1412,0
37.958,5.38603,22.141,0
37.9579,5.38603,22.1411,0
37.9582,5.38604,22.141,0
37.9579,5.38603,22.1411,0
37.9588,5.38608,22.1405,0
37.9591,5.38615,22.1409,0
37.9588,5.38613,22.1411,0
37.9589,5.38613,22.141,0
37.9586,5.38608,22.1408,0
37.9581,5.38608,22.1414,0
37.9582,5.3861,22.1414,0
37.9586,5.38612,22.1412,0
37.9587,5.38615,22.1414,0
37.9586,5.38615,22.1414,0
37.9584,5.38612,22.1413,0
37.9591,5.38612,22.1405,0
37.9587,5.38612,22.141,0
37.9586,5.38613,22.1413,0
37.9585,5.38612,22.1412,0
37.9582,5.38612,22.1416,0
37.9589,5.38612,22.1408,0
37.9588,5.38608,22.1405,0
37.9587,5.38615,22.1414,0
37.959,5.38615,22.141,0
37.9587,5.38613,22.1412,0
37.959,5.38615,22.141,0
37.9595,5.38617,22.1406,0
37.9592,5.38617,22.1409,0
37.9587,5.38612,22.141,0
37.9587,5.38615,22.1414,0
37.9589,5.38618,22.1414,0
37.9587,5.38615,22.1413,0
37.9591,5.38615,22.1409,0
37.9583,5.38613,22.1416,0
37.9584,5.38615,22.1417,0
37.9587,5.38617,22.1415,0
37.9588,5.38618,22.1416,0
37.9592,5.38618,22.141,0
37.959,5.38618,22.1413,0
37.9592,5.38618,22.1411,0
37.9591,5.38617,22.141,0
37.9595,5.3862,22.1408,0
37.9591,5.38618,22.1412,0
37.9591,5.38618,22.1411,0
37.9592,5.38617,22.1409,0
37.9594,5.3862,22.1411,0
37.9595,5.3862,22.1409,0
37.9598,5.38622,22.1407,0
37.9597,5.38622,22.1408,0
37.9595,5.38624,22.1412,0
37.9596,5.38626,22.1412,0
37.9597,5.38624,22.141,0
37.96,5.38629,22.1411,0
37.9592,5.38628,22.1419,0
37.9599,5.38631,22.1414,0
37.9607,5.38635,22.1408,0
37.9604,5.38631,22.1408,0
37.9604,5.38631,22.1408,0
37.9608,5.38636,22.1408,0
37.9609,5.38635,22.1406,0
37.9608,5.38633,22.1405,0
37.961,5.38633,22.1403,0
37.9608,5.38631,22.1404,0
37.9606,5.38631,22.1407,0
37.961,5.38634,22.1404,0
37.9609,5.38634,22.1406,0
37.9608,5.38633,22.1405,0
37.9602,5.38627,22.1407,0
37.9604,5.38631,22.1408,0
37.9601,5.38627,22.1409,0
37.9604,5.38629,22.1407,0
37.96,5.38626,22.1408,0
37.9604,5.38627,22.1405,0
37.9599,5.38627,22.1411,0
37.9602,5.38633,22.1412,0
37.9609,5.3864,22.141,0
37.9605,5.38629,22.1406,0
37.9602,5.38629,22.1409,0
37.9606,5.38629,22.1404,0
37.9609,5.38633,22.1404,0
37.9609,5.38629,22.1401,0
37.9609,5.38629,22.14,0
37.9612,5.38633,22.1401,0
37.9617,5.38629,22.1392,0
37.9617,5.38631,22.1393,0
