38.1268,4.84435,16.9814,0
38.1271,4.84438,16.9815,0
38.1273,4.84437,16.9811,0
38.1278,4.84438,16.9807,0
38.1274,4.8443,16.9804,0
38.1275,4.84434,16.9806,0
38.127,4.84429,16.9807,0
38.1269,4.84429,16.9807,0
38.1284,4.84435,16.9797,0
38.128,4.8443,16.9797,0
38.1278,4.8443,16.9799,0
38.127,4.84432,16.9809,0
38.127,4.84432,16.981,0
38.1268,4.84429,16.9809,0
38.1274,4.84432,16.9805,0
38.1274,4.84434,16.9807,0
38.1274,4.84432,16.9806,0
38.1274,4.84432,16.9805,0
38.1269,4.84437,16.9815,0
38.1267,4.84435,16.9816,0
38.1268,4.84435,16.9815,0
38.127,4.84438,16.9816,0
38.1275,4.84442,16.9813,0
38.1264,4.84435,16.9819,0
38.1264,4.84438,16.9822,0
38.1271,4.84442,16.9818,0
38.1261,4.84438,16.9825,0
38.1261,4.84437,16.9823,0
38.1264,4.84442,16.9825,0
38.1265,4.84438,16.9821,0
38.1264,4.84442,16.9825,0
38.1265,4.84447,16.9829,0
38.1264,4.84443,16.9826,0
38.1268,4.84449,16.9828,0
38.126,4.84448,16.9835,0
38.1262,4.84447,16.9832,0
38.1268,4.84448,16.9827,0
38.1265,4.84442,16.9823,0
38.1268,4.84443,16.9823,0
38.1266,4.84443,16.9823,0
38.1266,4.84442,16.9823,0
38.1268,4.84445,16.9823,0
38.1269,4.84443,16.9821,0
38.1272,4.84448,16.9822,0
38.1261,4.8444,16.9827,0
38.1267,4.84445,16.9825,0
38.1262,4.84447,16.9831,0
38.1258,4.84448,16.9837,0
38.126,4.84448,16.9835,0
38.1266,4.84445,16.9826,0
38.1262,4.84446,16.9831,0
38.1258,4.84445,16.9834,0
38.1257,4.8445,16.984,0
38.1257,4.84451,16.9841,0
38.1261,4.84455,16.984,0
38.1259,4.84452,16.984,0
38.1254,4.84449,16.9843,0
38.1257,4.84455,16.9844,0
38.1254,4.84453,16.9846,0
38.1255,4.84453,16.9845,0
38.1259,4.84455,16.9843,0
38.1257,4.84451,16.9841,0
38.1261,4.8445,16.9835,0
38.1261,4.84455,16.9841,0
38.1257,4.84454,16.9844,0
38.1258,4.84458,16.9846,0
38.1257,4.84458,16.9847,0
38.1259,4.84451,16.9839,0
38.1269,4.84456,16.9833,0
38.1257,4.84451,16.9842,0
38.1264,4.84459,16.9841,0
38.1255,4.84453,16.9845,0
38.1257,4.84453,16.9843,0
38.1269,4.84459,16.9836,0
38.1264,4.84456,16.9838,0
38.1259,4.84453,16.9841,0
38.1267,4.84459,16.9838,0
38.1261,4.84455,16.984,0
38.126,4.84453,16.984,0
38.1263,4.84452,16.9836,0
38.1261,4.84455,16.984,0
38.1263,4.84456,16.9839,0
38.1264,4.84452,16.9835,0
38.1267,4.84456,16.9835,0
38.1266,4.84455,16.9834,0
38.1265,4.84455,16.9835,0
38.1265,4.84455,16.9836,0
38.126,4.84448,16.9835,0
38.1264,4.84453,16.9835,0
38.1266,4.8445,16.9831,0
38.1265,4.8445,16.9832,0
38.1258,4.84446,16.9835,0
38.1262,4.84451,16.9836,0
38.1264,4.8445,16.9832,0
38.1265,4.84453,16.9834,0
38.127,4.84453,16.9828,0
38.1268,4.84451,16.983,0
38.1265,4.84452,16.9834,0
38.1264,4.84453,16.9835,0
38.1264,4.84453,16.9835,0
38.1264,4.84451,16.9834,0
38.1259,4.84453,16.984,0
38.127,4.84456,16.9832,0
38.1263,4.8445,16.9833,0
38.1264,4.84455,16.9837,0
38.1262,4.84453,16.9838,0
38.1252,4.84456,16.9851,0
38.1254,4.84458,16.985,0
38.1262,4.84466,16.9849,0
38.1261,4.84466,16.985,0
38.1253,4.84469,16.9862,0
38.1258,4.84473,16.9861,0
38.1262,4.84472,16.9856,0
38.1258,4.84474,16.9861,0
38.1252,4.8447,16.9864,0
38.1258,4.84472,16.986,0
38.1256,4.84474,16.9863,0
38.1251,4.84474,16.9868,0
38.1257,4.84479,16.9866,0
38.1252,4.84477,16.9871,0
38.1253,4.84482,16.9874,0
38.1253,4.84479,16.9871,0
38.125,4.84477,16.9873,0
38.1254,4.84479,16.9869,0
38.1252,4.84485,16.9878,0
38.125,4.84485,16.988,0
38.1258,4.84488,16.9874,0
38.1256,4.84482,16.9871,0
38.1248,4.84482,16.988,0
38.1258,4.84485,16.9872,0
38.1257,4.84485,16.9873,0
38.126,4.84484,16.9869,0
38.126,4.84484,16.9869,0
38.125,4.84477,16.9873,0
38.125,4.8448,16.9876,0
38.1248,4.84492,16.9888,0
38.1248,4.84489,16.9886,0
38.1255,4.8449,16.988,0
38.1251,4.8449,16.9883,0
38.1247,4.84487,16.9885,0
38.1251,4.84489,16.9883,0
38.1255,4.84495,16.9883,0
38.1251,4.8449,16.9884,0
38.1256,4.84492,16.9881,0
38.1255,4.84489,16.9878,0
38.1259,4.8449,16.9876,0
38.1256,4.84486,16.9875,0
38.1254,4.8449,16.988,0
38.1255,4.84489,16.9878,0
38.1257,4.84492,16.988,0
38.1259,4.84495,16.988,0
38.1253,4.84492,16.9883,0
38.1254,4.84487,16.9877,0
38.1258,4.84492,16.9878,0
38.126,4.84493,16.9877,0
38.1255,4.84489,16.9877,0
38.1246,4.84488,16.9887,0
38.1246,4.84488,16.9888,0
38.1251,4.84497,16.989,0
38.1253,4.84493,16.9885,0
38.1251,4.84492,16.9886,0
38.1249,4.84492,16.9888,0
38.1254,4.84495,16.9885,0
38.1248,4.84495,16.9891,0
38.1237,4.84494,16.9901,0
38.124,4.84496,16.9901,0
38.1245,4.845,16.9899,0
38.1247,4.84501,16.9899,0
38.125,4.84505,16.9898,0
38.1254,4.84501,16.9891,0
38.1251,4.84497,16.989,0
38.1249,4.84499,16.9894,0
38.1254,4.84498,16.9888,0
38.1256,4.845,16.9887,0
38.1252,4.84498,16.989,0
38.1251,4.84495,16.9888,0
38.1248,4.84495,16.9891,0
38.1244,4.8449,16.989,0
38.125,4.84492,16.9886,0
38.1251,4.84493,16.9887,0
38.1252,4.84496,16.9889,0
38.1254,4.845,16.989,0
38.1254,4.84499,16.9889,0
38.1253,4.84498,16.9889,0
38.1252,4.845,16.9892,0
38.1251,4.84498,16.9892,0
38.1248,4.84498,16.9894,0
38.1247,4.84497,16.9894,0
38.1251,4.845,16.9893,0
38.1249,4.845,16.9895,0
38.1243,4.84498,16.9899,0
38.1247,4.845,16.9898,0
38.1246,4.845,16.9898,0
38.1251,4.84503,16.9896,0
38.1253,4.84506,16.9896,0
38.1242,4.84502,16.9904,0
38.1244,4.84513,16.9912,0
38.1241,4.84509,16.9912,0
38.1246,4.84509,16.9907,0
38.1241,4.84508,16.9911,0
38.1248,4.84508,16.9904,0
38.1242,4.84503,16.9905,0
38.1251,4.84509,16.9902,0
38.1245,4.84505,16.9904,0
38.1246,4.84505,16.9903,0
38.1248,4.84505,16.9901,0
38.1247,4.84508,16.9904,0
38.1247,4.84506,16.9903,0
38.1238,4.84506,16.9913,0
38.1237,4.84509,16.9916,0
38.1242,4.84513,16.9914,0
38.124,4.84511,16.9915,0
38.124,4.84515,16.9918,0
38.124,4.84513,16.9915,0
38.1242,4.84514,16.9915,0
38.1237,4.84513,16.9919,0
38.1244,4.84514,16.9914,0
38.1239,4.84518,16.9921,0
38.1238,4.84516,16.9921,0
38.1239,4.84518,16.9923,0
38.1238,4.84516,16.9921,0
38.1244,4.84518,16.9916,0
38.1243,4.84519,16.9919,0
38.1242,4.84518,16.9919,0
38.1241,4.84521,16.9923,0
38.1243,4.84521,16.9921,0
38.1243,4.84525,16.9925,0
38.1241,4.84521,16.9923,0
38.1242,4.84522,16.9923,0
38.124,4.84521,16.9924,0
38.1222,4.84527,16.9949,0
38.1208,4.84537,16.9973,0
38.1222,4.84545,16.9965,0
38.1229,4.84544,16.9957,0
38.1234,4.84543,16.9951,0
38.1243,4.8454,16.9938,0
38.1245,4.84539,16.9935,0
38.1233,4.84535,16.9945,0
38.1236,4.84537,16.9943,0
38.1233,4.84532,16.9941,0
38.1233,4.84532,16.9942,0
38.1237,4.84537,16.9942,0
38.1233,4.84542,16.995,0
38.1234,4.84541,16.9948,0
38.1237,4.84543,16.9948,0
38.1237,4.84539,16.9943,0
38.1236,4.84539,16.9945,0
38.1232,4.84542,16.9952,0
38.1225,4.84541,16.9958,0
38.1231,4.84545,16.9956,0
38.1225,4.84547,16.9964,0
38.1224,4.84548,16.9966,0
38.1219,4.8455,16.9973,0
38.1223,4.84553,16.9972,0
38.1234,4.84558,16.9965,0
38.1228,4.84548,16.9962,0
38.1234,4.84552,16.996,0
38.1221,4.84551,16.9973,0
38.1217,4.84551,16.9976,0
38.1209,4.84556,16.999,0
38.1219,4.84568,16.9989,0
38.1214,4.84563,16.999,0
38.123,4.84569,16.9979,0
38.1225,4.84564,16.998,0
38.123,4.84566,16.9976,0
38.1228,4.84561,16.9973,0
38.1226,4.84563,16.9977,0
38.1226,4.84559,16.9975,0
38.1232,4.84561,16.997,0
38.1231,4.84558,16.9967,0
38.1222,4.84559,16.9979,0
38.1221,4.84566,16.9985,0
38.1229,4.84568,16.9979,0
38.1224,4.84561,16.9978,0
38.1221,4.84559,16.998,0
38.1233,4.84566,16.9974,0
38.1215,4.84563,16.9989,0
38.1217,4.84566,16.9991,0
38.1222,4.84568,16.9987,0
38.1219,4.84569,16.9991,0
38.1222,4.84574,16.9992,0
38.1215,4.84572,16.9998,0
38.1221,4.84574,16.9994,0
38.1225,4.84574,16.9989,0
38.1228,4.84571,16.9983,0
38.1225,4.84571,16.9986,0
38.1224,4.84571,16.9987,0
38.1222,4.84569,16.9988,0
38.1227,4.84568,16.9982,0
38.123,4.84572,16.9983,0
38.1229,4.84572,16.9983,0
38.1228,4.84572,16.9984,0
38.1214,4.84571,16.9998,0
38.122,4.84572,16.9992,0
38.1226,4.84574,16.9988,0
38.1227,4.84574,16.9987,0
38.123,4.84571,16.9981,0
38.1224,4.84569,16.9986,0
38.1215,4.84569,16.9995,0
38.1221,4.84574,16.9994,0
38.1226,4.84574,16.9987,0
38.123,4.84569,16.998,0
38.1225,4.84572,16.9987,0
38.1227,4.84571,16.9985,0
38.1228,4.84569,16.9982,0
38.1228,4.84568,16.998,0
38.1227,4.84568,16.9981,0
38.1223,4.84566,16.9983,0
38.1216,4.84571,16.9996,0
38.1212,4.84574,17.0003,0
38.1217,4.84579,17.0002,0
38.1222,4.84579,16.9997,0
38.1219,4.84579,17.0,0
38.1223,4.84584,17.0,0
38.1221,4.84582,17.0002,0
38.1222,4.8458,16.9998,0
38.1217,4.84577,17.0001,0
38.1216,4.84579,17.0003,0
38.1218,4.8458,17.0003,0
38.1227,4.84585,16.9998,0
38.1218,4.8458,17.0002,0
38.1219,4.84577,16.9999,0
38.1226,4.8458,16.9994,0
38.1222,4.84579,16.9997,0
38.122,4.84579,16.9999,0
38.1223,4.84584,17.0,0
38.1219,4.84587,17.0007,0
38.1213,4.84587,17.0014,0
38.1221,4.84587,17.0006,0
38.1214,4.84584,17.0009,0
38.1212,4.84582,17.001,0
38.1221,4.84587,17.0006,0
38.1218,4.84582,17.0004,0
38.1212,4.84585,17.0013,0
38.1205,4.84587,17.0022,0
38.1201,4.84592,17.0032,0
38.1206,4.84595,17.0029,0
38.1223,4.84598,17.0014,0
38.1216,4.84592,17.0016,0
38.1218,4.84593,17.0014,0
38.1217,4.84593,17.0016,0
38.1207,4.84594,17.0027,0
38.1214,4.84595,17.002,0
38.1211,4.84598,17.0027,0
38.1203,4.84605,17.0041,0
38.1207,4.84603,17.0035,0
38.12,4.846,17.004,0
38.121,4.84608,17.0037,0
38.1213,4.84606,17.0033,0
38.1207,4.84606,17.0038,0
38.1212,4.84605,17.0032,0
38.1215,4.84606,17.003,0
38.1217,4.84603,17.0025,0
38.1204,4.84605,17.004,0
38.1199,4.84605,17.0045,0
38.12,4.84608,17.0047,0
38.1209,4.84608,17.0038,0
38.1208,4.84605,17.0036,0
38.1209,4.84608,17.0037,0
38.1216,4.8461,17.0033,0
38.1208,4.84615,17.0045,0
38.1198,4.84624,17.0064,0
38.1202,4.84624,17.006,0
38.1209,4.84621,17.0049,0
38.1214,4.84618,17.0041,0
38.1209,4.84616,17.0045,0
38.1216,4.84618,17.004,0
38.1213,4.84613,17.0038,0
38.1212,4.84611,17.0038,0
38.1218,4.84615,17.0034,0
38.1214,4.84613,17.0038,0
38.1213,4.84611,17.0036,0
38.1212,4.84611,17.0038,0
38.1215,4.84615,17.0038,0
38.1215,4.84613,17.0036,0
38.121,4.84613,17.0041,0
38.1214,4.84618,17.0042,0
38.1211,4.84613,17.004,0
38.1216,4.84613,17.0035,0
38.1212,4.84611,17.0038,0
38.1209,4.84616,17.0045,0
38.1211,4.84614,17.0041,0
38.1208,4.84615,17.0045,0
38.1205,4.84615,17.0048,0
38.1209,4.84618,17.0046,0
38.1201,4.84621,17.0058,0
38.1209,4.84618,17.0046,0
38.1206,4.84619,17.0051,0
38.1206,4.84619,17.0051,0
38.1195,4.84624,17.0068,0
38.1192,4.84632,17.0078,0
38.1207,4.84632,17.0063,0
38.1204,4.84628,17.0061,0
38.1206,4.84626,17.0058,0
38.1206,4.84631,17.0063,0
38.1206,4.84629,17.0061,0
