38.0189,5.40893,22.279,0
38.0187,5.40884,22.2783,0
38.0208,5.40883,22.2758,0
38.0203,5.40854,22.2738,0
38.0218,5.40861,22.2728,0
38.0215,5.40863,22.2733,0
38.022,5.40868,22.2731,0
38.0211,5.4085,22.2726,0
38.0215,5.40853,22.2723,0
38.0207,5.4086,22.2739,0
38.0167,5.40849,22.2774,0
38.0191,5.40833,22.2733,0
38.0207,5.4084,22.272,0
38.0205,5.40834,22.2718,0
38.0198,5.40846,22.2736,0
38.02,5.40863,22.2749,0
38.02,5.40859,22.2746,0
38.021,5.40847,22.2723,0
38.0201,5.40845,22.2732,0
38.0213,5.40863,22.2734,0
38.0218,5.40872,22.2737,0
38.0215,5.40874,22.2742,0
38.0213,5.40873,22.2744,0
38.0192,5.40867,22.2763,0
38.0199,5.40861,22.275,0
38.0167,5.40958,22.2874,0
38.0189,5.4096,22.285,0
38.0174,5.40969,22.2875,0
38.0222,5.41037,22.2882,0
38.0154,5.40891,22.2827,0
38.0202,5.40937,22.2815,0
38.0194,5.40884,22.2776,0
38.0212,5.40886,22.2756,0
38.0194,5.40909,22.2798,0
38.017,5.40901,22.2818,0
38.019,5.40901,22.2796,0
38.0197,5.40896,22.2784,0
38.0216,5.40896,22.2761,0
38.0203,5.40915,22.2793,0
38.0201,5.40923,22.2803,0
38.0191,5.40949,22.2838,0
38.0179,5.40919,22.2825,0
38.0201,5.40935,22.2813,0
38.0236,5.41025,22.2855,0
38.0171,5.41061,22.2961,0
38.0183,5.41055,22.2943,0
38.0184,5.41027,22.2916,0
38.0182,5.41002,22.2897,0
38.0177,5.41011,22.291,0
38.02,5.41083,22.2949,0
38.02,5.41073,22.2939,0
38.0194,5.41045,22.2921,0
38.0209,5.41043,22.2902,0
38.0179,5.41,22.2897,0
38.0196,5.40997,22.2875,0
38.0191,5.40986,22.2872,0
38.0202,5.40999,22.287,0
38.0224,5.41032,22.2875,0
38.0189,5.41043,22.2925,0
38.0169,5.41115,22.3013,0
38.0153,5.41085,22.3005,0
38.0164,5.41079,22.2986,0
38.0177,5.41073,22.2965,0
38.0179,5.41052,22.2944,0
38.0191,5.41038,22.2917,0
38.0189,5.41034,22.2916,0
38.018,5.41029,22.2922,0
38.0185,5.41027,22.2916,0
38.0189,5.41036,22.2919,0
38.019,5.41048,22.2928,0
38.0188,5.41052,22.2934,0
38.0181,5.41032,22.2925,0
38.0196,5.41022,22.2897,0
38.0194,5.41023,22.2902,0
38.0193,5.41036,22.2914,0
38.0159,5.41033,22.295,0
38.0178,5.41076,22.2968,0
38.0194,5.41096,22.2968,0
38.0189,5.41071,22.295,0
38.018,5.41032,22.2926,0
38.0192,5.41043,22.2922,0
38.0199,5.41041,22.2912,0
38.0209,5.41034,22.2894,0
38.0183,5.41034,22.2924,0
38.018,5.41057,22.2949,0
38.0183,5.41066,22.2952,0
38.0179,5.4105,22.2943,0
38.0179,5.41038,22.2932,0
38.0168,5.41016,22.2925,0
38.0194,5.41023,22.2902,0
38.0193,5.41031,22.291,0
38.0198,5.41032,22.2905,0
