Algorithm,Accuracy
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.2677619769005062
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.2135369066099511
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0078524133787798
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0258777482676973
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.2009561265514605
PCC,0.0
PCC,0.0210097908435073
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0133603087648679
PCC,0.0
PCC,0.0
PCC,0.0060487091456686
PCC,0.0
PCC,0.2735747201780517
PCC,0.0
PCC,0.2337272064551543
PCC,0.0
PCC,0.0
PCC,0.0963607145732647
PCC,0.0
PCC,0.0153974172822144
PCC,0.0
PCC,0.0
PCC,0.4333846075936146
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.3839234396111999
PCC,0.1601689206185982
PCC,0.0
PCC,0.0
PCC,0.4528570931280467
PCC,0.078352500822917
PCC,0.2021879769015703
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0988087961702413
PCC,0.1410720732337201
PCC,0.3407136116739583
PCC,0.0
PCC,0.1825825304976049
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0219162571219327
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.6209651638778809
PCC,0.0
PCC,0.0
PCC,0.2375452794695415
PCC,0.0591518161497062
PCC,0.3238875667245809
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0368735851703702
PCC,0.1204870613016439
PCC,0.1409346770569018
PCC,0.0
PCC,0.4682173163747775
PCC,0.0
PCC,0.1427329823592351
PCC,0.1483761894710031
PCC,0.4464588174016161
PCC,0.0
PCC,0.5299033626859948
PCC,0.2764787664307381
PCC,0.5920271204152853
PCC,0.6421960330597016
PCC,0.481108564509044
PCC,0.0
PCC,0.1086956428535294
PCC,0.3126098090404167
PCC,0.0303136303071566
PCC,0.0
PCC,0.3197172672528305
PCC,0.0
PCC,0.1565885956799247
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.6874242769876542
PCC,0.4802872489573691
PCC,0.2474395018169729
PCC,0.6291111181911454
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.2001856789873279
PCC,0.0
PCC,0.0994741227967385
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.5544106358484395
PCC,0.1568654842702783
PCC,0.0653060313588647
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.3423564761240483
PCC,0.1365630528298127
PCC,0.0
PCC,0.6432028023112382
PCC,0.0
PCC,0.4122779683742832
PCC,0.5167844164822625
PCC,0.3133502464752506
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.3121677113410568
PCC,0.0
PCC,0.1544256158857478
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.2327661413942011
PCC,0.271681545981509
PCC,0.0
PCC,0.3420855475373082
PCC,0.2645746403285119
PCC,0.0
PCC,0.143269946933316
PCC,0.0008055793674419
PCC,0.3046756009850326
PCC,0.3341056394994453
PCC,0.3838352821391342
PCC,0.3244337788560115
PCC,0.4692639848802905
PCC,0.1100598279149591
PCC,0.0
PCC,0.1490869823565263
PCC,0.4420196055359985
PCC,0.3161209213388753
PCC,0.0020449693462673
PCC,0.0
PCC,0.493306078611904
PCC,0.080766372356277
PCC,0.3121786228535732
PCC,0.3438270640876036
PCC,0.4315492478928127
PCC,0.0
PCC,0.0280631253683573
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.8146473874650654
PCC,0.0
PCC,0.7377601356847535
PCC,0.299938406939619
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0225860263801536
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0225050328301687
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0212851416898118
PCC,0.3213648241003652
PCC,0.6068332714962007
PCC,0.0733717585145834
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.6453438870924827
PCC,0.999995000025
PCC,0.0
PCC,0.999995000025
PCC,0.999995000025
PCC,0.999995000025
PCC,0.999995000025
PCC,0.999995000025
PCC,0.999995000025
PCC,0.999995000025
PCC,0.999995000025
PCC,0.9898231310231193
PCC,0.999995000025
PCC,0.999995000025
PCC,0.999995000025
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.1142908804457961
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.1956753778476928
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.635245429616484
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.3328057968089847
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.6521203470206981
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0584739869689687
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.1398796514169325
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.3393180242610371
PCC,0.0
PCC,0.0121058084518855
PCC,0.6830128695148842
PCC,0.6823197382625144
PCC,0.3306562795334491
PCC,0.5720389265177719
PCC,0.5172699876362403
PCC,0.8548658806883969
PCC,0.9499076508925608
PCC,0.8707472251323953
PCC,0.6225545007007685
PCC,0.4549900019672529
PCC,0.4879260268063463
PCC,0.2758625725040918
PCC,0.6267846915180799
PCC,0.1758422791021692
PCC,0.7284858374470715
PCC,0.4469702399041286
PCC,0.7808616151796564
PCC,0.645551357921514
PCC,0.639070202264908
PCC,0.3892798152013575
PCC,0.5978536469851428
PCC,0.8631872760202063
PCC,0.5990172580252598
PCC,0.4549698648742005
PCC,0.4260233313440351
PCC,0.9978492017531152
PCC,0.999995000025
PCC,0.417669131095458
PCC,0.6351426882424943
PCC,0.4180320012769145
PCC,0.5166546337616449
PCC,0.6584239737530024
PCC,0.686435525091494
PCC,0.702859271543098
PCC,0.8444514537511298
PCC,0.2691233118039816
PCC,0.7661744113998866
PCC,0.7975813483298467
PCC,0.6790965697948608
PCC,0.4195286589614235
PCC,0.5153643651065065
PCC,0.7044320570831012
PCC,0.5182429428649403
PCC,0.205368927730577
PCC,0.5566951498656038
PCC,0.6780860934334093
PCC,0.1362647346198747
PCC,0.5242893601906501
PCC,0.999995000025
PCC,0.6818206244723376
PCC,0.6093632183339719
PCC,0.0406642598184354
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.1180945419080962
PCC,0.0091208681307111
PCC,0.0
PCC,0.0
PCC,0.0276872733213991
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0548670471975832
PCC,0.1119778231287228
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.1636348611708201
PCC,0.0
PCC,0.0
PCC,0.836593800464259
PCC,0.6576511441731642
PCC,0.4925548343522709
PCC,0.7522517875258543
PCC,0.6119324547382047
PCC,0.1599380920849415
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.6512600476999593
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0746428913937056
PCC,0.0321712652317871
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.9945839336677798
PCC,0.6683577850151022
PCC,0.999995000025
PCC,0.4190268797875193
PCC,0.0
PCC,0.3629599601451248
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0805324712923664
PCC,0.0
PCC,0.1169788042035492
PCC,0.2646065258483506
PCC,0.0632749472059162
PCC,0.2745666690778362
PCC,0.3854664781880288
PCC,0.0
PCC,0.0763484782115079
PCC,0.0582247585206637
PCC,0.0
PCC,0.0693816042013005
PCC,0.2200493613160116
PCC,0.0
PCC,0.1097228125421619
PCC,0.0
PCC,0.4421869806369303
PCC,0.1346025097072768
PCC,0.5054032652708664
PCC,0.338778189729322
PCC,0.9853746029965532
PCC,0.2608462324110518
PCC,0.6026158769196372
PCC,0.6571295635689857
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.1150823458767746
PCC,0.0
PCC,0.5251764898906016
PCC,0.4002302944255093
PCC,0.4283122592194455
PCC,0.0
PCC,0.1259622294669709
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.0
PCC,0.4262904815420792
PCC,0.230566625370918
PCC,0.0
PCC,0.2239630369332434
PCC,0.2249793433265044
PCC,0.3553792038866264
PCC,0.0
PCC,0.2401842177303226
PCC,0.0488852276300496
PCC,0.0388744442999933
PCC,0.0
PCC,0.6974816549507222
PCC,0.0
PCC,0.5828223816717046
PCC,0.2700608009893654
PCC,0.4994752383934875
PCC,0.3681148545544023
PCC,0.0065785725965765
PCC,0.3763804920315099
PCC,0.5969428730217418
PCC,0.790751117640269
PCC,0.9477480279241496
PCC,0.999995000025
PCC,0.999995000025
PCC,0.9911795412509566
PCC,0.9897640739189718
PCC,0.999995000025
PCC,0.4559867716641849
PCC,0.0121255276417432
PCC,0.1834138424965561
PCC,0.2141176816062425
PCC,0.726410468612582
PCC,0.5856890977624777
PCC,0.2970283626106485
PCC,0.1947094905617953
PCC,0.294434678579441
PCC,0.0
PCC,0.2762449708946686
PCC,0.4177179493980179
PCC,0.0
PCC,0.0
PCC,0.0461687528635311
PCC,0.0
PCC,0.6083552740681583
PCC,0.0784871414865785
PCC,0.5188908948024339
PCC,0.6870249989343363
PCC,0.2456466847879219
PCC,0.3881229178931478
PCC,0.3587450044890987
PCC,0.2889366223619732
PCC,0.3273615057560645
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0046011810879095
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0052064325225283
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0226220093720333
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0536945907084214
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.1337733321235024
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0642086532004315
Random Black Forest (RR),0.0
Random Black Forest (RR),0.1278617296266014
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.007928563248701
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.092616606995122
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0006752126964726
Random Black Forest (RR),0.0666915295363241
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0004394470647724
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.4277660863748816
Random Black Forest (RR),0.0
Random Black Forest (RR),0.4902930903527073
Random Black Forest (RR),0.0759898087783444
Random Black Forest (RR),0.6050487792007213
Random Black Forest (RR),0.6722123181725465
Random Black Forest (RR),0.6823801072119496
Random Black Forest (RR),0.50258005726205
Random Black Forest (RR),0.7563183656156037
Random Black Forest (RR),0.303089838551243
Random Black Forest (RR),0.4584722144761854
Random Black Forest (RR),0.4247897802851647
Random Black Forest (RR),0.5187127357372245
Random Black Forest (RR),0.6426289630397077
Random Black Forest (RR),0.6488822897458475
Random Black Forest (RR),0.7675937143200535
Random Black Forest (RR),0.7069144951584503
Random Black Forest (RR),0.7813286688978611
Random Black Forest (RR),0.6146736752124361
Random Black Forest (RR),0.5473338381370788
Random Black Forest (RR),0.3962851573197308
Random Black Forest (RR),0.7064465699941221
Random Black Forest (RR),0.543116203761019
Random Black Forest (RR),0.0
Random Black Forest (RR),0.5856314220207158
Random Black Forest (RR),0.3004708640181025
Random Black Forest (RR),0.0
Random Black Forest (RR),0.6779964611142486
Random Black Forest (RR),0.5036915330200762
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0225720204090949
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.2952712254642549
Random Black Forest (RR),0.5411774528687877
Random Black Forest (RR),0.633775245093908
Random Black Forest (RR),0.626778133261142
Random Black Forest (RR),0.6243543430603946
Random Black Forest (RR),0.8262311635320289
Random Black Forest (RR),0.551346014684965
Random Black Forest (RR),0.5979568345451054
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0422540390634161
Random Black Forest (RR),0.0126362902884422
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.2090345098993971
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.1597345542581891
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0272289354871758
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.9392785458659229
Random Black Forest (RR),0.9421246296546296
Random Black Forest (RR),0.9421246296546296
Random Black Forest (RR),0.9421246296546296
Random Black Forest (RR),0.9421179309197796
Random Black Forest (RR),0.9421246296546296
Random Black Forest (RR),0.9421179309197796
Random Black Forest (RR),0.4556974868359487
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.1513968790829408
Random Black Forest (RR),0.037082611134294
Random Black Forest (RR),0.0
Random Black Forest (RR),0.594418412999808
Random Black Forest (RR),0.1330610721403176
Random Black Forest (RR),0.4300017205917948
Random Black Forest (RR),0.4801264639024523
Random Black Forest (RR),0.4448516050515569
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0614976888040552
Random Black Forest (RR),0.0
Random Black Forest (RR),0.004151707827044
Random Black Forest (RR),0.1053443409630359
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.257012110125774
Random Black Forest (RR),0.0960913010263386
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
Random Black Forest (RR),0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.047074935282971
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0140227808533956
RobustPCA,0.0185221413215407
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0153616496731067
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0206585812705769
RobustPCA,0.2775911834932381
RobustPCA,0.1772135747623565
RobustPCA,0.0
RobustPCA,0.0206372642273964
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0033127922937276
RobustPCA,0.0043149515498362
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.1164783446499006
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0997312294380062
RobustPCA,0.0170897583589489
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0047656395103794
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.1096746357403162
RobustPCA,0.0
RobustPCA,0.0816782469700344
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.5702356155262944
RobustPCA,0.5790530407704279
RobustPCA,0.4394305494664939
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.1701805933281849
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0686482842523959
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.235374551978358
RobustPCA,0.0
RobustPCA,0.0254983888240797
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.1073785006341628
RobustPCA,0.6512600476999593
RobustPCA,0.6818206244723376
RobustPCA,0.6683577850151022
RobustPCA,0.3936010033348807
RobustPCA,0.5978536469851428
RobustPCA,0.3874852045427253
RobustPCA,0.6979081983823118
RobustPCA,0.645551357921514
RobustPCA,0.7808616151796564
RobustPCA,0.6138491848561592
RobustPCA,0.7284858374470715
RobustPCA,0.3835097808689561
RobustPCA,0.5800419041896694
RobustPCA,0.6093632183339719
RobustPCA,0.4288018686596242
RobustPCA,0.6210155888798277
RobustPCA,0.6163024105396716
RobustPCA,0.8707472251323953
RobustPCA,0.9499076508925608
RobustPCA,0.8548658806883969
RobustPCA,0.6100343704175029
RobustPCA,0.5720389265177719
RobustPCA,0.4781997959962682
RobustPCA,0.6823197382625144
RobustPCA,0.6798289729968856
RobustPCA,0.8631872760202063
RobustPCA,0.67351975189172
RobustPCA,0.0
RobustPCA,0.351354491186136
RobustPCA,0.836593800464259
RobustPCA,0.6576511441731642
RobustPCA,0.6900690375928734
RobustPCA,0.0083255415129931
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0465422355424375
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0382243012145947
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0437588796273456
RobustPCA,0.1137499320400459
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.6119324547382047
RobustPCA,0.7522517875258543
RobustPCA,0.6398936835161532
RobustPCA,0.0
RobustPCA,0.3416128197559009
RobustPCA,0.3683385136871163
RobustPCA,0.999995000025
RobustPCA,0.999995000025
RobustPCA,0.999995000025
RobustPCA,0.999995000025
RobustPCA,0.999995000025
RobustPCA,0.4350627069898673
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0489815778435387
RobustPCA,0.0606054729166262
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0546665226533344
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.999995000025
RobustPCA,0.999995000025
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.1424344887565268
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.282088640934262
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0147057363768815
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.009462271416361
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0563857783732915
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.2365526647463788
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.1207429098474325
RobustPCA,0.0
RobustPCA,0.2491341733996768
RobustPCA,0.0
RobustPCA,0.2439250866258528
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0908225254974596
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.2174438420546787
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0375332569889719
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.1942684258596222
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
RobustPCA,0.0
Torsk,0.3076738187966096
Torsk,0.7071224788345878
Torsk,0.420356937382118
Torsk,0.6469387030948341
Torsk,0.573862450221619
Torsk,0.2737063345101513
Torsk,0.7288837237402866
Torsk,0.4849022655767054
Torsk,0.6191306483682902
Torsk,0.4388182662875225
Torsk,0.4979812366290232
Torsk,0.6398006868522412
Torsk,0.4532488557134655
Torsk,0.5001442517067112
Torsk,0.434038376017807
Torsk,0.4756083178300033
Torsk,0.3268007340691831
Torsk,0.6764602136569222
Torsk,0.4822812086331621
AVG_ENS,0.0
AVG_ENS,0.0017605457903215
AVG_ENS,0.6015358066688357
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.049106962980096
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.1987248012760828
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.5877680817379659
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.6620276988037722
AVG_ENS,0.6757269131498479
AVG_ENS,0.0
AVG_ENS,0.5999466239290918
AVG_ENS,0.0053947475712644
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0005463013696375
AVG_ENS,0.3540529304030588
AVG_ENS,0.6149312802010345
AVG_ENS,0.0873155320225194
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.6943910629934278
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.1611092639145765
AVG_ENS,0.0
AVG_ENS,0.8697367219860969
AVG_ENS,0.0709634980354135
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.1013694680369825
AVG_ENS,0.8970710763858185
AVG_ENS,0.1248980109515899
AVG_ENS,0.5978556170793089
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.999995000025
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.6778110403398693
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.7778684398034869
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0260013721801918
AVG_ENS,0.0
AVG_ENS,0.1888217152440227
AVG_ENS,0.6843198226095993
AVG_ENS,0.2589827252744598
AVG_ENS,0.1801828624761294
AVG_ENS,0.1661375252973634
AVG_ENS,0.0443017434924263
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.4252560908297197
AVG_ENS,0.999995000025
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
AVG_ENS,0.0
