,LOF
OBSEA/2020-07-18.out,0.3047261540002068
OBSEA/2020-07-19.out,0.2652738151182607
OBSEA/2020-07-20.out,0.1164794473244106
OBSEA/2020-07-21.out,0.0091596436481269
OBSEA/2020-07-24.out,0.5593650284135406
OBSEA/2020-07-25.out,0.0014044943820224
OBSEA/2020-07-26.out,0.4017592735177547
OBSEA/2020-07-27.out,0.1941425796351257
OBSEA/2020-07-28.out,0.1607298019265789
OBSEA/2020-08-01.out,0.0810064515187133
OBSEA/2020-08-02.out,0.1852190298929586
OBSEA/2020-08-03.out,0.0969187927742248
OBSEA/2020-08-04.out,0.2494979846730282
OBSEA/2020-08-05.out,0.5596563071061247
OBSEA/2020-08-06.out,0.0793640446816432
OBSEA/2020-08-07.out,0.1539812237971776
OBSEA/2020-08-11.out,0.1056612626297943
OBSEA/2020-08-12.out,0.2107110310730789
OBSEA/2020-08-13.out,0.1731466624153034
OBSEA/2020-08-14.out,0.15815510961554
OBSEA/2020-08-16.out,0.2060869748974065
OBSEA/2020-08-17.out,0.2650389671842091
OBSEA/2020-08-18.out,0.1432944803245173
OBSEA/2020-08-19.out,0.1871686659493557
OBSEA/2020-08-20.out,0.1127802858300028
OBSEA/2020-08-21.out,0.200868389802566
OBSEA/2020-08-22.out,0.1370136179758998
OBSEA/2020-08-23.out,0.0390430515575449
OBSEA/2020-08-24.out,0.1265629506586142
OBSEA/2020-08-25.out,0.3508152793334466
OBSEA/2020-08-26.out,0.3778072605605855
OBSEA/2020-08-27.out,0.2140719812069925
OBSEA/2020-08-28.out,0.2525268164279634
OBSEA/2020-08-29.out,0.4528218122463594
OBSEA/2020-08-30.out,0.5542153180236197
OBSEA/2020-08-31.out,0.2617857073946425
OBSEA/2020-09-01.out,0.0537180958755926
OBSEA/2020-09-02.out,0.1263889385600998
OBSEA/2020-09-03.out,0.3360449205220455
OBSEA/2020-09-04.out,0.4326631498210919
OBSEA/2020-09-05.out,0.5498128671892273
OBSEA/2020-09-06.out,0.2692500360989027
OBSEA/2020-09-07.out,0.496194728191249
OBSEA/2020-09-08.out,0.4227813571048955
OBSEA/2020-09-09.out,0.2639882834663616
OBSEA/2020-09-10.out,0.0550791715607475
OBSEA/2020-09-14.out,0.0135621144912361
OBSEA/2020-09-15.out,0.4674407697226618
OBSEA/2020-09-16.out,0.3431409116662723
OBSEA/2020-09-17.out,0.332299393198247
OBSEA/2020-09-18.out,0.4352277873392128
OBSEA/2020-09-19.out,0.2693370236009147
OBSEA/2020-09-20.out,0.3207600835819134
OBSEA/2020-09-21.out,0.2063611330666785
OBSEA/2020-09-22.out,0.1022841414578888
OBSEA/2020-09-23.out,0.4062588895373876
OBSEA/2020-09-24.out,0.1469403337690032
OBSEA/2020-09-25.out,0.2272930008452706
OBSEA/2020-09-26.out,0.0586208664236753
OBSEA/2020-09-29.out,0.1368530376449037
OBSEA/2020-09-30.out,0.1979331235071851
OBSEA/2020-10-01.out,0.2372586337807763
OBSEA/2020-10-02.out,0.2973157694421355
OBSEA/2020-10-03.out,0.1987662327732195
OBSEA/2020-10-04.out,0.2220871679279264
OBSEA/2020-10-05.out,0.2991117731373306
OBSEA/2020-10-06.out,0.2338600796404857
OBSEA/2020-10-07.out,0.1486512884432449
OBSEA/2020-10-08.out,0.1158219170124258
OBSEA/2020-10-09.out,0.1394562355193959
OBSEA/2020-10-10.out,0.0932700759715571
OBSEA/2020-10-11.out,0.1495393677312703
OBSEA/2020-10-14.out,0.1680332123347544
OBSEA/2020-10-15.out,0.1775080454249582
OBSEA/2020-10-16.out,0.2685972265435077
OBSEA/2020-10-18.out,0.5128367115381763
OBSEA/2020-10-19.out,0.2766342758668708
OBSEA/2020-10-20.out,0.2934957067223892
OBSEA/2020-10-21.out,0.1128117059267164
OBSEA/2020-10-22.out,0.3948659120850698
OBSEA/2020-10-23.out,0.4742174526326469
OBSEA/2020-10-24.out,0.1420411060822063
OBSEA/2020-10-25.out,0.129937232565458
OBSEA/2020-10-26.out,0.0375497658869519
OBSEA/2020-10-27.out,0.3876296523776035
OBSEA/2020-10-28.out,0.2009159637423358
OBSEA/2020-10-29.out,0.4714531697688898
OBSEA/2020-10-31.out,0.251868299239542
OBSEA/2020-11-01.out,0.3749917793549895
OBSEA/2020-11-02.out,0.4534013723078972
OBSEA/2020-11-03.out,0.3105568733770167
OBSEA/2020-11-04.out,0.2485289691619625
OBSEA/2020-11-05.out,0.1607057200450866
OBSEA/2020-11-06.out,0.140435843836418
OBSEA/2020-11-07.out,0.2907076103655605
OBSEA/2020-11-08.out,0.3175352535275662
OBSEA/2020-11-09.out,0.2522638591474927
OBSEA/2020-11-10.out,0.1775789266327084
OBSEA/2020-11-11.out,0.1162311994333219
OBSEA/2020-11-12.out,0.0447325268288817
OBSEA/2020-11-13.out,0.1856836051995424
OBSEA/2020-11-14.out,0.3370933452697736
OBSEA/2020-11-16.out,0.43040221377762
OBSEA/2020-11-17.out,0.1450612614290715
OBSEA/2020-11-18.out,0.4377854975402536
OBSEA/2020-11-19.out,0.2546907511370924
OBSEA/2020-11-20.out,0.2848473496902096
OBSEA/2020-11-21.out,0.3749196402683645
OBSEA/2020-11-22.out,0.2046770325614603
OBSEA/2020-11-23.out,0.3360502225738508
OBSEA/2020-11-24.out,0.4725800701856198
OBSEA/2020-12-08.out,0.5285889144706942
OBSEA/2020-12-09.out,0.5421072306361033
OBSEA/2020-12-10.out,0.4603296326307302
OBSEA/2020-12-11.out,0.5250539222810591
OBSEA/2020-12-12.out,0.5479175324721463
OBSEA/2020-12-20.out,0.4526772940103374
OBSEA/2020-12-23.out,0.4141767569876107
OBSEA/2020-12-24.out,0.2666251893784193
OBSEA/2020-12-25.out,0.5134720404748988
OBSEA/2020-12-27.out,0.390916736000835
OBSEA/2020-12-28.out,0.4076738638381625
