38.04,4.63796,15.1351,1
38.0401,4.637980000000001,15.1352,1
38.04,4.637980000000001,15.1352,1
38.0402,4.637980000000001,15.135,1
38.0402,4.637980000000001,15.135,1
37.6997,4.601,15.135,1
38.0369,4.63762,15.1351,1
38.037,4.637630000000001,15.1351,1
38.0403,4.637980000000001,15.1349,1
38.0404,4.63796,15.1347,1
38.04,4.63796,15.1351,1
38.04,4.63796,15.1351,1
38.04,4.63795,15.1349,1
38.0399,4.63796,15.1351,1
38.0399,4.63796,15.1352,1
38.0399,4.63795,15.1351,1
38.0402,4.63796,15.1349,1
38.0399,4.63794,15.135,1
38.0397,4.63796,15.1354,1
38.0398,4.63794,15.1351,1
38.0397,4.63796,15.1354,1
38.04,4.63796,15.135,1
38.0399,4.63796,15.1353,1
38.0398,4.63796,15.1353,1
38.04,4.63796,15.1351,1
38.0399,4.63796,15.1352,1
38.0399,4.63796,15.1352,1
38.0395,4.63796,15.1356,1
38.0394,4.63794,15.1356,1
38.0395,4.63796,15.1356,1
38.0394,4.63796,15.1357,1
38.0401,4.637980000000001,15.1351,1
38.0401,4.637980000000001,15.1351,1
38.0401,4.63796,15.135,1
38.0396,4.63796,15.1355,1
38.0401,4.637980000000001,15.1351,1
38.0403,4.637980000000001,15.135,1
38.0402,4.63796,15.1349,1
38.0405,4.63796,15.1346,1
38.0404,4.63796,15.1347,1
38.0404,4.63796,15.1346,1
38.04,4.63796,15.1351,1
38.0398,4.63794,15.1352,1
38.0398,4.63794,15.1352,1
38.0398,4.63794,15.1352,1
38.0397,4.63794,15.1353,1
38.0399,4.63796,15.1352,1
38.0394,4.63794,15.1355,1
38.0394,4.63794,15.1356,1
38.0397,4.63794,15.1353,1
38.0396,4.63794,15.1354,1
38.0398,4.63795,15.1351,0
38.0396,4.63794,15.1353,0
38.0399,4.63794,15.1351,0
38.0399,4.63794,15.135,0
38.0404,4.63794,15.1345,0
38.0404,4.63796,15.1346,0
38.0399,4.63794,15.1351,0
38.0401,4.63794,15.1349,0
38.0398,4.63794,15.1352,0
38.04,4.63793,15.1348,0
38.0397,4.63794,15.1352,0
38.0398,4.63793,15.135,0
38.0402,4.63794,15.1347,0
38.0402,4.63793,15.1346,0
38.0399,4.63793,15.1349,0
38.0401,4.63793,15.1347,0
38.0404,4.63793,15.1344,0
38.0399,4.63793,15.1349,0
38.0399,4.63793,15.1349,0
38.0394,4.63791,15.1353,0
38.0397,4.63793,15.1351,0
38.0395,4.63791,15.1352,0
38.0395,4.637919999999999,15.1352,0
38.0397,4.63793,15.1351,0
38.0395,4.637919999999999,15.1352,0
38.0394,4.63793,15.1354,0
38.0394,4.63793,15.1354,0
38.0397,4.63793,15.1351,0
38.0403,4.63793,15.1345,0
38.0397,4.63794,15.1352,0
38.04,4.63793,15.1348,0
38.0401,4.63793,15.1347,0
38.04,4.63793,15.1348,0
38.0397,4.63791,15.135,0
38.0397,4.63791,15.1349,0
38.0401,4.63793,15.1347,0
38.0398,4.637919999999999,15.1349,0
38.04,4.63793,15.1348,0
38.0394,4.637919999999999,15.1352,0
38.0395,4.63791,15.1352,0
38.0395,4.63791,15.1351,0
38.0394,4.63791,15.1352,0
38.0395,4.63791,15.1352,0
38.0394,4.63791,15.1352,0
38.0393,4.63791,15.1354,0
38.0393,4.63791,15.1353,0
38.0392,4.63791,15.1354,0
38.0394,4.637919999999999,15.1353,0
38.0396,4.63793,15.1352,0
38.0398,4.63793,15.135,0
38.0401,4.63791,15.1346,0
38.0395,4.637919999999999,15.1352,0
38.0396,4.63791,15.135,0
38.0395,4.63791,15.1352,0
38.0398,4.63791,15.1349,0
38.04,4.637919999999999,15.1347,0
38.0396,4.63791,15.1351,0
38.0404,4.63791,15.1342,0
38.04,4.63791,15.1346,0
38.0396,4.63791,15.135,0
38.0396,4.6379,15.1349,0
38.0399,4.63791,15.1347,0
38.0395,4.6379,15.1351,0
38.0398,4.6379,15.1347,0
38.0397,4.6379,15.1348,0
38.0396,4.6379,15.1349,0
38.0394,4.63788,15.135,0
38.0393,4.6379,15.1352,0
38.0392,4.6379,15.1353,0
38.0396,4.6379,15.1349,0
38.0393,4.6379,15.1352,0
38.0391,4.6379,15.1354,0
38.039,4.6379,15.1355,0
38.0395,4.6379,15.1351,0
38.0393,4.6379,15.1352,0
38.0393,4.63791,15.1354,0
38.0397,4.63791,15.135,0
38.0393,4.63791,15.1354,0
38.0392,4.63791,15.1355,0
38.0389,4.6379,15.1356,1
38.0389,4.63791,15.1357,1
38.039,4.63791,15.1357,1
38.039,4.63791,15.1357,1
38.039,4.63791,15.1357,1
38.0393,4.63791,15.1354,1
38.0392,4.63791,15.1355,1
38.039,4.637919999999999,15.1357,1
38.0391,4.63793,15.1357,1
38.0389,4.63793,15.1359,1
38.0389,4.63793,15.1359,1
38.0392,4.63794,15.1357,1
38.0389,4.63794,15.1361,1
38.0391,4.63794,15.1359,1
38.0389,4.63794,15.136,1
38.0387,4.63793,15.1361,1
38.0391,4.63794,15.1359,1
38.0389,4.63796,15.1362,1
38.039,4.63796,15.1361,1
38.0395,4.63796,15.1356,1
38.0398,4.63796,15.1353,1
38.0402,4.637980000000001,15.135,1
38.0407,4.637980000000001,15.1345,1
38.0403,4.63796,15.1348,1
38.0399,4.63796,15.1352,1
38.0399,4.63796,15.1352,1
38.0394,4.63796,15.1357,1
38.0398,4.63796,15.1353,1
38.04,4.63796,15.1351,1
38.0401,4.63796,15.135,1
38.0394,4.63794,15.1356,1
38.0398,4.63794,15.1352,1
38.0395,4.63794,15.1354,1
38.0395,4.63793,15.1353,1
38.0394,4.63793,15.1354,1
38.0394,4.63793,15.1354,1
38.0395,4.63794,15.1355,1
38.0394,4.63794,15.1355,1
38.0393,4.63794,15.1357,1
38.0391,4.63795,15.1359,1
38.0391,4.63793,15.1357,1
38.0389,4.63793,15.1359,1
38.0389,4.63793,15.1359,1
38.0389,4.63794,15.1361,1
38.0389,4.63794,15.1361,1
37.1206,4.538069999999999,15.1357,1
37.1269,4.53874,15.1356,1
38.0389,4.6378699999999995,15.1353,1
38.0389,4.6378699999999995,15.1354,1
38.0385,4.6378699999999995,15.1357,1
38.0386,4.6378699999999995,15.1357,1
38.0384,4.63785,15.1357,1
38.0391,4.6378699999999995,15.1351,1
38.0388,4.63788,15.1356,1
38.0388,4.6378699999999995,15.1355,1
38.0391,4.63788,15.1353,1
38.0388,4.63788,15.1356,1
38.0389,4.63788,15.1355,1
38.0392,4.63788,15.1351,1
38.0392,4.63788,15.1352,1
38.0393,4.6379,15.1353,1
38.0391,4.6378699999999995,15.1351,1
38.0387,4.63788,15.1357,1
38.0388,4.63788,15.1356,1
38.0394,4.6378699999999995,15.1348,1
38.0399,4.63788,15.1345,1
38.0394,4.6378699999999995,15.1348,1
38.0393,4.6378699999999995,15.1349,1
38.0388,4.6378699999999995,15.1354,1
38.0389,4.6378699999999995,15.1354,1
38.0393,4.6378699999999995,15.1349,1
