37.6287,5.50997,23.6449,0
37.629,5.50992,23.6441,0
37.6291,5.50995,23.6443,0
37.6291,5.509930000000001,23.6441,0
37.6272,5.50992,23.6463,0
37.6283,5.50988,23.6446,0
37.6289,5.50983,23.6434,0
37.6274,5.50983,23.6451,0
37.6281,5.50983,23.6444,0
37.6287,5.50986,23.644000000000002,0
37.6287,5.50995,23.6447,0
37.628,5.50999,23.6459,0
37.626999999999995,5.51006,23.6478,0
37.6264,5.51013,23.6491,0
37.6263,5.5102400000000005,23.6501,0
37.6276,5.5103599999999995,23.6497,0
37.6272,5.51049,23.6514,0
37.6268,5.51049,23.6519,0
37.6258,5.51053,23.6533,0
37.625,5.51045,23.6537,0
37.6238,5.51035,23.6541,0
37.6234,5.510330000000001,23.6544,0
37.6268,5.51058,23.6527,0
37.6307,5.51065,23.6488,0
37.6315,5.51069,23.6482,0
37.6324,5.5107800000000005,23.6479,0
37.6317,5.51087,23.6496,0
37.6306,5.5109,23.6512,0
37.6328,5.51087,23.6483,0
37.6315,5.51056,23.647,0
37.6299,5.51044,23.6478,0
37.6309,5.51035,23.6458,0
37.63,5.51035,23.6468,0
37.6285,5.5102,23.6472,0
37.6285,5.5102400000000005,23.6476,0
37.6281,5.51017,23.6475,0
37.629,5.51015,23.6462,0
37.6287,5.5101,23.6461,0
37.6269,5.5099800000000005,23.6471,0
37.6278,5.51006,23.6468,0
37.6259,5.51006,23.649,0
37.6274,5.51012,23.6477,0
37.6284,5.510280000000001,23.648000000000003,0
37.6277,5.51029,23.649,0
37.6279,5.510190000000001,23.6478,0
37.6261,5.51017,23.6497,0
37.6258,5.5102199999999995,23.6506,0
37.6275,5.51037,23.65,0
37.6278,5.51037,23.6496,0
37.6284,5.51044,23.6495,0
37.6278,5.51051,23.6508,0
37.6238,5.51044,23.6549,0
37.6243,5.51056,23.6554,0
37.6264,5.51063,23.6537,0
37.628,5.51063,23.6518,0
37.6258,5.5107099999999996,23.655,0
37.6233,5.51063,23.6573,0
37.6215,5.51065,23.6596,0
37.6238,5.51087,23.6589,0
37.6255,5.51101,23.6581,0
37.624,5.5109900000000005,23.6597,0
37.6251,5.51114,23.6598,0
37.625,5.51121,23.6604,0
37.6264,5.5113,23.6597,0
37.6276,5.5113199999999996,23.6584,0
37.628,5.51133,23.6581,0
37.6288,5.511369999999999,23.6575,0
37.6299,5.51133,23.6559,0
37.6286,5.51121,23.6563,0
37.6279,5.51119,23.656999999999996,0
37.6264,5.51121,23.6588,0
37.625,5.51117,23.6601,0
37.6253,5.51124,23.6604,0
37.6235,5.5111,23.6613,0
37.6242,5.511080000000001,23.6602,0
37.6257,5.5114,23.6615,0
37.6271,5.5115099999999995,23.6608,0
37.6262,5.5116,23.6626,0
37.6272,5.51167,23.6621,0
37.6297,5.51164,23.6589,0
37.6304,5.51167,23.6583,0
37.6289,5.51158,23.6594,0
37.6282,5.51166,23.6608,0
37.6284,5.51165,23.6605,0
37.6303,5.51169,23.6587,0
37.6298,5.51155,23.6579,0
37.6304,5.51149,23.6568,0
37.6275,5.5113199999999996,23.6585,0
37.6278,5.51135,23.6585,0
37.6271,5.51135,23.6593,0
37.6243,5.51131,23.6623,0
37.6227,5.511480000000001,23.6656,0
37.623000000000005,5.51159,23.6663,0
37.6241,5.51178,23.6667,0
37.6238,5.5117400000000005,23.6667,0
37.6229,5.51166,23.6671,0
37.6227,5.51155,23.6663,0
37.6239,5.51166,23.6658,0
37.624,5.5118,23.6671,0
37.6243,5.5118,23.6667,0
37.6244,5.51189,23.6674,0
37.6238,5.51189,23.668000000000003,0
37.6252,5.51201,23.6675,0
37.6254,5.51201,23.6673,0
37.6263,5.51216,23.6676,0
37.6257,5.51224,23.669,0
