37.5081,5.35802,22.4032,1
37.5374,5.359380000000001,22.3817,1
37.5422,5.359380000000001,22.3761,1
37.5061,5.3589400000000005,22.4139,1
37.5139,5.35902,22.4057,1
37.5172,5.35996,22.4104,1
37.5198,5.3606300000000005,22.4135,1
37.5372,5.36069,22.3939,1
37.5228,5.36132,22.4164,1
37.5218,5.36238,22.4271,1
37.5221,5.36165,22.4201,1
37.5238,5.36179,22.4195,1
37.519,5.36308,22.4367,1
37.5191,5.3627400000000005,22.4336,1
37.5236,5.36405,22.4403,1
37.5304,5.36477,22.439,1
37.5219,5.36407,22.4425,1
37.5265,5.36408,22.4372,1
37.5422,5.36561,22.4331,1
37.5295,5.36605,22.4518,1
37.5291,5.3663,22.4545,1
37.534,5.3664,22.4498,1
37.5453,5.36642,22.4368,1
37.5433,5.36645,22.4395,1
37.5462,5.36656,22.4371,1
37.5359,5.3664,22.4475,1
37.5489,5.36705,22.4385,1
37.5344,5.36675,22.4525,1
37.5594,5.3666599999999995,22.4228,1
37.5564,5.3666599999999995,22.4262,1
37.5465,5.3663300000000005,22.4347,1
37.5371,5.3661,22.4435,0
37.5331,5.366230000000001,22.4492,0
37.5477,5.3663,22.4329,0
37.5297,5.36651,22.4557,0
37.5342,5.36677,22.4528,0
37.5383,5.366969999999999,22.45,0
37.5354,5.36679,22.4516,0
37.5397,5.36685,22.4473,0
37.5431,5.36717,22.4462,0
37.546,5.36747,22.4456,0
37.5618,5.36751,22.4277,0
37.5564,5.36774,22.436,0
37.5354,5.36773,22.4603,0
37.5408,5.36792,22.4557,0
37.538000000000004,5.367780000000001,22.4577,0
37.5494,5.36764,22.4432,0
37.5622,5.367719999999999,22.4292,0
37.548,5.36779,22.4463,0
37.5478,5.36795,22.4479,0
37.5373,5.3678099999999995,22.4589,0
37.5317,5.367780000000001,22.4651,0
37.5372,5.36843,22.4645,0
37.5356,5.3678,22.4606,0
37.5368,5.368040000000001,22.4615,0
37.52,5.367369999999999,22.4747,0
37.5299,5.3682,22.4709,0
37.5428,5.36914,22.4646,0
37.5513,5.36939,22.4571,0
37.5589,5.3695,22.4492,0
37.5549,5.36932,22.4522,0
37.5197,5.36597,22.4623,0
37.5013,5.36344,22.4606,0
37.5378,5.36872,22.4666,0
37.5503,5.369,22.4547,0
37.5484,5.369269999999999,22.4593,0
37.5528,5.36939,22.4552,0
37.558,5.36913,22.4469,0
37.553000000000004,5.36925,22.4538,0
37.5435,5.36886,22.4612,0
37.544000000000004,5.36889,22.4608,0
37.5473,5.36903,22.4583,0
37.5555,5.36899,22.4485,0
37.5601,5.36879,22.4414,0
37.5643,5.36888,22.4374,0
37.5596,5.36895,22.4435,0
37.5608,5.36881,22.4408,0
37.5695,5.36881,22.4306,0
37.564,5.3688400000000005,22.4374,0
37.549,5.36834,22.45,0
37.5562,5.36811,22.4396,0
37.5542,5.36798,22.4409,0
37.5324,5.3678099999999995,22.4645,0
37.5413,5.36771,22.4533,0
37.5525,5.36802,22.4431,0
37.558,5.36834,22.4397,0
37.5554,5.36825,22.4419,0
37.5567,5.36816,22.4395,0
37.5654,5.36806,22.4285,0
37.5558,5.36741,22.4338,0
37.5482,5.36702,22.4389,0
37.5521,5.36719,22.4359,0
37.5416,5.36726,22.4488,0
37.5493,5.3679,22.4457,0
37.5522,5.36839,22.4469,0
37.5571,5.36846,22.4418,0
37.5502,5.368180000000001,22.4472,0
37.5482,5.36784,22.4465,0
37.5479,5.36803,22.4485,0
37.5492,5.3679,22.4459,0
37.5558,5.36825,22.4414,0
37.5531,5.36816,22.4438,0
37.5541,5.36828,22.4436,0
37.5539,5.36811,22.4423,0
37.556,5.36815,22.4402,0
37.5542,5.3682,22.4428,0
37.5448,5.3682300000000005,22.4539,0
37.5421,5.36773,22.4525,0
37.5373,5.36413,22.4252,0
37.5087,5.362430000000001,22.4427,0
37.4985,5.36169,22.4479,0
37.5029,5.36192,22.4448,0
37.4921,5.36219,22.4598,0
37.4978,5.3619900000000005,22.4514,0
37.4929,5.3631,22.4673,0
37.5553,5.36851,22.4444,0
37.5627,5.36841,22.4348,0
37.5632,5.36828,22.4332,0
37.5428,5.36834,22.4572,0
37.538000000000004,5.36839,22.4633,0
37.551,5.36837,22.4481,0
37.543,5.36888,22.462,0
37.5541,5.36935,22.4534,0
37.5547,5.36899,22.4494,0
37.561,5.369,22.4422,0
37.5566,5.36907,22.448,0
37.5524,5.36916,22.4536,0
37.5513,5.36912,22.4546,0
37.5509,5.36909,22.4547,0
37.5669,5.36965,22.4414,0
37.5389,5.36944,22.4719,0
37.5409,5.36934,22.4687,0
37.5413,5.369219999999999,22.4671,0
37.547,5.369269999999999,22.4609,0
37.5494,5.36979,22.4628,0
37.5535,5.37007,22.4607,0
37.564,5.36954,22.4438,0
37.5556,5.36921,22.4504,0
37.5632,5.36939,22.4432,0
37.5538,5.36902,22.4508,0
37.5558,5.36902,22.4485,0
37.5554,5.36918,22.4504,0
37.5611,5.36908,22.4428,0
37.5587,5.36897,22.4446,0
37.5567,5.36888,22.4461,0
37.556999999999995,5.36891,22.4461,0
37.5492,5.36892,22.4551,0
37.5568,5.36891,22.4463,0
