,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-08-01.out.0,7.0,1.0535514,1.0535514,1.0947032,1.0604101,1.0947032,1.0535514,1.0672687,1.1084205,1.135855,1.1495722,1.2044413,1.1838654,1.1701481,1.2044413,1.266169,1.3073207,1.3553311,1.375907,1.375907,1.3690484,1.3690484,1.321038,1.3141794,1.2936035,1.2524517,1.2524517,1.2524517,1.2181585,1.2181585,1.1770068,1.1838654,1.1632895,1.1770068,1.2387344,1.2112999,1.2318758,1.1975827,1.2387344,1.266169,1.266169,1.3073207,1.375907,1.3690484,1.3690484,1.3553311,1.3896243,1.4102002,1.375907,1.4033415,1.4239174,1.375907,1.3964829,1.3827657,1.3690484,1.3278966,1.3621898,1.3553311,1.4033415,1.3484725,1.3416139,1.4102002,1.4376347,1.451352,1.4650692
2020-08-01.out.1,7.0,1.4719278,1.4376347,1.3827657,1.4239174,1.3484725,1.3896243,1.4307761,1.3827657,1.4582106,1.6091004,1.636535,1.5885246,1.56109,1.6091004,1.6502522,1.7256971,1.6708281,1.7874248,1.7256971,1.7394144,1.8011421,1.9588906,1.9657492,1.9108802,1.821718,1.8285766,1.7599903,1.6982626,1.5885246,1.5748073,1.6022418,1.5199383,1.451352,1.451352,1.4582106,1.4856451,1.5405141,1.5816659,1.6776867,1.6571109,1.6296763,1.5748073,1.4787865,1.4582106,1.4444933,1.4856451,1.5542314,1.4719278,1.5267969,1.5199383,1.7668489,1.8080007,1.7188385,1.8011421,2.0960632,2.116639,2.2400944,2.1440736,2.1646495,2.0137596,2.0137596,1.9657492,1.8903043,1.821718
2020-08-01.out.2,7.0,1.7668489,1.6845454,1.6639695,1.6159591,1.5953832,1.5405141,1.4925037,1.375907,1.4239174,1.3827657,1.375907,1.3827657,1.4239174,1.4719278,1.451352,1.4719278,1.5473728,1.5405141,1.4719278,1.4239174,1.4582106,1.4444933,1.4787865,1.4376347,1.3690484,1.321038,1.3827657,1.3553311,1.3827657,1.375907,1.3141794,1.3621898,1.3347552,1.3416139,1.3553311,1.4239174,1.4170588,1.4650692,1.4719278,1.4650692,1.4787865,1.451352,1.4239174,1.3621898,1.3621898,1.2936035,1.2524517,1.2318758,1.2593103,1.2524517,1.2387344,1.1838654,1.3073207,1.2867448,1.2798862,1.2318758,1.1632895,1.3553311,1.2524517,1.2867448,1.321038,1.4376347,1.4102002,1.3827657
2020-08-01.out.3,7.0,1.4925037,1.4102002,1.4170588,1.3827657,1.4376347,1.4582106,1.4239174,1.4444933,1.3690484,1.3964829,1.4239174,1.4239174,1.375907,1.3827657,1.4033415,1.3484725,1.3484725,1.2455931,1.3073207,1.3553311,1.3278966,1.3347552,1.321038,1.2867448,1.3278966,1.3278966,1.2936035,1.3347552,1.3347552,1.3553311,1.3141794,1.3278966,1.2936035,1.2524517,1.2798862,1.2798862,1.2455931,1.3553311,1.3484725,1.3416139,1.3004621,1.3347552,1.3004621,1.2112999,1.1838654,1.2112999,1.3141794,1.2455931,1.1975827,1.2593103,1.1975827,1.190724,1.2112999,1.1770068,1.190724,1.1701481,1.1427136,1.1495722,1.135855,1.0947032,1.0809859,1.1084205,1.0809859,1.0741273
2020-08-01.out.4,7.0,1.0329755,1.0535514,1.0947032,1.0947032,1.1084205,1.1289964,1.1289964,1.1221377,1.135855,1.1084205,1.1289964,1.1221377,1.1289964,1.1564309,1.1289964,1.1015618,1.1632895,1.190724,1.2181585,1.190724,1.1975827,1.1701481,1.1838654,1.190724,1.1427136,1.1701481,1.1770068,1.1701481,1.1427136,1.1770068,1.1564309,1.1632895,1.1221377,1.1015618,1.135855,1.1152791,1.0878446,1.0741273,1.1015618,1.1084205,1.1221377,1.1221377,1.1701481,1.1495722,1.1770068,1.2112999,1.1632895,1.1701481,1.1838654,1.135855,1.135855,1.1289964,1.1495722,1.1221377,1.1289964,1.1495722,1.1152791,1.1152791,1.1084205,1.135855,1.1015618,1.0878446,1.1015618,1.1152791
2020-08-01.out.5,7.0,1.1152791,1.1152791,1.1701481,1.1632895,1.135855,1.1427136,1.1427136,1.1632895,1.1495722,1.1770068,1.1838654,1.1975827,1.2250172,1.2318758,1.2250172,1.1701481,1.1564309,1.1289964,1.135855,1.1152791,1.1289964,1.135855,1.1564309,1.1495722,1.1427136,1.1701481,1.1838654,1.2250172,1.2044413,1.2250172,1.2593103,1.2387344,1.2112999,1.1632895,1.1701481,1.1975827,1.1975827,1.1975827,1.1770068,1.2318758,1.2112999,1.1770068,1.2112999,1.1701481,1.1564309,1.1975827,1.2867448,1.2181585,1.2250172,1.1975827,1.2112999,1.2112999,1.1770068,1.2181585,1.1975827,1.1838654,1.2044413,1.2318758,1.2112999,1.1770068,1.2455931,1.2798862,1.2593103,1.2936035
2020-08-01.out.6,7.0,1.2798862,1.2730276,1.375907,1.3278966,1.3347552,1.2936035,1.266169,1.2455931,1.2044413,1.2318758,1.2181585,1.1838654,1.1838654,1.1701481,1.1564309,1.1838654,1.2250172,1.2112999,1.1838654,1.2181585,1.1701481,1.1770068,1.1838654,1.1289964,1.1495722,1.1495722,1.1495722,1.1289964,1.1084205,1.1495722,1.1495722,1.135855,1.1289964,1.135855,1.1289964,1.1015618,1.0947032,1.0741273,1.1084205,1.0947032,1.0398342,1.0261169,1.0466928,1.0535514,1.0329755,1.0535514,1.0398342,1.0192583,1.0123996,0.9918238,1.0123996,0.9986824,1.0261169,1.0192583,1.0466928,1.0466928,1.0466928,1.0398342,1.0398342,1.0192583,1.005541,1.0123996,1.005541,1.0192583
2020-08-01.out.7,7.0,1.0123996,1.0192583,0.9918238,0.9781065,0.9781065,0.9849651,1.005541,0.9986824,1.005541,0.9643892,0.9849651,0.9643892,1.005541,1.0123996,0.9712479,0.9918238,0.9986824,1.0192583,1.0329755,1.0809859,1.0329755,1.0192583,1.0329755,1.0261169,1.0261169,1.0329755,1.005541,1.0123996,0.9986824,0.9986824,1.005541,1.0261169,0.9986824,1.0398342,1.0329755,1.1015618,1.0261169,1.0329755,1.0398342,1.0329755,1.0123996,1.005541,1.005541,0.9781065,0.9643892,0.9781065,0.9918238,0.9575306,0.9369547,0.9643892,0.9781065,0.950672,0.9712479,0.9712479,0.9849651,0.9712479,0.9918238,0.9781065,0.9849651,0.9781065,0.9575306,0.9986824,1.0329755,1.0261169
2020-08-01.out.8,7.0,1.005541,0.9986824,1.005541,0.9918238,0.9369547,0.9849651,0.9712479,0.9918238,0.9438134,0.9232375,0.9369547,0.9369547,0.9163788,0.9369547,0.9575306,0.9575306,0.9095202,0.9643892,0.9643892,0.9438134,0.9369547,0.950672,0.9438134,0.9438134,0.950672,0.9232375,0.9300961,0.9095202,0.9232375,0.9300961,0.950672,0.9232375,0.9369547,0.9095202,0.9095202,0.9300961,0.9163788,0.8889443,0.9095202,0.9300961,0.9369547,0.9369547,0.9643892,0.9369547,0.9781065,0.9849651,0.9369547,0.9369547,0.9026616,0.8752271,0.8615098,0.8546512,0.8683684,0.8134994,0.8683684,0.8615098,0.8683684,0.8615098,0.8958029,0.8820857,0.9369547,0.9369547,0.9438134,0.9232375
2020-08-01.out.9,7.0,0.9575306,0.9300961,0.9232375,0.9438134,0.9095202,0.9232375,0.9163788,0.9026616,0.9095202,0.9095202,0.9026616,0.9026616,0.9026616,0.9026616,0.8958029,0.8820857,0.9369547,0.9712479,0.9712479,0.9643892,1.005541,0.9918238,0.9849651,0.9781065,0.950672,0.9918238,0.9369547,0.9643892,0.9712479,0.9575306,0.9575306,0.9369547,0.9575306,0.9300961,0.9232375,0.9300961,0.9026616,0.9026616,0.8958029,0.9163788,0.8752271,0.9026616,0.8889443,0.8752271,0.8889443,0.8958029,0.8958029,0.9232375,0.8683684,0.8889443,0.9026616,0.8889443,0.8683684,0.8889443,0.8889443,0.8958029,0.8546512,0.8477925,0.8820857,0.8889443,0.8889443,0.8546512,0.9026616,0.9026616
