,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-01-10.out.0,0.0,1.6385746,1.6293513,1.6385746,1.6385746,1.633963,1.633963,1.6293513,1.6293513,1.6247396,1.6293513,1.6247396,1.647798,1.6431863,1.6293513,1.6201279,1.633963,1.6247396,1.633963,1.6201279,1.6385746,1.6293513,1.6247396,1.6431863,1.6201279,1.633963,1.6247396,1.6247396,1.6293513,1.6293513,1.6293513,1.633963,1.6385746,1.633963,1.6385746,1.6293513,1.633963,1.6385746,1.633963,1.6155162,1.633963,1.6293513,1.6293513,1.6155162,1.6431863,1.633963,1.6293513,1.6293513,1.647798,1.6385746,0.8176946,1.6385746,1.633963,1.6385746,1.6293513,1.647798,1.633963,1.6293513,1.6385746,1.6431863,1.633963,1.6431863,1.647798,1.6247396,1.6385746
2020-01-10.out.1,0.0,1.6247396,1.6385746,1.6385746,1.633963,1.6431863,1.6431863,1.633963,1.647798,1.6431863,1.6385746,1.633963,1.6385746,1.633963,1.6293513,1.633963,1.6385746,1.6385746,1.633963,1.6385746,1.647798,1.6293513,1.647798,1.6385746,1.6385746,1.6385746,1.6385746,1.6431863,1.6385746,1.6431863,1.6431863,1.6385746,1.6431863,1.6431863,1.6385746,1.6385746,1.633963,1.647798,1.6431863,1.6385746,1.6385746,1.6431863,1.647798,1.6431863,1.6570214,1.6431863,1.6524097,1.647798,1.6385746,1.6524097,1.6524097,1.6570214,1.6570214,1.6616331,1.647798,1.6524097,1.6616331,1.6524097,1.6431863,1.6570214,1.6524097,1.6616331,1.647798,1.6708564,1.6662448
2020-01-10.out.2,0.0,1.647798,1.6524097,1.6524097,1.6662448,1.6616331,1.6616331,1.6616331,1.6616331,1.6431863,1.6708564,1.6662448,1.6662448,1.6616331,1.6662448,1.6524097,1.6616331,1.6662448,1.6570214,1.647798,1.6524097,1.6662448,1.6570214,1.6708564,1.6616331,1.6524097,1.6662448,1.647798,1.6524097,1.6616331,1.6754681,1.6662448,1.6754681,1.6754681,1.6708564,1.6616331,1.6708564,1.6570214,1.6800798,1.6754681,1.6616331,1.6662448,1.6570214,1.6708564,1.6662448,1.6524097,1.647798,1.6385746,1.6570214,1.6708564,1.6431863,1.6616331,1.6524097,1.6708564,1.647798,1.6524097,1.6431863,1.6616331,1.647798,1.647798,1.6247396,1.6524097,1.6385746,1.647798,1.6201279
2020-01-10.out.3,0.0,1.6524097,1.6524097,1.633963,1.647798,1.6385746,1.6201279,1.633963,1.6570214,1.6293513,1.6293513,1.633963,1.633963,1.6293513,1.633963,1.6431863,1.6247396,1.633963,1.633963,1.6247396,1.633963,1.6431863,1.6385746,1.633963,1.6431863,1.6293513,1.6431863,1.6385746,1.633963,1.647798,1.6247396,1.6385746,1.6016812,1.6109045,1.6431863,1.6293513,1.6201279,1.633963,1.6247396,1.6385746,1.6293513,1.6293513,1.6155162,1.633963,1.6201279,1.6293513,1.6431863,1.6155162,1.6201279,1.6385746,1.647798,1.6293513,1.6247396,1.6431863,1.6247396,1.633963,1.6431863,1.6570214,1.647798,1.647798,1.647798,1.647798,1.6524097,1.647798,1.647798
2020-01-10.out.4,0.0,1.647798,1.6524097,1.647798,1.647798,1.6524097,1.6570214,1.647798,1.6570214,1.6524097,1.647798,1.6570214,1.6524097,1.6524097,1.6431863,1.6524097,1.6570214,1.6616331,1.6524097,1.6385746,1.6524097,1.6570214,1.647798,1.633963,1.6570214,1.647798,1.6431863,1.6616331,1.6431863,1.6524097,1.647798,1.6616331,1.6570214,1.6570214,1.647798,1.6524097,1.6570214,1.6570214,1.647798,1.6570214,1.6616331,1.6524097,1.6616331,1.6616331,1.6616331,1.647798,1.6524097,1.6616331,1.6662448,1.6524097,1.6431863,1.6524097,1.6616331,1.6524097,1.6662448,1.6524097,1.6524097,1.6800798,1.6524097,1.6616331,1.6708564,1.6616331,1.6662448,1.647798,1.6570214
2020-01-10.out.5,0.0,1.6708564,1.6662448,1.6708564,1.6708564,1.6708564,1.6754681,1.6662448,1.6800798,1.6800798,1.6754681,1.6846915,1.6708564,1.6800798,1.6662448,1.6754681,1.6754681,1.6754681,1.6800798,1.6846915,1.6754681,1.6754681,1.6939149,1.6939149,1.6939149,1.6939149,1.6846915,1.6893032,1.6846915,1.6754681,1.6846915,1.6985266,1.6893032,1.6985266,1.6893032,1.6939149,1.7031382,1.6985266,1.6893032,1.6985266,1.6939149,1.6893032,1.6939149,1.6893032,1.6939149,1.7031382,1.6985266,1.7031382,1.6985266,1.6939149,1.6985266,1.7077499,1.6985266,1.6939149,1.7031382,1.7031382,1.6893032,1.6893032,1.6985266,1.6985266,1.6985266,1.6939149,1.6893032,1.6893032,1.7031382
2020-01-10.out.6,0.0,1.6985266,1.6939149,1.6985266,1.7031382,1.6939149,1.6985266,1.6893032,1.6893032,1.6846915,1.6939149,1.7031382,1.6985266,1.6985266,1.6985266,1.7031382,1.6800798,1.7123616,1.6939149,1.6985266,1.6985266,1.7123616,1.6985266,1.6985266,1.6985266,1.7031382,1.0713373,1.6939149,1.6846915,1.7031382,1.7123616,1.6939149,1.6893032,1.7031382,1.6893032,1.6939149,1.6939149,1.7031382,1.6985266,1.6985266,1.6939149,1.7123616,1.6893032,1.6754681,1.721585,1.6846915,1.7169733,1.7077499,1.6939149,1.6985266,1.6939149,1.6800798,1.7123616,1.6985266,1.7031382,1.6893032,1.7031382,1.7123616,1.7123616,0.9468218,0.9514335,0.9468218,0.9560452,0.9468218,0.9606568
2020-01-10.out.7,0.0,0.9468218,0.9514335,0.9560452,0.9652685,0.9560452,0.9606568,0.9422101,0.9652685,0.9560452,0.9468218,0.9468218,0.9560452,0.9560452,0.9468218,0.9514335,0.9514335,0.9560452,0.9468218,0.9422101,0.9560452,0.9468218,0.9514335,0.9560452,0.9606568,0.9606568,0.9698802,0.9652685,0.9606568,0.9560452,0.9744919,0.9652685,0.9606568,0.9606568,0.9560452,0.9652685,0.9560452,0.9698802,0.9468218,0.9606568,0.9560452,0.9606568,0.9744919,0.9606568,0.9652685,0.9606568,0.9652685,0.9652685,0.9652685,0.9791036,0.9791036,0.9698802,0.9560452,0.9652685,0.9606568,0.9698802,0.9698802,0.9652685,0.9698802,0.9744919,0.9744919,0.9837153,0.9606568,0.9744919,0.9698802
2020-01-10.out.8,0.0,0.9744919,0.9791036,0.9744919,0.9652685,0.9698802,0.9606568,0.9837153,0.9837153,0.9791036,0.9698802,0.9652685,0.9698802,0.9744919,0.9652685,0.9791036,0.9698802,0.9698802,0.9698802,0.9744919,0.9791036,0.9744919,0.9791036,0.9698802,0.9791036,0.9837153,0.9791036,0.9744919,0.9791036,0.988327,0.988327,0.9929386,0.988327,0.9791036,0.988327,0.9837153,0.988327,1.002162,0.9929386,0.9791036,1.002162,0.988327,0.9744919,0.9975503,0.9929386,0.988327,1.002162,1.002162,0.988327,1.002162,0.9837153,0.9929386,0.9929386,0.988327,0.9975503,1.002162,1.002162,0.988327,0.988327,0.9929386,0.9929386,1.002162,1.002162,1.002162,1.002162
2020-01-10.out.9,0.0,1.002162,1.0067737,1.002162,1.0113854,1.002162,1.0159971,1.002162,1.002162,0.9975503,1.0067737,0.9929386,1.002162,1.0113854,1.002162,1.0159971,0.9929386,1.0159971,1.0206088,1.002162,1.0159971,1.0113854,1.0067737,1.0067737,1.002162,1.0113854,1.0159971,1.0113854,1.002162,1.0067737,1.0206088,1.0113854,0.9975503,1.002162,1.0067737,1.0113854,1.0067737,1.0067737,1.0113854,1.002162,1.0067737,1.002162,1.0113854,1.0113854,0.9929386,1.0113854,1.0206088,1.002162,1.0113854,1.0252204,1.0252204,1.0113854,1.0067737,1.002162,1.002162,1.0113854,1.0159971,1.0113854,1.0159971,1.0067737,1.0113854,1.002162,1.0159971,1.0067737,1.002162
2020-01-10.out.10,0.0,1.002162,1.002162,1.0113854,1.0067737,0.9975503,0.9929386,0.9975503,0.9929386,1.0067737,1.002162,0.9652685,1.0436672,1.0113854,1.0159971,0.9929386,1.002162,1.0067737,0.9975503,1.0067737,1.0113854,1.0067737,0.988327,1.0113854,1.002162,1.0113854,1.0067737,1.0159971,1.0113854,1.002162,1.0067737,1.0159971,1.0159971,1.0067737,0.9929386,1.0067737,1.0067737,1.0113854,1.0067737,1.0159971,1.0113854,1.0159971,1.0206088,1.0113854,1.0206088,1.0252204,1.0113854,1.0113854,1.0298321,1.0159971,1.0067737,1.0067737,1.0113854,1.0067737,1.0206088,1.0159971,1.0298321,1.0067737,1.0206088,1.0159971,1.0252204,1.0344438,1.0298321,1.002162,1.0252204
2020-01-10.out.11,0.0,1.0159971,1.0067737,1.0159971,1.0252204,1.0206088,1.0206088,1.0113854,1.0206088,1.0159971,1.0159971,1.0206088,1.0252204,1.0159971,1.0298321,1.0113854,1.0113854,1.0113854,1.0067737,1.0344438,0.9837153,1.0344438,1.0344438,1.0252204,1.0344438,1.0252204,1.0252204,1.0298321,1.0344438,1.0206088,1.0344438,1.0206088,1.0252204,1.0298321,1.0252204,1.0390555,1.0390555,1.0206088,1.0206088,1.0206088,1.0344438,1.0252204,1.0252204,1.0344438,1.0344438,0.9652685,1.0344438,1.0298321,1.0252204,1.0298321,1.0252204,1.0390555,1.0344438,1.0298321,1.0528906,1.0252204,1.0298321,1.0344438,1.0298321,1.0252204,1.0390555,1.0298321,1.0206088,1.0390555,1.0390555
2020-01-10.out.12,0.0,1.0390555,1.0344438,1.0344438,1.0298321,1.0344438,1.0436672,1.0252204,1.0298321,1.0390555,1.0436672,1.0390555,1.0390555,1.0436672,1.0298321,1.0252204,1.0482789,1.0344438,1.0344438,1.0298321,1.0436672,1.0344438,1.0390555,1.0482789,1.0436672,1.0528906,1.0482789,1.0252204,1.0390555,1.0390555,1.0436672,1.0344438,1.0482789,1.0252204,1.0390555,1.0344438,1.0344438,1.0482789,1.0390555,1.0436672,1.0482789,1.0528906,1.0436672,1.0390555,1.0390555,1.0390555,1.0482789,1.0482789,1.0436672,1.0575022,1.0436672,1.0390555,1.0436672,1.0390555,1.0482789,1.0482789,1.0482789,1.0482789,1.0575022,1.0482789,1.0390555,1.0344438,1.0390555,1.0390555,1.0482789
2020-01-10.out.13,0.0,1.0482789,1.0528906,1.0575022,1.0482789,1.0436672,1.0528906,1.0482789,1.0528906,1.0575022,1.0482789,1.0482789,1.0528906,1.0390555,1.0482789,1.0482789,1.0436672,1.0528906,1.0575022,1.0528906,1.0575022,1.0575022,1.0528906,1.0482789,1.0436672,1.0482789,1.0528906,1.0667256,1.0575022,1.0436672,1.0528906,1.0482789,1.0390555,1.0528906,1.0528906,1.0528906,1.0621139,1.0575022,1.0528906,1.0621139,1.0667256,1.0482789,1.0575022,1.0528906,1.0528906,1.0528906,1.0575022,1.0482789,1.0482789,1.0528906,1.0390555,1.0482789,1.0482789,1.0482789,1.0344438,1.0436672,1.0298321,1.0390555,1.0344438,1.0206088,1.0206088,1.0344438,1.0298321,1.0390555,1.0298321
2020-01-10.out.14,0.0,1.0436672,1.0298321,1.0436672,1.0390555,1.0252204,1.0344438,1.0390555,1.0344438,1.0390555,1.0344438,1.0528906,1.0436672,1.0344438,1.0344438,1.0482789,1.0298321,1.0482789,1.0436672,1.0390555,1.0252204,1.0344438,1.0482789,1.0436672,1.0528906,1.0436672,1.0436672,1.0390555,1.0528906,1.0344438,1.0482789,1.0482789,1.0482789,1.0390555,1.0344438,1.0575022,1.0528906,1.0575022,1.0713373,1.0575022,1.0621139,1.0575022,1.0575022,1.0713373,1.0713373,1.0575022,1.0482789,1.0575022,1.075949,1.075949,1.075949,1.0667256,1.075949,1.075949,1.0667256,1.075949,1.0667256,1.0713373,1.0713373,1.0713373,1.0667256,1.075949,1.0713373,1.075949,1.0713373
2020-01-10.out.15,0.0,1.0667256,1.0805607,1.0667256,1.0667256,1.0621139,1.0713373,1.0667256,1.0713373,1.0575022,1.0713373,1.0482789,1.0667256,1.0528906,1.0621139,1.0667256,1.0713373,1.0621139,1.0621139,1.0713373,1.0667256,1.0667256,1.0667256,1.0528906,1.0621139,1.0667256,1.0528906,1.0621139,1.0621139,1.0575022,1.0575022,1.0621139,1.0805607,1.0667256,1.0667256,1.0621139,1.0667256,1.0805607,1.0667256,1.0667256,1.075949,1.075949,1.0713373,1.075949,1.0851724,1.0067737,1.089784,1.0851724,1.0528906,1.0482789,1.0621139,1.0621139,1.0575022,1.0575022,1.0621139,1.075949,1.0575022,1.0621139,1.0667256,1.0575022,1.0482789,1.0482789,1.0528906,1.0436672,1.0482789
2020-01-10.out.16,0.0,1.0482789,1.0436672,1.0528906,1.0621139,1.0575022,1.0482789,1.0528906,1.0482789,1.0344438,1.0575022,1.0621139,1.0482789,1.0390555,1.0298321,1.0482789,1.0528906,1.0298321,1.0528906,1.0252204,1.0482789,1.0436672,1.0482789,1.0252204,1.0528906,1.0113854,1.0390555,1.0344438,1.0436672,1.0390555,1.0344438,1.0390555,1.0298321,1.0252204,1.0390555,1.0344438,1.0344438,1.0390555,1.0390555,1.0436672,1.0436672,1.0298321,1.0482789,0.4349247,1.0252204,1.0206088,1.0159971,1.0252204,1.0390555,0.9560452,1.0252204,1.0206088,1.0252204,1.0252204,1.0252204,1.0206088,1.0252204,1.0390555,1.0159971,1.0206088,1.0159971,1.0067737,0.9929386,1.0067737,1.0252204
2020-01-10.out.17,0.0,1.0252204,1.0113854,1.0206088,1.0159971,1.0159971,1.0252204,1.0067737,1.0067737,1.0206088,1.0113854,1.0113854,1.0113854,1.0344438,1.0159971,1.0067737,1.0113854,1.0159971,1.0159971,1.0159971,1.0159971,1.002162,1.002162,1.0159971,1.0159971,1.0206088,1.0113854,1.0206088,1.0159971,1.0113854,1.0113854,1.0113854,1.002162,0.9929386,1.0206088,1.0113854,1.0067737,1.0159971,1.002162,1.0159971,1.0252204,1.0159971,1.0252204,1.0206088,1.0252204,1.0298321,1.0344438,1.0206088,1.0113854,1.0482789,1.0344438,1.0159971,1.0436672,1.0298321,1.0344438,1.0390555,1.0344438,1.0298321,1.0436672,1.0482789,1.002162,1.0390555,1.0436672,1.075949,1.089784
2020-01-10.out.18,0.0,1.0667256,1.0667256,1.075949,1.075949,1.0805607,1.0667256,1.0621139,1.0667256,1.0805607,1.0621139,1.0621139,1.0621139,1.0943957,1.075949,1.0851724,1.075949,1.0851724,1.075949,1.0667256,1.0851724,1.0805607,1.075949,1.089784,1.075949,1.089784,1.0990074,1.0805607,1.0990074,1.0851724,1.0943957,1.0805607,1.0943957,1.0851724,1.0990074,1.0805607,1.0943957,1.089784,1.0990074,1.089784,1.0990074,1.089784,1.0990074,1.0990074,1.0943957,1.0943957,1.1082308,1.0990074,1.0990074,1.1036191,1.0943957,1.0990074,1.1036191,1.0943957,1.1082308,1.1128425,1.1082308,1.1082308,1.0990074,1.1174542,1.1082308,1.1036191,1.1036191,1.1128425,1.1174542
2020-01-10.out.19,0.0,1.1174542,1.1174542,1.1082308,1.1082308,1.1082308,1.1266775,1.1128425,1.0990074,1.1082308,1.0390555,1.0713373,1.1128425,1.1266775,1.1220658,1.1128425,1.1128425,1.1082308,1.1082308,1.1220658,1.1266775,1.1128425,1.1082308,1.1266775,1.1128425,1.1128425,1.1128425,1.1174542,1.1036191,1.1174542,1.1082308,1.1220658,1.1082308,1.1220658,1.1128425,1.1174542,1.1174542,1.1174542,1.1174542,1.1128425,1.1082308,1.1220658,1.1128425,1.1128425,1.1174542,1.1082308,1.1220658,1.1266775,1.1266775,1.1266775,1.1266775,1.1174542,1.1174542,1.1312892,1.0990074,1.1082308,1.1128425,1.1174542,1.1128425,1.1174542,1.1174542,1.1128425,1.1220658,1.1036191,1.1220658
2020-01-10.out.20,0.0,1.1174542,1.1036191,1.0990074,1.1174542,1.1266775,1.1082308,1.1220658,1.1174542,1.1082308,1.1174542,1.0482789,1.1128425,1.1082308,1.0990074,1.1174542,1.1266775,1.1082308,1.1220658,1.1128425,1.1174542,1.1220658,1.1128425,1.1174542,1.1036191,1.1128425,1.1174542,1.1082308,1.1128425,1.1082308,1.1128425,1.1036191,1.1128425,1.1082308,1.1128425,1.1082308,1.1174542,1.1174542,1.1082308,1.0990074,1.1174542,1.1036191,1.1174542,1.1082308,1.1220658,1.1128425,1.1036191,1.0990074,1.1082308,1.1128425,1.1082308,1.1082308,1.0990074,1.1082308,1.1082308,1.0990074,1.0990074,1.1082308,1.0990074,1.1082308,1.1174542,1.1082308,1.1128425,1.1266775,1.1036191
2020-01-10.out.21,0.0,1.1128425,1.1174542,1.1082308,1.1128425,1.1128425,1.1266775,1.1266775,1.1128425,1.1036191,1.1128425,1.1082308,1.0990074,1.1128425,1.1174542,1.1082308,1.1036191,1.1036191,1.0990074,1.1128425,1.0990074,1.1174542,1.1082308,1.1128425,1.1312892,1.1220658,1.1082308,1.1128425,1.1174542,1.1128425,1.1128425,1.1082308,1.1082308,1.1220658,1.1036191,1.1174542,1.1220658,1.1174542,1.1036191,1.1174542,1.1128425,1.0990074,1.1174542,1.1220658,1.0943957,1.1036191,1.1174542,1.1174542,1.1220658,1.1128425,1.1036191,1.1220658,1.1220658,1.1082308,1.1128425,1.1174542,1.1082308,1.1220658,1.1128425,1.1082308,1.1128425,1.1082308,1.1174542,1.1082308,1.1036191
2020-01-10.out.22,0.0,1.1036191,1.1174542,1.1174542,1.1266775,1.1174542,1.1220658,1.1082308,1.1220658,1.1220658,1.1082308,1.1220658,1.1128425,1.1220658,1.1082308,1.1174542,1.1128425,1.1266775,1.1082308,1.1128425,1.1266775,1.1266775,1.1128425,1.1312892,1.1359009,1.1220658,1.1220658,1.1174542,1.1312892,1.1359009,1.1266775,1.1220658,1.1405126,1.1266775,1.1359009,1.1220658,1.1312892,1.1266775,1.1312892,1.1359009,1.1312892,1.1266775,1.1266775,1.1266775,1.1220658,1.1359009,1.1359009,1.1128425,1.1266775,1.1312892,1.1266775,1.1405126,1.1359009,1.1266775,1.1405126,1.0482789,1.0575022,1.0621139,1.075949,1.0667256,1.0482789,1.075949,1.0528906,1.0575022,1.0528906
2020-01-10.out.23,0.0,1.0667256,1.0621139,1.0621139,1.0621139,1.0575022,1.0667256,1.075949,1.0621139,1.0713373,1.0713373,1.0575022,1.0621139,1.0621139,1.0713373,1.0667256,1.0667256,1.0621139,1.0575022,1.0713373,1.0621139,1.075949,1.0667256,1.0805607,1.0713373,1.0667256,1.0667256,1.0621139,1.075949,1.0667256,1.0713373,1.0667256,1.0575022,1.0667256,1.0713373,1.0621139,1.0575022,1.0667256,1.0667256,1.0667256,1.0713373,1.0667256,1.0575022,1.0575022,1.0667256,1.0667256,1.0482789,1.0713373,1.075949,1.0667256,1.0667256,1.0805607,1.0667256,1.0713373,1.0575022,1.0667256,1.075949,1.0667256,1.0575022,1.0667256,1.0667256,1.0667256,1.075949,1.0713373,1.0805607
