,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-10-12.out.0,0.0,-0.4173194,-0.4246444,-0.444178,-0.4197611,-0.412436,-0.4075526,-0.4075526,-0.4197611,-0.4222028,-0.4173194,-0.4222028,-0.4270861,-0.4173194,-0.4173194,-0.4808033,-0.4685948,-0.5052202,-0.4612698,-0.4759199,-0.4490613,-0.4563864,-0.4368529,-0.4270861,-0.4661532,-0.4051109,-0.2976766,-0.2415178,-0.224426,0.0295097,-0.0412993,-0.0193241,-0.0730413,-0.0803663,-0.1169917,-0.0974581,-0.2195426,-0.2903516,-0.192684,-0.1096666,-0.0583911,-0.0290909,0.0124179,0.0343931,0.0636933,0.0807851,0.1345023,0.105202,0.0490432,-0.0071157,-0.0364159,-0.0779246,-0.0632745,-0.0022323,-0.0095573,0.0124179,-0.004674,-0.0412993,-0.0632745,-0.0632745,-0.11455,-0.1243167,-0.1609421,-0.0681579,-0.0608328
2020-10-12.out.1,0.0,-0.0779246,-0.0681579,-0.0559494,-0.0730413,-0.0876914,-0.0608328,-0.043741,-0.0535077,-0.0193241,-0.0144407,-0.004674,0.0929936,0.0075345,-0.0510661,-0.043741,-0.0339742,-0.0315325,-0.0168824,-0.0144407,0.0148595,0.066135,0.0856685,0.0612516,0.0783435,0.0783435,0.0588099,0.0636933,0.0441598,0.0563683,0.1027603,0.0832268,0.0710184,0.0856685,0.1003187,0.1076437,0.0881102,0.0807851,0.0685767,0.0539266,0.066135,0.0783435,0.0929936,0.0807851,0.105202,0.1003187,0.0905519,0.0856685,0.0954353,0.1100854,0.105202,0.1222939,0.1076437,0.1149688,0.1320606,0.1076437,0.1076437,0.1076437,0.1100854,0.1125271,0.1100854,0.1027603,0.1174105,0.1125271,0.1174105
2020-10-12.out.2,0.0,0.105202,0.1100854,0.1271772,0.1100854,0.1198522,0.1198522,0.1149688,0.1247355,0.1247355,0.1125271,0.097877,0.1149688,0.1149688,0.1149688,0.1345023,0.1515941,0.1564775,0.1467107,0.1393857,0.1442691,0.1271772,0.1296189,0.1271772,0.1320606,0.1442691,0.1296189,0.136944,0.1442691,0.1662442,0.1686859,0.1638026,0.1662442,0.1735693,0.1662442,0.1662442,0.1711276,0.1808944,0.1711276,0.1589192,0.1613609,0.1589192,0.1540358,0.1638026,0.1491524,0.1418274,0.1442691,0.1467107,0.1589192,0.1296189,0.1296189,0.1320606,0.1442691,0.1198522,0.1174105,0.136944,0.1418274,0.1320606,0.1198522,0.1491524,0.1735693,0.1906611,0.1784527,0.1931028,0.1296189
2020-10-12.out.3,0.0,0.1296189,0.1100854,0.0954353,0.0856685,0.0759018,0.0929936,0.0929936,0.0954353,0.1296189,0.1198522,0.1345023,0.0783435,0.0759018,0.0954353,0.0734601,0.066135,0.0441598,0.0392764,0.0368347,0.0490432,0.027068,0.0148595,0.027068,0.0148595,-0.043741,-0.0364159,-0.0339742,-0.0071157,-0.004674,-0.0266492,-0.0242075,-0.0242075,-0.0535077,-0.0583911,-0.0461827,-0.0583911,-0.0583911,-0.0583911,-0.0583911,-0.0510661,-0.0657162,-0.0632745,-0.0461827,-0.0486244,-0.0461827,-0.0486244,-0.0364159,-0.0242075,-0.0339742,-0.0364159,-0.0266492,-0.0315325,-0.043741,-0.0339742,-0.0583911,-0.0339742,-0.043741,-0.0217658,-0.0364159,-0.0339742,-0.0339742,-0.0315325,-0.0266492,-0.043741
2020-10-12.out.4,0.0,-0.0461827,-0.0486244,-0.0681579,-0.0681579,-0.0657162,-0.0559494,-0.0803663,-0.1121083,-0.1169917,-0.0925748,-0.1072249,-0.1072249,-0.1023415,-0.1072249,-0.0950165,-0.0852497,-0.0779246,-0.0705996,-0.0754829,-0.0950165,-0.0974581,-0.1121083,-0.1023415,-0.0998998,-0.0998998,-0.1121083,-0.121875,-0.1194333,-0.1096666,-0.1023415,-0.1072249,-0.11455,-0.1096666,-0.1169917,-0.1096666,-0.1121083,-0.1072249,-0.1169917,-0.11455,-0.1096666,-0.11455,-0.1169917,-0.1096666,-0.1243167,-0.1243167,-0.1194333,-0.1292001,-0.1096666,-0.11455,-0.1169917,-0.1194333,-0.1365252,-0.1047832,-0.1072249,-0.1267584,-0.1169917,-0.1121083,-0.11455,-0.1072249,-0.1072249,-0.1169917,-0.1096666,-0.1243167,-0.11455
2020-10-12.out.5,0.0,-0.1121083,-0.1292001,-0.1169917,-0.1121083,-0.1096666,-0.1169917,-0.1340835,-0.1511753,-0.1585004,-0.153617,-0.1389669,-0.0974581,-0.1121083,-0.1096666,-0.1243167,-0.1023415,-0.0852497,-0.0730413,-0.1121083,-0.0803663,-0.0559494,-0.0754829,-0.0681579,-0.0730413,-0.0608328,-0.0315325,-0.0095573,-0.0217658,-0.0193241,-0.0486244,0.0075345,-0.0095573,0.0221846,0.0099762,-0.0022323,0.0197429,0.0246263,0.0197429,0.0246263,0.027068,0.0173012,0.0246263,0.0075345,0.0246263,0.0246263,0.027068,-0.0144407,0.0075345,0.0148595,0.0197429,0.027068,0.0417181,0.0392764,0.0490432,0.0539266,0.0685767,0.0636933,0.0685767,0.0759018,0.0783435,0.097877,0.0783435,0.0929936,0.0929936
2020-10-12.out.6,0.0,0.0856685,0.0832268,0.0905519,0.0710184,0.0783435,0.0905519,0.0905519,0.0954353,0.0856685,0.0954353,0.1003187,0.1003187,0.1003187,0.0929936,0.0954353,0.1076437,0.1027603,0.0929936,0.0929936,0.1076437,0.1198522,0.1174105,0.1271772,0.1174105,0.1100854,0.1125271,0.1003187,0.1198522,0.1515941,0.1589192,0.1686859,0.2687952,0.1808944,0.1906611,0.1320606,0.105202,0.1686859,0.1808944,0.2004279,0.215078,0.207753,0.2028696,0.207753,0.2443783,0.2394949,0.2321698,0.2443783,0.2492617,0.2492617,0.2639118,0.2687952,0.2639118,0.2810036,0.2565867,0.2321698,0.2346115,0.2346115,0.2346115,0.2419366,0.24682,0.2443783,0.2517034,0.2565867,0.2443783
2020-10-12.out.7,0.0,0.254145,0.2394949,0.2394949,0.2224031,0.2419366,0.2492617,0.2419366,0.2346115,0.2370532,0.2394949,0.2443783,0.2394949,0.2394949,0.2321698,0.2321698,0.24682,0.2443783,0.2492617,0.2321698,0.2419366,0.2394949,0.2370532,0.2321698,0.2297282,0.2346115,0.2346115,0.2443783,0.2394949,0.2175197,0.2394949,0.2419366,0.2419366,0.2346115,0.2492617,0.0759018,0.1711276,0.1955445,0.3444875,0.5129641,0.5300559,0.5129641,0.5080807,0.5276142,0.5471477,0.5227308,0.5544728,0.5984232,0.5959815,0.5349393,0.5007556,0.5080807,0.4861055,0.5105224,0.5251725,0.5471477,0.5349393,0.5788897,0.5569145,0.5129641,0.544706,0.4616886,0.4201799,0.4519218,0.4568052
2020-10-12.out.8,0.0,0.4519218,0.43483,0.4226216,0.4177382,0.4128548,0.364021,0.3591377,0.3811129,0.4177382,0.4177382,0.4226216,0.4714554,0.4885472,0.4983139,0.5105224,0.5300559,0.5227308,0.576448,0.5495894,0.5471477,0.5276142,0.5862147,0.6081899,0.6106316,0.615515,0.7131825,0.7449245,0.6887657,0.7205076,0.7424828,0.7351577,0.725391,0.7131825,0.7205076,0.7082992,0.7107409,0.7180659,0.6033066,0.6496986,0.6594654,0.647257,0.6326068,0.647257,0.7009741,0.7131825,0.725391,0.725391,0.7424828,0.7156242,0.7082992,0.7205076,0.7229493,0.7375994,0.7131825,0.6741155,0.7082992,0.7009741,0.7180659,0.7400411,0.7571329,0.7791081,0.7522496,0.7717831,0.7742248
2020-10-12.out.9,0.0,0.7791081,0.7717831,0.7473662,0.7693414,0.7717831,0.7839915,0.7766665,0.7864332,0.7571329,0.7620163,0.7717831,0.7839915,0.8010833,0.7522496,0.7351577,0.7742248,0.7620163,0.7278327,0.7229493,0.7180659,0.7229493,0.7058575,0.7180659,0.7131825,0.7107409,0.7058575,0.7009741,0.686324,0.6838823,0.6789989,0.6643488,0.6741155,0.6887657,0.6960907,0.6887657,0.6912073,0.6887657,0.6912073,0.6887657,0.6838823,0.6765572,0.6838823,0.6789989,0.7009741,0.6960907,0.693649,0.686324,0.6887657,0.6887657,0.686324,0.6912073,0.7082992,0.7156242,0.7107409,0.7180659,0.7058575,0.7107409,0.7082992,0.7107409,0.7034158,0.6960907,0.7156242,0.7180659,0.7302744
