,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-08-08.out.0,0.0,1.9185565,1.9396999,1.9399781,1.929416,1.9319793,1.9202566,1.8933306,1.8362957,1.8650122,1.971428,1.9565154,1.8825906,1.9513293,1.9052376,1.9290005,1.964132,1.9216402,1.9355421,1.9187138,1.9161055,1.8713854,1.8592922,1.9135383,1.9491421,1.9349496,1.8564316,1.8957908,1.8871218,1.8528992,1.848261,1.8398797,1.8346384,1.8155058,1.7824516,1.783638,1.8436041,1.8550868,1.8577187,1.9026972,1.9216159,1.9428522,1.8857282,1.8119734,1.8326799,1.8598738,1.8843491,1.8908518,1.8921255,1.8942237,1.8945694,1.8926498,1.8877001,1.8879423,1.8838418,1.8912191,1.8931956,1.8962769,1.8986525,1.9023437,1.9196344,1.94272,1.9453272,1.9444346,1.9441097
2020-08-08.out.1,0.0,1.9534798,1.965006,1.9891946,2.0227996,2.0054745,2.0035341,2.0086138,2.0093346,2.0063626,1.9945712,2.0023494,1.9983193,2.0135546,2.0225068,2.0219037,2.0219741,2.0192222,2.0185329,2.0187959,2.0194446,2.0201817,2.0178516,2.0145536,2.01644,2.0238431,2.0261732,2.0302669,2.0409231,2.0450423,2.0491524,2.0578766,2.0574396,2.0536499,2.0465289,2.0557547,2.0511367,2.0514425,2.0695063,2.0735089,2.0946788,2.0897832,2.0604951,2.0372422,2.0213193,2.0120298,1.9933324,1.9881063,1.9771168,1.9730128,1.981252,1.9889987,1.9959496,2.0020807,2.0103206,2.0206862,2.0264066,2.0315196,2.0300556,2.0303946,2.0274851,2.0265345,2.0263645,2.0315524,2.0347649
2020-08-08.out.2,0.0,2.0220105,2.0198601,2.011529,1.9957283,1.9781269,1.9955381,2.0002445,2.0099271,2.0201407,2.0233729,2.0191812,2.0204606,2.0266564,2.0341677,2.0388667,2.0384905,2.0433996,2.0433168,2.0467467,2.0456441,2.0374459,2.0300096,2.0177643,2.0083932,1.9975546,1.9941275,1.9830401,1.960776,1.9183344,1.8632335,1.863108,1.8670756,1.8737151,1.8833076,1.8919805,1.9018049,1.9092875,1.9250757,1.9399247,1.9464928,1.9515213,1.9495267,1.94927,1.9518518,1.9573314,1.9619247,1.9653517,1.9688862,1.9711724,1.9735127,1.9732723,1.9716444,1.9715931,1.9742566,1.9804715,1.9783616,1.9768896,1.9782337,1.9775737,1.9774701,1.9696092,1.9660245,1.9624009,1.9374289
2020-08-08.out.3,0.0,1.8281654,1.8133964,1.8029739,1.8048147,1.8177638,1.8180059,1.7903373,1.7732392,1.7428958,1.7439341,1.7570876,1.775804,1.7969609,1.8149318,1.8134491,1.8115999,1.7957936,1.7859781,1.7911908,1.7920314,1.7967902,1.8015327,1.8019611,1.8050272,1.8082139,1.8114917,1.8184579,1.8191066,1.8175242,1.8181977,1.8210824,1.8230088,1.8206398,1.8177731,1.8140431,1.8083316,1.8123076,1.8082842,1.8135634,1.8132321,1.8068787,1.7928884,1.7380089,1.7073338,1.6602848,1.6063102,1.5905704,1.5892864,1.6221317,1.6568662,1.6703806,1.6758107,1.6800993,1.6832803,1.6875936,1.6882356,1.6911288,1.6914289,1.6930315,1.6964839,1.6976665,1.6969665,1.6986107,1.6982982
2020-08-08.out.4,0.0,1.6998219,1.7002758,1.6992036,1.697133,1.6986366,1.689521,1.6728115,1.650873,1.640231,1.6211355,1.6181985,1.6467297,1.6621892,1.6718948,1.6733032,1.674805,1.6742977,1.6759002,1.6775027,1.6784989,1.6746636,1.6759458,1.6838399,1.6831361,1.6818623,1.6830989,1.6862297,1.6857139,1.7087398,1.708282,1.7099842,1.7084188,1.7119951,1.7220842,1.7333064,1.745056,1.7520762,1.7508071,1.7491109,1.7432361,1.7443521,1.750544,1.7530555,1.7641514,1.75439,1.7585874,1.7653796,1.7661707,1.7803908,1.7832964,1.7761185,1.7765763,1.7838549,1.788322,1.7842176,1.7820559,1.7803575,1.7723835,1.7970543,1.8019325,1.8156367,1.8259348,1.8254494,1.8291327
2020-08-08.out.5,0.0,1.8305309,1.8295934,1.8290178,1.8297465,1.8412164,1.8523152,1.8580302,1.8641263,1.8764296,1.9083992,1.902704,1.8928902,1.9014055,1.9072347,1.9220596,1.9299385,1.8908868,1.8643342,1.8596002,1.7819291,1.7544057,1.7646784,1.8097728,1.8172462,1.7916425,1.8171674,1.8291019,1.8333725,1.8026168,1.8178313,1.8140614,1.8079359,1.7940351,1.7798455,1.761771,1.7891502,1.7980844,1.8326032,1.8486128,1.7840839,1.7241639,1.7026083,1.6424874,1.4962206,1.4440801,1.4303246,1.4487611,1.5597296,1.6159572,1.6527053,1.7137722,1.723242,1.7311361,1.7286275,1.7247398,1.7278009,1.7269822,1.7274912,1.7295618,1.7325992,1.7339698,1.7329489,1.7375737,1.7349141
2020-08-08.out.6,0.0,1.7333752,1.7351895,1.7383249,1.7417339,1.7403148,1.748718,1.7501427,1.7539572,1.7604369,1.768295,1.7744536,1.7759031,1.7719974,1.7625046,1.7555176,1.7584907,1.7577413,1.7476854,1.7332497,1.7320965,1.7337075,1.7374251,1.7453564,1.7517346,1.7523292,1.7547152,1.7561381,1.7582401,1.7598472,1.762353,1.7622618,1.7623198,1.7656061,1.7654028,1.7654484,1.7649659,1.7632304,1.7678067,1.7677859,1.7667752,1.7634432,1.7661084,1.7670838,1.7699162,1.7704235,1.7674267,1.7696054,1.7707625,1.7668985,1.7640177,1.7642846,1.7819401,1.8045167,1.8136322,1.811346,1.8216564,1.8304347,1.8218986,1.7981109,1.7798978,1.7755969,1.7573382,1.7363857,1.7378458
2020-08-08.out.7,0.0,1.7344891,1.7309044,1.747633,1.7546826,1.7562851,1.7520669,1.7514228,1.7427025,1.7381774,1.7315181,1.724231,1.7221983,1.7223057,1.7219932,1.7290782,1.7356264,1.7424254,1.7473351,1.7557011,1.7573577,1.7546413,1.7525601,1.7528726,1.7526407,1.7517954,1.750043,1.7587757,1.7584108,1.7557913,1.7542545,1.755133,1.7529971,1.7532116,1.7547855,1.7565559,1.7557011,1.762102,1.7630795,1.7610421,1.7674221,1.7685089,1.7677431,1.7710355,1.769719,1.7673168,1.7680995,1.7701103,1.7716054,1.7738718,1.7747086,1.7787741,1.7805258,1.7788495,1.7707694,1.7659994,1.754155,1.7450586,1.7438131,1.7365129,1.7318701,1.7242079,1.713866,1.7076791,1.6946235
2020-08-08.out.8,0.0,1.684312,1.684294,1.6794974,1.6716556,1.6641196,1.657712,1.6533864,1.6349994,1.6290125,1.6259227,1.6232367,1.6115698,1.5955061,1.5900598,1.5704485,1.5623663,1.5540893,1.5528821,1.546957,1.5462695,1.5455465,1.5383753,1.5375138,1.5321834,1.5470624,1.5643248,1.5745688,1.5973087,1.6166873,1.6295841,1.6439112,1.6755216,1.68924,1.7092691,1.7280148,1.7693584,1.768283,1.7993709,1.8156784,1.8104894,1.8179017,1.8152602,1.8247851,1.8264226,1.8353996,1.8338161,1.8347498,1.8376869,1.8296435,1.8225219,1.8212775,1.8175227,1.8160874,1.8127611,1.8124571,1.825806,1.8284419,1.8162051,1.802386,1.7860639,1.7876502,1.791477,1.7951338,1.805072
2020-08-08.out.9,0.0,1.8108139,1.816244,1.7982201,1.7818963,1.7631303,1.7547395,1.755092,1.7602799,1.7618283,1.7655392,1.7654508,1.770485,1.7726507,1.7746947,1.7726241,1.7746074,1.762289,1.7549562,1.756097,1.7499536,1.738696,1.7418922,1.7309663,1.7323245,1.7295766,1.7291312,1.7212021,1.7026556,1.6738338,1.6655112,1.6344098,1.6439584,1.6624946,1.6643269,1.6901424,1.7077895,1.7056114,1.6790284,1.6742318,1.6405296,1.6361149,1.6221532,1.6054313,1.608378,1.6066701,1.6173843,1.6241832,1.6224004,1.612032,1.610288,1.6069787,1.5975934,1.6019693,1.6106546,1.603738,1.5945274,1.6020464,1.5991104,1.5606031,1.4999135,1.5102533,1.5093111,1.507744,1.4885128
