,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-10-31.out.10,1.0,-1.1284025,-1.1267487,-1.1251139,-1.1291221,-1.1230215,-1.1271949,-1.1271949,-1.1222905,-1.1130665,-1.1114127,-1.1083084,-1.095961,-1.0989382,-1.0972844,-1.087787,-1.0922528,-1.100873,-1.0946262,-1.091649,-1.0928262,-1.0821136,-1.0712739,-1.0742321,-1.0691815,-1.0659119,-1.0537298,-1.0595189,-1.0519108,-1.0483678,-1.0542841,-1.0554993,-1.0551689,-1.0715624,-1.0654429,-1.0679814,-1.064839,-1.0541265,-1.0568113,-1.0461177,-1.0474411,-1.0471487,-1.0484911,-1.0499797,-1.0709472,-1.0812021,-1.0902609,-1.0887723,-1.0872837,-1.0798407,-1.0855027,-1.0915843,-1.0991544,-1.0944153,-1.0886261,-1.0841413,-1.0898223,-1.108086,-1.1138942,-1.1051088,-1.0925452,-1.0817869,-1.0812021,-1.075413,-1.0589112
2020-10-31.out.11,1.0,-1.0744902,-1.0655966,-1.0865641,-1.1048278,-1.1185176,-1.1127284,-1.1024735,-1.1146556,-1.1164366,-1.1060545,-1.1003735,-1.0944571,-1.1005387,-1.1171866,-1.1310036,-1.1219448,-1.1161556,-1.1191328,-1.1085855,-1.1103475,-1.1222562,-1.1195714,-1.1093165,-1.1063393,-1.0928148,-1.0956267,-1.122841,-1.122841,-1.130284,-1.1240372,-1.1240372,-1.1152708,-1.1078279,-1.0895452,-1.079125,-1.0925224,-1.0926496,-1.0789978,-1.0761478,-1.0862756,-1.0971153,-1.124641,-1.1063393,-1.1093165,-1.898211,-1.9768763,-1.9524487,-1.1549645,-1.1604613,-1.9235401,-1.9705534,-1.939158,-1.9527282,-1.7090559,-1.196832,-1.1316492,-1.1594369,-1.1878473,-1.1784582,-1.1518667,-1.8841454,-1.4126323,-1.2042206,-1.1812816
2020-10-31.out.12,1.0,-1.1649451,-1.177,-1.1802696,-1.188005,-1.1912746,-1.1884436,-1.1630103,-1.2155913,-1.1612242,-1.9152975,-1.4329891,-1.3614834,-1.3585405,-1.3739336,-1.1760045,-1.1592218,-1.1950763,-1.1528174,-1.8902966,-1.2259835,-1.2580765,-1.4988928,-1.3976583,-1.1855537,-1.1905852,-1.9279701,-1.5928989,-1.5887026,-1.5830254,-1.5787248,-1.586464,-1.1308712,-1.1099317,-1.1054659,-1.1081507,-1.1109627,-1.1185329,-1.9711214,-1.9927652,-1.9894842,-1.9715639,-1.9597936,-1.9722796,-1.9597798,-1.5419017,-1.1782088,-1.1227252,-1.1169171,-1.1102317,-1.1085779,-1.1011539,-1.0966882,-1.0996463,-1.1084317,-1.1143861,-1.1158747,-1.1082665,-1.1050159,-1.1018735,-1.0910338,-1.1060469,-1.1012887,-1.1073703,-1.087618
2020-10-31.out.13,1.0,-1.0920837,-1.0844756,-1.0889414,-1.09043,-1.0874528,-1.0871794,-1.0797364,-1.088649,-1.0795712,-1.0867218,-1.0925299,-1.0926571,-1.075863,-1.0790054,-1.0865756,-1.0956343,-1.0821098,-1.0791326,-1.0837256,-1.0834332,-1.0743744,-1.0773516,-1.0773516,-1.0711048,-1.0834332,-1.0846294,-1.0831408,-1.0874603,-1.0935419,-1.0980077,-1.0949033,-1.0874603,-1.0861179,-1.0755706,-1.0725934,-1.071232,-1.0696162,-1.0817794,-1.0859717,-1.0697814,-1.0639543,-1.0821098,-1.1060545,-1.1168752,-1.1152594,-1.1275878,-1.1112512,-1.0947305,-1.1007039,-1.1054431,-1.0996539,-1.1011425,-1.1057355,-1.1073703,-1.1045583,-1.0896724,-1.0910338,-1.0957919,-1.1108051,-1.1167594,-1.1185214,-1.1216638,-1.1066507,-1.1081393
2020-10-31.out.14,1.0,-1.1114089,-1.0993729,-1.0813826,-1.0796016,-1.085537,-1.0914914,-1.09298,-1.0897104,-1.0792902,-1.0806136,-1.0834256,-1.0907224,-1.0831522,-1.0798826,-1.0754168,-1.0691891,-1.0691891,-1.0734896,-1.0736168,-1.0761554,-1.0716896,-1.0728858,-1.0773516,-1.0728858,-1.0699086,-1.066639,-1.0562189,-1.0544379,-1.0574151,-1.0528031,-1.0617347,-1.0645466,-1.0510221,-1.0541265,-1.0566651,-1.0521993,-1.0413595,-1.0368938,-1.653403,-1.0512788,-1.0557941,-1.1453931,-1.0208382,-1.025304,-1.0385361,-1.0397133,-1.0337589,-1.0214306,-1.0334665,-1.0359861,-1.0303242,-1.0344975,-1.0239312,-1.0160686,-1.0520492,-1.0715091,-1.0625966,-1.0581308,-1.0563688,-1.0609618,-1.0594732,-1.0505416,-1.0441297,-1.0367247
2020-10-31.out.15,1.0,-1.0352361,-1.0322589,-1.0306431,-1.0365595,-1.0469796,-1.0725401,-1.0648238,-1.0676357,-1.0709053,-1.0661471,-1.0570884,-1.0553074,-1.0478644,-1.0491878,-1.0416367,-1.0311975,-1.0359557,-1.0523302,-1.061389,-1.0734249,-1.0704667,-1.0796717,-1.085626,-1.0648238,-1.0740287,-1.0712167,-1.0670434,-1.056496,-1.0716553,-1.0706244,-1.0663048,-1.057246,-1.071063,-1.056215,-1.0547264,-1.0639314,-1.0536765,-1.064389,-1.0761325,-1.0780597,-1.0676776,-1.0800059,-1.0740516,-1.0786636,-1.0684086,-1.0563727,-1.0550493,-1.0428481,-1.0458253,-1.0354052,-1.0276698,-1.023204,-1.024254,-1.0302084,-1.0313856,-1.0251388,-1.0233578,-1.0205078,-1.0139876,-1.0182882,-1.0240774,-1.016361,-1.0176844,-1.0132186
2020-10-31.out.16,1.0,-1.0190268,-1.0187344,-1.0142686,-1.0334551,-1.0395367,-1.0408791,-1.0346323,-1.058577,-1.0584118,-1.053946,-1.0541112,-1.0555998,-1.0480296,-1.0480296,-1.0453448,-1.0390981,-1.0436911,-1.0390981,-1.0390981,-1.0408791,-1.0225964,-1.0240849,-1.0316551,-1.0268969,-1.0163496,-1.0101028,-1.0161844,-1.0219925,-1.0160382,-1.0129338,-1.0188882,-1.0127686,-1.0335899,-1.0380367,-1.0441372,-1.0438448,-1.0395253,-1.0243659,-1.0196077,-1.0210963,-1.0374328,-1.0194425,-1.0044294,-1.015142,-1.0194425,-1.0179539,-1.0209311,-1.0298627,-1.0331323,-1.0240735,-1.0181191,-1.015142,-1.0078642,-1.0045946,-0.9988054,-0.9958283,-0.9897467,-0.9882201,-0.9836271,-0.9836271,-0.9910701,-0.9788689,-0.9879277,-0.9846771
2020-10-31.out.17,1.0,-0.9771069,-0.9754531,-0.9843847,-0.9830233,-0.9845119,-0.9860005,-0.9754531,-0.9677178,-0.9735259,-0.966083,-0.9617634,-0.95864,-0.9663092,-0.9567053,-0.9506122,-0.9610134,-0.9547856,-0.9544742,-0.954328,-0.9604096,-0.9452693,-0.9375339,-0.9403459,-0.950766,-0.9552128,-0.9506198,-0.9549204,-0.9486736,-0.947185,-0.9485274,-0.9467464,-0.9422616,-0.9419882,-0.9526818,-0.9554938,-0.9491198,-0.9477584,-0.9565248,-0.9592095,-0.9742227,-0.9592095,-0.9543051,-0.9663411,-0.9663411,-0.9601133,-0.9630905,-0.9630905,-0.9482046,-0.9480774,-0.9462964,-0.943154,-0.9554823,-0.9584595,-0.9520855,-0.943154,-0.9639753,-0.9852162,-0.9910244,-0.9834542,-0.9728878,-0.9684411,-0.9547513,-0.9639563,-0.975846
2020-10-31.out.18,1.0,-0.975846,-0.981508,-0.9727416,-0.9621753,-0.9501393,-0.9397382,-0.9398654,-0.9324604,-0.9354376,-0.9296295,-0.9235289,-0.9177207,-0.9464426,-0.9601133,-0.9512008,-0.9592095,-0.980177,-0.9937016,-1.0032179,-0.9731917,-0.9751189,-0.9902972,-0.9950554,-0.9996674,-0.9971288,-0.988089,-0.9913396,-0.9812499,-0.9767841,-0.9861353,-0.9742455,-0.9684564,-0.9668216,-0.9758993,-0.9775151,-0.9892776,-0.9775151,-0.9727759,-0.9849581,-0.9925282,-0.9891314,-0.9848119,-0.9727569,-0.9772227,-0.9622096,-0.95894,-0.9755689,-0.9620444,-0.9662368,-0.9642716,-0.9598248,-0.9626558,-0.9688835,-0.9673949,-0.9613134,-0.96104,-0.9598248,-0.9598248,-0.9598248,-0.9700987,-0.9761803,-0.9700987,-0.9656329,-0.9657601
2020-10-31.out.19,1.0,-0.9671215,-0.9611672,-0.9688835,-0.9821347,-0.9910282,-0.9849466,-0.9732031,-1.49055,-1.8191634,-1.7887433,-1.0526043,-1.7969516,-1.7279579,-1.1157188,-0.9654792,-0.9650291,-0.9619247,-0.952828,-0.95564,-0.9541704,-0.9541704,-0.9494122,-0.958471,-0.9598133,-0.9565438,-0.952078,-0.9519318,-0.9488084,-0.9441964,-0.941092,-0.9440692,-0.9505118,-0.9470731,-0.9422692,-0.946735,-0.9483508,-0.9406344,-0.9331915,-0.9285985,-0.932899,-0.9296295,-0.9223517,-0.9341373,-1.7464892,-1.7632415,-1.7810537,-1.7322366,-1.7631143,-1.5875038,-0.993747,-0.9967242,-1.0028057,-1.0132259,-1.0165322,-1.0246833,-1.013836,-1.0492252,-1.0616997,-1.0578492,-1.0747971,-1.7674187,-1.7839876,-1.7742031,-1.1986386
2020-10-31.out.20,1.0,-1.2027663,-1.2072092,-1.2015168,-1.1827269,-0.939573,-0.9425502,-0.9458198,-0.939592,-0.9318566,-0.9428426,-0.948797,-0.9532627,-0.9562399,-0.9547513,-0.941354,-0.9369262,-0.9476198,-0.9565323,-0.9642487,-0.9595095,-0.9566785,-0.9656101,-0.9659025,-0.9703683,-0.9734916,-0.9675373,-0.9618753,-0.9557937,-0.9587709,-0.9572823,-0.9497122,-0.9511818,-0.9453736,-0.9407806,-0.9405072,-0.9406344,-0.9407616,-0.9361686,-0.9406344,-0.9406344,-0.9361686,-0.9389806,-0.9358762,-0.9330642,-0.9401768,-0.935711,-0.9401768,-0.9503045,-0.9427154,-0.9384148,-0.9443312,-0.9430078,-0.9384148,-0.9309718,-0.9309718,-0.9279947,-0.9324604,-0.941354,-0.9318376,-0.9232175,-0.9187707,-0.9322952,-0.9398654,-0.9397382
2020-10-31.out.21,1.0,-0.9440388,-0.9456926,-0.941354,-0.9412268,-0.941354,-0.9412268,-0.9415192,-0.9534279,-0.945966,-0.948797,-0.9550437,-0.9519393,-0.9502855,-0.9532627,-0.9623405,-0.9565323,-0.9563861,-0.9504507,-0.9548785,-0.9427154,-0.9519393,-0.9397382,-0.9473084,-0.9352914,-0.9245789,-0.932149,-0.9486508,-0.9517741,-0.9499931,-0.9514627,-0.9559285,-0.9484856,-0.9560747,-0.9499741,-0.9394268,-0.9394078,-0.9379192,-0.937792,-0.9318376,-0.9287332,-0.9256099,-0.9290066,-0.9315642,-0.9300756,-0.928587,-0.931399,-0.9180207,-0.9163859,-0.9162207,-0.9159473,-0.9101391,-0.9160745,-0.9082119,-0.9142935,-0.9052347,-0.9157821,-0.9168321,-0.9154897,-0.9123663,-0.9171055,-0.9122201,-0.9046309,-0.897188,-0.9058271
2020-10-31.out.22,1.0,-0.9013613,-0.9027037,-0.9058271,-0.9088043,-0.9116163,-0.9068391,-0.9080543,-0.9082005,-0.9095429,-0.9123549,-0.9154593,-0.9079081,-0.8942183,-0.8958341,-0.8956879,-0.8971765,-0.9000265,-0.8896064,-0.8940721,-0.8971765,-0.8952493,-0.8967379,-0.8982265,-0.9175592,-0.9206826,-0.9356957,-0.961129,-0.9614024,-0.9614024,-0.9374767,-0.9331572,-0.927368,-0.9365919,-0.9395691,-0.9457969,-0.9383539,-0.933761,-0.93093,-0.9371958,-0.9509937,-0.9490855,-0.9553323,-0.9551861,-0.9419349,-0.9464007,-0.934511,-0.9346572,-0.9284104,-0.9300642,-0.9330034,-0.9404463,-0.929899,-0.937342,-0.9264832,-0.9460893,-0.9507203,-0.9462545,-0.9371958,-0.9324376,-0.9325648,-0.9340534,-0.9370306,-0.9400077,-0.935542
2020-10-31.out.23,1.0,-0.9507203,-0.9550209,-0.9566557,-0.9523361,-0.9492317,-0.9477431,-0.9522089,-0.9507203,-0.9449121,-0.9406115,-0.9465659,-0.9406115,-0.929899,-0.9194789,-0.9178631,-0.9193516,-0.9223288,-0.9192054,-0.9116353,-0.9116353,-0.9160631,-0.9162093,-0.9082005,-0.9175517,-0.9082005,-0.9049309,-0.9020999,-0.8927488,-0.8973417,-0.8986651,-0.8956879,-0.8937607,-0.8906564,-0.875478,-0.8739894,-0.8813944,-0.871897,-0.8763628,-0.8912297,-0.8909373,-0.8938955,-0.8937493,-0.8904797,-0.8979227,-0.8919683,-0.8858677,-0.8858677,-0.8843602,-0.8901683,-0.8857405,-0.8793286,-0.8718856,-0.8718856,-0.8748628,-0.868616,-0.873228,-0.868635,-0.8549453,-0.8577573,-0.8501871,-0.8528529,-0.8515295,-0.8481137,-0.8479485
2020-10-31.out.24,1.0,-0.85688,-0.8582034,-0.8567148,-1.6847243,-0.9001267,-1.5902645,-0.936205,-1.0552274,-0.9052687,-1.6870201,-1.0617551,-0.9395865,-0.8510794,-0.8402017,-0.8387131,-0.8309777,-0.8278543,-0.8338087,-0.8336435,-0.8290505,-0.8228228,-0.8303929,-0.8196804,-0.8272505,-0.8074792,-0.80274,-0.8070406,-0.8100178,-0.8172956,-0.8202727,-0.8305467,-0.8259157,-0.8196689,-0.8134412,-0.812226,-0.8015324,-0.7967742,-0.804052,-0.8025634,-0.8205537,-0.8218961,-0.8339321,-0.8250005,-0.8232195,-0.8144531,-0.8218961,-0.8187917,-0.8230923,-0.8290467,-0.8351282,-0.8247081,-0.8321511,-0.8276853,-0.8366168,-0.8501414,-0.845968,-0.8548995,-0.8461142,-0.8521958,-0.8507452,-0.8462794,-0.8600963,-0.8525262,-0.8407636
2020-10-31.out.25,1.0,-0.8571381,-0.8589191,-0.8589191,-0.8575768,-0.854892,-0.857742,-0.8519148,-0.8337973,-0.8352859,-0.842856,-0.8385555,-0.8340897,-0.8431484,-0.8367745,-0.8443446,-0.8278429,-0.8203999,-0.8291853,-0.8202727,-0.8155146,-0.8109026,-0.8123912,-0.8166918,-0.8077602,-0.815057,-0.8135684,-0.8178689,-0.8101336,-0.8070292,-0.8070292,-0.8024172,-0.7961704,-0.7961704,-0.7915775,-0.7960052,-0.7957318,-0.791266,-0.7911008,-0.7909736,-0.7878313,-0.7876851,-0.7936394,-0.7891736,-0.7888812,-0.7844155,-0.7797845,-0.7916932,-0.7914008,-0.8032906,-0.7942318,-0.7881122,-0.7778573,-0.7867888,-0.7955552,-0.7910894,-0.7940666,-0.8015096,-0.8058101,-0.8088063,-0.7922856,-0.7786149,-0.7830806,-0.7998558,-0.7966052
2020-10-31.out.26,1.0,-0.7878198,-0.7878198,-0.7921394,-0.7967514,-0.7967514,-0.7894356,-0.795409,-0.7952818,-0.790816,-0.7906508,-0.783354,-0.7878198,-0.8043215,-0.7997476,-0.7997096,-0.8013634,-0.790797,-0.79824,-0.793628,-0.7922856,-0.786185,-0.7891622,-0.7893084,-0.781592,-0.781592,-0.781592,-0.7754725,-0.7786149,-0.781592,-0.7679023,-0.7723681,-0.7707333,-0.7751991,-0.7720567,-0.7704409,-0.7641941,-0.7656827,-0.7628327,-0.7672985,-0.7684947,-0.7775724,-0.7788958,-0.7732529,-0.7640289,-0.7699833,-0.7743029,-0.7578011,-0.7637175,-0.7623941,-0.781873,-0.7852888,-0.7658099,-0.7702757,-0.7715991,-0.7726491,-0.784685,-0.8010595,-0.7968861,-0.7998633,-0.7953976,-0.7968861,-0.8014981,-0.7908046,-0.795709
2020-10-31.out.27,1.0,-0.7894622,-0.8046025,-0.8047677,-0.7989785,-0.7989785,-0.8050601,-0.8052063,-0.7961476,-0.8054987,-0.8099645,-0.8084759,-0.8025595,-0.8023943,-0.79644,-0.8011982,-0.8025595,-0.8071525,-0.8087873,-0.8088063,-0.7995824,-0.8059563,-0.8101297,-0.8071525,-0.8043215,-0.8013444,-0.7997096,-0.7860578,-0.7906508,-0.7906508,-0.7845692,-0.7858926,-0.7919742,-0.7904856,-0.7811344,-0.7769611,-0.7811344,-0.7736915,-0.7782845,-0.7780111,-0.7869426,-0.7793344,-0.7702757,-0.7717643,-0.7702757,-0.7701105,-0.7701105,-0.7774072,-0.7683485,-0.7622289,-0.7560201,-0.7576359,-0.7649137,-0.7634441,-0.7692333,-0.7707219,-0.773699,-0.7750224,-0.7753148,-0.7750224,-0.7704295,-0.776511,-0.7778344,-0.7778534,-0.7763648
2020-10-31.out.28,1.0,-0.7958247,-0.7870584,-0.7852964,-0.7823002,-0.779342,-0.7750224,-0.7779996,-0.783954,-0.788547,-0.783954,-0.781104,-0.7766762,-0.7824654,-0.7887122,-0.7781648,-0.7946665,-0.7916894,-0.7887122,-0.783954,-0.7855698,-0.7827578,-0.7796534,-0.7842464,-0.7814154,-0.782904,-0.7842464,-0.7872236,-0.7964285,-0.7888584,-0.7887122,-0.7949589,-0.7906394,-0.7934704,-0.8010405,-0.7919818,-0.7949589,-0.7931779,-0.778311,-0.7710143,-0.7964285,-0.7919628,-0.7977709,-0.7949399,-0.7919628,-0.7872236,-0.7843926,-0.7872236,-0.7916894,-0.7949399,-0.7964285,-0.7904742,-0.7933052,-0.7888584,-0.7961551,-0.7919628,-0.7992595,-0.7949399,-0.7933242,-0.7814344,-0.7814344,-0.7904932,-0.7769496,-0.7678909,-0.7766762
