,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-02-21.out.10,0.0,-0.0453376,-0.0726046,-0.0271597,0.0273743,0.0364632,0.0182853,0.0455522,0.0364632,0.0182853,-0.0362486,-0.2089393,-0.0998715,0.0182853,0.0273743,0.0364632,0.0182853,-0.0271597,0.0182853,0.0091963,0.0273743,0.0182853,0.0001073,0.0182853,-0.0816936,-0.0907825,-0.0453376,-0.0453376,-0.0089817,-0.0816936,-0.0271597,-0.0635156,-0.0089817,0.0182853,0.0455522,-0.0089817,-0.0180707,0.0182853,-0.0089817,0.0182853,0.0001073,0.0273743,0.0001073,0.0273743,0.0364632,-0.0726046,0.0001073,0.0273743,0.0637302,0.0364632,0.0182853,-0.0180707,-0.0089817,0.0273743,0.0182853,0.0091963,0.0001073,0.0091963,0.0091963,0.0091963,-0.0544266,-0.0180707,0.0182853,0.0182853,-0.0089817
2020-02-21.out.11,0.0,0.0182853,0.0001073,0.0182853,-0.0362486,-0.0089817,-0.0089817,0.0182853,-0.0998715,-0.0180707,-0.0362486,-0.0089817,0.0091963,0.0001073,0.0091963,0.0001073,-0.0089817,0.0546412,0.0637302,0.0455522,0.0001073,0.0182853,0.0455522,0.0273743,0.0364632,0.0091963,0.0364632,0.0546412,0.0637302,0.1000861,0.0909971,0.0909971,0.0819082,0.1091751,0.0819082,0.0728192,0.1273531,0.1273531,0.0819082,0.0819082,0.1091751,0.0637302,0.0819082,0.0455522,0.0637302,0.0364632,0.0637302,0.0728192,0.0637302,0.0455522,0.0909971,0.1000861,0.1000861,0.1000861,0.1364421,0.1364421,0.0001073,0.0455522,0.0728192,0.0819082,0.0728192,0.0909971,0.1273531,0.1091751,0.1091751
2020-02-21.out.12,0.0,0.1273531,0.0909971,0.1091751,0.1091751,0.1273531,0.0819082,0.1364421,0.145531,0.1364421,0.1364421,0.1091751,0.1182641,0.1000861,0.1273531,0.1273531,0.1364421,0.0909971,0.0819082,0.1000861,0.145531,0.1182641,0.1364421,0.1364421,0.1182641,0.1364421,0.1182641,0.15462,0.1364421,0.15462,0.15462,0.15462,0.15462,0.15462,0.1364421,0.15462,0.172798,0.163709,0.1364421,0.200065,0.145531,0.181887,0.181887,0.181887,0.200065,0.181887,0.181887,0.2182429,0.2182429,0.181887,0.181887,0.181887,0.2091539,0.145531,0.172798,0.200065,0.181887,0.172798,0.172798,0.181887,0.200065,0.200065,0.172798,0.190976,0.190976
2020-02-21.out.13,0.0,0.2273319,0.200065,0.181887,0.181887,0.200065,0.200065,0.2273319,0.200065,0.2182429,0.2364209,0.2091539,0.2091539,0.2091539,0.2091539,0.2273319,0.2364209,0.2182429,0.2364209,0.2273319,0.2182429,0.2182429,0.181887,0.2091539,0.2364209,0.200065,0.2091539,0.2182429,0.200065,0.2364209,0.2091539,0.200065,0.2727768,0.2182429,0.2273319,0.2273319,0.2182429,0.2273319,0.2364209,0.190976,0.172798,0.2182429,0.2273319,0.190976,0.2182429,0.2091539,0.2364209,0.2545989,0.2091539,0.2364209,0.2455099,0.2455099,0.2545989,0.2182429,0.2091539,0.2455099,0.190976,0.2091539,0.2091539,0.2091539,0.2273319,0.2182429,0.200065,0.2091539,0.2182429
2020-02-21.out.14,0.0,0.2364209,0.2182429,0.190976,0.2364209,0.2545989,0.2727768,0.2455099,0.2818658,0.2364209,0.2818658,0.2364209,0.2455099,0.2545989,0.2636878,0.2818658,0.2818658,0.2909548,0.2545989,0.2727768,0.2636878,0.2818658,0.2455099,0.2455099,0.3091328,0.2818658,0.2455099,0.2909548,0.2455099,0.2273319,0.200065,0.2273319,0.2909548,0.2455099,0.2636878,0.2636878,0.2636878,0.2273319,0.2818658,0.2182429,0.2273319,0.2091539,0.2636878,0.2545989,0.2636878,0.3091328,0.3091328,0.2636878,0.2727768,0.2091539,0.2545989,0.2455099,0.2455099,0.2818658,0.2818658,0.3091328,0.2909548,0.3091328,0.2818658,0.2818658,0.3091328,0.3000438,0.2818658,0.2909548,0.2727768
2020-02-21.out.15,0.0,0.2545989,0.2727768,0.2455099,0.2909548,0.2364209,0.2273319,0.2636878,0.2364209,0.2455099,0.2727768,0.2455099,0.2636878,0.2818658,0.2818658,0.2636878,0.2636878,0.2727768,0.2727768,0.2636878,0.2818658,0.190976,0.2273319,0.200065,0.2727768,0.190976,0.2455099,0.2273319,0.2273319,0.3273107,0.2727768,0.3091328,0.2909548,0.3182217,0.3000438,0.3273107,0.3091328,0.2636878,0.3273107,0.3454887,0.3454887,0.3182217,0.3182217,0.3273107,0.3182217,0.3000438,0.3273107,0.3182217,0.3454887,0.3363997,0.2273319,0.2091539,0.2636878,0.3091328,0.3182217,0.3273107,0.3454887,0.3000438,0.3182217,0.3182217,0.2909548,0.2727768,0.2909548,0.3182217,0.2545989
2020-02-21.out.16,0.0,0.2909548,0.3091328,0.3000438,0.3000438,0.2727768,0.2182429,0.2636878,0.3091328,0.3091328,0.3091328,0.3182217,0.3273107,0.3091328,0.3091328,0.2727768,0.2364209,0.2455099,0.3000438,0.2818658,0.3182217,0.3091328,0.3363997,0.3454887,0.3273107,0.3363997,0.3000438,0.2727768,0.2909548,0.3273107,0.3000438,0.3091328,0.2909548,0.200065,0.2364209,0.2364209,0.2273319,0.2182429,0.2364209,0.2545989,0.2727768,0.2727768,0.2455099,0.2545989,0.200065,0.2273319,0.181887,0.2455099,0.2182429,0.2182429,0.2545989,0.2273319,0.2273319,0.2545989,0.2545989,0.2545989,0.2455099,0.2182429,0.2364209,0.1091751,0.145531,0.2273319,0.2636878,0.2182429,0.2636878
2020-02-21.out.17,0.0,0.2636878,0.2727768,0.2727768,0.2727768,0.2727768,0.3000438,0.3000438,0.3182217,0.2182429,0.3000438,0.3091328,0.3182217,0.3454887,0.3454887,0.3091328,0.3363997,0.3182217,0.3091328,0.3363997,0.3182217,0.3273107,0.3545777,0.3545777,0.3909336,0.3818446,0.3727557,0.3636667,0.4091116,0.3545777,0.3636667,0.3727557,0.3545777,0.3818446,0.4000226,0.3909336,0.3818446,0.3909336,0.3818446,0.4091116,0.3818446,0.4000226,0.4182006,0.4363785,0.4000226,0.4454675,0.4272896,0.4272896,0.4091116,0.4000226,0.4182006,0.4363785,0.4182006,0.4363785,0.4182006,0.4454675,0.4182006,0.4636455,0.4272896,0.4454675,0.4454675,0.4454675,0.5000014,0.4727345,0.4363785
2020-02-21.out.18,0.0,0.4818235,0.4727345,0.4182006,0.3909336,0.4091116,0.4727345,0.4454675,0.4636455,0.4636455,0.4727345,0.4545565,0.4454675,0.4545565,0.4363785,0.4182006,0.4363785,0.4182006,0.4454675,0.4727345,0.4636455,0.4727345,0.4909124,0.4363785,0.4272896,0.4363785,0.4182006,0.4182006,0.4454675,0.4363785,0.4454675,0.4363785,0.4272896,0.4363785,0.4818235,0.5181794,0.5363574,0.5000014,0.4909124,0.4727345,0.4909124,0.4636455,0.5000014,0.4909124,0.5000014,0.4818235,0.4909124,0.5000014,0.4818235,0.5000014,0.4909124,0.4727345,0.4727345,0.4727345,0.5000014,0.5090904,0.4727345,0.5000014,0.5181794,0.5181794,0.5000014,0.4909124,0.4909124,0.5090904,0.5000014
2020-02-21.out.19,0.0,0.4818235,0.4727345,0.4818235,0.5454464,0.5181794,0.5363574,0.5272684,0.5363574,0.5181794,0.5363574,0.5272684,0.5363574,0.5454464,0.5272684,0.5272684,0.5363574,0.5090904,0.4909124,0.5000014,0.5272684,0.5090904,0.5090904,0.4909124,0.5090904,0.5000014,0.5272684,0.5363574,0.5363574,0.5090904,0.5454464,0.5000014,0.5363574,0.5363574,0.5454464,0.5363574,0.5454464,0.5272684,0.5454464,0.5272684,0.5272684,0.5545353,0.5363574,0.5363574,0.5454464,0.5272684,0.5363574,0.5181794,0.5181794,0.5272684,0.5272684,0.5272684,0.5090904,0.5181794,0.5090904,0.5090904,0.5000014,0.5181794,0.5181794,0.5272684,0.5181794,0.5181794,0.5090904,0.5181794,0.5454464
2020-02-21.out.20,0.0,0.5181794,0.5090904,0.5000014,0.5454464,0.5000014,0.5272684,0.4909124,0.5272684,0.4818235,0.4636455,0.4454675,0.4909124,0.4818235,0.4727345,0.4727345,0.4727345,0.4636455,0.4272896,0.4182006,0.4454675,0.4636455,0.4636455,0.5272684,0.5272684,0.5363574,0.4909124,0.3818446,0.4909124,0.5272684,0.5181794,0.5272684,0.5363574,0.5272684,0.5363574,0.5454464,0.5181794,0.5545353,0.5272684,0.5090904,0.4818235,0.4909124,0.4545565,0.5000014,0.4454675,0.4636455,0.4909124,0.4818235,0.4636455,0.4818235,0.3727557,0.4272896,0.4636455,0.4182006,0.4182006,0.4545565,0.4454675,0.4182006,0.4727345,0.4272896,0.4636455,0.4818235,0.4818235,0.4818235,0.4454675
2020-02-21.out.21,0.0,0.4091116,0.3909336,0.4545565,0.4363785,0.4363785,0.4636455,0.4454675,0.4727345,0.4454675,0.4363785,0.4363785,0.4363785,0.4272896,0.4454675,0.4636455,0.4545565,0.4727345,0.4727345,0.4636455,0.4272896,0.4363785,0.4272896,0.4636455,0.4363785,0.4636455,0.4909124,0.4272896,0.4545565,0.4545565,0.4091116,0.4272896,0.4818235,0.4454675,0.4363785,0.4727345,0.4909124,0.4272896,0.4636455,0.4818235,0.4909124,0.4909124,0.4727345,0.4909124,0.4818235,0.4545565,0.4545565,0.4818235,0.4909124,0.5000014,0.5000014,0.4545565,0.4909124,0.5181794,0.5272684,0.5272684,0.5181794,0.5000014,0.5363574,0.5090904,0.5272684,0.5090904,0.5090904,0.5090904,0.5363574
2020-02-21.out.22,0.0,0.5545353,0.5181794,0.5636243,0.5272684,0.5454464,0.5363574,0.5000014,0.5272684,0.5272684,0.5000014,0.5272684,0.4727345,0.5000014,0.5090904,0.5363574,0.5272684,0.5363574,0.5272684,0.5363574,0.5181794,0.4818235,0.5000014,0.4909124,0.4818235,0.4818235,0.4727345,0.5181794,0.5272684,0.5181794,0.5545353,0.5090904,0.5090904,0.5454464,0.5636243,0.5454464,0.5181794,0.5181794,0.5363574,0.5272684,0.5545353,0.5454464,0.5636243,0.5999803,0.5545353,0.5454464,0.5727133,0.5727133,0.5545353,0.5454464,0.5454464,0.5636243,0.5727133,0.5727133,0.5908913,0.5818023,0.5545353,0.5636243,0.5908913,0.5727133,0.5545353,0.5545353,0.5727133,0.5727133,0.5727133
2020-02-21.out.23,0.0,0.5454464,0.5908913,0.6090692,0.5636243,0.5727133,0.5727133,0.5727133,0.5454464,0.5636243,0.5908913,0.5545353,0.5818023,0.5908913,0.6272472,0.5999803,0.5908913,0.5908913,0.5727133,0.5908913,0.5454464,0.5908913,0.5636243,0.5636243,0.5999803,0.5545353,0.5908913,0.6090692,0.5727133,0.5545353,0.5908913,0.5818023,0.5636243,0.5727133,0.5636243,0.5727133,0.5454464,0.5545353,0.5454464,0.5181794,0.5454464,0.5454464,0.5545353,0.5545353,0.5363574,0.5000014,0.4818235,0.4636455,0.5000014,0.4818235,0.4727345,0.4363785,0.5181794,0.4818235,0.4636455,0.4727345,0.5000014,0.4727345,0.4909124,0.4818235,0.4727345,0.4545565,0.3273107,0.3454887,0.2727768
2020-02-21.out.24,0.0,0.3727557,0.3182217,0.3909336,0.4454675,0.4363785,0.4091116,0.3273107,0.3545777,0.3636667,0.3091328,0.3454887,0.3636667,0.3363997,0.3454887,0.3454887,0.4000226,0.4000226,0.3909336,0.3727557,0.3454887,0.3727557,0.3818446,0.4091116,0.3727557,0.4000226,0.4000226,0.4091116,0.3545777,0.3454887,0.3636667,0.3454887,0.3727557,0.4000226,0.3909336,0.3636667,0.4091116,0.3727557,0.3818446,0.3727557,0.3454887,0.3909336,0.3636667,0.4091116,0.3818446,0.3909336,0.3727557,0.3545777,0.3363997,0.3545777,0.4000226,0.3363997,0.3818446,0.3636667,0.3454887,0.3818446,0.4091116,0.3727557,0.3818446,0.3818446,0.3818446,0.3818446,0.3909336,0.4000226,0.4182006
2020-02-21.out.25,0.0,0.4182006,0.4091116,0.4091116,0.4000226,0.4182006,0.3727557,0.4272896,0.4182006,0.4182006,0.4091116,0.4272896,0.4182006,0.4000226,0.3727557,0.4000226,0.3818446,0.3818446,0.4091116,0.3909336,0.4182006,0.3909336,0.4000226,0.4091116,0.4182006,0.4272896,0.4272896,0.4454675,0.4363785,0.4363785,0.4454675,0.4363785,0.4636455,0.4454675,0.4363785,0.4545565,0.4727345,0.4909124,0.4636455,0.4454675,0.4636455,0.4272896,0.4727345,0.4636455,0.4454675,0.4727345,0.4636455,0.4454675,0.4091116,0.4454675,0.4545565,0.4727345,0.4818235,0.5000014,0.4909124,0.5000014,0.4909124,0.4818235,0.5090904,0.5000014,0.4545565,0.4363785,0.4545565,0.5000014,0.4818235
2020-02-21.out.26,0.0,0.5000014,0.4182006,0.4727345,0.5000014,0.4727345,0.5000014,0.4636455,0.4727345,0.4909124,0.5090904,0.5000014,0.5272684,0.5000014,0.5090904,0.5181794,0.5272684,0.5363574,0.5000014,0.5181794,0.5090904,0.4818235,0.5090904,0.5181794,0.5090904,0.4909124,0.5181794,0.5272684,0.5272684,0.5363574,0.5181794,0.5090904,0.5181794,0.5181794,0.5363574,0.5272684,0.5181794,0.5272684,0.5272684,0.5272684,0.5454464,0.5727133,0.5363574,0.5090904,0.5272684,0.5181794,0.5181794,0.5545353,0.5454464,0.5181794,0.5545353,0.5181794,0.5454464,0.5454464,0.5090904,0.5454464,0.5272684,0.5363574,0.5363574,0.5454464,0.5272684,0.5545353,0.5000014,0.5272684,0.5181794
2020-02-21.out.27,0.0,0.5181794,0.5454464,0.5181794,0.5000014,0.5000014,0.5000014,0.5090904,0.5090904,0.5272684,0.5272684,0.4545565,0.4818235,0.4909124,0.5181794,0.5090904,0.5000014,0.5000014,0.5181794,0.5000014,0.5090904,0.5363574,0.4818235,0.4909124,0.5090904,0.5181794,0.4727345,0.5363574,0.5363574,0.5090904,0.5272684,0.5090904,0.5181794,0.4818235,0.5000014,0.4636455,0.4818235,0.4909124,0.5090904,0.4818235,0.5090904,0.5181794,0.4818235,0.4818235,0.4818235,0.4909124,0.5000014,0.4454675,0.5000014,0.4818235,0.4636455,0.4909124,0.4818235,0.4636455,0.4818235,0.4454675,0.4363785,0.4636455,0.4545565,0.4272896,0.4909124,0.4727345,0.4727345,0.4818235,0.4545565
2020-02-21.out.28,0.0,0.4818235,0.4818235,0.4545565,0.4272896,0.5090904,0.4727345,0.4636455,0.4818235,0.4727345,0.5000014,0.4454675,0.4909124,0.5000014,0.4272896,0.4545565,0.4727345,0.4818235,0.4454675,0.4727345,0.4545565,0.5000014,0.4636455,0.4636455,0.4636455,0.4909124,0.4454675,0.4909124,0.4363785,0.4545565,0.4636455,0.3818446,0.4636455,0.4454675,0.4545565,0.4727345,0.4454675,0.4454675,0.4818235,0.4818235,0.4363785,0.4363785,0.4454675,0.4363785,0.4636455,0.4818235,0.4818235,0.4454675,0.4272896,0.4182006,0.4272896,0.4272896,0.4272896,0.4454675,0.4454675,0.4454675,0.4363785,0.4363785,0.4454675,0.4636455,0.4909124,0.4545565,0.4636455,0.4545565,0.4272896
2020-02-21.out.29,0.0,0.4545565,0.4636455,0.4636455,0.4636455,0.4363785,0.4454675,0.4272896,0.4363785,0.4818235,0.4363785,0.4091116,0.4545565,0.4363785,0.4091116,0.4545565,0.4545565,0.4545565,0.3909336,0.4182006,0.4454675,0.4000226,0.4091116,0.3727557,0.3909336,0.4000226,0.4272896,0.4272896,0.4091116,0.4091116,0.4000226,0.4363785,0.4454675,0.4091116,0.4272896,0.4272896,0.4000226,0.4000226,0.4363785,0.4272896,0.4454675,0.4272896,0.4091116,0.4091116,0.4091116,0.4182006,0.4182006,0.4636455,0.4454675,0.4363785,0.4727345,0.4545565,0.4545565,0.4363785,0.4272896,0.4272896,0.4454675,0.4272896,0.4091116,0.4091116,0.4636455,0.4091116,0.4909124,0.4636455,0.4545565
2020-02-21.out.30,0.0,0.4272896,0.4545565,0.4727345,0.4545565,0.4545565,0.4636455,0.4000226,0.4454675,0.4727345,0.4636455,0.4909124,0.4909124,0.4545565,0.4636455,0.4909124,0.4909124,0.4818235,0.4909124,0.5000014,0.4636455,0.4909124,0.5000014,0.4909124,0.5272684,0.4818235,0.5181794,0.5000014,0.5000014,0.4909124,0.4818235,0.4909124,0.4727345,0.4454675,0.4818235,0.4727345,0.4727345,0.5000014,0.4909124,0.5272684,0.5272684,0.5000014,0.5272684,0.4909124,0.4909124,0.5000014,0.4818235,0.4909124,0.4818235,0.4727345,0.4454675,0.4636455,0.4545565,0.4454675,0.4363785,0.4091116,0.4545565,0.4727345,0.4363785,0.4363785,0.4363785,0.4272896,0.4636455,0.4636455,0.4545565
2020-02-21.out.31,0.0,0.4272896,0.4182006,0.4363785,0.4272896,0.4363785,0.4000226,0.4272896,0.4272896,0.4091116,0.4363785,0.3818446,0.4272896,0.4091116,0.4182006,0.4272896,0.4091116,0.4091116,0.3909336,0.4363785,0.4000226,0.3273107,0.4363785,0.4454675,0.4091116,0.3727557,0.3636667,0.3273107,0.3091328,0.3454887,0.3182217,0.3818446,0.3909336,0.4000226,0.3818446,0.4000226,0.4091116,0.4182006,0.4182006,0.4182006,0.4454675,0.4454675,0.4182006,0.3818446,0.4000226,0.4545565,0.4091116,0.4363785,0.4545565,0.4636455,0.4454675,0.4454675,0.4091116,0.4545565,0.4636455,0.4545565,0.4636455,0.4363785,0.4272896,0.4363785,0.4727345,0.4636455,0.5000014,0.4727345,0.4818235
