,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-09-09.out.0,4.0,-1.0380389,-0.7025109,-0.7092215,-0.6984846,-0.7119057,-0.7790113,-0.6045368,-0.7119057,-0.859538,-0.8246431,-0.6823792,-0.762906,-1.3950407,-1.3467246,-1.2232503,-1.0608548,-0.93067,-0.8702749,-0.7682744,-0.6421159,-0.6488264,-0.5334048,-0.5280364,-0.5414575,-0.6045368,-0.5575628,-0.5937999,-0.6380896,-0.6689581,-0.6756687,-0.5937999,-0.6689581,-0.9024856,-0.9440911,-0.8796697,-0.6890898,-0.6461422,-0.6823792,-0.8018272,-0.954828,-0.8917487,-0.7951166,-0.8568538,-1.015223,-0.8568538,-0.9051698,-0.9481174,-0.871617,-0.7736429,-0.703853,-0.6595633,-0.7548533,-0.8192747,-0.7709586,-0.7548533,-0.823301,-0.823301,-0.9816702,-0.8286694,-0.7843798,-0.8756434,-0.991065,-0.9749596,-0.9575122
2020-09-09.out.1,4.0,-0.6085631,-0.7535112,-0.8823539,-0.8890645,-0.7736429,-0.7239847,-0.7226426,-0.7239847,-0.7736429,-0.9293278,-0.7897482,-0.6166158,-0.6595633,-0.6407738,-0.6716424,-0.6609055,-0.8286694,-0.8192747,-0.7441164,-0.715932,-0.7776692,-0.7105636,-0.667616,-0.7078794,-0.6515107,-0.6568791,-0.5454838,-0.4622729,-0.5441417,-0.5669576,-0.7682744,-0.6421159,-0.6152737,-0.691774,-0.6958004,-0.6823792,-0.7642481,-0.7253268,-0.6085631,-0.5508523,-0.475694,-0.6152737,-0.7226426,-0.9118804,-0.7078794,-1.2742506,-0.9883808,-1.5077781,-0.8984593,-0.8340379,-0.787064,-0.7682744,-0.8555117,-0.9373805,-0.8165904,-0.8850381,-0.787064,-0.8246431,-0.691774,-0.6300369,-0.5105889,-0.3924831,-0.3804041,-0.4595887
2020-09-09.out.2,4.0,-0.4327464,-0.4944836,-0.3642987,-0.4139569,-0.5226679,-0.3777198,-0.4716677,-0.4045621,-0.2649824,-0.4407991,-0.5025363,-0.427378,-0.3951673,-0.3495355,-0.3871146,-0.4609308,-0.3656408,-0.4018779,-0.4770361,-0.6300369,-0.5266943,-0.7078794,-0.6327211,-0.6246684,-0.7145899,-0.667616,-0.8649065,-0.6193,-0.703853,-0.8300116,-0.7347216,-0.6890898,-0.6233263,-0.6193,-1.1319867,-0.4126148,-0.5132731,-0.8971172,-0.7655902,-0.6005104,-0.7696165,-0.715932,-0.4407991,-0.8246431,-0.7830376,-0.7843798,-0.7119057,-0.6125894,-0.9239594,-0.7709586,-0.6582212,-0.7575375,-0.7266689,-0.8581959,-0.8823539,-1.2178819,-0.9722754,-0.5092468,-0.6354053,-0.5575628,-0.8125641,-1.0407231,-0.7910903,-0.7347216
2020-09-09.out.3,4.0,-0.8206168,-0.7816955,-0.7320374,-0.6971425,-0.859538,-0.6233263,-0.762906,-0.8689328,-0.8085378,-0.7803534,-0.8850381,-0.8434327,-0.7803534,-1.3319614,-0.9414068,-0.9494595,-0.9172488,-1.2219082,-1.0729338,-1.1293025,-0.9695912,-1.4339619,-1.0970918,-0.5736682,-0.7011688,-0.8689328,-0.7763271,-0.4555623,-0.5642734,-0.7924324,-0.7803534,-0.6689581,-0.6273527,-0.6058789,-0.5790366,-1.0568285,-0.9991177,-0.8192747,-0.7696165,-0.7253268,-0.7293532,-0.6595633,-1.0353547,-1.2823033,-1.0098546,-0.9118804,-1.0366968,-0.9387226,-0.8662486,-0.799143,-0.7333795,-0.7521691,-1.2178819,-0.7615638,-0.5320627,-0.5763524,-0.8125641,-1.1521184,-0.8152483,-0.6260105,-0.5575628,-0.52401,-0.5562207,-0.5092468
2020-09-09.out.4,4.0,-0.5441417,-0.7293532,-0.8018272,-0.7978009,-0.9145646,-0.9964334,-0.8756434,-0.6152737,-0.5266943,-0.7723007,-0.9575122,-0.8246431,-0.6649318,-0.7374058,-1.1333288,-1.1454079,-0.8179326,-0.9279857,-1.0044861,-0.4179832,-0.8930908,-0.8152483,-0.7978009,-1.0689075,-1.0501179,-1.2084871,-1.1024603,-1.1172235,-0.8998014,-0.8447748,-0.8608801,-0.6273527,-1.0366968,-0.6984846,-1.1964081,-1.1534605,-0.7320374,-1.4071197,-1.2245925,-0.9011435,-1.0460916,-1.1762764,-0.9588543,-1.0380389,-0.9199331,-1.1883554,-1.0246178,-0.9575122,-0.8729591,-1.087697,-1.4420146,-1.5386466,-1.2017766,-1.063539,-1.1923818,-1.0836707,-0.9682491,-0.8756434,-1.9305433,-1.279619,-0.7400901,-1.0232757,-0.4542202,-0.762906
2020-09-09.out.5,4.0,-0.762906,-0.8125641,-1.3413562,-1.0340126,-1.1011182,-1.0366968,-0.8984593,-0.787064,-0.8018272,-0.6367474,-0.8622222,-0.9226173,-0.8313537,-0.8461169,-0.7575375,-1.279619,-0.7494848,-0.6233263,-0.4126148,-0.6421159,-0.5870893,-0.7360637,-0.9400647,-1.0165651,-1.6352787,-1.782911,-0.8018272,-1.5654889,-1.0192493,-0.9803281,-0.9575122,-0.6662739,-0.7548533,-0.3025616,-0.6099052,-1.0528021,-1.338672,-1.6715157,-1.7788847,-1.134671,-1.3252509,-1.0648811,-0.7427743,-0.6233263,-1.0796444,-0.9266436,-0.7776692,-0.6582212,-1.1870133,-1.8969905,-1.2326451,-1.4379883,-1.4621463,-1.4809358,-1.2098292,-0.799143,-1.0420652,-0.8877224,-0.9709333,-0.4045621,-0.7709586,-0.9185909,-0.9279857,-1.2527768
2020-09-09.out.6,4.0,-1.1749343,-1.1024603,-0.9897229,-1.2568031,-1.7158054,-1.4191987,-0.7857219,-1.4648305,-0.6474843,-1.1749343,-0.991065,-0.8152483,-1.0165651,-0.4837467,-0.5481681,-1.1682238,-1.2178819,-1.7627793,-0.9736175,-1.435304,-0.6380896,-0.9977755,-0.9333542,-0.8729591,-0.8004851,-0.9185909,-0.631379,-0.3334302,-0.5562207,-0.7481427,-1.2406978,-1.2339872,-1.170908,-1.2420399,-1.0340126,-0.5763524,-0.978986,-1.2849875,-0.6716424,-1.8178059,-1.1574869,-1.3681984,-1.5963575,-1.5332782,-0.895775,-1.0192493,-0.6662739,-0.6890898,-0.7964588,-1.57891,-1.26754,-0.536089,-1.57891,-1.3601458,-0.3602724,-1.0058282,-0.9856965,-0.5790366,-0.5763524,-1.326593,-0.7092215,-0.8407485,-1.1883554,-1.6715157
2020-09-09.out.7,4.0,-2.2539923,-1.6433314,-1.7171475,-1.4822779,-1.4151723,-1.1158814,-1.122592,-0.6394317,-0.7790113,-0.0730604,-0.2005611,-1.5520678,-0.4367728,-1.0568285,-1.0957497,-1.3306193,-0.9145646,-0.8568538,-1.0850128,-1.0340126,-1.3252509,-0.6931161,-1.6674894,-1.3225666,-1.1843291,-0.9897229,-0.954828,-1.0313283,-1.1145393,-0.7723007,-0.5991683,-0.6528528,-1.1252762,-0.6448001,-0.8206168,-1.0595127,-0.978986,-0.8649065,-1.075618,-0.7776692,-0.2985352,-0.9440911,-0.9655649,-0.8300116,-0.8179326,-0.5776945,-0.6085631,-0.5776945,-0.6649318,-0.8796697,-0.7790113,-0.7803534,-1.6956737,-1.2286188,-0.8313537,-0.9360384,-0.9964334,-0.7132478,-0.5884314,-0.5615892,-0.6340632,-0.8904066,-0.787064,-0.6394317
2020-09-09.out.8,4.0,-0.8501432,-1.590989,-1.530594,-1.0836707,-1.3064613,-1.1064866,-0.7441164,-0.7978009,-0.8407485,-0.6125894,-0.8018272,-0.7521691,-0.8984593,-0.7763271,-1.1803028,-0.8514853,-0.7253268,-1.7386213,-1.399067,-0.7172742,-1.1131972,-1.0541442,-0.4340885,-0.3938252,-0.762906,-0.4622729,-0.1817715,-0.2515613,-0.475694,-0.6528528,-1.5534099,-0.8139062,-1.1816449,-0.847459,-1.1386973,-1.1628553,-0.7427743,-0.978986,-0.7186163,-0.6394317,-0.3025616,-0.6273527,-0.6125894,-0.5025363,-0.7951166,-1.2809612,-0.7964588,-1.1319867,-0.7441164,-0.6823792,-0.655537,-0.83538,-0.9481174,-0.3616145,-0.8394063,-0.7360637,-0.7561954,-0.5146153,-0.7830376,-0.7830376,-0.6756687,-0.655537,-0.7186163,-0.8608801
2020-09-09.out.9,4.0,-0.8702749,-1.0098546,-1.3118297,-0.8756434,-0.6998267,-0.4783782,-0.3696672,-0.7320374,-0.7427743,-0.5186416,-0.6622476,-0.6582212,-0.415299,-0.4958257,-1.075618,-1.3668563,-0.8125641,-0.8488011,-0.9118804,-0.9534859,-0.9091962,-0.8286694,-0.4931415,-0.5750103,-0.4569044,-0.6058789,-0.5226679,-0.8018272,-0.6984846,-1.0044861,-1.8808852,-1.4876464,-1.0648811,-1.0501179,-0.8528275,-0.679695,-0.3991936,-0.3884567,-0.4018779,-0.3025616,-0.4985099,-0.9991177,-0.5226679,-0.2448508,-0.9038277,-0.8729591,-1.2823033,-0.487773,-0.7910903,-0.8635644,-1.2809612,-1.0957497,-0.954828,-1.0648811,-1.0702496,-0.7910903,-0.9346963,-1.5654889,-1.2004344,-0.9803281,-1.3467246,-1.2138556,-0.7427743,-0.655537
2020-09-09.out.10,4.0,-1.0702496,-0.871617,-0.8850381,-0.7145899,-0.9320121,-1.0809865,-1.1212498,-0.9118804,-0.883696,-0.9011435,-0.8071957,-0.5401154,-0.7199584,-0.6703002,-0.655537,-1.0420652,-1.0044861,-1.2661979,-1.2272767,-0.6622476,-0.8863803,-0.9132225,-0.7615638,-0.8984593,-0.9521437,-0.8488011,-0.9494595,-0.8689328,-0.7253268,-0.6286948,-0.5052205,-0.7226426,-0.5803787,-1.3843038,-1.722516,-1.5198571,-1.063539,-0.558905,-0.6005104,-0.5682997,-0.5468259,-0.6541949,-0.2904826,-0.4689835,-0.2502192,-0.4931415,-0.6528528,-1.4138302,-2.6244152,-1.8634377,-0.9481174,-1.1185656,-0.9950913,-0.8259852,-0.4595887,-0.4072463,-0.4917994,-0.6810371,-0.6850635,-0.7360637,-0.6327211,-0.6380896,-0.7051951,-0.5092468
2020-09-09.out.11,4.0,-0.5052205,-0.3146406,-0.9508016,-1.0460916,-0.7186163,-0.5226679,-1.3010928,-1.7869373,-1.7292265,-1.255461,-1.1776185,-1.1561448,-0.9803281,-0.9843544,-1.2125135,-0.942749,-0.7306953,-0.9803281,-1.3413562,-1.1507763,-0.895775,-0.895775,-0.7924324,-0.4864309,-0.6622476,-0.3132985,-0.3804041,-0.3052458,-0.4099305,-0.6474843,-0.6354053,-0.7280111,-0.8555117,-1.6191734,-1.243382,-0.7602217,-1.1480921,-0.8998014,-0.6609055,-1.0004598,-1.1990923,-0.9736175,-1.1172235,-0.7776692,-0.7427743,-0.8756434,-0.7011688,-0.691774,-1.0608548,-1.1964081,-1.2259346,-1.279619,-0.9709333,-0.7347216,-0.7561954,-0.8998014,-0.811222,-0.7266689,-0.9199331,-0.5924577,-0.7293532,-0.7441164,-0.7682744,-0.7830376
