,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127,val_128,val_129,val_130,val_131,val_132,val_133,val_134,val_135,val_136,val_137,val_138,val_139,val_140,val_141,val_142,val_143,val_144,val_145,val_146,val_147,val_148,val_149,val_150,val_151,val_152,val_153,val_154,val_155,val_156,val_157,val_158,val_159,val_160,val_161,val_162,val_163,val_164,val_165,val_166,val_167,val_168,val_169,val_170,val_171,val_172,val_173,val_174,val_175,val_176,val_177,val_178,val_179,val_180,val_181,val_182,val_183,val_184,val_185,val_186,val_187,val_188,val_189,val_190,val_191
2020-12-15.out.23,4.0,1.3492389,-1.0499356,-0.2949104,1.3492461,-1.0499348,-0.2949104,1.3492461,-1.049937,-0.2949247,1.3492605,-1.0499363,-0.2949319,1.3492676,-1.049937,-0.2949535,1.3492605,-1.0499363,-0.2949319,1.3492533,-1.049937,-0.2949391,1.3492389,-1.049937,-0.2949247,1.3492461,-1.049937,-0.2949247,1.3492389,-1.049937,-0.2949247,1.349203,-1.049937,-0.2948888,1.3491958,-1.049937,-0.2948744,1.349203,-1.0499356,-0.2948744,1.3492174,-1.0499356,-0.2948888,1.3492461,-1.049937,-0.2949247,1.3492892,-1.049937,-0.294975,1.3492605,-1.049937,-0.2949463,1.3492676,-1.0499363,-0.2949463,1.3492533,-1.0499356,-0.2949247,1.3492461,-1.049937,-0.2949319,1.3492389,-1.0499356,-0.2949104,1.3492605,-1.049937,-0.2949463,1.3492605,-1.049937,-0.2949463,1.3492533,-1.0499363,-0.2949247,1.3492174,-1.049937,-0.2949032,1.3491958,-1.049937,-0.2948744,1.3491958,-1.0499356,-0.2948673,1.3491743,-1.0499384,-0.2948673,1.3491455,-1.0499384,-0.2948385,1.3491886,-1.0499356,-0.2948601,1.3491814,-1.0499363,-0.2948529,1.3491599,-1.0499363,-0.2948385,1.3491886,-1.0499356,-0.2948601,1.3491814,-1.0499348,-0.2948457,1.3491671,-1.0499348,-0.2948313,1.3491814,-1.0499348,-0.2948457,1.3491671,-1.0499334,-0.294817,1.3491599,-1.0499327,-0.2948026,1.349203,-1.0499327,-0.2948457,1.3492245,-1.0499334,-0.2948744,1.3491671,-1.0499327,-0.2948098,1.3491886,-1.0499327,-0.2948313,1.3492389,-1.0499327,-0.2948816,1.3492533,-1.0499313,-0.2948888,1.3492892,-1.0499313,-0.2949247,1.3492892,-1.049932,-0.2949247,1.349282,-1.0499313,-0.2949104,1.3492892,-1.0499327,-0.2949319,1.3492964,-1.0499327,-0.2949391,1.3492748,-1.0499334,-0.2949247,1.3492605,-1.0499334,-0.2949104,1.3492317,-1.0499334,-0.2948888,1.3492174,-1.0499348,-0.2948816,1.3492245,-1.0499348,-0.2948888,1.3492389,-1.0499348,-0.294896,1.3492102,-1.0499348,-0.2948673,1.3492102,-1.0499348,-0.2948744,1.349203,-1.0499356,-0.2948744,1.3491886,-1.0499356,-0.2948601,1.3492174,-1.0499348,-0.2948744,1.3491743,-1.0499348,-0.2948385,1.3491743,-1.0499356,-0.2948457,1.3491814,-1.0499348,-0.2948385,1.3491743,-1.0499356,-0.2948457
2020-12-15.out.24,4.0,1.3491599,-1.0499348,-0.294817,1.3491886,-1.0499348,-0.2948457,1.3491743,-1.0499348,-0.2948385,1.3491599,-1.0499334,-0.2948098,1.3491527,-1.0499348,-0.2948098,1.3491527,-1.0499341,-0.2948098,1.3491886,-1.0499327,-0.2948242,1.3491743,-1.0499334,-0.2948242,1.3491886,-1.0499334,-0.2948385,1.349203,-1.0499327,-0.2948457,1.3491958,-1.0499327,-0.2948457,1.349203,-1.0499327,-0.2948385,1.3492174,-1.0499327,-0.2948601,1.3492317,-1.0499327,-0.2948744,1.3491886,-1.0499327,-0.2948313,1.349203,-1.0499327,-0.2948385,1.3491814,-1.0499327,-0.2948242,1.3491743,-1.0499334,-0.2948242,1.3491527,-1.0499327,-0.2947954,1.3491814,-1.0499327,-0.2948242,1.349203,-1.0499327,-0.2948457,1.3492389,-1.0499327,-0.2948816,1.3492174,-1.0499327,-0.2948601,1.3492102,-1.0499313,-0.2948457,1.3492102,-1.0499313,-0.2948457,1.349203,-1.0499313,-0.2948385,1.3491886,-1.0499334,-0.2948385,1.349203,-1.0499313,-0.2948313,1.3492317,-1.0499327,-0.2948744,1.3492533,-1.0499313,-0.2948888,1.3492461,-1.0499313,-0.2948744,1.3492461,-1.0499327,-0.2948888,1.3492461,-1.0499334,-0.294896,1.3492245,-1.0499327,-0.2948601,1.3492317,-1.0499327,-0.2948744,1.3492245,-1.0499334,-0.2948744,1.3492102,-1.0499334,-0.2948601,1.3492174,-1.0499327,-0.2948601,1.3491886,-1.0499341,-0.2948385,1.3492102,-1.0499334,-0.2948601,1.349203,-1.0499327,-0.2948457,1.3491814,-1.0499334,-0.2948313,1.3491671,-1.0499334,-0.294817,1.3491527,-1.0499334,-0.2948026,1.3491527,-1.0499348,-0.2948098,1.3491455,-1.0499334,-0.2947954,1.3491743,-1.0499334,-0.2948242,1.3491671,-1.0499327,-0.2948026,1.3491527,-1.0499327,-0.2947954,1.3491527,-1.0499327,-0.2947954,1.3491383,-1.0499334,-0.2947882,1.3491455,-1.0499327,-0.2947811,1.3491671,-1.0499327,-0.2948026,1.3491886,-1.0499313,-0.294817,1.3491743,-1.0499327,-0.294817,1.3491743,-1.0499313,-0.2948026,1.3491383,-1.0499313,-0.2947667,1.3491599,-1.0499313,-0.2947882,1.3491455,-1.0499291,-0.2947523,1.3491383,-1.049932,-0.2947739,1.2875149,-1.0566345,-0.2947811,1.3284631,-1.0521762,-0.2947595,1.3341958,-1.051557,-0.2947954,1.3326944,-1.05172,-0.2947882
2020-12-15.out.25,4.0,1.3344329,-1.051529,-0.2947739,1.3344616,-1.0515246,-0.2947595,1.3340019,-1.0515771,-0.2947811,1.3344976,-1.0515246,-0.2947954,1.3342461,-1.0515476,-0.2947595,1.3371197,-1.0512358,-0.2947595,1.3354315,-1.0514205,-0.2947739,1.3356757,-1.0513961,-0.2947882,1.3337935,-1.0516029,-0.294817,1.3406542,-1.0508558,-0.2947954,1.3420191,-1.05071,-0.294817,1.3424645,-1.0506619,-0.294817,1.3428093,-1.0506238,-0.294817,1.341545,-1.0507617,-0.2948242,1.3409703,-1.0508199,-0.2947811,1.3380464,-1.051136,-0.2947667,1.3372059,-1.0512294,-0.2947811,1.337407,-1.0512057,-0.2947667,1.3379458,-1.0511461,-0.2947595,1.3392102,-1.0510103,-0.2947739,1.3394544,-1.0509823,-0.2947595,1.3399286,-1.0509298,-0.2947523,1.3401585,-1.0509068,-0.2947667,1.3370119,-1.0512481,-0.2947595,1.3377231,-1.0511726,-0.2947811,1.3378309,-1.0511626,-0.2947954,1.3385062,-1.0510879,-0.2947882,1.3397418,-1.0509593,-0.2948313,1.3413582,-1.0507818,-0.294817,1.2962577,-1.0556841,-0.2947954,1.311739,-1.0539988,-0.2947954,1.3417748,-1.0507366,-0.294817,1.3435996,-1.050534,-0.2947739,1.3431039,-1.050585,-0.2947523,1.3491599,-1.0499277,-0.2947595,1.3491743,-1.0499284,-0.2947739,1.3491383,-1.0499277,-0.294738,1.3491455,-1.0499284,-0.2947451,1.3491455,-1.0499284,-0.2947451,1.3491958,-1.0499291,-0.2948026,1.349203,-1.0499277,-0.2947954,1.3491886,-1.0499277,-0.2947882,1.3491814,-1.0499269,-0.2947667,1.3491814,-1.0499269,-0.2947739,1.3491455,-1.0499277,-0.2947451,1.3491527,-1.0499277,-0.2947451,1.3491455,-1.0499277,-0.2947451,1.3491383,-1.0499277,-0.2947308,1.3491743,-1.0499269,-0.2947595,1.3491958,-1.0499255,-0.2947739,1.3491743,-1.0499255,-0.2947451,1.3491599,-1.0499255,-0.2947308,1.3491886,-1.0499255,-0.2947667,1.3491886,-1.0499255,-0.2947595,1.3491886,-1.0499269,-0.2947811,1.3459415,-1.0502782,-0.2947667,1.3454314,-1.0503328,-0.2947595,1.3465665,-1.0502107,-0.2947595,1.3432547,-1.0505685,-0.2947451,1.3478093,-1.0500757,-0.2947667,1.3480823,-1.0500469,-0.2947739,1.3480823,-1.050044,-0.2947451,1.3481254,-1.0500383,-0.294738,1.3415378,-1.0507574,-0.2947739
2020-12-15.out.26,4.0,1.3399717,-1.0509305,-0.2947954,1.3491671,-1.0499291,-0.2947739,1.324749,-1.0525814,-0.2947739,1.3252734,-1.0525275,-0.2948026,1.3247346,-1.0525807,-0.2947451,1.3295191,-1.0520627,-0.2947667,1.3299717,-1.0520103,-0.2947451,1.3316887,-1.0518228,-0.2947308,1.3316599,-1.0518264,-0.294738,1.3310565,-1.0518896,-0.2947164,1.3310852,-1.0518903,-0.2947523,1.329943,-1.0520139,-0.2947451,1.3299142,-1.0520167,-0.2947451,1.3234631,-1.05272,-0.2947595,1.3265522,-1.0523838,-0.2947595,1.3285924,-1.0521619,-0.2947523,1.3375004,-1.0511906,-0.2947236,1.3367318,-1.0512739,-0.2947164,1.3357691,-1.0513795,-0.2947236,1.3391096,-1.0510167,-0.2947308,1.3386283,-1.0510721,-0.2947523,1.3384056,-1.0510936,-0.294738,1.3383338,-1.0511001,-0.2947236,1.3383338,-1.0511015,-0.294738,1.3168683,-1.0534341,-0.2947236,1.3303812,-1.051965,-0.2947308,1.344361,-1.0504435,-0.294702,1.3064085,-1.0545685,-0.2946949,1.2814732,-1.0572847,-0.2947092,1.2829244,-1.0571245,-0.2946805,1.3306111,-1.051937,-0.2947092,1.3441815,-1.0504614,-0.2946877,1.3442246,-1.0504557,-0.2946805,1.3442246,-1.0504593,-0.2947092,1.3420981,-1.0506877,-0.2946877,1.3060422,-1.0546065,-0.2946805,1.3485708,-1.0499873,-0.2947164,1.348578,-1.0499859,-0.2947092,1.3486642,-1.0499859,-0.2947954,1.3486642,-1.0499851,-0.2947882,1.3486355,-1.0499873,-0.2947811,1.3486283,-1.0499859,-0.2947595,1.3486067,-1.0499873,-0.2947451,1.3486067,-1.0499859,-0.2947451,1.3486067,-1.0499873,-0.2947451,1.3486498,-1.0499851,-0.2947667,1.3486714,-1.0499859,-0.2948026,1.348657,-1.0499851,-0.2947811,1.3486498,-1.0499859,-0.2947811,1.3486355,-1.0499851,-0.2947523,1.3485995,-1.0499859,-0.2947308,1.3486498,-1.0499859,-0.2947811,1.3486714,-1.0499851,-0.2947954,1.3486498,-1.0499851,-0.2947739,1.3486642,-1.0499851,-0.2947882,1.348657,-1.0499851,-0.2947811,1.3486498,-1.0499851,-0.2947739,1.3486427,-1.0499851,-0.2947667,1.3486139,-1.0499851,-0.2947308,1.3485995,-1.0499859,-0.2947308,1.3485995,-1.0499873,-0.2947451,1.3485995,-1.0499873,-0.2947451,1.3486139,-1.0499873,-0.2947595,1.3486139,-1.0499859,-0.2947451
2020-12-15.out.27,4.0,1.3485995,-1.0499873,-0.294738,1.3486139,-1.0499859,-0.2947451,1.3486283,-1.0499859,-0.2947595,1.348578,-1.0499859,-0.2947092,1.3485995,-1.0499859,-0.2947308,1.3485924,-1.0499859,-0.2947236,1.348578,-1.0499859,-0.294702,1.348578,-1.0499859,-0.2947092,1.3486283,-1.0499859,-0.2947595,1.3486498,-1.0499851,-0.2947739,1.3486355,-1.0499837,-0.2947451,1.3486067,-1.0499851,-0.2947236,1.3486355,-1.0499851,-0.2947595,1.3486427,-1.0499851,-0.2947667,1.3486355,-1.0499851,-0.2947523,1.3486067,-1.0499859,-0.294738,1.3486139,-1.0499851,-0.294738,1.3485995,-1.0499851,-0.2947236,1.3486355,-1.0499851,-0.2947595,1.3486067,-1.0499851,-0.2947236,1.3486355,-1.0499851,-0.2947595,1.3486139,-1.0499851,-0.2947308,1.3486067,-1.0499851,-0.2947236,1.3486139,-1.0499851,-0.294738,1.3486139,-1.0499837,-0.2947236,1.3486067,-1.0499837,-0.2947236,1.3486355,-1.049983,-0.294738,1.3485995,-1.0499837,-0.2947092,1.3485995,-1.049983,-0.2946949,1.3485995,-1.049983,-0.2946949,1.3485995,-1.049983,-0.2946949,1.3485995,-1.0499837,-0.2947092,1.348578,-1.0499837,-0.2946877,1.3485564,-1.0499837,-0.2946661,1.348578,-1.0499837,-0.2946877,1.3485924,-1.0499815,-0.2946805,1.3485924,-1.049983,-0.2946949,1.3485924,-1.049983,-0.2946877,1.3486211,-1.0499815,-0.2947092,1.3485995,-1.0499808,-0.2946805,1.3485852,-1.0499808,-0.2946661,1.3485924,-1.0499794,-0.2946589,1.3485924,-1.0499779,-0.2946517,1.3486067,-1.0499772,-0.2946589,1.3486067,-1.0499772,-0.2946517,1.3485995,-1.0499758,-0.2946374,1.3486642,-1.0499736,-0.2946805,1.3486642,-1.0499729,-0.2946661,1.3486858,-1.0499715,-0.2946805,1.3486714,-1.0499729,-0.2946733,1.3486714,-1.0499715,-0.2946661,1.3486929,-1.0499715,-0.2946877,1.3486929,-1.0499708,-0.2946733,1.3486858,-1.0499708,-0.2946733,1.3486642,-1.0499708,-0.2946446,1.3486858,-1.0499693,-0.2946589,1.3486858,-1.0499693,-0.2946661,1.3486714,-1.0499679,-0.2946374,1.3486858,-1.0499679,-0.2946517,1.3486929,-1.0499679,-0.2946517,1.3486858,-1.0499672,-0.2946374,1.3486858,-1.0499672,-0.2946446,1.3487001,-1.0499672,-0.2946517,1.3486858,-1.0499657,-0.2946302
2020-12-15.out.28,4.0,1.3487073,-1.0499672,-0.2946661,1.3486929,-1.0499657,-0.2946374,1.3487576,-1.0499636,-0.2946805,1.3487145,-1.0499636,-0.2946374,1.3487289,-1.0499636,-0.2946517,1.3487648,-1.0499607,-0.2946589,1.3487576,-1.0499607,-0.2946517,1.3488151,-1.0499607,-0.2947092,1.3487791,-1.0499607,-0.2946733,1.3487935,-1.0499607,-0.2946949,1.3487863,-1.0499607,-0.2946733,1.3487791,-1.0499614,-0.2946805,1.348772,-1.0499607,-0.2946661,1.348772,-1.0499607,-0.2946661,1.3487648,-1.0499607,-0.2946589,1.3487863,-1.0499607,-0.2946805,1.3487863,-1.0499621,-0.2946877,1.3487791,-1.0499614,-0.2946805,1.3488079,-1.0499607,-0.2947092,1.3488222,-1.0499607,-0.2947164,1.3488079,-1.0499607,-0.294702,1.3488294,-1.0499607,-0.2947236,1.3488366,-1.0499607,-0.2947308,1.3488007,-1.0499607,-0.2946949,1.3488366,-1.0499593,-0.2947236,1.3488222,-1.0499607,-0.2947236,1.3488151,-1.0499614,-0.2947164,1.3488007,-1.0499607,-0.2946949,1.348851,-1.0499607,-0.2947451,1.3488366,-1.0499607,-0.2947308,1.3488222,-1.0499614,-0.2947236,1.3488007,-1.0499614,-0.2947092,1.3488151,-1.0499614,-0.2947164,1.3488007,-1.0499614,-0.2947092,1.3488222,-1.0499629,-0.294738,1.3488438,-1.0499621,-0.2947451,1.3488294,-1.0499614,-0.2947308,1.3488438,-1.0499614,-0.2947523,1.3488151,-1.0499614,-0.2947236,1.3487863,-1.0499614,-0.2946949,1.3488294,-1.0499607,-0.2947236,1.3487863,-1.0499614,-0.2946949,1.3487935,-1.0499614,-0.2946949,1.3488294,-1.0499607,-0.2947236,1.3488079,-1.0499614,-0.2947092,1.3488007,-1.0499607,-0.2946949,1.3488294,-1.0499593,-0.2947164,1.3488294,-1.0499593,-0.2947092,1.3488151,-1.0499607,-0.2947164,1.3488222,-1.0499593,-0.294702,1.3487935,-1.0499593,-0.2946733,1.3488294,-1.0499571,-0.2946949,1.3488366,-1.0499571,-0.2946949,1.3488151,-1.0499564,-0.2946661,1.3488294,-1.0499564,-0.2946805,1.2823712,-1.0571848,-0.2946805,1.3117246,-1.0539866,-0.2946661,1.3113726,-1.0540239,-0.2946589,1.3370766,-1.0512315,-0.2946733,1.3446843,-1.0504025,-0.2946446,1.3454099,-1.0503242,-0.2946517,1.3454386,-1.0503199,-0.2946374,1.3446556,-1.0504068,-0.2946589,1.3441024,-1.0504657,-0.2946446
2020-12-15.out.29,4.0,1.2823425,-1.0571856,-0.2946661,1.2953094,-1.0557789,-0.2947164,1.3260206,-1.0524377,-0.2947236,1.3272777,-1.0523005,-0.2947164,1.3267892,-1.0523529,-0.294702,1.326703,-1.0523616,-0.2946949,1.3268467,-1.0523458,-0.294702,1.327443,-1.0522811,-0.294702,1.3345766,-1.051506,-0.294702,1.3349717,-1.0514621,-0.2946949,1.3134272,-1.0538041,-0.2946949,1.2924215,-1.0560886,-0.2946733,1.3485708,-1.0499808,-0.2946517,1.3486139,-1.0499758,-0.2946517,1.3486427,-1.0499751,-0.2946661,1.3486642,-1.0499751,-0.2946949,1.3486211,-1.0499758,-0.2946589,1.3486355,-1.0499758,-0.2946733,1.3486427,-1.0499736,-0.2946589,1.3486642,-1.0499736,-0.2946805,1.3486786,-1.0499736,-0.2946949,1.348657,-1.0499736,-0.2946733,1.3486929,-1.0499736,-0.2947092,1.3486714,-1.0499736,-0.2946877,1.348657,-1.0499729,-0.2946661,1.3486786,-1.0499736,-0.2946949,1.3487073,-1.0499729,-0.2947164,1.3486858,-1.0499736,-0.294702,1.3487217,-1.0499729,-0.2947236,1.3487073,-1.0499708,-0.2946949,1.3487145,-1.0499708,-0.294702,1.3475651,-1.0500979,-0.2947236,1.3478093,-1.0500699,-0.2947092,1.3478309,-1.0500663,-0.2946949,1.3478093,-1.0500699,-0.2947092,1.3142246,-1.0537172,-0.2946877,1.3341671,-1.0515505,-0.294702,1.3176513,-1.0533443,-0.2946877,1.3092965,-1.0542495,-0.2946517,1.3486858,-1.0499736,-0.294702,1.3486714,-1.0499751,-0.294702,1.3486786,-1.0499758,-0.2947164,1.348657,-1.0499751,-0.2946877,1.3486498,-1.0499758,-0.2946877,1.3486714,-1.0499751,-0.2946949,1.348657,-1.0499758,-0.2946877,1.3486427,-1.0499758,-0.2946877,1.3486498,-1.0499758,-0.2946877,1.3486355,-1.0499758,-0.2946733,1.3486498,-1.0499758,-0.2946877,1.3486427,-1.0499751,-0.2946733,1.3486355,-1.0499758,-0.2946661,1.3486642,-1.0499751,-0.2946949,1.3486642,-1.0499758,-0.294702,1.3486498,-1.0499751,-0.2946805,1.348657,-1.0499751,-0.2946877,1.3486355,-1.0499751,-0.2946589,1.3486498,-1.0499729,-0.2946589,1.3486427,-1.0499736,-0.2946589,1.3486427,-1.0499751,-0.2946661,1.3486498,-1.0499729,-0.2946589,1.3486283,-1.0499729,-0.2946374,1.348657,-1.0499715,-0.2946517,1.3486427,-1.0499729,-0.2946446
2020-12-15.out.30,4.0,1.3486427,-1.0499729,-0.2946517,1.3486642,-1.0499715,-0.2946661,1.3486498,-1.0499715,-0.2946446,1.348657,-1.0499715,-0.2946517,1.3486355,-1.0499715,-0.2946302,1.3487001,-1.0499708,-0.2946877,1.3487073,-1.0499708,-0.2946949,1.3487001,-1.0499708,-0.2946877,1.3487145,-1.0499715,-0.2947092,1.3487073,-1.0499708,-0.2946949,1.3486786,-1.0499715,-0.2946733,1.3486858,-1.0499715,-0.2946805,1.3487073,-1.0499715,-0.294702,1.3486858,-1.0499715,-0.2946805,1.3486929,-1.0499708,-0.2946733,1.3486786,-1.0499715,-0.2946733,1.3486786,-1.0499715,-0.2946805,1.3486929,-1.0499708,-0.2946805,1.3487001,-1.0499729,-0.2947092,1.3482475,-1.0500182,-0.2946733,1.3429674,-1.0505907,-0.2946589,1.345999,-1.0502596,-0.2946446,1.3459271,-1.0502696,-0.2946661,1.3457332,-1.0502876,-0.2946374,1.3444185,-1.0504313,-0.2946446,1.3443826,-1.050432,-0.2946158,1.3444904,-1.0504248,-0.2946517,1.3444688,-1.0504248,-0.2946302,1.3445263,-1.050419,-0.2946446,1.3429674,-1.0505893,-0.2946517,1.3478452,-1.0500606,-0.2946517,1.348657,-1.0499693,-0.2946302,1.3487073,-1.0499679,-0.2946661,1.3487145,-1.0499679,-0.2946805,1.3484056,-1.0499981,-0.2946517,1.3084416,-1.0543436,-0.2946661,1.3025795,-1.0549815,-0.2946661,1.3059488,-1.0546144,-0.2946661,1.3485133,-1.0499916,-0.2946949,1.3454961,-1.050317,-0.2946733,1.3455679,-1.0503077,-0.2946589,1.345726,-1.0502904,-0.2946661,1.3457547,-1.0502876,-0.2946589,1.3458194,-1.0502818,-0.2946733,1.3458553,-1.0502782,-0.2946733,1.2799646,-1.0574463,-0.2946733,1.3439372,-1.050488,-0.2946949,1.3371484,-1.0512215,-0.2946517,1.3407619,-1.0508357,-0.2947092,1.2836212,-1.0570505,-0.2947092,1.3485924,-1.0499815,-0.2946805,1.3486714,-1.0499758,-0.2947092,1.348657,-1.0499772,-0.2947092,1.3486498,-1.0499779,-0.294702,1.3486139,-1.0499794,-0.2946877,1.3486067,-1.0499794,-0.2946733,1.3486211,-1.0499779,-0.2946733,1.3486283,-1.0499779,-0.2946877,1.3486427,-1.0499779,-0.294702,1.3416815,-1.0507351,-0.2947092,1.330726,-1.0519226,-0.2946877,1.2817247,-1.057256,-0.2946877,1.2822635,-1.0571956,-0.2946733,1.3068036,-1.0545254,-0.2946949
2020-12-15.out.31,4.0,1.3114085,-1.0540239,-0.2946877,1.3245766,-1.0525915,-0.2946949,1.3421771,-1.0506784,-0.2946877,1.3421053,-1.0506877,-0.2946949,1.3420478,-1.0506927,-0.2946877,1.2792821,-1.0575196,-0.2946661,1.3352447,-1.0514305,-0.2946733,1.3486714,-1.0499729,-0.2946733,1.3486714,-1.0499715,-0.2946661,1.348657,-1.0499708,-0.2946446,1.3486858,-1.0499708,-0.2946733,1.3486929,-1.0499693,-0.2946733,1.3486786,-1.0499693,-0.2946517,1.3487001,-1.0499693,-0.2946733,1.3487073,-1.0499679,-0.2946733,1.3487289,-1.0499665,-0.2946733,1.3487217,-1.0499672,-0.2946733,1.3486498,-1.0499758,-0.2946877,1.3486642,-1.0499715,-0.2946589,1.3485708,-1.0499837,-0.2946805,1.3485277,-1.0499851,-0.2946446,1.3485349,-1.0499851,-0.2946517,1.3485564,-1.0499851,-0.2946733,1.3485636,-1.0499851,-0.2946877,1.3485564,-1.0499837,-0.2946661,1.3485708,-1.0499837,-0.2946805,1.3485564,-1.049983,-0.2946589,1.3485924,-1.049983,-0.2946877,1.348578,-1.049983,-0.2946733,1.3485924,-1.0499815,-0.2946805,1.3485564,-1.049983,-0.2946517,1.3485708,-1.0499815,-0.2946589,1.3485924,-1.0499808,-0.2946661,1.348578,-1.0499815,-0.2946661,1.3486139,-1.0499794,-0.2946805,1.3485924,-1.0499808,-0.2946733,1.3485708,-1.0499851,-0.2946877,1.3485852,-1.0499859,-0.2947092,1.3485708,-1.0499851,-0.2946877,1.3485995,-1.0499851,-0.2947236,1.3482691,-1.0500182,-0.2946949,1.3482763,-1.0500182,-0.294702,1.3154674,-1.0535814,-0.2946877,1.29666,-1.0556281,-0.2946805,1.3145838,-1.0536784,-0.2946949,1.3096269,-1.0542172,-0.2946877,1.3209775,-1.0529801,-0.2946661,1.3070192,-1.0544995,-0.2946805,1.3068108,-1.0545239,-0.2946949,1.3067462,-1.0545282,-0.2946661,1.3067893,-1.0545232,-0.2946517,1.3067174,-1.0545304,-0.2946589,1.3067246,-1.0545297,-0.2946517,1.3065809,-1.0545462,-0.2946589,1.3066815,-1.0545368,-0.2946877,1.3266384,-1.0523637,-0.2946589,1.3485708,-1.0499815,-0.2946589,1.3485708,-1.0499808,-0.2946446,1.348578,-1.0499808,-0.2946517,1.348578,-1.0499808,-0.2946517,1.3485924,-1.0499808,-0.2946661,1.3485924,-1.0499808,-0.2946661,1.3486211,-1.0499808,-0.294702,1.3486139,-1.0499794,-0.2946805
2020-12-15.out.32,4.0,1.3486139,-1.0499808,-0.2946949,1.3486283,-1.0499808,-0.2947092,1.3486211,-1.0499794,-0.2946949,1.3486355,-1.0499808,-0.2947164,1.3486355,-1.0499808,-0.2947164,1.3486355,-1.0499808,-0.2947092,1.3486067,-1.0499808,-0.2946877,1.3486067,-1.0499808,-0.2946877,1.3486211,-1.0499808,-0.294702,1.3485852,-1.0499815,-0.2946733,1.3485924,-1.0499815,-0.2946733,1.348578,-1.0499815,-0.2946661,1.3486355,-1.0499794,-0.2946949,1.3486427,-1.0499794,-0.2947164,1.3486283,-1.0499808,-0.2947092,1.3486139,-1.0499808,-0.2946949,1.3485995,-1.0499808,-0.2946733,1.3486498,-1.0499794,-0.2947164,1.3485995,-1.0499808,-0.2946733,1.3486211,-1.0499794,-0.2946877,1.3486283,-1.0499794,-0.2946949,1.3486355,-1.0499779,-0.2946949,1.3486355,-1.0499779,-0.2946949,1.3486211,-1.0499779,-0.2946733,1.3486139,-1.0499787,-0.2946733,1.3486211,-1.0499787,-0.2946805,1.3486211,-1.0499779,-0.2946733,1.3486355,-1.0499772,-0.2946877,1.3486355,-1.0499772,-0.2946877,1.3486355,-1.0499758,-0.2946733,1.3486355,-1.0499758,-0.2946733,1.3486355,-1.0499751,-0.2946589,1.3486283,-1.0499765,-0.2946661,1.2951298,-1.0557919,-0.2946589,1.2813583,-1.0572933,-0.2946661,1.3395263,-1.0509621,-0.2946446,1.2831327,-1.0571001,-0.2946661,1.3141456,-1.0537236,-0.2946661,1.3485636,-1.0499837,-0.2946661,1.3485493,-1.0499837,-0.2946589,1.348578,-1.049983,-0.2946733,1.3485852,-1.0499815,-0.2946733,1.3485564,-1.049983,-0.2946517,1.3485636,-1.0499815,-0.2946446,1.3485852,-1.0499815,-0.2946733,1.3485852,-1.0499815,-0.2946661,1.3485924,-1.0499808,-0.2946661,1.3485924,-1.0499808,-0.2946733,1.3485995,-1.0499808,-0.2946805,1.3485636,-1.0499815,-0.2946517,1.3485995,-1.0499815,-0.2946877,1.348578,-1.0499808,-0.2946589,1.3485995,-1.0499808,-0.2946733,1.3486139,-1.0499808,-0.2946949,1.3486067,-1.0499794,-0.2946733,1.3486139,-1.0499794,-0.2946805,1.3486067,-1.0499794,-0.2946733,1.3485852,-1.0499794,-0.2946517,1.3485924,-1.0499779,-0.2946517,1.3486067,-1.0499794,-0.2946733,1.3486139,-1.0499794,-0.2946805,1.3485924,-1.0499779,-0.2946446,1.3485924,-1.0499779,-0.2946517,1.3486067,-1.0499779,-0.2946661
