,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127,val_128,val_129,val_130,val_131,val_132,val_133,val_134,val_135,val_136,val_137,val_138,val_139,val_140,val_141,val_142,val_143,val_144,val_145,val_146,val_147,val_148,val_149,val_150,val_151,val_152,val_153,val_154,val_155,val_156,val_157,val_158,val_159,val_160,val_161,val_162,val_163,val_164,val_165,val_166,val_167,val_168,val_169,val_170,val_171,val_172,val_173,val_174,val_175,val_176,val_177,val_178,val_179,val_180,val_181,val_182,val_183,val_184,val_185,val_186,val_187,val_188,val_189,val_190,val_191
2020-12-22.out.0,4.0,1.3547336,-1.0276848,-0.304599,1.3547194,-1.0276855,-0.3045918,1.3546837,-1.0276884,-0.3045776,1.354584,-1.0276926,-0.3045206,1.3545127,-1.0276969,-0.304485,1.3544415,-1.0277019,-0.3044707,1.3543631,-1.027709,-0.3044493,1.3542847,-1.0277162,-0.3044422,1.354242,-1.0277211,-0.3044422,1.3541921,-1.0277261,-0.3044351,1.3541494,-1.0277283,-0.3044137,1.3541636,-1.0277304,-0.3044493,1.3541066,-1.027734,-0.3044208,1.3540781,-1.0277368,-0.3044208,1.3541066,-1.0277361,-0.3044422,1.354128,-1.0277311,-0.304428,1.3541565,-1.0277283,-0.3044208,1.3542135,-1.027724,-0.3044422,1.3542349,-1.027719,-0.3044137,1.3542705,-1.0277162,-0.304428,1.3542919,-1.0277133,-0.3044208,1.3543061,-1.0277097,-0.3044066,1.3543774,-1.0277069,-0.3044422,1.3544344,-1.0277019,-0.3044565,1.354413,-1.0277033,-0.3044493,1.3544272,-1.0277055,-0.304485,1.3543204,-1.0277119,-0.3044422,1.3542919,-1.0277176,-0.3044565,1.3542491,-1.0277197,-0.3044351,1.3542562,-1.0277183,-0.3044351,1.3543132,-1.027714,-0.3044493,1.3543774,-1.0277119,-0.3044921,1.3544344,-1.0277097,-0.3045348,1.3544985,-1.027709,-0.3045918,1.3545412,-1.0277055,-0.304599,1.354584,-1.0276991,-0.3045847,1.354641,-1.0276948,-0.304599,1.3546481,-1.0276926,-0.3045847,1.3546552,-1.0276941,-0.3046061,1.3546481,-1.0276962,-0.3046203,1.3546552,-1.0276991,-0.304656,1.3545982,-1.0277026,-0.3046275,1.3545911,-1.0277048,-0.3046417,1.3546339,-1.0277062,-0.3046987,1.3546054,-1.027709,-0.3046987,1.354584,-1.027714,-0.3047201,1.3545484,-1.0277169,-0.304713,1.3545555,-1.0277219,-0.3047771,1.354527,-1.0277283,-0.3047984,1.3544272,-1.0277347,-0.3047557,1.3544059,-1.0277404,-0.3047913,1.3543987,-1.0277447,-0.3048269,1.354356,-1.0277461,-0.3047984,1.3543987,-1.0277475,-0.3048483,1.3543845,-1.0277482,-0.3048483,1.3543916,-1.0277468,-0.3048412,1.3543987,-1.0277461,-0.3048412,1.354413,-1.0277461,-0.3048554,1.3544557,-1.0277418,-0.3048554,1.3544629,-1.0277418,-0.3048554,1.3544557,-1.0277439,-0.3048768,1.3544272,-1.0277439,-0.3048483,1.3544272,-1.0277418,-0.3048269,1.3544771,-1.0277382,-0.3048483
2020-12-22.out.1,4.0,1.3545056,-1.027734,-0.3048341,1.3545127,-1.0277347,-0.3048483,1.3544771,-1.0277361,-0.3048198,1.3544914,-1.0277361,-0.3048412,1.35447,-1.0277382,-0.3048341,1.3544344,-1.0277418,-0.3048341,1.3544557,-1.027739,-0.3048341,1.3544272,-1.0277397,-0.3048056,1.3543845,-1.0277404,-0.3047699,1.3543987,-1.0277404,-0.3047842,1.354413,-1.027739,-0.3047842,1.3544059,-1.0277368,-0.3047628,1.3544059,-1.0277361,-0.3047486,1.3543987,-1.0277354,-0.3047343,1.3543987,-1.027734,-0.3047201,1.354413,-1.0277311,-0.304713,1.354413,-1.0277304,-0.3046987,1.3543702,-1.0277325,-0.3046845,1.3543631,-1.0277325,-0.3046773,1.3543702,-1.0277318,-0.3046702,1.3543987,-1.0277297,-0.3046845,1.3543987,-1.0277283,-0.3046773,1.3543702,-1.0277297,-0.304656,1.3543845,-1.0277297,-0.3046631,1.354356,-1.0277325,-0.3046702,1.3543061,-1.027739,-0.3046845,1.354242,-1.0277439,-0.304656,1.3542206,-1.0277475,-0.3046702,1.3541707,-1.0277504,-0.3046488,1.3541565,-1.0277546,-0.3046702,1.3541423,-1.0277582,-0.3046916,1.3541209,-1.0277561,-0.3046488,1.354128,-1.0277525,-0.3046275,1.3541565,-1.0277525,-0.304656,1.3541565,-1.0277511,-0.3046417,1.354185,-1.0277482,-0.3046417,1.3541565,-1.0277475,-0.304599,1.3542277,-1.0277425,-0.3046275,1.3542705,-1.0277361,-0.3046203,1.3543275,-1.0277311,-0.3046275,1.3543489,-1.0277283,-0.3046203,1.3543845,-1.0277261,-0.3046417,1.3544201,-1.0277233,-0.3046417,1.354413,-1.0277211,-0.3046203,1.35447,-1.0277233,-0.3046916,1.3545199,-1.0277219,-0.3047343,1.354527,-1.027719,-0.3047201,1.3545697,-1.0277211,-0.3047771,1.3545341,-1.0277219,-0.3047486,1.3545341,-1.0277219,-0.3047486,1.3545484,-1.0277197,-0.3047414,1.3545697,-1.0277162,-0.3047343,1.3545626,-1.027714,-0.3046987,1.3545769,-1.0277119,-0.3046987,1.3545555,-1.0277126,-0.3046845,1.3545412,-1.0277133,-0.3046773,1.3545412,-1.0277119,-0.3046631,1.3545911,-1.0277048,-0.3046417,1.3546196,-1.0277005,-0.3046346,1.3546196,-1.0276998,-0.3046275,1.354641,-1.0276976,-0.3046275,1.3546766,-1.0276991,-0.3046773,1.3547336,-1.0276991,-0.3047343,1.354698,-1.0277005,-0.3047058
2020-12-22.out.2,4.0,1.3546909,-1.0276991,-0.3046987,1.3547051,-1.0276991,-0.3046987,1.3547051,-1.0277012,-0.3047201,1.3547265,-1.0277012,-0.3047486,1.354755,-1.0277019,-0.3047842,1.3546909,-1.027709,-0.3047842,1.3546909,-1.027714,-0.3048269,1.354641,-1.027719,-0.3048269,1.3546481,-1.027724,-0.3048839,1.3545982,-1.0277276,-0.3048626,1.3545484,-1.027729,-0.3048341,1.3545056,-1.0277311,-0.3048127,1.3545341,-1.0277283,-0.3048127,1.3545412,-1.0277304,-0.3048341,1.3545341,-1.0277325,-0.3048554,1.3545412,-1.0277311,-0.3048483,1.3546125,-1.0277276,-0.3048839,1.3546481,-1.0277247,-0.3048911,1.3546766,-1.0277233,-0.3049053,1.3547336,-1.0277219,-0.3049552,1.3547764,-1.027719,-0.3049694,1.3547764,-1.0277183,-0.3049623,1.354812,-1.0277176,-0.3049908,1.3548262,-1.0277183,-0.3050122,1.3548262,-1.027719,-0.3050193,1.3547479,-1.0277226,-0.3049694,1.3547479,-1.0277254,-0.3049979,1.354698,-1.0277276,-0.3049623,1.3547194,-1.0277261,-0.3049766,1.2961667,-1.0340345,-0.3049766,1.2984752,-1.0337837,-0.3049552,1.3293617,-1.030455,-0.3049623,1.3273311,-1.0306687,-0.3049267,1.3548262,-1.0277119,-0.3049481,1.3547835,-1.027709,-0.3048839,1.354812,-1.0277105,-0.3049267,1.3548191,-1.0277112,-0.3049338,1.354869,-1.027709,-0.3049694,1.3549117,-1.0277083,-0.3050051,1.3549046,-1.0277076,-0.3049979,1.3548761,-1.0277097,-0.3049837,1.3548476,-1.0277133,-0.3049837,1.3548334,-1.027714,-0.3049837,1.3548547,-1.027714,-0.3049979,1.3548405,-1.0277162,-0.3050051,1.3548334,-1.0277169,-0.3050051,1.354812,-1.0277176,-0.3049908,1.354812,-1.0277197,-0.3050122,1.3548049,-1.027724,-0.3050407,1.3547479,-1.0277283,-0.3050264,1.3547479,-1.0277297,-0.3050407,1.3547977,-1.0277254,-0.3050549,1.3547764,-1.0277247,-0.3050264,1.3547906,-1.0277268,-0.3050549,1.3547764,-1.0277276,-0.3050478,1.3547764,-1.0277283,-0.3050549,1.3547407,-1.027729,-0.3050193,1.3547265,-1.0277297,-0.3050122,1.3546909,-1.027729,-0.3049766,1.3547265,-1.0277276,-0.3049979,1.3543204,-1.0277682,-0.3049694,1.3218022,-1.0312644,-0.3049196,1.2863485,-1.0350876,-0.3049053,1.3475161,-1.0284956,-0.3049196
2020-12-22.out.3,4.0,1.3466254,-1.0285868,-0.3048768,1.3467038,-1.0285768,-0.3048626,1.3160595,-1.0318778,-0.3048697,1.2867475,-1.0350406,-0.3048626,1.3054433,-1.0330192,-0.3048341,1.3473379,-1.0285077,-0.3048626,1.3549759,-1.0276848,-0.3048483,1.3549545,-1.0276884,-0.3048626,1.3549117,-1.0276884,-0.3048198,1.3549189,-1.0276884,-0.3048198,1.3549189,-1.0276869,-0.3048056,1.3549759,-1.0276848,-0.3048483,1.3549616,-1.0276855,-0.3048483,1.3549972,-1.0276834,-0.3048554,1.3550756,-1.0276763,-0.3048626,1.3551184,-1.0276684,-0.3048412,1.3551896,-1.0276656,-0.3048768,1.355211,-1.0276627,-0.3048768,1.3552324,-1.0276599,-0.3048697,1.3552537,-1.0276599,-0.3048911,1.3544771,-1.0277397,-0.3048554,1.3191232,-1.0315515,-0.3049053,1.3465328,-1.0286053,-0.3049552,1.286434,-1.0350848,-0.3049623,1.3443455,-1.0288383,-0.3049409,1.3555174,-1.0276421,-0.3049908,1.3555387,-1.0276413,-0.3050051,1.3555672,-1.0276385,-0.3050122,1.3555957,-1.0276378,-0.3050336,1.3555601,-1.0276378,-0.3049979,1.3555957,-1.0276378,-0.3050336,1.3555957,-1.0276364,-0.3050193,1.35561,-1.0276378,-0.3050478,1.3556456,-1.0276378,-0.3050834,1.35561,-1.0276413,-0.3050763,1.3555672,-1.0276435,-0.3050549,1.3555744,-1.0276456,-0.3050834,1.3555387,-1.0276478,-0.3050692,1.3555459,-1.0276506,-0.3051048,1.3555316,-1.0276506,-0.3050906,1.3555245,-1.0276535,-0.3051048,1.3555245,-1.0276542,-0.3051119,1.3555031,-1.0276542,-0.3050977,1.3555387,-1.0276542,-0.3051262,1.355496,-1.0276542,-0.3050906,1.3554889,-1.0276556,-0.3050834,1.3554604,-1.0276563,-0.3050692,1.3554604,-1.0276577,-0.3050834,1.3554889,-1.0276556,-0.3050906,1.3555031,-1.0276556,-0.3051048,1.3554746,-1.0276577,-0.3050977,1.3554532,-1.0276577,-0.3050692,1.355439,-1.0276584,-0.3050692,1.3554461,-1.0276577,-0.3050692,1.3554247,-1.0276584,-0.3050549,1.3554176,-1.0276584,-0.3050478,1.3554034,-1.0276577,-0.3050264,1.3553962,-1.0276584,-0.3050264,1.355382,-1.0276577,-0.3050051,1.3553962,-1.0276563,-0.3050051,1.3554176,-1.0276563,-0.3050336,1.3554247,-1.0276556,-0.3050264,1.3554105,-1.0276556,-0.3050122,1.3554105,-1.0276535,-0.3049908
2020-12-22.out.4,4.0,1.355439,-1.027652,-0.3050051,1.3554461,-1.0276506,-0.3050051,1.3554746,-1.0276506,-0.3050336,1.3554319,-1.0276535,-0.3050122,1.3553962,-1.0276535,-0.3049766,1.3554176,-1.027652,-0.3049908,1.3554034,-1.027652,-0.3049694,1.3553962,-1.027652,-0.3049623,1.3554247,-1.0276506,-0.3049837,1.3554105,-1.0276506,-0.3049694,1.3554461,-1.0276485,-0.3049837,1.3554461,-1.0276478,-0.3049766,1.3248089,-1.0309437,-0.3049552,1.3274166,-1.0306623,-0.3049481,1.3268894,-1.0307179,-0.3049338,1.3553962,-1.0276456,-0.3049053,1.3554319,-1.0276456,-0.3049338,1.3554034,-1.0276463,-0.3049196,1.355382,-1.0276485,-0.3049196,1.3553749,-1.0276506,-0.3049338,1.3553464,-1.0276535,-0.3049196,1.3553107,-1.0276556,-0.3049124,1.3552822,-1.0276577,-0.3049053,1.355268,-1.0276584,-0.3048982,1.3552751,-1.0276584,-0.3048982,1.3553107,-1.0276584,-0.3049409,1.3553179,-1.0276577,-0.3049338,1.3553535,-1.0276535,-0.3049338,1.3554176,-1.0276478,-0.3049481,1.3554176,-1.0276456,-0.3049267,1.3553891,-1.0276463,-0.3049053,1.3553535,-1.0276485,-0.3048911,1.3553677,-1.0276506,-0.3049196,1.3552965,-1.0276556,-0.3048911,1.3552894,-1.0276584,-0.3049196,1.3552751,-1.0276584,-0.3049053,1.3552751,-1.0276577,-0.3048982,1.3553321,-1.0276485,-0.3048626,1.3553677,-1.0276463,-0.3048768,1.3553535,-1.0276456,-0.3048554,1.3554034,-1.0276421,-0.3048768,1.3554105,-1.0276406,-0.3048768,1.3555174,-1.0276378,-0.3049552,1.3555459,-1.0276342,-0.3049552,1.3555316,-1.0276342,-0.3049338,1.3554889,-1.0276399,-0.3049409,1.355439,-1.0276421,-0.3049124,1.3554247,-1.0276435,-0.3049053,1.3554105,-1.0276442,-0.3049053,1.3554034,-1.0276442,-0.3048982,1.3553891,-1.0276463,-0.3049053,1.3553606,-1.0276478,-0.3048839,1.3554604,-1.0276478,-0.3049908,1.3555031,-1.0276442,-0.3049979,1.355496,-1.0276435,-0.3049837,1.3554604,-1.0276435,-0.3049481,1.3554532,-1.0276435,-0.3049409,1.3554319,-1.0276456,-0.3049338,1.3554105,-1.0276463,-0.3049267,1.3554034,-1.0276463,-0.3049196,1.3553677,-1.0276485,-0.3049053,1.3553677,-1.0276485,-0.3048982,1.355325,-1.0276535,-0.3049053,1.3552894,-1.0276556,-0.3048839
2020-12-22.out.5,4.0,1.3552894,-1.0276563,-0.3048982,1.3552609,-1.0276584,-0.3048911,1.3552181,-1.0276606,-0.3048626,1.3551825,-1.0276641,-0.3048626,1.3551682,-1.0276649,-0.3048554,1.3551326,-1.0276684,-0.3048483,1.3550756,-1.0276698,-0.3048056,1.3550115,-1.0276763,-0.3047984,1.3549616,-1.027682,-0.3048056,1.3549402,-1.0276848,-0.3048056,1.3549687,-1.0276812,-0.3048056,1.3550115,-1.027677,-0.3048127,1.3550186,-1.0276741,-0.3047913,1.3550186,-1.0276727,-0.3047771,1.3550685,-1.0276706,-0.3048056,1.3550471,-1.0276741,-0.3048198,1.3551112,-1.027667,-0.3048198,1.3551611,-1.0276698,-0.3048911,1.3551469,-1.0276698,-0.3048768,1.3551682,-1.0276684,-0.3048839,1.3551255,-1.0276691,-0.3048554,1.3551326,-1.0276663,-0.3048341,1.3551682,-1.0276627,-0.3048341,1.3551469,-1.027662,-0.3048056,1.3551682,-1.0276599,-0.3048056,1.3551825,-1.0276599,-0.3048127,1.3551611,-1.0276606,-0.3048056,1.3551469,-1.0276606,-0.3047913,1.3551255,-1.027662,-0.3047771,1.3551397,-1.027662,-0.3047984,1.3551611,-1.0276606,-0.3048127,1.3551825,-1.0276599,-0.3048198,1.3552537,-1.0276577,-0.3048697,1.3552324,-1.027657,-0.3048483,1.3552466,-1.0276563,-0.3048483,1.3552609,-1.0276549,-0.3048554,1.3552252,-1.0276549,-0.3048269,1.3552252,-1.0276549,-0.3048198,1.3552252,-1.0276549,-0.3048198,1.3552537,-1.0276549,-0.3048483,1.3552894,-1.0276556,-0.3048839,1.3552537,-1.0276577,-0.3048697,1.3552181,-1.0276599,-0.3048554,1.3551967,-1.0276627,-0.3048626,1.3551469,-1.0276684,-0.3048626,1.3551184,-1.0276741,-0.3048911,1.3550257,-1.027682,-0.3048697,1.3549474,-1.0276884,-0.3048483,1.3549331,-1.0276926,-0.3048768,1.3548619,-1.0276991,-0.3048626,1.3548619,-1.0277048,-0.3049267,1.3547977,-1.0277097,-0.3048982,1.3547336,-1.027714,-0.3048697,1.3547265,-1.0277147,-0.3048768,1.3547051,-1.0277169,-0.3048768,1.3547479,-1.027714,-0.3048911,1.3547479,-1.0277133,-0.3048839,1.3547122,-1.0277133,-0.3048483,1.3546695,-1.0277154,-0.3048269,1.3546552,-1.0277154,-0.3048127,1.354641,-1.027719,-0.3048269,1.354641,-1.027719,-0.3048269,1.3547906,-1.0277019,-0.3048269,1.3547479,-1.0277033,-0.3047913
2020-12-22.out.6,4.0,1.3546909,-1.0277097,-0.3047984,1.3546267,-1.027719,-0.3048127,1.3546125,-1.0277219,-0.3048269,1.3546125,-1.0277183,-0.3047984,1.3546624,-1.0277133,-0.3047984,1.354698,-1.027709,-0.3047913,1.3547764,-1.0277005,-0.3047913,1.354755,-1.0277019,-0.3047842,1.3547621,-1.0277005,-0.3047771,1.3547835,-1.0276998,-0.3047984,1.3547977,-1.0276969,-0.3047771,1.3548405,-1.0276919,-0.3047699,1.3548334,-1.0276912,-0.3047628,1.3548619,-1.0276898,-0.3047771,1.3548619,-1.0276869,-0.3047486,1.3548547,-1.0276855,-0.3047343,1.3548904,-1.0276834,-0.3047486,1.3548547,-1.0276862,-0.3047343,1.3548547,-1.0276869,-0.3047414,1.3547835,-1.0276926,-0.3047201,1.3547977,-1.0276941,-0.3047486,1.3547479,-1.0276969,-0.3047343,1.3547122,-1.0276976,-0.3046987,1.3547051,-1.0277019,-0.3047343,1.3546196,-1.0277076,-0.3046987,1.3545982,-1.027709,-0.3046987,1.3546196,-1.027709,-0.3047058,1.3545911,-1.0277119,-0.3047058,1.3545769,-1.0277119,-0.3046987,1.3545769,-1.0277154,-0.3047272,1.3545697,-1.0277154,-0.3047201,1.354584,-1.0277154,-0.3047414,1.3545769,-1.0277154,-0.3047272,1.3545697,-1.0277133,-0.3046987,1.3546695,-1.027709,-0.3047628,1.3546624,-1.027709,-0.3047628,1.354698,-1.0277062,-0.3047628,1.3546837,-1.0277048,-0.3047343,1.3546766,-1.0277033,-0.3047201,1.3547051,-1.0277012,-0.3047201,1.3547265,-1.0276998,-0.3047343,1.3547407,-1.0276991,-0.3047486,1.3547336,-1.0276976,-0.3047201,1.3547479,-1.0276976,-0.3047414,1.3547336,-1.0276969,-0.3047201,1.3547194,-1.0276976,-0.304713,1.3547407,-1.0276983,-0.3047343,1.3547407,-1.0276969,-0.3047272,1.3547835,-1.0276948,-0.3047486,1.3547479,-1.0276969,-0.3047343,1.3547764,-1.0276955,-0.3047414,1.3547835,-1.0276926,-0.3047201,1.3548262,-1.0276891,-0.3047414,1.3548405,-1.0276862,-0.3047201,1.3548334,-1.0276862,-0.304713,1.3548761,-1.0276848,-0.3047486,1.3548832,-1.0276855,-0.3047628,1.3548832,-1.0276855,-0.3047557,1.3548832,-1.0276884,-0.3047842,1.3548476,-1.0276898,-0.3047699,1.3548476,-1.0276905,-0.3047699,1.3548547,-1.0276919,-0.3047842,1.3548262,-1.0276934,-0.3047771,1.3547977,-1.0276969,-0.3047771
2020-12-22.out.7,4.0,1.3547906,-1.0276976,-0.3047842,1.354755,-1.0277005,-0.3047771,1.3547194,-1.0277026,-0.3047557,1.3547194,-1.0277026,-0.3047557,1.3547479,-1.027704,-0.3047913,1.354698,-1.0277076,-0.3047842,1.3546837,-1.0277105,-0.3047913,1.3546339,-1.027714,-0.3047771,1.3545982,-1.0277176,-0.3047699,1.3545127,-1.0277233,-0.3047414,1.3544629,-1.0277261,-0.3047201,1.354413,-1.0277318,-0.3047201,1.3543916,-1.0277347,-0.3047201,1.3543916,-1.027734,-0.304713,1.3543489,-1.0277354,-0.3046773,1.3543702,-1.027734,-0.3046916,1.3543987,-1.0277325,-0.3047201,1.3545056,-1.0277276,-0.3047699,1.3545127,-1.0277233,-0.3047414,1.3545697,-1.0277197,-0.3047628,1.3546196,-1.0277162,-0.3047842,1.3546196,-1.0277147,-0.3047699,1.3546054,-1.0277147,-0.3047557,1.3546054,-1.027714,-0.3047486,1.3545697,-1.0277147,-0.3047201,1.3545697,-1.0277154,-0.3047201,1.3545056,-1.0277204,-0.3047058,1.3545056,-1.0277197,-0.3046987,1.3544914,-1.027724,-0.3047272,1.3544486,-1.0277276,-0.304713,1.3544059,-1.0277297,-0.3046916,1.3543987,-1.0277261,-0.3046488,1.35447,-1.0277197,-0.3046631,1.3545555,-1.027714,-0.3046987,1.354584,-1.027709,-0.3046773,1.3546196,-1.0277048,-0.3046773,1.354641,-1.0276998,-0.3046488,1.3546552,-1.0276991,-0.3046631,1.3547122,-1.0276983,-0.3047058,1.3547194,-1.0276948,-0.3046845,1.3547764,-1.0276884,-0.3046702,1.354812,-1.0276798,-0.3046346,1.354926,-1.0276763,-0.304713,1.3548832,-1.027677,-0.3046845,1.3549046,-1.0276777,-0.3047058,1.354926,-1.0276798,-0.3047486,1.354869,-1.0276869,-0.3047628,1.3548476,-1.0276926,-0.3047913,1.3547621,-1.0276969,-0.3047486,1.354755,-1.0276998,-0.3047628,1.3547265,-1.0277005,-0.3047414,1.3547194,-1.0277048,-0.3047699,1.354698,-1.0277083,-0.3047842,1.3545982,-1.027714,-0.3047414,1.3545555,-1.0277197,-0.3047486,1.3545555,-1.0277233,-0.3047842,1.3545412,-1.0277261,-0.3047913,1.3545412,-1.0277283,-0.3048198,1.3544985,-1.0277304,-0.3047984,1.3545056,-1.0277318,-0.3048127,1.3545199,-1.0277311,-0.3048198,1.3545769,-1.027729,-0.3048626,1.3545555,-1.0277283,-0.3048341,1.3545412,-1.0277297,-0.3048269
2020-12-22.out.8,4.0,1.3545769,-1.0277304,-0.3048697,1.354584,-1.0277276,-0.3048554,1.3546125,-1.027724,-0.3048483,1.3546054,-1.0277211,-0.3048127,1.3546339,-1.0277204,-0.3048412,1.354584,-1.0277219,-0.3047984,1.3545769,-1.0277226,-0.3047984,1.354584,-1.0277219,-0.3047984,1.3546054,-1.027724,-0.3048412,1.3546196,-1.0277247,-0.3048626,1.354584,-1.0277254,-0.3048341,1.3545769,-1.027724,-0.3048127,1.3545697,-1.0277247,-0.3048127,1.3545412,-1.0277261,-0.3047984,1.354527,-1.0277276,-0.3047984,1.3545056,-1.027724,-0.3047414,1.3545626,-1.0277176,-0.3047343,1.3545911,-1.0277119,-0.3047058,1.3546624,-1.0277062,-0.3047272,1.354641,-1.0277048,-0.3046916,1.3545982,-1.0277062,-0.3046631,1.3546054,-1.0277069,-0.3046845,1.3546196,-1.027709,-0.3047058,1.3546054,-1.027709,-0.3046987,1.3546481,-1.0277069,-0.3047201,1.354698,-1.0277048,-0.3047486,1.354698,-1.0277055,-0.3047557,1.3546909,-1.0277076,-0.3047699,1.3546481,-1.0277097,-0.3047486,1.3546125,-1.0277119,-0.3047272,1.3546267,-1.0277133,-0.3047628,1.354698,-1.0277119,-0.3048269,1.3546837,-1.027714,-0.3048269,1.354641,-1.0277154,-0.3047984,1.3546196,-1.0277162,-0.3047842,1.354641,-1.0277154,-0.3047984,1.3546054,-1.0277183,-0.3047842,1.3546552,-1.0277204,-0.3048554,1.3546125,-1.0277254,-0.3048554,1.3545697,-1.0277304,-0.3048626,1.354527,-1.0277325,-0.3048483,1.3545127,-1.0277361,-0.3048626,1.3545199,-1.0277361,-0.3048626,1.354527,-1.0277361,-0.3048768,1.3544985,-1.0277368,-0.3048554,1.3544557,-1.0277418,-0.3048554,1.3544415,-1.0277482,-0.3048982,1.3544201,-1.0277511,-0.3049124,1.354413,-1.0277511,-0.3049053,1.3544486,-1.0277475,-0.3048982,1.3545056,-1.0277411,-0.3049053,1.3544985,-1.0277382,-0.3048626,1.3544771,-1.0277375,-0.3048412,1.3545056,-1.0277368,-0.3048626,1.3544059,-1.0277411,-0.3048056,1.3543845,-1.0277447,-0.3048127,1.354356,-1.0277461,-0.3047984,1.3543987,-1.0277425,-0.3048127,1.3544059,-1.0277404,-0.3047984,1.3544272,-1.027739,-0.3048056,1.3544415,-1.0277361,-0.3047842,1.3544415,-1.027734,-0.3047699,1.3544272,-1.027734,-0.3047557,1.3544344,-1.0277347,-0.3047699
2020-12-22.out.9,4.0,1.3543987,-1.0277354,-0.3047343,1.3543845,-1.027734,-0.3047058,1.3543489,-1.0277361,-0.3046916,1.3543417,-1.0277368,-0.3046987,1.3543631,-1.0277397,-0.3047414,1.3543417,-1.0277418,-0.3047343,1.3543417,-1.0277411,-0.3047343,1.3533585,-1.0278494,-0.3047628,1.2976558,-1.0338557,-0.3047984,1.2887496,-1.0348154,-0.3047771,1.3503447,-1.028175,-0.3047699,1.2902957,-1.034648,-0.3047771,1.3004131,-1.033555,-0.3047699,1.3158172,-1.0318921,-0.3047486,1.3556385,-1.0276022,-0.3047414,1.3556314,-1.0276014,-0.3047201,1.3556385,-1.0276029,-0.3047414,1.3556314,-1.0276043,-0.3047486,1.3556527,-1.0276014,-0.3047486,1.3556527,-1.0275993,-0.3047272,1.355667,-1.0275986,-0.3047343,1.3557026,-1.0275972,-0.3047486,1.3556884,-1.0275979,-0.3047486,1.3557026,-1.0275972,-0.3047557,1.3556884,-1.0275965,-0.3047343,1.3556812,-1.0275957,-0.3047201,1.3557169,-1.0275972,-0.3047699,1.3557097,-1.0275972,-0.3047699,1.3557097,-1.0275957,-0.3047557,1.3557026,-1.0275979,-0.3047628,1.3557169,-1.0275972,-0.3047699,1.355724,-1.0275986,-0.3047913,1.3557026,-1.0275986,-0.3047699,1.3557097,-1.0275993,-0.3047842,1.3557097,-1.0276007,-0.3047984,1.3557026,-1.0276022,-0.3048056,1.355667,-1.0276029,-0.3047699,1.3556955,-1.0276029,-0.3047984,1.3556812,-1.0276036,-0.3047984,1.355667,-1.0276036,-0.3047771,1.3556456,-1.0276036,-0.3047628,1.3556242,-1.0276043,-0.3047414,1.3556314,-1.0276057,-0.3047699,1.3556456,-1.0276071,-0.3047913,1.3556527,-1.027605,-0.3047771,1.3556955,-1.0276014,-0.3047913,1.3557026,-1.0276014,-0.3047984,1.3557311,-1.0276007,-0.3048127,1.3556812,-1.0276029,-0.3047913,1.3556812,-1.0276064,-0.3048269,1.3555886,-1.0276114,-0.3047771,1.3555815,-1.0276107,-0.3047628,1.3555245,-1.0276136,-0.3047343,1.3555102,-1.0276171,-0.3047486,1.3554461,-1.02762,-0.304713,1.3554817,-1.0276221,-0.3047699,1.3554176,-1.0276278,-0.3047557,1.3553321,-1.0276356,-0.3047486,1.3552751,-1.0276399,-0.3047272,1.3552252,-1.0276421,-0.3046987,1.3552537,-1.0276421,-0.3047272,1.3552894,-1.0276399,-0.3047343,1.355382,-1.0276342,-0.3047842,1.3554461,-1.0276321,-0.3048269
