,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127,val_128,val_129,val_130,val_131,val_132,val_133,val_134,val_135,val_136,val_137,val_138,val_139,val_140,val_141,val_142,val_143,val_144,val_145,val_146,val_147,val_148,val_149,val_150,val_151,val_152,val_153,val_154,val_155,val_156,val_157,val_158,val_159,val_160,val_161,val_162,val_163,val_164,val_165,val_166,val_167,val_168,val_169,val_170,val_171,val_172,val_173,val_174,val_175,val_176,val_177,val_178,val_179,val_180,val_181,val_182,val_183,val_184,val_185,val_186,val_187,val_188,val_189,val_190,val_191
2020-09-11.out.0,0.0,1.1778725,-1.2675252,0.0747812,1.1781983,-1.2674782,0.0748266,1.1785393,-1.2674365,0.0748115,1.1787212,-1.2674115,0.0748342,1.1787742,-1.2673963,0.0749024,1.178797,-1.2673963,0.0748797,1.1788727,-1.2674001,0.0747509,1.1790773,-1.2674069,0.0744477,1.1790698,-1.2674032,0.0745008,1.1791152,-1.2674054,0.0744174,1.1791455,-1.2674047,0.0743947,1.1791758,-1.2674085,0.0743341,1.179191,-1.2674069,0.0743189,1.1790243,-1.2674085,0.0745008,1.1789409,-1.2674054,0.074622,1.1789788,-1.2674047,0.0745917,1.1793274,-1.2673933,0.074281,1.1792516,-1.2673827,0.0744705,1.1788955,-1.2674069,0.0746675,1.1788955,-1.2674176,0.074569,1.1789409,-1.2674168,0.0745235,1.1791152,-1.2674456,0.0740613,1.1788045,-1.2674691,0.0742053,1.1789788,-1.2674865,0.0738491,1.1792062,-1.2674918,0.0735384,1.1791607,-1.2675092,0.0734323,1.1790167,-1.2675092,0.073599,1.1793729,-1.2675077,0.0731974,1.1794259,-1.2675017,0.0731974,1.1793122,-1.2675092,0.073258,1.1792062,-1.2675108,0.0733641,1.1792289,-1.2675108,0.0733338,1.1791531,-1.2675153,0.0733944,1.1792213,-1.267535,0.0731216,1.1794259,-1.2675274,0.0729625,1.1794486,-1.2675229,0.0729776,1.1794486,-1.2675176,0.0730231,1.179532,-1.2675002,0.0730837,1.1794183,-1.2675002,0.0732126,1.179244,-1.2675206,0.0732429,1.1791455,-1.2675274,0.0732959,1.1792819,-1.2675214,0.0731747,1.1793653,-1.2675282,0.0730231,1.1793047,-1.2675335,0.0730458,1.1793274,-1.267538,0.0729776,1.1792971,-1.2675396,0.0730004,1.1793047,-1.267538,0.073008,1.1792819,-1.2675418,0.0730004,1.1792592,-1.2675396,0.0730458,1.1792213,-1.2675471,0.0730155,1.1793047,-1.267538,0.073008,1.1794259,-1.2675282,0.0729473,1.1794259,-1.2675335,0.0729019,1.1794486,-1.2675282,0.0729246,1.179335,-1.2675335,0.0730004,1.1793501,-1.2675259,0.073061,1.1792895,-1.2675161,0.0732201,1.1792516,-1.2675085,0.0733338,1.1790698,-1.2675153,0.0734854,1.1792516,-1.267507,0.073349,1.1793198,-1.2674986,0.0733414,1.1791834,-1.2674948,0.0735308,1.1789712,-1.2674933,0.073796,1.1789409,-1.2674971,0.0737885
2020-09-11.out.1,0.0,1.1789334,-1.2674971,0.0738036,1.1788045,-1.2675077,0.0738642,1.17885,-1.2675039,0.0738415,1.1788727,-1.2675123,0.0737354,1.1790091,-1.2675077,0.0736218,1.179191,-1.2675108,0.0733868,1.1793653,-1.2675108,0.0731822,1.179335,-1.267507,0.073258,1.1793426,-1.2675002,0.0733035,1.1791834,-1.2675138,0.0733717,1.179138,-1.2675153,0.0734096,1.1793047,-1.2675085,0.0732732,1.1792137,-1.2675161,0.0733111,1.179191,-1.2675039,0.0734475,1.1793047,-1.2675017,0.0733338,1.1791834,-1.2675017,0.0734702,1.1791455,-1.2675002,0.0735308,1.1791834,-1.2674895,0.0735839,1.179244,-1.2674911,0.0735005,1.1792895,-1.2674948,0.0734096,1.1792365,-1.2675017,0.0734172,1.1794032,-1.2674971,0.073258,1.179388,-1.2674911,0.0733338,1.1792592,-1.2674918,0.0734702,1.1792592,-1.267485,0.0735308,1.179191,-1.2674865,0.0736066,1.1791607,-1.2674827,0.0736748,1.179244,-1.2674744,0.0736445,1.179335,-1.2674706,0.0735839,1.1794562,-1.267457,0.0735611,1.1793729,-1.2674554,0.0736748,1.1792819,-1.267457,0.0737657,1.1792365,-1.2674517,0.0738642,1.1791758,-1.2674501,0.0739476,1.1792213,-1.2674433,0.0739628,1.1791076,-1.2674479,0.0740461,1.1790925,-1.2674433,0.0740992,1.1791607,-1.267438,0.0740764,1.1792062,-1.2674289,0.0741143,1.1792365,-1.2674221,0.0741295,1.1794032,-1.2674244,0.0739173,1.1794335,-1.2674206,0.0739097,1.1794562,-1.2674221,0.0738794,1.1793577,-1.2674168,0.0740385,1.1791455,-1.2674115,0.0743341,1.1791228,-1.2674054,0.0744099,1.1792971,-1.2673948,0.0743113,1.1794562,-1.2673872,0.0741977,1.1798578,-1.2673751,0.0738339,1.1801307,-1.2673683,0.0735763,1.1800776,-1.2673819,0.0735232,1.1798275,-1.267391,0.0737203,1.1795396,-1.26741,0.073887,1.1795775,-1.2674062,0.0738794,1.1793577,-1.2674221,0.0739855,1.1792213,-1.2674342,0.0740385,1.1793426,-1.2674297,0.0739324,1.1794714,-1.2674327,0.0737582,1.1794941,-1.2674365,0.0737051,1.1794638,-1.2674395,0.0737127,1.1793729,-1.2674433,0.0737809,1.1794562,-1.2674448,0.0736748,1.1794183,-1.267463,0.0735536,1.1792213,-1.2674782,0.0736445
2020-09-11.out.2,0.0,1.1793729,-1.2674638,0.073599,1.1793804,-1.2674721,0.0735157,1.1795244,-1.2674676,0.0733868,1.1796987,-1.2674668,0.0731898,1.1797214,-1.2674623,0.073205,1.1796381,-1.26746,0.0733262,1.1796305,-1.2674479,0.0734399,1.1796836,-1.2674304,0.0735384,1.1795775,-1.2674085,0.0738567,1.1794714,-1.2674115,0.0739552,1.1794411,-1.26741,0.0740082,1.1793577,-1.2674138,0.0740613,1.179388,-1.2674168,0.0740082,1.1795396,-1.2674176,0.0738188,1.1795396,-1.2674244,0.0737506,1.1796381,-1.2674085,0.0737885,1.1796684,-1.2674115,0.0737278,1.1795775,-1.2674153,0.0738036,1.1795926,-1.2674122,0.0738112,1.179479,-1.2674206,0.0738642,1.1794411,-1.2674236,0.073887,1.1794108,-1.2674297,0.0738567,1.1793729,-1.267441,0.0738036,1.1795472,-1.2674615,0.0734172,1.1795623,-1.2674759,0.0732732,1.1794714,-1.2674797,0.0733338,1.1793956,-1.2674782,0.0734399,1.179532,-1.2674668,0.0733868,1.1794865,-1.2674638,0.0734702,1.1796078,-1.2674448,0.0734929,1.1795775,-1.2674494,0.0734929,1.1794714,-1.2674623,0.0734929,1.179388,-1.2674623,0.0735914,1.1796002,-1.2674585,0.0733793,1.1795623,-1.2674653,0.0733565,1.1795396,-1.2674615,0.0734323,1.179532,-1.2674676,0.0733717,1.1796684,-1.26746,0.0732883,1.1795244,-1.2674736,0.0733338,1.1794183,-1.2674691,0.0734929,1.1793501,-1.2674729,0.073546,1.1795396,-1.2674554,0.0734702,1.1795472,-1.2674532,0.0734929,1.1797669,-1.2674517,0.0732429,1.1797745,-1.2674532,0.0732277,1.1799336,-1.2674501,0.0730686,1.1798427,-1.2674517,0.0731595,1.1795926,-1.26746,0.0733717,1.1796229,-1.2674615,0.0733338,1.1796002,-1.2674509,0.0734475,1.1796229,-1.2674433,0.0734854,1.179479,-1.2674463,0.0736293,1.1794562,-1.2674479,0.0736445,1.1795472,-1.2674501,0.0735157,1.1796987,-1.2674327,0.0735005,1.1797366,-1.2674373,0.0734172,1.1798048,-1.2674365,0.073349,1.1796078,-1.2674463,0.0734854,1.1794714,-1.2674418,0.0736824,1.1794259,-1.2674479,0.0736824,1.1793577,-1.2674463,0.0737733,1.1792819,-1.2674441,0.0738794,1.1792971,-1.2674433,0.0738718,1.179244,-1.2674433,0.0739324
2020-09-11.out.3,0.0,1.1791228,-1.2674463,0.0740461,1.1792365,-1.2674297,0.0740613,1.1791986,-1.2674312,0.0740916,1.1793047,-1.2674433,0.0738642,1.1792137,-1.2674418,0.0739779,1.1792213,-1.2674312,0.0740613,1.1792668,-1.2674221,0.0740992,1.1792516,-1.2674176,0.0741522,1.1793577,-1.2674069,0.0741295,1.1792289,-1.2674069,0.074281,1.1791758,-1.2674001,0.0743947,1.1791607,-1.2674001,0.0744174,1.1792971,-1.2673804,0.0744402,1.1792895,-1.2673857,0.0743947,1.1793577,-1.2673751,0.0744174,1.1793804,-1.2673653,0.0744781,1.1794486,-1.2673668,0.0743871,1.1792668,-1.2673683,0.0745917,1.1795396,-1.2673721,0.0742356,1.1793426,-1.2673759,0.074425,1.1793047,-1.2673683,0.0745463,1.1792744,-1.2673872,0.0744099,1.1792744,-1.267391,0.074372,1.179047,-1.2673979,0.074569,1.1791455,-1.2673819,0.0746069,1.1790394,-1.2674032,0.0745311,1.1790319,-1.2674054,0.0745235,1.1792213,-1.2674085,0.0742735,1.1791001,-1.2674054,0.0744477,1.1791758,-1.2674069,0.0743417,1.1791304,-1.2674115,0.0743568,1.1790925,-1.2674145,0.0743644,1.1792668,-1.2674085,0.0742204,1.1793653,-1.2673994,0.0741977,1.1794638,-1.2673948,0.0741143,1.1793501,-1.2673925,0.0742735,1.1792971,-1.267388,0.0743644,1.179388,-1.2673872,0.0742735,1.1794259,-1.2673812,0.074281,1.1793653,-1.2673804,0.0743644,1.1794183,-1.2673736,0.0743644,1.1792213,-1.2673819,0.0745159,1.1792062,-1.2673789,0.0745614,1.1791304,-1.2673789,0.0746448,1.1791986,-1.2673706,0.0746372,1.1793122,-1.2673615,0.0745917,1.1793198,-1.2673668,0.0745387,1.1793804,-1.2673668,0.0744705,1.1793729,-1.267363,0.0745084,1.1793198,-1.267363,0.074569,1.1793047,-1.2673683,0.0745387,1.1793577,-1.2673637,0.0745159,1.179335,-1.2673668,0.0745235,1.179335,-1.2673615,0.074569,1.1795017,-1.2673531,0.0744477,1.1796078,-1.2673653,0.0742128,1.1796154,-1.2673751,0.0741219,1.1796381,-1.2673774,0.0740613,1.1795699,-1.2673789,0.0741295,1.1796002,-1.2673804,0.0740916,1.1795699,-1.2673827,0.0740992,1.1796836,-1.2673721,0.0740613,1.1795168,-1.2673804,0.0741825,1.1794941,-1.2673933,0.0740916
2020-09-11.out.4,0.0,1.1794335,-1.2674032,0.0740764,1.1793653,-1.2674069,0.0741143,1.1793729,-1.26741,0.074084,1.1793501,-1.2674176,0.0740385,1.1793729,-1.2674221,0.0739703,1.1795623,-1.2674047,0.0739097,1.1796078,-1.2673994,0.0739097,1.1795623,-1.2674047,0.0739173,1.1795017,-1.2674032,0.0739931,1.1795699,-1.2673979,0.0739628,1.1796305,-1.267388,0.0739855,1.179676,-1.2673751,0.0740461,1.179585,-1.2673827,0.0740764,1.1795017,-1.2673872,0.0741446,1.1795699,-1.267388,0.0740461,1.179585,-1.2673842,0.0740613,1.1795547,-1.2673789,0.0741522,1.1796229,-1.2673789,0.0740689,1.1796305,-1.267388,0.0739779,1.1796305,-1.2673789,0.0740613,1.1795547,-1.267388,0.0740689,1.1797063,-1.2673925,0.0738567,1.1797821,-1.2673933,0.0737506,1.1797745,-1.2674001,0.0737051,1.1796532,-1.26741,0.0737582,1.1796381,-1.2674047,0.0738264,1.1796457,-1.2674016,0.0738339,1.179585,-1.2674062,0.0738718,1.1796154,-1.2674016,0.0738794,1.1796002,-1.2674092,0.0738264,1.1796608,-1.2674085,0.0737657,1.1795472,-1.2674221,0.0737733,1.1795699,-1.2674191,0.0737657,1.1795168,-1.2674138,0.0738794,1.1797063,-1.2673925,0.0738567,1.1796078,-1.26741,0.0738112,1.1795472,-1.2674153,0.0738339,1.1795472,-1.2674107,0.0738794,1.1794638,-1.267413,0.0739552,1.179479,-1.2674153,0.0739173,1.1796154,-1.2674001,0.073887,1.1797063,-1.2673933,0.0738415,1.1797593,-1.2673827,0.0738794,1.179729,-1.267391,0.0738415,1.1796836,-1.2673857,0.0739476,1.1797442,-1.2673789,0.0739324,1.1797896,-1.267388,0.073796,1.1796305,-1.2673933,0.0739324,1.1796078,-1.2673933,0.0739552,1.1796836,-1.2673872,0.0739249,1.1796002,-1.2673872,0.0740234,1.1796229,-1.2673759,0.0740992,1.1796002,-1.2673759,0.0741295,1.1798427,-1.2673721,0.0738718,1.1798275,-1.2673804,0.0738264,1.1797896,-1.2673736,0.0739324,1.1797442,-1.2673653,0.0740537,1.1797366,-1.2673615,0.0740992,1.1797139,-1.2673615,0.0741295,1.1797139,-1.2673562,0.0741749,1.1797518,-1.2673547,0.0741371,1.1797214,-1.2673524,0.0742053,1.1796078,-1.26736,0.0742659,1.1795093,-1.2673637,0.0743417
2020-09-11.out.5,0.0,1.1795699,-1.2673547,0.0743568,1.1795926,-1.2673463,0.0743947,1.1796002,-1.2673425,0.074425,1.179585,-1.2673395,0.0744781,1.1796154,-1.2673266,0.0745614,1.1797366,-1.2673092,0.0745766,1.1796381,-1.2673099,0.0746751,1.1795926,-1.2673046,0.0747736,1.1797518,-1.2672978,0.0746523,1.1797139,-1.2672993,0.0746902,1.1796381,-1.2672978,0.0747887,1.1797442,-1.2672925,0.074713,1.1797669,-1.2672902,0.074713,1.1796457,-1.2673039,0.0747281,1.1795775,-1.2673092,0.0747584,1.1796154,-1.267313,0.0746751,1.1796154,-1.2673153,0.0746599,1.1795472,-1.2673145,0.0747509,1.179479,-1.2673092,0.0748797,1.1793198,-1.2673153,0.0750009,1.179532,-1.2673213,0.0747054,1.1795547,-1.2673183,0.0747054,1.1794183,-1.2673251,0.0748039,1.1794183,-1.267313,0.07491,1.1795472,-1.2673077,0.0748115,1.1795623,-1.2673099,0.074766,1.1795547,-1.2673099,0.0747736,1.1792668,-1.2673031,0.0751752,1.1788273,-1.2673046,0.0756754,1.1785545,-1.2672955,0.0760694,1.1785545,-1.2672827,0.0761831,1.1787515,-1.2672721,0.0760542,1.1790925,-1.267263,0.0757436,1.1793198,-1.2672539,0.0755617,1.1794183,-1.2672417,0.0755541,1.1793198,-1.2672342,0.075736,1.1793047,-1.2672289,0.0757966,1.1792516,-1.2672266,0.0758875,1.1793274,-1.2672228,0.0758269,1.1793653,-1.2672183,0.0758269,1.1794486,-1.2672183,0.0757284,1.1795093,-1.2672425,0.0754404,1.1794714,-1.2672493,0.0754253,1.179532,-1.2672539,0.0753192,1.179335,-1.267266,0.0754329,1.1792516,-1.2672713,0.0754859,1.1792213,-1.2672751,0.0754859,1.1793122,-1.2672683,0.0754404,1.1795244,-1.2672645,0.0752283,1.1795396,-1.2672668,0.0751828,1.1795547,-1.2672698,0.0751373,1.1796911,-1.2672751,0.0749327,1.1796002,-1.2672766,0.0750312,1.1794411,-1.2672804,0.0751752,1.1794108,-1.2672834,0.0751904,1.1793577,-1.2672849,0.0752434,1.1793122,-1.2672713,0.0754101,1.1792971,-1.2672766,0.0753798,1.1793577,-1.2672713,0.0753571,1.1793047,-1.2672849,0.0752965,1.1793956,-1.2672789,0.0752434,1.1794032,-1.2672736,0.0752813,1.1796608,-1.2672645,0.0750691,1.1795623,-1.2672668,0.0751601
2020-09-11.out.6,0.0,1.1794865,-1.2672668,0.0752434,1.1794941,-1.2672645,0.0752586,1.179585,-1.2672652,0.0751449,1.1796987,-1.2672577,0.0750767,1.1797593,-1.2672539,0.0750464,1.1798048,-1.2672417,0.075107,1.1797896,-1.2672425,0.075107,1.1797896,-1.2672372,0.0751601,1.1797442,-1.2672402,0.0751904,1.1798124,-1.267238,0.0751297,1.1797896,-1.2672243,0.0752813,1.1795017,-1.2672296,0.0755693,1.1794411,-1.2672281,0.075645,1.1792744,-1.2672198,0.0759254,1.1792744,-1.2672046,0.0760542,1.1792137,-1.2672039,0.07613,1.1791531,-1.2672046,0.0761906,1.1792971,-1.2672076,0.0760088,1.1792062,-1.2672236,0.0759633,1.1791531,-1.2672251,0.0760164,1.1791076,-1.2672198,0.0761149,1.1792516,-1.2672114,0.0760164,1.1791455,-1.2672183,0.076077,1.1790546,-1.2672183,0.0761906,1.1790698,-1.2672107,0.0762437,1.1791455,-1.2672054,0.0762058,1.179047,-1.2672039,0.076327,1.1789712,-1.2672145,0.0763195,1.1790622,-1.2672061,0.0762816,1.179138,-1.2671925,0.076327,1.1790319,-1.2671925,0.0764407,1.1791834,-1.2671804,0.0763801,1.1792213,-1.2671766,0.0763649,1.1792062,-1.2671834,0.076327,1.1791001,-1.2671872,0.076418,1.1793047,-1.2671849,0.0761982,1.1790849,-1.2671993,0.0763195,1.1792289,-1.2671902,0.0762437,1.1793501,-1.2671925,0.076077,1.1794941,-1.267194,0.0758951,1.1794032,-1.2672076,0.07588,1.1794865,-1.2671955,0.0758951,1.1796836,-1.2671849,0.0757587,1.1796229,-1.2671887,0.075789,1.1797972,-1.2671879,0.0755996,1.1798351,-1.2671948,0.0754935,1.1796911,-1.2671917,0.0756905,1.1796457,-1.2671872,0.0757814,1.1795244,-1.267197,0.0758421,1.179585,-1.2672008,0.0757284,1.1794941,-1.2672107,0.0757511,1.1795623,-1.2672076,0.0756981,1.1795017,-1.2672076,0.0757587,1.1796002,-1.2672069,0.0756526,1.1796684,-1.267197,0.0756678,1.1796305,-1.2671925,0.0757511,1.179676,-1.2671902,0.0757208,1.1796229,-1.2671887,0.075789,1.179532,-1.2671872,0.0759103,1.1794486,-1.2671834,0.0760467,1.1793956,-1.2671781,0.0761603,1.1792744,-1.2671955,0.0761376,1.1793501,-1.2672023,0.075986,1.1790773,-1.2672228,0.0761224
2020-09-11.out.7,0.0,1.1789788,-1.2672236,0.0762285,1.1792516,-1.2672183,0.0759633,1.1792668,-1.2672319,0.0758193,1.1793047,-1.2672463,0.075645,1.1794183,-1.2672478,0.0754935,1.1797366,-1.2672243,0.0753419,1.1797442,-1.2672228,0.0753495,1.1797063,-1.267213,0.0754783,1.1796532,-1.2672266,0.0754177,1.1796684,-1.2672213,0.075448,1.179585,-1.2672183,0.0755693,1.1796078,-1.2672281,0.0754632,1.1797063,-1.2672205,0.0754101,1.1796305,-1.2672198,0.0755011,1.179676,-1.2672076,0.0755541,1.1795775,-1.2672243,0.0755314,1.1795472,-1.2672281,0.0755314,1.1795472,-1.2672266,0.075539,1.1793804,-1.2672266,0.075736,1.1794108,-1.2672114,0.0758345,1.1795472,-1.2672076,0.0757132,1.1795093,-1.2672046,0.0757814,1.1796381,-1.2671887,0.0757739,1.1795623,-1.2671872,0.07588,1.1795547,-1.2671834,0.0759178,1.1793729,-1.2671887,0.0760846,1.1793274,-1.2671887,0.0761376,1.1794638,-1.2671743,0.0761149,1.1795623,-1.2671682,0.0760467,1.1796381,-1.2671758,0.0758951,1.1794865,-1.2671887,0.0759557,1.1793577,-1.2671917,0.076077,1.179388,-1.2672008,0.0759633,1.1794638,-1.2672023,0.0758572,1.1795547,-1.2672092,0.0756905,1.1796078,-1.267197,0.075736,1.1796684,-1.2671887,0.075736,1.1796002,-1.2671872,0.0758345,1.1795396,-1.2671834,0.0759406,1.1797063,-1.2671834,0.0757511,1.179676,-1.2671766,0.0758421,1.1796229,-1.2671698,0.0759633,1.1795244,-1.2671629,0.0761376,1.1794638,-1.2671629,0.0762134,1.1793577,-1.2671607,0.0763574,1.1792137,-1.2671834,0.0763119,1.179676,-1.2671872,0.0757436,1.1797214,-1.2671887,0.0756829,1.1796987,-1.2671864,0.0757284,1.1797214,-1.2671902,0.0756678,1.1788348,-1.2671925,0.0766756,1.1784863,-1.2671887,0.0771227,1.1785696,-1.2671698,0.0771909,1.1786833,-1.2671508,0.0772288,1.1787591,-1.2671357,0.0772743,1.1793426,-1.2671197,0.0767438,1.1797593,-1.2671122,0.076327,1.1797518,-1.2671122,0.0763422,1.1797821,-1.2671258,0.0761755,1.1799109,-1.2671387,0.0759103,1.1801837,-1.2671455,0.0755314,1.1796684,-1.2671622,0.075986,1.1795699,-1.267166,0.0760618,1.1792971,-1.2671607,0.0764331
2020-09-11.out.8,0.0,1.1792744,-1.2671493,0.0765544,1.1791683,-1.2671432,0.0767363,1.1789485,-1.2671364,0.0770545,1.1784863,-1.2671069,0.0778578,1.1785848,-1.2670917,0.0778805,1.1791304,-1.2670758,0.0773955,1.179191,-1.2670728,0.0773425,1.1792365,-1.2670712,0.0773046,1.1795775,-1.2670796,0.0768272,1.1797139,-1.267097,0.0765241,1.1795244,-1.267094,0.0767741,1.1796154,-1.2670894,0.0767059,1.1796154,-1.2670917,0.0766832,1.1795623,-1.2670932,0.0767287,1.1795547,-1.2670963,0.0767135,1.1797669,-1.267097,0.0764559,1.1799033,-1.2671137,0.0761528,1.1797366,-1.2671053,0.076418,1.1796305,-1.2671175,0.0764331,1.179676,-1.267119,0.0763649,1.1793804,-1.2671122,0.0767741,1.1794032,-1.2671107,0.076759,1.1794638,-1.2671091,0.0766908,1.1795017,-1.2671107,0.0766377,1.1793653,-1.2671258,0.0766681,1.1793426,-1.2671243,0.0767059,1.1793274,-1.2671213,0.0767438,1.1792895,-1.2671258,0.076759,1.1793577,-1.2671197,0.0767287,1.1794411,-1.267119,0.0766377,1.1794486,-1.2671129,0.0766832,1.1794562,-1.2671122,0.0766908,1.1794941,-1.2671122,0.0766377,1.1794941,-1.2671107,0.0766529,1.1792895,-1.2671258,0.076759,1.1791986,-1.2671319,0.0768045,1.1792895,-1.2671364,0.0766529,1.1794486,-1.2671281,0.0765468,1.1794714,-1.2671258,0.0765468,1.1794941,-1.2671213,0.0765544,1.1796684,-1.2671213,0.0763498,1.1796457,-1.267116,0.0764256,1.1793426,-1.2671129,0.0768045,1.1793577,-1.2671122,0.0768045,1.1794108,-1.2671038,0.0768045,1.1793729,-1.2670947,0.0769409,1.1794335,-1.2670985,0.0768272,1.1792895,-1.2671,0.0769863,1.1791304,-1.2671053,0.0771303,1.1792971,-1.267097,0.0770091,1.1794335,-1.2670947,0.0768727,1.1794562,-1.2670917,0.0768651,1.1795093,-1.2670849,0.0768651,1.1794941,-1.2670811,0.0769257,1.1795093,-1.2670834,0.0768802,1.1794714,-1.2670864,0.0768954,1.1795699,-1.2670902,0.0767438,1.1794865,-1.2670849,0.0768954,1.1796002,-1.2670834,0.0767741,1.1796457,-1.2670826,0.0767363,1.1794259,-1.2670917,0.076903,1.1793047,-1.2671,0.0769712,1.1793653,-1.2670955,0.0769409,1.1794335,-1.2670955,0.0768575
2020-09-11.out.9,0.0,1.1794941,-1.2670902,0.0768272,1.1794335,-1.2670932,0.0768802,1.1795093,-1.2670955,0.0767666,1.1795244,-1.2670849,0.0768423,1.179479,-1.2670849,0.076903,1.1796305,-1.2670781,0.0767893,1.1796608,-1.2670864,0.0766756,1.1796002,-1.2670932,0.0766908,1.1795017,-1.2670955,0.0767741,1.1794259,-1.2671,0.0768272,1.1794411,-1.2670932,0.0768727,1.1795396,-1.2670743,0.0769257,1.1795017,-1.2670796,0.0769257,1.1793426,-1.2670932,0.0769863,1.1792971,-1.267097,0.0770015,1.1794335,-1.2670849,0.076956,1.1794259,-1.2670917,0.076903,1.1793956,-1.2670917,0.0769409,1.1793653,-1.2670932,0.0769636,1.179388,-1.2670947,0.0769257,1.1792365,-1.2671023,0.0770242,1.1791228,-1.2671122,0.0770773,1.1791607,-1.2671197,0.076956,1.1791607,-1.267119,0.0769636,1.1793501,-1.2671069,0.0768575,1.1792895,-1.2671144,0.0768575,1.1790698,-1.2671197,0.0770621,1.1792971,-1.2671107,0.0768878,1.1794183,-1.2671053,0.0767817,1.1794865,-1.2671053,0.0767135,1.179335,-1.2671144,0.0768045,1.1792365,-1.2671122,0.0769409,1.1792971,-1.2671144,0.0768423,1.1794638,-1.2671107,0.0766908,1.1795093,-1.2671213,0.0765392,1.1793729,-1.2671296,0.076615,1.1794259,-1.2671311,0.0765468,1.1795017,-1.2671311,0.0764559,1.179585,-1.2671281,0.0763877,1.1795396,-1.2671144,0.076562,1.179335,-1.2671144,0.0767969,1.1792819,-1.2671144,0.0768651,1.1792289,-1.2671114,0.076956,1.1792819,-1.2670985,0.0770015,1.1795244,-1.2671016,0.0766984,1.1794108,-1.2670902,0.0769333,1.1789485,-1.2670743,0.0776153,1.1791455,-1.2670652,0.0774713,1.1792213,-1.26705,0.0775168,1.1791986,-1.26705,0.0775395,1.1791986,-1.2670538,0.0775092,1.1791986,-1.2670462,0.077585,1.1789864,-1.2670462,0.0778275,1.179138,-1.2670349,0.0777441,1.1794108,-1.2670258,0.0775168,1.1793804,-1.2670205,0.0776001,1.1792895,-1.2670243,0.0776683,1.1792592,-1.2670258,0.0776911,1.1794486,-1.267019,0.0775319,1.179191,-1.2670159,0.0778578,1.1791304,-1.2670106,0.077979,1.1791228,-1.2670121,0.077979,1.1791076,-1.2670174,0.0779411,1.1793501,-1.2670152,0.0776835
