,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-12-06.out.11,0.0,-0.9339551,-0.9409632,-0.9410054,-0.9425261,-0.9424345,-0.9425261,-0.9424839,-0.9392035,-0.9368277,-0.9407593,-0.9398548,-0.9391191,-0.9359654,-0.9352719,-0.9314247,-0.9260146,-0.9221324,-0.9191125,-0.9183346,-0.9183697,-0.9223857,-0.9270036,-0.9247122,-0.9263524,-0.924881,-0.9271653,-0.930319,-0.9279575,-0.9271724,-0.9310618,-0.9302417,-0.9318397,-0.9279081,-0.9318397,-0.9318891,-0.9342084,-0.9351273,-0.9358558,-0.9343,-0.9357291,-0.9334026,-0.9326248,-0.9326248,-0.9271374,-0.9231636,-0.9247544,-0.9255323,-0.9223363,-0.922463,-0.9177957,-0.921076,-0.9197664,-0.9232507,-0.924289,-0.9222015,-0.9224548,-0.9249429,-0.9252806,-0.9277409,-0.9272163,-0.9258222,-0.9252061,-0.9246464,-0.9255015
2020-12-06.out.12,0.0,-0.9226505,-0.9250614,-0.9274794,-0.9267438,-0.9298903,-0.9292391,-0.9293657,-0.9300942,-0.9889593,-0.9474815,-0.9300098,-0.9316149,-0.9324422,-0.9316643,-0.9339064,-0.9339486,-0.9370179,-0.9370601,-0.9362822,-0.9386159,-0.9355043,-0.9338992,-0.9347265,-0.9339486,-0.9377958,-0.9362894,-0.9385736,-0.9385736,-0.9323156,-0.9329525,-0.9337797,-0.9345998,-0.9291125,-0.9229388,-0.9128686,-0.905741,-0.9066456,-0.9027912,-0.8927282,-0.9052865,-0.9108233,-0.9124141,-0.9164301,-0.9212662,-0.9213929,-0.9245538,-0.9245395,-0.9269997,-0.9191437,-0.920006,-0.9215617,-0.9206994,-0.9199216,-0.9167256,-0.9166834,-0.9181898,-0.9141387,-0.9056314,-0.908778,-0.912759,-0.9143498,-0.9166483,-0.9158211,-0.9158211
2020-12-06.out.13,0.0,-0.9028225,-0.9028926,-0.9036211,-0.8905382,-0.8944626,-0.8906154,-0.8853463,-0.8923329,-0.8972885,-0.8942192,-0.8951731,-0.8625515,-0.8672116,-0.8665182,-0.8510522,-0.8542059,-0.8659092,-0.8621464,-0.8528541,-0.8654618,-0.8709914,-0.8625685,-0.8463525,-0.8075995,-0.8193028,-0.8357999,-0.841449,-0.8486116,-0.8511141,-0.8451021,-0.8469112,-0.8484175,-0.8538627,-0.8524407,-0.8555945,-0.8571853,-0.8618175,-0.8610747,-0.8501844,-0.8517895,-0.8540738,-0.8572275,-0.8479774,-0.8619298,-0.8681035,-0.8696664,-0.8680262,-0.8719156,-0.8648796,-0.8647458,-0.8593429,-0.8599591,-0.849896,-0.8325294,-0.8302874,-0.8387525,-0.8303224,-0.8320048,-0.8281998,-0.8260351,-0.8230852,-0.8224834,-0.8211387,-0.8218672
2020-12-06.out.14,0.0,-0.8235002,-0.8243275,-0.8211666,-0.8189739,-0.8103678,-0.8050071,-0.7996042,-0.7888477,-0.7920436,-0.7937682,-0.7937539,-0.79475,-0.79,-0.7700886,-0.7685823,-0.7655058,-0.7676777,-0.7678044,-0.772584,-0.77276,-0.7712042,-0.7720737,-0.7706302,-0.7730977,-0.7739178,-0.7773949,-0.7811576,-0.7811576,-0.7847757,-0.7823505,-0.7830933,-0.7861133,-0.7875424,-0.7853354,-0.7908721,-0.7837796,-0.7785877,-0.770446,-0.7713649,-0.7720934,-0.7735225,-0.7706993,-0.7752893,-0.7752893,-0.7791293,-0.7786047,-0.7784035,-0.7756549,-0.7761445,-0.7767957,-0.7745114,-0.7760672,-0.7784924,-0.7785625,-0.775451,-0.7690663,-0.7675527,-0.7512667,-0.7496966,-0.7466344,-0.745941,-0.743734,-0.7436989,-0.7460676
2020-12-06.out.15,0.0,-0.7538393,-0.7601467,-0.7601889,-0.7610162,-0.7626142,-0.7649828,-0.7641134,-0.768045,-0.7658802,-0.7697345,-0.770428,-0.7727545,-0.7703436,-0.7640783,-0.7583547,-0.7529517,-0.747556,-0.7461268,-0.7495267,-0.7445809,-0.7491638,-0.7490722,-0.7508812,-0.7446231,-0.7409098,-0.7419266,-0.7366925,-0.7374704,-0.7381989,-0.743644,-0.7468328,-0.7461816,-0.7479484,-0.750247,-0.7518378,-0.749673,-0.7535553,-0.7552026,-0.7605633,-0.7613412,-0.758916,-0.7596939,-0.7612496,-0.758916,-0.7604367,-0.7618658,-0.7571563,-0.7617392,-0.7615775,-0.7575965,-0.7490892,-0.7499937,-0.7607924,-0.7663292,-0.752278,-0.7397969,-0.7413526,-0.7445064,-0.746055,-0.7469244,-0.7429434,-0.7414793,-0.7424682,-0.7423065
2020-12-06.out.16,0.0,-0.7422922,-0.7416903,-0.7411164,-0.7428481,-0.7410391,-0.7395327,-0.7387055,-0.7348511,-0.7341999,-0.7342915,-0.7364841,-0.7359173,-0.7398983,-0.7414891,-0.7432137,-0.7432209,-0.7432631,-0.742443,-0.7455051,-0.7439494,-0.7454701,-0.7431715,-0.7446922,-0.7437877,-0.7430942,-0.7430098,-0.7429182,-0.7459947,-0.7460297,-0.7452519,-0.7459947,-0.7454279,-0.746248,-0.7485816,-0.7500458,-0.74849,-0.7469343,-0.7485322,-0.7454207,-0.7485322,-0.7508237,-0.7477544,-0.7493101,-0.743865,-0.7485322,-0.7486167,-0.7493101,-0.750088,-0.7509009,-0.7508659,-0.7516438,-0.7539774,-0.7539774,-0.7531995,-0.7570395,-0.7554416,-0.7554909,-0.7538508,-0.7538508,-0.7529112,-0.7522034,-0.7538085,-0.7552026,-0.7535975
2020-12-06.out.17,0.0,-0.7559311,-0.7551182,-0.7582297,-0.7590076,-0.7574096,-0.7566739,-0.7581381,-0.7605633,-0.7609361,-0.7686787,-0.7980147,-0.7960215,-0.7728695,-0.7939214,-0.9334697,-0.9926061,-1.0168456,-0.8672251,-0.8487475,-0.7620769,-0.7616871,-0.760867,-0.7569973,-0.7587373,-0.7805769,-0.7555485,-0.754035,-0.7530882,-0.7539083,-0.7525636,-0.7524792,-0.7526409,-0.7532921,-0.7534188,-0.7573998,-0.7573998,-0.7535805,-0.7536227,-0.7505605,-0.7513384,-0.7528942,-0.7513384,-0.7560407,-0.7537565,-0.7530208,-0.7507716,-0.7531052,-0.7531052,-0.795624,-1.1444728,-1.1106253,-0.7967884,-1.1230059,-0.9300857,-1.0673983,-0.7443414,-0.7451192,-0.7458971,-0.7459465,-0.7467594,-0.7468016,-0.7483574,-0.750691,-0.7499625
2020-12-06.out.18,0.0,-0.7522962,-0.7476639,-0.7437745,-0.7429967,-0.7399345,-0.7461576,-0.7429967,-0.7328842,-0.7329758,-0.7236413,-0.7197519,-0.7198363,-0.7244542,-0.7207408,-0.7223388,-0.7146795,-0.7101388,-0.7063761,-0.7071962,-0.7127608,-0.7152211,-0.7160412,-0.7114583,-0.709952,-0.702775,-0.7071962,-0.7039158,-0.6990096,-0.7013459,-0.6967702,-0.6937853,-0.693947,-0.6979631,-0.6982163,-0.6994442,-0.702809,-0.7041888,-0.7059628,-0.7062511,-0.7094893,-0.7112561,-0.7155604,-0.7151482,-0.7186324,-0.716517,-0.7197974,-0.720737,-0.8707446,-1.098497,-0.922196,-0.7522942,-0.718206,-0.7212753,-0.7221376,-0.7212824,-0.7190261,-0.7072806,-0.7003147,-0.6979461,-0.6944716,-0.6874707,-0.6852637,-0.6854819,-0.6885369
2020-12-06.out.19,0.0,-0.6901843,-0.6925179,-0.6926796,-0.6950132,-0.6881111,-0.6842145,-0.760308,-0.8676532,-0.9057053,-0.700704,-0.689356,-0.6909962,-0.6951317,-0.6936532,-0.6982711,-0.6959375,-0.6939415,-0.6933747,-0.6943987,-0.6924028,-0.6927827,-0.6915575,-0.6935282,-0.6947211,-0.6934114,-0.6952133,-0.6984092,-0.6915843,-0.6954666,-0.6938686,-0.6946465,-0.699965,-0.6984092,-0.7015701,-0.7022986,-0.7038544,-0.7037277,-0.7029499,-0.7022636,-0.7061036,-0.70377,-0.7045972,-0.7022214,-0.7053751,-0.7037277,-0.7074905,-0.7059347,-0.7021369,-0.7051218,-0.7058503,-0.7020947,-0.7036011,-0.7052485,-0.7060263,-0.7090885,-0.7060614,-0.7091378,-0.7082333,-0.7097891,-0.7066776,-0.7058081,-0.702746,-0.7058081,-0.7019187
2020-12-06.out.20,0.0,-0.705738,-0.7063399,-0.7062977,-0.7072022,-0.7110071,-0.711785,-0.7148543,-0.7141187,-0.7171035,-0.7194865,-0.7179308,-0.7178392,-0.719395,-0.719395,-0.7191488,-0.7191488,-0.7199267,-0.7199267,-0.7214825,-0.7197579,-0.7172132,-0.7190222,-0.7215175,-0.7215526,-0.7237739,-0.7252452,-0.7244674,-0.7244674,-0.7229116,-0.7236473,-0.72741,-0.7265127,-0.7248303,-0.7257348,-0.7242284,-0.7241368,-0.7193851,-0.7060345,-0.7038347,-0.7069884,-0.710135,-0.7140244,-0.7156224,-0.7133731,-0.7132887,-0.7164353,-0.7204091,-0.7219649,-0.7212786,-0.7220565,-0.7165619,-0.7150906,-0.7143127,-0.7135842,-0.7119791,-0.7127076,-1.1146721,-1.1176646,-0.8563936,-0.7346601,-0.7363552,-0.7361864,-0.7304529,-0.7066946
2020-12-06.out.21,0.0,-0.7037097,-0.7052161,-0.7107363,-0.7135874,-0.7127322,-0.7313968,-0.9666271,-0.9684028,-0.9735891,-0.998885,-1.0167689,-1.088623,-0.965174,-0.9115019,-0.7603678,-0.7394605,-1.0788648,-0.8422905,-0.7025179,-0.7049431,-0.7034224,-0.7097721,-0.7112785,-0.7090715,-0.7091208,-0.7114967,-0.7092475,-0.7092475,-0.7053931,-0.7108805,-0.7095008,-0.7125207,-0.7140764,-0.7114967,-0.7087059,-0.7078929,-0.7102123,-0.7115641,-0.7073864,-0.6865597,-0.688481,-0.682469,-0.6854961,-0.6847676,-0.6879142,-0.6803043,-0.6751546,-0.680642,-0.6814198,-0.6822328,-0.6877201,-0.6892337,-0.6885474,-0.6894025,-0.6926335,-0.6927602,-0.6927602,-0.7012675,-0.699789,-0.7013591,-0.7006656,-0.7029642,-0.7014084,-0.7058997
2020-12-06.out.22,0.0,-0.7074555,-0.7059841,-0.7059347,-0.7043439,-0.7066354,-0.7096975,-0.7057731,-0.706586,-0.7041679,-0.7040907,-0.7071671,-0.7078956,-0.7062977,-0.7086313,-0.7016798,-0.7063399,-0.7055198,-0.7047068,-0.7054353,-0.6999902,-0.7007752,-0.7054847,-0.7047068,-0.8275389,-1.0927798,-0.8926779,-0.8879065,-0.8689142,-0.9858251,-1.0874356,-1.0862116,-0.9593995,-0.9540059,-0.9467128,-0.9385723,-0.7109184,-0.7105385,-0.7073497,-0.7088561,-0.7064874,-0.704981,-0.704981,-0.7003488,-0.7011266,-0.7012182,-0.7002994,-0.6949036,-0.6972372,-0.6942524,-0.6950302,-0.6951569,-0.6983035,-0.6960614,-0.6929005,-0.6945407,-0.6946323,-0.6946323,-0.6954946,-0.6954102,-0.6993768,-0.6996652,-0.6956141,-0.6964764,-0.698025
2020-12-06.out.23,0.0,-0.6949979,-0.6966381,-0.6942272,-0.6956141,-0.6978211,-0.6970432,-0.6978561,-0.6962231,-0.6984723,-0.6993346,-0.7000719,-0.7030568,-0.7031341,-0.703099,-0.704521,-0.7037503,-0.7006387,-0.7013744,-0.7078014,-0.7040736,-0.7072768,-0.708326,-0.7064128,-0.7050275,-0.7042003,-0.7039964,-0.704698,-0.7040035,-0.7071151,-0.6760493,-0.6728884,-0.6753064,-0.6813256,-0.6875074,-0.6853498,-0.6861277,-0.690795,-0.6892716,-0.6931116,-0.6894261,-0.6911929,-0.6873951,-0.6828123,-0.6875568,-0.6890632,-0.6890632,-0.6899326,-0.6890632,-0.6905417,-0.6904923,-0.6912845,-0.6912423,-0.6894404,-0.6855088,-0.6855861,-0.6848082,-0.6865256,-0.6888593,-0.6874302,-0.6874724,-0.6891476,-0.6877185,-0.6876763,-0.6870322
2020-12-06.out.24,0.0,-0.688588,-0.6900521,-0.6916995,-0.693213,-0.6931636,-0.6946843,-0.6978309,-0.6915585,-0.6901788,-0.6956661,-0.6957506,-0.69964,-0.6998932,-0.7000549,-0.7024658,-0.7017795,-0.7012127,-0.6926561,-0.6929274,-0.6968168,-0.6992277,-0.7036587,-0.7060345,-0.7042749,-0.7025925,-0.6935462,-0.688066,-0.6925294,-0.6942819,-0.6889706,-0.6914308,-0.6893083,-0.6954819,-0.6931132,-0.6953202,-0.6905614,-0.6983051,-0.6951514,-0.6920821,-0.6888017,-0.6859435,-0.6634343,-0.6525863,-0.6588093,-0.6597138,-0.6839249,-0.9038797,-0.9271566,-0.9419045,-1.068584,-1.0724371,-0.7863345,-0.7102443,-0.7100421,-0.7115655,-0.7157432,-0.7189814,-0.7182035,-0.7189463,-0.7189463,-0.7210617,-0.7223642,-0.7062086,-0.705701
2020-12-06.out.25,0.0,-0.7046221,-0.7022705,-0.8234371,-0.9560469,-0.7222457,-1.0499193,-0.7088366,-0.7022534,-0.811336,-1.0525243,-0.8899246,-0.7976752,-0.7286491,-0.6721105,-0.6699457,-0.6714521,-0.6684322,-0.6686432,-0.6701496,-0.6670381,-0.6663518,-0.6647045,-0.6616423,-0.6552926,-0.6475561,-0.6468132,-0.6500657,-0.6453984,-0.6492807,-0.6477671,-0.6478516,-0.649534,-0.6495762,-0.6503891,-0.6535428,-0.6488756,-0.6530111,-0.6554713,-0.6561648,-0.6562492,-0.6593607,-0.654609,-0.6592269,-0.6593257,-0.6592763,-0.6601386,-0.659614,-0.6643586,-0.6636229,-0.6644852,-0.661247,-0.6651364,-0.6651014,-0.6651014,-0.6673434,-0.663419,-0.6639436,-0.6601386,-0.6640209,-0.6617716,-0.6626411,-0.6625917,-0.6565025,-0.661212
2020-12-06.out.26,0.0,-0.6626762,-0.6664811,-0.661645,-0.6595296,-0.6618632,-0.6680863,-0.6696771,-0.6697193,-0.6704972,-0.6713595,-0.6689908,-0.6713244,-0.6666078,-0.6712328,-0.6719757,-0.6734892,-0.6765513,-0.6743093,-0.6752138,-0.6738548,-0.6729152,-0.6791805,-0.6807362,-0.6854035,-0.6792649,-0.6768468,-0.6791805,-0.6698037,-0.6674701,-0.6698037,-0.6721374,-0.6691174,-0.6706238,-0.6715634,-0.6715984,-0.6614087,-0.659853,-0.6598179,-0.6606731,-0.6631827,-0.6600218,-0.6530281,-0.661662,-0.6623905,-0.6507717,-0.6477518,-0.6463577,-0.6454882,-0.6403359,-0.6318987,-0.6252427,-0.6190196,-0.6222012,-0.6184385,-0.5829236,-0.5831347,-0.5918531,-0.5842009,-0.5921486,-0.5939927,-0.5925142,-0.6029149,-0.604724,-0.6064064
2020-12-06.out.27,0.0,-0.6088244,-0.6051389,-0.60535,-0.5976134,-0.5977894,-0.5907885,-0.5862057,-0.5845583,-0.5829675,-0.5831292,-0.5831292,-0.5847272,-0.5894295,-0.5880498,-0.5888627,-0.5874336,-0.584322,-0.579732,-0.5744278,-0.5736006,-0.5783523,-0.5754447,-0.5778277,-0.577905,-0.5772115,-0.577905,-0.575698,-0.5726215,-0.5688587,-0.571284,-0.5722729,-0.5714106,-0.5714106,-0.5706327,-0.5721885,-0.572917,-0.5713612,-0.5720547,-0.5736527,-0.5767291,-0.5720618,-0.5689503,-0.5705411,-0.5728748,-0.5728397,-0.5759512,-0.5729664,-0.5759863,-0.5751734,-0.577507,-0.5766797,-0.5643181,-0.567479,-0.5666517,-0.5651454,-0.563639,-0.5581444,-0.5581867,-0.5566309,-0.5544167,-0.560682,-0.5607314,-0.5593373,-0.5554901
2020-12-06.out.28,0.0,-0.5586861,-0.5581192,-0.5525403,-0.5558278,-0.5543493,-0.5567674,-0.5584498,-0.5577985,-0.5570207,-0.5593894,-0.5576719,-0.5599705,-0.5614769,-0.560699,-0.5630326,-0.5622548,-0.5647358,-0.5630677,-0.5614347,-0.5614769,-0.5622125,-0.564539,-0.5637683,-0.5668304,-0.5645884,-0.5667954,-0.566922,-0.566922,-0.5676505,-0.5684284,-0.5629904,-0.5645462,-0.5677071,-0.5685622,-0.5645111,-0.5683862,-0.5653663,-0.5614347,-0.5621281,-0.5644124,-0.5667532,-0.5674466,-0.5605301,-0.5597523,-0.5620509,-0.55889,-0.5574186,-0.5628638,-0.6204292,-0.8170209,-0.802004,-0.7860305,-0.7930055,-0.5618918,-0.561114,-0.564954,-0.567946,-0.575767,-0.5710998,-0.5735107,-0.5696284,-0.5704063,-0.5703219,-0.565704
