,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127,val_128,val_129,val_130,val_131,val_132,val_133,val_134,val_135,val_136,val_137,val_138,val_139,val_140,val_141,val_142,val_143,val_144,val_145,val_146,val_147,val_148,val_149,val_150,val_151,val_152,val_153,val_154,val_155,val_156,val_157,val_158,val_159,val_160,val_161,val_162,val_163,val_164,val_165,val_166,val_167,val_168,val_169,val_170,val_171,val_172,val_173,val_174,val_175,val_176,val_177,val_178,val_179,val_180,val_181,val_182,val_183,val_184,val_185,val_186,val_187,val_188,val_189,val_190,val_191
2020-01-22.out.0,3.0,1.2792867,-1.1623876,-0.1151134,1.2792867,-1.1623867,-0.1150938,1.2792769,-1.1623876,-0.1151036,1.2792867,-1.1623847,-0.1150644,1.2792769,-1.1623867,-0.1150742,1.2792573,-1.1623867,-0.1150546,1.2792671,-1.1623867,-0.1150644,1.2792573,-1.1623867,-0.1150448,1.2792769,-1.1623867,-0.1150742,1.2792671,-1.1623867,-0.1150644,1.2792769,-1.1623847,-0.1150644,1.2792573,-1.1623876,-0.1150644,1.2792769,-1.1623847,-0.1150546,1.2792573,-1.1623847,-0.115035,1.2792769,-1.1623847,-0.1150448,1.2792769,-1.1623837,-0.1150448,1.2792769,-1.1623847,-0.1150546,1.2792573,-1.1623867,-0.1150448,1.2792671,-1.1623867,-0.1150546,1.2792475,-1.1623867,-0.115035,1.2792377,-1.1623867,-0.1150252,1.2792573,-1.1623847,-0.115035,1.2792573,-1.1623847,-0.115035,1.2792671,-1.1623847,-0.1150448,1.2792573,-1.1623867,-0.1150448,1.2792867,-1.1623837,-0.1150546,1.2792671,-1.1623847,-0.1150448,1.2792573,-1.1623867,-0.1150546,1.2792475,-1.1623847,-0.1150154,1.2792475,-1.1623847,-0.1150252,1.2792475,-1.1623847,-0.1150154,1.2792671,-1.1623837,-0.115035,1.2792671,-1.1623837,-0.1150252,1.2792475,-1.1623818,-0.1149861,1.2792769,-1.1623818,-0.1150252,1.2792769,-1.1623808,-0.1150154,1.2792965,-1.1623798,-0.1150154,1.2792769,-1.1623778,-0.1149763,1.2793161,-1.1623769,-0.1150154,1.2793063,-1.1623769,-0.1150057,1.2793063,-1.1623769,-0.1149959,1.2793063,-1.1623759,-0.1149861,1.2793063,-1.1623759,-0.1149763,1.2793161,-1.1623759,-0.1149861,1.2793161,-1.1623739,-0.1149763,1.2793161,-1.1623739,-0.1149763,1.2793552,-1.162371,-0.1149959,1.2793357,-1.162371,-0.1149763,1.2793455,-1.162371,-0.1149763,1.2793944,-1.16237,-0.1150252,1.2793552,-1.16237,-0.1149763,1.279365,-1.16237,-0.1149959,1.279365,-1.16237,-0.1149959,1.2793846,-1.1623671,-0.1149861,1.279365,-1.16237,-0.1149959,1.2793846,-1.1623671,-0.1149763,1.2793748,-1.1623671,-0.1149763,1.279365,-1.162369,-0.1149763,1.2793944,-1.1623661,-0.1149861,1.279365,-1.1623661,-0.1149469,1.2793846,-1.1623661,-0.1149763,1.2793748,-1.1623671,-0.1149763,1.2793748,-1.1623661,-0.1149665,1.2793944,-1.1623651,-0.1149665
2020-01-22.out.1,3.0,1.279365,-1.16237,-0.1149959,1.2793846,-1.1623671,-0.1149763,1.2793748,-1.1623671,-0.1149763,1.279365,-1.162369,-0.1149763,1.2793944,-1.1623661,-0.1149861,1.279365,-1.1623661,-0.1149469,1.2793846,-1.1623661,-0.1149763,1.2793748,-1.1623671,-0.1149763,1.2793748,-1.1623661,-0.1149665,1.2793944,-1.1623651,-0.1149665,1.2794042,-1.1623632,-0.1149567,1.2794042,-1.1623632,-0.1149665,1.2793846,-1.1623661,-0.1149665,1.2793944,-1.1623651,-0.1149665,1.2793846,-1.1623661,-0.1149763,1.2793748,-1.1623671,-0.1149763,1.2793846,-1.1623661,-0.1149665,1.279365,-1.1623661,-0.1149469,1.2793552,-1.1623671,-0.1149469,1.2793455,-1.1623671,-0.1149371,1.2793455,-1.162369,-0.1149567,1.2793846,-1.1623661,-0.1149763,1.279365,-1.1623671,-0.1149665,1.2793748,-1.1623671,-0.1149763,1.2793455,-1.1623671,-0.1149371,1.2793357,-1.162369,-0.1149469,1.279365,-1.1623671,-0.1149567,1.2793357,-1.16237,-0.1149567,1.2793259,-1.162369,-0.1149371,1.2793455,-1.1623671,-0.1149371,1.2793552,-1.1623671,-0.1149469,1.2793552,-1.1623661,-0.1149371,1.2793748,-1.1623661,-0.1149567,1.2793748,-1.1623651,-0.1149469,1.2793748,-1.1623661,-0.1149567,1.2793552,-1.1623661,-0.1149371,1.279365,-1.1623661,-0.1149371,1.2793455,-1.1623671,-0.1149371,1.279365,-1.1623661,-0.1149371,1.279365,-1.1623661,-0.1149469,1.2793846,-1.1623661,-0.1149763,1.2793552,-1.1623661,-0.1149371,1.279365,-1.1623661,-0.1149371,1.279365,-1.1623661,-0.1149469,1.2793357,-1.1623671,-0.1149273,1.279365,-1.1623651,-0.1149371,1.2793748,-1.1623671,-0.1149763,1.279365,-1.1623661,-0.1149469,1.279365,-1.1623671,-0.1149665,1.279365,-1.1623671,-0.1149567,1.2793552,-1.162369,-0.1149665,1.2793455,-1.16237,-0.1149763,1.2793748,-1.162371,-0.115035,1.2793552,-1.1623739,-0.115035,1.2793357,-1.1623759,-0.1150252,1.2793259,-1.1623769,-0.1150252,1.2793455,-1.1623769,-0.1150448,1.279365,-1.1623778,-0.1150938,1.2793357,-1.1623798,-0.1150742,1.2793455,-1.1623798,-0.115084,1.2793552,-1.1623808,-0.1151134,1.2793455,-1.1623818,-0.1151134,1.2793161,-1.1623837,-0.1150938,1.2793161,-1.1623847,-0.1151134
2020-01-22.out.2,3.0,1.2793161,-1.1623867,-0.1151232,1.2793161,-1.1623867,-0.1151232,1.2793357,-1.1623867,-0.1151525,1.2793259,-1.1623886,-0.1151819,1.2793161,-1.1623906,-0.1151819,1.2793063,-1.1623916,-0.1151819,1.2793161,-1.1623935,-0.1152113,1.2793161,-1.1623945,-0.1152309,1.2793161,-1.1623945,-0.1152407,1.2793063,-1.1623974,-0.1152407,1.2793161,-1.1623974,-0.1152603,1.2792965,-1.1623994,-0.1152603,1.2793063,-1.1623994,-0.1152896,1.2792965,-1.1624013,-0.1152798,1.2793455,-1.1624013,-0.1153484,1.2793161,-1.1624043,-0.1153484,1.2793063,-1.1624053,-0.1153484,1.2792769,-1.1624092,-0.1153582,1.2792965,-1.1624082,-0.115368,1.2792867,-1.1624111,-0.1153876,1.2792769,-1.1624131,-0.1154071,1.2792671,-1.1624151,-0.1154071,1.2792867,-1.1624151,-0.1154365,1.2792671,-1.162418,-0.1154561,1.2792769,-1.162419,-0.1154659,1.2792573,-1.16242,-0.1154659,1.2792279,-1.1624229,-0.1154659,1.2792671,-1.1624219,-0.1154855,1.2792377,-1.1624258,-0.1155051,1.2792182,-1.1624268,-0.1154953,1.2791986,-1.1624297,-0.1155051,1.279179,-1.1624327,-0.1155051,1.2792182,-1.1624297,-0.1155246,1.2791888,-1.1624337,-0.1155442,1.2792084,-1.1624337,-0.1155638,1.2791986,-1.1624356,-0.1155736,1.279179,-1.1624376,-0.1155736,1.279179,-1.1624395,-0.1155932,1.2791986,-1.1624395,-0.1156226,1.2791986,-1.1624376,-0.115603,1.2792084,-1.1624395,-0.1156324,1.2791986,-1.1624405,-0.1156421,1.2791986,-1.1624425,-0.1156421,1.2791986,-1.1624405,-0.1156421,1.2792084,-1.1624425,-0.1156617,1.2792084,-1.1624435,-0.1156715,1.2792084,-1.1624425,-0.1156715,1.2791986,-1.1624435,-0.1156715,1.2792182,-1.1624435,-0.1157009,1.2792084,-1.1624444,-0.1157009,1.2792084,-1.1624435,-0.1156813,1.2792475,-1.1624405,-0.1157009,1.2792573,-1.1624405,-0.1157205,1.2792769,-1.1624395,-0.1157205,1.2792573,-1.1624405,-0.1157205,1.2792671,-1.1624405,-0.1157205,1.2792769,-1.1624395,-0.1157303,1.2792769,-1.1624405,-0.1157401,1.2792671,-1.1624405,-0.1157401,1.2792671,-1.1624425,-0.1157401,1.2792671,-1.1624435,-0.1157694,1.2792769,-1.1624444,-0.115789,1.2792573,-1.1624464,-0.1157792,1.2792475,-1.1624474,-0.115789
2020-01-22.out.3,3.0,1.2792671,-1.1624484,-0.1158282,1.2792377,-1.1624513,-0.1158184,1.2792279,-1.1624542,-0.1158478,1.2792279,-1.1624552,-0.1158576,1.2792084,-1.1624581,-0.1158576,1.2792377,-1.1624552,-0.1158772,1.2792377,-1.1624581,-0.1159065,1.2792182,-1.1624611,-0.1159163,1.2792182,-1.1624611,-0.1159065,1.2792279,-1.1624611,-0.1159261,1.2792084,-1.162464,-0.1159359,1.2792084,-1.162465,-0.1159457,1.2791888,-1.162467,-0.1159359,1.2792084,-1.162467,-0.1159653,1.2791986,-1.1624679,-0.1159653,1.2791986,-1.1624689,-0.1159947,1.2792084,-1.1624689,-0.1159947,1.279179,-1.1624719,-0.1159947,1.2791888,-1.1624719,-0.1160045,1.2791888,-1.1624738,-0.1160143,1.2791692,-1.1624748,-0.116024,1.2791888,-1.1624738,-0.116024,1.2792084,-1.1624748,-0.1160534,1.2792182,-1.1624748,-0.116073,1.2791986,-1.1624758,-0.116073,1.2791888,-1.1624787,-0.1160926,1.2791888,-1.1624787,-0.1160926,1.2792279,-1.1624777,-0.116122,1.2792377,-1.1624777,-0.1161318,1.2792279,-1.1624777,-0.116122,1.2792279,-1.1624787,-0.1161416,1.2792279,-1.1624787,-0.1161416,1.2791986,-1.1624816,-0.1161416,1.2792084,-1.1624797,-0.1161318,1.2792377,-1.1624816,-0.1161807,1.2792279,-1.1624826,-0.1161905,1.2792377,-1.1624826,-0.1162101,1.2792279,-1.1624826,-0.1162003,1.2792182,-1.1624846,-0.1161905,1.2792182,-1.1624846,-0.1162003,1.2792279,-1.1624846,-0.1162101,1.2792279,-1.1624846,-0.1162101,1.2792377,-1.1624826,-0.1162101,1.2792573,-1.1624826,-0.1162297,1.2792573,-1.1624826,-0.1162395,1.2792475,-1.1624826,-0.1162199,1.2792769,-1.1624826,-0.1162591,1.2792965,-1.1624816,-0.1162689,1.2792867,-1.1624797,-0.1162395,1.2792769,-1.1624797,-0.1162199,1.2792867,-1.1624816,-0.1162591,1.2792965,-1.1624816,-0.1162689,1.2792965,-1.1624816,-0.1162689,1.2792965,-1.1624816,-0.1162689,1.2792965,-1.1624816,-0.1162786,1.2792965,-1.1624816,-0.1162689,1.2793161,-1.1624826,-0.116308,1.2793161,-1.1624826,-0.1163178,1.2793063,-1.1624856,-0.1163276,1.2793259,-1.1624826,-0.1163276,1.2793161,-1.1624826,-0.1163178,1.2793063,-1.1624846,-0.1163178,1.2793259,-1.1624826,-0.1163276,1.279365,-1.1624816,-0.116357
2020-01-22.out.4,3.0,1.2793552,-1.1624816,-0.116357,1.2793748,-1.1624797,-0.116357,1.2793846,-1.1624787,-0.116357,1.2793846,-1.1624787,-0.116357,1.2793748,-1.1624797,-0.116357,1.2793748,-1.1624816,-0.1163766,1.2793944,-1.1624797,-0.1163766,1.2793944,-1.1624797,-0.1163864,1.279365,-1.1624816,-0.116357,1.279365,-1.1624816,-0.1163668,1.2793846,-1.1624826,-0.1164059,1.2794042,-1.1624797,-0.1163961,1.2794042,-1.1624797,-0.1163961,1.2793846,-1.1624826,-0.1164059,1.2793944,-1.1624816,-0.1163961,1.2794042,-1.1624816,-0.1164157,1.279365,-1.1624846,-0.1163961,1.279365,-1.1624846,-0.1163961,1.2793846,-1.1624826,-0.1164059,1.279365,-1.1624826,-0.1163864,1.2793748,-1.1624826,-0.1163864,1.2793552,-1.1624856,-0.1164059,1.2793748,-1.1624826,-0.1163961,1.2793748,-1.1624846,-0.1164059,1.2794042,-1.1624816,-0.1164255,1.279365,-1.1624846,-0.1163961,1.2793748,-1.1624816,-0.1163766,1.2793846,-1.1624797,-0.1163766,1.2794238,-1.1624787,-0.1163961,1.2794042,-1.1624787,-0.1163864,1.279414,-1.1624777,-0.1163766,1.2793944,-1.1624787,-0.1163668,1.2794042,-1.1624777,-0.1163668,1.2794238,-1.1624748,-0.116357,1.2794434,-1.1624738,-0.1163668,1.2794434,-1.1624719,-0.116357,1.279463,-1.1624709,-0.1163668,1.279463,-1.1624709,-0.116357,1.279463,-1.1624709,-0.116357,1.2794728,-1.1624709,-0.1163766,1.2794825,-1.1624709,-0.1163864,1.2794923,-1.1624689,-0.1163864,1.2795217,-1.162467,-0.1163864,1.2795021,-1.1624679,-0.1163864,1.2794923,-1.1624679,-0.1163766,1.2795021,-1.162467,-0.1163668,1.2795217,-1.162467,-0.1163864,1.2794923,-1.1624679,-0.1163668,1.2795315,-1.162464,-0.1163668,1.2795217,-1.162465,-0.1163766,1.2795021,-1.162464,-0.1163276,1.2795217,-1.1624621,-0.1163472,1.2795217,-1.1624621,-0.1163374,1.2795021,-1.1624621,-0.1163178,1.2795315,-1.1624611,-0.1163374,1.2795217,-1.1624601,-0.116308,1.2795217,-1.1624611,-0.1163178,1.2795021,-1.1624611,-0.1162982,1.2795217,-1.1624611,-0.1163178,1.2795119,-1.1624621,-0.1163276,1.2794923,-1.1624621,-0.1162982,1.2794728,-1.1624621,-0.1162689,1.279463,-1.162464,-0.1162884,1.2794532,-1.162464,-0.1162689
2020-01-22.out.5,3.0,1.2794728,-1.162464,-0.1162982,1.2794923,-1.1624611,-0.1162786,1.279463,-1.162464,-0.1162884,1.2794434,-1.162465,-0.1162689,1.2794336,-1.162465,-0.1162591,1.2794434,-1.162464,-0.1162591,1.279463,-1.162464,-0.1162689,1.2794532,-1.162464,-0.1162689,1.279463,-1.1624621,-0.1162591,1.279463,-1.1624621,-0.1162689,1.2794532,-1.162464,-0.1162689,1.2794728,-1.1624621,-0.1162786,1.279463,-1.162464,-0.1162786,1.2794728,-1.1624621,-0.1162689,1.279463,-1.162464,-0.1162786,1.279463,-1.162464,-0.1162689,1.2794434,-1.162464,-0.1162591,1.2794434,-1.162463,-0.1162395,1.2794532,-1.162464,-0.1162591,1.2794336,-1.162464,-0.1162395,1.2794238,-1.162465,-0.1162395,1.2794434,-1.1624621,-0.1162395,1.2794434,-1.1624621,-0.1162297,1.2794532,-1.1624611,-0.1162395,1.2794532,-1.1624611,-0.1162297,1.2794728,-1.1624601,-0.1162395,1.279463,-1.1624581,-0.1162101,1.2794728,-1.1624581,-0.1162297,1.2794532,-1.1624581,-0.1162101,1.2794728,-1.1624572,-0.1162101,1.2794728,-1.1624572,-0.1162101,1.2794923,-1.1624542,-0.1162101,1.2794825,-1.1624552,-0.1162101,1.2794728,-1.1624552,-0.1161905,1.2794825,-1.1624542,-0.1161905,1.2794825,-1.1624542,-0.1161807,1.2794825,-1.1624532,-0.1161709,1.2795119,-1.1624513,-0.1161905,1.2795021,-1.1624513,-0.1161807,1.2794923,-1.1624513,-0.1161611,1.2795119,-1.1624503,-0.1161807,1.2794825,-1.1624513,-0.1161513,1.2794728,-1.1624513,-0.1161416,1.2794825,-1.1624503,-0.1161416,1.2794825,-1.1624503,-0.1161318,1.2794923,-1.1624503,-0.1161513,1.2795021,-1.1624484,-0.1161513,1.2794825,-1.1624503,-0.1161416,1.2795119,-1.1624503,-0.1161709,1.2794825,-1.1624484,-0.116122,1.2794728,-1.1624513,-0.1161416,1.279463,-1.1624532,-0.1161416,1.2794728,-1.1624532,-0.1161513,1.2794728,-1.1624532,-0.1161611,1.279463,-1.1624532,-0.1161513,1.2794532,-1.1624552,-0.1161611,1.2794728,-1.1624542,-0.1161807,1.2794728,-1.1624542,-0.1161807,1.279463,-1.1624572,-0.1161905,1.2794728,-1.1624552,-0.1161905,1.2794532,-1.1624581,-0.1162101,1.2794532,-1.1624552,-0.1161709,1.2794728,-1.1624552,-0.1161905,1.2794434,-1.1624581,-0.1161905
2020-01-22.out.6,3.0,1.2794825,-1.1624552,-0.1162003,1.2794728,-1.1624572,-0.1162101,1.279463,-1.1624601,-0.1162297,1.2794923,-1.1624572,-0.1162395,1.2794728,-1.1624601,-0.1162395,1.2794728,-1.1624601,-0.1162493,1.2794728,-1.1624581,-0.1162199,1.279463,-1.1624601,-0.1162297,1.279463,-1.1624611,-0.1162493,1.2794728,-1.1624611,-0.1162689,1.2794825,-1.1624601,-0.1162493,1.279463,-1.1624611,-0.1162493,1.2794532,-1.1624621,-0.1162493,1.2794434,-1.162464,-0.1162493,1.2794728,-1.1624611,-0.1162591,1.2795021,-1.1624581,-0.1162591,1.2795315,-1.1624552,-0.1162689,1.2795511,-1.1624542,-0.1162884,1.2795413,-1.1624552,-0.1162884,1.2795217,-1.1624572,-0.1162786,1.2795413,-1.1624552,-0.1162786,1.2795217,-1.1624572,-0.1162689,1.2795315,-1.1624572,-0.1162884,1.2795315,-1.1624572,-0.1162884,1.2795217,-1.1624572,-0.1162786,1.2795217,-1.1624581,-0.1162884,1.2795315,-1.1624572,-0.1162982,1.2795315,-1.1624581,-0.1162982,1.2795217,-1.1624572,-0.1162786,1.2795413,-1.1624572,-0.1162982,1.2795021,-1.1624581,-0.1162689,1.2795413,-1.1624572,-0.1162982,1.2795315,-1.1624572,-0.1162884,1.2795217,-1.1624581,-0.1162982,1.2795119,-1.1624581,-0.1162786,1.2795021,-1.1624601,-0.1162786,1.2795119,-1.1624611,-0.116308,1.2794923,-1.1624611,-0.1162884,1.2795217,-1.1624611,-0.1163178,1.2795119,-1.1624601,-0.1162982,1.2794728,-1.162464,-0.1162884,1.2794923,-1.1624621,-0.1162982,1.2794825,-1.162464,-0.116308,1.2794728,-1.162464,-0.1162982,1.2794825,-1.162467,-0.1163374,1.2794825,-1.162465,-0.1163276,1.279463,-1.1624679,-0.1163276,1.2794728,-1.1624679,-0.1163472,1.2794336,-1.1624738,-0.116357,1.2794336,-1.1624719,-0.1163472,1.2794042,-1.1624758,-0.1163472,1.2794238,-1.1624758,-0.1163766,1.2794042,-1.1624777,-0.116357,1.279414,-1.1624777,-0.1163864,1.2794042,-1.1624777,-0.1163668,1.2793748,-1.1624797,-0.1163668,1.2794238,-1.1624787,-0.1164059,1.2794042,-1.1624797,-0.1163961,1.2794042,-1.1624797,-0.1163961,1.2793846,-1.1624816,-0.1163864,1.279414,-1.1624797,-0.1164157,1.279414,-1.1624797,-0.1164157,1.2793944,-1.1624846,-0.1164353,1.2794042,-1.1624846,-0.1164549
2020-01-22.out.7,3.0,1.279414,-1.1624826,-0.1164549,1.279414,-1.1624826,-0.1164451,1.2793944,-1.1624846,-0.1164353,1.2793846,-1.1624856,-0.1164451,1.2793944,-1.1624846,-0.1164353,1.2793846,-1.1624856,-0.1164353,1.2793944,-1.1624846,-0.1164353,1.2794042,-1.1624856,-0.1164647,1.2794238,-1.1624826,-0.1164647,1.279414,-1.1624826,-0.1164451,1.2794336,-1.1624826,-0.1164647,1.2794434,-1.1624826,-0.1164843,1.2794336,-1.1624826,-0.1164745,1.2794042,-1.1624865,-0.1164843,1.279414,-1.1624856,-0.1164745,1.2794042,-1.1624865,-0.1164843,1.2794336,-1.1624846,-0.1164941,1.2794336,-1.1624846,-0.1164843,1.2794238,-1.1624865,-0.1165039,1.2794238,-1.1624865,-0.1165039,1.2794238,-1.1624865,-0.1165137,1.2794336,-1.1624856,-0.1165039,1.2794532,-1.1624856,-0.1165332,1.2794238,-1.1624865,-0.1165039,1.2794532,-1.1624856,-0.1165332,1.2794532,-1.1624856,-0.1165332,1.279463,-1.1624856,-0.1165332,1.2794434,-1.1624865,-0.116543,1.2794728,-1.1624826,-0.1165332,1.2794728,-1.1624826,-0.1165234,1.2794825,-1.1624826,-0.116543,1.2794825,-1.1624826,-0.1165332,1.2795119,-1.1624787,-0.1165332,1.2794923,-1.1624797,-0.1165234,1.2794923,-1.1624826,-0.1165528,1.2795217,-1.1624797,-0.1165528,1.2795119,-1.1624816,-0.1165626,1.2795119,-1.1624816,-0.1165626,1.2794923,-1.1624816,-0.1165332,1.2795217,-1.1624816,-0.1165724,1.2795315,-1.1624797,-0.1165724,1.2795217,-1.1624797,-0.1165626,1.2795119,-1.1624816,-0.1165626,1.2795413,-1.1624787,-0.1165724,1.2795021,-1.1624816,-0.1165528,1.2795217,-1.1624787,-0.116543,1.2795217,-1.1624797,-0.1165626,1.2795119,-1.1624816,-0.1165626,1.2795217,-1.1624797,-0.1165626,1.2795217,-1.1624797,-0.1165528,1.2795511,-1.1624787,-0.1165822,1.2795217,-1.1624787,-0.116543,1.2795413,-1.1624787,-0.1165724,1.2795217,-1.1624797,-0.1165626,1.2794728,-1.1624846,-0.116543,1.2795315,-1.1624797,-0.1165724,1.2795217,-1.1624797,-0.1165626,1.2795119,-1.1624826,-0.1165822,1.2795413,-1.1624816,-0.1166018,1.2795021,-1.1624826,-0.1165724,1.2794923,-1.1624856,-0.1165822,1.2795119,-1.1624846,-0.1166018,1.2795119,-1.1624846,-0.116592,1.2795119,-1.1624846,-0.116592
2020-01-22.out.8,3.0,1.2795021,-1.1624846,-0.116592,1.2795119,-1.1624846,-0.116592,1.2795315,-1.1624816,-0.1166018,1.2795217,-1.1624826,-0.1166018,1.2795315,-1.1624826,-0.1166018,1.2795217,-1.1624846,-0.1166116,1.2795217,-1.1624826,-0.1166018,1.2795315,-1.1624826,-0.1166018,1.2794923,-1.1624856,-0.116592,1.2795217,-1.1624826,-0.1166018,1.2795413,-1.1624826,-0.1166116,1.2795119,-1.1624846,-0.116592,1.2795511,-1.1624826,-0.1166312,1.2795315,-1.1624826,-0.1166116,1.2795315,-1.1624826,-0.1166018,1.2795315,-1.1624816,-0.1165822,1.2795413,-1.1624826,-0.1166214,1.2795315,-1.1624816,-0.1165822,1.2795315,-1.1624826,-0.1166018,1.2795609,-1.1624797,-0.1166116,1.2795413,-1.1624797,-0.1165822,1.2795511,-1.1624797,-0.1166018,1.2795511,-1.1624797,-0.1166018,1.2795511,-1.1624797,-0.1166018,1.2795609,-1.1624787,-0.1166018,1.2795315,-1.1624816,-0.116592,1.2795315,-1.1624816,-0.116592,1.2795511,-1.1624797,-0.116592,1.2795315,-1.1624797,-0.1165626,1.2795511,-1.1624797,-0.1166018,1.2795119,-1.1624826,-0.1165822,1.2795119,-1.1624826,-0.1165822,1.2795119,-1.1624816,-0.1165626,1.2795119,-1.1624826,-0.1165724,1.2795217,-1.1624816,-0.1165822,1.2795217,-1.1624816,-0.1165724,1.2795119,-1.1624797,-0.116543,1.2795315,-1.1624797,-0.1165724,1.2795413,-1.1624787,-0.1165626,1.2795021,-1.1624797,-0.1165332,1.2795511,-1.1624787,-0.1165724,1.2795119,-1.1624816,-0.1165528,1.2795021,-1.1624797,-0.1165332,1.2795119,-1.1624797,-0.1165528,1.2795217,-1.1624797,-0.1165626,1.2795119,-1.1624797,-0.116543,1.2795119,-1.1624816,-0.1165626,1.2795119,-1.1624826,-0.1165822,1.2795315,-1.1624797,-0.1165724,1.2795119,-1.1624816,-0.1165626,1.2795217,-1.1624797,-0.1165626,1.2794923,-1.1624846,-0.1165626,1.2794923,-1.1624816,-0.116543,1.2795021,-1.1624826,-0.1165626,1.2795119,-1.1624826,-0.1165822,1.2794825,-1.1624826,-0.116543,1.2794728,-1.1624846,-0.1165528,1.279463,-1.1624856,-0.1165528,1.2795119,-1.1624816,-0.1165626,1.2794923,-1.1624826,-0.1165528,1.2795119,-1.1624797,-0.1165528,1.2795119,-1.1624816,-0.1165626,1.2794728,-1.1624826,-0.1165234,1.2795217,-1.1624797,-0.1165528
2020-01-22.out.9,3.0,1.2794923,-1.1624816,-0.1165332,1.2795217,-1.1624797,-0.1165528,1.2795315,-1.1624777,-0.1165332,1.2795217,-1.1624777,-0.1165234,1.2795021,-1.1624787,-0.1165234,1.2795217,-1.1624777,-0.1165234,1.2795021,-1.1624797,-0.1165332,1.2795511,-1.1624777,-0.1165626,1.2795217,-1.1624787,-0.116543,1.2795413,-1.1624777,-0.1165528,1.2795217,-1.1624797,-0.1165626,1.2795315,-1.1624787,-0.1165528,1.2795413,-1.1624797,-0.1165822,1.2795217,-1.1624797,-0.1165626,1.2795021,-1.1624826,-0.1165626,1.2795413,-1.1624797,-0.116592,1.2795119,-1.1624816,-0.1165626,1.2794728,-1.1624856,-0.1165626,1.2795021,-1.1624846,-0.1165822,1.2794825,-1.1624856,-0.1165626,1.2794728,-1.1624856,-0.1165626,1.2794728,-1.1624865,-0.1165724,1.2794825,-1.1624856,-0.1165724,1.2794336,-1.1624895,-0.1165626,1.2794532,-1.1624905,-0.1166018,1.2794336,-1.1624905,-0.1165724,1.2794434,-1.1624905,-0.116592,1.2794434,-1.1624924,-0.1166018,1.2794238,-1.1624905,-0.1165626,1.2794336,-1.1624924,-0.1165822,1.2793846,-1.1624954,-0.1165626,1.2793846,-1.1624954,-0.1165626,1.2793944,-1.1624934,-0.1165528,1.2793846,-1.1624954,-0.1165528,1.279365,-1.1624963,-0.1165528,1.2793455,-1.1624973,-0.116543,1.2793357,-1.1624993,-0.116543,1.2793552,-1.1624993,-0.1165626,1.2793259,-1.1624993,-0.1165332,1.2793455,-1.1624993,-0.1165528,1.2793455,-1.1624973,-0.116543,1.2793357,-1.1624993,-0.1165332,1.2793552,-1.1624973,-0.1165528,1.2793259,-1.1624993,-0.1165332,1.2793357,-1.1624993,-0.116543,1.2793259,-1.1624993,-0.1165234,1.2792965,-1.1625012,-0.1165234,1.2793161,-1.1625012,-0.1165528,1.2792867,-1.1625042,-0.116543,1.2793259,-1.1625003,-0.116543,1.2792867,-1.1625012,-0.1165137,1.2792671,-1.1625061,-0.1165332,1.2792671,-1.1625061,-0.1165332,1.2792279,-1.1625081,-0.1165137,1.2792671,-1.1625071,-0.116543,1.2792475,-1.1625081,-0.1165332,1.2792279,-1.1625081,-0.1165137,1.2792475,-1.1625071,-0.1165234,1.2792671,-1.1625061,-0.1165332,1.2792475,-1.1625071,-0.1165234,1.2792279,-1.1625081,-0.1165137,1.2792475,-1.1625061,-0.1165039,1.2792182,-1.16251,-0.1165137,1.2792084,-1.162511,-0.1165234
