,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-11-27.out.10,0.0,-0.2374427,-0.2374427,-0.2361736,-0.2349045,-0.229828,-0.2374427,-0.2336354,-0.2374427,-0.2323663,-0.2285589,-0.2222134,-0.229828,-0.2184061,-0.2222134,-0.2209443,-0.2222134,-0.2184061,-0.2184061,-0.2133296,-0.2196752,-0.2158678,-0.2158678,-0.2120605,-0.2082532,-0.205715,-0.2044459,-0.2069841,-0.205715,-0.2019077,-0.2044459,-0.1993694,-0.1955621,-0.1968312,-0.1917548,-0.1904857,-0.1930239,-0.1917548,-0.1930239,-0.1930239,-0.1892166,-0.1904857,-0.1917548,-0.1866784,-0.1841401,-0.1790637,-0.1816019,-0.1816019,-0.1803328,-0.1727182,-0.1752564,-0.1790637,-0.1866784,-0.1803328,-0.1790637,-0.1752564,-0.1854092,-0.182871,-0.1803328,-0.1765255,-0.1600271,-0.1574889,-0.1562198,-0.1422596,-0.1397213
2020-11-27.out.11,0.0,-0.1409905,-0.1422596,-0.1447978,-0.1486051,-0.1447978,-0.1511433,-0.147336,-0.1498742,-0.1562198,-0.1524124,-0.1562198,-0.1676417,-0.1651035,-0.1714491,-0.1714491,-0.1714491,-0.1701799,-0.1803328,-0.182871,-0.1790637,-0.1841401,-0.1803328,-0.1816019,-0.1866784,-0.1866784,-0.1892166,-0.1866784,-0.1892166,-0.1917548,-0.1917548,-0.1841401,-0.1892166,-0.1879475,-0.1930239,-0.1879475,-0.1854092,-0.1866784,-0.182871,-0.1892166,-0.1841401,-0.1879475,-0.1904857,-0.182871,-0.1790637,-0.1854092,-0.1930239,-0.1930239,-0.194293,-0.1892166,-0.1917548,-0.2019077,-0.2031768,-0.205715,-0.2095223,-0.2095223,-0.2031768,-0.1981003,-0.1955621,-0.2006385,-0.2095223,-0.2133296,-0.2222134,-0.2247516,-0.1892166
2020-11-27.out.12,0.0,-0.1892166,-0.1879475,-0.194293,-0.1993694,-0.1993694,-0.1981003,-0.2006385,-0.1955621,-0.2006385,-0.2019077,-0.1993694,-0.2031768,-0.2031768,-0.2044459,-0.1968312,-0.1930239,-0.1917548,-0.1930239,-0.1892166,-0.1879475,-0.1904857,-0.1904857,-0.1930239,-0.1968312,-0.1892166,-0.1892166,-0.1930239,-0.1854092,-0.1879475,-0.1917548,-0.1904857,-0.1930239,-0.1955621,-0.1892166,-0.1866784,-0.1892166,-0.1866784,-0.1854092,-0.1866784,-0.1841401,-0.1803328,-0.1765255,-0.1727182,-0.1790637,-0.1790637,-0.1777946,-0.1727182,-0.1739873,-0.1727182,-0.1752564,-0.1701799,-0.1689108,-0.1765255,-0.1752564,-0.1727182,-8.7214323,-7.2594194,-0.6600558,-8.1021074,-8.8293065,-0.521723,-0.1689108,-0.1600271,-0.1600271
2020-11-27.out.13,0.0,-0.1625653,-0.1600271,-0.1536815,-0.1498742,-0.1536815,-0.1511433,-0.1524124,-0.1536815,-0.1511433,-0.1536815,-0.1486051,-0.1498742,-0.1460669,-0.1422596,-0.1435287,-0.1435287,-0.1435287,-0.1384522,-0.135914,-0.1333758,-0.135914,-0.1282994,-0.1270303,-0.1257612,-0.1181465,-0.1232229,-0.1206847,-0.1194156,-0.124492,-0.1130701,-0.1067245,-0.1079936,-0.1092627,-0.1168774,-0.1181465,-0.1156083,-0.1143392,-0.1130701,-0.111801,-0.1092627,-0.1029172,-4.8722266,-0.1574889,-0.1232229,-0.1194156,-0.1105319,-0.1143392,-0.2679013,-0.4861879,-2.4114254,-7.9244322,-2.0509986,-0.1156083,-0.1156083,-0.288207,-5.2148858,-8.8077317,-8.6719371,-8.7150868,-8.4993384,-0.5547198,-0.7019364,-1.1575463,-2.8137327
2020-11-27.out.14,0.0,-0.0978408,-0.1029172,-0.1041863,-0.100379,-0.0991099,-0.1016481,-0.100379,-0.100379,-0.0953025,-0.0914952,-0.088957,-0.0851497,-0.0851497,-0.0749968,-0.0826115,-0.0838806,-0.0813424,-0.0864188,-0.088957,-0.0953025,-0.0927643,-0.0826115,-0.0826115,-0.088957,-0.0902261,-0.0940334,-0.1232229,-0.0991099,-0.0991099,-0.1054554,-0.1041863,-0.0965717,-0.0902261,-0.088957,-0.088957,-0.0876879,-0.088957,-0.0914952,-0.0914952,-0.0902261,-0.0800732,-0.0826115,-0.0826115,-0.0838806,-0.0864188,-0.0876879,-0.0902261,-0.088957,-0.0902261,-0.0978408,-0.0991099,-0.0864188,-0.0914952,-0.0965717,-0.0940334,-0.0953025,-0.0965717,-0.0953025,-0.0953025,-0.0927643,-0.0991099,-0.0953025,-0.0293089,-0.0293089
2020-11-27.out.15,0.0,-0.0267707,-0.030578,-0.0255016,-0.0178869,-0.0140796,-0.0077341,-0.0178869,-0.0128105,-0.0090032,-0.0115414,-0.0128105,-0.0128105,-0.0128105,-0.0140796,-0.0140796,-0.0204252,-0.0140796,-0.0166178,-0.0216943,-0.0153487,-0.0102723,-0.0128105,-0.0178869,-0.006465,-0.0153487,-0.0166178,-0.0140796,-0.0090032,-0.0115414,-0.0102723,-0.0039267,-0.0090032,-0.0026576,-0.0039267,-0.0090032,-0.0153487,-0.0166178,-0.0140796,-0.0140796,-0.0153487,-0.0153487,-0.0102723,-0.0178869,-0.0153487,-0.0178869,-0.0229634,-0.0140796,-0.0140796,-0.0128105,-0.0153487,-0.0153487,-0.0166178,-0.0128105,-8.3940024,-0.4899953,-7.8838208,-0.030578,-0.0394618,-0.0394618,-0.042,-0.0458073,-0.0381927,-0.0381927,-0.0343853
2020-11-27.out.16,0.0,-0.0267707,-0.0318471,-0.0318471,-0.0216943,-0.0166178,-0.0204252,-0.0178869,-0.0140796,-0.0166178,-0.0204252,-0.019156,-0.019156,-0.0216943,-0.0229634,-0.0128105,-0.0166178,-0.0102723,-0.0077341,-0.0039267,-0.0039267,-0.0013885,0.0036879,0.0074952,0.0138408,0.0087643,0.0100334,0.0125717,0.0113026,0.0100334,0.0087643,0.0011497,-0.0178869,-0.0267707,-0.0255016,-0.0267707,-0.0216943,-0.0178869,-0.0102723,-0.006465,-0.0051959,-0.0115414,-0.0090032,-0.0128105,-0.0166178,-0.0102723,-0.0102723,-0.0077341,-0.0090032,-0.0166178,-0.0178869,-0.0115414,-0.0166178,-0.0178869,-0.0153487,-0.0077341,-0.0039267,-0.0051959,-0.0013885,-0.0013885,0.0024188,-0.0001194,-0.0013885,-0.0115414,-0.0128105
2020-11-27.out.17,0.0,-0.0051959,-0.006465,0.0024188,-0.0001194,-0.0013885,0.0011497,0.0087643,0.0113026,0.0113026,0.0138408,0.0239936,0.0252627,0.0239936,0.0239936,0.027801,0.0290701,0.0328774,0.0366847,0.040492,0.0417612,0.0379538,0.0442994,0.0468376,0.0493758,0.0506449,0.0557213,0.0620669,0.0696815,0.0671433,0.0696815,0.063336,0.0709507,0.0684124,0.0722198,0.0696815,0.074758,0.0582596,0.0493758,0.0671433,0.0658742,0.0646051,0.0684124,0.0696815,0.0684124,0.074758,0.0620669,0.0709507,0.0684124,0.0646051,0.0557213,0.0607978,0.0582596,0.0658742,0.0658742,0.0734889,0.0734889,0.074758,0.0696815,0.0811035,0.0811035,0.0849108,0.0874491,0.0811035,0.0772962
2020-11-27.out.18,0.0,0.074758,0.0696815,0.074758,0.0734889,0.0836417,0.0874491,0.0849108,0.0950637,0.1014093,0.1014093,0.1026784,0.1052166,0.110293,0.1090239,0.1077548,0.1052166,0.1090239,0.1064857,0.1064857,0.110293,0.0976019,0.098871,0.0963328,0.0912564,0.0937946,0.1014093,0.1014093,0.1026784,0.1039475,0.1026784,0.1064857,0.1090239,0.1026784,0.1077548,0.1115621,0.1115621,0.1077548,0.1128312,0.1153694,0.1090239,0.1090239,0.1141003,0.110293,0.1128312,0.1077548,0.1090239,0.1166386,0.110293,0.1090239,0.1166386,0.1191768,0.1191768,0.1242532,0.1204459,0.1255223,0.1305987,0.1280605,0.1293296,0.133137,0.1280605,0.133137,0.1420207,0.1394825,0.1344061
2020-11-27.out.19,0.0,0.1420207,0.1445589,0.1496354,0.1445589,0.1470972,0.1509045,0.1534427,0.1585191,0.1509045,0.1534427,0.15725,0.1534427,0.1610573,0.1585191,0.1623265,0.1585191,0.1597882,0.1559809,0.1623265,0.1635956,0.1635956,0.168672,0.1648647,0.1635956,0.1661338,0.1661338,0.1699411,0.168672,0.1724793,0.1648647,0.1712102,0.168672,0.1712102,0.1699411,0.1788249,0.1762866,0.1724793,0.1724793,-0.1206847,-1.1816593,0.1521736,-1.7959078,0.1597882,0.1648647,0.1699411,0.168672,0.1635956,0.1635956,0.1712102,0.1724793,0.1699411,0.1712102,0.1724793,0.1750175,0.180094,0.1826322,0.1775558,0.1788249,0.1851704,0.1851704,0.1813631,0.1839013,0.1851704,0.1826322
2020-11-27.out.20,0.0,0.1902468,0.1864395,0.1839013,0.1877086,0.1889777,0.1851704,0.1902468,0.1839013,0.1851704,0.1889777,0.1864395,0.1889777,0.1915159,0.1965924,0.1927851,0.1927851,0.1915159,0.1965924,0.2029379,0.1965924,0.2029379,0.204207,0.2080144,0.2029379,0.1991306,0.2016688,0.2054761,0.2016688,0.2054761,0.2067452,0.2029379,0.2092835,0.215629,0.215629,0.2143599,0.2181672,0.2168981,0.2194363,0.2181672,0.2194363,0.2207054,0.2207054,0.2283201,0.2257819,0.2232437,0.2283201,0.2283201,0.238473,0.2359347,0.238473,0.2397421,0.2359347,0.2346656,0.2372039,0.238473,0.238473,0.2422803,0.2359347,0.238473,0.238473,0.2333965,0.2321274,0.2359347,0.2359347
2020-11-27.out.21,0.0,0.2295892,0.2308583,0.2295892,0.2308583,0.2283201,0.2245128,0.2219745,0.2219745,0.2207054,0.2283201,0.2321274,0.2359347,-4.2440179,0.238473,0.2372039,0.2346656,0.2346656,0.2397421,0.2397421,0.2397421,0.2346656,0.2372039,0.2359347,0.2359347,0.2397421,0.2460876,0.2422803,0.2422803,0.2448185,0.2448185,0.2435494,0.2473567,0.2448185,0.2486258,0.2435494,0.2460876,0.2448185,0.2448185,0.238473,0.2435494,0.2422803,0.2397421,0.2435494,0.2486258,0.2448185,0.2473567,0.251164,0.251164,0.2524332,0.2524332,0.2486258,0.2524332,0.2537023,0.2549714,0.2524332,0.2549714,0.2537023,0.2460876,0.2498949,0.2524332,0.2562405,0.2562405,0.2562405,0.2562405
2020-11-27.out.22,0.0,0.2575096,0.2575096,0.251164,0.251164,0.2498949,0.2498949,0.2448185,0.2460876,0.2460876,0.251164,0.2435494,0.2435494,0.2486258,0.238473,0.238473,0.2372039,0.2397421,0.2448185,0.2448185,0.2498949,0.2473567,0.2460876,0.2448185,0.2410112,0.2346656,0.238473,0.238473,0.2346656,0.2448185,0.2486258,0.2448185,0.2448185,0.2448185,0.2448185,0.2422803,0.2460876,0.2473567,0.251164,0.2486258,0.2486258,0.2524332,0.2498949,0.2537023,0.251164,0.2537023,0.2587787,0.2587787,0.2575096,0.2549714,0.2575096,0.2562405,0.2575096,0.251164,0.2562405,0.2537023,0.2537023,0.2549714,0.2575096,0.2575096,0.2587787,0.2575096,0.251164,0.2587787,0.2651242
2020-11-27.out.23,0.0,0.2651242,0.2676625,0.2714698,0.2689316,0.2714698,0.2714698,0.274008,0.2714698,0.2714698,0.2790844,0.2765462,0.2714698,0.2689316,0.2651242,0.2689316,0.2765462,0.2727389,0.2727389,0.2702007,0.2651242,0.2600478,0.2651242,0.2676625,0.2638551,0.2651242,0.2702007,0.2575096,0.2562405,0.2587787,0.2537023,0.2562405,0.2587787,0.2651242,0.2651242,0.2702007,0.2689316,0.2714698,0.2828918,0.2803535,0.2828918,0.28543,0.2816226,0.2778153,0.2790844,0.2790844,0.2790844,0.2765462,0.2866991,0.2866991,0.2790844,0.2866991,0.2866991,0.28543,0.2803535,0.2790844,0.2828918,0.2905064,0.2892373,0.2981211,0.2943137,0.2930446,0.2892373,0.2917755,0.2917755
2020-11-27.out.24,0.0,0.2917755,0.2930446,0.3006593,0.3006593,0.3006593,0.2993902,0.3070048,0.3120812,0.3057357,0.3120812,0.3133504,0.3070048,0.3031975,0.3044666,0.3044666,0.2981211,0.3044666,0.3082739,0.3070048,0.3070048,0.3082739,0.3070048,0.3120812,0.3120812,0.309543,0.3057357,0.3057357,0.3082739,0.3031975,0.3082739,0.3070048,0.3070048,0.3070048,0.3031975,0.309543,0.3120812,0.309543,0.3184268,0.3184268,0.3158886,0.3120812,-7.9599673,-8.2455167,0.215629,0.3019284,0.3133504,0.3133504,0.3133504,0.3120812,0.3120812,0.3146195,0.3158886,0.3133504,0.3146195,0.3120812,0.3222341,0.3158886,0.3146195,0.3146195,0.3146195,0.3158886,0.3158886,0.3235032,0.3184268
2020-11-27.out.25,0.0,0.3196959,0.3133504,0.3057357,0.3133504,0.3133504,0.3196959,0.3158886,0.3158886,0.3120812,0.3222341,0.3247723,0.3273105,0.3349252,0.3247723,0.3247723,0.3260414,0.3273105,0.3285797,0.3400016,0.3450781,0.3425398,0.3488854,0.3463472,0.3400016,0.3425398,0.3400016,0.3387325,0.3400016,0.3425398,0.343809,0.3425398,0.3361943,0.3425398,0.343809,0.3425398,0.3374634,0.3349252,0.332387,-8.1427189,-2.5231069,-8.2277492,-4.0828411,0.3577691,0.3565,0.3552309,0.3565,0.3590383,0.3539618,0.3539618,0.3577691,0.3641147,0.3603074,0.3539618,0.3552309,0.3552309,0.3552309,0.3552309,0.3463472,0.3400016,0.3400016,0.3374634,0.332387,0.3336561,0.332387
2020-11-27.out.26,0.0,0.3361943,0.3311179,0.332387,0.3311179,0.3349252,0.3400016,0.332387,0.3425398,0.3387325,0.3400016,0.3374634,0.3400016,0.3387325,0.3361943,0.3361943,0.3374634,0.3425398,0.3361943,0.3400016,0.3387325,0.3361943,0.3349252,0.3361943,0.3400016,0.3425398,0.3400016,0.3374634,0.3400016,0.3374634,0.3349252,0.3412707,0.3374634,0.3349252,0.3298488,0.3349252,0.3349252,0.332387,0.3349252,0.3285797,0.3285797,0.3273105,0.3336561,0.3260414,0.3298488,0.3311179,0.3374634,0.3361943,0.3349252,0.3501545,0.3539618,0.3526927,0.3565,0.3476163,0.3501545,0.3463472,0.3539618,0.3577691,0.3577691,0.3565,0.3577691,0.3577691,0.3590383,0.3590383,0.3603074
2020-11-27.out.27,0.0,0.3539618,0.3577691,0.3590383,0.3539618,0.3526927,0.3539618,0.3476163,0.3539618,0.3514236,0.3628456,0.3653838,0.3526927,0.3615765,0.3615765,0.3565,0.3628456,0.3615765,0.3653838,0.3666529,0.3641147,0.3641147,0.3641147,0.3615765,0.3577691,0.3603074,0.3641147,0.3615765,0.3552309,0.3552309,0.3603074,0.3666529,0.3691911,0.3666529,0.3653838,0.3603074,0.3565,0.3565,0.3615765,0.3628456,0.3666529,0.367922,0.3653838,0.367922,0.3653838,0.3615765,0.3615765,0.3628456,0.3628456,0.3628456,0.3577691,0.3653838,0.3641147,0.3628456,0.3603074,0.3603074,0.3641147,0.3666529,0.3666529,0.3666529,0.3615765,0.3526927,0.3590383,0.3628456,0.3653838
2020-11-27.out.28,0.0,0.3603074,0.3691911,0.3704602,0.3704602,0.3742676,0.3729984,0.3704602,0.3780749,0.3742676,0.3704602,0.3755367,0.3768058,0.3717293,0.3742676,0.3653838,0.3641147,0.3666529,0.3666529,0.3666529,0.3666529,0.367922,0.3691911,0.3691911,0.3704602,0.3704602,0.3729984,0.3755367,0.367922,0.3653838,0.3590383,0.3577691,0.3615765,0.367922,0.3717293,0.3641147,0.3666529,0.3628456,0.3615765,0.3704602,0.367922,0.3628456,0.3666529,0.3704602,0.3615765,0.3666529,0.3666529,0.3615765,0.3729984,0.3717293,0.3704602,0.367922,0.3691911,0.3717293,0.367922,0.3755367,0.3717293,0.3742676,0.3806131,0.3691911,0.3717293,0.3717293,0.3742676,0.3742676,0.3704602
2020-11-27.out.29,0.0,0.3577691,0.3666529,0.3565,0.367922,0.3641147,0.3717293,0.3628456,0.3603074,0.3552309,0.3526927,0.3476163,0.3425398,0.3425398,0.3526927,0.3526927,0.3603074,0.3425398,0.343809,0.3412707,0.3476163,0.3400016,0.3501545,0.3501545,0.3501545,0.3450781,0.3514236,0.3488854,0.3463472,0.3501545,0.3476163,0.3476163,0.3501545,0.3539618,0.3526927,0.3488854,0.3552309,0.3387325,0.3463472,0.3387325,0.3361943,0.3412707,0.3400016,0.3349252,0.3298488,0.3400016,0.3336561,0.3285797,0.3247723,0.332387,0.3298488,0.3273105,0.3361943,0.3349252,0.3412707,0.3374634,0.3235032,0.3235032,0.3247723,0.332387,0.3311179,0.3400016,0.3463472,0.3476163,0.3400016
2020-11-27.out.30,0.0,0.3514236,0.3361943,0.3374634,0.343809,0.3488854,0.3488854,0.3526927,0.3526927,0.3450781,0.3387325,0.3336561,0.3374634,0.3400016,0.343809,0.3374634,0.3463472,0.3476163,0.3488854,0.3463472,0.3501545,0.3450781,0.343809,0.3450781,0.3476163,0.3514236,0.3526927,0.3476163,0.3539618,0.3526927,0.3590383,0.3514236,0.3514236,0.3514236,0.3450781,0.3552309,0.3526927,0.3488854,0.3501545,0.3565,0.3488854,0.3450781,0.3463472,0.3425398,0.3463472,0.3463472,0.3514236,0.3552309,0.3628456,0.3641147,0.3641147,0.3641147,0.3603074,0.3526927,0.3615765,0.3653838,0.3666529,0.3666529,0.367922,0.3704602,0.3641147,0.3666529,0.3729984,0.3717293,0.3666529
