,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-09-15.out.10,11.0,-0.1735121,-0.1909891,-0.2168619,-0.1936061,-0.1639073,-0.126671,-0.0538197,-0.0418,-0.1043252,-0.1772577,-0.1889469,-0.1535684,-0.1686269,-0.1710604,-0.1714662,-0.1297109,-0.0847974,-0.0857015,-0.0979142,-0.0873455,-0.1240972,-0.0931843,-0.104624,-0.0802554,-0.1041267,-0.1429831,-0.1596691,-0.1643952,-0.173778,-0.1838443,-0.1160093,-0.1583886,-0.1824877,-0.1383626,-0.1437564,-0.1126665,-0.1069739,-0.1255493,-0.1260516,-0.1208853,-0.1299105,-0.1236609,-0.1204973,-0.1255973,-0.1525535,-0.1593001,-0.1669012,-0.1801695,-0.1754534,-0.181034,-0.1587993,-0.1837324,-0.1566796,-0.1243515,-0.1298253,-0.1144564,-0.1220474,-0.1061305,-0.1113463,-0.1210136,-0.1556484,-0.1373985,-0.1096044,-0.1339285
2020-09-15.out.11,11.0,-0.1398472,-0.1382211,-0.1470313,-0.1499368,-0.1567636,-0.1418322,-0.1556206,-0.1343111,-0.1373502,-0.1519203,-0.1372344,-0.1416706,-0.1384919,-0.1388962,-0.1448024,-0.1198628,-0.1196469,-0.1207695,-0.1162049,-0.1305031,-0.1192984,-0.1129627,-0.0847478,-0.0909437,-0.0890251,-0.0877802,-0.0913316,-0.0948816,-0.0857014,-0.0595374,-0.0322431,-0.0212978,-0.0373252,-0.0402496,-0.0619925,-0.0840225,-0.0855891,-0.097376,-0.1044595,-0.1037169,-0.1007937,-0.1048103,-0.107314,-0.115064,-0.1217584,-0.1103975,-0.0888491,-0.0854467,-0.0825526,-0.0898029,-0.0758861,-0.0781494,-0.0844446,-0.0882274,-0.072889,-0.0426753,-0.0439646,-0.0326812,-0.0393794,-0.0500665,-0.0483119,-0.0455309,-0.0567508,-0.0740535
2020-09-15.out.12,11.0,-0.0824824,-0.0840793,-0.0867736,-0.0791242,-0.0805418,-0.0934923,-0.0891322,-0.0885802,-0.0915061,-0.1018536,-0.100105,-0.0807386,-0.0794839,-0.040063,-0.0323858,-0.0558667,-0.0843932,-0.0882775,-0.0875871,-0.0918784,-0.0862456,-0.0924773,-0.0904761,-0.1022705,-0.0946403,-0.102156,-0.0953511,-0.0942703,-0.1031785,-0.1078575,-0.1045987,-0.1039223,-0.1075676,-0.1138325,-0.1134751,-0.109129,-0.1079389,-0.0996118,-0.0863626,-0.0797226,-0.0958657,-0.0999399,-0.1050651,-0.09937,-0.0938391,-0.0997922,-0.1027485,-0.1023594,-0.1046811,-0.1039385,-0.1044865,-0.1042501,-0.1028881,-0.1009416,-0.1043898,-0.1013421,-0.0880394,-0.059199,-0.0397042,-0.0427418,-0.0140728,-0.0506975,-0.0520985,-0.0740335
2020-09-15.out.13,11.0,-0.0990824,-0.0982432,-0.0602823,-0.0251261,-0.0769761,-0.07537,-0.0736473,-0.0708398,-0.069806,-0.0647033,-0.0760364,-0.0939011,-0.0864093,-0.0563407,-0.046363,-0.0312588,-0.0421861,-0.0429287,-0.0375236,-0.0564499,-0.059068,-0.0548416,-0.0817773,-0.079715,-0.0676394,-0.063282,-0.0794339,-0.0996969,-0.0659749,-0.0487371,-0.0730916,-0.0565506,-0.0920588,-0.0784205,-0.0684328,-0.0843609,-0.0308734,-0.0329727,0.023377,0.0391311,0.0082967,-0.0203605,-0.0644731,-0.0543074,-0.0740336,-0.0941644,-0.1195666,-0.1232783,-0.1081512,-0.138623,-0.1456128,-0.1230928,0.0126999,-0.0080696,-0.0106914,-0.0197293,-0.0340757,-0.0266872,-0.0449244,-0.0375306,-0.0770747,-0.0718475,-0.0608414,-0.0693631
2020-09-15.out.14,11.0,-0.0937495,-0.1073037,-0.0757358,-0.0691799,-0.0809922,-0.0765737,-0.0718437,-0.0670845,-0.0682135,-0.0547394,-0.0331871,-0.0459861,-0.0289454,-0.0449867,-0.0403036,-0.0550596,-0.056139,-0.0516074,-0.0467667,-0.0441815,-0.0490757,-0.0511572,-0.0457341,-0.0382104,-0.012208,-0.0124177,-0.0074208,0.0332423,0.0323191,0.0143286,0.0009889,-0.0276583,-0.0113092,-0.0283333,-0.0075811,-0.0216846,-0.018811,-0.0392938,-0.0055936,0.0095908,-0.0345345,-0.0351002,-0.0363616,-0.0205593,-0.0139206,-0.0035465,-0.019055,-0.0315516,-0.0316938,-0.0251469,-0.0194301,-0.0225605,-0.0322966,-0.0236922,-0.0237735,-0.0316797,-0.0326334,-0.0280484,-0.0272079,-0.0153089,-0.01078,-0.0107124,-0.0354905,-0.0195253
2020-09-15.out.15,11.0,-0.0070988,-0.0046931,-0.003934,-0.0223684,-0.0338234,-0.0428474,-0.013862,-0.0073709,-0.0195113,-0.0007057,-0.0080665,-0.0165233,-0.0115365,-0.0034318,-0.0050022,-0.0196259,-0.0236246,-0.0261283,-0.0290364,-0.0235419,-0.0220072,-0.0195444,-0.0159613,-0.0196728,-0.0225147,-0.0243546,-0.0226902,-0.0289206,-0.0308087,-0.0340206,-0.0322429,-0.0343944,-0.0373634,-0.0386579,-0.0385547,-0.0441418,-0.0407075,-0.0390749,-0.0398466,-0.0418009,-0.0411868,-0.0434462,-0.0433026,-0.04831,-0.0520507,-0.0513616,-0.0484827,-0.0499665,-0.0497554,-0.0484231,-0.0470664,-0.0469009,-0.0439346,-0.0445613,-0.0479512,-0.0476256,-0.0489863,-0.0461331,-0.050212,-0.0512471,-0.0488096,-0.0405573,-0.0411614,-0.0416737
2020-09-15.out.16,11.0,-0.0473205,-0.0505707,-0.0533755,-0.0505476,-0.0572664,-0.0580421,-0.0554697,-0.0311343,-0.0353151,-0.0436739,-0.0434998,-0.0460287,-0.0442589,-0.0433052,-0.0375758,-0.0356074,-0.0326167,-0.0358159,-0.0396419,-0.0377497,-0.0395796,-0.0404288,-0.0423997,-0.0468081,-0.0430965,-0.041802,-0.0486645,-0.0504217,-0.0424341,-0.0426644,-0.0399966,-0.014045,0.0235804,0.0268407,0.0514228,0.0390319,0.0414005,-0.0313083,-0.0476487,-0.0365532,-0.034655,-0.0373314,-0.0380078,-0.0445651,-0.0497122,-0.0454157,-0.0480669,-0.0510855,-0.0497579,-0.0467432,-0.0515852,-0.0565886,-0.0593517,-0.0553311,-0.0564741,-0.0572206,-0.0600586,-0.0625623,-0.0572307,-0.0446415,-0.0368801,0.0388859,0.0543247,0.0422872
2020-09-15.out.17,11.0,-0.0162598,-0.0120496,0.0276436,0.0318852,-0.0234753,-0.0466107,-0.0222115,-0.0306075,-0.0387441,-0.037105,-0.0173038,-0.022779,-0.0177856,-0.0206592,-0.0307486,-0.0305832,-0.0336679,-0.0382239,-0.0316413,-0.0320252,-0.0343661,-0.0319451,-0.0276856,-0.0303264,-0.035836,-0.0299068,-0.0271198,-0.0375563,-0.0214183,-0.0344323,-0.0219854,-0.0249251,-0.0197893,-0.0298967,-0.0343838,-0.0297213,-0.0416455,-0.0449414,-0.0382749,-0.0330756,-0.0323853,-0.0261025,-0.0182076,-0.0203717,-0.0303036,-0.0211652,-0.0274135,-0.0345453,-0.0370464,-0.0365607,-0.0195339,-0.00239,-0.0105291,-0.027182,-0.0358348,-0.001958,-0.0167087,-0.0117053,-0.0148179,-0.0280887,-0.0237339,-0.0177259,-0.0212302,-0.0275189
2020-09-15.out.18,11.0,-0.0306064,-0.038964,-0.0349322,-0.0323967,-0.0343306,-0.0383677,-0.0395438,-0.048466,-0.0532509,-0.0543457,-0.0526342,-0.0411614,-0.0373772,-0.0359126,-0.0204484,-0.0101504,-0.0054574,-0.0252241,-0.0333123,-0.0321488,-0.0267907,-0.0181862,-0.0052513,-0.0139405,0.0048753,0.0244859,-0.0036145,0.0047722,-0.0042908,0.0026134,-0.00083,0.0256137,0.0238844,0.0148783,-0.0140322,-0.0083179,-0.0082835,0.0065626,0.0042575,0.0004149,0.0058062,-0.0043469,-0.0144934,-0.0192413,-0.0152385,-0.0059451,-0.0174053,-0.0254068,-0.0314618,-0.0051186,-0.0151115,-0.0191817,-0.0292203,-0.029992,-0.0156317,-0.022733,-0.0192896,-0.0223135,-0.0251818,-0.0336438,-0.060291,-0.0482332,-0.0293004,-0.0398731
2020-09-15.out.19,11.0,-0.046232,-0.0343191,-0.0245386,-0.0214564,-0.0196827,-0.0287524,-0.038932,-0.0241177,-0.0125138,-0.0068657,-0.0091238,-0.0159849,-0.0296232,-0.0206323,-0.0112549,-0.0225675,-0.0147732,-0.0257046,-0.006511,-0.0065732,-0.0251844,-0.026639,-0.0424997,-0.04118,-0.0364208,-0.0413098,-0.0403574,-0.0308873,-0.0334036,-0.046378,-0.0485383,-0.0771055,-0.0685216,-0.0209861,0.0121892,0.0072428,0.0022409,0.0010304,0.0103595,0.0011232,-0.0275226,0.0028703,0.0062119,-0.0012302,-0.0010892,-0.0180665,-0.0277656,-0.0261851,-0.0367922,-0.0524405,-0.0478441,-0.0551401,-0.0456635,-0.0532037,-0.038627,-0.0514769,-0.0404476,-0.0140817,-0.0164365,-0.0265056,-0.0439863,-0.0385011,-0.0446984,-0.0409246
2020-09-15.out.20,11.0,-0.0372905,-0.0318802,-0.0190328,-0.0145495,-0.0246961,-0.0329331,-0.031771,-0.0292011,-0.0290562,-0.0250051,-0.025796,-0.0258813,-0.0283631,-0.0284663,-0.0184986,-0.0174866,-0.0291209,-0.0305769,-0.0249262,-0.0160994,-0.0143217,-0.0144693,-0.0049316,0.0039818,-0.004025,-0.0084294,-0.0049111,-0.0011043,-0.003285,-0.0156466,-0.0294158,-0.0039474,0.0108073,-0.0174077,-0.0089013,-0.0321598,-0.014482,-0.012323,-0.0054327,-0.0158221,-0.0263491,-0.0259626,-0.0352421,-0.0352878,-0.0327384,-0.0273637,-0.00609,-0.0037021,-0.0024777,-0.0120954,-0.0094302,-0.0177321,-0.028175,-0.0138208,-0.0008337,-0.0043302,0.0196021,-0.0151649,-0.0150048,-0.0226693,-0.0165686,-0.0205382,-0.0050766,-0.0367589
2020-09-15.out.21,11.0,-0.0434777,-0.0305298,-0.0449882,-0.0192427,-0.0412133,-0.0329942,-0.0298805,-0.0297024,0.0487287,0.0723434,0.0733898,0.0737256,0.0782624,0.0957763,0.0699137,0.0556461,0.0450609,0.0231843,5.55e-05,-0.0136489,0.0139861,0.0243158,0.0189095,0.0072535,-0.0052556,-0.0227212,-0.0171353,-0.0262381,-0.0063378,-0.010516,0.0303074,0.0098359,-0.0040313,-0.0062702,-0.009842,-0.0082284,-0.0171545,-0.0175397,-0.020964,-0.0161169,-0.0273686,-0.0294845,-0.0206703,-0.0169091,-0.0143585,-0.0241529,0.0025386,-0.0117483,0.0011871,-0.011003,-0.0151632,-0.0179911,-0.0168621,-0.0187516,-0.014019,-0.0254474,-0.0355191,-0.0325462,-0.0380062,-0.0282853,-0.0133922,-0.0133578,-0.0125173,0.0103508
2020-09-15.out.22,11.0,0.0089166,0.0031198,-0.0046275,0.0002614,-0.0105514,-0.004967,-0.0026248,0.0050055,-0.0171532,0.0100941,0.0170658,-0.0006909,-0.0232552,-0.0232718,-0.0266908,-0.019508,-0.0187377,-0.0243017,-0.0365428,-0.0122095,-0.0113921,-0.0132637,-0.0130348,-0.0308385,-0.0270304,-0.0221859,-0.0221237,-0.0190872,0.022752,0.0431052,0.0091059,-0.006498,-0.0151481,-0.0184071,-0.0620162,-0.0358753,-0.014215,-0.0069482,-0.0024802,-0.0020248,-0.0001518,-0.0026237,-0.001122,0.0040403,0.0140993,0.0121794,0.014795,0.004104,0.0056679,0.0091047,-0.0137621,-0.0378573,-0.0304151,-0.0219584,-0.0213799,-0.0215426,-0.0103888,-0.007453,-0.0155817,-0.0098853,-0.0087563,-0.0208419,-0.0302538,-0.0333716
2020-09-15.out.23,11.0,-0.0355166,-0.0334504,-0.0216686,-0.0187479,-0.0205051,-0.0231232,-0.0174203,-0.0054327,0.0011564,0.0062246,0.0055595,0.0162836,0.0129546,-0.000765,0.0116984,0.0084369,0.0030814,0.0031296,0.0002852,-0.0225855,-0.0219217,-0.0200666,-0.0186821,-0.0198456,-0.024667,-0.0186795,-0.0153519,-0.0293831,-0.0237464,-0.0278113,-0.0325148,-0.029289,-0.0285717,-0.0298827,-0.0282335,-0.0316233,-0.0279157,-0.0291858,-0.028966,-0.0238899,-0.0144211,-0.0128532,-0.0155998,-0.0244457,-0.0275431,-0.0204073,-0.0168254,-0.0123739,-0.0010905,0.0066747,0.0136285,0.009504,-0.0015114,-0.0144018,-0.0040263,-0.0034783,-0.0067041,-0.012689,-0.012562,-0.0212961,-0.0175349,-0.0177778,-0.0209896,-0.0126103
2020-09-15.out.24,11.0,-0.0175223,-0.0204582,-0.0199915,-0.0111747,-0.0295735,-0.0338574,-0.039438,-0.0467009,-0.0372473,-0.0291095,-0.0323213,-0.0328693,-0.037958,-0.026208,-0.0263642,-0.0166181,-0.0187657,-0.0074173,-0.0045436,0.0011363,-0.0074999,-0.0167463,-0.0232666,-0.032466,-0.0372166,-0.0292542,-0.0259676,0.000199,-0.0020757,-0.0176683,0.0018635,0.015147,0.015067,0.0050881,-0.0083404,-0.0215094,-0.0276102,-0.0253037,-0.0288676,-0.036695,-0.0298213,-0.040347,-0.0436681,-0.0281457,-0.0288652,-0.0268042,-0.0164388,-0.0286085,-0.0295634,-0.0188902,-0.0204567,-0.0325932,-0.0295991,-0.0254296,-0.0221682,-0.0258836,-0.0276765,-0.0237538,-0.0162772,-0.0106775,-0.003866,-0.007565,-0.0016509,-0.0138245
2020-09-15.out.25,11.0,-0.0265726,-0.024883,-0.0311386,-0.0322769,-0.0342769,-0.0370526,-0.0344676,-0.0381817,-0.0314642,-0.0208981,-0.0239293,-0.0298189,-0.0299347,-0.0413121,-0.0339691,-0.0237882,-0.0289148,-0.0269339,-0.0227518,-0.0037515,-0.0146815,-0.0136808,0.0103878,-0.0075814,-0.0244328,-0.0183421,-0.0135994,-0.0369711,-0.0288677,-0.0250444,-0.0399745,-0.0229756,-0.0142415,-0.0154407,-0.0217498,-0.0221377,-0.0283986,-0.0325806,-0.044412,-0.0429448,-0.0487556,-0.0455399,-0.0381334,-0.043293,-0.0465749,-0.049301,-0.0443651,-0.0459608,-0.0470746,-0.0532402,-0.0507239,-0.0503526,-0.0487199,-0.0483817,-0.0509311,-0.0488941,-0.0454916,-0.0393095,-0.0383445,-0.0472196,-0.053319,-0.0590028,-0.0567268,-0.0543058
2020-09-15.out.26,11.0,-0.0540046,-0.0528868,-0.0545778,-0.0538061,-0.0494513,-0.0475783,-0.0416491,-0.0420826,-0.0413605,-0.0385312,-0.0439085,-0.0458668,-0.0454254,-0.040056,-0.0435246,-0.0415577,-0.0479953,-0.0407986,-0.0411037,-0.0304139,-0.0209398,-0.01954,-0.0122149,-0.0028653,0.0183257,0.0254781,0.0222994,0.0123661,0.0047703,0.003364,0.0055076,0.0038497,0.0094163,0.0129498,0.0126242,0.0121907,0.0105493,0.0143587,0.011002,0.0068669,-0.0046937,-0.0106799,-0.0070842,-0.0021569,-0.0004799,0.0001151,0.0019576,-0.0049657,-0.0045653,-0.0021774,-0.001225,0.0014553,0.0041688,0.0039425,0.0045732,0.0015711,0.0001356,-0.003192,-0.0031794,-0.0021112,0.0015089,-0.0002231,-0.0106468,-0.010568
2020-09-15.out.27,11.0,-0.0086467,-0.0060121,-0.0055799,-0.0062894,-0.0010279,-0.0041113,0.0015585,0.0019755,-0.0145568,-0.021011,-0.0223511,-0.0206854,-0.0190897,-0.0167018,-0.0152332,-0.0150843,-0.0160406,-0.0153973,-0.011893,-0.0095051,-0.0122298,-0.0133807,-0.0238389,-0.0239011,-0.0172955,-0.01231,-0.0142186,-0.0136171,-0.0125568,-0.0118229,-0.010437,-0.011987,-0.0121967,-0.0098751,-0.0068856,-0.0010635,-0.0016572,-0.0039041,-0.003417,-0.0037055,-0.0016102,-0.0014818,0.0023582,0.0025567,0.0086931,0.0072385,0.005944,0.0041842,0.0042795,0.0038712,0.0068646,0.0042465,-0.0013367,-0.0010773,-0.0028841,-0.0034525,-0.0031143,-0.004162,-0.0044049,-0.0053738,-0.0046974,-0.0055962,-0.0055962,-0.0058556
2020-09-15.out.28,11.0,-0.0039548,-0.0056663,-0.0063057,-0.0059549,-0.0030111,-0.0013241,-0.0072951,-0.0116995,-0.0071806,-0.0032554,-0.0008344,-0.0180431,-0.0159147,-0.0152383,-0.0134898,-0.0157989,-0.0178485,-0.0171264,-0.0133283,-0.011955,-0.0085691,-0.0167181,-0.0129775,-0.0183012,-0.0183839,-0.02539,-0.0253695,-0.0237943,-0.0254522,-0.025114,-0.0281531,-0.0278606,-0.0261948,-0.0292134,-0.0331843,-0.0361903,-0.0335225,-0.0341036,-0.033815,-0.0304708,-0.0326145,-0.0346389,-0.0335582,-0.0316574,-0.0358507,-0.0325562,-0.0356535,-0.0374107,-0.0377032,-0.0386926,-0.0356992,-0.0323464,-0.0346389,-0.0352492,-0.0349897,-0.037913,-0.0366429,-0.0341061,-0.0351538,-0.0358176,-0.0368322,-0.0377389,-0.0369467,-0.0384966
