,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-05-06.out.10,7.0,1.9753285,1.1911299,1.5748867,0.7322904,-0.1687037,-0.1353335,0.1066001,0.9408538,0.974224,0.7489754,-0.4189798,-0.018538,0.2984784,0.540412,1.1744449,1.0409643,-0.3021843,0.6905777,1.0743344,0.5487545,0.6989202,0.1066001,0.5237269,0.5320695,1.099362,0.323506,1.4747762,1.5248314,1.2495277,1.2662128,1.4080359,1.1410747,1.3830083,1.2662128,1.1911299,-0.0268805,0.9491963,0.3485336,0.9825665,1.641627,1.1661023,0.7906881,0.4820142,0.5654396,1.1994725,1.1327322,0.6738926,1.6249419,0.4236165,-0.1353335,-0.1353335,0.5153844,0.4903568,1.6666546,0.1733404,-0.5274328,-0.1937313,0.2734508,0.7239478,0.6154948,1.5415165,2.0670964,0.4069314,0.4069314
2020-05-06.out.11,7.0,0.6572075,0.9992516,0.4486441,0.1900254,0.7072628,0.5320695,1.1243896,0.6321799,0.2984784,0.2400807,0.4903568,0.3819038,-0.5858306,0.0648874,0.3735613,-0.1019634,0.2901359,0.3401911,0.7823456,1.2745553,0.9241687,0.1733404,1.2411852,0.1649978,0.1399702,1.0659919,0.6738926,0.9658814,0.2901359,0.0815724,0.2901359,1.5248314,1.0826769,1.0242792,0.2233956,0.6405225,0.6655501,0.6822351,0.5070419,0.974224,0.3485336,0.5654396,0.9658814,0.7906881,0.882456,1.3746658,1.6666546,0.7823456,1.7333949,1.7751076,1.5415165,1.5081464,1.3412956,1.1661023,1.7917926,0.7489754,1.4998038,0.8240583,1.9503009,0.5654396,1.2995829,0.7072628,1.7500799,0.6738926
2020-05-06.out.12,7.0,0.648865,0.2651083,-0.0852783,-0.2187589,0.431959,-0.2104164,-0.577488,0.6071523,0.4736717,0.7072628,0.2567657,0.9575389,0.6905777,0.4820142,0.4486441,0.7156053,0.2317381,0.7239478,0.306821,0.6154948,1.5832292,1.2995829,0.9158262,0.8490859,0.0565448,1.0159366,1.0910195,1.0409643,1.0576493,1.3830083,0.0815724,0.2901359,0.2567657,0.1149426,0.1816829,0.1649978,0.089915,0.323506,-0.0101955,0.1399702,0.7156053,0.648865,0.9491963,1.1077046,0.6905777,0.5654396,0.7239478,0.7239478,0.5821247,0.4653292,0.4986993,0.8407434,0.8907986,0.7990307,0.9575389,0.7406329,0.6154948,0.4820142,0.1066001,0.4486441,0.5654396,0.5904672,0.7906881,0.5737822
2020-05-06.out.13,7.0,0.6071523,0.6905777,0.9575389,1.0159366,0.8407434,0.7823456,1.0743344,0.974224,0.6989202,0.974224,0.6905777,0.7239478,0.4653292,0.4736717,0.5570971,0.882456,0.7740031,0.7656605,0.9658814,1.2828978,0.9158262,0.9241687,0.882456,0.8907986,0.9241687,0.865771,0.8240583,0.8490859,0.6071523,0.9575389,0.8073732,0.431959,0.3401911,0.5320695,0.865771,0.5570971,0.7740031,0.3902463,0.5320695,0.4486441,0.7823456,0.7906881,0.431959,0.6905777,-0.343897,-0.1520186,0.0064896,0.5487545,0.5988098,1.2912404,1.5832292,1.3246105,1.1327322,1.2578702,0.9241687,1.2411852,0.3819038,0.8407434,0.3318486,0.4736717,0.4820142,1.1911299,0.4903568,0.3568762
2020-05-06.out.14,7.0,0.6989202,0.8324008,0.9158262,0.7823456,0.9658814,1.0743344,1.0743344,1.1243896,1.0910195,1.1327322,1.0659919,1.1827874,1.1160471,1.1327322,1.2495277,1.1160471,1.0493068,1.3663232,1.2245001,1.3329531,1.3913508,1.1410747,1.0326217,1.1994725,1.2161575,1.2745553,1.0242792,1.0326217,0.865771,0.2734508,0.990909,0.8407434,-0.5524604,-0.0769358,0.5570971,1.1661023,1.1243896,1.2828978,0.6738926,0.865771,0.9158262,0.8741135,0.8907986,0.7406329,0.7156053,0.865771,0.757318,0.5570971,1.0576493,1.0826769,0.8490859,1.3496381,0.9158262,0.6572075,0.3985889,1.3579807,0.8991411,1.4831187,1.2745553,0.3568762,0.7656605,1.4414061,1.0159366,1.0242792
2020-05-06.out.15,7.0,0.9575389,0.865771,1.0242792,1.1911299,0.8991411,0.2067105,0.7740031,0.9325113,0.4653292,0.5904672,0.198368,0.7156053,0.4986993,0.4069314,0.0064896,0.431959,0.8324008,0.7489754,1.2495277,1.0910195,1.0826769,0.5070419,0.5737822,0.7656605,1.0910195,1.1744449,0.4986993,0.990909,1.3496381,1.0493068,1.0743344,0.8240583,0.7906881,0.431959,0.7156053,0.540412,0.7656605,1.2411852,0.5821247,0.7406329,0.3568762,1.1327322,0.5821247,0.7489754,1.2828978,0.6405225,1.2411852,0.4736717,0.5070419,0.9992516,0.9074837,1.099362,0.323506,1.0326217,0.5654396,0.7906881,0.3902463,-0.4189798,0.3151635,0.7406329,1.9503009,0.9658814,0.2651083,0.6238374
2020-05-06.out.16,7.0,0.7740031,0.3318486,1.1327322,0.4236165,0.3485336,0.5988098,0.5070419,0.8907986,0.5737822,0.882456,0.8490859,0.3485336,0.7239478,0.8407434,0.0315172,0.1816829,0.7322904,0.6738926,0.0231747,0.9408538,0.9325113,0.4403016,0.6238374,0.3151635,0.6238374,0.9325113,-0.0852783,-0.4106373,0.1232851,0.4152739,0.6572075,0.4653292,0.4986993,1.2828978,0.7322904,0.4236165,0.4653292,0.5654396,0.7322904,0.4653292,0.7656605,1.2912404,0.2067105,0.0064896,-0.4440074,0.5904672,0.9074837,0.5821247,0.7489754,1.1494172,1.3246105,0.6822351,0.1900254,0.215053,0.6905777,1.1661023,0.5570971,1.0326217,1.0159366,0.8240583,0.9992516,1.0493068,0.0148321,1.5582016
2020-05-06.out.17,7.0,0.882456,0.7322904,0.648865,1.8168203,1.0826769,1.5081464,0.9992516,0.4403016,1.3329531,0.2984784,0.990909,2.1922344,1.2995829,2.1588643,0.323506,0.8324008,0.9241687,0.8574284,1.5081464,1.316268,1.3246105,1.2578702,0.4486441,-0.2771567,0.8490859,0.9325113,0.7322904,0.9658814,1.2161575,0.6989202,1.3496381,1.9920135,1.6916822,1.4330635,0.8407434,0.9158262,0.9491963,-0.1019634,-0.5691455,1.1243896,1.7000247,0.7072628,0.7239478,1.1410747,0.8157157,1.549859,1.4163784,0.6905777,0.089915,0.089915,0.6572075,0.757318,0.2233956,0.0732299,0.5904672,0.9241687,0.4069314,0.4486441,0.6655501,-0.0435656,0.431959,0.9158262,1.1577598,1.2578702
2020-05-06.out.18,7.0,1.5248314,1.0075941,-0.6275432,-0.7610238,-0.0852783,0.0398598,0.8073732,1.2161575,0.6238374,0.5988098,1.0659919,0.7990307,0.5570971,-0.0268805,0.1483127,0.7990307,0.4820142,0.4820142,0.7406329,0.3568762,0.5320695,0.865771,0.3735613,0.7406329,0.7990307,0.7072628,1.1243896,1.0826769,0.1816829,0.648865,0.8073732,0.9074837,1.3412956,0.7656605,0.3568762,0.306821,0.3902463,0.7990307,1.207815,1.2828978,1.1577598,1.1077046,1.0075941,1.0075941,1.1160471,1.099362,1.0409643,0.7823456,0.8240583,0.9241687,0.9241687,1.0576493,0.9575389,1.099362,0.8157157,0.1316277,0.6822351,1.1744449,1.3830083,1.2912404,0.2901359,0.1483127,0.2817933,0.648865
2020-05-06.out.19,7.0,0.8324008,1.2495277,1.0826769,1.2245001,0.7072628,0.5237269,0.5570971,0.757318,0.9074837,1.0159366,1.0159366,0.8240583,0.3819038,0.3902463,1.2161575,1.6249419,1.9503009,2.0003561,1.7167098,1.4580911,0.9408538,0.648865,1.2995829,1.7333949,1.316268,0.9658814,1.2745553,1.4497486,1.5665441,0.9992516,0.8407434,1.3329531,1.2828978,1.5748867,0.5070419,0.215053,0.4820142,0.2734508,0.6905777,0.9241687,0.5153844,0.8407434,0.5821247,0.648865,0.8490859,0.7239478,0.9074837,0.6655501,1.099362,0.9408538,0.7156053,0.9825665,1.2245001,1.5665441,1.2411852,0.9491963,1.1160471,0.9408538,0.9408538,1.6249419,0.990909,0.9408538,0.7156053,0.7156053
2020-05-06.out.20,7.0,0.6405225,0.8741135,0.4736717,0.8407434,0.5988098,0.3902463,0.540412,0.7239478,0.5153844,0.4986993,0.5654396,0.5821247,0.7990307,0.9074837,0.8574284,0.6905777,0.6905777,0.6905777,0.7740031,0.8991411,0.8324008,0.7406329,0.8490859,0.6405225,0.9491963,0.648865,0.4569866,0.2901359,-0.3188694,-0.4606925,-0.343897,-0.2020738,-0.4857201,-0.4606925,-0.1353335,0.2734508,0.323506,0.2901359,0.5153844,0.648865,0.5904672,0.431959,0.5237269,0.5153844,0.6989202,0.6071523,0.5737822,0.648865,0.7906881,0.7823456,0.9325113,0.9575389,0.882456,0.974224,0.9658814,0.8490859,0.5988098,0.7072628,0.9491963,0.8240583,0.8907986,0.9158262,0.9825665,1.0493068
2020-05-06.out.21,7.0,1.1243896,1.1160471,1.0659919,1.0409643,1.0159366,0.865771,0.7406329,0.648865,0.5153844,0.6405225,0.5904672,0.1649978,0.0982575,0.0982575,0.1816829,0.2651083,0.6405225,0.7489754,0.9408538,1.1077046,1.2161575,1.1494172,0.9158262,0.7740031,0.8907986,0.7906881,0.7906881,0.7489754,0.7406329,0.9491963,1.0159366,1.0326217,0.974224,0.974224,0.8907986,0.9658814,0.7072628,0.8240583,0.757318,0.9241687,1.0826769,1.1494172,1.207815,1.2245001,1.099362,1.1911299,1.207815,1.1911299,1.1077046,1.1243896,1.0493068,1.099362,1.1410747,1.1494172,1.0493068,0.9325113,1.1243896,1.2745553,1.1494172,1.0826769,1.0326217,1.1661023,1.1911299,1.1994725
2020-05-06.out.22,7.0,0.9491963,0.9992516,0.9491963,1.1744449,1.4664337,1.3663232,1.1994725,1.2245001,0.9992516,0.9408538,0.648865,0.6154948,0.8407434,0.9825665,1.2578702,1.7917926,1.2745553,1.1494172,1.5999143,1.549859,0.9491963,0.9074837,0.7906881,1.0159366,0.9825665,0.8991411,0.9241687,0.974224,1.0493068,0.9491963,0.6989202,0.9658814,1.2245001,0.7823456,1.0326217,0.6238374,0.9658814,1.0159366,1.1827874,1.658312,1.6249419,1.3579807,1.2912404,1.3746658,1.3746658,1.3996934,1.207815,1.1243896,1.0242792,0.9074837,0.5904672,0.8490859,0.9658814,1.2995829,1.0743344,1.2995829,1.3996934,1.2245001,1.099362,0.8907986,1.0576493,0.9575389,0.882456,1.0409643
2020-05-06.out.23,7.0,0.9992516,0.9491963,1.0075941,0.757318,0.882456,1.0743344,1.1243896,1.0826769,0.9408538,1.0659919,1.1577598,1.1911299,1.1577598,1.2245001,1.2662128,1.1744449,1.0075941,0.7156053,1.1410747,1.2662128,0.8490859,0.6905777,0.8240583,0.8240583,0.974224,0.7990307,0.7072628,1.0493068,0.8907986,1.1661023,1.2745553,1.1744449,1.0159366,1.1160471,1.1994725,1.0743344,0.882456,0.8324008,1.0326217,0.9992516,1.1744449,1.2161575,1.1661023,0.8741135,0.8741135,0.8490859,0.8991411,0.9074837,0.882456,1.0409643,1.1410747,0.974224,0.7740031,0.7906881,0.9325113,0.8324008,0.7906881,0.7990307,0.9074837,0.9491963,0.9158262,0.9241687,1.0242792,1.0326217
2020-05-06.out.24,7.0,0.990909,1.0242792,0.9992516,1.1661023,1.0576493,1.1911299,1.2245001,1.1827874,1.1827874,1.1327322,1.1410747,1.0326217,0.865771,0.7823456,0.865771,0.9325113,0.8907986,0.9074837,0.974224,0.9825665,1.099362,1.0242792,1.1160471,0.9992516,1.0826769,0.9992516,0.9992516,0.9992516,0.990909,0.974224,1.0075941,1.0242792,1.0242792,1.0576493,1.0576493,1.1494172,1.0910195,1.1410747,0.8991411,0.8240583,0.9074837,0.882456,0.9575389,0.9658814,0.9241687,0.882456,0.8157157,0.8741135,0.8490859,0.7406329,0.8741135,0.9158262,0.865771,0.9491963,0.9825665,0.8991411,0.9158262,0.865771,0.9575389,0.9408538,0.882456,0.8407434,0.8490859,0.8490859
2020-05-06.out.25,7.0,0.9241687,1.0159366,1.0576493,1.0075941,1.0493068,0.9825665,1.0493068,1.0659919,1.0826769,1.0242792,1.1077046,1.1827874,1.1744449,1.1327322,1.1494172,1.1744449,1.207815,1.1661023,1.0910195,1.1077046,1.1994725,1.0659919,1.099362,1.0409643,1.1410747,1.1494172,1.1494172,1.0826769,1.1077046,1.099362,0.990909,0.9575389,1.1327322,1.1827874,1.0576493,1.1744449,1.1327322,1.1243896,1.1494172,1.099362,1.0493068,1.1911299,1.1577598,0.9408538,1.0409643,1.0493068,0.990909,1.0242792,1.207815,1.1744449,1.0159366,1.0075941,0.9408538,1.0075941,1.0409643,1.0075941,0.974224,0.9074837,1.0409643,1.0409643,0.9825665,0.9992516,1.0493068,1.0659919
2020-05-06.out.26,7.0,1.0242792,1.0576493,0.9241687,0.9658814,0.865771,0.9074837,0.9825665,0.990909,0.9992516,1.0326217,0.9074837,0.882456,0.8907986,0.8574284,0.7906881,0.8157157,0.8490859,0.9325113,0.9241687,0.990909,1.0242792,0.990909,0.9992516,1.0075941,0.9575389,0.990909,0.9992516,1.0409643,1.0242792,1.0159366,1.0075941,0.9992516,1.099362,0.990909,1.0242792,1.0075941,1.0326217,1.1243896,0.990909,1.0409643,1.1077046,1.0409643,0.9241687,1.0576493,1.0493068,1.0493068,1.0409643,1.0242792,1.0826769,1.0242792,1.0159366,1.0659919,1.0493068,0.9575389,0.9992516,0.974224,1.0242792,0.990909,1.0159366,1.0075941,1.0826769,1.099362,1.099362,1.1911299
2020-05-06.out.27,7.0,1.1911299,1.1494172,1.0659919,1.1160471,1.0910195,1.0242792,1.0242792,0.9241687,1.0409643,1.099362,1.0910195,1.0910195,1.1827874,1.0910195,0.990909,0.8907986,0.9491963,0.974224,0.9158262,0.9158262,0.882456,0.9074837,0.882456,0.8907986,0.9241687,0.8741135,0.865771,0.9325113,1.0326217,1.0576493,1.0493068,1.0242792,1.1577598,1.0743344,1.1577598,1.1744449,1.1077046,1.0409643,1.0242792,1.2411852,1.1243896,1.0409643,1.0326217,1.0326217,1.0826769,1.0576493,1.0576493,0.9825665,1.0075941,0.9491963,0.8741135,0.9491963,0.882456,0.8991411,0.9408538,0.9491963,0.990909,0.9325113,0.9241687,0.9158262,0.9158262,0.974224,0.990909,0.9658814
2020-05-06.out.28,7.0,1.0576493,0.990909,0.9158262,0.990909,0.9408538,0.9241687,0.9992516,0.8741135,0.8574284,0.8240583,0.8240583,0.8574284,0.8741135,0.8991411,0.9158262,0.8490859,0.8574284,0.865771,0.8907986,0.8073732,0.9241687,1.0242792,0.9658814,0.9158262,0.9491963,0.9658814,0.9658814,0.882456,0.9658814,0.9158262,0.9491963,0.9408538,0.9074837,0.8741135,0.8324008,0.9575389,0.974224,0.9992516,0.9491963,0.990909,0.8741135,1.0075941,0.9575389,0.8907986,1.0075941,1.0075941,1.0659919,1.0743344,1.0242792,1.0409643,1.0242792,0.9658814,0.974224,0.9825665,1.0409643,0.974224,0.8907986,0.9074837,1.0075941,1.0326217,0.8407434,0.9241687,0.990909,0.9074837
2020-05-06.out.29,7.0,0.8991411,1.0075941,0.9241687,0.9074837,0.9491963,0.9241687,0.9158262,0.9325113,0.8991411,0.8991411,0.9325113,0.7823456,0.8741135,0.8490859,0.8073732,0.8157157,0.7489754,0.8157157,0.8490859,0.974224,0.865771,0.8240583,1.0493068,1.1327322,0.974224,0.9825665,0.9575389,0.9575389,0.9074837,0.8157157,0.7406329,0.7823456,0.8490859,0.7990307,0.7740031,0.7656605,0.7489754,0.8157157,0.7906881,0.8490859,0.8490859,0.9491963,0.8073732,0.8157157,0.865771,0.9325113,0.7990307,0.7990307,0.8073732,0.8324008,0.8407434,0.1399702,0.5070419,0.8324008,1.0242792,1.0493068,0.9575389,0.9575389,1.0743344,0.9658814,0.9658814,0.8991411,0.974224,0.9825665
2020-05-06.out.30,7.0,0.9825665,1.0493068,1.0075941,0.882456,0.882456,0.8490859,0.8324008,0.8490859,0.9325113,0.8991411,0.882456,0.865771,0.8324008,0.8157157,0.7740031,0.7740031,0.757318,0.7740031,0.7740031,0.7740031,0.7489754,0.7322904,0.7656605,0.7239478,0.7239478,0.7656605,0.7823456,0.7406329,0.7156053,0.7740031,0.7406329,0.757318,0.7906881,0.7740031,0.8073732,0.757318,0.7906881,0.7990307,0.8157157,0.7823456,0.8073732,0.7906881,0.8490859,0.8157157,0.8073732,0.7656605,0.8157157,0.757318,0.7406329,0.8240583,0.8490859,0.7990307,0.8907986,0.8240583,0.8574284,0.9491963,0.9408538,0.9575389,0.9158262,0.8991411,0.9158262,0.9074837,0.9241687,0.9491963
2020-05-06.out.31,7.0,0.8991411,0.8991411,0.8991411,0.882456,0.9325113,0.9158262,0.8907986,0.9408538,0.9241687,0.9491963,0.974224,1.0409643,0.9575389,0.974224,0.9658814,0.9158262,0.974224,0.9408538,0.974224,0.9575389,0.9491963,0.9825665,0.8574284,0.8490859,0.8407434,0.8907986,0.8324008,0.8073732,0.8240583,0.757318,0.8240583,0.8407434,0.9241687,1.099362,1.1494172,0.9992516,0.974224,0.9408538,0.9491963,0.9658814,1.0075941,0.9575389,0.990909,0.974224,1.0159366,0.990909,1.0159366,0.990909,1.0576493,0.9992516,0.9992516,0.9825665,1.1744449,1.2245001,1.0743344,1.1077046,1.0659919,1.1327322,1.0743344,1.1661023,1.0576493,1.0826769,1.0743344,1.0659919
2020-05-06.out.32,7.0,1.0576493,1.0576493,1.0493068,1.0159366,1.0910195,1.0826769,1.0242792,0.990909,0.9241687,0.9408538,0.9325113,0.9158262,0.9575389,1.0075941,1.2995829,1.1744449,1.0826769,1.0242792,1.2328426,1.1160471,1.1661023,1.1577598,0.990909,1.1160471,1.0242792,1.0493068,1.0493068,0.990909,0.9408538,0.9158262,0.8073732,0.8907986,0.8240583,0.7906881,0.8240583,0.8157157,0.9241687,0.9074837,0.8741135,0.8907986,0.9575389,0.8907986,0.865771,0.865771,0.8490859,0.7990307,0.882456,0.9408538,0.8490859,0.8574284,0.8991411,0.9408538,0.8490859,1.0659919,1.0075941,1.1077046,1.1827874,1.0493068,0.9992516,1.0159366,0.990909,0.9074837,0.865771,0.9491963
