,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-10-11.out.0,6.0,1.70375,1.6976838,1.6855513,1.3377529,1.0870146,0.8989609,1.0162417,1.0142196,1.1860967,1.5177184,1.5864692,1.6370213,1.6329771,1.5116521,1.1092575,0.9292921,0.7837021,1.1881188,1.5197404,1.8169867,1.7158825,1.4469454,1.1840746,1.2710242,1.2002513,1.2508034,1.3134879,1.3680842,1.1618317,0.9818663,0.9373805,0.7230396,1.1517213,1.4611,1.5480496,1.6107342,1.8028321,1.7118384,1.6531979,1.5702925,1.5682704,1.5743367,1.5763588,1.5844471,1.6208446,1.6815071,1.6087121,1.6572421,1.5884913,1.6289329,1.6329771,1.5642263,1.5682704,1.31551,0.9717559,0.9414246,1.4004375,1.6936396,1.7199267,1.7886775,1.8473179,1.7805892,1.825075,1.8028321
2020-10-11.out.1,6.0,1.7118384,1.4934534,1.436835,0.8140334,0.9859105,1.2710242,1.4509896,1.5561379,1.5763588,1.6127563,1.4550338,1.4408792,1.5055859,1.5743367,1.5520938,1.4166142,1.2204721,1.3074217,1.264958,1.3175321,0.9939988,1.1759863,0.6280017,0.5046546,0.8928946,1.1092575,1.143633,1.3195542,0.7371942,0.6542888,1.2831567,1.1254342,1.119368,0.8261659,0.7028188,0.9232259,1.2548475,1.4792988,1.6774629,1.6835292,1.6734188,1.8614725,1.7866554,1.5076079,1.0647717,0.2316734,0.0577742,0.7735917,1.2022734,0.876718,0.998043,1.0526392,0.7493267,0.7715696,0.5916042,0.5026326,0.6259796,0.7109071,1.0647717,1.3195542,1.2285605,1.2487813,0.9151375,0.8160555
2020-10-11.out.2,6.0,0.8807621,1.048595,1.1517213,0.7088851,1.1780084,1.3842609,1.6815071,1.7320592,1.6895954,1.6612863,1.4995196,0.8423425,0.7371942,1.1719421,1.02433,1.3357309,1.4833429,1.2851788,1.1557655,1.3579738,1.3984154,1.2265384,1.1537434,1.1153238,1.2366488,1.4287467,1.5662484,1.8291192,1.8149646,1.7623904,1.6451096,1.4449234,1.3721284,1.1638538,1.3519075,1.4530117,1.5541159,1.7340813,1.8028321,1.3559517,1.3114659,1.097125,1.1780084,1.2588917,0.8382984,0.8140334,1.0748821,1.0647717,1.2346267,1.4570559,1.5945575,1.6572421,1.60669,1.6107342,1.7745229,1.7259929,1.1982292,1.1517213,1.4085259,1.5116521,1.5217625,1.3963934,1.5541159,1.3741504
2020-10-11.out.3,6.0,1.5986017,1.5682704,1.6248888,1.7603684,1.7502579,1.7441917,1.75228,1.4894092,1.4631221,1.242715,1.242715,1.0789263,0.6502446,-0.166677,0.0011559,0.7655034,1.3337088,1.7017279,1.70375,1.3721284,1.194185,1.3579738,1.5278288,1.6188225,1.5500717,1.533895,1.3417971,1.3539296,1.4651442,1.5076079,1.3559517,1.21845,1.2993334,1.3963934,1.4348129,1.1375667,0.9838884,0.7998788,-0.3891062,-0.4760557,0.4379259,0.4116388,0.2842476,0.8059451,0.7634813,0.3631088,0.3105347,0.3752413,0.3044684,-0.1767874,-0.4295478,0.1710109,0.367153,0.8908725,1.6774629,1.3620179,1.5702925,1.2002513,1.2224942,1.6855513,1.922135,1.6592642,1.4307688,1.4105479
2020-10-11.out.4,6.0,0.270093,1.0425288,1.3377529,1.2144059,0.5268976,0.3934401,0.7634813,0.8706517,0.7351721,0.4723013,0.8504309,1.0142196,1.0890367,1.1557655,0.4237713,0.731128,0.7735917,0.9313142,0.900983,0.8666075,0.779658,0.852453,0.8605413,1.145655,0.9454688,0.7250617,1.0405067,0.5430742,0.8666075,0.4500584,0.2963801,0.3691751,0.5228534,0.3206451,0.7513488,0.8868284,1.4166142,1.3438192,1.1658759,1.3114659,0.6017146,0.2175188,0.2539163,0.270093,0.4035505,0.5794717,0.7210176,0.8928946,0.7857242,0.6381121,1.4105479,0.512743,0.5430742,0.7816801,0.7048409,0.7028188,0.7088851,0.8686296,0.464213,0.634068,0.5390301,0.3449101,0.3226671,0.5976705
2020-10-11.out.5,6.0,0.6542888,0.876718,1.0526392,1.1315005,1.4004375,0.7675255,0.2518942,0.755393,1.6026459,1.679485,1.5844471,1.3235984,1.2467592,1.3984154,1.4813209,1.3276425,1.2386709,1.4226804,1.5258067,1.0182638,0.9090713,0.6704655,0.7088851,0.7473046,1.0344405,1.26698,1.5500717,1.7199267,1.6329771,1.3701063,1.31551,1.3579738,1.4894092,1.0809484,1.1496992,0.731128,0.4136609,0.2256072,0.5006105,0.6846201,0.5329638,0.415683,0.7857242,0.6381121,0.4945442,0.6017146,0.9090713,1.1557655,1.0182638,0.7978567,0.8504309,1.0587055,0.9596234,1.3377529,1.0263521,1.0142196,0.9697338,1.0263521,1.1517213,1.1901409,1.2993334,1.3114659,1.3256204,1.3134879
2020-10-11.out.6,6.0,1.2285605,1.2629359,1.1800305,1.1416109,1.3337088,1.2710242,1.216428,1.1618317,1.1011692,1.1719421,1.4267246,1.582425,1.4752546,1.3539296,1.4024596,1.4267246,1.4712104,1.5318729,1.4590779,1.3256204,1.3377529,1.3822388,1.436835,1.1537434,1.0849925,1.1759863,1.3074217,1.3620179,1.0748821,1.0506171,1.1739642,1.3195542,0.8342542,0.9960209,1.1618317,1.0344405,0.9596234,1.0769042,0.87874,1.0829705,1.095103,1.0688159,1.485365,1.6228667,1.8270971,1.7199267,1.2750684,1.3074217,1.3741504,1.4873871,1.50963,1.3842609,1.3134879,1.3721284,1.4691884,1.5237846,1.5015417,1.5156963,1.6006238,1.5520938,1.5520938,1.5783809,1.7077942,1.873605
2020-10-11.out.7,6.0,1.9726871,1.8715829,1.8432738,1.7785671,1.8230529,1.8776492,1.8938258,1.7927217,1.7441917,1.80081,1.8331633,1.8311413,1.8068763,1.7987879,1.7987879,1.8169867,1.7927217,1.7644125,1.7664346,1.7340813,1.4145921,1.216428,1.2831567,1.3559517,1.4611,1.6228667,1.6592642,1.5682704,1.5682704,1.6289329,1.5844471,1.5136742,1.436835,1.0667938,1.0020871,0.998043,0.3893959,0.2660488,-0.4214595,-0.0837716,0.1831434,0.4419701,0.7776359,0.9899546,0.9717559,1.2103617,1.3074217,1.3701063,1.3599959,1.4449234,1.4974975,1.3195542,0.9656896,0.9070492,0.8423425,0.8322321,0.8180775,0.6320459,0.9373805,0.9090713,1.194185,1.3316867,1.3276425,1.3134879
2020-10-11.out.8,6.0,1.3276425,1.3842609,1.3862829,1.5440054,1.5419834,1.6471317,1.5419834,1.5460275,1.9868417,1.9908858,2.0353717,2.1000783,1.9747092,2.1041225,2.0717692,2.1000783,1.89787,1.9848196,2.1304096,1.9989742,1.9140467,1.9342675,1.89787,1.873605,1.8837154,1.8270971,1.8331633,1.8351854,1.7866554,1.8452958,1.8432738,1.8068763,1.80081,1.7826113,1.7623904,1.7886775,1.7745229,1.776545,1.7987879,1.7987879,1.7826113,1.7381254,1.6997059,1.6592642,1.6410654,1.6046679,1.6531979,1.6572421,1.6491538,1.65522,1.6451096,1.7098163,1.728015,1.7077942,1.7118384,1.7300371,1.2629359,1.2245163,1.4044817,0.3833296,-0.3284437,-2.2231357,-2.2655994,-1.7358136
2020-10-11.out.9,6.0,-1.1473874,-0.9229361,-0.5346962,-1.2707345,-1.964309,-2.6578836,-2.3606373,-1.6832394,-1.309154,-2.0553028,-2.4556753,-2.0007065,-1.7297474,-1.3637503,-1.0381949,-2.3222178,-2.4415207,-2.4839844,-1.8450061,-0.8440749,-0.4376362,-0.0857937,0.7473046,1.3923492,1.8109204,2.0798575,1.9282013,2.1304096,2.3609271,2.5307821,2.261845,2.0899679,1.9827975,1.9747092,1.9504442,1.9201129,2.0232392,1.8897817,1.8210308,1.8149646,1.7947438,1.8149646,1.7826113,1.7543021,1.7158825,1.6734188,1.6370213,1.6390434,1.6592642,1.6491538,1.6147784,1.6531979,1.7320592,1.7866554,1.6734188,1.3478634,1.4206584,1.5884913,1.2103617,1.3094438,1.5217625,1.31551,1.2609138,1.5136742
