,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-06-01.out.10,2.0,-0.9500631,-0.9551015,-0.9368633,-0.9501832,-0.9479995,-0.9083775,-0.9111121,-0.9260649,-0.9421193,-0.9397648,-0.9436321,-0.9374531,-0.9322049,-0.9247691,-0.9328758,-0.9372901,-0.9238461,-0.9227484,-0.9128379,-0.9087185,-0.8908604,-0.9197229,-0.9161544,-0.9087185,-0.892668,-0.8848132,-0.8764544,-0.8538489,-0.8560326,-0.8718272,-0.8745578,-0.8816987,-0.8742668,-0.8404861,-0.8245206,-0.8070782,-0.8096418,-0.8136371,-0.8337251,-0.8249824,-0.8233417,-0.8355678,-0.8351489,-0.8336361,-0.8448964,-0.8559897,-0.8686347,-0.8560715,-0.8360686,-0.7724244,-0.7369991,-0.7527586,-0.7786807,-0.7826298,-0.7669593,-0.7939362,-0.8062864,-0.7951541,-0.756583,-0.7301102,-0.6777652,-0.6646622,-0.6892385,-0.6899133
2020-06-01.out.11,2.0,-0.6933149,-0.7133568,-0.7287325,-0.7552872,-0.7604075,-0.7616682,-0.7641468,-0.7470915,-0.7580958,-0.7655316,-0.7714547,-0.7796894,-0.7833859,-0.7909497,-0.7884672,-0.7936842,-0.8103167,-0.8219998,-0.834222,-0.8291407,-0.8240556,-0.827752,-0.8169926,-0.8238886,-0.8172985,-0.8248545,-0.8223759,-0.8217088,-0.8210301,-0.8191022,-0.8267901,-0.814816,-0.8125043,-0.820615,-0.8200642,-0.827209,-0.8197732,-0.8126323,-0.8070002,-0.8166197,-0.8177136,-0.8244394,-0.8310335,-0.8300637,-0.8284269,-0.8237646,-0.8175895,-0.815107,-0.8112826,-0.8108636,-0.807714,-0.8079661,-0.8101498,-0.814816,-0.8117905,-0.8097308,-0.8099828,-0.8077991,-0.8003594,-0.8004874,-0.8088501,-0.8043157,-0.7991026,-0.7957861
2020-06-01.out.12,2.0,-0.8069184,-0.8059525,-0.7980977,-0.7980977,-0.8111617,-0.815409,-0.8108707,-0.8122555,-0.783812,-0.7820511,-0.7724238,-0.7773459,-0.7961621,-0.7956191,-0.7987687,-0.7923026,-0.7955763,-0.7933925,-0.7876364,-0.7898279,-0.7821752,-0.7888972,-0.7983887,-0.8054056,-0.8017052,-0.8008712,-0.7957861,-0.8044398,-0.7960771,-0.7982686,-0.7967558,-0.8021281,-0.7960771,-0.7971709,-0.8127174,-0.8083071,-0.808978,-0.8098198,-0.8073412,-0.8107818,-0.8228838,-0.8050256,-0.8064104,-0.7983036,-0.8126245,-0.8146841,-0.821829,-0.8226708,-0.8266582,-0.8261152,-0.8070002,-0.8129233,-0.8261152,-0.8282989,-0.8311965,-0.8434265,-0.8372475,-0.8360296,-0.8367045,-0.847414,-0.8570335,-0.8530421,-0.8632125,-0.8643063
2020-06-01.out.13,2.0,-0.8597641,-0.8759816,-0.8830024,-0.8820365,-0.8477978,-0.8385972,-0.8733789,-0.879554,-0.8850542,-0.8667849,-0.8359478,-0.8238886,-0.8500205,-0.8514053,-0.8529181,-0.8508584,-0.8463201,-0.8481278,-0.8477049,-0.8563625,-0.8692596,-0.8797209,-0.8685886,-0.8555636,-0.8275,-0.8477088,-0.8498926,-0.8661139,-0.8585501,-0.8672077,-0.8394312,-0.8449392,-0.8347689,-0.8232177,-0.8357348,-0.8520802,-0.8349008,-0.8592211,-0.8610288,-0.8556487,-0.8255722,-0.8246025,-0.820615,-0.8137222,-0.8167477,-0.8185086,-0.8165808,-0.8260762,-0.8281359,-0.8241445,-0.8049405,-0.8264913,-0.8106967,-0.7812801,-0.7763729,-0.7801935,-0.7958679,-0.8091839,-0.8263672,-0.8240127,-0.8230507,-0.8096068,-0.8164567,-0.808513
2020-06-01.out.14,2.0,-0.8142691,-0.8142691,-0.8077991,-0.8067092,-0.7983036,-0.7947351,-0.7977606,-0.7830559,-0.7900689,-0.7886841,-0.7976327,-0.7987265,-0.8043547,-0.789359,-0.7837269,-0.7746504,-0.7659967,-0.8018761,-0.8040598,-0.8015851,-0.7835561,-0.7491933,-0.7460438,-0.7707909,-0.7955302,-0.7754532,-0.7854917,-0.8017091,-0.7997774,-0.795914,-0.8058285,-0.816243,-0.8157,-0.8224649,-0.7922065,-0.7786424,-0.7804422,-0.7649776,-0.7389665,-0.7761989,-0.8039747,-0.7940174,-0.8028919,-0.8188106,-0.8117976,-0.8346091,-0.8322546,-0.8291011,-0.8370916,-0.8434336,-0.828221,-0.8202383,-0.8149862,-0.8267894,-0.8485149,-0.8546939,-0.8564976,-0.8468742,-0.8426347,-0.8200252,-0.8518314,-0.8636425,-0.854981,-0.8530532
2020-06-01.out.15,2.0,-0.8552369,-0.8592243,-0.8648603,-0.8780484,-0.8767026,-0.8904414,-0.8705275,-0.8751937,-0.8904414,-0.9101033,-0.892796,-0.8985482,-0.9065309,-0.9102313,-0.9012866,-0.8934669,-0.905402,-0.8996459,-0.8908214,-0.8908253,-0.9014068,-0.8923341,-0.8986333,-0.893261,-0.8906545,-0.8855693,-0.8821638,-0.866959,-0.8400171,-0.840312,-0.8445164,-0.8643134,-0.8656553,-0.8766207,-0.8631378,-0.8470483,-0.8538943,-0.8509967,-0.836207,-0.8333094,-0.8299929,-0.8581344,-0.8593952,-0.8382205,-0.8600661,-0.8568776,-0.8505707,-0.8480921,-0.8483441,-0.8517963,-0.8543951,-0.8560358,-0.8532662,-0.8402373,-0.8416221,-0.8470872,-0.84898,-0.8485571,-0.8514975,-0.8587275,-0.8591464,-0.8569198,-0.8614581,-0.8468813
2020-06-01.out.16,2.0,-0.8349072,-0.8412103,-0.8347403,-0.849445,-0.849193,-0.8412103,-0.842979,-0.8376418,-0.8404964,-0.8314199,-0.8423931,-0.8396547,-0.8360861,-0.8360861,-0.8669232,-0.8635138,-0.8567568,-0.8530174,-0.8553291,-0.8458336,-0.8416753,-0.8378119,-0.8263848,-0.8222654,-0.824492,-0.8336965,-0.8278085,-0.8267186,-0.8161293,-0.8353723,-0.8315128,-0.8292823,-0.8280255,-0.8167652,-0.8236502,-0.8395767,-0.8193679,-0.8175641,-0.8218465,-0.8211366,-0.82462,-0.8237782,-0.8266368,-0.8413454,-0.8359692,-0.8359614,-0.8294953,-0.8249571,-0.8194569,-0.8209696,-0.8216406,-0.8231533,-0.8221875,-0.8147517,-0.8115982,-0.8110513,-0.8172303,-0.8225675,-0.8139138,-0.8030335,-0.8137468,-0.8177382,-0.8021066,-0.7606738
2020-06-01.out.17,2.0,-0.7625165,-0.7541577,-0.7641962,-0.7782332,-0.7852572,-0.7686169,-0.786184,-0.7879488,-0.7751758,-0.761398,-0.7542532,-0.7784144,-0.7729063,-0.7951748,-0.7940849,-0.8053452,-0.7909743,-0.7997521,-0.7714365,-0.7504716,-0.7455144,-0.7348861,-0.7224931,-0.7345562,-0.7451376,-0.7687909,-0.7563167,-0.7623677,-0.7590473,-0.7672782,-0.7371946,-0.7221099,-0.714841,-0.7327024,-0.7366119,-0.7285012,-0.7273724,-0.72271,-0.7221631,-0.723963,-0.7077845,-0.6989678,-0.6993867,-0.6875796,-0.6906051,-0.6866137,-0.670947,-0.6769942,-0.6803997,-0.6863227,-0.6637632,-0.6465799,-0.6388882,-0.6398579,-0.6362855,-0.6389311,-0.6417896,-0.633299,-0.6327131,-0.6324611,-0.6200681,-0.6251532,-0.6226357,-0.6351099
2020-06-01.out.18,2.0,-0.6377164,-0.6477588,-0.6433875,-0.6430965,-0.6487208,-0.6395241,-0.6248622,-0.6098626,-0.614234,-0.6182253,-0.6098626,-0.608055,-0.5914186,-0.5992344,-0.6032218,-0.6041955,-0.6049905,-0.6420917,-0.6321733,-0.6344889,-0.653057,-0.6591081,-0.6694336,-0.6601941,-0.6608689,-0.6549887,-0.6714582,-0.6649843,-0.6644024,-0.6567106,-0.653856,-0.6578044,-0.6551628,-0.6517144,-0.6445735,-0.6519665,-0.6434407,-0.635749,-0.6422618,-0.6466721,-0.6455394,-0.6257034,-0.6232248,-0.6318395,-0.6253734,-0.6248655,-0.6333522,-0.6271772,-0.6303267,-0.6189424,-0.6197413,-0.6209631,-0.6194465,-0.6199934,-0.6316726,-0.6233138,-0.6330574,-0.6362108,-0.6291939,-0.6118866,-0.5920967,-0.5940323,-0.6026821,-0.6049938
2020-06-01.out.19,2.0,-0.5933574,-0.5919726,-0.5852468,-0.6046177,-0.5911347,-0.5944512,-0.5973449,-0.6054595,-0.5995364,-0.6033959,-0.6062545,-0.5936056,-0.5804214,-0.5692852,-0.5795796,-0.583695,-0.5924806,-0.5915108,-0.5776479,-0.5670125,-0.5598255,-0.5309168,-0.5449467,-0.5316735,-0.5244008,-0.5290202,-0.5480144,-0.5799206,-0.5908821,-0.5860528,-0.5958003,-0.5806728,-0.5875305,-0.5886555,-0.5820576,-0.5680316,-0.5729459,-0.5781552,-0.5771932,-0.5716891,-0.5693774,-0.5861418,-0.5780701,-0.5679036,-0.5828993,-0.5772712,-0.5710961,-0.5703823,-0.5689975,-0.5476136,-0.5359695,-0.5310123,-0.5428195,-0.5532379,-0.5513062,-0.5425285,-0.5434943,-0.539503,-0.5506352,-0.5437424,-0.5451311,-0.5292086,-0.5034105,-0.481057
2020-06-01.out.20,2.0,-0.4774066,-0.4693388,-0.4627409,-0.4833297,-0.5073239,-0.5051324,-0.5029136,-0.4978635,-0.5111445,-0.5105976,-0.5108535,-0.5160627,-0.5129092,-0.5120753,-0.5237506,-0.5186693,-0.5223658,-0.5035846,-0.5009819,-0.4809361,-0.4773676,-0.4817351,-0.4742142,-0.442912,-0.4290491,-0.4291732,-0.4318687,-0.4472444,-0.4442189,-0.443253,-0.456569,-0.4594315,-0.4679572,-0.463128,-0.4580467,-0.4610683,-0.4606455,-0.469307,-0.4645128,-0.4642179,-0.4655676,-0.4543035,-0.4601915,-0.4622511,-0.4627941,-0.4656917,-0.4695161,-0.4483804,-0.4407354,-0.4484233,-0.4460687,-0.4489702,-0.4610683,-0.4509058,-0.4474964,-0.4469534,-0.4535513,-0.4576628,-0.4727475,-0.4787985,-0.46985,-0.4485512,-0.4704008,-0.4647687
2020-06-01.out.21,2.0,-0.4618711,-0.4710678,-0.4680423,-0.4679183,-0.4658586,-0.470393,-0.4677942,-0.4653117,-0.46338,-0.4592607,-0.46338,-0.4519528,-0.4612814,-0.4713198,-0.4743454,-0.4814863,-0.4525036,-0.4496022,-0.4601876,-0.469392,-0.4725416,-0.4634651,-0.4645628,-0.4530076,-0.4596056,-0.463302,-0.4631312,-0.4567931,-0.4561143,-0.4422514,-0.4372942,-0.4601057,-0.4614944,-0.4551953,-0.4502303,-0.4416656,-0.4444001,-0.4470066,-0.4482596,-0.4530499,-0.4401138,-0.4476776,-0.4413746,-0.399654,-0.4098165,-0.4232644,-0.432465,-0.4301143,-0.4120002,-0.4278026,-0.4342336,-0.4365453,-0.4462928,-0.4498613,-0.4407848,-0.4465487,-0.4513312,-0.4432244,-0.4340199,-0.4481816,-0.4492754,-0.4491046,-0.4497834,-0.4522581
2020-06-01.out.22,2.0,-0.4456602,-0.4415486,-0.4388141,-0.4559974,-0.4485616,-0.4415447,-0.4466299,-0.4511682,-0.4491475,-0.4511721,-0.4580571,-0.4510441,-0.4616256,-0.451843,-0.4544418,-0.4559546,-0.4639373,-0.4690185,-0.4636463,-0.4669199,-0.459779,-0.4549536,-0.4586852,-0.4538988,-0.4566294,-0.459236,-0.4519242,-0.4591931,-0.4649531,-0.4599959,-0.4593172,-0.4579324,-0.4532739,-0.4455861,-0.4670128,-0.459449,-0.4562956,-0.4400781,-0.4484408,-0.4468001,-0.4439025,-0.4443254,-0.4607059,-0.4700695,-0.4568814,-0.4608767,-0.4628045,-0.4662489,-0.472172,-0.4823813,-0.485236,-0.4853601,-0.4827613,-0.4889364,-0.4857439,-0.491124,-0.4882693,-0.4892313,-0.4954102,-0.498137,-0.4943976,-0.4956194,-0.4890215,-0.4990638
2020-06-01.out.23,2.0,-0.4982649,-0.4935987,-0.4878036,-0.4942697,-0.4963371,-0.4865429,-0.4820046,-0.4765044,-0.4786881,-0.4759146,-0.4690296,-0.4636924,-0.4636924,-0.4797819,-0.4791109,-0.4851542,-0.4859609,-0.4748247,-0.4735639,-0.479072,-0.4908752,-0.4873067,-0.4775592,-0.4917131,-0.4944476,-0.49873,-0.5017555,-0.5068407,-0.5131827,-0.50482,-0.5134698,-0.5067127,-0.51743,-0.5245709,-0.5194857,-0.5291092,-0.4990996,-0.4880452,-0.4819091,-0.5518745,-0.5591005,-0.5552332,-0.5487672,-0.5428441,-0.5477974,-0.5574209,-0.5653997,-0.5696898,-0.5610283,-0.5665364,-0.5717456,-0.5732584,-0.5714546,-0.5788865,-0.5767028,-0.5732584,-0.5783396,-0.5888049,-0.5906976,-0.5895999,-0.5885061,-0.5911126,-0.5894758,-0.5904378
2020-06-01.out.24,2.0,-0.5935912,-0.5941381,-0.5971636,-0.5933002,-0.595484,-0.5960309,-0.5903988,-0.6067481,-0.6052354,-0.6008211,-0.5951891,-0.602582,-0.6042656,-0.5972448,-0.608509,-0.6075392,-0.601496,-0.6009452,-0.5984705,-0.6060343,-0.6163248,-0.6068332,-0.6126283,-0.6124964,-0.6120814,-0.6178414,-0.627752,-0.6227947,-0.6293927,-0.627752,-0.6303546,-0.6424567,-0.640397,-0.6350208,-0.6299357,-0.6260723,-0.6376235,-0.6284229,-0.6314484,-0.6380425,-0.6409049,-0.6419948,-0.6360757,-0.6309866,-0.6279611,-0.6205292,-0.6199784,-0.6201063,-0.61494,-0.5987225,-0.6096879,-0.6021319,-0.6066624,-0.6058634,-0.6092689,-0.6107856,-0.6047346,-0.6091449,-0.6095638,-0.6193113,-0.6176706,-0.6158669,-0.6117436,-0.6159909
2020-06-01.out.25,2.0,-0.6248154,-0.6314056,-0.6156109,-0.6131323,-0.6291829,-0.6371656,-0.6411531,-0.6323363,-0.6459433,-0.6504816,-0.6496437,-0.647169,-0.6558188,-0.6592632,-0.6601901,-0.6519554,-0.6632156,-0.6630877,-0.6595192,-0.640699,-0.615281,-0.5987647,-0.6062044,-0.6178797,-0.622294,-0.6140592,-0.6188495,-0.6125504,-0.6228409,-0.6265412,-0.640699,-0.6382984,-0.6371656,-0.6379216,-0.6336783,-0.6295589,-0.634776,-0.6380496,-0.6305287,-0.6322935,-0.6404041,-0.6364089,-0.6340621,-0.6384724,-0.6243107,-0.6186865,-0.6310366,-0.6347331,-0.6418779,-0.6393993,-0.6330924,-0.6325494,-0.6355749,-0.6443526,-0.6407841,-0.6352761,-0.6443526,-0.6480491,-0.647762,-0.6562877,-0.6395234,-0.6380106,-0.6268783,-0.6455705
2020-06-01.out.26,2.0,-0.6335152,-0.6363738,-0.6235969,-0.6188956,-0.6170029,-0.6176738,-0.6167119,-0.6241087,-0.6286392,-0.6403223,-0.6394805,-0.6380957,-0.648685,-0.6512877,-0.6500308,-0.6408263,-0.6383516,-0.6378047,-0.6416681,-0.6463304,-0.6327234,-0.6323435,-0.6408692,-0.6287711,-0.6396085,-0.6241087,-0.6234339,-0.6219211,-0.6319167,-0.6386855,-0.623011,-0.6276773,-0.6271342,-0.635784,-0.6374247,-0.6430529,-0.6444377,-0.6567957,-0.6627109,-0.6613261,-0.6649025,-0.6658644,-0.6685989,-0.6673772,-0.6613339,-0.668762,-0.6723344,-0.6735561,-0.6570828,-0.6625908,-0.6517495,-0.6609501,-0.629861,-0.6258235,-0.6204051,-0.6117865,-0.6387634,-0.6716595,-0.6495619,-0.6513305,-0.6603642,-0.6753209,-0.6676331,-0.6624239
2020-06-01.out.27,2.0,-0.6677571,-0.6709106,-0.6678851,-0.6614151,-0.6218289,-0.620902,-0.6248895,-0.6127952,-0.59422,-0.6224609,-0.6387206,-0.6428399,-0.6334724,-0.6399073,-0.6418779,-0.641874,-0.662633,-0.648433,-0.6331353,-0.6128413,-0.6401982,-0.6585955,-0.6535143,-0.6701968,-0.6685561,-0.6712945,-0.6633468,-0.6704488,-0.6746071,-0.6700688,-0.6539761,-0.6589794,-0.6646966,-0.6725084,-0.6644017,-0.6589014,-0.6659144,-0.6631838,-0.6652435,-0.6596114,-0.656039,-0.6593165,-0.668521,-0.6664574,-0.6659105,-0.6639827,-0.6638548,-0.6561669,-0.6609923,-0.6602862,-0.642634,-0.6527653,-0.6281819,-0.6210332,-0.6241867,-0.6549062,-0.6509109,-0.643898,-0.6511707,-0.6388167,-0.6414232,-0.6574699,-0.6539014,-0.6477224
2020-06-01.out.28,2.0,-0.624112,-0.6276805,-0.6389407,-0.6440259,-0.6431841,-0.6530596,-0.6496151,-0.6482303,-0.6512558,-0.6531875,-0.649747,-0.6444059,-0.6409575,-0.6476834,-0.6458797,-0.6520547,-0.6424313,-0.6491572,-0.651213,-0.6479004,-0.6523029,-0.6507901,-0.6536916,-0.6534006,-0.6503751,-0.6484434,-0.6470586,-0.6422644,-0.6439051,-0.6509181,-0.6499561,-0.6531018,-0.6584818,-0.6470586,-0.6495333,-0.6474775,-0.6430633,-0.6423923,-0.6497041,-0.651046,-0.6476016,-0.6374351,-0.6455419,-0.6439051,-0.6405847,-0.6422254,-0.6323539,-0.6353794,-0.6442851,-0.637148,-0.6342427,-0.6335756,-0.6295804,-0.6328579,-0.6342466,-0.6295804,-0.6312211,-0.6312172,-0.6292855,-0.6243322,-0.6273577,-0.6265198,-0.6287035,-0.6258059
