,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-02-29.out.10,2.0,-1.6580486,-1.6628967,-1.6435042,-1.6628967,-1.6580486,-1.6628967,-1.6532005,-1.6532005,-1.6628967,-1.6532005,-1.6580486,-1.6677448,-1.6483523,-1.6532005,-1.6580486,-1.6580486,-1.6532005,-1.6532005,-1.6628967,-1.6532005,-1.6532005,-1.6677448,-1.6483523,-1.6532005,-1.6580486,-1.6580486,-1.6483523,-1.6435042,-1.6774411,-1.6774411,-1.6919855,-1.6435042,-1.6532005,-1.6435042,-1.6435042,-1.6338079,-1.6532005,-1.6628967,-1.6386561,-1.6241117,-1.6483523,-1.6483523,-1.6338079,-1.6580486,-1.6095673,-1.6435042,-1.6435042,-1.6483523,-1.6532005,-1.6628967,-1.6435042,-1.6338079,-1.6338079,-1.6435042,-1.6580486,-1.6580486,-1.6580486,-1.6532005,-1.6677448,-1.6144154,-1.6338079,-1.6677448,-1.6483523,-1.6386561
2020-02-29.out.11,2.0,-1.6677448,-1.6580486,-1.6435042,-1.6338079,-1.6580486,-1.6241117,-1.6435042,-1.6386561,-1.6241117,-1.6289598,-1.6386561,-1.6483523,-1.6338079,-1.5707822,-1.6483523,-1.6144154,-1.3235276,-1.1974763,-1.299287,-1.3817052,-1.3526164,-1.3768571,-1.338072,-1.3914014,-1.4059458,-1.3865533,-1.4641234,-1.3865533,-1.410794,-1.3089832,-1.2508057,-1.3186795,-1.3235276,-1.3089832,-1.3332239,-1.3138314,-1.2895907,-1.2750463,-1.2411094,-1.1829319,-1.2023244,-1.2071725,-1.0568805,-1.1102099,-1.0714249,-1.1199062,-0.7369039,-0.7417521,-0.8338665,-0.6787264,-0.7272077,-0.7659927,-0.6011563,-0.5963082,-0.6157007,-0.625397,-0.5866119,-0.5575231,-0.5575231,-0.5478269,-0.5623713,-0.51389,-0.5672194,-0.5817638
2020-02-29.out.12,2.0,-0.5381306,-0.5187381,-0.4944974,-0.4944974,-0.4993456,-0.4993456,-0.4557124,-0.5090418,-0.51389,-0.4751049,-0.4557124,-0.4654087,-0.4702568,-0.4751049,-0.4557124,-0.4557124,-0.4557124,-0.4751049,-0.4314718,-0.4557124,-0.4460162,-0.441168,-0.4314718,-0.4605605,-0.4266236,-0.4460162,-0.441168,-0.4460162,-0.4460162,-0.4363199,-0.4363199,-0.4120792,-0.4217755,-0.4508643,-0.4508643,-0.4120792,-0.4266236,-0.4363199,-0.4217755,-0.402383,-0.4120792,-0.4072311,-0.3926867,-0.4120792,-0.4120792,-0.402383,-0.3878386,-0.4120792,-0.3829905,-0.3878386,-0.3975349,-0.402383,-0.3975349,-0.3684461,-0.3781423,-0.3539017,-0.3684461,-0.3587498,-0.3442054,-0.3635979,-0.3539017,-0.3684461,-0.3684461,-0.3490536
2020-02-29.out.13,2.0,-0.3781423,-0.3635979,-0.3635979,-0.3442054,-0.3345092,-0.3635979,-0.3442054,-0.3732942,-0.3635979,-0.3345092,-0.3587498,-0.3587498,-0.3539017,-0.3393573,-0.3490536,-0.3248129,-0.3587498,-0.3587498,-0.3635979,-0.3635979,-0.3635979,-0.3732942,-0.3490536,-0.3490536,-0.3587498,-0.3684461,-0.3587498,-0.3732942,-0.3635979,-0.3539017,-0.3587498,-0.3684461,-0.3345092,-0.3393573,-0.3684461,-0.3539017,-0.3442054,-0.3732942,-0.3635979,-0.4314718,-0.3635979,-0.3975349,-0.3732942,-0.3732942,-0.3781423,-0.3684461,-0.3684461,-0.3829905,-0.3684461,-0.3635979,-0.3926867,-0.3539017,-0.3635979,-0.3781423,-0.3878386,-0.3635979,-0.3539017,-0.3635979,-0.3587498,-0.3539017,-0.3829905,-0.3587498,-0.3490536,-0.4169274
2020-02-29.out.14,2.0,-0.3878386,-0.4217755,-0.4702568,-0.4314718,-0.402383,-0.3975349,-0.3829905,-0.4169274,-0.4266236,-0.3878386,-0.4266236,-0.3635979,-0.4120792,-0.441168,-0.4460162,-0.4217755,-0.4169274,-0.4217755,-0.3975349,-0.3926867,-0.3975349,-0.3878386,-0.4169274,-0.3684461,-0.3975349,-0.4460162,-0.4266236,-0.4363199,-0.4217755,-0.402383,-0.4217755,-0.3878386,-0.402383,-0.3975349,-0.4508643,-0.4266236,-0.4266236,-0.402383,-0.4169274,-0.4072311,-0.3539017,-0.4363199,-0.3975349,-0.4169274,-0.4217755,-0.4508643,-0.4460162,-0.4460162,-0.441168,-0.4314718,-0.4266236,-0.4266236,-0.4266236,-0.4314718,-0.4169274,-0.4072311,-0.4363199,-0.4120792,-0.4363199,-0.5235862,-0.4363199,-0.4848012,-0.4654087,-0.4508643
2020-02-29.out.15,2.0,-0.441168,-0.4266236,-0.4363199,-0.4314718,-0.4266236,-0.4266236,-0.4169274,-0.4266236,-0.4605605,-0.4605605,-0.4169274,-0.4266236,-0.4654087,-0.4702568,-0.4557124,-0.4751049,-0.4702568,-0.4799531,-0.4217755,-0.4460162,-0.4993456,-0.5041937,-0.5429787,-0.5332825,-0.4993456,-0.4702568,-0.4799531,-0.4799531,-0.4508643,-0.4848012,-0.4896493,-0.4993456,-0.4702568,-0.4605605,-0.4751049,-0.4848012,-0.4799531,-0.4702568,-0.4654087,-0.4944974,-0.4702568,-0.6205488,-0.5429787,-0.5575231,-0.5429787,-0.4993456,-0.5041937,-0.5090418,-0.5235862,-0.5090418,-0.4848012,-0.5381306,-0.5235862,-0.4944974,-0.5041937,-0.5041937,-0.5478269,-0.5332825,-0.5332825,-0.5429787,-0.5284344,-0.5235862,-0.5235862,-0.4993456
2020-02-29.out.16,2.0,-0.5090418,-0.4751049,-0.5041937,-0.5041937,-0.5041937,-0.5187381,-0.552675,-0.5381306,-0.5284344,-0.5090418,-0.4993456,-0.6060044,-0.625397,-0.6060044,-0.6981189,-0.7562965,-0.7223595,-0.7369039,-0.7417521,-0.7175114,-0.7223595,-0.7126633,-0.7514483,-0.7320558,-0.7611446,-0.7466002,-0.7078152,-0.7175114,-0.7417521,-0.7417521,-0.7417521,-0.7175114,-0.8047778,-0.8629553,-0.8920441,-0.8726516,-0.8047778,-0.7999296,-0.9308291,-0.9114366,-0.8823478,-0.8968922,-0.853259,-0.9114366,-0.8823478,-0.8678034,-0.8581072,-0.8726516,-0.814474,-0.8096259,-0.775689,-0.8096259,-0.8096259,-0.8047778,-0.7805371,-0.8047778,-0.887196,-0.8629553,-0.8096259,-0.7999296,-0.7708408,-0.7659927,-0.664182,-0.702967
2020-02-29.out.17,2.0,-0.7320558,-0.7175114,-0.7466002,-0.7417521,-0.7223595,-0.6884226,-0.6787264,-0.59146,-0.6205488,-0.6157007,-0.6544857,-0.6447895,-0.6738782,-0.6787264,-0.6496376,-0.7223595,-0.6690301,-0.6981189,-0.7126633,-0.6738782,-0.6690301,-0.6787264,-0.6932708,-0.6835745,-0.6835745,-0.6399413,-0.664182,-0.7272077,-0.6738782,-0.6738782,-0.6690301,-0.5866119,-0.6302451,-0.6447895,-0.6544857,-0.6108526,-0.6884226,-0.6932708,-0.6787264,-0.6690301,-0.6932708,-0.6738782,-0.6544857,-0.6884226,-0.6738782,-0.6690301,-0.6884226,-0.7078152,-0.6835745,-0.6932708,-0.7078152,-0.6981189,-0.6884226,-0.6981189,-0.6981189,-0.6884226,-0.6835745,-0.6690301,-0.6932708,-0.7126633,-0.702967,-0.6932708,-0.6835745,-0.6787264
2020-02-29.out.18,2.0,-0.6787264,-0.6981189,-0.6981189,-0.6690301,-0.6787264,-0.6884226,-0.6496376,-0.6932708,-0.6738782,-0.664182,-0.6787264,-0.6738782,-0.6593339,-0.6690301,-0.664182,-0.6787264,-0.6884226,-0.6738782,-0.6738782,-0.6884226,-0.6738782,-0.7078152,-0.6981189,-0.6932708,-0.6738782,-0.6835745,-0.6690301,-0.6835745,-0.7126633,-0.7126633,-0.7175114,-0.7562965,-0.7175114,-0.7272077,-0.7175114,-0.6981189,-0.6981189,-0.6884226,-0.6932708,-0.6738782,-0.6738782,-0.6884226,-0.6932708,-0.6981189,-0.6884226,-0.6932708,-0.6981189,-0.702967,-0.664182,-0.6981189,-0.6981189,-0.6981189,-0.6884226,-0.6835745,-0.664182,-0.664182,-0.6932708,-0.6884226,-0.6787264,-0.6787264,-0.6981189,-0.6932708,-0.6932708,-0.6981189
2020-02-29.out.19,2.0,-0.6981189,-0.7078152,-0.6835745,-0.7320558,-0.6884226,-0.6835745,-0.6835745,-0.6932708,-0.6981189,-0.6835745,-0.6593339,-0.7175114,-0.7175114,-0.7126633,-0.6932708,-0.664182,-0.664182,-0.6787264,-0.702967,-0.702967,-0.6884226,-0.6932708,-0.702967,-0.7078152,-0.7175114,-0.7126633,-0.7175114,-0.7659927,-0.7223595,-0.7708408,-0.7611446,-0.7466002,-0.7320558,-0.7417521,-0.7466002,-0.6981189,-0.702967,-0.7078152,-0.7223595,-0.775689,-0.7562965,-0.7369039,-0.7514483,-0.7417521,-0.7514483,-0.7466002,-0.6884226,-0.664182,-0.7562965,-0.7562965,-0.7369039,-0.7369039,-0.7708408,-0.7562965,-0.7417521,-0.7514483,-0.7320558,-0.7514483,-0.7417521,-0.7417521,-0.7320558,-0.7466002,-0.7272077,-0.7175114
2020-02-29.out.20,2.0,-0.6787264,-0.7466002,-0.7611446,-0.7175114,-0.775689,-0.7902334,-0.8047778,-0.7853852,-0.7514483,-0.7320558,-0.7562965,-0.7417521,-0.7562965,-0.7466002,-0.7562965,-0.7611446,-0.7514483,-0.7611446,-0.7466002,-0.7611446,-0.7272077,-0.7320558,-0.7562965,-0.7562965,-0.7708408,-0.7466002,-0.7466002,-0.7466002,-0.7562965,-0.7514483,-0.7514483,-0.7369039,-0.7611446,-0.7611446,-0.7708408,-0.7562965,-0.7611446,-0.7562965,-0.7708408,-0.7562965,-0.7708408,-0.7611446,-0.7417521,-0.7611446,-0.7708408,-0.7902334,-0.7272077,-0.7708408,-0.7417521,-0.7562965,-0.7562965,-0.7708408,-0.7805371,-0.7417521,-0.7659927,-0.7805371,-0.7369039,-0.7805371,-0.7902334,-0.7999296,-0.7708408,-0.7611446,-0.7708408,-0.7369039
2020-02-29.out.21,2.0,-0.7853852,-0.7902334,-0.7853852,-0.7805371,-0.7562965,-0.7417521,-0.7708408,-0.7659927,-0.7514483,-0.7514483,-0.7708408,-0.7611446,-0.7369039,-0.7417521,-0.7659927,-0.7562965,-0.7853852,-0.7708408,-0.7708408,-0.7562965,-0.7466002,-0.7466002,-0.7659927,-0.7466002,-0.775689,-0.7853852,-0.775689,-0.7853852,-0.7853852,-0.7466002,-0.7611446,-0.7514483,-0.7562965,-0.7611446,-0.7611446,-0.7902334,-0.775689,-0.7950815,-0.775689,-0.7853852,-0.7659927,-0.7466002,-0.7611446,-0.7659927,-0.7902334,-0.775689,-0.7466002,-0.7708408,-0.775689,-0.7514483,-0.7659927,-0.7562965,-0.7272077,-0.7514483,-0.7562965,-0.7805371,-0.7950815,-0.8241703,-0.8193221,-0.7562965,-0.7805371,-0.8387147,-0.8387147,-0.8096259
2020-02-29.out.22,2.0,-0.775689,-0.7902334,-0.7950815,-0.7902334,-0.7999296,-0.7950815,-0.7902334,-0.7999296,-0.7902334,-0.7805371,-0.7999296,-0.814474,-0.8047778,-0.7999296,-0.7950815,-0.8193221,-0.8338665,-0.8193221,-0.8241703,-0.7950815,-0.7708408,-0.814474,-0.814474,-0.8387147,-0.8629553,-0.8581072,-0.8435628,-0.814474,-0.8290184,-0.814474,-0.8484109,-0.8387147,-0.8290184,-0.8338665,-0.8338665,-0.8338665,-0.8290184,-0.8047778,-0.814474,-0.8241703,-0.8290184,-0.8047778,-0.8290184,-0.7611446,-0.8387147,-0.8338665,-0.8581072,-0.8726516,-0.8920441,-0.8774997,-0.8726516,-0.8338665,-0.8629553,-0.853259,-0.8629553,-0.8823478,-0.8581072,-0.8678034,-0.8726516,-0.8581072,-0.8678034,-0.8726516,-0.8581072,-0.853259
2020-02-29.out.23,2.0,-0.8484109,-0.7999296,-0.8338665,-0.8484109,-0.8726516,-0.9114366,-0.9017403,-0.8920441,-0.887196,-0.8726516,-0.8774997,-0.8581072,-0.8774997,-0.8968922,-0.8629553,-0.8581072,-0.8484109,-0.853259,-0.8435628,-0.8774997,-0.8581072,-0.8484109,-0.8629553,-0.853259,-0.8435628,-0.8581072,-0.8629553,-0.8629553,-0.8726516,-0.8678034,-0.8629553,-0.8726516,-0.8629553,-0.8581072,-0.8726516,-0.8774997,-0.8823478,-0.8629553,-0.8484109,-0.8435628,-0.8484109,-0.8629553,-0.853259,-0.8629553,-0.8387147,-0.8920441,-0.8823478,-0.8774997,-0.8678034,-0.8726516,-0.8726516,-0.8774997,-0.8484109,-0.853259,-0.8387147,-0.853259,-0.853259,-0.853259,-0.8581072,-0.8581072,-0.8484109,-0.8581072,-0.853259,-0.8581072
2020-02-29.out.24,2.0,-0.8387147,-0.8581072,-0.8726516,-0.8484109,-0.8774997,-0.8484109,-0.8920441,-0.8678034,-0.853259,-0.8726516,-0.853259,-0.853259,-0.9308291,-0.8338665,-0.9162847,-0.9114366,-0.9162847,-0.8726516,-0.8726516,-0.8726516,-0.8629553,-0.8823478,-0.8823478,-0.8968922,-0.8968922,-0.8823478,-0.8774997,-0.8678034,-0.8726516,-0.8678034,-0.9211329,-0.9405254,-0.9162847,-0.8920441,-0.887196,-0.8774997,-0.8823478,-0.8774997,-0.8726516,-0.9065885,-0.8920441,-0.8726516,-0.8823478,-0.8774997,-0.8726516,-0.8678034,-0.8774997,-0.8581072,-0.8581072,-0.8726516,-0.8726516,-0.8435628,-0.8726516,-0.8435628,-0.9453735,-0.925981,-0.9502216,-0.9453735,-0.9162847,-0.9065885,-0.9162847,-0.9211329,-0.9114366,-0.9114366
2020-02-29.out.25,2.0,-0.8823478,-0.8823478,-0.8823478,-0.8581072,-0.8968922,-0.887196,-0.8920441,-0.9017403,-0.9065885,-0.9065885,-0.8823478,-0.8823478,-0.8920441,-0.9308291,-0.8823478,-0.887196,-0.8629553,-0.8629553,-0.8968922,-0.8726516,-0.8678034,-0.853259,-0.853259,-0.8435628,-0.8629553,-0.8629553,-0.8629553,-0.8435628,-0.8678034,-0.8581072,-0.8629553,-0.8484109,-0.8678034,-0.9114366,-0.925981,-0.9065885,-0.8678034,-0.8581072,-0.8435628,-0.8774997,-0.8920441,-0.887196,-0.8629553,-0.8581072,-0.8774997,-0.8726516,-0.887196,-0.8968922,-0.8774997,-0.8726516,-0.8629553,-0.8581072,-0.8387147,-0.8774997,-0.8920441,-0.8678034,-0.8774997,-0.8581072,-0.853259,-0.8629553,-0.8629553,-0.8629553,-0.8726516,-0.8629553
2020-02-29.out.26,2.0,-0.8581072,-0.8678034,-0.8726516,-0.8726516,-0.8629553,-0.8629553,-0.8774997,-0.8968922,-0.8484109,-0.8629553,-0.8629553,-0.8774997,-0.8581072,-0.8581072,-0.8629553,-0.8290184,-0.8435628,-0.8435628,-0.8435628,-0.8435628,-0.853259,-0.8241703,-0.8484109,-0.8435628,-0.8338665,-0.8387147,-0.8047778,-0.8387147,-0.8581072,-0.853259,-0.8241703,-0.8678034,-0.853259,-0.8823478,-0.8823478,-0.8726516,-0.8678034,-0.8581072,-0.8920441,-1.1732356,-0.9114366,-0.8823478,-0.8629553,-0.8823478,-0.9114366,-0.8823478,-0.8774997,-0.8774997,-0.853259,-0.887196,-0.8726516,-0.9211329,-0.9065885,-0.8968922,-0.9405254,-0.9114366,-0.9017403,-0.9114366,-0.9114366,-0.9065885,-0.8920441,-0.8581072,-0.9356773,-0.9114366
2020-02-29.out.27,2.0,-0.925981,-0.9211329,-0.9502216,-0.9405254,-0.9356773,-0.925981,-0.9211329,-0.8968922,-0.9211329,-0.925981,-0.8920441,-0.925981,-0.925981,-0.9356773,-0.9162847,-0.9308291,-0.9114366,-0.9308291,-0.925981,-0.925981,-0.9211329,-0.9308291,-0.9211329,-0.9065885,-0.9211329,-0.9211329,-0.9162847,-0.9065885,-0.9162847,-0.925981,-0.8920441,-0.9017403,-0.8920441,-0.9114366,-0.9211329,-0.9114366,-0.9017403,-0.925981,-0.9065885,-0.8920441,-0.9308291,-0.9017403,-0.9017403,-0.9114366,-0.9065885,-0.8920441,-0.8968922,-0.9065885,-0.9017403,-0.9114366,-0.9017403,-0.9114366,-0.9065885,-0.9114366,-0.9017403,-0.9017403,-0.9065885,-0.8968922,-0.8920441,-0.8774997,-0.8968922,-0.9065885,-0.8678034,-0.9405254
2020-02-29.out.28,2.0,-0.9017403,-0.9017403,-0.9502216,-0.9356773,-0.9405254,-0.925981,-0.887196,-0.9162847,-0.887196,-0.887196,-0.8968922,-0.9065885,-0.9308291,-0.9308291,-0.9162847,-0.925981,-0.9405254,-0.925981,-0.9211329,-0.9405254,-0.9356773,-0.9308291,-0.9211329,-0.9114366,-0.9162847,-0.9453735,-0.9308291,-0.9453735,-0.9162847,-0.9502216,-0.925981,-0.9162847,-0.9065885,-0.9162847,-0.925981,-0.9308291,-0.9211329,-0.9211329,-0.925981,-0.9308291,-0.9162847,-0.9065885,-0.9308291,-0.9065885,-0.9114366,-0.9114366,-1.0035511,-0.9550698,-0.9405254,-0.9356773,-0.9356773,-0.925981,-0.9114366,-0.9211329,-0.9162847,-0.9114366,-0.9211329,-0.9114366,-0.9162847,-0.9114366,-0.9211329,-0.9114366,-0.9162847,-0.9114366
