,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127,val_128,val_129,val_130,val_131,val_132,val_133,val_134,val_135,val_136,val_137,val_138,val_139,val_140,val_141,val_142,val_143,val_144,val_145,val_146,val_147,val_148,val_149,val_150,val_151,val_152,val_153,val_154,val_155,val_156,val_157,val_158,val_159,val_160,val_161,val_162,val_163,val_164,val_165,val_166,val_167,val_168,val_169,val_170,val_171,val_172,val_173,val_174,val_175,val_176,val_177,val_178,val_179,val_180,val_181,val_182,val_183,val_184,val_185,val_186,val_187,val_188,val_189,val_190,val_191
2020-09-23.out.0,1.0,1.2031454,-1.2335167,0.041616,1.2029117,-1.2335159,0.041895,1.2029343,-1.2335167,0.0418573,1.2032887,-1.2335197,0.0414276,1.2033339,-1.2335174,0.0413974,1.2033565,-1.2335212,0.0413371,1.2032962,-1.2335167,0.0414426,1.2027836,-1.2334986,0.0421965,1.2023915,-1.2334895,0.0427318,1.2009818,-1.2334744,0.0444959,1.2021201,-1.2334722,0.0432143,1.2028967,-1.2334654,0.0423699,1.2032359,-1.2334744,0.0419025,1.2032887,-1.2334759,0.0418271,1.202678,-1.2334677,0.0426036,1.2028213,-1.2334639,0.0424755,1.2030927,-1.2334639,0.0421588,1.2028816,-1.2334669,0.0423775,1.202972,-1.2334669,0.0422795,1.202972,-1.2334707,0.0422342,1.2029343,-1.2334737,0.0422568,1.2028439,-1.2334722,0.0423775,1.2028891,-1.2334707,0.0423398,1.2029343,-1.2334669,0.0423247,1.2030399,-1.2334639,0.0422191,1.2031077,-1.2334684,0.0420985,1.2029871,-1.2334684,0.0422418,1.2019091,-1.2334465,0.0436817,1.2021955,-1.2334428,0.0433801,1.2023915,-1.2334481,0.0431087,1.2025499,-1.2334465,0.0429429,1.2025046,-1.2334375,0.0430786,1.2026856,-1.2334428,0.0428223,1.2026177,-1.2334413,0.0429127,1.2027308,-1.2334465,0.0427318,1.2032434,-1.2334473,0.0421438,1.2032284,-1.2334533,0.0420985,1.2032359,-1.2334533,0.042091,1.2032359,-1.2334586,0.0420458,1.2033339,-1.2334563,0.0419553,1.2030927,-1.2334579,0.0422191,1.2031228,-1.2334548,0.0422041,1.2028816,-1.2334601,0.0424453,1.2031454,-1.2334639,0.0420985,1.2032133,-1.2334669,0.0420005,1.2031756,-1.2334639,0.0420608,1.2029947,-1.2334654,0.0422644,1.2030474,-1.2334616,0.0422342,1.2030022,-1.2334616,0.042287,1.2027383,-1.2334563,0.0426413,1.2025423,-1.2334533,0.0428901,1.2027233,-1.2334496,0.0427167,1.2028891,-1.2334481,0.0425358,1.2026856,-1.2334496,0.0427619,1.2028213,-1.2334548,0.0425659,1.2030474,-1.2334511,0.0423322,1.202761,-1.2334481,0.0426866,1.2028363,-1.2334443,0.0426338,1.2024896,-1.2334465,0.0430107,1.2024292,-1.2334428,0.0431238,1.2027911,-1.2334405,0.0427318,1.2029796,-1.2334428,0.042483,1.2030927,-1.2334458,0.0423247,1.2025272,-1.2334398,0.0430258
2020-09-23.out.1,1.0,1.2026479,-1.2334458,0.0428449,1.2026102,-1.2334405,0.0429278,1.203055,-1.2334458,0.0423699,1.2029268,-1.2334458,0.0425132,1.2030022,-1.2334458,0.0424378,1.2024368,-1.2334428,0.0431087,1.202188,-1.2334345,0.0434631,1.2026629,-1.2334352,0.0429203,1.202482,-1.233436,0.0431238,1.2026403,-1.2334405,0.0428976,1.2027534,-1.2334405,0.0427695,1.2030022,-1.2334405,0.042483,1.202776,-1.2334413,0.0427318,1.2027986,-1.2334413,0.0427016,1.2019166,-1.2334337,0.0437872,1.2019317,-1.2334164,0.0439305,1.201419,-1.2334164,0.044526,1.2025272,-1.2334096,0.0432972,1.2030097,-1.2334187,0.0426715,1.2023765,-1.2334164,0.0434178,1.2026328,-1.2334202,0.0430861,1.2025197,-1.2334269,0.0431615,1.2023237,-1.2334239,0.0434103,1.2026403,-1.2334269,0.0430258,1.2027685,-1.2334285,0.0428524,1.2024217,-1.2334285,0.0432595,1.2026253,-1.2334269,0.0430333,1.2024292,-1.2334202,0.0433198,1.2025046,-1.2334194,0.0432444,1.2023539,-1.2334202,0.0434103,1.2023765,-1.2334202,0.0433801,1.2024519,-1.2334217,0.0432821,1.2026328,-1.2334217,0.0430786,1.2024896,-1.2334149,0.0432972,1.2024292,-1.2334179,0.0433424,1.2026403,-1.2334126,0.043154,1.202678,-1.2334149,0.0430861,1.2026253,-1.2334179,0.0431163,1.2024142,-1.2334149,0.0433952,1.2024142,-1.2334081,0.043448,1.2024745,-1.2334141,0.0433274,1.2026328,-1.2334119,0.0431615,1.202482,-1.2334111,0.04335,1.2020975,-1.2334006,0.0438852,1.2026629,-1.2334013,0.0432218,1.2028816,-1.2334073,0.0429203,1.2026403,-1.2334141,0.0431313,1.2025876,-1.2334149,0.0431917,1.2021277,-1.2334096,0.0437722,1.2026102,-1.2334028,0.0432746,1.2026931,-1.2334073,0.0431313,1.2021277,-1.2334058,0.0438023,1.2020372,-1.2333968,0.0439908,1.2025951,-1.2334013,0.0433047,1.2028439,-1.2334006,0.0430258,1.2029419,-1.2334021,0.0428976,1.2028288,-1.2334028,0.0430258,1.2026328,-1.2334013,0.0432595,1.202972,-1.2334036,0.0428524,1.2026705,-1.2334006,0.0432294,1.2028967,-1.2334021,0.0429504,1.2029042,-1.233399,0.0429655,1.2023689,-1.2333923,0.043644,1.2027006,-1.23339,0.0432821
2020-09-23.out.2,1.0,1.2023162,-1.23339,0.0437345,1.2019694,-1.2333787,0.0442245,1.2015095,-1.2333606,0.0449256,1.2020297,-1.2333614,0.044315,1.2020372,-1.2333644,0.0442848,1.2025046,-1.2333681,0.0437118,1.2023539,-1.2333719,0.0438551,1.2018563,-1.2333644,0.0444959,1.2023011,-1.2333704,0.0439229,1.2025348,-1.2333742,0.0436214,1.2022483,-1.2333696,0.0439908,1.2024066,-1.2333651,0.0438551,1.2019543,-1.2333606,0.044413,1.2019769,-1.2333704,0.0442999,1.2021955,-1.2333704,0.0440436,1.2017281,-1.2333561,0.0447145,1.2019091,-1.2333493,0.0445637,1.201894,-1.233347,0.044609,1.2019694,-1.2333455,0.044526,1.2019844,-1.2333508,0.0444733,1.2016829,-1.2333282,0.0450236,1.2020221,-1.2333335,0.0445788,1.2023312,-1.233335,0.0442094,1.2023539,-1.2333455,0.0440888,1.202286,-1.23335,0.0441265,1.2023915,-1.2333568,0.043938,1.2022031,-1.2333553,0.0441717,1.2024292,-1.2333576,0.0438928,1.202482,-1.2333568,0.04384,1.2021201,-1.2333614,0.0442094,1.2017734,-1.2333561,0.0446617,1.202482,-1.2333636,0.0437797,1.2022558,-1.2333523,0.0441416,1.2021051,-1.23335,0.0443376,1.2017809,-1.2333538,0.0446768,1.202188,-1.2333546,0.0442019,1.2017357,-1.2333523,0.0447371,1.2016377,-1.233341,0.0449558,1.201894,-1.2333335,0.0447296,1.2015623,-1.233344,0.0450161,1.2023312,-1.2333433,0.0441416,1.2026102,-1.2333455,0.0437948,1.2022935,-1.233347,0.0441491,1.2026026,-1.2333448,0.0438098,1.2026102,-1.233344,0.0438098,1.2023388,-1.2333448,0.0441189,1.2023388,-1.2333418,0.0441416,1.2017432,-1.2333274,0.0449558,1.2020975,-1.2333244,0.0445788,1.2019543,-1.2333191,0.0447974,1.2027534,-1.2333222,0.04384,1.2026554,-1.2333312,0.0438777,1.2026102,-1.2333297,0.0439455,1.2023765,-1.2333282,0.0442169,1.2019618,-1.2333312,0.0446693,1.2020523,-1.2333282,0.0446014,1.2022709,-1.2333282,0.0443451,1.2024368,-1.2333282,0.0441491,1.2023237,-1.233332,0.0442471,1.2022106,-1.2333244,0.0444507,1.2023086,-1.2333267,0.0443074,1.201713,-1.2333176,0.0450839,1.201517,-1.2333018,0.0454533,1.201796,-1.2332965,0.0451744
2020-09-23.out.3,1.0,1.2020297,-1.233295,0.0449256,1.2017206,-1.2332928,0.0453025,1.2019091,-1.2332912,0.045099,1.201713,-1.2332988,0.0452573,1.2020221,-1.2333033,0.0448578,1.2018714,-1.2333018,0.0450387,1.2020372,-1.2332943,0.0449256,1.2018563,-1.2332928,0.0451442,1.2017658,-1.2332822,0.0453478,1.2022558,-1.2332777,0.0448201,1.2012683,-1.2332709,0.0460187,1.2004465,-1.2332234,0.0473984,1.2009365,-1.2332098,0.0469536,1.2007104,-1.2331978,0.0473305,1.2012306,-1.233197,0.0467425,1.2015924,-1.2332083,0.0462147,1.2016527,-1.2332196,0.0460489,1.2019468,-1.2332302,0.0456116,1.2020448,-1.2332445,0.0453629,1.201992,-1.2332317,0.0455363,1.2015623,-1.2332272,0.046079,1.2017809,-1.2332272,0.0458303,1.2007858,-1.2332143,0.0470968,1.2009064,-1.2331955,0.047127,1.2011401,-1.2332023,0.0468028,1.2015773,-1.233197,0.0463429,1.2018714,-1.2332061,0.0459132,1.2020598,-1.2332226,0.0455513,1.2015773,-1.2332234,0.0461017,1.2019392,-1.2332151,0.0457549,1.2025574,-1.2332211,0.0449859,1.202482,-1.2332362,0.0449482,1.2023086,-1.2332422,0.0450839,1.2020523,-1.2332422,0.0453779,1.2019995,-1.2332219,0.0456192,1.2019392,-1.2332211,0.0457021,1.2019317,-1.2332038,0.0458604,1.2018261,-1.2331759,0.0462449,1.2021578,-1.2331767,0.0458529,1.2025499,-1.233191,0.0452649,1.2010496,-1.2331947,0.0469686,1.2016603,-1.2331849,0.046358,1.2014567,-1.2331849,0.0465842,1.2010873,-1.2331751,0.0470968,1.2013964,-1.2331751,0.0467425,1.2021277,-1.2331782,0.0458755,1.2020221,-1.2331842,0.0459433,1.2017884,-1.233188,0.0461846,1.2002656,-1.2331797,0.048009,1.2001299,-1.2331631,0.0483181,1.2005294,-1.2331563,0.047911,1.2010421,-1.2331571,0.0473154,1.2016075,-1.2331661,0.0465842,1.2017583,-1.2331789,0.0462901,1.2001902,-1.2331827,0.0480618,1.2003862,-1.2331699,0.0479562,1.2001827,-1.2331631,0.0482578,1.2003561,-1.2331525,0.0481447,1.1992705,-1.2331337,0.0495695,1.200243,-1.2331261,0.0485216,1.2002204,-1.2331224,0.048582,1.2001827,-1.2331299,0.0485518,1.2006275,-1.2331367,0.0479788,1.2012683,-1.2331555,0.0470742
2020-09-23.out.4,1.0,1.2004842,-1.2331292,0.0482201,1.200145,-1.2331367,0.0485367,1.1997002,-1.2331352,0.049072,1.1997152,-1.2330862,0.0495017,1.1998509,-1.2330734,0.0494565,1.2014643,-1.2330688,0.0476321,1.2006275,-1.2330945,0.0483709,1.2000545,-1.2330945,0.0490267,1.2016829,-1.2331028,0.0470742,1.2022257,-1.2331277,0.0462147,1.2001977,-1.2331299,0.0485367,1.2010722,-1.2331299,0.0475265,1.2008084,-1.2331367,0.0477678,1.2003937,-1.2331457,0.0481749,1.1983658,-1.2330862,0.0510547,1.2006275,-1.2330598,0.04868,1.2012381,-1.2330719,0.0478658,1.2013286,-1.233105,0.0474662,1.2004088,-1.2331035,0.0485367,1.201419,-1.2331065,0.0473456,1.2009441,-1.2331292,0.0476924,1.199949,-1.2331224,0.0488986,1.1999339,-1.2330832,0.049268,1.2014944,-1.2330824,0.0474737,1.2006576,-1.2331013,0.0482804,1.2005671,-1.2330922,0.0484613,1.2014643,-1.2331088,0.0472702,1.2003937,-1.2330719,0.0488458,1.2003108,-1.2330726,0.0489363,1.2000243,-1.2330719,0.049268,1.201698,-1.2330839,0.0472325,1.2017658,-1.233108,0.0469385,1.20016,-1.2331005,0.0488458,1.2004239,-1.2330771,0.0487629,1.1998736,-1.2330583,0.049562,1.199768,-1.2330847,0.0494489,1.1991724,-1.2330485,0.0504591,1.2003711,-1.2330628,0.0489514,1.2000243,-1.2330598,0.0493811,1.2005445,-1.2330636,0.0487478,1.2013964,-1.2330817,0.0476019,1.1989538,-1.2330711,0.0505044,1.198705,-1.2330296,0.0511829,1.1994288,-1.2330033,0.0505798,1.2005973,-1.2330236,0.0490494,1.2009742,-1.2330455,0.0484161,1.2010496,-1.23305,0.0482804,1.2002731,-1.2330296,0.049366,1.1990895,-1.2330236,0.0507908,1.1984336,-1.2330085,0.051688,1.1994891,-1.233001,0.0505345,1.1998736,-1.2329904,0.0501877,1.2005294,-1.2329822,0.0495092,1.2005898,-1.2330025,0.0492529,1.2011929,-1.2330063,0.0485141,1.2010722,-1.2330131,0.0486046,1.2011552,-1.2330183,0.0484538,1.2014266,-1.2330183,0.0481372,1.2011552,-1.2330349,0.0482955,1.2008838,-1.2330146,0.0488006,1.2013964,-1.2330221,0.0481447,1.2012683,-1.2330349,0.0481749,1.2010346,-1.2330281,0.048499,1.2008461,-1.2330387,0.0486197
2020-09-23.out.5,1.0,1.1992252,-1.233053,0.0503611,1.1995795,-1.2330304,0.0501576,1.1985015,-1.2329739,0.0519141,1.1976345,-1.2329354,0.0532711,1.19869,-1.232961,0.0518237,1.1993835,-1.232952,0.0510999,1.199278,-1.2329226,0.051492,1.1998811,-1.2329369,0.0506627,1.1993911,-1.232909,0.0514844,1.19967,-1.2329098,0.0511603,1.1997982,-1.232903,0.0510622,1.1984186,-1.2329226,0.0524871,1.1998886,-1.2329422,0.0506024,1.2015547,-1.2329761,0.0483784,1.2009742,-1.2329987,0.0488383,1.2010722,-1.2329972,0.0487403,1.201419,-1.2329904,0.048401,1.2018111,-1.2329957,0.0479035,1.2009064,-1.2330093,0.0488232,1.2016226,-1.233004,0.0480467,1.2011326,-1.2329995,0.0486498,1.2008989,-1.2329603,0.0492755,1.201027,-1.2329671,0.049072,1.2014793,-1.2329723,0.0485066,1.2004465,-1.2329837,0.0495846,1.2000696,-1.2329731,0.0501199,1.1980642,-1.2329181,0.0529319,1.1982527,-1.2328924,0.052947,1.1985769,-1.2328638,0.0528339,1.1987955,-1.23286,0.0526228,1.1999942,-1.2328615,0.0512206,1.2005521,-1.2328706,0.0504968,1.1989915,-1.2328841,0.0521705,1.1996097,-1.2328495,0.0517784,1.2002957,-1.2328389,0.0510773,1.1971671,-1.2328155,0.0549071,1.1989086,-1.2327733,0.0532711,1.1992855,-1.2327567,0.0529922,1.1981622,-1.2327816,0.0540627,1.1977099,-1.2328208,0.0542286,1.198803,-1.2327982,0.0531656,1.1982376,-1.2328027,0.0537838,1.1976948,-1.2327696,0.0547186,1.1995645,-1.232756,0.0526756,1.19918,-1.232799,0.0527359,1.1987201,-1.2328223,0.053045,1.1989463,-1.2328389,0.0526379,1.1982226,-1.2328276,0.0535727,1.1993609,-1.2328268,0.052276,1.1973707,-1.2328118,0.0547035,1.1990895,-1.2327907,0.0529093,1.1987352,-1.2327907,0.0533239,1.1990895,-1.2328208,0.0526303,1.2002882,-1.232811,0.0513412,1.1981472,-1.2328027,0.0538893,1.1994137,-1.2328133,0.0523288,1.1997529,-1.2328351,0.0517407,1.2002656,-1.2328321,0.0511753,1.2018111,-1.2328555,0.0491775,1.2015623,-1.2328955,0.0491097,1.2006802,-1.2329128,0.0499691,1.2009441,-1.2329309,0.0494942,1.2013738,-1.2329294,0.0490117,1.200929,-1.2329271,0.0495469
2020-09-23.out.6,1.0,1.2010798,-1.2329226,0.0494037,1.2005822,-1.2329324,0.0498937,1.1986673,-1.2329452,0.0519895,1.1990518,-1.2329452,0.0515523,1.1990066,-1.2329452,0.0515975,1.1987352,-1.2329264,0.05208,1.1984261,-1.2329384,0.0523288,1.1973857,-1.2329037,0.0538441,1.1968128,-1.2329,0.0545452,1.1989387,-1.2328065,0.0529394,1.2003259,-1.2328095,0.051311,1.2008084,-1.2328495,0.0503988,1.1999716,-1.232848,0.0513638,1.2008612,-1.2328268,0.0505345,1.1999263,-1.2328578,0.0513336,1.2007255,-1.2328374,0.0505948,1.2006124,-1.2328238,0.0508436,1.2000922,-1.2328065,0.051605,1.1997228,-1.2328057,0.0520498,1.1989538,-1.2327816,0.0531505,1.1974234,-1.2327703,0.0550202,1.1981245,-1.2327469,0.0544246,1.1971596,-1.2327304,0.0556911,1.1992177,-1.2327311,0.0533013,1.1997605,-1.2327507,0.0525022,1.2002053,-1.2327831,0.0516955,1.2011099,-1.2328178,0.050331,1.2006802,-1.2328623,0.0504214,1.2006501,-1.2329068,0.050052,1.2014718,-1.232903,0.0491323,1.2018487,-1.2328985,0.0487553,1.2019317,-1.2328872,0.0487478,1.2020674,-1.2328834,0.0486347,1.2015849,-1.2328789,0.0492303,1.2012833,-1.2328743,0.0496223,1.2007858,-1.2328683,0.050248,1.2003108,-1.2328321,0.0511226,1.197333,-1.2327582,0.0552312,1.1961494,-1.2327567,0.0566184,1.197431,-1.2327243,0.0554273,1.1980492,-1.2327575,0.054417,1.2005445,-1.232753,0.0515824,1.2004164,-1.2328253,0.0510622,1.2002656,-1.2328449,0.0510622,1.2014869,-1.23286,0.0495168,1.2018186,-1.2328427,0.0492831,1.2019468,-1.2328374,0.0491851,1.2021578,-1.2328449,0.0488684,1.2018487,-1.2328728,0.0489815,1.2018186,-1.2328909,0.0488458,1.2003184,-1.2328902,0.0505873,1.1985543,-1.2328261,0.0532033,1.197152,-1.232805,0.0550126,1.1979738,-1.2326874,0.0551408,1.1994589,-1.232713,0.0531957,1.1987201,-1.232713,0.0540476,1.1977099,-1.2327213,0.0551332,1.1970239,-1.2327123,0.0560153,1.1955764,-1.2327002,0.0577945,1.1961117,-1.2326715,0.0574401,1.1970993,-1.2325947,0.0569953,1.1938123,-1.232514,0.0615413,1.1942119,-1.2324899,0.0612925,1.1950487,-1.2325585,0.0597018
2020-09-23.out.7,1.0,1.1954558,-1.2324808,0.059928,1.1957423,-1.2324454,0.059928,1.1923422,-1.2323783,0.0644814,1.1962323,-1.2322773,0.0608929,1.1950713,-1.232272,0.0622876,1.1948451,-1.2322426,0.0628078,1.1936766,-1.2322192,0.0643834,1.193752,-1.2320737,0.0656273,1.1934354,-1.2320458,0.0662455,1.1943551,-1.2318355,0.067105,1.1959458,-1.2318792,0.0648508,1.1959081,-1.231797,0.06565,1.1961117,-1.2317601,0.065748,1.1971143,-1.2317179,0.0649715,1.1938274,-1.2316606,0.0693063,1.1935635,-1.231647,0.069736,1.1913622,-1.2317247,0.0715755,1.1946114,-1.2316975,0.0680624,1.1969259,-1.2318212,0.0642553,1.1984035,-1.2318724,0.062069,1.1942646,-1.2319094,0.0665245,1.1891081,-1.2317985,0.0735281,1.1896056,-1.2316953,0.07389,1.192885,-1.2317156,0.0698944,1.191724,-1.2317767,0.0706935,1.1916336,-1.2318264,0.0703391,1.1939706,-1.231834,0.0675573,1.1919427,-1.2318468,0.0697963,1.1929076,-1.2317254,0.0697737,1.1935484,-1.2316561,0.0696682,1.1952447,-1.2314578,0.0695099,1.1960966,-1.2313078,0.0698793,1.1949733,-1.231304,0.0712287,1.1965715,-1.2313997,0.0684997,1.197152,-1.2316199,0.0658234,1.198313,-1.231693,0.0638105,1.198313,-1.2317631,0.0631772,1.1954106,-1.2317292,0.0668411,1.1953427,-1.2316953,0.0672331,1.1969636,-1.231653,0.0657404,1.195697,-1.2316975,0.0668034,1.1963604,-1.2317842,0.0652429,1.1979662,-1.2318807,0.0624987,1.1992554,-1.232027,0.0596867,1.1969409,-1.232183,0.0609306,1.1980115,-1.2322192,0.0593625,1.1960438,-1.2322599,0.0612699,1.1897715,-1.2323225,0.0679719,1.1933751,-1.2322901,0.0640894,1.1939631,-1.2322667,0.063622,1.1976948,-1.2322418,0.0595209,1.1994062,-1.2323429,0.0566259,1.1970465,-1.2323165,0.0595887,1.1995042,-1.2323323,0.0566109,1.1987578,-1.2323112,0.0576663,1.1995946,-1.2322592,0.0571687,1.1987955,-1.2323044,0.0576814,1.1992101,-1.2323112,0.0571461,1.1960212,-1.2323527,0.0604481,1.1928398,-1.2323738,0.0639462,1.1893719,-1.2323753,0.0679493,1.1883315,-1.2322697,0.0701281,1.1901107,-1.2323429,0.067399,1.1934655,-1.2322305,0.0645267
2020-09-23.out.8,1.0,1.1955915,-1.2321732,0.0625892,1.1956216,-1.2320986,0.06323,1.1938651,-1.2320209,0.0659741,1.1943551,-1.2320217,0.0654012,1.1951392,-1.2319478,0.0651599,1.1928247,-1.2317752,0.0694269,1.1918522,-1.231742,0.0708593,1.1929453,-1.2316613,0.0703165,1.1933449,-1.2316274,0.0701658,1.1937445,-1.2316885,0.069148,1.1929453,-1.2317382,0.0696154,1.1962624,-1.2317458,0.0657103,1.1925533,-1.2318475,0.0690877,1.1916939,-1.2318393,0.0701507,1.1923347,-1.2318566,0.0692535,1.189289,-1.2318144,0.0731738,1.1900956,-1.2317541,0.0727893,1.1920331,-1.2315882,0.0720429,1.1932243,-1.2312135,0.0740784,1.1937218,-1.2310726,0.0747871,1.1928247,-1.2310763,0.0757973,1.1936163,-1.2311457,0.0742443,1.1702458,-1.2308004,0.104739,1.1870801,-1.2300269,0.0920586,1.1898695,-1.2291132,0.0971323,1.1918296,-1.2288079,0.0976223,1.1946491,-1.2287151,0.0951797,1.1934354,-1.2287498,0.0962729,1.1946567,-1.228688,0.0954134,1.1954935,-1.2287272,0.0940866,1.1975516,-1.2289828,0.0893673,1.2000093,-1.2292889,0.0837206,1.1972877,-1.229509,0.0848892,1.1981321,-1.2296568,0.0825597,1.1970465,-1.2297457,0.083012,1.1963529,-1.2297683,0.0836076,1.1953578,-1.2298136,0.0843539,1.1964961,-1.229907,0.0821752,1.1971068,-1.2299274,0.0812931,1.1977627,-1.2299862,0.0799964,1.1929529,-1.2300239,0.0852435,1.1900881,-1.2298437,0.0902192,1.1913773,-1.2298543,0.0886209,1.191724,-1.2301475,0.0855451,1.1978305,-1.2304747,0.0754656,1.2009516,-1.2306888,0.0698944,1.2009441,-1.2310258,0.0668411,1.1994891,-1.2311638,0.0672633,1.1987126,-1.2313447,0.0665245,1.1943626,-1.2315053,0.0700979,1.1916336,-1.2314902,0.0734075,1.1899675,-1.2316214,0.0741538,1.1885049,-1.231598,0.0760536,1.191234,-1.231586,0.0730004,1.1898921,-1.2315091,0.075262,1.1880903,-1.231255,0.0796723,1.191822,-1.2311404,0.0763778,1.1918371,-1.230973,0.0778856,1.1899976,-1.2307974,0.0816324,1.1867635,-1.2306496,0.0867513,1.1880601,-1.2305433,0.086216,1.188814,-1.2305569,0.0852058,1.1899599,-1.230667,0.0828612,1.1900203,-1.2307031,0.0824541
2020-09-23.out.9,1.0,1.1905932,-1.2306285,0.0824692,1.1894548,-1.2304808,0.085153,1.1906611,-1.2304212,0.0842861,1.1907666,-1.230425,0.0841277,1.1919954,-1.230327,0.0835849,1.1913546,-1.2303496,0.0841353,1.1919125,-1.230578,0.0813987,1.1907817,-1.2304242,0.0841277,1.1913019,-1.2304212,0.0835397,1.192003,-1.2305772,0.0813082,1.1907214,-1.2306594,0.0820546,1.193081,-1.2308042,0.0779836,1.1914451,-1.2308072,0.0798532,1.1935786,-1.2307793,0.0776292,1.1936917,-1.2307898,0.0773955,1.1930132,-1.2309436,0.0767849,1.1940611,-1.2311871,0.0733547,1.1937369,-1.2312346,0.0732868,1.1953955,-1.2311525,0.0721108,1.1939782,-1.2313093,0.0723294,1.1916863,-1.2314224,0.0739653,1.1929378,-1.2315581,0.0712664,1.1925835,-1.231497,0.0722389,1.1935937,-1.2314668,0.0713494,1.1925759,-1.2315166,0.0720731,1.1890327,-1.2313967,0.07729,1.1904726,-1.2313244,0.0762722,1.1881582,-1.2313809,0.078451,1.181637,-1.2315445,0.084565,1.1867032,-1.2313424,0.080494,1.1870122,-1.2311087,0.0822732,1.1920482,-1.2311178,0.076325,1.190646,-1.2310379,0.0786847,1.1902012,-1.2310718,0.0788882,1.1926362,-1.2310763,0.0760159,1.1897112,-1.231071,0.0794687,1.1858211,-1.2311434,0.0833437,1.1854668,-1.2311457,0.0837357,1.1870575,-1.231102,0.0822807,1.1865448,-1.2310861,0.0830195,1.1864619,-1.2311969,0.0821073,1.1886708,-1.2311623,0.0798457,1.1873364,-1.2312256,0.0808257,1.1895302,-1.2311932,0.0785716,1.194619,-1.2312045,0.072548,1.1969786,-1.2313296,0.0686655,1.1972274,-1.2313914,0.0678136,1.1991121,-1.2314269,0.0653107,1.19967,-1.2314985,0.064014,1.200341,-1.231497,0.0632451,1.1996926,-1.2315128,0.0638557,1.19967,-1.2314985,0.0640216,1.2000319,-1.2315565,0.0630717,1.2004767,-1.2315829,0.0623102,1.2001902,-1.2316651,0.0618881,1.1993383,-1.2316749,0.0627927,1.197823,-1.2316772,0.0645267,1.1967374,-1.2316817,0.0657404,1.1885577,-1.2315226,0.0766869,1.1876229,-1.2315181,0.0778177,1.1893041,-1.2314193,0.0767623,1.1887763,-1.2314126,0.0774332,1.1861679,-1.2312708,0.0817681,1.1908345,-1.2309542,0.0792275
