,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-02-25.out.10,0.0,-0.6452352,-0.5120016,-0.6493893,-0.7130487,-0.8530637,-0.3462144,-0.6525669,-0.7690603,-0.6856071,-0.8424631,-0.7374646,-0.7188628,-0.8182812,-0.9259162,-0.6626358,-0.4697961,-0.5818099,-0.5885913,-0.7316505,-0.8280153,-0.5172655,-0.4851196,-0.4346974,-0.5611497,-0.732751,-0.6966246,-0.7192798,-0.6679725,-0.5090581,-0.6965425,-0.8134342,-0.5946704,-0.780628,-0.8564334,-0.6574633,-0.6476285,-0.6585639,-0.4244037,-0.5668119,-0.7525448,-0.6856071,-0.7195138,-0.6142906,-0.6308061,-0.6319981,-0.6099025,-0.8502023,-0.7369965,-0.8228429,-0.7804033,-0.7512009,-0.6813104,-0.8078541,-0.8229343,-0.4720559,-0.5498376,-0.8343285,-0.8797209,-0.7193712,-0.6577795,-0.6212455,-0.7810357,-0.4252282,-0.7592749
2020-02-25.out.11,0.0,-0.8830906,-0.8691931,-0.6890589,-0.6828279,-0.7005446,-0.7321495,-0.7093937,-0.4581585,-0.5365911,-0.7031719,-0.8202156,-0.5362749,-0.5306762,-0.5586867,-0.6719018,-0.76563,-0.8181385,-0.7424432,-0.4932757,-0.7082017,-0.8960023,-0.9146041,-0.8732651,-0.6379951,-0.5578016,-0.6503658,-0.8407937,-0.8817979,-0.6813104,-0.6450926,-0.7158681,-0.5607637,-0.6837036,-0.854998,-0.8261118,-0.9242468,-0.7508754,-0.5389022,-0.4454901,-0.5831847,-0.6146982,-0.7178444,-0.72375,-0.6848228,-0.5512729,-0.3979293,-0.4746011,-0.4911073,-0.4416523,-0.4570579,-0.4629542,-0.4948025,-0.5741016,-0.5278148,-0.5690718,-0.5101167,-0.4782777,-0.3336405,-0.4876864,-0.4589009,-0.6289847,-0.7262346,-0.7566383,-0.6340238
2020-02-25.out.12,0.0,-0.5868799,-0.507012,-0.363077,-0.4706206,-0.4600014,-0.4337704,-0.3500646,-0.3506334,-0.3259013,-0.3297391,-0.3848564,-0.4243432,-0.4735734,-0.4753249,-0.5015652,-0.619494,-0.6195761,-0.5496856,-0.7062068,-0.8136078,-0.9616054,-0.838188,-0.8343594,-0.7315294,-0.7683889,-0.8214477,-0.7156649,-0.7504381,-0.70975,-0.7224463,-0.7162152,-0.7002593,-0.6816668,-0.7063989,-0.6966555,-0.6889984,-0.7255324,-0.726743,-0.7583293,-0.750356,-0.7668808,-0.6374664,-0.9045846,-0.8701091,-0.6511112,-0.6469757,-0.7937535,-0.7471691,-0.737435,-0.7860963,-0.7351239,-0.6988146,-0.7064811,-0.7132624,-0.7268251,-0.7925615,-0.6531061,-0.75451,-0.728017,-0.6977141,-0.7206854,-0.6829409,-0.6799974,-0.6847017
2020-02-25.out.13,0.0,-0.7410295,-0.75843,-0.7758212,-0.7817175,-0.7717586,-0.7743859,-0.9297972,-0.8833043,-0.818191,-0.7194329,-0.6607119,-0.7809332,-0.8200945,-0.8870415,-0.8579212,-0.7996078,-0.8397456,-0.8367928,-0.7978656,-0.8576964,-0.8087824,-0.8910435,-0.9016627,-0.958857,-0.889292,-0.9299801,-0.8515474,-0.7914004,-0.8778063,-0.8545095,-0.8421388,-0.8338307,-0.848604,-0.8471779,-0.8162147,-0.873102,-0.7955545,-0.8073656,-0.8976001,-0.948013,-0.9309473,-0.8834779,-0.9250417,-0.8737344,-0.9398056,-0.9465777,-0.9330243,-0.9088517,-0.9117952,-0.8855456,-0.9058989,-0.8775723,-0.8961555,-0.9536938,-1.0185544,-0.9236063,-0.9719608,-0.9392461,-1.0023552,-1.0061837,-1.0286048,-1.0333091,-0.9790583,-1.0447948
2020-02-25.out.14,0.0,-0.992621,-1.0188706,-1.0049825,-0.9469125,-0.988467,-1.0041067,-1.0524519,-1.0265278,-1.0333091,-1.0312321,-1.0223737,-0.9934968,-1.0061837,-1.0138501,-0.9952483,-0.9943633,-0.9837627,-1.0061837,-1.0197464,-1.0409662,-1.0235843,-1.0197464,-1.0100216,-1.0100216,-1.0321078,-1.0253358,-1.002039,-0.9781826,-0.9973254,-0.9973254,-1.0058675,-1.0029054,-1.0096868,-1.0002781,-1.0079446,-1.0262116,-0.9808192,-0.9952483,-1.0029054,-1.025001,-0.9702,-1.0258861,-0.9766651,-0.9698838,-0.9949321,-0.9796179,-0.9851887,-1.0008377,-1.0037905,-1.0382475,-0.9996365,-0.9580633,-0.9801589,-0.9869495,-0.9173753,-0.9678068,-1.0064178,-1.0076191,-1.0170277,-1.0506182,-1.0340934,-0.9462522,-1.0211724,-1.0385637
2020-02-25.out.15,0.0,-1.0081693,-1.0565145,-1.0479723,-1.0857169,-1.0842816,-1.0589077,-1.0580413,-1.0544375,-1.1092385,-1.122485,-1.0346437,-1.0546716,-1.003465,-0.9954824,-1.0290729,-1.0455791,-1.0438369,-1.0577158,-1.0644971,-1.0497332,-1.0509344,-0.8096983,-1.0394395,-1.0471059,-1.0394488,-1.0750977,-1.1105312,-1.1037498,-1.0609847,-1.0079446,-1.0129651,-1.1435714,-1.1193895,-1.0851666,-1.1491515,-1.1055107,-1.1220168,-1.1639155,-1.1418106,-1.1146852,-1.0645885,-1.0769407,-1.1031996,-1.0755239,-1.0598842,-1.027729,-1.0692928,-1.0404066,-1.0651388,-1.0663401,-1.0439283,-1.0854828,-1.0698524,-1.0265278,-1.0286048,-1.0397742,-1.0321078,-1.0884449,-1.094025,-1.0964182,-1.0846164,-1.0840568,-1.0873258,-1.0784674
2020-02-25.out.16,0.0,-1.0687426,-1.0522178,-1.0416079,-1.0861245,-1.0929059,-1.0657805,-1.0675413,-1.0395402,-1.0590084,-1.0483985,-1.0280545,-1.0819705,-1.0433687,-1.067532,-1.0722363,-1.0645885,-1.067532,-1.0607507,-1.0578072,-1.0625115,-1.0421675,-1.0400904,-1.0380134,-1.0235843,-1.0456705,-1.0468718,-1.0598842,-1.0522178,-1.064914,-1.0424837,-1.0360278,-1.1017642,-1.1403753,-1.0492743,-1.0103285,-1.0882015,-1.1003382,-1.0965096,-1.0876513,-1.0625936,-1.0876513,-1.1076698,-1.097945,-1.0377793,-1.0584489,-1.0988114,-1.0961841,-1.0949829,-1.0758401,-1.0699345,-1.0834972,-1.0516675,-1.0495905,-1.0784674,-1.0775916,-1.0908381,-1.0687426,-1.0386551,-1.0433594,-1.065455,-1.0463215,-1.0336346,-1.0769407,-1.0616264
2020-02-25.out.17,0.0,-1.0731121,-1.0430339,-1.0819705,-1.0692928,-1.045996,-1.0238912,-1.0527681,-1.0221396,-1.1055928,-1.0876513,-1.0897283,-1.1071195,-1.0944326,-1.0902786,-1.0572476,-1.0773669,-1.0752898,-1.085024,-1.0685085,-1.1071195,-1.0643451,-1.1038412,-1.0737631,-1.0542948,-1.0725618,-1.0424837,-1.0348358,-1.0064999,-1.0221396,-1.0336253,-1.0000441,-1.0360278,-1.0513513,-0.9879988,-1.0422496,-1.0652302,-1.0855742,-1.0681737,-1.0525526,-1.016885,-1.0596408,-1.0826215,-1.0652302,-1.0732128,-1.0799849,-1.07026,-1.0952991,-1.0495905,-1.0584489,-1.0681923,-1.0546296,-1.0787929,-1.1071195,-1.1156617,-1.1147766,-1.069375,-1.069375,-1.081755,-1.0834972,-1.0649047,-1.1292058,-1.0761656,-1.0803104,-1.1015301
2020-02-25.out.18,0.0,-1.1024059,-1.1168537,-1.103291,-1.0838134,-1.0935475,-1.069375,-1.0558216,-1.0711265,-1.0631532,-1.0834972,-1.0475135,-1.0666655,-1.0531029,-1.0539786,-1.0722363,-1.0478297,-1.0923556,-1.1047263,-1.0834972,-1.1144511,-1.0970599,-1.0873258,-1.0988114,-1.0861245,-1.0534283,-1.0725618,-1.0560556,-1.0937909,-1.0763904,-1.0569221,-1.0917139,-1.0807785,-1.0463215,-1.0725618,-1.0743134,-1.1146852,-1.0828555,-1.0955424,-1.083722,-1.0642723,-1.096102,-1.1232274,-1.1176287,-1.0539693,-1.0934654,-1.1014387,-1.1044008,-1.1061523,-1.0675413,-1.0781512,-1.0917139,-1.0858083,-1.1031996,-1.1070281,-1.1031996,-1.1020076,-1.0828555,-1.1332777,-1.1350293,-1.1494677,-1.1329522,-1.1489081,-1.1574503,-1.1833744
2020-02-25.out.19,0.0,-1.1515447,-1.1256206,-1.1536125,-1.150669,-1.1680509,-1.1727738,-1.1757173,-1.1574503,-1.1545068,-1.1680695,-1.1545068,-1.135905,-1.1736403,-1.1282479,-1.1474,-1.1367901,-1.1559236,-1.1338373,-1.1300087,-1.1329522,-1.0901871,-1.1011225,-1.1240939,-1.1553733,-1.1718888,-1.1426864,-1.1465149,-1.1435714,-1.156249,-1.1757173,-1.150669,-1.1718888,-1.1621546,-1.1350293,-1.1485919,-1.1580006,-1.1388671,-1.1367901,-1.1367901,-1.1146852,-1.1515447,-1.1397336,-1.1757173,-1.1465149,-1.1668589,-1.1456484,-1.1388671,-1.1312007,-1.1485919,-1.1418106,-1.1388671,-1.1397336,-1.1668589,-1.1532963,-1.1282479,-1.1261709,-1.1397336,-1.1597614,-1.1444472,-1.1435714,-1.1792297,-1.1627049,-1.1512285,-1.1715726
2020-02-25.out.20,0.0,-1.156249,-1.1736403,-1.1329522,-1.1465149,-1.154172,-1.1754011,-1.1397336,-1.1371063,-1.1686198,-1.1447634,-1.1919166,-1.1872123,-1.1766024,-1.1553733,-1.1668589,-1.1350293,-1.1409255,-1.1718888,-1.1727738,-1.1600869,-1.1541813,-1.1715633,-1.1465149,-1.1639155,-1.145323,-1.1715633,-1.1435714,-1.1580006,-1.1435714,-1.1588763,-1.145323,-1.1762676,-1.1686198,-1.1856762,-1.1983724,-1.1618384,-1.1788949,-1.1974967,-1.1877532,-1.1848098,-1.2234208,-1.1797799,-1.1721321,-1.16917,-1.1529801,-1.1768364,-1.1618384,-1.1809719,-1.2145624,-1.1868868,-1.1797799,-1.1848098,-1.16917,-1.1788949,-1.1768364,-1.1479502,-1.1603117,-1.1742092,-1.1874371,-1.2151127,-1.1844843,-1.1886383,-1.1806557,-1.2009997
2020-02-25.out.21,0.0,-1.1865706,-1.1733241,-1.1576844,-1.1788949,-1.204278,-1.1809719,-1.1848098,-1.2119351,-1.1618384,-1.2030768,-1.1733241,-1.2060296,-1.1877532,-1.1915911,-1.1665427,-1.2013159,-1.1983724,-1.1874371,-1.2039432,-1.220468,-1.2051538,-1.1957451,-1.2089823,-1.2001147,-1.2213438,-1.1848098,-1.1703713,-1.1712471,-1.2213438,-1.2239711,-1.228694,-1.1951035,-1.1927924,-1.1830582,-1.1889638,-1.1895141,-1.1936681,-1.2110594,-1.2251723,-1.1741999,-1.1597614,-1.1556074,-1.1895141,-1.1836178,-1.1815315,-1.146749,-1.1717973,-1.2142369,-1.2262822,-1.2027513,-1.1747594,-1.1591104,-1.1594452,-1.1836178,-1.1703713,-1.1568086,-1.1644657,-1.1721135,-1.1514533,-1.1387757,-1.1697203,-1.1163546,-1.1956537,-1.145557
2020-02-25.out.22,0.0,-1.1688446,-1.1205087,-1.1234522,-1.1564738,-1.1414944,-1.1835992,-1.1217006,-1.1818477,-1.1470838,-1.170362,-1.1741906,-1.1568086,-1.1891886,-1.165016,-1.1573589,-1.1382254,-1.1544154,-1.0942498,-1.0924982,-1.1166708,-1.1697296,-1.1234522,-1.145557,-1.1205087,-1.1281658,-1.1791475,-1.1723662,-1.2024351,-1.180014,-1.198281,-1.1871116,-1.1603117,-1.1373404,-1.1900643,-1.1523384,-1.1260795,-1.1086882,-1.198281,-1.1761855,-1.1850438,-1.1714811,-1.1570427,-1.1422787,-1.1652501,-1.1478681,-1.1104491,-1.1555159,-1.1844021,-1.1876711,-1.2127195,-1.2100922,-1.244884,-1.2410461,-1.1930171,-1.1883221,-1.1378906,-1.1573682,-1.1331863,-1.1532048,-1.1485005,-1.1676433,-1.1502613,-1.1782625,-1.1685284
2020-02-25.out.23,0.0,-1.1163546,-1.1172304,-1.1316781,-1.1708395,-1.1666854,-1.1551997,-1.1437141,-1.1619811,-1.1870294,-1.2170983,-1.2079237,-1.2079237,-1.1406606,-1.2567371,-1.1780797,-1.2396713,-1.2001845,-1.241739,-1.2031373,-1.1989833,-1.1474419,-1.1716238,-1.2340912,-1.2123119,-1.1872635,-1.2072821,-1.1937194,-1.1380333,-1.0959192,-1.1088309,-1.1914176,-1.1286246,-1.2131969,-1.1987492,-1.189015,-1.1769791,-1.1749021,-1.0821317,-1.1769791,-1.1663692,-1.1663692,-1.1654934,-1.2155809,-1.2323304,-1.1672357,-1.1731506,-1.157827,-1.1917338,-1.202353,-1.1938108,-1.2138293,-1.2023437,-1.1917338,-1.1602203,-1.1752276,-1.1666854,-1.1666854,-1.1145117,-1.1663599,-1.1604543,-1.0962447,-1.1693127,-1.1439482,-1.1136266
2020-02-25.out.24,0.0,-1.1863877,-1.1710735,-1.1101236,-1.0882528,-1.1571854,-1.1545581,-1.2273099,-1.1769791,-1.1442644,-1.2140634,-1.1778549,-1.1646084,-1.1781711,-1.2309137,-1.2462186,-1.1708395,-1.1666854,-1.1687624,-1.2498224,-1.3120557,-1.3896033,-1.5872714,-1.4838818,-1.4624372,-1.3878424,-1.3828219,-1.397017,-1.3156409,-1.4491907,-1.2230441,-1.2922928,-1.2758688,-1.311527,-1.3964062,-1.3083402,-1.2454046,-1.3216688,-1.1937811,-1.2098983,-1.379015,-1.5013225,-1.3176574,-1.353559,-1.3777223,-1.500346,-1.4273694,-1.324947,-1.4119033,-1.4704507,-1.4285614,-1.4683737,-1.5423268,-1.4591991,-1.360748,-1.5724049,-1.4662967,-1.300683,-1.3321965,-1.3758281,-1.4301703,-1.4908955,-1.4888091,-1.2547218,-1.2721223
2020-02-25.out.25,0.0,-1.3711238,-1.3260569,-1.407433,-1.2902467,-1.2281047,-1.3302931,-1.3399358,-1.2144599,-1.3438557,-1.3308526,-1.33629,-1.2284302,-1.4289178,-1.4474188,-1.4131959,-1.2729469,-0.987611,-0.9277709,-0.9497843,-1.0013071,-0.995076,-1.0354572,-1.0864296,-1.2013049,-1.2230842,-1.2756656,-1.2306808,-1.1707678,-1.1568797,-1.1707678,-1.1966827,-1.1761046,-1.0067538,-0.950192,-1.1069472,-1.2274118,-1.0918671,-1.1066217,-1.3160374,-0.7657116,-1.0031192,-1.1110704,-1.3072303,-1.0387867,-1.1517584,-1.3992256,-1.4876172,-1.235303,-1.4001835,-1.5827808,-1.311792,-0.9358962,-1.0692212,-1.0171296,-0.8227212,-1.1978746,-1.2469313,-1.257225,-1.2025061,-1.3123422,-1.2793934,-1.2568995,-1.2213234,-1.2663996
2020-02-25.out.26,0.0,-1.3867122,-1.4111189,-1.5663474,-1.5834224,-1.6140602,-1.5262282,-1.5489655,-1.5130731,-1.5245588,-1.5222477,-1.3497613,-1.2002463,-1.4617659,-1.5360445,-1.5209643,-1.4821099,-1.5474387,-1.6444545,-1.6226752,-1.5196204,-1.4471026,-1.1372687,-1.1870492,-1.1005007,-1.0152867,-0.9517187,-1.374667,-1.065526,-1.0671442,-1.019991,-1.2462291,-1.1988511,-1.377936,-1.2209467,-1.0854933,-0.9923975,-0.9458038,-0.8902185,-0.7718821,-0.8483199,-1.2701769,-1.1706159,-0.9431765,-1.0657089,-0.9911962,-1.343479,-1.0860529,-1.0424121,-1.0589275,-1.1591302,-1.2739047,-1.2152752,-1.1311198,-1.1688644,-1.0337878,-1.1390203,-0.8237397,-0.8910028,-0.9552218,-0.9832229,-0.8309379,-0.9320071,-0.9502741,-0.9502741
2020-02-25.out.27,0.0,-1.0350804,-0.9499579,-1.0171296,-0.9814714,-0.9261015,-1.0026819,-1.0704132,-0.9505082,-0.9334424,-1.0168134,-1.0963466,-1.1431557,-1.1337471,-1.2674489,-1.2288379,-1.2686502,-1.1938213,-1.1346322,-1.1204371,-1.2135329,-1.1203364,-1.2217403,-1.2950517,-1.3091647,-1.2737312,-1.2504437,-1.3567767,-1.4504229,-1.4540266,-1.3902758,-1.4049484,-1.4951829,-1.5664901,-1.5321757,-1.4974025,-1.6312686,-1.57329,-1.402087,-1.3283587,-1.3911516,-1.5240598,-1.6159544,-1.5183883,-1.3538752,-1.3509317,-1.3603403,-1.4319823,-1.4307811,-1.41228,-1.4809785,-1.6044687,-1.6801826,-1.6332635,-1.5955189,-1.5501265,-1.5802047,-1.4772926,-1.5739829,-1.5468576,-1.6278989,-1.6376423,-1.5739829,-1.5032074,-1.3113442
2020-02-25.out.28,0.0,-1.5009056,-1.6942956,-1.4278283,-1.3933713,-1.3968744,-1.2478583,-1.330986,-1.3418393,-1.3377673,-1.2473902,-1.3178495,-1.1950738,-0.98973,-1.109635,-0.9079463,-1.0533771,-0.9183314,-1.0706985,-1.1069163,-1.1155406,-1.3423476,-0.9186476,-1.0387262,-1.0306521,-1.1434503,-1.0058379,-1.0401615,-1.1179338,-1.2666337,-1.4295286,-1.4426836,-1.4332657,-1.5293144,-1.5001213,-1.6351064,-1.7294036,-1.6660604,-1.6288754,-1.6819342,-1.6718745,-1.6170735,-1.4867834,-1.6126854,-1.4733121,-1.4733121,-1.4505748,-1.4697269,-1.3720601,-1.561947,-1.5548309,-1.4950093,-1.4257513,-1.4431518,-1.405091,-1.4619691,-1.5150186,-1.3743619,-1.4404238,-1.4569486,-1.4539958,-1.4000705,-1.3873743,-1.3967829,-1.3687911
