,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127,val_128,val_129,val_130,val_131,val_132,val_133,val_134,val_135,val_136,val_137,val_138,val_139,val_140,val_141,val_142,val_143,val_144,val_145,val_146,val_147,val_148,val_149,val_150,val_151,val_152,val_153,val_154,val_155,val_156,val_157,val_158,val_159,val_160,val_161,val_162,val_163,val_164,val_165,val_166,val_167,val_168,val_169,val_170,val_171,val_172,val_173,val_174,val_175,val_176,val_177,val_178,val_179,val_180,val_181,val_182,val_183,val_184,val_185,val_186,val_187,val_188,val_189,val_190,val_191
2020-09-24.out.0,4.0,1.3466484,-1.0375327,-0.2021417,1.3463895,-1.0375845,-0.2023574,1.3459797,-1.0376262,-0.2023286,1.3455843,-1.0376686,-0.2023071,1.3451889,-1.0377117,-0.2022999,1.3447719,-1.0377498,-0.2022136,1.3448582,-1.0377886,-0.2026737,1.3446353,-1.0378267,-0.2027959,1.3449588,-1.0378598,-0.2034502,1.3444987,-1.0378893,-0.2032417,1.3439595,-1.0379245,-0.2030116,1.343068,-1.0379576,-0.2023861,1.3425072,-1.0379792,-0.2019979,1.3425503,-1.0380137,-0.2023646,1.3425,-1.0380331,-0.2025012,1.3421333,-1.0380546,-0.2023142,1.3422771,-1.0380705,-0.2026162,1.3420183,-1.038082,-0.2024508,1.3420614,-1.0380999,-0.2026737,1.3426869,-1.0381057,-0.2033783,1.3428739,-1.0381222,-0.2037306,1.3425,-1.038138,-0.2034861,1.3422627,-1.0381582,-0.2034286,1.3425,-1.038156,-0.2036515,1.3427301,-1.0381754,-0.2040829,1.3429673,-1.0381776,-0.2043561,1.3427157,-1.0381797,-0.2041044,1.3427588,-1.0382078,-0.2044136,1.343032,-1.0382337,-0.2049384,1.3435712,-1.0382524,-0.2056861,1.3434346,-1.0382833,-0.2058371,1.343298,-1.0382955,-0.2058012,1.3433771,-1.038307,-0.2059953,1.343334,-1.038335,-0.2062182,1.3435497,-1.0383616,-0.2066927,1.3433052,-1.0383811,-0.2066208,1.343183,-1.0384005,-0.2066711,1.3437222,-1.0384271,-0.2074835,1.3437582,-1.0384515,-0.2077567,1.3432261,-1.0384709,-0.2073829,1.3438013,-1.0384954,-0.2082097,1.3440889,-1.0385133,-0.2086842,1.3430608,-1.0385349,-0.2078142,1.3427948,-1.0385586,-0.2077567,1.3434131,-1.0385773,-0.2085763,1.3434922,-1.0385989,-0.2088639,1.3438013,-1.0386219,-0.2094031,1.3449804,-1.0386435,-0.210841,1.345383,-1.0386614,-0.2114378,1.345685,-1.0386902,-0.2120201,1.3454549,-1.0387269,-0.2121208,1.3459222,-1.0387441,-0.2127678,1.3460301,-1.0387851,-0.2132711,1.3462745,-1.0388131,-0.2137959,1.3458072,-1.0388577,-0.2137312,1.3454549,-1.0388951,-0.2137096,1.3453614,-1.0389375,-0.2140116,1.3449876,-1.0389828,-0.2140476,1.3444196,-1.0390216,-0.2138175,1.344398,-1.0390533,-0.2140979,1.3438516,-1.0390885,-0.2138462,1.343449,-1.0391194,-0.2137168,1.3433556,-1.0391532,-0.2139397,1.3431542,-1.0391791,-0.2139828
2020-09-24.out.1,4.0,1.342917,-1.0392057,-0.2139685,1.3429529,-1.0392237,-0.214177,1.3427804,-1.0392488,-0.2142417,1.3424425,-1.0392682,-0.2140691,1.3423275,-1.0392841,-0.2140907,1.3420111,-1.0393078,-0.21399,1.3423562,-1.0393236,-0.2145005,1.3422699,-1.0393258,-0.2144286,1.3421261,-1.0393387,-0.2143998,1.3421549,-1.0393337,-0.2143855,1.3420111,-1.039343,-0.2143208,1.3419536,-1.0393624,-0.214443,1.3424569,-1.0393603,-0.2149462,1.3422196,-1.0393703,-0.2147953,1.3416732,-1.039402,-0.2145221,1.342119,-1.0394178,-0.2151476,1.3421621,-1.0394278,-0.215277,1.3419752,-1.0394415,-0.2152123,1.3416301,-1.0394573,-0.2150038,1.3414575,-1.039471,-0.2149534,1.341551,-1.0394825,-0.2151547,1.3415366,-1.0394918,-0.2152266,1.3415582,-1.0395012,-0.2153273,1.3414791,-1.0395091,-0.2153273,1.3414935,-1.0395177,-0.2154279,1.3414288,-1.0395213,-0.215392,1.3413209,-1.039535,-0.2153992,1.3413928,-1.0395443,-0.2155645,1.3415222,-1.0395529,-0.2157874,1.3413209,-1.0395601,-0.2156364,1.3411987,-1.0395688,-0.2156005,1.3411484,-1.0395745,-0.2155933,1.3410477,-1.0395803,-0.2155502,1.3411699,-1.0395875,-0.2157371,1.3411771,-1.0395882,-0.2157587,1.3411412,-1.039586,-0.215694,1.3411771,-1.0395918,-0.2157946,1.3415294,-1.0395997,-0.2162404,1.3416013,-1.0395918,-0.2162332,1.3416085,-1.0395982,-0.2163123,1.3411268,-1.0396112,-0.2159168,1.3403935,-1.0396177,-0.2152123,1.3416373,-1.0396256,-0.2165926,1.3419392,-1.0396349,-0.2169953,1.3419177,-1.0396428,-0.2170456,1.3428523,-1.0396522,-0.2181096,1.343715,-1.0396622,-0.219109,1.3450667,-1.0396737,-0.2206332,1.3441895,-1.0396895,-0.2198711,1.3453183,-1.0397104,-0.2212443,1.3469647,-1.0397377,-0.2232214,1.3482013,-1.0397672,-0.2247887,1.3474967,-1.0398039,-0.2243933,1.3472235,-1.0398477,-0.2245227,1.3476405,-1.0398959,-0.225407,1.3475542,-1.0399354,-0.2256946,1.3484098,-1.0399879,-0.227075,1.3484601,-1.0400339,-0.2275639,1.3479065,-1.0400864,-0.2274848,1.3471948,-1.0401382,-0.2272332,1.3469072,-1.0401899,-0.2274201,1.3479425,-1.040246,-0.2290233,1.3475255,-1.0402935,-0.2290305,1.3472882,-1.0403424,-0.2292462
2020-09-24.out.2,4.0,1.3475399,-1.0403963,-0.2300227,1.3471948,-1.0404473,-0.2301377,1.3471229,-1.0405005,-0.2305691,1.3460732,-1.0405487,-0.229922,1.3456418,-1.0405954,-0.229922,1.3452752,-1.0406429,-0.2299796,1.3447863,-1.0406803,-0.2298214,1.3443549,-1.040722,-0.2297639,1.344398,-1.0407572,-0.2301377,1.3442111,-1.0407924,-0.2302815,1.343866,-1.0408212,-0.2301952,1.3442039,-1.0408499,-0.2308135,1.3449157,-1.0408744,-0.2317985,1.3446784,-1.0409046,-0.2318201,1.3446856,-1.0409297,-0.2320717,1.3446784,-1.0409592,-0.2323377,1.3441608,-1.0409873,-0.2320645,1.3444052,-1.0410182,-0.2326109,1.3442327,-1.0410455,-0.23269,1.3441248,-1.0410685,-0.2327978,1.3439163,-1.0411037,-0.2329057,1.343751,-1.0411318,-0.2330063,1.3433987,-1.0411576,-0.2328841,1.3428307,-1.0411814,-0.2325103,1.3421693,-1.0412065,-0.2320573,1.3419177,-1.0412267,-0.2319854,1.3412706,-1.0412446,-0.231475,1.3410621,-1.041259,-0.2314031,1.3410333,-1.0412684,-0.2314534,1.3412418,-1.0412741,-0.2317266,1.3412059,-1.041282,-0.2317697,1.3413784,-1.0412885,-0.232007,1.341098,-1.0412964,-0.2317841,1.341285,-1.0413007,-0.2320214,1.3411484,-1.0413086,-0.2319639,1.3412922,-1.0413101,-0.2321148,1.3412418,-1.0413173,-0.2321436,1.3409686,-1.0413237,-0.2319063,1.3407386,-1.0413295,-0.2317194,1.3408967,-1.0413302,-0.2318992,1.3408967,-1.0413381,-0.2319782,1.3409327,-1.0413388,-0.2320214,1.3407889,-1.0413439,-0.2319135,1.340566,-1.0413475,-0.2317122,1.3406235,-1.0413503,-0.2318057,1.3400843,-1.0413525,-0.2312665,1.3401346,-1.0413518,-0.2313024,1.3402856,-1.0413554,-0.2314965,1.3404582,-1.0413482,-0.2316044,1.3391784,-1.0413467,-0.2302599,1.3400556,-1.0413467,-0.231173,1.3397177,-1.0413475,-0.2308207,1.3398399,-1.0413424,-0.230907,1.339998,-1.0413367,-0.231022,1.3398614,-1.0413338,-0.2308495,1.3398686,-1.041328,-0.2307992,1.3399046,-1.0413244,-0.2308135,1.339883,-1.0413209,-0.230756,1.3394373,-1.0413187,-0.2302671,1.338517,-1.0413144,-0.2292606,1.3392288,-1.0413101,-0.229958,1.3393366,-1.0413007,-0.2299939,1.339351,-1.0412899,-0.2299005,1.3391569,-1.0412813,-0.2296201
2020-09-24.out.3,4.0,1.3381863,-1.0412734,-0.2285345,1.3385242,-1.0412655,-0.2288077,1.3393654,-1.0412554,-0.2295913,1.3398399,-1.0412446,-0.2299796,1.3383948,-1.0412331,-0.2283619,1.3397392,-1.0412238,-0.229692,1.3402137,-1.0412159,-0.230109,1.3417235,-1.0412087,-0.2316116,1.3423346,-1.0412029,-0.2322011,1.3421118,-1.0412044,-0.2319711,1.3422987,-1.0412065,-0.2321939,1.3413928,-1.0412144,-0.231324,1.3417379,-1.0412252,-0.2317841,1.3423059,-1.0412339,-0.2324599,1.3409471,-1.0412425,-0.2311155,1.3418386,-1.0412518,-0.2321364,1.3419967,-1.0412619,-0.2323952,1.3424065,-1.041272,-0.2329273,1.3427588,-1.0412763,-0.2333299,1.3423346,-1.0412907,-0.2330279,1.3427013,-1.0413036,-0.2335312,1.3425288,-1.041318,-0.233488,1.342198,-1.0413316,-0.2332724,1.3422987,-1.0413475,-0.233524,1.3403647,-1.0413604,-0.2316331,1.3402569,-1.0413712,-0.2316116,1.3412203,-1.0413776,-0.23269,1.3426294,-1.0413834,-0.2342142,1.3425647,-1.041387,-0.234171,1.3427588,-1.0413963,-0.2344658,1.3433412,-1.041405,-0.235156,1.3435065,-1.0414208,-0.2354795,1.3437438,-1.0414323,-0.2358318,1.3436144,-1.0414517,-0.2358822,1.3435497,-1.041474,-0.2360259,1.3433627,-1.0414941,-0.2360188,1.3429673,-1.0415121,-0.2357743,1.3426366,-1.0415293,-0.2355874,1.3427157,-1.0415516,-0.2358822,1.3429889,-1.041571,-0.2363567,1.3433412,-1.0415818,-0.236824,1.3432261,-1.0416005,-0.2368743,1.3429458,-1.0416207,-0.2367737,1.3430464,-1.0416393,-0.237054,1.3431183,-1.041658,-0.2373057,1.3429745,-1.0416746,-0.2373201,1.3426078,-1.0416904,-0.2370828,1.3423634,-1.0417048,-0.2369678,1.3424784,-1.0417184,-0.2372122,1.3422268,-1.0417321,-0.2370828,1.3422556,-1.0417479,-0.2372625,1.3420255,-1.0417623,-0.2371547,1.3419824,-1.0417702,-0.2371835,1.3420471,-1.0417839,-0.2373776,1.3421549,-1.0417882,-0.2375357,1.342119,-1.0418018,-0.2376292,1.3419752,-1.0418133,-0.2375789,1.3419895,-1.0418256,-0.2377083,1.3418673,-1.0418363,-0.2376939,1.3418098,-1.0418478,-0.2377371,1.3417882,-1.0418615,-0.2378377,1.3418961,-1.0418701,-0.238039,1.3417595,-1.0418795,-0.2379887,1.3415869,-1.0418895,-0.2379024
2020-09-24.out.4,4.0,1.3416085,-1.0418989,-0.2380031,1.3415941,-1.0419054,-0.2380534,1.3416373,-1.0419118,-0.2381612,1.3417451,-1.0419154,-0.2383122,1.3417523,-1.0419269,-0.2384201,1.3419895,-1.0419269,-0.2386717,1.3418961,-1.0419356,-0.2386501,1.3419464,-1.0419427,-0.2387723,1.3421621,-1.0419348,-0.2389305,1.3420255,-1.0419449,-0.2388802,1.3419033,-1.0419334,-0.2386429,1.3418601,-1.0419399,-0.2386573,1.3416444,-1.0419636,-0.2386645,1.3412778,-1.0419679,-0.2383122,1.3412922,-1.0419773,-0.2384272,1.3405157,-1.0419902,-0.2377299,1.3409327,-1.0420082,-0.238341,1.3413712,-1.0420125,-0.2388299,1.3415078,-1.0420146,-0.2390024,1.3414,-1.042019,-0.2389305,1.3411699,-1.042024,-0.2387364,1.3412275,-1.042029,-0.2388442,1.3410477,-1.0420355,-0.238722,1.3409974,-1.0420405,-0.2387076,1.3409902,-1.0420434,-0.2387364,1.3405516,-1.0420484,-0.2383194,1.3401634,-1.0420506,-0.2379312,1.3405013,-1.0420535,-0.2383194,1.3409902,-1.0420542,-0.2388299,1.341436,-1.0420527,-0.2392828,1.3413784,-1.0420549,-0.2392469,1.3417163,-1.0420571,-0.2396207,1.3416804,-1.0420607,-0.2396135,1.3419033,-1.0420678,-0.2399083,1.341781,-1.0420722,-0.239822,1.3418026,-1.0420808,-0.2399299,1.3417163,-1.0420894,-0.2399155,1.3419248,-1.0420966,-0.2402103,1.3417739,-1.0421059,-0.2401384,1.3416588,-1.0421139,-0.2400952,1.3418458,-1.0421218,-0.240354,1.341666,-1.042129,-0.2402462,1.341702,-1.0421383,-0.2403612,1.3416229,-1.0421433,-0.2403397,1.3417739,-1.0421505,-0.2405625,1.3415869,-1.0421606,-0.2404619,1.3416157,-1.0421663,-0.240541,1.3418673,-1.0421757,-0.2408861,1.3418673,-1.0421814,-0.2409436,1.3417523,-1.0421922,-0.2409292,1.3418242,-1.0422001,-0.2410802,1.3422268,-1.042208,-0.2415691,1.3423346,-1.0422174,-0.2417776,1.3424641,-1.0422253,-0.2419789,1.3422843,-1.0422354,-0.2418926,1.3424209,-1.0422454,-0.2421299,1.3425647,-1.0422584,-0.2424031,1.3427301,-1.0422656,-0.2426475,1.3428667,-1.0422821,-0.2429351,1.3426438,-1.042295,-0.2428272,1.3426582,-1.0423116,-0.2429998,1.3424497,-1.0423216,-0.2428848,1.3423346,-1.0423389,-0.2429207,1.3422627,-1.0423518,-0.2429782
2020-09-24.out.5,4.0,1.3425,-1.0423669,-0.2433593,1.3426941,-1.0423792,-0.2436756,1.3428523,-1.0423921,-0.2439632,1.3429529,-1.0424036,-0.2441789,1.342385,-1.0424158,-0.2436972,1.342615,-1.0424316,-0.2440998,1.3426869,-1.0424453,-0.2442867,1.3428595,-1.0424604,-0.2446102,1.3429386,-1.0424748,-0.2448331,1.3429026,-1.0424863,-0.244905,1.3428595,-1.0425007,-0.2449913,1.3424856,-1.0425158,-0.2447468,1.3426797,-1.0425294,-0.2450848,1.3427444,-1.0425452,-0.2452932,1.3429242,-1.0425603,-0.245624,1.3428739,-1.0425754,-0.2457246,1.3426294,-1.0425869,-0.2455736,1.342615,-1.0425992,-0.2456815,1.3424856,-1.042615,-0.2456887,1.3426941,-1.0426301,-0.2460482,1.3424209,-1.0426466,-0.2459187,1.3423346,-1.0426559,-0.2459187,1.3421837,-1.0426732,-0.2459259,1.3421549,-1.0426847,-0.2459978,1.3420111,-1.0426984,-0.2459763,1.3418026,-1.0427063,-0.2458397,1.3418529,-1.0427113,-0.2459403,1.3418745,-1.042725,-0.2460913,1.3417307,-1.0427329,-0.2460194,1.3416444,-1.0427386,-0.2459763,1.3417451,-1.0427487,-0.2461848,1.3418314,-1.0427523,-0.2462998,1.3417235,-1.0427624,-0.2462854,1.3415438,-1.0427717,-0.2461919,1.3415582,-1.0427746,-0.2462279,1.3413856,-1.0427803,-0.2461057,1.3415078,-1.042789,-0.2463142,1.3414647,-1.0427925,-0.246307,1.3415366,-1.0427961,-0.2464148,1.3414431,-1.0428033,-0.2463861,1.3415941,-1.0428062,-0.2465658,1.3413209,-1.0428112,-0.2463285,1.3417092,-1.0428192,-0.2468102,1.341515,-1.0428235,-0.2466449,1.3418026,-1.0428285,-0.2469972,1.3406451,-1.0428314,-0.2458181,1.3410046,-1.0428371,-0.2462495,1.3415654,-1.0428407,-0.2468606,1.3419248,-1.0428407,-0.2472344,1.3420686,-1.042845,-0.2474285,1.3419752,-1.0428508,-0.2473854,1.3420183,-1.0428551,-0.2474717,1.3418529,-1.042863,-0.247371,1.341932,-1.0428724,-0.2475436,1.3418098,-1.0428803,-0.2474932,1.3421693,-1.0428882,-0.2479462,1.3426726,-1.0428975,-0.2485501,1.3428163,-1.0429061,-0.2487802,1.3425359,-1.0429155,-0.2485717,1.3422699,-1.042927,-0.2484135,1.3424569,-1.0429371,-0.2487011,1.3422556,-1.0429507,-0.248622,1.3421046,-1.0429622,-0.2485717,1.3421693,-1.0429716,-0.2487298
2020-09-24.out.6,4.0,1.3424928,-1.0429845,-0.24919,1.342651,-1.0429953,-0.249456,1.3427732,-1.0430046,-0.2496717,1.3426582,-1.0430154,-0.2496573,1.3429529,-1.0430284,-0.2500815,1.3435928,-1.0430384,-0.2508436,1.3442902,-1.0430528,-0.2517063,1.3442542,-1.0430693,-0.2518213,1.3436863,-1.043088,-0.2513972,1.3434706,-1.0431053,-0.2513468,1.343866,-1.0431283,-0.2519723,1.3451745,-1.0431484,-0.2535325,1.345268,-1.0431657,-0.2537841,1.3460085,-1.0431916,-0.2547978,1.3459654,-1.0432189,-0.2550063,1.3458791,-1.0432527,-0.2552364,1.3457856,-1.0432829,-0.2554233,1.3452464,-1.0433174,-0.2551932,1.3455771,-1.0433562,-0.2558978,1.3449013,-1.0433893,-0.2555168,1.3447216,-1.043418,-0.255603,1.3445059,-1.0434461,-0.255639,1.3443908,-1.0434784,-0.2558259,1.3447288,-1.0435115,-0.2564873,1.3447935,-1.0435338,-0.2567749,1.3442183,-1.0435618,-0.256437,1.3445418,-1.0435848,-0.2569906,1.345232,-1.0436071,-0.2579181,1.3447431,-1.0436388,-0.2577096,1.3446569,-1.0436697,-0.2579109,1.3443837,-1.0436948,-0.2578677,1.3441536,-1.0437236,-0.2578965,1.3435425,-1.043748,-0.2575011,1.343219,-1.0437797,-0.2574579,1.3431758,-1.0438012,-0.2576161,1.343032,-1.0438214,-0.2576592,1.3429098,-1.0438415,-0.2577311,1.3429314,-1.0438544,-0.2578677,1.3427301,-1.0438667,-0.2577743,1.3427516,-1.0438825,-0.2579468,1.3429961,-1.043899,-0.2583638,1.3431111,-1.0439184,-0.2586586,1.3432261,-1.0439307,-0.2588958,1.3428954,-1.0439479,-0.2587161,1.3427373,-1.0439608,-0.258673,1.3423131,-1.0439688,-0.2583063,1.342083,-1.043986,-0.2582272,1.341436,-1.0440018,-0.2577096,1.3414144,-1.0440119,-0.2577887,1.3414863,-1.0440227,-0.2579612,1.3401778,-1.0440248,-0.2566168,1.3408536,-1.044032,-0.2573932,1.3411627,-1.0440342,-0.2577383,1.3411699,-1.0440363,-0.2577599,1.3410046,-1.0440399,-0.2576233,1.3411915,-1.0440421,-0.2578318,1.3411843,-1.0440435,-0.257839,1.3410261,-1.0440478,-0.2577168,1.3408248,-1.0440536,-0.2575658,1.3410477,-1.0440536,-0.2577958,1.3412131,-1.0440543,-0.2579756,1.3409902,-1.0440565,-0.2577671,1.3402353,-1.0440572,-0.2569906,1.3406379,-1.0440586,-0.257422
2020-09-24.out.7,4.0,1.3405804,-1.0440608,-0.257386,1.3405301,-1.0440586,-0.257307,1.3401922,-1.0440586,-0.2569547,1.3400915,-1.0440579,-0.2568396,1.3397248,-1.0440543,-0.2564298,1.3398902,-1.0440464,-0.2565233,1.3398183,-1.0440428,-0.2564155,1.339351,-1.0440392,-0.2558978,1.3394588,-1.0440313,-0.2559409,1.339768,-1.0440148,-0.2561063,1.3398255,-1.0439932,-0.2559625,1.3399262,-1.0439975,-0.2560991,1.3397033,-1.0439803,-0.2557109,1.3400268,-1.04394,-0.2556677,1.3401922,-1.0439314,-0.255754,1.3403072,-1.0439206,-0.2557684,1.3403,-1.043917,-0.2557253,1.3406379,-1.0439069,-0.2559769,1.3399262,-1.0439098,-0.2552723,1.3394804,-1.0439235,-0.2549344,1.3399262,-1.0439055,-0.2552292,1.3396386,-1.0438911,-0.2547906,1.3391137,-1.043894,-0.2542802,1.339049,-1.043894,-0.2542083,1.3393941,-1.043881,-0.2544455,1.3394948,-1.0438595,-0.2543449,1.3399046,-1.0438487,-0.2546684,1.3394732,-1.0438336,-0.2540789,1.3397177,-1.0437933,-0.2539566,1.3402281,-1.0437782,-0.2543377,1.3404869,-1.0437509,-0.2543521,1.3406954,-1.043738,-0.2544455,1.3407889,-1.0437358,-0.2545246,1.3407817,-1.0437135,-0.2543089,1.3407458,-1.0437085,-0.2542226,1.3409471,-1.0436574,-0.2539423,1.341098,-1.0436531,-0.2540573,1.3408895,-1.0436618,-0.2539279,1.3406811,-1.0436596,-0.2536906,1.3409686,-1.0436539,-0.2539351,1.341098,-1.0436517,-0.2540501,1.3405876,-1.0436438,-0.2534462,1.3396745,-1.0436438,-0.25249,1.3402137,-1.0436316,-0.2529357,1.3401706,-1.0436215,-0.2527919,1.3399405,-1.0436042,-0.2523965,1.3404007,-1.0435884,-0.25272,1.3405804,-1.043564,-0.2526769,1.3407314,-1.0435352,-0.2525691,1.3411412,-1.0435173,-0.2528207,1.3412346,-1.0435151,-0.2528998,1.3407314,-1.0435029,-0.2522599,1.3402137,-1.0434511,-0.2512318,1.3399621,-1.0434446,-0.2509083,1.3398902,-1.0434238,-0.2506351,1.3408824,-1.0434008,-0.2514475,1.3411699,-1.0433886,-0.2516344,1.3406667,-1.0433569,-0.2508076,1.3410909,-1.0433361,-0.2510593,1.3409255,-1.0433217,-0.2507501,1.3410477,-1.0433066,-0.2507285,1.3411196,-1.0432922,-0.250671,1.341551,-1.0432778,-0.2509874,1.3409686,-1.0432599,-0.2502109
2020-09-24.out.8,4.0,1.3414288,-1.0432541,-0.2506351,1.3416085,-1.0432541,-0.250822,1.3419824,-1.0432548,-0.2512102,1.3420471,-1.0432498,-0.2512318,1.3417739,-1.0432599,-0.2510521,1.3410261,-1.0432383,-0.2500671,1.3392144,-1.0432261,-0.2480612,1.3403288,-1.0432124,-0.2490893,1.3368418,-1.0431944,-0.2452932,1.3380281,-1.0431779,-0.2463645,1.3408464,-1.0431563,-0.2490965,1.3420686,-1.0431312,-0.250139,1.3412562,-1.0431096,-0.2490821,1.3404007,-1.0430744,-0.2478599,1.3408967,-1.0430758,-0.2483919,1.3415582,-1.0430693,-0.2490174,1.3414863,-1.0430427,-0.2486939,1.3414288,-1.0430133,-0.248356,1.3416085,-1.0429967,-0.2483847,1.342198,-1.042973,-0.248773,1.3425216,-1.0429651,-0.249039,1.3426726,-1.042955,-0.2491037,1.343219,-1.0429428,-0.2495495,1.3428667,-1.0429342,-0.2491037,1.3425863,-1.042927,-0.2487442,1.3429601,-1.0429241,-0.2491037,1.3430536,-1.042922,-0.2491756,1.3430033,-1.042922,-0.2491253,1.3426726,-1.0429212,-0.2487802,1.3429314,-1.0429205,-0.249039,1.3429889,-1.0429227,-0.2491253,1.3429817,-1.042922,-0.2491109,1.343298,-1.0429191,-0.2494057,1.3433124,-1.0429191,-0.24942,1.343715,-1.0429198,-0.2498514,1.3438085,-1.0429284,-0.250024,1.3434275,-1.0429176,-0.2495279,1.3434275,-1.0429227,-0.2495782,1.3437869,-1.042927,-0.2499952,1.3435641,-1.0429428,-0.2499017,1.3437582,-1.0429363,-0.2500455,1.3439595,-1.0429435,-0.2503331,1.3443261,-1.0429478,-0.2507501,1.3442974,-1.042945,-0.2506926,1.3443765,-1.0429529,-0.2508436,1.3442974,-1.0429608,-0.2508364,1.3442686,-1.0429687,-0.2508867,1.344434,-1.0429788,-0.2511527,1.3441033,-1.0429982,-0.2509874,1.343866,-1.0430233,-0.2509874,1.3435353,-1.0430708,-0.251088,1.3429601,-1.043078,-0.2505632,1.3419752,-1.0430794,-0.2495495,1.3433771,-1.043065,-0.2508723,1.343449,-1.0430686,-0.2509802,1.3437007,-1.0430773,-0.2513181,1.3437797,-1.0430715,-0.2513468,1.3438229,-1.0430686,-0.2513612,1.3427588,-1.0430701,-0.2502756,1.3437078,-1.0430931,-0.2514762,1.3422843,-1.043101,-0.2500743,1.3419824,-1.0431276,-0.2500168,1.342385,-1.0431326,-0.2504769,1.3423131,-1.0431096,-0.2501821
2020-09-24.out.9,4.0,1.3425503,-1.0430988,-0.2503259,1.3428235,-1.0431067,-0.2506926,1.3433987,-1.0431089,-0.2513109,1.3436431,-1.043111,-0.2515841,1.3438444,-1.0431089,-0.251771,1.3431039,-1.0431067,-0.2509802,1.3437007,-1.0431146,-0.2516776,1.3443621,-1.043124,-0.2524468,1.3449373,-1.0431305,-0.2531083,1.3452176,-1.043142,-0.2535037,1.344549,-1.0431384,-0.2527776,1.3438085,-1.0431592,-0.2522024,1.3439091,-1.0431793,-0.2525043,1.3447359,-1.0431995,-0.2535468,1.3429601,-1.043211,-0.2518142,1.3425719,-1.0432059,-0.2513684,1.3407961,-1.0431801,-0.2492691,1.3409399,-1.0431722,-0.2493481,1.3427085,-1.0431607,-0.2510736,1.343298,-1.0431527,-0.2516128,1.3421477,-1.0431326,-0.2502325,1.3427013,-1.0431247,-0.2507285,1.342917,-1.0431254,-0.2509658,1.3424209,-1.0431168,-0.2503619,1.3406451,-1.0431175,-0.2485213,1.3410765,-1.0430909,-0.2487155,1.3424425,-1.0430765,-0.2500024,1.3425288,-1.0430542,-0.2498874,1.3427373,-1.0430348,-0.2499161,1.3426869,-1.0430205,-0.2497292,1.3431614,-1.0429967,-0.2500024,1.3439307,-1.0429888,-0.2507213,1.3438229,-1.0429867,-0.2505919,1.3445706,-1.0429802,-0.2513037,1.3449732,-1.0429816,-0.2517351,1.3459294,-1.0429881,-0.2527919,1.3459941,-1.0429939,-0.2529142,1.347051,-1.0430255,-0.2543089,1.3479209,-1.0430391,-0.255337,1.3486183,-1.0430463,-0.2561279,1.3484601,-1.0430801,-0.256286,1.3488987,-1.0431039,-0.2569619,1.3484457,-1.0431456,-0.25689,1.3478418,-1.0431844,-0.2566311,1.3476693,-1.0432009,-0.2566024,1.3479425,-1.0432361,-0.2572207,1.3479784,-1.0432764,-0.2576377,1.3476837,-1.0433044,-0.2576017,1.3472451,-1.0433375,-0.2574507,1.3467922,-1.0433648,-0.2572422,1.3457065,-1.0433871,-0.2563292,1.3460516,-1.0434173,-0.256969,1.3453183,-1.0434497,-0.2565161,1.3450451,-1.0434676,-0.2564011,1.3453542,-1.0434799,-0.2568396,1.3456993,-1.0434935,-0.2573285,1.3458144,-1.0435122,-0.2576305,1.3457281,-1.0435388,-0.2577815,1.3458719,-1.0435604,-0.2581337,1.3461379,-1.0435856,-0.2586514,1.3461595,-1.0436042,-0.2588527,1.3459222,-1.0436359,-0.258903,1.3457856,-1.0436524,-0.2589246,1.3460013,-1.0436948,-0.2595429
