,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-03-29.out.0,1.0,3.5000328,3.7688783,3.8360897,3.3824129,3.9537096,3.5000328,3.5336385,3.4496243,3.802484,3.6344556,2.710299,2.5422706,2.7439047,3.4160186,3.3992157,3.2143844,3.4664271,3.7016669,3.802484,3.6680612,3.7352726,3.802484,3.6680612,1.5340998,3.0295531,2.8111161,2.3070307,2.3574393,2.8951303,3.0967645,2.8783275,3.0967645,3.147173,3.1975816,2.4414535,2.1053966,2.5086649,2.6598905,2.6598905,2.6598905,2.9455389,2.8111161,2.9623417,2.8951303,2.9119332,3.1303702,3.046356,3.0967645,3.1135673,3.0295531,3.2311873,3.2143844,3.1303702,2.6766933,2.9959474,3.0295531,2.6430877,2.4414535,2.4414535,2.9119332,2.5254677,2.609482,2.054988,2.6766933
2020-03-29.out.1,1.0,2.4750592,1.7861425,1.8029454,2.3070307,2.3406364,2.4582563,2.5086649,2.6262848,2.6262848,2.6430877,2.5758763,2.4750592,2.2062137,2.4414535,2.4750592,2.3238336,2.391045,2.4414535,2.4414535,2.6430877,2.5086649,2.6262848,2.5926791,2.7271019,2.6430877,1.7861425,2.2398194,2.4750592,2.7271019,2.7607076,2.5254677,2.1894108,2.6766933,2.5590734,2.4078478,2.5758763,2.1558051,2.0045795,2.4750592,2.5086649,2.2902279,2.273425,2.4078478,2.273425,2.3406364,2.4750592,2.1558051,2.2566222,2.391045,2.4078478,2.491862,2.609482,2.7271019,2.5254677,2.609482,2.609482,2.0045795,2.1053966,2.391045,2.5254677,2.1558051,2.054988,2.1390023,2.172608
2020-03-29.out.2,1.0,2.3574393,2.2902279,2.5422706,2.4246507,2.4078478,1.954171,2.4078478,2.3406364,2.2566222,2.3742421,2.1894108,2.172608,2.1558051,2.0213824,2.0717909,2.1053966,2.0045795,2.0885937,2.1390023,2.054988,2.2062137,1.8533539,2.0381852,2.0381852,2.0213824,1.9205653,1.8869596,2.0213824,1.9373681,1.8869596,1.9373681,1.8533539,1.9205653,1.954171,1.954171,1.9877767,1.9709738,2.0045795,1.9709738,2.1221994,1.9877767,1.9037624,1.9877767,1.954171,2.0717909,2.0717909,1.954171,2.1221994,2.0885937,2.054988,2.0045795,2.0381852,2.0045795,2.0885937,2.054988,1.9205653,2.0213824,1.9709738,2.0213824,1.954171,2.0045795,1.954171,2.1390023,1.9709738
2020-03-29.out.3,1.0,2.0045795,2.0381852,2.0381852,2.0717909,2.0045795,2.0717909,2.054988,1.4668884,1.9877767,1.6853254,1.8029454,1.8533539,1.954171,1.8533539,2.1221994,2.0885937,2.1221994,2.0717909,2.2230165,1.9709738,1.7693397,1.9373681,1.735734,2.1053966,2.054988,1.9877767,1.9037624,1.9205653,2.0045795,1.9373681,2.0213824,2.0045795,2.0213824,2.1053966,2.0381852,2.0381852,2.0045795,1.3324657,1.8365511,1.9205653,1.954171,2.0045795,1.5004941,1.2484514,1.5677055,2.0885937,2.054988,1.9373681,1.9037624,1.8869596,1.6517197,1.5845084,1.517297,1.8029454,1.8701567,1.8533539,1.6685226,1.9373681,1.9205653,1.735734,1.7861425,1.5677055,1.7693397,1.7693397
2020-03-29.out.4,1.0,1.7525368,1.8701567,1.6517197,1.6685226,1.5340998,1.6013112,1.6517197,1.5845084,1.735734,1.7189311,1.6517197,1.6685226,1.5509027,1.6517197,1.6517197,1.6013112,1.5509027,1.6853254,1.6853254,1.7021283,1.6517197,1.7021283,1.6181141,1.7021283,1.6517197,1.6013112,1.8197482,1.5677055,1.7189311,1.6685226,1.7525368,1.6685226,1.4332828,1.4668884,1.5509027,1.6349169,1.6181141,1.5677055,1.5677055,1.5677055,1.5509027,1.5509027,1.5340998,1.517297,1.5845084,1.6013112,1.6349169,1.6517197,1.5677055,1.5845084,1.5004941,1.5509027,1.517297,1.5845084,1.6517197,1.6013112,1.6517197,1.6517197,1.5677055,1.6517197,1.5340998,1.5677055,1.5677055,1.6349169
2020-03-29.out.5,1.0,1.6013112,1.6013112,1.6853254,1.6181141,1.6013112,1.3996771,1.5845084,1.5509027,1.4836913,1.517297,1.4836913,1.5004941,1.3996771,1.4500856,1.4500856,1.4668884,1.5004941,1.0468173,1.1812401,1.2652543,1.3828742,1.3324657,1.2652543,1.3492685,1.3156628,1.2820571,1.2484514,1.2820571,1.2820571,1.1476344,1.1980429,1.2148458,1.0300144,1.1980429,1.1980429,1.2316486,1.1476344,1.2820571,1.2652543,1.2148458,1.2148458,1.2148458,1.2316486,1.2652543,1.2652543,1.29886,1.29886,1.1644372,1.0972258,1.1140287,0.9123945,1.0468173,1.0636201,1.0636201,1.0972258,1.1644372,1.1476344,1.080423,1.1308315,1.1140287,1.0636201,1.1308315,1.0636201,1.0636201
2020-03-29.out.6,1.0,1.0468173,1.1476344,1.0132116,0.9964088,1.0972258,0.9964088,1.1476344,1.1140287,1.1140287,1.1140287,1.0636201,1.0636201,1.1140287,0.9796059,0.9796059,0.9964088,1.0468173,1.0132116,1.0132116,1.0132116,0.9964088,1.0132116,0.9964088,0.9964088,0.9291974,0.9964088,0.9964088,0.9964088,1.0132116,0.9964088,0.9123945,0.9796059,0.9628031,0.9796059,0.9796059,0.9796059,1.0300144,0.9628031,0.9291974,0.9460002,0.9460002,0.9291974,0.9291974,0.9123945,0.9291974,1.0300144,0.9460002,0.9460002,0.9123945,0.9460002,0.8283803,0.8115775,0.8955917,0.8955917,0.8787888,0.8283803,0.8451831,0.861986,0.7947746,0.8787888,0.861986,0.861986,0.8955917,0.8115775
2020-03-29.out.7,1.0,0.8451831,0.8787888,0.861986,0.8955917,0.8451831,0.9291974,0.8283803,0.8955917,0.8787888,0.9291974,0.8955917,0.8787888,0.861986,0.9628031,0.9628031,0.8955917,0.8787888,0.8787888,0.8451831,0.8451831,0.9123945,0.9123945,0.8283803,0.861986,0.9460002,0.7947746,0.7947746,0.7947746,0.7947746,0.7947746,0.7275632,0.7947746,0.6603518,0.7779718,0.7611689,0.7779718,0.6603518,0.7779718,0.6603518,0.7443661,1.0468173,0.6267461,0.5763376,0.6099433,0.5259291,0.4587177,0.5259291,0.425112,0.4083092,0.4587177,0.5427319,0.4923234,0.5091262,0.5091262,0.4755205,0.6603518,0.5259291,0.5259291,0.5763376,0.6099433,0.5595348,0.5763376,0.5595348,0.4923234
2020-03-29.out.8,1.0,0.5091262,0.5427319,0.4755205,0.4419148,0.425112,0.4419148,0.4419148,0.4923234,0.4923234,0.4587177,0.4587177,0.5763376,0.4923234,0.5091262,0.5259291,0.5427319,0.5091262,0.4755205,0.5427319,0.3915063,0.3915063,0.5091262,0.3579006,0.4419148,0.3915063,0.4923234,0.4419148,0.425112,0.4755205,0.3915063,0.4083092,0.3579006,0.3242949,0.4755205,0.3915063,0.3242949,0.4419148,0.425112,0.4083092,0.3915063,0.4587177,0.4755205,0.4083092,0.425112,0.425112,0.4587177,0.4083092,0.4755205,0.4419148,0.2738864,0.3747035,0.3579006,0.2570835,0.1730693,0.2738864,0.2906892,0.3242949,0.3074921,0.3747035,0.2738864,0.1730693,0.206675,0.3242949,0.1730693
2020-03-29.out.9,1.0,0.1562665,0.3074921,0.4587177,0.0554494,0.1562665,0.0722522,0.0554494,0.0722522,0.0218437,0.0386465,0.0218437,0.0218437,0.1058579,0.0890551,0.0050409,-0.0957762,-0.0453677,-0.0789734,-0.0453677,-0.011762,0.0050409,-0.1461848,0.0386465,-0.0789734,-0.0789734,-0.1629876,0.0890551,-0.3142132,-0.2974104,-0.0957762,-0.1797905,-0.0789734,-0.2470018,-0.2133961,-0.2638047,-0.1125791,-0.1797905,-0.230199,-0.1797905,-0.2806075,-0.230199,-0.3142132,-0.2470018,-0.1965933,-0.2638047,-0.2806075,-0.2133961,0.1058579,-0.2470018,-0.2806075,-0.1797905,-0.2470018,-0.2806075,-0.3814246,-0.3142132,-0.3310161,-0.3142132,-0.2974104,-0.230199,-0.2974104,-0.2638047,-0.1965933,-0.1629876,-0.1965933
