,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-01-07.out.10,7.0,0.1324966,0.1375873,0.1401327,0.1375873,0.1375873,0.1299512,0.1324966,0.1299512,0.1324966,0.135042,0.1299512,0.1324966,0.1401327,0.1375873,0.1375873,0.135042,0.1375873,0.1324966,0.135042,0.135042,0.135042,0.1375873,0.1452234,0.1503142,0.135042,0.1299512,0.135042,0.1248605,0.1375873,0.1477688,0.135042,0.1452234,0.1401327,0.1554049,0.1426781,0.1401327,0.1426781,0.1426781,0.1401327,0.1426781,0.1477688,0.1452234,0.1503142,0.1452234,0.1452234,0.1477688,0.1503142,0.1477688,0.1452234,0.1528596,0.1375873,0.1426781,0.1452234,0.1426781,0.1503142,0.1503142,0.1401327,0.1452234,0.1401327,0.1503142,0.1452234,0.1426781,0.1528596,0.1477688
2020-01-07.out.11,7.0,0.1375873,0.1375873,0.135042,0.1401327,0.1452234,0.1426781,0.135042,0.1477688,0.1401327,0.1401327,0.1375873,0.1401327,0.1401327,0.1401327,0.1401327,0.1375873,0.1375873,0.1426781,0.1452234,0.1375873,0.1452234,0.1223151,0.1452234,0.1426781,0.1375873,0.1426781,0.1401327,0.1452234,0.1401327,0.1401327,0.1375873,0.1503142,0.1554049,0.1554049,0.1452234,0.1477688,0.1503142,0.1503142,0.1554049,0.1579503,0.1554049,0.1528596,0.1528596,0.1579503,0.1554049,0.094316,0.1477688,0.1579503,0.1503142,0.1554049,0.1554049,0.1503142,0.163041,0.1503142,0.1554049,0.1503142,0.1528596,0.1554049,0.1503142,0.1579503,0.1528596,0.1554049,0.1452234,0.1503142
2020-01-07.out.12,7.0,0.1452234,0.1426781,0.1452234,0.1452234,0.1528596,0.1477688,0.1426781,0.1375873,0.1401327,0.1503142,0.1426781,0.1528596,0.1503142,0.1503142,0.1554049,0.1503142,0.1503142,0.1503142,0.1452234,0.1528596,0.1579503,0.1503142,0.1503142,0.1477688,0.1477688,0.1503142,0.1528596,0.1554049,0.1477688,0.1452234,0.1503142,0.1477688,0.1554049,0.1528596,0.1452234,0.1477688,0.1503142,0.1655864,0.1503142,0.1554049,0.1604957,0.1579503,0.1503142,0.1528596,0.1554049,0.1579503,0.1477688,0.1503142,0.1554049,0.1503142,0.1477688,0.1554049,0.1503142,0.1503142,0.1528596,0.1528596,0.1554049,0.1503142,0.1503142,0.1426781,0.1528596,0.1554049,0.1477688,0.1528596
2020-01-07.out.13,7.0,0.1554049,0.1503142,0.1503142,0.1554049,0.1528596,0.1528596,0.1477688,0.1503142,0.1503142,0.1477688,0.1554049,0.1452234,0.1452234,0.1554049,0.1503142,0.1554049,0.1528596,0.1528596,0.1528596,0.1579503,0.1477688,0.1477688,0.1554049,0.1452234,0.1477688,0.1503142,0.1554049,0.1528596,0.1503142,0.1554049,0.1528596,0.1528596,0.1503142,0.1554049,0.1503142,0.1579503,0.1452234,0.1554049,0.1579503,0.1503142,0.1554049,-10.048988,0.1503142,0.1477688,0.1528596,0.1554049,0.1579503,0.1477688,0.1503142,0.1528596,0.1554049,0.1528596,0.1528596,0.1528596,0.1579503,0.1528596,0.1528596,0.1503142,0.1452234,0.1554049,0.1554049,0.1528596,0.1604957,0.1503142
2020-01-07.out.14,7.0,0.1554049,0.1528596,0.1604957,0.1452234,0.1452234,0.1554049,0.1554049,0.1503142,0.1579503,0.1554049,0.163041,0.1477688,0.1554049,0.1554049,0.1554049,0.1554049,0.1579503,0.1528596,0.1604957,0.1554049,0.1579503,0.1604957,0.1554049,0.1706772,0.1604957,0.163041,0.1604957,0.1604957,0.1604957,0.1579503,0.163041,0.163041,0.1554049,0.1604957,0.1604957,0.1579503,0.1604957,0.1604957,0.1604957,0.0968614,0.163041,0.1604957,0.1554049,0.1604957,0.1655864,0.1604957,0.163041,0.163041,0.163041,0.1528596,0.1655864,0.1604957,0.1579503,0.1655864,0.1579503,0.1655864,0.1655864,0.1604957,0.163041,0.1554049,0.1604957,0.1528596,0.1681318,0.1681318
2020-01-07.out.15,7.0,0.1681318,0.163041,0.1655864,0.1579503,0.163041,0.1681318,0.1604957,0.1732225,0.1681318,0.1655864,0.1706772,0.163041,0.1757679,0.1757679,0.1706772,0.1706772,0.1706772,0.1655864,0.1681318,0.1757679,0.1681318,0.1706772,0.1706772,0.1706772,0.163041,0.1783133,0.1783133,0.1706772,0.1783133,0.1732225,0.1706772,0.1757679,0.1783133,0.1757679,0.1706772,0.183404,0.1757679,0.1757679,0.1681318,0.1732225,0.1783133,0.1783133,0.1808586,0.1783133,0.1757679,0.1808586,0.1757679,0.1732225,0.1808586,0.1808586,0.1732225,0.1706772,0.1783133,0.1757679,0.1732225,0.1783133,0.1681318,0.1783133,0.1732225,0.1706772,0.1783133,0.1706772,0.1757679,0.1706772
2020-01-07.out.16,7.0,0.1757679,0.1783133,0.1757679,0.1757679,0.1732225,0.1732225,0.1732225,0.1732225,0.1732225,0.1808586,0.1783133,0.1783133,0.1757679,0.1808586,0.1757679,0.1808586,0.1757679,0.1808586,0.1783133,0.1732225,0.1732225,0.1732225,0.1732225,0.1783133,0.1783133,0.1783133,0.183404,0.1808586,0.1808586,0.1859494,0.1757679,0.1808586,0.1757679,0.1808586,0.1757679,0.1859494,0.1808586,0.183404,0.1808586,0.1808586,0.1859494,0.1884948,0.1859494,0.1910401,0.1910401,0.183404,0.1859494,0.1884948,0.1706772,0.1884948,0.1910401,0.1859494,0.1884948,0.183404,0.183404,0.1808586,0.1808586,0.1859494,0.1808586,0.183404,0.1808586,0.1910401,0.1910401,0.1910401
2020-01-07.out.17,7.0,0.1935855,0.1859494,0.1884948,0.1859494,0.1910401,0.1884948,0.1935855,0.1935855,0.1859494,0.1884948,0.183404,0.1859494,0.1884948,0.0968614,0.1859494,0.1910401,0.1910401,0.1935855,0.1859494,0.1884948,0.1935855,0.1859494,0.183404,0.183404,0.1884948,0.1859494,0.183404,0.183404,0.1935855,0.1884948,0.183404,0.1859494,0.1910401,0.1910401,0.1884948,0.1910401,0.1859494,0.1935855,0.1859494,0.1884948,0.1859494,0.1935855,0.1910401,0.1961309,0.1961309,0.1986762,0.1986762,0.1961309,0.1706772,0.1935855,0.1935855,0.1910401,0.1910401,0.1935855,0.1961309,0.203767,0.1935855,0.1910401,0.1935855,0.1961309,0.203767,0.1935855,0.1935855,0.1935855
2020-01-07.out.18,7.0,0.2088577,0.1935855,0.2114031,0.2012216,0.2012216,0.1961309,0.203767,0.203767,0.2012216,0.203767,0.2012216,0.1986762,0.2088577,0.203767,0.2012216,0.2088577,0.2114031,0.2063123,0.2063123,0.1961309,0.2012216,0.2164938,0.2063123,0.2139485,0.2164938,0.2139485,0.2139485,0.2088577,0.2190392,0.2063123,0.2063123,0.2139485,0.2114031,0.2114031,0.2114031,0.2088577,0.2139485,0.2164938,0.2139485,0.2241299,0.2139485,0.2164938,0.2164938,0.2139485,0.2139485,0.2114031,0.2139485,0.2114031,0.2164938,0.2114031,0.2164938,0.2139485,0.2139485,0.2114031,0.2190392,0.2164938,0.2139485,0.2164938,0.2164938,0.2164938,0.2190392,0.2215846,0.2190392,0.2215846
2020-01-07.out.19,7.0,0.2164938,0.2139485,0.2114031,0.2164938,0.2241299,0.2164938,0.2190392,0.2241299,0.2190392,0.2139485,0.2215846,0.2190392,0.2241299,0.2215846,0.2215846,0.2266753,0.2241299,0.2266753,0.2292207,0.2241299,0.2190392,0.2266753,0.2190392,0.2215846,0.2266753,0.2215846,0.2164938,0.2164938,0.2241299,0.2190392,0.2266753,0.2190392,0.2292207,0.2266753,0.2292207,0.2190392,0.2215846,0.2266753,0.2292207,0.2266753,0.2266753,0.2164938,0.2266753,0.2190392,0.2266753,0.2266753,0.2215846,0.2266753,0.2190392,0.2266753,0.2190392,0.2317661,0.2190392,0.2317661,0.2241299,0.2292207,0.2317661,0.2343114,0.2317661,0.2266753,0.2292207,0.2088577,0.2266753,0.2343114
2020-01-07.out.20,7.0,0.2292207,0.2317661,0.2266753,0.2343114,0.2368568,0.2317661,0.2343114,0.2292207,0.2317661,0.2368568,0.2368568,0.2419475,0.2292207,0.2292207,0.2190392,0.2343114,0.2241299,0.2292207,0.2419475,0.2343114,0.2343114,0.2343114,0.2317661,0.2317661,0.2343114,0.2343114,0.2266753,0.2241299,0.2292207,0.2343114,0.2368568,0.2266753,0.2241299,0.2292207,0.2266753,0.2241299,0.2292207,0.2368568,0.2215846,0.2266753,0.2266753,0.2317661,0.2292207,0.2215846,0.2241299,0.2190392,0.2241299,0.2190392,0.2215846,0.2292207,0.2215846,0.2241299,0.2241299,0.2241299,0.2292207,0.2266753,0.2266753,0.2292207,0.2266753,0.2292207,0.2215846,0.2292207,0.2266753,0.2292207
2020-01-07.out.21,7.0,0.2241299,0.2266753,0.2292207,0.2292207,0.2215846,0.2292207,0.2317661,0.2241299,0.2292207,0.2266753,0.2266753,0.2292207,0.2063123,0.2292207,0.2266753,0.2343114,0.2292207,0.2317661,0.2317661,0.2317661,0.2292207,0.2266753,0.2266753,0.2292207,0.2215846,0.2266753,0.2266753,0.2394022,0.2317661,0.2215846,0.2343114,0.2292207,0.2292207,0.2241299,0.2241299,0.2266753,0.2266753,0.2266753,0.2292207,0.2241299,0.2215846,0.2266753,0.2241299,0.2317661,0.2266753,0.2266753,0.2241299,0.2215846,0.2292207,0.2394022,0.2317661,0.2266753,0.2266753,0.2215846,0.2241299,0.2317661,0.2266753,0.2317661,0.2292207,0.2215846,0.2266753,0.2317661,0.2215846,0.2241299
2020-01-07.out.22,7.0,0.2139485,0.2266753,0.2215846,0.2292207,0.2266753,0.2164938,0.2266753,0.2292207,0.2215846,0.2266753,0.2292207,0.2190392,0.2266753,0.2215846,0.2266753,0.2266753,0.2266753,0.2215846,0.2266753,0.2241299,0.2241299,0.2266753,0.2292207,0.2266753,0.2241299,0.2292207,0.2241299,0.2190392,0.2215846,0.2215846,0.2215846,0.2241299,0.2215846,0.2266753,0.2343114,0.2164938,0.2190392,0.2215846,0.2241299,0.2241299,0.2292207,0.2241299,0.2292207,0.2164938,-0.0507701,0.2317661,0.2190392,0.2215846,0.2215846,0.2292207,0.2241299,0.2266753,0.2215846,0.2266753,0.2266753,0.2266753,0.2215846,0.2241299,0.2215846,0.2241299,0.2215846,0.2266753,0.2164938,0.2215846
2020-01-07.out.23,7.0,0.2241299,0.2190392,0.2241299,0.2215846,0.2241299,0.2241299,0.2266753,0.2215846,0.2317661,0.2215846,0.2215846,0.2215846,0.2266753,0.2241299,0.2266753,0.2317661,0.2241299,0.2241299,0.2317661,0.2317661,0.2317661,0.2215846,0.2343114,0.2190392,0.2266753,0.2164938,0.2241299,0.2317661,0.2190392,0.2114031,0.2241299,0.2266753,0.1681318,0.2190392,0.2215846,0.2164938,0.2190392,0.2266753,0.2266753,0.2266753,0.2266753,0.2215846,0.2190392,0.2215846,0.2241299,0.2241299,0.2292207,0.2343114,0.2215846,0.2190392,0.2241299,0.2241299,0.2215846,0.2088577,0.2215846,0.2241299,0.2215846,0.2241299,0.2190392,0.2215846,0.2215846,0.2241299,0.2266753,0.2139485
2020-01-07.out.24,7.0,0.2241299,0.2190392,0.2190392,0.2241299,0.2266753,0.2241299,0.2241299,0.2266753,0.2190392,0.2343114,0.2241299,0.2190392,0.2190392,0.2266753,0.2241299,0.2241299,0.2215846,0.2241299,0.2292207,0.2292207,0.2266753,0.2241299,0.2241299,0.2190392,0.2215846,0.2292207,0.2164938,0.2266753,0.2190392,0.2190392,0.2317661,0.2241299,0.2190392,0.2215846,0.2241299,0.2266753,0.2317661,0.2241299,0.2215846,0.2266753,0.2139485,0.2266753,0.2215846,0.2266753,0.2190392,0.2139485,0.2139485,0.2215846,0.2164938,0.2266753,0.2190392,0.2241299,0.2190392,0.2190392,0.2241299,0.2292207,0.2266753,0.2215846,0.2215846,0.2241299,0.2190392,0.2215846,0.2215846,0.2292207
2020-01-07.out.25,7.0,0.2215846,0.2215846,0.2266753,0.2190392,0.2266753,0.2190392,0.2190392,0.2215846,0.2215846,0.2266753,0.2266753,0.2139485,0.2190392,0.2164938,0.2241299,0.2215846,0.2266753,0.2292207,0.2190392,0.2190392,0.2215846,0.2215846,0.2215846,0.2241299,0.2164938,0.2241299,0.2215846,0.2215846,0.2215846,0.2241299,0.2292207,0.2292207,0.2215846,0.2190392,0.2241299,0.2292207,0.2292207,0.2292207,0.2215846,0.2190392,0.2368568,0.2215846,0.2190392,0.2241299,0.2215846,0.2266753,0.2215846,0.2292207,0.2241299,0.2317661,0.2292207,0.2241299,0.2164938,0.2241299,0.2241299,0.2241299,0.2241299,0.2164938,0.2292207,0.2266753,0.2292207,0.2190392,0.2317661,0.2241299
2020-01-07.out.26,7.0,0.2266753,0.2292207,0.2317661,0.2241299,0.2241299,0.2292207,0.2292207,0.2292207,0.2215846,0.2241299,0.2292207,0.2215846,0.2317661,0.2215846,0.2292207,0.2241299,0.2292207,0.2368568,0.2266753,0.2266753,0.2266753,0.2266753,0.2292207,0.2241299,0.2241299,0.2292207,0.2266753,0.2266753,0.2266753,0.2343114,0.2266753,0.2266753,0.2241299,0.2241299,0.2215846,0.2190392,0.2164938,0.2215846,0.2317661,0.2241299,0.2317661,0.2292207,0.2266753,0.2241299,0.2241299,0.2266753,0.2266753,0.2292207,0.2343114,0.2139485,0.2292207,0.2215846,0.2215846,0.2292207,0.2343114,0.2241299,0.2317661,0.2266753,0.2241299,0.2266753,0.2190392,0.2241299,0.2266753,0.2215846
2020-01-07.out.27,7.0,0.2317661,0.2241299,0.2266753,0.2317661,0.2292207,0.2266753,0.2292207,0.2317661,0.2317661,0.2266753,0.2266753,0.2266753,0.2241299,0.2215846,0.2266753,0.2266753,0.2164938,0.2266753,0.2215846,0.2241299,0.2241299,0.2266753,0.2241299,0.2190392,0.2266753,0.2114031,0.2317661,0.2317661,0.2190392,0.2215846,0.2241299,0.2241299,0.2241299,0.2266753,0.2292207,0.2241299,0.2241299,0.2343114,0.2444929,0.2368568,0.2394022,0.2394022,0.2394022,0.2343114,0.2317661,0.2292207,0.2317661,0.2292207,0.2292207,0.2292207,0.2292207,0.2241299,0.2343114,0.2317661,0.2266753,0.2292207,0.2317661,0.2292207,0.2241299,0.2241299,0.2266753,0.2266753,0.2266753,0.2215846
2020-01-07.out.28,7.0,0.2317661,0.2241299,0.2241299,0.2241299,0.2241299,0.2317661,0.2215846,0.2292207,0.2266753,0.2292207,0.2292207,0.2317661,0.2215846,0.2317661,0.2266753,0.2241299,0.2266753,0.2241299,0.2317661,0.2241299,0.2241299,0.2266753,0.2215846,0.2266753,0.2241299,0.2266753,0.2266753,0.2317661,0.2368568,0.2292207,0.2266753,0.2394022,0.2266753,0.2368568,0.2343114,0.2343114,0.2343114,0.2343114,0.2317661,0.2266753,0.2343114,0.2292207,0.2292207,0.2343114,0.2343114,0.2266753,0.2215846,0.2368568,0.2343114,0.2292207,0.2394022,0.2317661,0.2343114,0.2343114,0.2292207,0.2343114,0.2317661,0.2394022,0.2343114,0.2343114,0.2317661,0.2368568,0.2394022,0.2343114
2020-01-07.out.29,7.0,0.2394022,0.2343114,0.2368568,0.2368568,0.2292207,0.2292207,0.2343114,0.2292207,0.2292207,0.2292207,0.2317661,0.2292207,0.2292207,0.2292207,0.2394022,0.2292207,0.2292207,0.2343114,0.2394022,0.2292207,0.2368568,0.2317661,0.2292207,0.2368568,0.2317661,0.2292207,0.2292207,0.2317661,0.2368568,0.2368568,0.2343114,0.2317661,0.2317661,0.2266753,0.2368568,0.2394022,0.2266753,0.2368568,0.2317661,0.2292207,0.2266753,0.2292207,0.2343114,0.2292207,0.2343114,0.2394022,0.2317661,0.2368568,0.2292207,0.2317661,0.2368568,0.2343114,0.2343114,0.2266753,0.2292207,0.2419475,0.2394022,0.2394022,0.2343114,0.2394022,0.2343114,0.2317661,0.2343114,0.2368568
2020-01-07.out.30,7.0,0.2394022,0.2419475,0.2343114,0.2343114,0.2419475,0.2394022,0.2368568,0.2394022,0.2394022,0.2444929,0.2394022,0.2368568,0.2470383,0.2394022,0.2495837,0.2343114,0.2419475,0.2394022,0.2343114,0.2470383,0.2419475,0.2470383,0.2394022,0.2419475,0.2394022,0.2419475,0.2495837,0.2495837,0.2394022,0.2368568,0.2470383,0.2470383,0.2317661,0.2394022,0.2394022,0.2444929,0.2444929,0.2419475,0.2444929,0.2368568,0.2444929,0.2394022,0.2444929,0.252129,0.2368568,0.2368568,0.0561355,0.1248605,0.2470383,0.2419475,0.2444929,0.183404,0.2419475,0.2368568,0.2419475,0.2444929,0.2419475,0.2495837,0.2394022,0.2444929,0.2470383,0.2444929,0.2444929,0.2495837
2020-01-07.out.31,7.0,0.2394022,0.2444929,0.2470383,0.2368568,0.2495837,0.2444929,0.2444929,0.2444929,0.2470383,0.2394022,0.2368568,0.2470383,0.2546744,0.2394022,0.2470383,0.2470383,0.2394022,0.2419475,0.2419475,0.2419475,0.2419475,0.2343114,0.2470383,0.2419475,0.2419475,0.2444929,0.2495837,0.2444929,0.2470383,0.2444929,0.2394022,0.2419475,0.2470383,0.2470383,0.2419475,0.2419475,0.2241299,0.2470383,0.2495837,0.2419475,0.2419475,0.2419475,0.2470383,0.2470383,0.252129,0.2470383,0.252129,0.2495837,0.2470383,0.2241299,0.2546744,0.2495837,0.2419475,0.252129,0.2495837,0.2623105,0.2572198,0.2546744,0.2572198,0.2572198,0.2495837,0.252129,0.2572198,0.2495837
2020-01-07.out.32,7.0,0.252129,0.2597651,0.2495837,0.252129,0.2572198,0.2572198,0.252129,0.2495837,0.2546744,0.252129,0.2495837,0.2572198,0.2546744,0.252129,0.2546744,0.2572198,0.2572198,0.2546744,0.2546744,0.2623105,0.2597651,0.2572198,0.2546744,0.2572198,0.2546744,0.2572198,0.2495837,0.252129,0.2674013,0.2699466,0.2648559,0.2648559,0.2623105,0.2572198,0.2572198,0.2597651,0.2572198,0.2572198,0.2623105,0.2597651,0.2597651,0.2674013,0.2597651,0.2597651,0.2572198,0.2674013,0.2597651,0.2572198,0.2623105,0.2623105,0.2623105,0.2648559,0.2597651,0.2699466,0.2674013,0.2572198,0.2648559,0.2623105,0.2674013,0.2699466,0.2674013,0.2623105,0.272492,0.2623105
2020-01-07.out.33,7.0,0.2623105,0.2623105,0.2648559,0.2648559,0.2699466,0.2597651,0.2572198,0.2648559,0.272492,0.2623105,0.2674013,0.2597651,0.2648559,0.252129,0.2597651,0.2623105,0.2699466,0.2623105,0.2674013,0.2597651,0.2623105,0.2623105,0.2623105,0.2597651,0.2470383,0.2546744,0.2546744,0.2546744,0.2572198,0.2648559,0.2470383,0.2623105,0.2292207,0.2648559,0.2572198,0.2572198,0.2597651,0.2648559,0.2597651,0.2674013,0.2648559,0.2623105,0.2674013,0.2597651,0.2597651,0.2623105,0.2674013,0.2597651,0.2623105,0.2648559,0.2623105,0.2699466,0.2623105,0.2623105,0.2572198,0.2623105,0.2597651,0.2572198,0.2572198,0.2623105,0.2674013,0.2623105,0.2674013,0.2597651
