,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-01-12.out.10,0.0,-2.0203708,-2.0231734,-2.0238741,-2.0231734,-2.0259761,-2.0252754,-2.0238741,-2.0245748,-2.0245748,-2.0252754,-2.0238741,-2.0238741,-2.0259761,-2.0266767,-2.0252754,-2.0252754,-2.0238741,-2.0238741,-2.0238741,-2.0259761,-2.0245748,-2.0245748,-2.0238741,-2.0231734,-2.0245748,-2.0259761,-2.0266767,-2.0245748,-2.0238741,-2.0231734,-2.0238741,-2.0231734,-2.0238741,-2.0259761,-2.0238741,-2.0224728,-2.0238741,-2.0245748,-2.0245748,-2.0252754,-2.0238741,-2.0238741,-2.0231734,-2.0238741,-2.0245748,-2.0238741,-2.0238741,-2.0238741,-2.0245748,-2.0245748,-2.0252754,-2.0245748,-2.0224728,-2.0231734,-2.0238741,-2.0252754,-2.0224728,-2.0252754,-2.0224728,-2.0238741,-2.0231734,-2.0252754,-2.0273774,-2.0259761
2020-01-12.out.11,0.0,-2.0231734,-2.0224728,-2.0273774,-2.0259761,-2.0245748,-2.0238741,-2.0238741,-2.0252754,-2.0231734,-2.0259761,-2.0238741,-2.0217721,-2.0217721,-2.0231734,-2.0231734,-2.0245748,-2.0245748,-2.0245748,-2.0238741,-2.0238741,-2.0238741,-2.0217721,-2.0238741,-2.0217721,-2.0217721,-2.0210714,-2.0189694,-2.0217721,-2.0224728,-2.0231734,-2.0210714,-2.0203708,-2.0224728,-2.0217721,-2.0231734,-2.0203708,-2.0210714,-2.0203708,-2.0217721,-2.0210714,-2.0224728,-2.0210714,-2.0273774,-2.0231734,-2.0210714,-2.0203708,-2.0224728,-2.0210714,-2.0217721,-2.0196701,-2.0217721,-2.0217721,-2.0224728,-2.0196701,-2.0210714,-2.0217721,-2.0210714,-2.0210714,-2.0217721,-2.0210714,-2.0217721,-2.0189694,-2.0217721,-2.0203708
2020-01-12.out.12,0.0,-2.0203708,-2.0182688,-2.0210714,-2.0196701,-2.0210714,-2.0189694,-2.0210714,-2.0196701,-2.0217721,-2.0175681,-2.0189694,-2.0175681,-2.0189694,-2.0196701,-2.0196701,-2.0196701,-2.0210714,-2.0203708,-2.0189694,-2.0196701,-2.0189694,-2.0203708,-2.0196701,-2.0203708,-2.0210714,-2.0189694,-2.0182688,-2.0196701,-2.0210714,-2.0203708,-2.0203708,-2.0182688,-2.0168675,-2.0182688,-2.0175681,-2.0182688,-2.0168675,-2.0182688,-2.0182688,-2.0189694,-2.0189694,-2.0189694,-2.0168675,-2.0161668,-2.0189694,-2.0189694,-2.0175681,-2.0168675,-2.0182688,-2.0182688,-2.0196701,-2.0161668,-2.0196701,-2.0189694,-2.0168675,-2.0168675,-2.0161668,-2.0147655,-2.0147655,-2.0154661,-2.0147655,-2.0154661,-2.0147655,-2.0168675
2020-01-12.out.13,0.0,-2.0161668,-2.0168675,-2.0154661,-2.0140648,-2.0140648,-2.0168675,-2.0126635,-2.0154661,-2.0140648,-2.0161668,-2.0140648,-2.0154661,-2.0140648,-2.0133641,-2.0154661,-2.0133641,-2.0147655,-2.0140648,-2.0154661,-2.0154661,-2.0133641,-2.0133641,-2.0147655,-2.0147655,-2.0119628,-2.0147655,-2.0140648,-2.0133641,-2.0147655,-2.0133641,-2.0154661,-2.0140648,-2.0133641,-2.0126635,-2.0147655,-2.0126635,-2.0154661,-2.0119628,-2.0140648,-2.0140648,-2.0140648,-2.0126635,-2.0154661,-2.0147655,-2.0133641,-2.0161668,-2.0140648,-2.0147655,-2.0126635,-2.0133641,-2.0126635,-2.0133641,-2.0154661,-2.0119628,-2.0126635,-2.0147655,-2.0147655,-2.0126635,-2.0126635,-2.0133641,-2.0126635,-2.0126635,-2.0133641,-2.0126635
2020-01-12.out.14,0.0,-2.0112622,-2.0126635,-2.0140648,-2.0119628,-2.0133641,-2.0133641,-2.0119628,-2.0126635,-2.0119628,-2.0126635,-2.0140648,-2.0133641,-2.0119628,-2.0126635,-2.0084595,-2.0126635,-2.0119628,-2.0105615,-2.0119628,-2.0119628,-2.0119628,-2.0126635,-2.0105615,-2.0126635,-2.0126635,-2.0112622,-2.0098608,-2.0126635,-2.0098608,-2.0112622,-2.0133641,-2.0126635,-2.0119628,-2.0112622,-2.0126635,-2.0105615,-2.0112622,-2.0112622,-2.0091602,-2.0119628,-2.0112622,-2.0105615,-2.0112622,-2.0112622,-2.0119628,-2.0112622,-2.0112622,-2.0105615,-2.0098608,-2.0091602,-2.0119628,-2.0119628,-2.0126635,-2.0105615,-2.0098608,-2.0105615,-2.0091602,-2.0126635,-2.0091602,-2.0119628,-2.0119628,-2.0091602,-2.0105615,-2.0091602
2020-01-12.out.15,0.0,-2.0084595,-2.0112622,-2.0112622,-2.0098608,-2.0091602,-2.0084595,-2.0105615,-2.0070582,-2.0112622,-2.0098608,-2.0084595,-2.0070582,-2.0091602,-2.0070582,-2.0084595,-2.0084595,-2.0105615,-2.0084595,-2.0077588,-2.0112622,-2.0105615,-2.0105615,-2.0112622,-2.0084595,-2.0091602,-2.0091602,-2.0105615,-2.0091602,-2.0091602,-2.0084595,-2.0091602,-2.0098608,-2.0084595,-2.0105615,-2.0077588,-2.0077588,-2.0077588,-2.0084595,-2.0084595,-2.0098608,-2.0091602,-2.0084595,-2.0070582,-2.0091602,-2.0070582,-2.0049562,-2.0070582,-2.0077588,-2.0077588,-2.0077588,-2.0070582,-2.0056568,-2.0070582,-2.0056568,-2.0070582,-2.0070582,-2.0070582,-2.0077588,-2.0049562,-2.0063575,-2.0070582,-2.0049562,-2.0056568,-2.0049562
2020-01-12.out.16,0.0,-2.0063575,-2.0070582,-2.0056568,-2.0056568,-2.0070582,-2.0070582,-2.0063575,-2.0077588,-2.0035549,-2.0056568,-2.0070582,-2.0063575,-2.0049562,-2.0063575,-2.0063575,-2.0070582,-2.0063575,-2.0056568,-2.0063575,-2.0077588,-2.0056568,-2.0049562,-2.0049562,-2.0056568,-2.0056568,-2.0049562,-2.0056568,-2.0070582,-2.0049562,-2.0056568,-2.0056568,-2.0063575,-2.0056568,-2.0049562,-2.0063575,-2.0070582,-2.0049562,-2.0056568,-2.0056568,-2.0063575,-2.0049562,-2.0049562,-2.0035549,-2.0028542,-2.0063575,-2.0070582,-2.0028542,-2.0063575,-2.0042555,-2.0035549,-2.0056568,-2.0070582,-2.0049562,-2.0028542,-2.0049562,-2.0035549,-2.0070582,-2.0056568,-2.0063575,-2.0049562,-2.0063575,-2.0028542,-2.0049562,-2.0028542
2020-01-12.out.17,0.0,-2.0049562,-2.0028542,-2.0028542,-2.0042555,-2.0028542,-2.0049562,-2.0035549,-2.0014529,-2.0042555,-2.0028542,-2.0049562,-2.0035549,-2.0049562,-2.0056568,-2.0049562,-2.0049562,-2.0049562,-2.0056568,-2.0035549,-2.0035549,-2.0021535,-2.0028542,-2.0056568,-2.0042555,-2.0042555,-2.0021535,-2.0028542,-2.0021535,-2.0042555,-2.0042555,-2.0035549,-2.0021535,-2.0042555,-2.0042555,-2.0056568,-2.0049562,-2.0049562,-2.0042555,-2.0042555,-2.0056568,-2.0042555,-2.0049562,-2.0049562,-2.0042555,-2.0035549,-2.0035549,-2.0042555,-2.0042555,-2.0049562,-2.0042555,-2.0028542,-2.0014529,-2.0028542,-2.0014529,-2.0028542,-2.0014529,-2.0021535,-2.0035549,-2.0000515,-2.0014529,-2.0021535,-2.0035549,-2.0014529,-2.0035549
2020-01-12.out.18,0.0,-2.0021535,-2.0035549,-1.9986502,-2.0042555,-2.0035549,-2.0035549,-2.0028542,-2.0021535,-2.0028542,-2.0028542,-2.0028542,-2.0049562,-2.0028542,-2.0035549,-2.0049562,-2.0035549,-2.0049562,-2.0063575,-2.0028542,-2.0042555,-2.0042555,-2.0049562,-2.0049562,-2.0056568,-2.0070582,-2.0063575,-2.0070582,-2.0049562,-2.0049562,-2.0056568,-2.0063575,-2.0063575,-2.0049562,-2.0056568,-2.0070582,-2.0070582,-2.0070582,-2.0049562,-2.0049562,-2.0056568,-2.0063575,-2.0049562,-2.0063575,-2.0070582,-2.0084595,-2.0084595,-2.0063575,-2.0070582,-2.0077588,-2.0084595,-2.0077588,-2.0091602,-2.0091602,-2.0070582,-2.0077588,-2.0091602,-2.0105615,-2.0105615,-2.0091602,-2.0098608,-2.0098608,-2.0112622,-2.0077588,-2.0084595
2020-01-12.out.19,0.0,-2.0091602,-2.0098608,-2.0105615,-2.0098608,-2.0091602,-2.0098608,-2.0203708,-2.0084595,-2.0084595,-2.0084595,-2.0077588,-2.0063575,-2.0063575,-2.0084595,-2.0070582,-2.0091602,-2.0077588,-2.0056568,-2.0070582,-2.0077588,-2.0077588,-2.0091602,-2.0070582,-2.0077588,-2.0084595,-2.0084595,-2.0091602,-2.0077588,-2.0077588,-2.0042555,-2.0070582,-2.0049562,-2.0056568,-2.0042555,-2.0035549,-2.0056568,-2.0042555,-2.0056568,-2.0035549,-2.0049562,-2.0028542,-2.0063575,-2.0049562,-2.0042555,-2.0056568,-2.0035549,-2.0056568,-2.0056568,-2.0042555,-2.0056568,-2.0049562,-2.0035549,-2.0049562,-2.0028542,-2.0035549,-2.0014529,-2.0007522,-2.0014529,-2.0014529,-2.0035549,-2.0028542,-2.0021535,-2.0042555,-2.0035549
2020-01-12.out.20,0.0,-2.0021535,-2.0014529,-2.0021535,-2.0042555,-2.0000515,-2.0021535,-2.0028542,-2.0007522,-1.9986502,-2.0007522,-2.0007522,-2.0000515,-2.0028542,-2.0007522,-1.9993509,-1.9972489,-2.0000515,-1.9972489,-1.9986502,-1.9993509,-1.9986502,-1.9972489,-1.9972489,-1.9979495,-1.9979495,-1.9986502,-1.9965482,-1.9986502,-1.9979495,-1.9965482,-1.9965482,-1.9986502,-1.9979495,-1.9958476,-1.9965482,-1.9951469,-1.9965482,-1.9951469,-1.9930449,-1.9937456,-1.9937456,-1.9951469,-1.9944462,-1.9923442,-1.9944462,-1.9937456,-1.9986502,-1.9937456,-1.9930449,-1.9930449,-1.9909429,-1.9937456,-1.9944462,-1.9951469,-1.9951469,-1.9930449,-2.1380822,-1.9944462,-1.9944462,-1.9930449,-1.9944462,-1.9944462,-1.9937456,-1.9937456
2020-01-12.out.21,0.0,-1.9937456,-1.9937456,-1.9930449,-1.9930449,-1.9958476,-1.9951469,-1.9930449,-1.9930449,-1.9944462,-1.9951469,-1.9937456,-1.9930449,-1.9930449,-1.9944462,-1.9937456,-1.9944462,-1.9937456,-1.9937456,-1.9937456,-1.9930449,-1.9937456,-1.9916436,-1.9937456,-1.9937456,-1.9923442,-1.9937456,-1.9923442,-1.9944462,-1.9930449,-1.9916436,-1.9930449,-1.9930449,-1.9951469,-1.9944462,-1.9958476,-1.9930449,-1.9937456,-1.9930449,-1.9916436,-1.9937456,-1.9930449,-1.9944462,-1.9916436,-1.9923442,-1.9923442,-1.9930449,-1.9916436,-1.9937456,-1.9930449,-1.9930449,-1.9937456,-1.9930449,-1.9930449,-1.9944462,-1.9944462,-1.9923442,-1.9909429,-1.9909429,-1.9923442,-1.9944462,-1.9909429,-1.9916436,-1.9923442,-1.9909429
2020-01-12.out.22,0.0,-1.9888409,-1.9895416,-1.9902422,-1.9888409,-1.9909429,-1.9902422,-1.9881403,-1.9909429,-1.9888409,-1.9888409,-1.9888409,-1.9888409,-1.9881403,-1.9874396,-1.9888409,-1.9881403,-1.9874396,-1.9909429,-1.9895416,-1.9874396,-1.9874396,-1.9881403,-1.9860383,-1.9860383,-1.9867389,-1.9888409,-1.9888409,-1.9867389,-1.9867389,-1.9895416,-1.9867389,-1.9895416,-1.9874396,-1.9867389,-1.9867389,-1.9860383,-1.9874396,-1.9867389,-1.9874396,-1.9860383,-1.9874396,-1.9881403,-1.9874396,-1.9839363,-1.9874396,-1.9888409,-1.9881403,-1.9867389,-1.9888409,-1.9888409,-1.9895416,-1.9881403,-1.9867389,-1.9888409,-1.9874396,-1.9867389,-1.9867389,-1.9860383,-1.9846369,-1.9832356,-1.9839363,-1.9860383,-1.9839363,-1.9818343
2020-01-12.out.23,0.0,-1.982535,-1.9818343,-1.9818343,-1.982535,-1.9811336,-1.980433,-1.982535,-1.9818343,-1.980433,-1.9818343,-1.982535,-1.982535,-1.980433,-1.9818343,-1.9818343,-1.9818343,-1.982535,-1.9832356,-1.9818343,-1.9818343,-1.9811336,-1.980433,-1.980433,-1.982535,-1.980433,-1.9811336,-1.9811336,-1.9797323,-1.9818343,-1.9832356,-1.9811336,-1.9811336,-1.9790316,-1.9790316,-1.9818343,-1.9811336,-1.9790316,-1.9790316,-1.980433,-1.980433,-1.978331,-1.9797323,-1.9790316,-1.9776303,-1.978331,-1.9755283,-1.9776303,-1.9797323,-1.9790316,-1.978331,-1.9769296,-1.9797323,-1.9790316,-1.980433,-1.9797323,-1.980433,-1.978331,-1.9797323,-1.9790316,-1.978331,-1.9797323,-1.9797323,-1.978331,-1.978331
2020-01-12.out.24,0.0,-1.9797323,-1.9790316,-1.9790316,-1.978331,-1.9776303,-1.9790316,-1.9776303,-1.978331,-1.9790316,-1.9769296,-1.978331,-1.9790316,-1.9776303,-1.9776303,-1.976229,-1.9776303,-1.976229,-1.978331,-1.9769296,-1.9776303,-1.9790316,-1.9755283,-1.9769296,-1.9769296,-1.9755283,-1.978331,-1.9776303,-1.9769296,-1.9776303,-1.9776303,-1.9776303,-1.9769296,-1.9769296,-1.9776303,-1.978331,-1.9776303,-1.976229,-1.978331,-1.9776303,-1.9755283,-1.9769296,-1.9559097,-1.9552091,-1.9552091,-1.9552091,-1.9552091,-1.9545084,-1.9559097,-1.9552091,-1.9559097,-1.9531071,-1.9552091,-1.9552091,-1.9552091,-1.9559097,-1.9566104,-1.9552091,-1.9559097,-1.9559097,-1.9538078,-1.9545084,-1.9545084,-1.9538078,-1.9552091
2020-01-12.out.25,0.0,-1.9545084,-1.9545084,-1.9594131,-1.9559097,-1.9587124,-1.9587124,-1.9587124,-1.9587124,-1.9580117,-1.9538078,-1.9545084,-1.9517058,-1.9517058,-1.9524064,-1.9538078,-1.9545084,-1.9538078,-1.9538078,-1.9545084,-1.9531071,-1.9531071,-1.9524064,-1.9545084,-1.9545084,-1.9538078,-1.9545084,-1.9545084,-1.9524064,-1.9559097,-1.9517058,-1.9531071,-1.9531071,-1.9552091,-1.9545084,-1.9531071,-1.9510051,-1.982535,-1.982535,-1.980433,-1.980433,-1.9811336,-1.9797323,-1.9790316,-1.980433,-1.980433,-1.9531071,-1.9524064,-1.9531071,-1.9538078,-1.9503044,-1.9524064,-1.9503044,-1.9517058,-1.9524064,-1.9517058,-1.9524064,-1.9503044,-1.9517058,-1.9503044,-1.9489031,-1.9510051,-1.9510051,-1.9496038,-1.9496038
2020-01-12.out.26,0.0,-1.9496038,-1.9489031,-1.9489031,-1.9482024,-1.9482024,-1.9496038,-1.9461005,-1.9503044,-1.9475018,-1.9475018,-1.9468011,-1.9453998,-1.9453998,-1.9446991,-1.9446991,-1.9446991,-1.9446991,-1.9425971,-1.9425971,-1.9411958,-1.9397945,-1.9404951,0.4662837,0.4655831,0.4655831,0.4662837,0.4662837,0.4662837,0.4662837,-1.2748649,0.4669844,0.4669844,0.4662837,0.4655831,0.4676851,0.4676851,0.4662837,0.4669844,0.4683857,0.4676851,0.4662837,0.4669844,0.4669844,0.469787,0.4676851,0.4683857,0.4683857,0.4669844,0.4641817,0.4676851,0.4648824,0.4676851,0.4676851,0.4662837,0.4669844,0.4403592,0.4683857,0.4690864,0.4683857,0.4690864,0.4690864,0.4683857,0.4669844,0.4690864
2020-01-12.out.27,0.0,0.4676851,0.4669844,0.4683857,0.4662837,0.4669844,0.469787,0.4676851,0.469787,0.4690864,0.4683857,0.4676851,0.4704877,0.469787,0.4683857,0.4690864,0.4711884,0.469787,0.4690864,0.4690864,0.4704877,0.4690864,0.469787,0.469787,0.4690864,0.4690864,0.4704877,0.4690864,0.469787,0.4704877,0.4711884,0.4690864,0.469787,0.471889,0.4711884,0.4690864,0.469787,0.4711884,0.4683857,0.4704877,0.4711884,0.4711884,0.4690864,0.471889,0.4704877,0.473991,0.4725897,0.4711884,0.473991,0.4704877,0.4711884,0.471889,0.471889,0.4711884,0.4704877,0.4725897,0.4704877,0.4704877,0.4732904,0.4711884,0.4725897,0.471889,0.471889,0.471889,0.469787
2020-01-12.out.28,0.0,0.4711884,0.4690864,0.471889,0.4711884,0.4725897,0.4711884,0.469787,0.4704877,0.4704877,0.469787,0.4711884,0.4704877,0.4704877,0.471889,0.4732904,0.469787,0.4711884,0.4711884,0.4690864,0.4725897,0.4711884,0.471889,0.4732904,0.4725897,0.471889,0.469787,0.4732904,0.4704877,0.4711884,0.4711884,0.469787,0.4704877,0.4690864,0.469787,0.4704877,0.4704877,0.4711884,0.4704877,0.4711884,0.469787,0.471889,0.471889,0.4704877,0.4711884,0.469787,0.4704877,0.469787,0.4704877,0.469787,0.4690864,0.4704877,0.4704877,0.469787,0.4704877,0.4704877,0.4711884,0.471889,0.4725897,0.4676851,0.4683857,0.469787,0.469787,0.4704877,0.4704877
2020-01-12.out.29,0.0,0.4704877,0.4690864,0.4704877,0.4704877,0.4690864,0.469787,0.4704877,0.4711884,0.469787,0.4683857,0.4704877,0.469787,0.4704877,0.469787,0.471889,0.4690864,0.4704877,0.4711884,0.469787,0.4711884,0.469787,0.4683857,0.4711884,0.471889,0.4711884,0.469787,0.4690864,0.469787,0.469787,0.469787,0.4704877,0.4711884,0.469787,0.4704877,0.469787,0.4683857,0.4704877,0.4711884,0.4690864,0.4704877,0.4690864,0.4704877,0.4704877,0.4711884,0.4711884,0.469787,0.4683857,0.469787,0.469787,0.469787,0.4683857,0.4690864,0.4704877,0.4676851,0.4648824,0.4662837,0.4641817,0.4655831,0.4683857,0.4683857,0.4669844,0.4641817,0.4620797,0.4655831
