,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-10-24.out.10,0.0,0.1957167,0.2078363,0.2210518,0.2195378,0.2122041,0.1770037,0.1502466,0.1539923,0.1472078,0.1367592,0.1494759,0.1495604,0.1423022,0.1318314,0.1324369,0.1303988,0.1368048,0.1405588,0.1369533,0.1270378,0.12812,0.1292274,0.1297994,0.1214307,0.1241055,0.102056,0.1036904,0.113727,0.1179745,0.1138389,0.102813,0.1033682,0.1070407,0.1097071,0.1139767,0.1134916,0.1087848,0.0967185,0.1020057,0.1009798,0.1004611,0.1025974,0.1089333,0.0921206,0.0926675,0.0953141,0.092707,0.0943049,0.0974786,0.0885296,0.0927573,0.0885859,0.0854488,0.086528,0.0781289,0.0849919,0.0865981,0.0797717,0.0771533,0.0808677,0.0793064,0.0735311,0.0756171,0.0693285
2020-10-24.out.11,0.0,0.0661974,0.0730603,0.069413,0.0667945,0.0657656,0.0647397,0.0721266,0.0647816,0.0553337,0.0621715,0.0637389,0.0637892,0.0664411,0.0685356,0.0653901,0.0685607,0.0690908,0.0638204,0.0606688,0.0596178,0.0601562,0.0596429,0.0601951,0.0528333,0.0481151,0.0476048,0.0470945,0.0492141,0.0455332,0.0481852,0.0518996,0.046649,0.0487823,0.0487685,0.0509018,0.0498508,0.0524944,0.0509132,0.0545911,0.0556345,0.055665,0.0530214,0.0530382,0.0520008,0.0477929,0.0451714,0.0551715,0.0525393,0.0514936,0.0483481,0.0525477,0.0504449,0.0415073,0.0441455,0.0436215,0.0483649,0.0441623,0.0431166,0.0378492,0.0399711,0.0178797,0.0278911,0.0405347,0.0400244
2020-10-24.out.12,0.0,0.0458219,0.0347792,0.0384601,0.0379414,0.036377,0.0127045,0.024821,0.0332567,-0.0114616,-0.0261608,-0.0398219,-0.0197937,-0.0249971,-0.0454739,-0.0606887,-0.0643468,-0.0684709,-0.0610444,-0.0630878,-0.0788099,-0.0771587,-0.0665723,-0.0912265,-0.093273,-0.0958747,-0.092129,-0.0889105,-0.0898945,-0.0950895,-0.0955685,-0.0934238,-0.0949798,-0.0822997,-0.0964657,-0.099056,-0.1037575,-0.1047834,-0.1057902,-0.1073401,-0.1136478,-0.1120134,-0.1093279,-0.111935,-0.1129639,-0.1113379,-0.1028908,-0.1091901,-0.1149708,-0.1086212,-0.1049205,-0.1085846,-0.1190949,-0.1269617,-0.1264148,-0.1458795,-0.1426921,-0.1373935,-0.1394735,-0.1484057,-0.1410013,-0.1714866,-0.1730258,-0.1640265,-0.1671438
2020-10-24.out.13,0.0,-0.1702779,-0.1839032,-0.1749291,-0.1696138,-0.1721987,-0.1811134,-0.1821424,-0.1836816,-0.1847105,-0.1820609,-0.1856915,-0.190393,-0.1856268,-0.1955849,-0.1839977,-0.1997563,-0.1965743,-0.1986489,-0.2012452,-0.2012117,-0.2085621,-0.2043176,-0.2174434,-0.2295096,-0.228422,-0.2383718,-0.2388707,-0.2351532,-0.2356269,-0.2361037,-0.2355538,-0.2334091,-0.2307488,-0.2280992,-0.228074,-0.2301373,-0.2390611,-0.2437877,-0.2390162,-0.2390131,-0.2437314,-0.2505303,-0.2510291,-0.249972,-0.2510261,-0.2520269,-0.2472584,-0.2451358,-0.2440566,-0.243496,-0.2408662,-0.2392988,-0.245576,-0.2671434,-0.266081,-0.2650269,-0.2623773,-0.2649957,-0.2639249,-0.2612729,-0.2638746,-0.2628228,-0.2749089,-0.2811861
2020-10-24.out.14,0.0,-0.2701427,-0.257471,-0.2621838,-0.2521724,-0.2621503,-0.2605799,-0.2579226,-0.2616088,-0.2552981,-0.2594869,-0.2579165,-0.2621359,-0.2579333,-0.2563354,-0.2594839,-0.261065,-0.2647711,-0.2631762,-0.2668487,-0.2589736,-0.2537002,-0.2573674,-0.2589485,-0.2589706,-0.2578944,-0.2515837,-0.2447848,-0.2484717,-0.2495456,-0.2442721,-0.2479447,-0.2479561,-0.2479866,-0.2390436,-0.2400977,-0.2395791,-0.248525,-0.2501092,-0.2480094,-0.2422424,-0.245918,-0.2480261,-0.2501511,-0.2380429,-0.2464618,-0.2317542,-0.2427946,-0.248068,-0.2091358,-0.2228281,-0.2202013,-0.2249698,-0.2339187,-0.2391952,-0.2434229,-0.2413201,-0.2392287,-0.2376339,-0.2308098,-0.233972,-0.2297725,-0.2318837,-0.2292538,-0.2166354
2020-10-24.out.15,0.0,-0.2124328,-0.2166468,-0.2061502,-0.2014068,-0.2151243,-0.2209332,-0.2235744,-0.2193802,-0.2130946,-0.2099354,-0.2088981,-0.2110283,-0.2147069,-0.2057861,-0.2052621,-0.2042301,-0.2063581,-0.2037617,-0.2074373,-0.2058646,-0.2022088,-0.1916901,-0.1885446,-0.1885698,-0.1875325,-0.1870168,-0.1949338,-0.1923321,-0.1860328,-0.1934197,-0.1923717,-0.1734395,-0.1676672,-0.1750571,-0.1766664,-0.1735347,-0.1751524,-0.1656961,-0.1762346,-0.1804654,-0.1778607,-0.1710312,-0.1657806,-0.1484379,-0.1652871,-0.1695065,-0.1648218,-0.1658758,-0.1706306,-0.1611828,-0.1396267,-0.1454104,-0.1512444,-0.1507204,-0.1470784,-0.1286876,-0.1244911,-0.1124218,-0.1298232,-0.1340509,-0.1361956,-0.1388757,-0.0720767,-0.1141994
2020-10-24.out.16,0.0,-0.1031734,-0.1126716,-0.1174598,-0.1211689,-0.1127698,-0.1101765,-0.0928452,-0.0860355,-0.1060638,-0.1145108,-0.1203364,-0.1350943,-0.145616,-0.1314301,-0.140373,-0.1314271,-0.131932,-0.1098208,-0.0982534,-0.0940508,-0.0898596,-0.0925009,-0.1077994,-0.100446,-0.1046875,-0.0962937,-0.099986,-0.0957948,-0.0805549,-0.0863638,-0.0737453,0.0077667,-0.05065,-0.0733111,-0.0744323,-0.0965579,-0.09397,-0.0987194,-0.0961231,-0.0982175,-0.0829745,-0.0824338,-0.0782312,-0.085599,-0.0934909,-0.0950972,-0.0908892,-0.0966729,-0.0961596,-0.0940431,-0.0971969,-0.0993081,-0.0971886,-0.0877156,-0.039324,-0.0398511,-0.0493271,-0.0114603,-0.0120322,-0.0415418,-0.050519,-0.0579508,-0.0553522,-0.056423
2020-10-24.out.17,0.0,-0.0511945,-0.0522738,-0.0449203,-0.0459942,-0.0565296,-0.0560087,-0.0623445,-0.0607993,-0.0618564,-0.0160863,-0.0171404,-0.0318952,-0.0377101,-0.0424618,-0.0351168,-0.0177938,-0.0330619,-0.0362325,-0.0352066,-0.0141693,-0.0057755,-0.0210489,-0.0352797,-0.0126971,0.0662186,0.080396,0.0130052,0.014003,0.074444,0.0802049,0.0422734,0.0979399,0.0673648,0.2245883,0.2245098,0.1633765,0.1627284,0.0699826,0.0593238,0.0255636,0.0112826,0.1164785,0.1038319,0.2827042,0.2742709,0.2378954,0.224088,0.1934483,0.2238215,0.231063,0.2593807,0.2329632,0.2286289,0.2132824,0.2152953,0.2052168,0.2019952,0.1929708,0.1776578,0.1902511,0.1833715,0.1465275,0.4600689,0.3590085
2020-10-24.out.18,0.0,0.2900023,0.2840983,0.2545293,0.2491523,0.2627494,0.2642575,0.2668393,0.4424931,0.348295,0.3067305,0.2855637,0.3616705,0.3595197,0.434152,0.5145344,0.467082,0.4537987,0.4562602,0.4392678,0.4648947,0.4426708,0.4378346,0.4671484,0.4965064,0.6274077,0.5225872,0.491412,0.4828385,0.5227099,0.5404731,0.5098501,0.6039051,0.5969858,0.5606072,0.6220209,0.5934809,0.5923004,0.6184795,0.5852045,0.5798244,0.5807689,0.6280279,0.6289837,0.6246997,0.6172564,0.6050751,0.601296,0.6049038,0.6258711,0.6457873,0.6268018,0.6809207,0.6782322,0.6492634,0.6512733,0.6517219,0.6500677,0.6510571,0.6447044,0.6272832,0.6067196,0.6251187,0.6303503,0.6450548
2020-10-24.out.19,0.0,0.6497951,0.6755148,0.6665407,0.6681051,0.6764707,0.6774798,0.6853214,0.6705606,0.7094396,0.7157,0.6698904,0.7198013,0.7002888,0.6991981,0.723317,0.7174937,0.6858562,0.7031677,0.7068121,0.7073109,0.6883284,0.6803977,0.6882751,0.684566,0.710841,0.7013787,0.6734784,0.669256,0.6466345,0.6466261,0.6655835,0.6745325,0.7024358,0.7019477,0.6950961,0.6908935,0.669301,0.6629765,0.6624632,0.6629986,0.6646079,0.6661806,0.675662,0.6619643,0.6761951,0.6725195,0.6630549,0.6851631,0.6935821,0.7146087,0.702004,0.7288083,0.7608609,0.7571435,0.7428822,0.7512669,0.744362,0.7490353,0.7516203,0.7436751,0.7504649,0.7693606,0.7677346,0.7650628
2020-10-24.out.20,0.0,0.7645016,0.7591976,0.7680849,0.7538427,0.7553819,0.7206378,0.7411398,0.7290148,0.7142852,0.707966,0.7127178,0.7058998,0.7095837,0.7032897,0.7027908,0.7133293,0.72703,0.7117931,0.7086309,0.7060178,0.7076157,0.7044786,0.7060627,0.7102905,0.7281854,0.7355639,0.7255723,0.7176583,0.7039827,0.7066149,0.7034527,0.7050368,0.7092615,0.7066431,0.7077223,0.7103438,0.7214177,0.7193095,0.7224717,0.7203468,0.741931,0.7850461,0.7681862,0.7855419,0.7770728,0.7496713,0.7448968,0.7595899,0.7416782,0.7616364,0.7768679,0.7873698,0.7815663,0.7873165,0.7736098,0.7767164,0.7751101,0.7750957,0.7755808,0.7745153,0.7713142,0.7581764,0.7607948,0.7297293
2020-10-24.out.21,0.0,0.7339456,0.7265868,0.727663,0.7292472,0.725583,0.714554,0.7109067,0.712516,0.7178145,0.7083697,0.6915738,0.6942204,0.6774701,0.682135,0.6863208,0.6710611,0.6279712,0.6341723,0.6245538,0.642499,0.6331045,0.6337267,0.6411448,0.6469986,0.6423002,0.6607808,0.6397632,0.6497998,0.6550816,0.6509072,0.6451486,0.614655,0.6146832,0.6225948,0.6368393,0.6347761,0.6390038,0.6374646,0.6332651,0.6217091,0.5833457,0.5902086,0.5960205,0.5655467,0.5682238,0.6024828,0.5699115,0.5862535,0.5926176,0.5873891,0.5700912,0.5706381,0.5785665,0.5833464,0.5586335,0.5681179,0.5513417,0.5545238,0.5477279,0.540935,0.5372769,0.5462762,0.5357994,0.5489898
2020-10-24.out.22,0.0,0.5753402,0.6043174,0.591721,0.5617431,0.5428055,0.5475291,0.5433188,0.5312495,0.5249555,0.5349837,0.5486958,0.5382107,0.5234894,0.5098557,0.4988298,0.4999036,0.5146668,0.5194246,0.5178968,0.5179387,0.5137559,0.4927437,0.4885776,0.4833324,0.4754884,0.4860437,0.4802935,0.4561609,0.4525166,0.4567832,0.4720794,0.4736887,0.4705821,0.4611655,0.4454129,0.442828,0.4286536,0.4155583,0.4218973,0.4345888,0.4383314,0.4378577,0.4363215,0.4332065,0.4227244,0.4059177,0.3665003,0.3796991,0.3918469,0.3850654,0.3861896,0.3788948,0.3736915,0.3589984,0.3643251,0.3617432,0.3786481,0.3928902,0.3918643,0.3840036,0.3877348,0.3853182,0.3798963,0.3783403
2020-10-24.out.23,0.0,0.3557386,0.3615474,0.3642077,0.3715977,0.3689937,0.3558566,0.3474796,0.351721,0.359619,0.3517522,0.3344293,0.3418307,0.3424026,0.3671437,0.3666669,0.3608893,0.3667088,0.3688033,0.3630447,0.3556745,0.349344,0.3404178,0.3351558,0.3330782,0.3215252,0.3226212,0.3331596,0.3368633,0.3216348,0.3195686,0.3127811,0.3175496,0.3154444,0.3154726,0.3144604,0.3102723,0.3087132,0.3129829,0.3245533,0.3245563,0.3245982,0.3256744,0.3209341,0.3072723,0.303586,0.3151618,0.3193919,0.3199471,0.3131207,0.3204855,0.3226104,0.3147132,0.3094733,0.3100003,0.3131793,0.3131656,0.3147551,0.2989744,0.2931907,0.3026888,0.2884999,0.2737344,0.2853521,0.2811693
2020-10-24.out.24,0.0,0.2895997,0.2959523,0.2975448,0.3017863,0.2912844,0.2955067,0.3033986,0.3007855,0.2897482,0.2308296,0.2492515,0.2434792,0.2413992,0.2509393,0.2656971,0.2662774,0.2573764,0.2274152,0.246381,0.2337823,0.2427617,0.1938713,0.1865347,0.1823633,0.1729687,0.1656572,0.1625818,0.1689573,0.1764143,0.1759603,0.1812954,0.1661088,0.154581,0.1572641,0.1625962,0.1647577,0.1721758,0.172207,0.1758963,0.1722382,0.1722855,0.1570767,0.1418452,0.1534515,0.1534629,0.1193051,0.1309228,0.1099243,0.1257476,0.1110881,0.1090248,0.1195884,0.116446,0.1132807,0.1185907,0.0933873,0.1034604,0.1071497,0.1145678,0.1088404,0.101484,0.0983888,0.0863393,0.0784588
2020-10-24.out.25,0.0,0.0595578,0.0622463,0.0517725,0.0618259,0.0618959,0.0451114,0.0583049,0.0604663,0.0636682,0.0468722,0.0353581,0.0369621,0.0438418,0.0428547,0.0449803,0.0408311,0.04717,0.0440496,0.0472484,0.0451654,0.0457343,0.044173,0.0257792,0.0457907,0.0337214,0.0332004,0.0263877,0.0385043,0.0416863,0.04486,0.0106825,0.0254372,0.0291326,0.0207358,0.0155019,0.020243,-0.0039208,-0.0270442,-0.0212323,-0.0132956,-0.0164075,-0.0158355,-0.0068393,-0.0126056,-0.0167548,-0.0309323,-0.0282689,-0.0250839,-0.027694,-0.051336,-0.0560345,-0.0449301,-0.0533208,-0.0527374,-0.0542545,-0.0547252,-0.0467915,-0.0452127,-0.0409431,-0.0651206,-0.0703491,-0.0697939,-0.0755662,-0.0692105
2020-10-24.out.26,0.0,-0.0907528,-0.1259646,-0.1317117,-0.145331,-0.1778825,-0.1599205,-0.1366684,-0.1202731,-0.1038671,-0.1290675,-0.1542709,-0.1805147,-0.2067721,-0.2114317,-0.2087318,-0.2075879,-0.2122414,-0.2142543,-0.2120479,-0.209345,-0.2166314,-0.2149939,-0.2154425,-0.2190449,-0.2310998,-0.2473405,-0.2399254,-0.2330176,-0.2713527,-0.2723421,-0.300164,-0.2842766,-0.2857763,-0.2772873,-0.2740543,-0.2687055,-0.2823247,-0.3017444,-0.2911473,-0.2832189,-0.2910544,-0.3099585,-0.3230567,-0.3240545,-0.3345145,-0.3186523,-0.3401688,-0.3579906,-0.3579289,-0.3578504,-0.3577804,-0.343513,-0.3808079,-0.4023053,-0.4038079,-0.4042649,-0.4015482,-0.3941133,-0.3882481,-0.4028963,-0.4149375,-0.4001682,-0.4163838,-0.4105331
2020-10-24.out.27,0.0,-0.4215308,-0.4456634,-0.469272,-0.4670907,-0.4733421,-0.4574799,-0.4626551,-0.4804769,-0.4751334,-0.4729187,-0.5055006,-0.5148952,-0.5158624,-0.5173651,-0.5225373,-0.5234961,-0.5197254,-0.5154497,-0.512736,-0.5163438,-0.5288953,-0.5298823,-0.5351078,-0.5361086,-0.5307986,-0.5317826,-0.5322647,-0.5327522,-0.5374315,-0.5263462,-0.52735,-0.5373112,-0.5362289,-0.5356737,-0.5377537,-0.5419365,-0.5377004,-0.5350454,-0.5339578,-0.5302487,-0.5302487,-0.5318185,-0.5328474,-0.5328223,-0.5301673,-0.5343752,-0.5475237,-0.5512077,-0.5548688,-0.5400919,-0.5432511,-0.5390066,-0.5458497,-0.5489845,-0.5442519,-0.5442237,-0.5415885,-0.5442069,-0.5447309,-0.5452359,-0.5447058,-0.5452328,-0.5531194,-0.5504925
2020-10-24.out.28,0.0,-0.5467919,-0.5441536,-0.5604476,-0.5604225,-0.5619838,-0.566178,-0.5740753,-0.5640554,-0.5640166,-0.5619084,-0.5645154,-0.5650227,-0.5650227,-0.5681628,-0.5607866,-0.5717934,-0.5686366,-0.5681202,-0.5728194,-0.5717622,-0.5701727,-0.5775155,-0.5791019,-0.5748658,-0.5817059,-0.57853,-0.5795757,-0.5863853,-0.5848042,-0.5800578,-0.5779466,-0.5811202,-0.5795193,-0.576859,-0.6084097,-0.5957798,-0.589971,-0.5889001,-0.5925696,-0.6067639,-0.6109467,-0.6019923,-0.6035651,-0.6150876,-0.6545271,-0.6623938,-0.6718356,-0.6680846,-0.6685668,-0.6811266,-0.6742157,-0.6851997,-0.6756872,-0.6629986,-0.6829286,-0.6907618,-0.6917572,-0.6880254,-0.6790291,-0.679525,-0.6715882,-0.670509,-0.6736293,-0.6815098
2020-10-24.out.29,0.0,-0.6830741,-0.6793902,-0.6861777,-0.6935144,-0.7024352,-0.7024154,-0.73396,-0.7454855,-0.7233461,-0.7148739,-0.7453119,-0.748446,-0.7631277,-0.7593767,-0.7688185,-0.7582495,-0.7571337,-0.7670667,-0.7827941,-0.7796007,-0.7779632,-0.7747226,-0.7809968,-0.7856814,-0.7777363,-0.7740272,-0.7729252,-0.7776015,-0.7838978,-0.7754316,-0.788552,-0.7932702,-0.8053365,-0.7952946,-0.8136739,-0.813632,-0.8004416,-0.798843,-0.8003769,-0.7966564,-0.8029839,-0.7950616,-0.7940182,-0.8123869,-0.8323618,-0.8333991,-0.8223084,-0.8406824,-0.8380191,-0.8369429,-0.8353306,-0.8358043,-0.8852187,-0.88255,-0.882502,-0.8819133,-0.8807922,-0.8859925,-0.9059362,-0.8985014,-0.9157878,-0.9315068,-0.9172341,-0.9176689
2020-10-24.out.30,0.0,-0.9155159,-0.9201945,-0.9164519,-0.9205982,-0.9226561,-0.9488968,-0.9593957,-0.9530011,-0.949289,-0.9576546,-0.9549715,-0.9685823,-0.9722046,-0.9695161,-0.9668276,-0.9625549,-0.9651338,-0.9708672,-0.9682008,-0.9681505,-0.9765413,-0.9796814,-0.9817416,-0.980654,-0.9800904,-0.9768916,-0.9716014,-0.9847218,-0.9804773,-0.976785,-0.9788596,-0.9851643,-0.9777606,-0.9835413,-0.9793136,-0.9913966,-1.0018986,-0.9966084,-0.9882062,-0.9886914,-1.0033761,-1.0028407,-1.0012565,-1.0022992,-1.0075307,-1.0153944,-1.0154058,-1.0106678,-1.0053525,-1.0174104,-1.0132048,-1.0094904,-1.0094454,-1.0162748,-1.0078362,-1.0146625,-1.0209733,-1.0335834,-1.0277745,-1.0367037,-1.0282597,-1.050326,-1.0413602,-1.0529079
2020-10-24.out.31,0.0,-1.0544608,-1.0539003,-1.0748957,-1.0769727,-1.0753497,-1.077943,-1.0794708,-1.082058,-1.0762019,-1.0709225,-1.0698295,-1.0676871,-1.067662,-1.0749963,-1.0739141,-1.075467,-1.0754335,-1.0780603,-1.0764594,-1.076975,-1.075355,-1.0732492,-1.0763779,-1.0837428,-1.0800451,-1.0758227,-1.087365,-1.0841913,-1.0810291,-1.081531,-1.0857557,-1.0878357,-1.093611,-1.0977938,-1.1098769,-1.1067398,-1.1067062,-1.105097,-1.041738,-1.10672,-1.1118365,-1.1139195,-1.1133674,-1.1196583,-1.1175387,-1.1175106,-1.1143369,-1.112215,-1.1127307,-1.1090384,-1.1158426,-1.1121671,-1.1100391,-1.1152707,-1.1184299,-1.1168488,-1.1226157,-1.1173507,-1.1157665,-1.1194337,-1.1341603,-1.1341466,-1.132027,-1.1298991
